3.5443603241341353, 0.19099992790714426
3.948168451911216, 0.2679335784490422
4.485109834840719, 0.3091207074712229
5.045342937893085, 0.3393151178718189
5.9608377769061995, 0.3777377261913345
6.973713698650947, 0.41066589767620687
8.118784695255469, 0.4449705620839641
9.35961822288943, 0.47515536010381365
10.42595729839427, 0.49710619277629586
11.332461379712768, 0.5163174969360537
12.936939791522699, 0.5451315694614663
15.061161573520614, 0.5780616634224882
17.109443206462625, 0.6068776584240503
19.3411986305669, 0.6384447167952323
22.40682877100203, 0.6727513036791388
25.70499980895651, 0.7084363059620793
31.123162362342114, 0.7537221541345254
36.4116642382865, 0.7935231778530748
40.5600364749332, 0.8195977218657632
45.6263728481819, 0.8470429913728883
50.08227535091069, 0.8717487323672891
54.17045171926874, 0.8675942614086944
57.73659415947844, 0.8661946987720184
62.14406622756642, 0.8661658616297792
66.23512666637937, 0.8702645807800448
70.94257957284145, 0.8757359479008964
77.48991458126022, 0.8853233364573572
82.5912210002754, 0.8949203373945642
88.8960352160657, 0.9058880638262082
92.00081914295062, 0.9347405858746066
96.15254798160309, 0.9677129743109125
99.51077295504223, 0.9979400668060463
