20191.7	 1.52206	 0.00014
20210.1	 1.52208	 0.00014
20228.4	 1.52209	 0.00014
20246.7	 1.52211	 0.00014
20265.1	 1.52212	 0.00014
20283.4	 1.52214	 0.00014
20301.8	 1.52215	 0.00014
20320.1	 1.52217	 0.00014
20338.4	 1.52218	 0.00014
20356.8	 1.52219	 0.00014
20375.1	 1.52221	 0.00014
20393.5	 1.52222	 0.00014
20411.8	 1.52224	 0.00014
20430.1	 1.52225	 0.00014
20448.5	 1.52227	 0.00014
20466.8	 1.52228	 0.00014
20485.2	 1.5223	 0.00014
20503.5	 1.52231	 0.00014
20521.8	 1.52232	 0.00015
20540.2	 1.52234	 0.00015
20558.5	 1.52235	 0.00015
20576.9	 1.52237	 0.00015
20595.2	 1.52238	 0.00015
20613.5	 1.5224	 0.00015
20631.9	 1.52241	 0.00015
20650.2	 1.52243	 0.00015
20668.6	 1.52244	 0.00015
20686.9	 1.52246	 0.00015
20705.2	 1.52247	 0.00015
20723.6	 1.52249	 0.00015
20741.9	 1.5225	 0.00015
20760.3	 1.52252	 0.00015
20778.6	 1.52253	 0.00015
20796.9	 1.52255	 0.00015
20815.3	 1.52256	 0.00015
20833.6	 1.52258	 0.00015
20852	 1.52259	 0.00015
20870.3	 1.52261	 0.00015
20888.6	 1.52262	 0.00015
20907	 1.52263	 0.00015
20925.3	 1.52265	 0.00015
20943.6	 1.52267	 0.00015
20962	 1.52268	 0.00015
20980.3	 1.5227	 0.00015
20998.7	 1.52271	 0.00015
21017	 1.52273	 0.00015
21035.3	 1.52274	 0.00015
21053.7	 1.52276	 0.00015
21072	 1.52277	 0.00015
21090.4	 1.52279	 0.00015
21108.7	 1.5228	 0.00015
21127	 1.52282	 0.00015
21145.4	 1.52283	 0.00015
21163.7	 1.52285	 0.00015
21182.1	 1.52286	 0.00015
21200.4	 1.52288	 0.00015
21218.7	 1.52289	 0.00015
21237.1	 1.52291	 0.00015
21255.4	 1.52292	 0.00015
21273.8	 1.52294	 0.00015
21292.1	 1.52296	 0.00015
21310.4	 1.52297	 0.00015
21328.8	 1.52298	 0.00015
21347.1	 1.523	 0.00015
21365.5	 1.52302	 0.00015
21383.8	 1.52303	 0.00015
21402.1	 1.52305	 0.00015
21420.5	 1.52306	 0.00015
21438.8	 1.52308	 0.00016
21457.2	 1.52309	 0.00016
21475.5	 1.52311	 0.00016
21493.8	 1.52313	 0.00016
21512.2	 1.52314	 0.00016
21530.5	 1.52316	 0.00016
21548.8	 1.52317	 0.00016
21567.2	 1.52319	 0.00016
21585.5	 1.5232	 0.00016
21603.9	 1.52322	 0.00016
21622.2	 1.52323	 0.00016
21640.5	 1.52325	 0.00016
21658.9	 1.52327	 0.00016
21677.2	 1.52328	 0.00016
21695.6	 1.5233	 0.00016
21713.9	 1.52331	 0.00016
21732.2	 1.52333	 0.00016
21750.6	 1.52335	 0.00016
21768.9	 1.52336	 0.00016
21787.3	 1.52338	 0.00016
21805.6	 1.52339	 0.00016
21823.9	 1.52341	 0.00016
21842.3	 1.52342	 0.00016
21860.6	 1.52344	 0.00016
21879	 1.52346	 0.00016
21897.3	 1.52347	 0.00016
21915.6	 1.52349	 0.00016
21934	 1.5235	 0.00016
21952.3	 1.52352	 0.00016
21970.7	 1.52354	 0.00016
21989	 1.52355	 0.00016
22007.3	 1.52357	 0.00016
22025.7	 1.52359	 0.00016
22044	 1.5236	 0.00016
22062.4	 1.52362	 0.00016
22080.7	 1.52364	 0.00016
22099	 1.52365	 0.00016
22117.4	 1.52367	 0.00016
22135.7	 1.52368	 0.00016
22154.1	 1.5237	 0.00016
22172.4	 1.52371	 0.00016
22190.7	 1.52373	 0.00016
22209.1	 1.52375	 0.00016
22227.4	 1.52376	 0.00016
22245.7	 1.52378	 0.00016
22264.1	 1.5238	 0.00016
22282.4	 1.52381	 0.00016
22300.8	 1.52383	 0.00017
22319.1	 1.52385	 0.00017
22337.4	 1.52386	 0.00017
22355.8	 1.52388	 0.00017
22374.1	 1.5239	 0.00017
22392.5	 1.52391	 0.00017
22410.8	 1.52393	 0.00017
22429.1	 1.52395	 0.00017
22447.5	 1.52396	 0.00017
22465.8	 1.52398	 0.00017
22484.2	 1.524	 0.00017
22502.5	 1.52401	 0.00017
22520.8	 1.52403	 0.00017
22539.2	 1.52405	 0.00017
22557.5	 1.52406	 0.00017
22575.9	 1.52408	 0.00017
22594.2	 1.5241	 0.00017
22612.5	 1.52411	 0.00017
22630.9	 1.52413	 0.00017
22649.2	 1.52415	 0.00017
22667.6	 1.52416	 0.00017
22685.9	 1.52418	 0.00017
22704.2	 1.5242	 0.00017
22722.6	 1.52421	 0.00017
22740.9	 1.52423	 0.00017
22759.3	 1.52425	 0.00017
22777.6	 1.52427	 0.00017
22795.9	 1.52428	 0.00017
22814.3	 1.5243	 0.00017
22832.6	 1.52432	 0.00017
22851	 1.52433	 0.00017
22869.3	 1.52435	 0.00017
22887.6	 1.52437	 0.00017
22906	 1.52439	 0.00017
22924.3	 1.5244	 0.00017
22942.6	 1.52442	 0.00017
22961	 1.52444	 0.00017
22979.3	 1.52445	 0.00017
22997.7	 1.52447	 0.00017
23016	 1.52449	 0.00017
23034.3	 1.5245	 0.00017
23052.7	 1.52452	 0.00017
23071	 1.52454	 0.00017
23089.4	 1.52456	 0.00017
23107.7	 1.52457	 0.00018
23126	 1.52459	 0.00018
23144.4	 1.52461	 0.00018
23162.7	 1.52463	 0.00018
23181.1	 1.52464	 0.00018
23199.4	 1.52466	 0.00018
23217.7	 1.52468	 0.00018
23236.1	 1.5247	 0.00018
23254.4	 1.52471	 0.00018
23272.8	 1.52473	 0.00018
23291.1	 1.52475	 0.00018
23309.4	 1.52477	 0.00018
23327.8	 1.52479	 0.00018
23346.1	 1.5248	 0.00018
23364.5	 1.52482	 0.00018
23382.8	 1.52484	 0.00018
23401.1	 1.52486	 0.00018
23419.5	 1.52487	 0.00018
23437.8	 1.52489	 0.00018
23456.2	 1.52491	 0.00018
23474.5	 1.52493	 0.00018
23492.8	 1.52494	 0.00018
23511.2	 1.52496	 0.00018
23529.5	 1.52498	 0.00018
23547.8	 1.525	 0.00018
23566.2	 1.52502	 0.00018
23584.5	 1.52503	 0.00018
23602.9	 1.52505	 0.00018
23621.2	 1.52507	 0.00018
23639.5	 1.52509	 0.00018
23657.9	 1.52511	 0.00018
23676.2	 1.52512	 0.00018
23694.6	 1.52514	 0.00018
23712.9	 1.52516	 0.00018
23731.2	 1.52518	 0.00018
23749.6	 1.5252	 0.00018
23767.9	 1.52522	 0.00018
23786.3	 1.52523	 0.00018
23804.6	 1.52525	 0.00018
23822.9	 1.52527	 0.00018
23841.3	 1.52529	 0.00018
23859.6	 1.52531	 0.00019
23878	 1.52532	 0.00019
23896.3	 1.52534	 0.00019
23914.6	 1.52536	 0.00019
23933	 1.52538	 0.00019
23951.3	 1.5254	 0.00019
23969.7	 1.52542	 0.00019
23988	 1.52543	 0.00019
24006.3	 1.52545	 0.00019
24024.7	 1.52547	 0.00019
24043	 1.52549	 0.00019
24061.4	 1.52551	 0.00019
24079.7	 1.52553	 0.00019
24098	 1.52555	 0.00019
24116.4	 1.52557	 0.00019
24134.7	 1.52558	 0.00019
24153.1	 1.5256	 0.00019
24171.4	 1.52562	 0.00019
24189.7	 1.52564	 0.00019
24208.1	 1.52566	 0.00019
24226.4	 1.52568	 0.00019
24244.7	 1.5257	 0.00019
24263.1	 1.52571	 0.00019
24281.4	 1.52573	 0.00019
24299.8	 1.52575	 0.00019
24318.1	 1.52577	 0.00019
24336.4	 1.52579	 0.00019
24354.8	 1.52581	 0.00019
24373.1	 1.52583	 0.00019
24391.5	 1.52585	 0.00019
24409.8	 1.52587	 0.00019
24428.1	 1.52588	 0.00019
24446.5	 1.5259	 0.00019
24464.8	 1.52592	 0.00019
24483.2	 1.52594	 0.00019
24501.5	 1.52596	 0.00019
24519.8	 1.52598	 0.00019
24538.2	 1.526	 0.00019
24556.5	 1.52602	 0.00019
24574.9	 1.52604	 0.0002
24593.2	 1.52606	 0.0002
24611.5	 1.52608	 0.0002
24629.9	 1.5261	 0.0002
24648.2	 1.52612	 0.0002
24666.6	 1.52614	 0.0002
24684.9	 1.52615	 0.0002
24703.2	 1.52617	 0.0002
24721.6	 1.52619	 0.0002
24739.9	 1.52621	 0.0002
24758.3	 1.52623	 0.0002
24776.6	 1.52625	 0.0002
24794.9	 1.52627	 0.0002
24813.3	 1.52629	 0.0002
24831.6	 1.52631	 0.0002
24849.9	 1.52633	 0.0002
24868.3	 1.52635	 0.0002
24886.6	 1.52637	 0.0002
24905	 1.52639	 0.0002
24923.3	 1.52641	 0.0002
24941.6	 1.52643	 0.0002
24960	 1.52645	 0.0002
24978.3	 1.52647	 0.0002
24996.7	 1.52649	 0.0002
25015	 1.52651	 0.0002
25033.3	 1.52653	 0.0002
25051.7	 1.52655	 0.0002
25070	 1.52657	 0.0002
25088.4	 1.52659	 0.0002
25106.7	 1.52661	 0.0002
25125	 1.52663	 0.0002
25143.4	 1.52665	 0.0002
25161.7	 1.52667	 0.0002
25180.1	 1.52669	 0.0002
25198.4	 1.52671	 0.0002
25216.7	 1.52673	 0.0002
25235.1	 1.52675	 0.0002
25253.4	 1.52677	 0.00021
25271.8	 1.52679	 0.00021
25290.1	 1.52681	 0.00021
25308.4	 1.52683	 0.00021
25326.8	 1.52685	 0.00021
25345.1	 1.52687	 0.00021
25363.5	 1.52689	 0.00021
25381.8	 1.52691	 0.00021
25400.1	 1.52693	 0.00021
25418.5	 1.52695	 0.00021
25436.8	 1.52697	 0.00021
25455.2	 1.52699	 0.00021
25473.5	 1.52701	 0.00021
25491.8	 1.52703	 0.00021
25510.2	 1.52705	 0.00021
25528.5	 1.52707	 0.00021
25546.8	 1.52709	 0.00021
25565.2	 1.52711	 0.00021
25583.5	 1.52714	 0.00021
25601.9	 1.52716	 0.00021
25620.2	 1.52718	 0.00021
25638.5	 1.5272	 0.00021
25656.9	 1.52722	 0.00021
25675.2	 1.52724	 0.00021
25693.6	 1.52726	 0.00021
25711.9	 1.52728	 0.00021
25730.2	 1.5273	 0.00021
25748.6	 1.52732	 0.00021
25766.9	 1.52734	 0.00021
25785.3	 1.52736	 0.00021
25803.6	 1.52738	 0.00021
25821.9	 1.52741	 0.00021
25840.3	 1.52743	 0.00021
25858.6	 1.52745	 0.00021
25877	 1.52747	 0.00021
25895.3	 1.52749	 0.00022
25913.6	 1.52751	 0.00022
25932	 1.52753	 0.00022
25950.3	 1.52755	 0.00022
25968.7	 1.52757	 0.00022
25987	 1.5276	 0.00022
26005.3	 1.52762	 0.00022
26023.7	 1.52764	 0.00022
26042	 1.52766	 0.00022
26060.4	 1.52768	 0.00022
26078.7	 1.5277	 0.00022
26097	 1.52772	 0.00022
26115.4	 1.52775	 0.00022
26133.7	 1.52777	 0.00022
26152.1	 1.52779	 0.00022
26170.4	 1.52781	 0.00022
26188.7	 1.52783	 0.00022
26207.1	 1.52785	 0.00022
26225.4	 1.52788	 0.00022
26243.7	 1.5279	 0.00022
26262.1	 1.52792	 0.00022
26280.4	 1.52794	 0.00022
26298.8	 1.52796	 0.00022
26317.1	 1.52798	 0.00022
26335.4	 1.52801	 0.00022
26353.8	 1.52803	 0.00022
26372.1	 1.52805	 0.00022
26390.5	 1.52807	 0.00022
26408.8	 1.52809	 0.00022
26427.1	 1.52811	 0.00022
26445.5	 1.52814	 0.00022
26463.8	 1.52816	 0.00022
26482.2	 1.52818	 0.00022
26500.5	 1.5282	 0.00022
26518.8	 1.52822	 0.00023
26537.2	 1.52825	 0.00023
26555.5	 1.52827	 0.00023
26573.9	 1.52829	 0.00023
26592.2	 1.52831	 0.00023
26610.5	 1.52834	 0.00023
26628.9	 1.52836	 0.00023
26647.2	 1.52838	 0.00023
26665.6	 1.5284	 0.00023
26683.9	 1.52842	 0.00023
26702.2	 1.52845	 0.00023
26720.6	 1.52847	 0.00023
26738.9	 1.52849	 0.00023
26757.3	 1.52852	 0.00023
26775.6	 1.52854	 0.00023
26793.9	 1.52856	 0.00023
26812.3	 1.52858	 0.00023
26830.6	 1.5286	 0.00023
26848.9	 1.52863	 0.00023
26867.3	 1.52865	 0.00023
26885.6	 1.52867	 0.00023
26904	 1.5287	 0.00023
26922.3	 1.52872	 0.00023
26940.6	 1.52874	 0.00023
26959	 1.52876	 0.00023
26977.3	 1.52879	 0.00023
26995.7	 1.52881	 0.00023
27014	 1.52883	 0.00023
27032.3	 1.52886	 0.00023
27050.7	 1.52888	 0.00023
27069	 1.5289	 0.00023
27087.4	 1.52892	 0.00024
27105.7	 1.52895	 0.00024
27124	 1.52897	 0.00024
27142.4	 1.52899	 0.00024
27160.7	 1.52902	 0.00024
27179.1	 1.52904	 0.00024
27197.4	 1.52906	 0.00024
27215.7	 1.52908	 0.00024
27234.1	 1.52911	 0.00024
27252.4	 1.52913	 0.00024
27270.8	 1.52916	 0.00024
27289.1	 1.52918	 0.00024
27307.4	 1.5292	 0.00024
27325.8	 1.52923	 0.00024
27344.1	 1.52925	 0.00024
27362.5	 1.52927	 0.00024
27380.8	 1.5293	 0.00024
27399.1	 1.52932	 0.00024
27417.5	 1.52934	 0.00024
27435.8	 1.52937	 0.00024
27454.2	 1.52939	 0.00024
27472.5	 1.52942	 0.00024
27490.8	 1.52944	 0.00024
27509.2	 1.52946	 0.00024
27527.5	 1.52949	 0.00024
27545.8	 1.52951	 0.00024
27564.2	 1.52953	 0.00024
27582.5	 1.52956	 0.00024
27600.9	 1.52958	 0.00024
27619.2	 1.5296	 0.00024
27637.5	 1.52963	 0.00025
27655.9	 1.52965	 0.00025
27674.2	 1.52968	 0.00025
27692.6	 1.5297	 0.00025
27710.9	 1.52973	 0.00025
27729.2	 1.52975	 0.00025
27747.6	 1.52977	 0.00025
27765.9	 1.5298	 0.00025
27784.3	 1.52982	 0.00025
27802.6	 1.52985	 0.00025
27820.9	 1.52987	 0.00025
27839.3	 1.52989	 0.00025
27857.6	 1.52992	 0.00025
27876	 1.52994	 0.00025
27894.3	 1.52997	 0.00025
27912.6	 1.52999	 0.00025
27931	 1.53002	 0.00025
27949.3	 1.53004	 0.00025
27967.7	 1.53007	 0.00025
27986	 1.53009	 0.00025
28004.3	 1.53011	 0.00025
28022.7	 1.53014	 0.00025
28041	 1.53016	 0.00025
28059.4	 1.53019	 0.00025
28077.7	 1.53022	 0.00025
28096	 1.53024	 0.00025
28114.4	 1.53026	 0.00025
28132.7	 1.53029	 0.00025
28151.1	 1.53031	 0.00025
28169.4	 1.53034	 0.00025
28187.7	 1.53036	 0.00025
28206.1	 1.53039	 0.00025
28224.4	 1.53041	 0.00025
28242.7	 1.53044	 0.00025
28261.1	 1.53046	 0.00025
28279.4	 1.53049	 0.00025
28297.8	 1.53051	 0.00026
28316.1	 1.53054	 0.00026
28334.4	 1.53056	 0.00026
28352.8	 1.53059	 0.00026
28371.1	 1.53061	 0.00026
28389.5	 1.53064	 0.00026
28407.8	 1.53067	 0.00026
28426.1	 1.53069	 0.00026
28444.5	 1.53072	 0.00026
28462.8	 1.53074	 0.00026
28481.2	 1.53077	 0.00026
28499.5	 1.53079	 0.00026
28517.8	 1.53082	 0.00026
28536.2	 1.53084	 0.00026
28554.5	 1.53087	 0.00026
28572.9	 1.53089	 0.00026
28591.2	 1.53092	 0.00026
28609.5	 1.53095	 0.00026
28627.9	 1.53097	 0.00026
28646.2	 1.531	 0.00026
28664.6	 1.53103	 0.00026
28682.9	 1.53105	 0.00026
28701.2	 1.53107	 0.00026
28719.6	 1.5311	 0.00026
28737.9	 1.53113	 0.00026
28756.3	 1.53115	 0.00026
28774.6	 1.53118	 0.00026
28792.9	 1.53121	 0.00027
28811.3	 1.53123	 0.00027
28829.6	 1.53126	 0.00027
28847.9	 1.53128	 0.00027
28866.3	 1.53131	 0.00027
28884.6	 1.53134	 0.00027
28903	 1.53136	 0.00027
28921.3	 1.53139	 0.00027
28939.6	 1.53142	 0.00027
28958	 1.53144	 0.00027
28976.3	 1.53147	 0.00027
28994.7	 1.5315	 0.00027
29013	 1.53152	 0.00027
29031.3	 1.53155	 0.00027
29049.7	 1.53157	 0.00027
29068	 1.5316	 0.00027
29086.4	 1.53163	 0.00027
29104.7	 1.53166	 0.00027
29123	 1.53168	 0.00027
29141.4	 1.53171	 0.00027
29159.7	 1.53174	 0.00027
29178.1	 1.53176	 0.00027
29196.4	 1.53179	 0.00027
29214.7	 1.53182	 0.00027
29233.1	 1.53184	 0.00027
29251.4	 1.53187	 0.00027
29269.8	 1.5319	 0.00028
29288.1	 1.53192	 0.00028
29306.4	 1.53195	 0.00028
29324.8	 1.53198	 0.00028
29343.1	 1.53201	 0.00028
29361.5	 1.53203	 0.00028
29379.8	 1.53206	 0.00028
29398.1	 1.53209	 0.00028
29416.5	 1.53212	 0.00028
29434.8	 1.53214	 0.00028
29453.2	 1.53217	 0.00028
29471.5	 1.5322	 0.00028
29489.8	 1.53223	 0.00028
29508.2	 1.53225	 0.00028
29526.5	 1.53228	 0.00028
29544.8	 1.53231	 0.00028
29563.2	 1.53233	 0.00028
29581.5	 1.53236	 0.00028
29599.9	 1.53239	 0.00028
29618.2	 1.53242	 0.00028
29636.5	 1.53245	 0.00028
29654.9	 1.53248	 0.00028
29673.2	 1.5325	 0.00028
29691.6	 1.53253	 0.00028
29709.9	 1.53256	 0.00029
29728.2	 1.53259	 0.00029
29746.6	 1.53261	 0.00029
29764.9	 1.53264	 0.00029
29783.3	 1.53267	 0.00029
29801.6	 1.5327	 0.00029
29819.9	 1.53273	 0.00029
29838.3	 1.53276	 0.00029
29856.6	 1.53278	 0.00029
29875	 1.53281	 0.00029
29893.3	 1.53284	 0.00029
29911.6	 1.53287	 0.00029
29930	 1.5329	 0.00029
29948.3	 1.53293	 0.00029
29966.7	 1.53295	 0.00029
29985	 1.53298	 0.00029
30003.3	 1.53301	 0.00029
30021.7	 1.53304	 0.00029
30040	 1.53307	 0.00029
30058.4	 1.5331	 0.00029
30076.7	 1.53313	 0.00029
30095	 1.53316	 0.00029
30113.4	 1.53319	 0.00029
30131.7	 1.53321	 0.0003
30150.1	 1.53324	 0.0003
30168.4	 1.53327	 0.0003
30186.7	 1.5333	 0.0003
30205.1	 1.53333	 0.0003
30223.4	 1.53336	 0.0003
30241.7	 1.53339	 0.0003
30260.1	 1.53342	 0.0003
30278.4	 1.53345	 0.0003
30296.8	 1.53348	 0.0003
30315.1	 1.53351	 0.0003
30333.4	 1.53353	 0.0003
30351.8	 1.53356	 0.0003
30370.1	 1.53359	 0.0003
30388.5	 1.53362	 0.0003
30406.8	 1.53365	 0.0003
30425.1	 1.53368	 0.0003
30443.5	 1.53371	 0.0003
30461.8	 1.53374	 0.0003
30480.2	 1.53377	 0.0003
30498.5	 1.5338	 0.0003
30516.8	 1.53383	 0.0003
30535.2	 1.53386	 0.0003
30553.5	 1.53389	 0.00031
30571.9	 1.53392	 0.00031
30590.2	 1.53395	 0.00031
30608.5	 1.53398	 0.00031
30626.9	 1.53401	 0.00031
30645.2	 1.53404	 0.00031
30663.6	 1.53407	 0.00031
30681.9	 1.5341	 0.00031
30700.2	 1.53413	 0.00031
30718.6	 1.53416	 0.00031
30736.9	 1.53419	 0.00031
30755.3	 1.53422	 0.00031
30773.6	 1.53425	 0.00031
30791.9	 1.53428	 0.00031
30810.3	 1.53431	 0.00031
30828.6	 1.53434	 0.00031
30846.9	 1.53437	 0.00031
30865.3	 1.5344	 0.00031
30883.6	 1.53443	 0.00031
30902	 1.53447	 0.00031
30920.3	 1.5345	 0.00031
30938.6	 1.53453	 0.00032
30957	 1.53456	 0.00032
30975.3	 1.53459	 0.00032
30993.7	 1.53462	 0.00032
31012	 1.53465	 0.00032
31030.3	 1.53468	 0.00032
31048.7	 1.53471	 0.00032
31067	 1.53474	 0.00032
31085.4	 1.53478	 0.00032
31103.7	 1.53481	 0.00032
31122	 1.53484	 0.00032
31140.4	 1.53487	 0.00032
31158.7	 1.5349	 0.00032
31177.1	 1.53493	 0.00032
31195.4	 1.53496	 0.00032
31213.7	 1.53499	 0.00032
31232.1	 1.53503	 0.00032
31250.4	 1.53506	 0.00032
31268.8	 1.53509	 0.00032
31287.1	 1.53512	 0.00032
31305.4	 1.53515	 0.00032
31323.8	 1.53519	 0.00032
31342.1	 1.53522	 0.00033
31360.5	 1.53525	 0.00033
31378.8	 1.53528	 0.00033
31397.1	 1.53531	 0.00033
31415.5	 1.53534	 0.00033
31433.8	 1.53538	 0.00033
31452.2	 1.53541	 0.00033
31470.5	 1.53544	 0.00033
31488.8	 1.53547	 0.00033
31507.2	 1.53551	 0.00033
31525.5	 1.53554	 0.00033
31543.8	 1.53557	 0.00033
31562.2	 1.5356	 0.00033
31580.5	 1.53564	 0.00033
31598.9	 1.53567	 0.00033
31617.2	 1.5357	 0.00033
31635.5	 1.53573	 0.00033
31653.9	 1.53577	 0.00033
31672.2	 1.5358	 0.00033
31690.6	 1.53583	 0.00033
31708.9	 1.53586	 0.00034
31727.2	 1.5359	 0.00034
31745.6	 1.53593	 0.00034
31763.9	 1.53596	 0.00034
31782.3	 1.53599	 0.00034
31800.6	 1.53603	 0.00034
31818.9	 1.53606	 0.00034
31837.3	 1.53609	 0.00034
31855.6	 1.53613	 0.00034
31874	 1.53616	 0.00034
31892.3	 1.53619	 0.00034
31910.6	 1.53622	 0.00034
31929	 1.53626	 0.00034
31947.3	 1.53629	 0.00034
31965.7	 1.53633	 0.00034
31984	 1.53636	 0.00034
32002.3	 1.53639	 0.00034
32020.7	 1.53643	 0.00034
32039	 1.53646	 0.00034
32057.4	 1.53649	 0.00034
32075.7	 1.53653	 0.00034
32094	 1.53656	 0.00034
32112.4	 1.5366	 0.00034
32130.7	 1.53663	 0.00034
32149	 1.53666	 0.00035
32167.4	 1.5367	 0.00035
32185.7	 1.53673	 0.00035
32204.1	 1.53677	 0.00035
32222.4	 1.5368	 0.00035
32240.7	 1.53683	 0.00035
32259.1	 1.53687	 0.00035
32277.4	 1.5369	 0.00035
32295.8	 1.53694	 0.00035
32314.1	 1.53697	 0.00035
32332.4	 1.53701	 0.00035
32350.8	 1.53704	 0.00035
32369.1	 1.53707	 0.00035
32387.5	 1.53711	 0.00035
32405.8	 1.53714	 0.00035
32424.1	 1.53718	 0.00035
32442.5	 1.53721	 0.00035
32460.8	 1.53725	 0.00035
32479.2	 1.53728	 0.00036
32497.5	 1.53732	 0.00036
32515.8	 1.53735	 0.00036
32534.2	 1.53739	 0.00036
32552.5	 1.53742	 0.00036
32570.9	 1.53746	 0.00036
32589.2	 1.53749	 0.00036
32607.5	 1.53753	 0.00036
32625.9	 1.53756	 0.00036
32644.2	 1.5376	 0.00036
32662.6	 1.53763	 0.00036
32680.9	 1.53767	 0.00036
32699.2	 1.5377	 0.00036
32717.6	 1.53774	 0.00036
32735.9	 1.53778	 0.00036
32754.3	 1.53781	 0.00036
32772.6	 1.53785	 0.00036
32790.9	 1.53788	 0.00036
32809.3	 1.53792	 0.00037
32827.6	 1.53796	 0.00037
32845.9	 1.53799	 0.00037
32864.3	 1.53803	 0.00037
32882.6	 1.53806	 0.00037
32901	 1.5381	 0.00037
32919.3	 1.53813	 0.00037
32937.6	 1.53817	 0.00037
32956	 1.53821	 0.00037
32974.3	 1.53824	 0.00037
32992.7	 1.53828	 0.00037
33011	 1.53832	 0.00037
33029.3	 1.53835	 0.00037
33047.7	 1.53839	 0.00037
33066	 1.53843	 0.00037
33084.4	 1.53846	 0.00037
33102.7	 1.5385	 0.00037
33121	 1.53854	 0.00038
33139.4	 1.53857	 0.00038
33157.7	 1.53861	 0.00038
33176.1	 1.53865	 0.00038
33194.4	 1.53868	 0.00038
33212.7	 1.53872	 0.00038
33231.1	 1.53876	 0.00038
33249.4	 1.5388	 0.00038
33267.8	 1.53883	 0.00038
33286.1	 1.53887	 0.00038
33304.4	 1.53891	 0.00038
33322.8	 1.53894	 0.00038
33341.1	 1.53898	 0.00038
33359.5	 1.53902	 0.00038
33377.8	 1.53906	 0.00038
33396.1	 1.5391	 0.00038
33414.5	 1.53913	 0.00039
33432.8	 1.53917	 0.00039
33451.1	 1.53921	 0.00039
33469.5	 1.53925	 0.00039
33487.8	 1.53928	 0.00039
33506.2	 1.53932	 0.00039
33524.5	 1.53936	 0.00039
33542.8	 1.5394	 0.00039
33561.2	 1.53944	 0.00039
33579.5	 1.53947	 0.00039
33597.9	 1.53951	 0.00039
33616.2	 1.53955	 0.00039
33634.5	 1.53959	 0.00039
33652.9	 1.53963	 0.00039
33671.2	 1.53967	 0.00039
33689.6	 1.5397	 0.00039
33707.9	 1.53974	 0.0004
33726.2	 1.53978	 0.0004
33744.6	 1.53982	 0.0004
33762.9	 1.53986	 0.0004
33781.3	 1.5399	 0.0004
33799.6	 1.53994	 0.0004
33817.9	 1.53998	 0.0004
33836.3	 1.54001	 0.0004
33854.6	 1.54005	 0.0004
33873	 1.54009	 0.0004
33891.3	 1.54013	 0.0004
33909.6	 1.54017	 0.0004
33928	 1.54021	 0.0004
33946.3	 1.54025	 0.0004
33964.7	 1.54029	 0.0004
33983	 1.54033	 0.00041
34001.3	 1.54037	 0.00041
34019.7	 1.54041	 0.00041
34038	 1.54045	 0.00041
34056.4	 1.54049	 0.00041
34074.7	 1.54053	 0.00041
34093	 1.54057	 0.00041
34111.4	 1.54061	 0.00041
34129.7	 1.54065	 0.00041
34148.1	 1.54069	 0.00041
34166.4	 1.54073	 0.00041
34184.7	 1.54077	 0.00041
34203.1	 1.54081	 0.00041
34221.4	 1.54085	 0.00041
34239.7	 1.54089	 0.00041
34258.1	 1.54093	 0.00041
34276.4	 1.54097	 0.00042
34294.8	 1.54101	 0.00042
34313.1	 1.54105	 0.00042
34331.4	 1.54109	 0.00042
34349.8	 1.54113	 0.00042
34368.1	 1.54117	 0.00042
34386.5	 1.54122	 0.00042
34404.8	 1.54126	 0.00042
34423.1	 1.5413	 0.00042
34441.5	 1.54134	 0.00042
34459.8	 1.54138	 0.00042
34478.2	 1.54142	 0.00042
34496.5	 1.54146	 0.00042
34514.8	 1.5415	 0.00042
34533.2	 1.54155	 0.00042
34551.5	 1.54159	 0.00042
34569.9	 1.54163	 0.00042
34588.2	 1.54167	 0.00042
34606.5	 1.54171	 0.00043
34624.9	 1.54175	 0.00043
34643.2	 1.5418	 0.00043
34661.6	 1.54184	 0.00043
34679.9	 1.54188	 0.00043
34698.2	 1.54192	 0.00043
34716.6	 1.54196	 0.00043
34734.9	 1.54201	 0.00043
34753.3	 1.54205	 0.00043
34771.6	 1.54209	 0.00043
34789.9	 1.54213	 0.00043
34808.3	 1.54218	 0.00043
34826.6	 1.54222	 0.00043
34844.9	 1.54226	 0.00043
34863.3	 1.5423	 0.00044
34881.6	 1.54235	 0.00044
34900	 1.54239	 0.00044
34918.3	 1.54243	 0.00044
34936.6	 1.54247	 0.00044
34955	 1.54252	 0.00044
34973.3	 1.54256	 0.00044
34991.7	 1.5426	 0.00044
35010	 1.54265	 0.00044
35028.3	 1.54269	 0.00044
35046.7	 1.54273	 0.00044
35065	 1.54278	 0.00044
35083.4	 1.54282	 0.00044
35101.7	 1.54287	 0.00045
35120	 1.54291	 0.00045
35138.4	 1.54295	 0.00045
35156.7	 1.543	 0.00045
35175.1	 1.54304	 0.00045
35193.4	 1.54308	 0.00045
35211.7	 1.54313	 0.00045
35230.1	 1.54317	 0.00045
35248.4	 1.54322	 0.00045
35266.8	 1.54326	 0.00045
35285.1	 1.5433	 0.00045
35303.4	 1.54335	 0.00045
35321.8	 1.54339	 0.00045
35340.1	 1.54344	 0.00046
35358.5	 1.54348	 0.00046
35376.8	 1.54353	 0.00046
35395.1	 1.54357	 0.00046
35413.5	 1.54362	 0.00046
35431.8	 1.54366	 0.00046
35450.1	 1.54371	 0.00046
