 # M = 0.85 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  16  5.57202749   0.692   0.79569   3.62955   6.17344  -1.09029   0.00000   8.727E-01   0.000E+00   1.273E-01
  17  5.59340877   0.692   0.78891   3.62971   6.17704  -1.07947   0.00000   8.646E-01   0.000E+00   1.354E-01
  18  5.61378662   0.692   0.78153   3.62988   6.18096  -1.06769   0.00000   8.539E-01   0.000E+00   1.461E-01
  19  5.63325100   0.692   0.77414   3.63004   6.18488  -1.05591   0.00000   8.432E-01   0.000E+00   1.568E-01
  20  5.65188031   0.692   0.76617   3.63022   6.18911  -1.04320   0.00000   8.293E-01   0.000E+00   1.707E-01
  21  5.66974327   0.692   0.75738   3.63042   6.19377  -1.02921   0.00000   8.110E-01   0.000E+00   1.890E-01
  22  5.68690044   0.692   0.74860   3.63062   6.19842  -1.01523   0.00000   7.928E-01   0.000E+00   2.072E-01
  23  5.70340548   0.692   0.73830   3.63083   6.20385  -0.99894   0.00000   7.662E-01   0.000E+00   2.338E-01
  24  5.71930616   0.692   0.72773   3.63105   6.20940  -0.98224   0.00000   7.380E-01   0.000E+00   2.620E-01
  25  5.73464518   0.692   0.71579   3.63128   6.21566  -0.96345   0.00000   6.998E-01   0.000E+00   3.002E-01
  26  5.74946086   0.692   0.70322   3.63151   6.22225  -0.94368   0.00000   6.568E-01   0.000E+00   3.432E-01
  27  5.76378775   0.692   0.68887   3.63177   6.22974  -0.92119   0.00000   6.009E-01   0.000E+00   3.991E-01
  28  5.77765706   0.692   0.67360   3.63203   6.23769  -0.89732   0.00000   5.378E-01   0.000E+00   4.622E-01
  29  5.79109712   0.692   0.65703   3.63230   6.24629  -0.87151   0.00000   4.646E-01   0.000E+00   5.354E-01
  30  5.80413371   0.692   0.63889   3.63256   6.25567  -0.84333   0.00000   3.833E-01   0.000E+00   6.167E-01
  31  5.81679035   0.692   0.61987   3.63284   6.26555  -0.81376   0.00000   3.014E-01   0.000E+00   6.986E-01
  32  5.82908856   0.692   0.60014   3.63308   6.27570  -0.78335   0.00000   2.246E-01   0.000E+00   7.754E-01
  33  5.84104808   0.692   0.58012   3.63331   6.28592  -0.75268   0.00000   1.589E-01   0.000E+00   8.411E-01
  34  5.85268707   0.692   0.56028   3.63351   6.29612  -0.72223   0.00000   1.068E-01   0.000E+00   8.932E-01
  35  5.86402226   0.692   0.54085   3.63367   6.30597  -0.69270   0.00000   6.837E-02   0.000E+00   9.316E-01
  36  5.87506910   0.692   0.52212   3.63380   6.31540  -0.66437   0.00000   4.245E-02   0.000E+00   9.576E-01
  37  5.88584192   0.692   0.50415   3.63391   6.32443  -0.63729   0.00000   2.579E-02   0.000E+00   9.742E-01
  38  5.89635396   0.692   0.48698   3.63399   6.33301  -0.61158   0.00000   1.536E-02   0.000E+00   9.846E-01
  39  5.90661757   0.692   0.47062   3.63404   6.34113  -0.58721   0.00000   9.101E-03   0.000E+00   9.909E-01
  40  5.91664420   0.692   0.45498   3.63408   6.34885  -0.56402   0.00000   5.379E-03   0.000E+00   9.946E-01
  41  5.92644456   0.692   0.43997   3.63409   6.35622  -0.54189   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.96312177   0.692   0.38713   3.63398   6.38191  -0.46475   0.00000   1.973E-04   0.000E+00   9.998E-01
  43  5.99694127   0.692   0.34162   3.63368   6.40364  -0.39951   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.02831637   0.692   0.30170   3.63326   6.42241  -0.34315   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.05757674   0.692   0.26606   3.63277   6.43893  -0.29354   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.08498953   0.692   0.23397   3.63226   6.45367  -0.24925   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.11077427   0.692   0.20486   3.63170   6.46689  -0.20954   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.13511355   0.692   0.17801   3.63116   6.47900  -0.17317   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.15816086   0.692   0.15325   3.63058   6.49006  -0.13995   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.18004648   0.692   0.13029   3.63002   6.50025  -0.10933   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.20088192   0.692   0.10878   3.62947   6.50973  -0.08084   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.22076336   0.692   0.08861   3.62892   6.51858  -0.05426   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.23977436   0.692   0.06960   3.62837   6.52686  -0.02939   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.25798795   0.692   0.05165   3.62784   6.53465  -0.00601   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.27546833   0.692   0.03464   3.62731   6.54200   0.01605   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.29227227   0.692   0.01847   3.62681   6.54896   0.03697   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.30845017   0.692   0.00309   3.62633   6.55558   0.05687   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.32404701   0.692  -0.01169   3.62584   6.56187   0.07581   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.33910308   0.692  -0.02559   3.62538   6.56783   0.09369   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.35365463   0.692  -0.03900   3.62493   6.57354   0.11088   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.36773438   0.692  -0.05199   3.62449   6.57907   0.12748   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.38137196   0.692  -0.06426   3.62407   6.58430   0.14318   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.39459431   0.692  -0.07612   3.62366   6.58934   0.15833   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.40742596   0.692  -0.08768   3.62326   6.59425   0.17309   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.41988934   0.692  -0.09859   3.62289   6.59887   0.18699   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.43200500   0.692  -0.10931   3.62252   6.60340   0.20070   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.44379183   0.692  -0.11954   3.62216   6.60764   0.21385   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.45526719   0.692  -0.12954   3.62181   6.61174   0.22675   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.46644712   0.692  -0.13914   3.62148   6.61561   0.23924   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.47734646   0.692  -0.14850   3.62116   6.61935   0.25147   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.48797895   0.692  -0.15752   3.62084   6.62291   0.26334   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.49835734   0.692  -0.16637   3.62053   6.62637   0.27502   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.50849350   0.692  -0.17485   3.62024   6.62963   0.28630   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.51839846   0.692  -0.18326   3.61995   6.63285   0.29752   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.52808256   0.692  -0.19121   3.61967   6.63586   0.30825   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.53755541   0.692  -0.19916   3.61939   6.63886   0.31898   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.54682605   0.692  -0.20673   3.61914   6.64167   0.32931   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.55590291   0.692  -0.21418   3.61888   6.64443   0.33951   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.56479395   0.692  -0.22152   3.61863   6.64714   0.34959   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.57350661   0.692  -0.22851   3.61839   6.64968   0.35930   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.58204792   0.692  -0.23550   3.61814   6.65223   0.36901   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.59042448   0.692  -0.24223   3.61792   6.65466   0.37845   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.59864252   0.692  -0.24878   3.61769   6.65702   0.38769   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.60670794   0.692  -0.25532   3.61747   6.65937   0.39693   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.61462630   0.692  -0.26156   3.61726   6.66159   0.40585   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.62240287   0.692  -0.26767   3.61706   6.66376   0.41465   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.63004264   0.692  -0.27377   3.61685   6.66593   0.42344   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.63755033   0.692  -0.27962   3.61666   6.66799   0.43196   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.64493044   0.692  -0.28533   3.61647   6.67000   0.44034   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.65218723   0.692  -0.29104   3.61629   6.67200   0.44871   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.65932476   0.692  -0.29660   3.61610   6.67395   0.45694   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.66634687   0.692  -0.30193   3.61593   6.67581   0.46491   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.67325725   0.692  -0.30726   3.61576   6.67767   0.47288   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.68005939   0.692  -0.31259   3.61558   6.67953   0.48085   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.68675664   0.692  -0.31759   3.61542   6.68127   0.48849   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.69335217   0.692  -0.32254   3.61527   6.68299   0.49608   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.69984903   0.692  -0.32750   3.61511   6.68471   0.50368   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.70625014   0.692  -0.33241   3.61495   6.68642   0.51123   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.71255826   0.692  -0.33702   3.61481   6.68802   0.51845   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.71877608   0.692  -0.34163   3.61467   6.68962   0.52568   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.72490612   0.692  -0.34625   3.61453   6.69123   0.53291   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.73095085   0.692  -0.35083   3.61439   6.69282   0.54011   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.73691259   0.692  -0.35510   3.61426   6.69431   0.54699   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.74279360   0.692  -0.35938   3.61414   6.69580   0.55388   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.74859604   0.692  -0.36365   3.61401   6.69729   0.56076   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.75432197   0.692  -0.36792   3.61388   6.69879   0.56765   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.75997339   0.692  -0.37196   3.61377   6.70021   0.57429   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.76555222   0.692  -0.37592   3.61366   6.70160   0.58084   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.77106029   0.692  -0.37987   3.61355   6.70299   0.58740   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.77649937   0.692  -0.38383   3.61343   6.70439   0.59396   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.78187118   0.692  -0.38777   3.61332   6.70578   0.60049   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.78717735   0.692  -0.39142   3.61323   6.70707   0.60671   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.79241948   0.692  -0.39508   3.61313   6.70836   0.61293   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.79759908   0.692  -0.39873   3.61303   6.70965   0.61915   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.80271764   0.692  -0.40239   3.61293   6.71094   0.62536   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.80777657   0.692  -0.40604   3.61283   6.71223   0.63158   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.81277725   0.692  -0.40939   3.61275   6.71345   0.63752   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.81772101   0.692  -0.41275   3.61267   6.71466   0.64346   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.82260912   0.692  -0.41610   3.61259   6.71588   0.64940   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.82744283   0.692  -0.41945   3.61251   6.71710   0.65534   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.83222332   0.692  -0.42280   3.61243   6.71831   0.66128   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.83695177   0.692  -0.42600   3.61235   6.71949   0.66707   0.00000   9.241E-05   0.000E+00   9.999E-01
 123  6.84162930   0.692  -0.42906   3.61229   6.72063   0.67272   0.00000   2.650E-04   0.000E+00   9.997E-01
 124  6.84625698   0.692  -0.43213   3.61222   6.72177   0.67838   0.00000   4.376E-04   0.000E+00   9.996E-01
 125  6.85083586   0.692  -0.43519   3.61216   6.72291   0.68403   0.00000   6.102E-04   0.000E+00   9.994E-01
 126  6.85536698   0.692  -0.43825   3.61209   6.72405   0.68968   0.00000   7.828E-04   0.000E+00   9.992E-01
 127  6.85985131   0.692  -0.44132   3.61203   6.72520   0.69534   0.00000   9.554E-04   0.000E+00   9.990E-01
 128  6.86428980   0.692  -0.44419   3.61197   6.72628   0.70079   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  6.86868340   0.692  -0.44699   3.61192   6.72736   0.70618   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  6.87303299   0.692  -0.44979   3.61187   6.72843   0.71156   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  6.87733945   0.692  -0.45259   3.61182   6.72950   0.71694   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  6.88160363   0.692  -0.45539   3.61177   6.73057   0.72233   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  6.88582634   0.692  -0.45820   3.61172   6.73164   0.72771   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  6.89000839   0.692  -0.46083   3.61168   6.73268   0.73294   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  6.89415056   0.692  -0.46338   3.61164   6.73369   0.73807   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  6.89825359   0.692  -0.46593   3.61161   6.73470   0.74321   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  6.90231822   0.692  -0.46848   3.61157   6.73571   0.74835   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  6.90634516   0.692  -0.47102   3.61153   6.73672   0.75348   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  6.91033510   0.692  -0.47357   3.61150   6.73774   0.75862   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  6.91428872   0.692  -0.47607   3.61147   6.73874   0.76371   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  6.91820668   0.692  -0.47838   3.61144   6.73970   0.76861   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  6.92208960   0.692  -0.48069   3.61142   6.74066   0.77352   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  6.92593812   0.692  -0.48300   3.61140   6.74162   0.77842   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  6.92975283   0.692  -0.48531   3.61138   6.74258   0.78333   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  6.93353432   0.692  -0.48762   3.61136   6.74354   0.78823   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  6.93728317   0.692  -0.48993   3.61134   6.74450   0.79314   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  6.94099994   0.692  -0.49214   3.61133   6.74544   0.79794   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  6.94468517   0.692  -0.49423   3.61132   6.74635   0.80263   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  6.94833940   0.692  -0.49632   3.61131   6.74726   0.80732   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  6.95196313   0.692  -0.49841   3.61130   6.74817   0.81201   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  6.95555687   0.692  -0.50050   3.61129   6.74908   0.81670   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  6.95912112   0.692  -0.50259   3.61128   6.74999   0.82139   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  6.96265636   0.692  -0.50468   3.61128   6.75091   0.82608   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  6.96616305   0.692  -0.50669   3.61127   6.75180   0.83070   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  6.96964165   0.692  -0.50857   3.61128   6.75267   0.83519   0.00000   1.000E-03   0.000E+00   9.990E-01
 156  6.97309262   0.692  -0.51045   3.61129   6.75354   0.83968   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  6.97651637   0.692  -0.51233   3.61129   6.75441   0.84418   0.00000   1.000E-03   0.000E+00   9.990E-01
 158  6.97991335   0.692  -0.51421   3.61130   6.75528   0.84867   0.00000   1.000E-03   0.000E+00   9.990E-01
 159  6.98328396   0.692  -0.51610   3.61131   6.75615   0.85317   0.00000   1.000E-03   0.000E+00   9.990E-01
 160  6.98662861   0.692  -0.51798   3.61131   6.75702   0.85766   0.00000   1.000E-03   0.000E+00   9.990E-01
 161  6.98994770   0.692  -0.51986   3.61132   6.75789   0.86215   0.00000   1.001E-03   0.000E+00   9.990E-01
 162  6.99324162   0.692  -0.52155   3.61134   6.75873   0.86646   0.00000   1.130E-03   0.000E+00   9.989E-01
 163  6.99651074   0.692  -0.52323   3.61136   6.75956   0.87077   0.00000   1.260E-03   0.000E+00   9.987E-01
 164  6.99975544   0.692  -0.52492   3.61138   6.76040   0.87509   0.00000   1.389E-03   0.000E+00   9.986E-01
 165  7.00297608   0.692  -0.52661   3.61140   6.76123   0.87940   0.00000   1.519E-03   0.000E+00   9.985E-01
 166  7.00617301   0.692  -0.52829   3.61142   6.76207   0.88371   0.00000   1.648E-03   0.000E+00   9.984E-01
 167  7.00934658   0.692  -0.52998   3.61144   6.76290   0.88802   0.00000   1.777E-03   0.000E+00   9.982E-01
 168  7.01249712   0.692  -0.53167   3.61147   6.76374   0.89233   0.00000   1.907E-03   0.000E+00   9.981E-01
 169  7.01562497   0.692  -0.53330   3.61149   6.76457   0.89659   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.01873046   0.692  -0.53481   3.61152   6.76537   0.90073   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.02181390   0.692  -0.53631   3.61155   6.76617   0.90487   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.02487560   0.692  -0.53782   3.61159   6.76698   0.90901   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.02791587   0.692  -0.53932   3.61162   6.76778   0.91315   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  7.03093500   0.692  -0.54082   3.61165   6.76858   0.91729   0.00000   2.000E-03   0.000E+00   9.980E-01
 175  7.03393329   0.692  -0.54233   3.61168   6.76939   0.92143   0.00000   2.000E-03   0.000E+00   9.980E-01
 176  7.03691102   0.692  -0.54383   3.61172   6.77019   0.92557   0.00000   2.000E-03   0.000E+00   9.980E-01
 177  7.03986848   0.692  -0.54530   3.61175   6.77099   0.92968   0.00000   2.027E-03   0.000E+00   9.980E-01
 178  7.04280592   0.692  -0.54662   3.61180   6.77176   0.93366   0.00000   2.147E-03   0.000E+00   9.979E-01
 179  7.04572364   0.692  -0.54795   3.61185   6.77254   0.93765   0.00000   2.266E-03   0.000E+00   9.977E-01
 180  7.04862188   0.692  -0.54928   3.61189   6.77332   0.94163   0.00000   2.386E-03   0.000E+00   9.976E-01
 181  7.05150091   0.692  -0.55061   3.61194   6.77409   0.94561   0.00000   2.505E-03   0.000E+00   9.975E-01
 182  7.05436098   0.692  -0.55193   3.61199   6.77487   0.94960   0.00000   2.624E-03   0.000E+00   9.974E-01
 183  7.05720234   0.692  -0.55326   3.61204   6.77564   0.95358   0.00000   2.744E-03   0.000E+00   9.973E-01
 184  7.06002523   0.692  -0.55459   3.61209   6.77642   0.95756   0.00000   2.863E-03   0.000E+00   9.971E-01
 185  7.06282989   0.692  -0.55592   3.61213   6.77720   0.96155   0.00000   2.983E-03   0.000E+00   9.970E-01
 186  7.06561656   0.692  -0.55711   3.61219   6.77795   0.96541   0.00000   3.000E-03   0.000E+00   9.970E-01
 187  7.06838545   0.692  -0.55827   3.61225   6.77870   0.96925   0.00000   3.000E-03   0.000E+00   9.970E-01
 188  7.07113681   0.692  -0.55944   3.61231   6.77946   0.97310   0.00000   3.000E-03   0.000E+00   9.970E-01
 189  7.07387084   0.692  -0.56060   3.61237   6.78021   0.97694   0.00000   3.000E-03   0.000E+00   9.970E-01
 190  7.07658777   0.692  -0.56177   3.61242   6.78096   0.98078   0.00000   3.000E-03   0.000E+00   9.970E-01
 191  7.07928781   0.692  -0.56293   3.61248   6.78171   0.98462   0.00000   3.000E-03   0.000E+00   9.970E-01
 192  7.08197116   0.692  -0.56410   3.61254   6.78246   0.98847   0.00000   3.000E-03   0.000E+00   9.970E-01
 193  7.08463804   0.692  -0.56527   3.61260   6.78322   0.99231   0.00000   3.000E-03   0.000E+00   9.970E-01
 194  7.08728864   0.692  -0.56641   3.61266   6.78396   0.99613   0.00000   3.017E-03   0.000E+00   9.970E-01
 195  7.08992317   0.692  -0.56741   3.61273   6.78469   0.99984   0.00000   3.128E-03   0.000E+00   9.969E-01
 196  7.09254180   0.692  -0.56842   3.61281   6.78542   1.00355   0.00000   3.239E-03   0.000E+00   9.968E-01
 197  7.09514475   0.692  -0.56943   3.61288   6.78615   1.00725   0.00000   3.350E-03   0.000E+00   9.966E-01
 198  7.09773218   0.692  -0.57043   3.61295   6.78688   1.01096   0.00000   3.461E-03   0.000E+00   9.965E-01
 199  7.10030429   0.692  -0.57144   3.61303   6.78761   1.01467   0.00000   3.572E-03   0.000E+00   9.964E-01
 200  7.10286126   0.692  -0.57244   3.61310   6.78834   1.01838   0.00000   3.683E-03   0.000E+00   9.963E-01
 201  7.10540326   0.692  -0.57345   3.61317   6.78907   1.02209   0.00000   3.794E-03   0.000E+00   9.962E-01
 202  7.10793047   0.692  -0.57446   3.61325   6.78980   1.02580   0.00000   3.905E-03   0.000E+00   9.961E-01
 203  7.11044305   0.692  -0.57544   3.61332   6.79053   1.02949   0.00000   4.015E-03   0.000E+00   9.960E-01
 204  7.11294119   0.692  -0.57630   3.61341   6.79124   1.03308   0.00000   4.122E-03   0.000E+00   9.959E-01
 205  7.11542503   0.692  -0.57717   3.61349   6.79196   1.03667   0.00000   4.230E-03   0.000E+00   9.958E-01
 206  7.11789475   0.692  -0.57803   3.61357   6.79267   1.04025   0.00000   4.337E-03   0.000E+00   9.957E-01
 207  7.12035051   0.692  -0.57889   3.61366   6.79338   1.04384   0.00000   4.444E-03   0.000E+00   9.956E-01
 208  7.12279246   0.692  -0.57975   3.61374   6.79409   1.04743   0.00000   4.552E-03   0.000E+00   9.954E-01
 209  7.12522075   0.692  -0.58062   3.61382   6.79480   1.05102   0.00000   4.659E-03   0.000E+00   9.953E-01
 210  7.12763554   0.692  -0.58148   3.61391   6.79552   1.05461   0.00000   4.766E-03   0.000E+00   9.952E-01
 211  7.13003698   0.692  -0.58234   3.61399   6.79623   1.05820   0.00000   4.873E-03   0.000E+00   9.951E-01
 212  7.13242522   0.692  -0.58320   3.61407   6.79694   1.06178   0.00000   4.981E-03   0.000E+00   9.950E-01
 213  7.13480039   0.692  -0.58395   3.61417   6.79764   1.06528   0.00000   5.000E-03   0.000E+00   9.950E-01
 214  7.13716264   0.692  -0.58466   3.61427   6.79834   1.06876   0.00000   5.000E-03   0.000E+00   9.950E-01
 215  7.13951212   0.692  -0.58538   3.61437   6.79903   1.07223   0.00000   5.000E-03   0.000E+00   9.950E-01
 216  7.14184895   0.692  -0.58609   3.61446   6.79973   1.07571   0.00000   5.000E-03   0.000E+00   9.950E-01
 217  7.14417327   0.692  -0.58681   3.61456   6.80043   1.07918   0.00000   5.000E-03   0.000E+00   9.950E-01
 218  7.14648522   0.692  -0.58752   3.61466   6.80112   1.08266   0.00000   5.000E-03   0.000E+00   9.950E-01
 219  7.14878493   0.692  -0.58824   3.61476   6.80182   1.08613   0.00000   5.000E-03   0.000E+00   9.950E-01
 220  7.15107253   0.692  -0.58895   3.61485   6.80252   1.08961   0.00000   5.000E-03   0.000E+00   9.950E-01
 221  7.15334814   0.692  -0.58967   3.61495   6.80321   1.09308   0.00000   5.000E-03   0.000E+00   9.950E-01
 222  7.15561189   0.692  -0.59035   3.61505   6.80391   1.09654   0.00000   5.020E-03   0.000E+00   9.950E-01
 223  7.15786389   0.692  -0.59093   3.61516   6.80459   1.09991   0.00000   5.121E-03   0.000E+00   9.949E-01
 224  7.16010429   0.692  -0.59151   3.61528   6.80527   1.10329   0.00000   5.222E-03   0.000E+00   9.948E-01
 225  7.16233318   0.692  -0.59208   3.61539   6.80596   1.10666   0.00000   5.323E-03   0.000E+00   9.947E-01
