 # M = 7.00 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  4.19636233   0.692   2.52352   3.68167   6.32412  -2.14288   0.00000   1.920E-01   0.000E+00   7.960E-01
   2  4.27566819   0.692   2.52969   3.68332   6.33752  -2.08208   0.00000   1.779E-01   0.000E+00   8.091E-01
   3  4.34270397   0.692   2.53986   3.68508   6.35169  -2.02396   0.00000   1.640E-01   0.000E+00   8.220E-01
   4  4.40076265   0.692   2.55461   3.68694   6.36643  -1.96791   0.00000   1.498E-01   0.000E+00   8.356E-01
   5  4.45196707   0.692   2.57458   3.68894   6.38186  -1.91309   0.00000   1.363E-01   0.000E+00   8.487E-01
   6  4.49776607   0.692   2.60054   3.69114   6.39770  -1.85964   0.00000   1.236E-01   0.000E+00   8.615E-01
   7  4.53919272   0.692   2.63249   3.69361   6.41407  -1.80684   0.00000   1.121E-01   0.000E+00   8.739E-01
   8  4.57700958   0.692   2.66823   3.69650   6.43101  -1.75429   0.00000   1.027E-01   0.000E+00   8.853E-01
   9  4.61179563   0.692   2.70246   3.69993   6.44849  -1.70174   0.00000   9.473E-02   0.000E+00   8.943E-01
  10  4.64400083   0.692   2.72980   3.70400   6.46633  -1.64925   0.00000   8.825E-02   0.000E+00   9.015E-01
  11  4.67398184   0.692   2.74969   3.70855   6.48422  -1.59707   0.00000   8.353E-02   0.000E+00   9.075E-01
  12  4.70202613   0.692   2.76396   3.71340   6.50194  -1.54552   0.00000   7.857E-02   0.000E+00   9.134E-01
  13  4.72836880   0.692   2.77399   3.71842   6.51930  -1.49472   0.00000   7.340E-02   0.000E+00   9.196E-01
  14  4.75320458   0.692   2.78060   3.72379   6.53619  -1.44470   0.00000   6.919E-02   0.000E+00   9.258E-01
  15  4.77669660   0.692   2.78437   3.73045   6.55270  -1.39504   0.00000   6.372E-02   0.000E+00   9.324E-01
  16  4.79898282   0.692   2.78578   3.73836   6.56926  -1.34437   0.00000   6.058E-02   0.000E+00   9.383E-01
  17  4.82018101   0.692   2.78575   3.74705   6.58524  -1.29455   0.00000   5.845E-02   0.000E+00   9.431E-01
  18  4.84039248   0.692   2.78484   3.75550   6.60060  -1.24573   0.00000   5.800E-02   0.000E+00   9.482E-01
  19  4.85970501   0.692   2.78357   3.76398   6.61539  -1.19784   0.00000   5.859E-02   0.000E+00   9.528E-01
  20  4.87819518   0.692   2.78239   3.77245   6.62971  -1.15082   0.00000   6.196E-02   0.000E+00   9.574E-01
  21  4.89593017   0.692   2.78171   3.78076   6.64362  -1.10456   0.00000   6.845E-02   0.000E+00   9.616E-01
  22  4.91296926   0.692   2.78184   3.78892   6.65717  -1.05893   0.00000   7.811E-02   0.000E+00   9.650E-01
  23  4.92936499   0.692   2.78314   3.79697   6.67041  -1.01387   0.00000   9.346E-02   0.000E+00   9.693E-01
  24  4.94516420   0.692   2.78568   3.80499   6.68345  -0.96923   0.00000   1.145E-01   0.000E+00   9.724E-01
  25  4.96040876   0.692   2.78964   3.81303   6.69632  -0.92492   0.00000   1.426E-01   0.000E+00   9.754E-01
  26  4.97513631   0.692   2.79504   3.82113   6.70911  -0.88083   0.00000   1.811E-01   0.000E+00   9.781E-01
  27  4.98938077   0.692   2.80201   3.82932   6.72183  -0.83693   0.00000   2.317E-01   0.000E+00   9.800E-01
  28  5.00317282   0.692   2.81035   3.83761   6.73452  -0.79323   0.00000   2.967E-01   0.000E+00   9.827E-01
  29  5.01654031   0.692   2.82022   3.84605   6.74722  -0.74968   0.00000   3.822E-01   0.000E+00   9.842E-01
  30  5.02950862   0.692   2.83154   3.85463   6.75994  -0.70618   0.00000   4.925E-01   0.000E+00   9.856E-01
  31  5.04210088   0.692   2.84408   3.86336   6.77274  -0.66268   0.00000   6.303E-01   0.000E+00   9.869E-01
  32  5.05433830   0.692   2.85795   3.87229   6.78566  -0.61908   0.00000   8.100E-01   0.000E+00   9.883E-01
  33  5.06624033   0.692   2.87297   3.88138   6.79870  -0.57533   0.00000   1.038E+00   0.000E+00   9.897E-01
  34  5.07782486   0.692   2.88907   3.89068   6.81191  -0.53138   0.00000   1.325E+00   0.000E+00   9.910E-01
  35  5.08910839   0.692   2.90637   3.90020   6.82533  -0.48717   0.00000   1.702E+00   0.000E+00   9.914E-01
  36  5.10010616   0.692   2.92463   3.90996   6.83895  -0.44267   0.00000   2.176E+00   0.000E+00   9.920E-01
  37  5.11083230   0.692   2.94385   3.91995   6.85281  -0.39781   0.00000   2.784E+00   0.000E+00   9.930E-01
  38  5.12129991   0.692   2.96393   3.93017   6.86693  -0.35255   0.00000   3.567E+00   0.000E+00   9.936E-01
  39  5.13152114   0.692   2.98471   3.94063   6.88130  -0.30688   0.00000   4.558E+00   0.000E+00   9.941E-01
  40  5.14150733   0.692   3.00627   3.95137   6.89599  -0.26072   0.00000   5.860E+00   0.000E+00   9.950E-01
  41  5.15126905   0.692   3.02838   3.96235   6.91096  -0.21414   0.00000   7.500E+00   0.000E+00   9.960E-01
  42  5.15197223   0.692   3.02987   3.96308   6.91196  -0.21104   0.00000   7.626E+00   0.000E+00   9.960E-01
  43  5.15267428   0.692   3.03136   3.96382   6.91295  -0.20794   0.00000   7.752E+00   0.000E+00   9.960E-01
  44  5.15337519   0.692   3.03287   3.96455   6.91395  -0.20485   0.00000   7.881E+00   0.000E+00   9.960E-01
  45  5.15407497   0.692   3.03440   3.96528   6.91495  -0.20176   0.00000   8.011E+00   0.000E+00   9.960E-01
  46  5.15477363   0.692   3.03594   3.96602   6.91595  -0.19867   0.00000   8.144E+00   0.000E+00   9.960E-01
  47  5.15547117   0.692   3.03749   3.96676   6.91695  -0.19559   0.00000   8.278E+00   0.000E+00   9.960E-01
  48  5.15616758   0.692   3.03904   3.96750   6.91795  -0.19249   0.00000   8.414E+00   0.000E+00   9.960E-01
  49  5.15686289   0.692   3.04060   3.96825   6.91895  -0.18939   0.00000   8.553E+00   0.000E+00   9.960E-01
  50  5.15755708   0.692   3.04216   3.96900   6.91996  -0.18630   0.00000   8.694E+00   0.000E+00   9.960E-01
  51  5.15825016   0.692   3.04373   3.96974   6.92096  -0.18320   0.00000   8.838E+00   0.000E+00   9.960E-01
  52  5.15894214   0.692   3.04530   3.97049   6.92197  -0.18009   0.00000   8.984E+00   0.000E+00   9.960E-01
  53  5.15963301   0.692   3.04687   3.97125   6.92297  -0.17699   0.00000   9.132E+00   0.000E+00   9.960E-01
  54  5.16032280   0.692   3.04843   3.97200   6.92398  -0.17389   0.00000   9.283E+00   0.000E+00   9.960E-01
  55  5.16101148   0.692   3.05000   3.97275   6.92500  -0.17078   0.00000   9.436E+00   0.000E+00   9.960E-01
  56  5.16169908   0.692   3.05157   3.97351   6.92601  -0.16767   0.00000   9.592E+00   0.000E+00   9.960E-01
  57  5.16238559   0.692   3.05313   3.97427   6.92702  -0.16455   0.00000   9.752E+00   0.000E+00   9.960E-01
  58  5.16307101   0.692   3.05469   3.97502   6.92803  -0.16144   0.00000   9.914E+00   0.000E+00   9.960E-01
  59  5.16375536   0.692   3.05626   3.97577   6.92905  -0.15832   0.00000   1.008E+01   0.000E+00   9.960E-01
  60  5.16443863   0.692   3.05782   3.97653   6.93007  -0.15520   0.00000   1.025E+01   0.000E+00   9.960E-01
  61  5.16512082   0.692   3.05938   3.97729   6.93109  -0.15208   0.00000   1.042E+01   0.000E+00   9.960E-01
  62  5.16580195   0.692   3.06094   3.97805   6.93211  -0.14896   0.00000   1.059E+01   0.000E+00   9.960E-01
  63  5.16648201   0.692   3.06251   3.97880   6.93313  -0.14583   0.00000   1.077E+01   0.000E+00   9.960E-01
  64  5.16716100   0.692   3.06407   3.97957   6.93416  -0.14270   0.00000   1.095E+01   0.000E+00   9.960E-01
  65  5.16783894   0.692   3.06563   3.98033   6.93518  -0.13957   0.00000   1.113E+01   0.000E+00   9.960E-01
  66  5.16851582   0.692   3.06719   3.98109   6.93621  -0.13644   0.00000   1.131E+01   0.000E+00   9.960E-01
  67  5.16919164   0.692   3.06874   3.98185   6.93724  -0.13330   0.00000   1.150E+01   0.000E+00   9.960E-01
  68  5.16986642   0.692   3.07030   3.98261   6.93827  -0.13017   0.00000   1.170E+01   0.000E+00   9.965E-01
  69  5.17054015   0.692   3.07186   3.98338   6.93930  -0.12703   0.00000   1.189E+01   0.000E+00   9.970E-01
  70  5.17121284   0.692   3.07341   3.98414   6.94033  -0.12389   0.00000   1.209E+01   0.000E+00   9.970E-01
  71  5.17188448   0.692   3.07497   3.98491   6.94136  -0.12074   0.00000   1.229E+01   0.000E+00   9.970E-01
  72  5.17255509   0.692   3.07654   3.98568   6.94239  -0.11760   0.00000   1.250E+01   0.000E+00   9.970E-01
  73  5.17322466   0.692   3.07810   3.98644   6.94343  -0.11446   0.00000   1.271E+01   0.000E+00   9.970E-01
  74  5.17389321   0.692   3.07966   3.98721   6.94447  -0.11131   0.00000   1.292E+01   0.000E+00   9.970E-01
  75  5.17456072   0.692   3.08122   3.98798   6.94551  -0.10816   0.00000   1.314E+01   0.000E+00   9.970E-01
  76  5.17522721   0.692   3.08277   3.98875   6.94655  -0.10500   0.00000   1.336E+01   0.000E+00   9.970E-01
  77  5.17589268   0.692   3.08433   3.98952   6.94759  -0.10184   0.00000   1.359E+01   0.000E+00   9.970E-01
  78  5.17655714   0.692   3.08589   3.99030   6.94864  -0.09869   0.00000   1.382E+01   0.000E+00   9.970E-01
  79  5.17722057   0.692   3.08745   3.99107   6.94968  -0.09553   0.00000   1.405E+01   0.000E+00   9.970E-01
  80  5.17788300   0.692   3.08900   3.99185   6.95073  -0.09237   0.00000   1.429E+01   0.000E+00   9.970E-01
  81  5.17854442   0.692   3.09057   3.99262   6.95178  -0.08921   0.00000   1.453E+01   0.000E+00   9.970E-01
  82  5.17920483   0.692   3.09213   3.99339   6.95282  -0.08604   0.00000   1.477E+01   0.000E+00   9.970E-01
  83  5.17986423   0.692   3.09369   3.99417   6.95387  -0.08287   0.00000   1.502E+01   0.000E+00   9.970E-01
  84  5.18052264   0.692   3.09525   3.99495   6.95492  -0.07971   0.00000   1.528E+01   0.000E+00   9.970E-01
  85  5.18118005   0.692   3.09681   3.99573   6.95598  -0.07654   0.00000   1.554E+01   0.000E+00   9.970E-01
  86  5.18183647   0.692   3.09837   3.99651   6.95703  -0.07336   0.00000   1.580E+01   0.000E+00   9.970E-01
  87  5.18249190   0.692   3.09993   3.99730   6.95809  -0.07018   0.00000   1.607E+01   0.000E+00   9.970E-01
  88  5.18314634   0.692   3.10149   3.99808   6.95915  -0.06701   0.00000   1.634E+01   0.000E+00   9.970E-01
  89  5.18379979   0.692   3.10305   3.99886   6.96021  -0.06383   0.00000   1.662E+01   0.000E+00   9.970E-01
  90  5.18445227   0.692   3.10462   3.99963   6.96127  -0.06064   0.00000   1.690E+01   0.000E+00   9.970E-01
  91  5.18510376   0.692   3.10618   4.00042   6.96233  -0.05746   0.00000   1.719E+01   0.000E+00   9.970E-01
  92  5.18575428   0.692   3.10774   4.00132   6.96340  -0.05428   0.00000   1.748E+01   0.000E+00   9.970E-01
  93  5.18640383   0.692   3.10930   4.00241   6.96446  -0.05109   0.00000   1.778E+01   0.000E+00   9.970E-01
  94  5.18705240   0.692   3.11087   4.00320   6.96553  -0.04790   0.00000   1.808E+01   0.000E+00   9.970E-01
  95  5.18770001   0.692   3.11243   4.00399   6.96659  -0.04471   0.00000   1.839E+01   0.000E+00   9.970E-01
