 # M = 0.50 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  43  6.20762547   0.692  -0.21182   3.57742   6.33993  -0.13730   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.23959858   0.692  -0.25183   3.57609   6.35686  -0.08638   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.26937836   0.692  -0.28711   3.57495   6.37182  -0.04130   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.29724650   0.692  -0.31870   3.57395   6.38529  -0.00078   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.32343370   0.692  -0.34702   3.57307   6.39739   0.03565   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.34813126   0.692  -0.37303   3.57228   6.40855   0.06925   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.37149956   0.692  -0.39679   3.57157   6.41877   0.10003   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.39367442   0.692  -0.41876   3.57093   6.42825   0.12858   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.41477183   0.692  -0.43923   3.57034   6.43710   0.15523   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.43489167   0.692  -0.45840   3.56979   6.44539   0.18020   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.45412052   0.692  -0.47641   3.56927   6.45318   0.20370   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.47253397   0.692  -0.49336   3.56880   6.46055   0.22589   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.49019837   0.692  -0.50942   3.56836   6.46753   0.24694   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.50717229   0.692  -0.52472   3.56793   6.47419   0.26701   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.52350767   0.692  -0.53908   3.56754   6.48045   0.28588   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.53925083   0.692  -0.55283   3.56717   6.48644   0.30396   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.55444321   0.692  -0.56605   3.56681   6.49221   0.32136   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.56912205   0.692  -0.57871   3.56648   6.49774   0.33803   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.58332093   0.692  -0.59071   3.56616   6.50299   0.35387   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.59707026   0.692  -0.60240   3.56585   6.50810   0.36929   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.61039761   0.692  -0.61356   3.56556   6.51298   0.38401   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.62332813   0.692  -0.62430   3.56528   6.51770   0.39822   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.63588477   0.692  -0.63473   3.56501   6.52228   0.41206   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.64808854   0.692  -0.64469   3.56475   6.52666   0.42524   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.65995874   0.692  -0.65451   3.56450   6.53096   0.43823   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.67151311   0.692  -0.66377   3.56427   6.53505   0.45055   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.68276802   0.692  -0.67294   3.56404   6.53909   0.46276   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.69373862   0.692  -0.68166   3.56383   6.54294   0.47437   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.70443890   0.692  -0.69028   3.56362   6.54675   0.48585   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.71488187   0.692  -0.69855   3.56342   6.55040   0.49689   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.72507962   0.692  -0.70662   3.56322   6.55397   0.50767   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.73504340   0.692  -0.71452   3.56303   6.55747   0.51824   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.74478370   0.692  -0.72209   3.56286   6.56083   0.52837   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.75431033   0.692  -0.72965   3.56268   6.56418   0.53850   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.76363246   0.692  -0.73682   3.56251   6.56737   0.54812   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.77275869   0.692  -0.74390   3.56235   6.57052   0.55764   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.78169708   0.692  -0.75090   3.56219   6.57364   0.56704   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.79045521   0.692  -0.75755   3.56204   6.57660   0.57598   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.79904021   0.692  -0.76419   3.56189   6.57956   0.58493   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.80745879   0.692  -0.77068   3.56175   6.58245   0.59366   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.81571727   0.692  -0.77690   3.56161   6.58523   0.60206   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.82382164   0.692  -0.78312   3.56148   6.58801   0.61046   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.83177754   0.692  -0.78920   3.56135   6.59073   0.61868   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.83959032   0.692  -0.79503   3.56122   6.59334   0.62657   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.84726502   0.692  -0.80086   3.56110   6.59596   0.63447   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.85480645   0.692  -0.80664   3.56098   6.59855   0.64229   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.86221916   0.692  -0.81210   3.56087   6.60100   0.64971   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.86950747   0.692  -0.81756   3.56076   6.60345   0.65712   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.87667548   0.692  -0.82303   3.56064   6.60590   0.66454   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.88372710   0.692  -0.82824   3.56054   6.60825   0.67163   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.89066605   0.692  -0.83336   3.56043   6.61055   0.67860   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.89749587   0.692  -0.83848   3.56033   6.61286   0.68557   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.90421995   0.692  -0.84358   3.56022   6.61516   0.69251   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.91084151   0.692  -0.84838   3.56013   6.61732   0.69905   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.91736362   0.692  -0.85317   3.56004   6.61948   0.70559   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.92378923   0.692  -0.85797   3.55994   6.62164   0.71214   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.93012116   0.692  -0.86272   3.55985   6.62379   0.71862   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.93636209   0.692  -0.86721   3.55976   6.62582   0.72476   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.94251461   0.692  -0.87171   3.55967   6.62785   0.73091   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.94858119   0.692  -0.87620   3.55959   6.62988   0.73705   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.95456419   0.692  -0.88070   3.55950   6.63191   0.74320   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.96046588   0.692  -0.88491   3.55942   6.63378   0.74902   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.96628845   0.692  -0.88912   3.55935   6.63565   0.75483   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.97203398   0.692  -0.89332   3.55927   6.63752   0.76065   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.97770450   0.692  -0.89753   3.55920   6.63939   0.76646   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.98330193   0.692  -0.90160   3.55912   6.64117   0.77211   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.98882814   0.692  -0.90554   3.55905   6.64288   0.77763   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.99428491   0.692  -0.90949   3.55898   6.64459   0.78314   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.99967396   0.692  -0.91343   3.55891   6.64629   0.78865   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.00499697   0.692  -0.91738   3.55884   6.64800   0.79417   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.01025552   0.692  -0.92112   3.55877   6.64960   0.79946   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.01545116   0.692  -0.92482   3.55870   6.65116   0.80470   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.02058538   0.692  -0.92851   3.55864   6.65272   0.80993   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.02565960   0.692  -0.93220   3.55857   6.65428   0.81517   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.03067523   0.692  -0.93590   3.55851   6.65584   0.82041   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.03563359   0.692  -0.93942   3.55845   6.65731   0.82545   0.00000   1.305E-04   0.000E+00   9.999E-01
 119  7.04053598   0.692  -0.94287   3.55839   6.65875   0.83043   0.00000   3.151E-04   0.000E+00   9.997E-01
 120  7.04538365   0.692  -0.94632   3.55833   6.66018   0.83540   0.00000   4.997E-04   0.000E+00   9.995E-01
 121  7.05017781   0.692  -0.94977   3.55827   6.66162   0.84037   0.00000   6.843E-04   0.000E+00   9.993E-01
 122  7.05491962   0.692  -0.95322   3.55821   6.66305   0.84534   0.00000   8.689E-04   0.000E+00   9.991E-01
 123  7.05961021   0.692  -0.95661   3.55815   6.66445   0.85024   0.00000   1.000E-03   0.000E+00   9.990E-01
 124  7.06425069   0.692  -0.95984   3.55810   6.66577   0.85496   0.00000   1.000E-03   0.000E+00   9.990E-01
 125  7.06884210   0.692  -0.96307   3.55805   6.66708   0.85968   0.00000   1.000E-03   0.000E+00   9.990E-01
 126  7.07338548   0.692  -0.96630   3.55799   6.66840   0.86439   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  7.07788183   0.692  -0.96953   3.55794   6.66971   0.86911   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  7.08233209   0.692  -0.97276   3.55789   6.67102   0.87383   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.08673722   0.692  -0.97588   3.55784   6.67229   0.87843   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.09109811   0.692  -0.97890   3.55779   6.67350   0.88291   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.09541565   0.692  -0.98191   3.55774   6.67471   0.88739   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.09969069   0.692  -0.98493   3.55770   6.67592   0.89187   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.10392406   0.692  -0.98794   3.55765   6.67714   0.89635   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.10811656   0.692  -0.99096   3.55760   6.67835   0.90083   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.11226897   0.692  -0.99392   3.55756   6.67953   0.90524   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.11638206   0.692  -0.99673   3.55751   6.68064   0.90950   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.12045656   0.692  -0.99955   3.55747   6.68176   0.91375   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.12449318   0.692  -1.00236   3.55743   6.68288   0.91800   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.12849264   0.692  -1.00518   3.55739   6.68399   0.92225   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.13245559   0.692  -1.00800   3.55735   6.68511   0.92651   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.13638271   0.692  -1.01081   3.55730   6.68622   0.93076   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.14027464   0.692  -1.01350   3.55727   6.68728   0.93487   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.14413200   0.692  -1.01613   3.55723   6.68831   0.93891   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.14795540   0.692  -1.01875   3.55719   6.68933   0.94294   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.15174544   0.692  -1.02138   3.55716   6.69036   0.94698   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.15550268   0.692  -1.02400   3.55712   6.69139   0.95102   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.15922770   0.692  -1.02663   3.55708   6.69241   0.95506   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.16292104   0.692  -1.02925   3.55705   6.69344   0.95910   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.16658324   0.692  -1.03178   3.55701   6.69442   0.96302   0.00000   1.075E-03   0.000E+00   9.989E-01
 150  7.17021481   0.692  -1.03422   3.55698   6.69537   0.96686   0.00000   1.206E-03   0.000E+00   9.988E-01
 151  7.17381627   0.692  -1.03667   3.55695   6.69632   0.97069   0.00000   1.337E-03   0.000E+00   9.987E-01
 152  7.17738810   0.692  -1.03911   3.55691   6.69727   0.97453   0.00000   1.469E-03   0.000E+00   9.985E-01
 153  7.18093080   0.692  -1.04156   3.55688   6.69822   0.97836   0.00000   1.600E-03   0.000E+00   9.984E-01
 154  7.18444484   0.692  -1.04401   3.55685   6.69917   0.98220   0.00000   1.731E-03   0.000E+00   9.983E-01
 155  7.18793067   0.692  -1.04645   3.55681   6.70011   0.98603   0.00000   1.862E-03   0.000E+00   9.981E-01
 156  7.19138874   0.692  -1.04890   3.55678   6.70106   0.98987   0.00000   1.993E-03   0.000E+00   9.980E-01
 157  7.19481950   0.692  -1.05118   3.55675   6.70194   0.99352   0.00000   2.000E-03   0.000E+00   9.980E-01
 158  7.19822336   0.692  -1.05345   3.55673   6.70282   0.99716   0.00000   2.000E-03   0.000E+00   9.980E-01
 159  7.20160076   0.692  -1.05573   3.55670   6.70369   1.00081   0.00000   2.000E-03   0.000E+00   9.980E-01
 160  7.20495209   0.692  -1.05800   3.55667   6.70456   1.00445   0.00000   2.000E-03   0.000E+00   9.980E-01
 161  7.20827776   0.692  -1.06028   3.55664   6.70544   1.00809   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.21157815   0.692  -1.06255   3.55661   6.70631   1.01173   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.21485366   0.692  -1.06482   3.55658   6.70719   1.01538   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.21810464   0.692  -1.06710   3.55656   6.70806   1.01902   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.22133147   0.692  -1.06925   3.55653   6.70888   1.02252   0.00000   2.088E-03   0.000E+00   9.979E-01
 166  7.22453450   0.692  -1.07137   3.55651   6.70969   1.02598   0.00000   2.202E-03   0.000E+00   9.978E-01
 167  7.22771408   0.692  -1.07348   3.55648   6.71050   1.02944   0.00000   2.315E-03   0.000E+00   9.977E-01
 168  7.23087055   0.692  -1.07560   3.55646   6.71131   1.03289   0.00000   2.429E-03   0.000E+00   9.976E-01
 169  7.23400424   0.692  -1.07772   3.55643   6.71211   1.03635   0.00000   2.543E-03   0.000E+00   9.975E-01
 170  7.23711549   0.692  -1.07983   3.55641   6.71292   1.03981   0.00000   2.657E-03   0.000E+00   9.973E-01
 171  7.24020460   0.692  -1.08195   3.55638   6.71373   1.04327   0.00000   2.770E-03   0.000E+00   9.972E-01
 172  7.24327190   0.692  -1.08407   3.55636   6.71454   1.04673   0.00000   2.884E-03   0.000E+00   9.971E-01
 173  7.24631769   0.692  -1.08619   3.55633   6.71534   1.05019   0.00000   2.998E-03   0.000E+00   9.970E-01
 174  7.24934226   0.692  -1.08815   3.55631   6.71609   1.05348   0.00000   3.000E-03   0.000E+00   9.970E-01
 175  7.25234591   0.692  -1.09011   3.55629   6.71684   1.05676   0.00000   3.000E-03   0.000E+00   9.970E-01
 176  7.25532894   0.692  -1.09207   3.55627   6.71759   1.06004   0.00000   3.000E-03   0.000E+00   9.970E-01
 177  7.25829161   0.692  -1.09403   3.55625   6.71834   1.06333   0.00000   3.000E-03   0.000E+00   9.970E-01
 178  7.26123421   0.692  -1.09599   3.55623   6.71909   1.06661   0.00000   3.000E-03   0.000E+00   9.970E-01
 179  7.26415701   0.692  -1.09795   3.55621   6.71983   1.06990   0.00000   3.000E-03   0.000E+00   9.970E-01
 180  7.26706027   0.692  -1.09991   3.55619   6.72058   1.07318   0.00000   3.000E-03   0.000E+00   9.970E-01
 181  7.26994424   0.692  -1.10187   3.55617   6.72133   1.07647   0.00000   3.000E-03   0.000E+00   9.970E-01
 182  7.27280920   0.692  -1.10383   3.55615   6.72208   1.07975   0.00000   3.000E-03   0.000E+00   9.970E-01
 183  7.27565537   0.692  -1.10571   3.55613   6.72280   1.08295   0.00000   3.052E-03   0.000E+00   9.969E-01
 184  7.27848302   0.692  -1.10753   3.55611   6.72349   1.08607   0.00000   3.150E-03   0.000E+00   9.968E-01
 185  7.28129237   0.692  -1.10934   3.55610   6.72419   1.08919   0.00000   3.248E-03   0.000E+00   9.968E-01
 186  7.28408367   0.692  -1.11116   3.55608   6.72488   1.09231   0.00000   3.346E-03   0.000E+00   9.967E-01
 187  7.28685714   0.692  -1.11297   3.55606   6.72558   1.09543   0.00000   3.444E-03   0.000E+00   9.966E-01
 188  7.28961302   0.692  -1.11479   3.55605   6.72627   1.09854   0.00000   3.542E-03   0.000E+00   9.965E-01
 189  7.29235151   0.692  -1.11660   3.55603   6.72697   1.10166   0.00000   3.640E-03   0.000E+00   9.964E-01
 190  7.29507285   0.692  -1.11842   3.55601   6.72766   1.10478   0.00000   3.738E-03   0.000E+00   9.963E-01
 191  7.29777724   0.692  -1.12023   3.55600   6.72836   1.10790   0.00000   3.836E-03   0.000E+00   9.962E-01
 192  7.30046489   0.692  -1.12205   3.55598   6.72905   1.11102   0.00000   3.934E-03   0.000E+00   9.961E-01
 193  7.30313601   0.692  -1.12382   3.55597   6.72973   1.11409   0.00000   4.030E-03   0.000E+00   9.960E-01
 194  7.30579081   0.692  -1.12550   3.55595   6.73038   1.11705   0.00000   4.122E-03   0.000E+00   9.959E-01
 195  7.30842947   0.692  -1.12718   3.55594   6.73102   1.12001   0.00000   4.215E-03   0.000E+00   9.958E-01
 196  7.31105220   0.692  -1.12885   3.55593   6.73167   1.12297   0.00000   4.307E-03   0.000E+00   9.957E-01
 197  7.31365919   0.692  -1.13053   3.55591   6.73232   1.12592   0.00000   4.399E-03   0.000E+00   9.956E-01
 198  7.31625062   0.692  -1.13221   3.55590   6.73296   1.12888   0.00000   4.491E-03   0.000E+00   9.955E-01
 199  7.31882668   0.692  -1.13389   3.55589   6.73361   1.13184   0.00000   4.583E-03   0.000E+00   9.954E-01
 200  7.32138754   0.692  -1.13557   3.55588   6.73426   1.13480   0.00000   4.676E-03   0.000E+00   9.953E-01
 201  7.32393340   0.692  -1.13725   3.55586   6.73490   1.13776   0.00000   4.768E-03   0.000E+00   9.952E-01
 202  7.32646442   0.692  -1.13892   3.55585   6.73555   1.14072   0.00000   4.860E-03   0.000E+00   9.951E-01
 203  7.32898077   0.692  -1.14060   3.55584   6.73620   1.14368   0.00000   4.952E-03   0.000E+00   9.950E-01
 204  7.33148263   0.692  -1.14222   3.55583   6.73682   1.14656   0.00000   5.042E-03   0.000E+00   9.950E-01
 205  7.33397016   0.692  -1.14377   3.55582   6.73742   1.14937   0.00000   5.129E-03   0.000E+00   9.949E-01
 206  7.33644352   0.692  -1.14532   3.55581   6.73803   1.15217   0.00000   5.216E-03   0.000E+00   9.948E-01
 207  7.33890288   0.692  -1.14686   3.55580   6.73863   1.15498   0.00000   5.304E-03   0.000E+00   9.947E-01
 208  7.34134838   0.692  -1.14841   3.55579   6.73923   1.15778   0.00000   5.391E-03   0.000E+00   9.946E-01
 209  7.34378020   0.692  -1.14996   3.55578   6.73984   1.16059   0.00000   5.478E-03   0.000E+00   9.945E-01
 210  7.34619847   0.692  -1.15151   3.55577   6.74044   1.16339   0.00000   5.565E-03   0.000E+00   9.944E-01
 211  7.34860335   0.692  -1.15306   3.55576   6.74104   1.16620   0.00000   5.652E-03   0.000E+00   9.943E-01
 212  7.35099498   0.692  -1.15461   3.55575   6.74165   1.16901   0.00000   5.739E-03   0.000E+00   9.943E-01
 213  7.35337352   0.692  -1.15616   3.55574   6.74225   1.17181   0.00000   5.827E-03   0.000E+00   9.942E-01
 214  7.35573911   0.692  -1.15771   3.55573   6.74285   1.17462   0.00000   5.914E-03   0.000E+00   9.941E-01
 215  7.35809187   0.692  -1.15926   3.55572   6.74346   1.17742   0.00000   6.002E-03   0.000E+00   9.940E-01
 216  7.36043196   0.692  -1.16069   3.55571   6.74402   1.18008   0.00000   6.167E-03   0.000E+00   9.938E-01
 217  7.36275951   0.692  -1.16212   3.55571   6.74458   1.18274   0.00000   6.332E-03   0.000E+00   9.937E-01
 218  7.36507465   0.692  -1.16354   3.55570   6.74515   1.18540   0.00000   6.497E-03   0.000E+00   9.935E-01
 219  7.36737752   0.692  -1.16497   3.55569   6.74571   1.18806   0.00000   6.661E-03   0.000E+00   9.933E-01
 220  7.36966823   0.692  -1.16640   3.55569   6.74628   1.19072   0.00000   6.826E-03   0.000E+00   9.932E-01
 221  7.37194693   0.692  -1.16783   3.55568   6.74684   1.19338   0.00000   6.991E-03   0.000E+00   9.930E-01
 222  7.37421374   0.692  -1.16926   3.55567   6.74740   1.19604   0.00000   7.156E-03   0.000E+00   9.928E-01
 223  7.37646877   0.692  -1.17069   3.55567   6.74797   1.19871   0.00000   7.321E-03   0.000E+00   9.927E-01
 224  7.37871216   0.692  -1.17212   3.55566   6.74853   1.20137   0.00000   7.486E-03   0.000E+00   9.925E-01
 225  7.38094402   0.692  -1.17355   3.55565   6.74910   1.20403   0.00000   7.651E-03   0.000E+00   9.923E-01
