 # M = 0.40 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  64  6.69600383   0.692  -0.81782   3.54528   6.47851   0.47115   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.70780306   0.692  -0.82709   3.54521   6.48289   0.48441   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.71929018   0.692  -0.83635   3.54514   6.48728   0.49766   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.73048128   0.692  -0.84502   3.54508   6.49139   0.51010   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.74139124   0.692  -0.85370   3.54503   6.49551   0.52255   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.75203382   0.692  -0.86191   3.54497   6.49940   0.53433   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.76242183   0.692  -0.87003   3.54492   6.50326   0.54601   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.77256716   0.692  -0.87788   3.54487   6.50698   0.55728   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.78248089   0.692  -0.88549   3.54482   6.51060   0.56824   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.79217336   0.692  -0.89307   3.54478   6.51420   0.57912   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.80165423   0.692  -0.90020   3.54473   6.51759   0.58939   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.81093254   0.692  -0.90734   3.54468   6.52099   0.59965   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.82001677   0.692  -0.91427   3.54464   6.52428   0.60962   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.82891487   0.692  -0.92095   3.54460   6.52747   0.61926   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.83763431   0.692  -0.92764   3.54456   6.53065   0.62889   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.84618213   0.692  -0.93405   3.54453   6.53370   0.63813   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.85456495   0.692  -0.94031   3.54449   6.53669   0.64717   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.86278903   0.692  -0.94658   3.54445   6.53967   0.65621   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.87086026   0.692  -0.95258   3.54442   6.54253   0.66487   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.87878422   0.692  -0.95846   3.54438   6.54533   0.67335   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.88656619   0.692  -0.96434   3.54435   6.54813   0.68184   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.89421116   0.692  -0.97004   3.54432   6.55084   0.69007   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.90172389   0.692  -0.97555   3.54429   6.55347   0.69802   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.90910887   0.692  -0.98105   3.54426   6.55609   0.70598   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.91637036   0.692  -0.98653   3.54423   6.55870   0.71390   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.92351243   0.692  -0.99170   3.54420   6.56116   0.72136   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.93053895   0.692  -0.99686   3.54417   6.56363   0.72882   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.93745359   0.692  -1.00203   3.54414   6.56609   0.73629   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.94425986   0.692  -1.00705   3.54411   6.56848   0.74354   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.95096111   0.692  -1.01189   3.54408   6.57079   0.75054   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.95756053   0.692  -1.01674   3.54406   6.57309   0.75754   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.96406116   0.692  -1.02158   3.54403   6.57540   0.76454   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.97046593   0.692  -1.02625   3.54400   6.57763   0.77129   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.97677761   0.692  -1.03079   3.54398   6.57979   0.77785   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.98299887   0.692  -1.03534   3.54395   6.58195   0.78442   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.98913227   0.692  -1.03988   3.54392   6.58412   0.79098   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.99518026   0.692  -1.04429   3.54390   6.58622   0.79737   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  7.00114517   0.692  -1.04855   3.54388   6.58825   0.80352   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  7.00702927   0.692  -1.05281   3.54385   6.59028   0.80968   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  7.01283472   0.692  -1.05706   3.54383   6.59231   0.81583   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  7.01856358   0.692  -1.06131   3.54381   6.59433   0.82197   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  7.02421785   0.692  -1.06530   3.54379   6.59623   0.82775   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  7.02979945   0.692  -1.06930   3.54376   6.59814   0.83352   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  7.03531023   0.692  -1.07329   3.54374   6.60004   0.83930   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  7.04075196   0.692  -1.07729   3.54372   6.60194   0.84508   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  7.04612634   0.692  -1.08119   3.54369   6.60380   0.85073   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  7.05143503   0.692  -1.08494   3.54367   6.60558   0.85615   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  7.05667961   0.692  -1.08868   3.54365   6.60736   0.86156   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.06186161   0.692  -1.09242   3.54363   6.60915   0.86698   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.06698250   0.692  -1.09616   3.54361   6.61093   0.87239   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.07204372   0.692  -1.09983   3.54359   6.61267   0.87769   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.07704663   0.692  -1.10334   3.54357   6.61434   0.88277   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.08199257   0.692  -1.10685   3.54355   6.61601   0.88785   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.08688281   0.692  -1.11036   3.54353   6.61769   0.89292   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.09171861   0.692  -1.11387   3.54351   6.61936   0.89800   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  7.09650114   0.692  -1.11738   3.54349   6.62103   0.90307   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  7.10123159   0.692  -1.12068   3.54347   6.62260   0.90784   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  7.10591107   0.692  -1.12397   3.54345   6.62416   0.91260   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  7.11054066   0.692  -1.12726   3.54343   6.62573   0.91735   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  7.11512142   0.692  -1.13055   3.54341   6.62729   0.92211   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  7.11965436   0.692  -1.13384   3.54339   6.62886   0.92687   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  7.12414049   0.692  -1.13708   3.54337   6.63040   0.93154   0.00000   4.777E-05   0.000E+00   1.000E+00
 126  7.12858074   0.692  -1.14016   3.54336   6.63186   0.93601   0.00000   2.123E-04   0.000E+00   9.998E-01
 127  7.13297606   0.692  -1.14325   3.54334   6.63333   0.94047   0.00000   3.768E-04   0.000E+00   9.996E-01
 128  7.13732734   0.692  -1.14633   3.54332   6.63479   0.94493   0.00000   5.413E-04   0.000E+00   9.995E-01
 129  7.14163546   0.692  -1.14941   3.54330   6.63626   0.94939   0.00000   7.058E-04   0.000E+00   9.993E-01
 130  7.14590126   0.692  -1.15250   3.54328   6.63772   0.95385   0.00000   8.704E-04   0.000E+00   9.991E-01
 131  7.15012556   0.692  -1.15554   3.54327   6.63917   0.95825   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.15430918   0.692  -1.15844   3.54325   6.64055   0.96243   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.15845287   0.692  -1.16133   3.54323   6.64192   0.96661   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.16255741   0.692  -1.16422   3.54322   6.64330   0.97080   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.16662351   0.692  -1.16711   3.54320   6.64467   0.97498   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.17065190   0.692  -1.17001   3.54318   6.64605   0.97916   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.17464326   0.692  -1.17290   3.54316   6.64742   0.98334   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.17859828   0.692  -1.17566   3.54315   6.64873   0.98733   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.18251760   0.692  -1.17838   3.54313   6.65002   0.99126   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.18640187   0.692  -1.18109   3.54311   6.65130   0.99518   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.19025171   0.692  -1.18380   3.54310   6.65259   0.99910   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.19406772   0.692  -1.18651   3.54308   6.65388   1.00302   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.19785049   0.692  -1.18923   3.54306   6.65517   1.00694   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.20160060   0.692  -1.19194   3.54304   6.65645   1.01086   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.20531860   0.692  -1.19452   3.54303   6.65765   1.01460   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.20900504   0.692  -1.19706   3.54301   6.65883   1.01831   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.21266046   0.692  -1.19960   3.54299   6.66000   1.02202   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.21628536   0.692  -1.20215   3.54298   6.66118   1.02572   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.21988026   0.692  -1.20469   3.54296   6.66235   1.02943   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.22344564   0.692  -1.20723   3.54295   6.66353   1.03313   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.22698199   0.692  -1.20978   3.54293   6.66471   1.03684   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  7.23048978   0.692  -1.21225   3.54291   6.66584   1.04046   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  7.23396947   0.692  -1.21463   3.54290   6.66691   1.04397   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  7.23742149   0.692  -1.21701   3.54288   6.66798   1.04748   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  7.24084630   0.692  -1.21940   3.54287   6.66906   1.05099   0.00000   1.000E-03   0.000E+00   9.990E-01
 156  7.24424430   0.692  -1.22178   3.54285   6.67013   1.05450   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  7.24761593   0.692  -1.22417   3.54284   6.67120   1.05801   0.00000   1.000E-03   0.000E+00   9.990E-01
 158  7.25096158   0.692  -1.22655   3.54282   6.67228   1.06152   0.00000   1.000E-03   0.000E+00   9.990E-01
 159  7.25428165   0.692  -1.22893   3.54281   6.67335   1.06503   0.00000   1.000E-03   0.000E+00   9.990E-01
 160  7.25757654   0.692  -1.23123   3.54279   6.67437   1.06843   0.00000   1.069E-03   0.000E+00   9.989E-01
 161  7.26084662   0.692  -1.23346   3.54278   6.67535   1.07176   0.00000   1.188E-03   0.000E+00   9.988E-01
 162  7.26409226   0.692  -1.23570   3.54276   6.67634   1.07508   0.00000   1.308E-03   0.000E+00   9.987E-01
 163  7.26731382   0.692  -1.23793   3.54275   6.67732   1.07840   0.00000   1.427E-03   0.000E+00   9.986E-01
 164  7.27051166   0.692  -1.24017   3.54273   6.67830   1.08173   0.00000   1.546E-03   0.000E+00   9.985E-01
 165  7.27368612   0.692  -1.24240   3.54272   6.67928   1.08505   0.00000   1.665E-03   0.000E+00   9.983E-01
 166  7.27683756   0.692  -1.24464   3.54271   6.68026   1.08838   0.00000   1.784E-03   0.000E+00   9.982E-01
 167  7.27996628   0.692  -1.24687   3.54269   6.68125   1.09170   0.00000   1.904E-03   0.000E+00   9.981E-01
 168  7.28307263   0.692  -1.24908   3.54268   6.68221   1.09499   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.28615692   0.692  -1.25117   3.54266   6.68311   1.09814   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.28921946   0.692  -1.25326   3.54265   6.68401   1.10129   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.29226055   0.692  -1.25536   3.54263   6.68491   1.10444   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.29528050   0.692  -1.25745   3.54262   6.68581   1.10759   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.29827959   0.692  -1.25954   3.54260   6.68671   1.11074   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  7.30125811   0.692  -1.26163   3.54259   6.68761   1.11389   0.00000   2.000E-03   0.000E+00   9.980E-01
 175  7.30421634   0.692  -1.26373   3.54258   6.68851   1.11704   0.00000   2.000E-03   0.000E+00   9.980E-01
 176  7.30715456   0.692  -1.26582   3.54256   6.68941   1.12019   0.00000   2.000E-03   0.000E+00   9.980E-01
 177  7.31007304   0.692  -1.26788   3.54255   6.69029   1.12330   0.00000   2.025E-03   0.000E+00   9.980E-01
 178  7.31297203   0.692  -1.26984   3.54253   6.69111   1.12629   0.00000   2.130E-03   0.000E+00   9.979E-01
 179  7.31585180   0.692  -1.27180   3.54252   6.69194   1.12928   0.00000   2.234E-03   0.000E+00   9.978E-01
 180  7.31871260   0.692  -1.27375   3.54251   6.69276   1.13227   0.00000   2.339E-03   0.000E+00   9.977E-01
 181  7.32155468   0.692  -1.27571   3.54250   6.69359   1.13525   0.00000   2.444E-03   0.000E+00   9.976E-01
 182  7.32437828   0.692  -1.27767   3.54248   6.69441   1.13824   0.00000   2.548E-03   0.000E+00   9.975E-01
 183  7.32718364   0.692  -1.27963   3.54247   6.69523   1.14123   0.00000   2.653E-03   0.000E+00   9.973E-01
 184  7.32997100   0.692  -1.28159   3.54246   6.69606   1.14421   0.00000   2.757E-03   0.000E+00   9.972E-01
 185  7.33274058   0.692  -1.28355   3.54245   6.69688   1.14720   0.00000   2.862E-03   0.000E+00   9.971E-01
 186  7.33549261   0.692  -1.28551   3.54243   6.69771   1.15019   0.00000   2.967E-03   0.000E+00   9.970E-01
 187  7.33822731   0.692  -1.28738   3.54242   6.69849   1.15307   0.00000   3.067E-03   0.000E+00   9.969E-01
 188  7.34094490   0.692  -1.28921   3.54241   6.69924   1.15590   0.00000   3.165E-03   0.000E+00   9.968E-01
 189  7.34364559   0.692  -1.29104   3.54240   6.70000   1.15873   0.00000   3.263E-03   0.000E+00   9.967E-01
 190  7.34632959   0.692  -1.29288   3.54238   6.70076   1.16155   0.00000   3.361E-03   0.000E+00   9.966E-01
 191  7.34899710   0.692  -1.29471   3.54237   6.70152   1.16438   0.00000   3.459E-03   0.000E+00   9.965E-01
 192  7.35164833   0.692  -1.29654   3.54236   6.70228   1.16721   0.00000   3.556E-03   0.000E+00   9.964E-01
 193  7.35428347   0.692  -1.29837   3.54234   6.70304   1.17004   0.00000   3.654E-03   0.000E+00   9.963E-01
 194  7.35690272   0.692  -1.30021   3.54233   6.70379   1.17287   0.00000   3.752E-03   0.000E+00   9.962E-01
 195  7.35950627   0.692  -1.30204   3.54232   6.70455   1.17570   0.00000   3.850E-03   0.000E+00   9.961E-01
 196  7.36209430   0.692  -1.30387   3.54231   6.70531   1.17853   0.00000   3.948E-03   0.000E+00   9.961E-01
 197  7.36466700   0.692  -1.30565   3.54229   6.70604   1.18128   0.00000   4.043E-03   0.000E+00   9.960E-01
 198  7.36722455   0.692  -1.30736   3.54228   6.70674   1.18396   0.00000   4.135E-03   0.000E+00   9.959E-01
 199  7.36976713   0.692  -1.30907   3.54227   6.70744   1.18664   0.00000   4.226E-03   0.000E+00   9.958E-01
 200  7.37229491   0.692  -1.31078   3.54226   6.70813   1.18932   0.00000   4.318E-03   0.000E+00   9.957E-01
 201  7.37480806   0.692  -1.31250   3.54225   6.70883   1.19200   0.00000   4.410E-03   0.000E+00   9.956E-01
 202  7.37730675   0.692  -1.31421   3.54224   6.70953   1.19468   0.00000   4.501E-03   0.000E+00   9.955E-01
 203  7.37979114   0.692  -1.31592   3.54223   6.71023   1.19736   0.00000   4.593E-03   0.000E+00   9.954E-01
 204  7.38226141   0.692  -1.31763   3.54222   6.71093   1.20003   0.00000   4.685E-03   0.000E+00   9.953E-01
 205  7.38471770   0.692  -1.31935   3.54221   6.71162   1.20271   0.00000   4.776E-03   0.000E+00   9.952E-01
 206  7.38716018   0.692  -1.32106   3.54220   6.71232   1.20539   0.00000   4.868E-03   0.000E+00   9.951E-01
 207  7.38958900   0.692  -1.32277   3.54218   6.71302   1.20807   0.00000   4.959E-03   0.000E+00   9.950E-01
 208  7.39200432   0.692  -1.32442   3.54217   6.71369   1.21067   0.00000   5.048E-03   0.000E+00   9.950E-01
 209  7.39440627   0.692  -1.32602   3.54216   6.71433   1.21321   0.00000   5.133E-03   0.000E+00   9.949E-01
 210  7.39679501   0.692  -1.32762   3.54215   6.71497   1.21574   0.00000   5.219E-03   0.000E+00   9.948E-01
 211  7.39917069   0.692  -1.32921   3.54214   6.71562   1.21828   0.00000   5.304E-03   0.000E+00   9.947E-01
 212  7.40153344   0.692  -1.33081   3.54213   6.71626   1.22082   0.00000   5.390E-03   0.000E+00   9.946E-01
 213  7.40388341   0.692  -1.33241   3.54212   6.71690   1.22335   0.00000   5.476E-03   0.000E+00   9.945E-01
 214  7.40622073   0.692  -1.33401   3.54211   6.71755   1.22589   0.00000   5.561E-03   0.000E+00   9.944E-01
 215  7.40854553   0.692  -1.33561   3.54210   6.71819   1.22843   0.00000   5.647E-03   0.000E+00   9.944E-01
 216  7.41085796   0.692  -1.33721   3.54209   6.71883   1.23097   0.00000   5.733E-03   0.000E+00   9.943E-01
 217  7.41315814   0.692  -1.33880   3.54208   6.71947   1.23350   0.00000   5.818E-03   0.000E+00   9.942E-01
 218  7.41544621   0.692  -1.34040   3.54207   6.72012   1.23604   0.00000   5.904E-03   0.000E+00   9.941E-01
 219  7.41772228   0.692  -1.34200   3.54206   6.72076   1.23858   0.00000   5.989E-03   0.000E+00   9.940E-01
 220  7.41998648   0.692  -1.34351   3.54205   6.72136   1.24099   0.00000   6.140E-03   0.000E+00   9.939E-01
 221  7.42223894   0.692  -1.34500   3.54204   6.72196   1.24340   0.00000   6.300E-03   0.000E+00   9.937E-01
 222  7.42447978   0.692  -1.34649   3.54203   6.72255   1.24580   0.00000   6.460E-03   0.000E+00   9.935E-01
 223  7.42670912   0.692  -1.34798   3.54203   6.72314   1.24820   0.00000   6.620E-03   0.000E+00   9.934E-01
 224  7.42892707   0.692  -1.34947   3.54202   6.72374   1.25060   0.00000   6.779E-03   0.000E+00   9.932E-01
 225  7.43113375   0.692  -1.35096   3.54201   6.72433   1.25301   0.00000   6.939E-03   0.000E+00   9.931E-01
