 # M = 3.40 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  28  5.19041967   0.692   1.83314   3.67872   6.34258  -1.75643   0.00000   5.029E-01   0.000E+00   4.971E-01
  29  5.20359007   0.692   1.82251   3.67939   6.34916  -1.73675   0.00000   4.523E-01   0.000E+00   5.477E-01
  30  5.21637279   0.692   1.81155   3.68007   6.35593  -1.71649   0.00000   3.997E-01   0.000E+00   6.003E-01
  31  5.22879001   0.692   1.79993   3.68080   6.36317  -1.69488   0.00000   3.437E-01   0.000E+00   6.563E-01
  32  5.24086205   0.692   1.78806   3.68154   6.37054  -1.67284   0.00000   2.884E-01   0.000E+00   7.116E-01
  33  5.25260758   0.692   1.77595   3.68230   6.37804  -1.65037   0.00000   2.343E-01   0.000E+00   7.657E-01
  34  5.26404379   0.692   1.76356   3.68306   6.38570  -1.62750   0.00000   1.862E-01   0.000E+00   8.138E-01
  35  5.27518657   0.692   1.75123   3.68382   6.39335  -1.60464   0.00000   1.439E-01   0.000E+00   8.561E-01
  36  5.28605059   0.692   1.73903   3.68458   6.40064  -1.58140   0.00000   1.076E-01   0.000E+00   8.924E-01
  37  5.29664946   0.692   1.72702   3.68533   6.40730  -1.55749   0.00000   7.680E-02   0.000E+00   9.232E-01
  38  5.30699582   0.692   1.71525   3.68608   6.41264  -1.53069   0.00000   2.818E-02   0.000E+00   9.718E-01
  39  5.31710142   0.692   1.70395   3.68681   6.41797  -1.50514   0.00000   8.381E-03   0.000E+00   9.916E-01
  40  5.32697722   0.692   1.69310   3.68750   6.42326  -1.48075   0.00000   4.179E-03   0.000E+00   9.955E-01
  41  5.33663341   0.692   1.68260   3.68816   6.42851  -1.45727   0.00000   2.000E-03   0.000E+00   9.970E-01
  42  5.34566500   0.692   1.67313   3.68876   6.43340  -1.43611   0.00000   1.340E-03   0.000E+00   9.983E-01
  43  5.35451260   0.692   1.66391   3.68934   6.43820  -1.41553   0.00000   1.000E-03   0.000E+00   9.990E-01
  44  5.36318354   0.692   1.65495   3.68991   6.44292  -1.39554   0.00000   1.000E-03   0.000E+00   9.990E-01
  45  5.37168474   0.692   1.64643   3.69043   6.44747  -1.37650   0.00000   4.735E-04   0.000E+00   9.995E-01
  46  5.38002273   0.692   1.63806   3.69095   6.45196  -1.35779   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.38820364   0.692   1.63006   3.69144   6.45630  -1.33986   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.39623329   0.692   1.62227   3.69192   6.46055  -1.32233   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.40411718   0.692   1.61476   3.69238   6.46469  -1.30531   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.41186049   0.692   1.60746   3.69282   6.46872  -1.28878   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.41946816   0.692   1.60033   3.69324   6.47266  -1.27261   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.42694486   0.692   1.59348   3.69365   6.47649  -1.25692   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.43429501   0.692   1.58682   3.69407   6.48025  -1.24154   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.44152283   0.692   1.58036   3.69446   6.48390  -1.22655   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.44863233   0.692   1.57409   3.69485   6.48747  -1.21190   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.45562732   0.692   1.56796   3.69523   6.49098  -1.19750   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.46251143   0.692   1.56209   3.69560   6.49438  -1.18353   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.46928811   0.692   1.55625   3.69597   6.49776  -1.16961   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.47596068   0.692   1.55076   3.69632   6.50099  -1.15629   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.48253227   0.692   1.54527   3.69668   6.50422  -1.14296   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.48900591   0.692   1.54005   3.69702   6.50734  -1.13003   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.49538447   0.692   1.53495   3.69737   6.51041  -1.11730   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.50167069   0.692   1.52992   3.69772   6.51346  -1.10466   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.50786723   0.692   1.52518   3.69806   6.51638  -1.09249   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.51397659   0.692   1.52044   3.69840   6.51930  -1.08031   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.52000120   0.692   1.51591   3.69875   6.52215  -1.06841   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.52594338   0.692   1.51157   3.69910   6.52494  -1.05674   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.53180536   0.692   1.50722   3.69944   6.52773  -1.04508   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.53758926   0.692   1.50316   3.69980   6.53041  -1.03379   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.54329714   0.692   1.49918   3.70016   6.53307  -1.02261   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.54893098   0.692   1.49520   3.70052   6.53573  -1.01142   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.55449267   0.692   1.49155   3.70088   6.53829  -1.00064   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.55998403   0.692   1.48792   3.70125   6.54083  -0.98991   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.56540683   0.692   1.48430   3.70162   6.54337  -0.97917   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.57076275   0.692   1.48098   3.70199   6.54581  -0.96880   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.57605342   0.692   1.47769   3.70236   6.54824  -0.95847   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.58128041   0.692   1.47441   3.70274   6.55068  -0.94814   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.58644524   0.692   1.47133   3.70311   6.55303  -0.93811   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.59154937   0.692   1.46832   3.70349   6.55537  -0.92816   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.59659421   0.692   1.46531   3.70386   6.55770  -0.91822   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.60158112   0.692   1.46243   3.70423   6.55999  -0.90846   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.60651141   0.692   1.45966   3.70460   6.56223  -0.89888   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.61138636   0.692   1.45689   3.70497   6.56447  -0.88929   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.61620720   0.692   1.45414   3.70534   6.56670  -0.87975   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.62097511   0.692   1.45154   3.70568   6.56886  -0.87051   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.62569125   0.692   1.44894   3.70603   6.57102  -0.86126   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.63035672   0.692   1.44633   3.70638   6.57318  -0.85202   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.63497260   0.692   1.44383   3.70671   6.57528  -0.84297   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.63953994   0.692   1.44139   3.70704   6.57736  -0.83405   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.64405974   0.692   1.43896   3.70736   6.57943  -0.82512   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.64853299   0.692   1.43652   3.70768   6.58151  -0.81620   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.65296064   0.692   1.43419   3.70798   6.58351  -0.80757   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.65734360   0.692   1.43187   3.70827   6.58551  -0.79894   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  5.66168277   0.692   1.42954   3.70856   6.58752  -0.79032   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.66597901   0.692   1.42725   3.70885   6.58950  -0.78175   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  5.67023317   0.692   1.42509   3.70912   6.59143  -0.77342   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.67444606   0.692   1.42294   3.70939   6.59336  -0.76508   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.67861847   0.692   1.42078   3.70967   6.59529  -0.75674   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.68275118   0.692   1.41867   3.70994   6.59720  -0.74848   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.68684494   0.692   1.41666   3.71019   6.59906  -0.74040   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.69090046   0.692   1.41466   3.71044   6.60092  -0.73233   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.69491847   0.692   1.41265   3.71070   6.60278  -0.72425   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.69889964   0.692   1.41069   3.71095   6.60463  -0.71624   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.70284465   0.692   1.40888   3.71120   6.60644  -0.70841   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.70675414   0.692   1.40706   3.71144   6.60824  -0.70058   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.71062876   0.692   1.40524   3.71168   6.61004  -0.69275   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.71446911   0.692   1.40343   3.71193   6.61184  -0.68494   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  5.71827580   0.692   1.40180   3.71216   6.61359  -0.67734   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  5.72204942   0.692   1.40017   3.71240   6.61534  -0.66974   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  5.72579052   0.692   1.39854   3.71263   6.61708  -0.66214   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  5.72949968   0.692   1.39691   3.71286   6.61883  -0.65454   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  5.73317742   0.692   1.39543   3.71310   6.62054  -0.64710   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  5.73682429   0.692   1.39399   3.71333   6.62224  -0.63972   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  5.74044078   0.692   1.39255   3.71356   6.62394  -0.63233   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  5.74402741   0.692   1.39111   3.71379   6.62564  -0.62494   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  5.74758465   0.692   1.38974   3.71402   6.62732  -0.61762   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  5.75111300   0.692   1.38851   3.71425   6.62897  -0.61043   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  5.75461292   0.692   1.38729   3.71448   6.63063  -0.60324   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  5.75808485   0.692   1.38606   3.71471   6.63228  -0.59604   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  5.76152925   0.692   1.38483   3.71494   6.63393  -0.58885   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  5.76494654   0.692   1.38376   3.71517   6.63556  -0.58180   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  5.76833716   0.692   1.38275   3.71540   6.63717  -0.57479   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  5.77170151   0.692   1.38173   3.71563   6.63879  -0.56778   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  5.77503999   0.692   1.38071   3.71586   6.64041  -0.56077   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  5.77835301   0.692   1.37971   3.71609   6.64202  -0.55377   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  5.78164095   0.692   1.37892   3.71633   6.64360  -0.54692   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  5.78490418   0.692   1.37814   3.71657   6.64518  -0.54007   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  5.78814308   0.692   1.37735   3.71681   6.64677  -0.53323   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  5.79135799   0.692   1.37657   3.71705   6.64835  -0.52638   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  5.79454929   0.692   1.37584   3.71729   6.64992  -0.51957   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  5.79771730   0.692   1.37528   3.71753   6.65148  -0.51287   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  5.80086238   0.692   1.37472   3.71778   6.65303  -0.50617   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  5.80398484   0.692   1.37417   3.71803   6.65458  -0.49948   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  5.80708501   0.692   1.37361   3.71827   6.65614  -0.49278   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  5.81016320   0.692   1.37313   3.71852   6.65768  -0.48614   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  5.81321974   0.692   1.37280   3.71877   6.65921  -0.47958   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  5.81625491   0.692   1.37247   3.71902   6.66074  -0.47302   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  5.81926902   0.692   1.37215   3.71927   6.66226  -0.46647   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  5.82226235   0.692   1.37182   3.71952   6.66379  -0.45991   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  5.82523519   0.692   1.37160   3.71978   6.66531  -0.45341   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  5.82818782   0.692   1.37150   3.72004   6.66681  -0.44698   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  5.83112051   0.692   1.37139   3.72030   6.66832  -0.44054   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  5.83403353   0.692   1.37129   3.72056   6.66983  -0.43411   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  5.83692715   0.692   1.37119   3.72082   6.67133  -0.42767   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  5.83980161   0.692   1.37123   3.72108   6.67283  -0.42131   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  5.84265717   0.692   1.37135   3.72135   6.67431  -0.41499   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  5.84549407   0.692   1.37147   3.72162   6.67580  -0.40866   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  5.84831257   0.692   1.37159   3.72188   6.67729  -0.40234   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  5.85111289   0.692   1.37171   3.72215   6.67878  -0.39601   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  5.85389527   0.692   1.37202   3.72242   6.68026  -0.38977   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  5.85665994   0.692   1.37236   3.72269   6.68174  -0.38354   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  5.85940712   0.692   1.37270   3.72296   6.68322  -0.37730   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  5.86213703   0.692   1.37304   3.72323   6.68469  -0.37107   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  5.86484989   0.692   1.37342   3.72350   6.68617  -0.36485   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  5.86754591   0.692   1.37399   3.72378   6.68764  -0.35870   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  5.87022530   0.692   1.37455   3.72406   6.68912  -0.35255   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  5.87288825   0.692   1.37512   3.72434   6.69059  -0.34641   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  5.87553498   0.692   1.37568   3.72462   6.69206  -0.34026   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  5.87816568   0.692   1.37638   3.72490   6.69353  -0.33415   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  5.88078053   0.692   1.37717   3.72518   6.69499  -0.32807   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  5.88337974   0.692   1.37796   3.72547   6.69645  -0.32199   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  5.88596348   0.692   1.37875   3.72575   6.69792  -0.31592   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  5.88853194   0.692   1.37955   3.72603   6.69938  -0.30984   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  5.89108530   0.692   1.38058   3.72633   6.70085  -0.30382   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  5.89362374   0.692   1.38161   3.72662   6.70232  -0.29780   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  5.89614743   0.692   1.38264   3.72691   6.70378  -0.29178   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  5.89865653   0.692   1.38367   3.72721   6.70525  -0.28576   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  5.90115122   0.692   1.38487   3.72750   6.70672  -0.27977   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  5.90363167   0.692   1.38614   3.72780   6.70818  -0.27380   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  5.90609803   0.692   1.38741   3.72811   6.70965  -0.26783   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  5.90855046   0.692   1.38868   3.72841   6.71111  -0.26186   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  5.91098911   0.692   1.39008   3.72871   6.71258  -0.25591   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  5.91341416   0.692   1.39160   3.72902   6.71405  -0.24998   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  5.91582573   0.692   1.39311   3.72934   6.71552  -0.24405   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  5.91822399   0.692   1.39463   3.72965   6.71699  -0.23812   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  5.92060908   0.692   1.39627   3.72997   6.71846  -0.23220   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  5.92298114   0.692   1.39804   3.73029   6.71993  -0.22630   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  5.92534032   0.692   1.39981   3.73062   6.72141  -0.22040   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  5.92768674   0.692   1.40158   3.73094   6.72288  -0.21450   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  5.93002056   0.692   1.40351   3.73127   6.72436  -0.20861   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  5.93234191   0.692   1.40554   3.73161   6.72584  -0.20274   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  5.93465091   0.692   1.40757   3.73194   6.72733  -0.19686   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  5.93694770   0.692   1.40960   3.73228   6.72881  -0.19098   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  5.93923241   0.692   1.41185   3.73263   6.73030  -0.18511   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  5.94150517   0.692   1.41413   3.73298   6.73179  -0.17925   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  5.94376609   0.692   1.41640   3.73333   6.73328  -0.17339   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  5.94601530   0.692   1.41878   3.73369   6.73478  -0.16752   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  5.94825292   0.692   1.42132   3.73405   6.73628  -0.16167   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  5.95047907   0.692   1.42387   3.73441   6.73779  -0.15581   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  5.95269387   0.692   1.42642   3.73477   6.73929  -0.14996   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  5.95489744   0.692   1.42921   3.73515   6.74081  -0.14411   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  5.95708988   0.692   1.43199   3.73553   6.74233  -0.13826   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  5.95927130   0.692   1.43477   3.73591   6.74384  -0.13241   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  5.96144182   0.692   1.43775   3.73630   6.74537  -0.12656   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  5.96360155   0.692   1.44075   3.73670   6.74690  -0.12071   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  5.96575060   0.692   1.44375   3.73709   6.74843  -0.11486   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  5.96788906   0.692   1.44696   3.73750   6.74998  -0.10901   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  5.97001704   0.692   1.45017   3.73791   6.75152  -0.10316   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  5.97213464   0.692   1.45341   3.73832   6.75307  -0.09731   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  5.97424198   0.692   1.45684   3.73874   6.75463  -0.09145   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  5.97633913   0.692   1.46026   3.73916   6.75619  -0.08558   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  5.97842621   0.692   1.46375   3.73959   6.75776  -0.07971   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  5.98050330   0.692   1.46732   3.74002   6.75933  -0.07384   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  5.98257051   0.692   1.47090   3.74046   6.76091  -0.06796   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  5.98462792   0.692   1.47461   3.74091   6.76250  -0.06207   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  5.98667564   0.692   1.47834   3.74136   6.76409  -0.05618   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  5.98871374   0.692   1.48211   3.74182   6.76569  -0.05028   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  5.99074233   0.692   1.48596   3.74228   6.76730  -0.04438   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  5.99276148   0.692   1.48981   3.74275   6.76891  -0.03847   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  5.99477129   0.692   1.49373   3.74323   6.77053  -0.03255   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  5.99677184   0.692   1.49766   3.74371   6.77216  -0.02663   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  5.99876322   0.692   1.50163   3.74419   6.77379  -0.02069   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.00074550   0.692   1.50561   3.74468   6.77543  -0.01475   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.00271879   0.692   1.50959   3.74517   6.77708  -0.00879   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.00468314   0.692   1.51359   3.74567   6.77874  -0.00283   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.00663865   0.692   1.51754   3.74616   6.78040   0.00315   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.00858540   0.692   1.52146   3.74666   6.78207   0.00914   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.01052345   0.692   1.52540   3.74716   6.78375   0.01514   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.01245290   0.692   1.52934   3.74766   6.78544   0.02115   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.01437382   0.692   1.53323   3.74816   6.78714   0.02718   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.01628627   0.692   1.53709   3.74865   6.78884   0.03320   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.01819034   0.692   1.54090   3.74915   6.79055   0.03924   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.02008610   0.692   1.54467   3.74965   6.79226   0.04529   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.02197362   0.692   1.54840   3.75014   6.79400   0.05138   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.02385297   0.692   1.55212   3.75063   6.79575   0.05747   0.00000   0.000E+00   0.000E+00   1.000E+00
