 # M = 4.50 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 198  5.67962462   0.692   1.99625   3.75277   6.73614  -0.39973   0.00000   2.000E-03   0.000E+00   1.000E+00
 199  5.68152984   0.692   1.99844   3.75336   6.73801  -0.39317   0.00000   2.216E-03   0.000E+00   1.000E+00
 200  5.68342674   0.692   2.00065   3.75396   6.73989  -0.38660   0.00000   2.890E-03   0.000E+00   1.000E+00
 201  5.68531539   0.692   2.00288   3.75457   6.74177  -0.38003   0.00000   3.000E-03   0.000E+00   1.000E+00
 202  5.68719586   0.692   2.00512   3.75518   6.74365  -0.37346   0.00000   3.000E-03   0.000E+00   1.000E+00
 203  5.68906822   0.692   2.00739   3.75580   6.74553  -0.36688   0.00000   3.000E-03   0.000E+00   1.000E+00
 204  5.69093255   0.692   2.00967   3.75643   6.74741  -0.36031   0.00000   3.000E-03   0.000E+00   1.000E+00
 205  5.69278890   0.692   2.01196   3.75707   6.74930  -0.35374   0.00000   3.000E-03   0.000E+00   1.000E+00
 206  5.69463736   0.692   2.01426   3.75772   6.75118  -0.34716   0.00000   3.000E-03   0.000E+00   1.000E+00
 207  5.69647798   0.692   2.01660   3.75837   6.75308  -0.34058   0.00000   3.000E-03   0.000E+00   1.000E+00
 208  5.69831083   0.692   2.01895   3.75905   6.75497  -0.33399   0.00000   3.000E-03   0.000E+00   1.000E+00
 209  5.70013598   0.692   2.02132   3.75972   6.75686  -0.32741   0.00000   3.397E-03   0.000E+00   1.000E+00
 210  5.70195349   0.692   2.02370   3.76041   6.75876  -0.32081   0.00000   4.000E-03   0.000E+00   1.000E+00
 211  5.70376343   0.692   2.02611   3.76111   6.76066  -0.31421   0.00000   4.000E-03   0.000E+00   1.000E+00
 212  5.70556586   0.692   2.02859   3.76183   6.76260  -0.30752   0.00000   4.000E-03   0.000E+00   1.000E+00
 213  5.70736083   0.692   2.03108   3.76255   6.76453  -0.30082   0.00000   4.000E-03   0.000E+00   1.000E+00
 214  5.70914842   0.692   2.03361   3.76330   6.76648  -0.29409   0.00000   4.000E-03   0.000E+00   1.000E+00
 215  5.71092868   0.692   2.03614   3.76405   6.76843  -0.28737   0.00000   4.011E-03   0.000E+00   1.000E+00
 216  5.71270167   0.692   2.03873   3.76482   6.77039  -0.28059   0.00000   4.472E-03   0.000E+00   1.000E+00
 217  5.71446746   0.692   2.04132   3.76560   6.77235  -0.27382   0.00000   4.933E-03   0.000E+00   1.000E+00
 218  5.71622609   0.692   2.04403   3.76642   6.77438  -0.26687   0.00000   5.000E-03   0.000E+00   1.000E+00
 219  5.71797763   0.692   2.04676   3.76725   6.77641  -0.25989   0.00000   5.000E-03   0.000E+00   1.000E+00
 220  5.71972214   0.692   2.04948   3.76808   6.77844  -0.25291   0.00000   5.000E-03   0.000E+00   1.000E+00
 221  5.72145966   0.692   2.05233   3.76897   6.78054  -0.24575   0.00000   5.257E-03   0.000E+00   1.000E+00
 222  5.72319026   0.692   2.05526   3.76990   6.78267  -0.23845   0.00000   5.686E-03   0.000E+00   1.000E+00
 223  5.72491400   0.692   2.05819   3.77083   6.78481  -0.23116   0.00000   6.115E-03   0.000E+00   1.000E+00
 224  5.72663091   0.692   2.06112   3.77176   6.78694  -0.22387   0.00000   6.544E-03   0.000E+00   1.000E+00
 225  5.72834107   0.692   2.06405   3.77269   6.78907  -0.21657   0.00000   6.973E-03   0.000E+00   1.000E+00
