 # M = 1.30 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  48  5.91372234   0.692   0.63915   3.66429   6.49775  -0.48052   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.93397672   0.692   0.61846   3.66456   6.50849  -0.44830   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.95332844   0.692   0.59910   3.66480   6.51851  -0.41824   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.97185452   0.692   0.58092   3.66501   6.52788  -0.39012   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.98962254   0.692   0.56377   3.66519   6.53669  -0.36367   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.00669211   0.692   0.54751   3.66534   6.54502  -0.33870   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.02311608   0.692   0.53208   3.66548   6.55292  -0.31501   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.03894149   0.692   0.51742   3.66561   6.56040  -0.29256   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.05421046   0.692   0.50352   3.66570   6.56741  -0.27134   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.06896078   0.692   0.49016   3.66578   6.57403  -0.25086   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.08322654   0.692   0.47728   3.66586   6.58032  -0.23101   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.09703855   0.692   0.46507   3.66592   6.58610  -0.21214   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.11042481   0.692   0.45329   3.66598   6.59162  -0.19382   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.12341077   0.692   0.44188   3.66603   6.59691  -0.17596   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.13601967   0.692   0.43107   3.66607   6.60180  -0.15894   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.14827281   0.692   0.42043   3.66610   6.60658  -0.14213   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.16018971   0.692   0.41035   3.66613   6.61102  -0.12608   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.17178832   0.692   0.40045   3.66615   6.61535  -0.11027   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.18308521   0.692   0.39102   3.66617   6.61942  -0.09505   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.19409568   0.692   0.38176   3.66618   6.62339  -0.08007   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.20483389   0.692   0.37293   3.66620   6.62714  -0.06563   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.21531299   0.692   0.36420   3.66621   6.63084  -0.05133   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.22554519   0.692   0.35591   3.66621   6.63428  -0.03763   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.23554185   0.692   0.34762   3.66621   6.63773  -0.02393   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.24531357   0.692   0.33985   3.66621   6.64094  -0.01087   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.25487025   0.692   0.33212   3.66621   6.64412   0.00212   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.26422116   0.692   0.32466   3.66621   6.64718   0.01479   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.27337497   0.692   0.31746   3.66622   6.65012   0.02712   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.28233982   0.692   0.31026   3.66622   6.65306   0.03945   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.29112335   0.692   0.30351   3.66622   6.65580   0.05121   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.29973275   0.692   0.29678   3.66621   6.65852   0.06292   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.30817478   0.692   0.29016   3.66621   6.66121   0.07451   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.31645585   0.692   0.28390   3.66621   6.66373   0.08564   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.32458196   0.692   0.27765   3.66621   6.66626   0.09677   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.33255881   0.692   0.27154   3.66621   6.66873   0.10771   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.34039178   0.692   0.26573   3.66621   6.67107   0.11829   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.34808598   0.692   0.25991   3.66621   6.67342   0.12888   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.35564624   0.692   0.25422   3.66621   6.67572   0.13931   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.36307713   0.692   0.24883   3.66622   6.67791   0.14938   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.37038301   0.692   0.24344   3.66622   6.68010   0.15945   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.37756802   0.692   0.23809   3.66623   6.68228   0.16948   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.38463610   0.692   0.23309   3.66624   6.68433   0.17907   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.39159098   0.692   0.22809   3.66625   6.68638   0.18866   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.39843624   0.692   0.22310   3.66627   6.68843   0.19826   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.40517528   0.692   0.21836   3.66628   6.69038   0.20753   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.41181134   0.692   0.21375   3.66630   6.69230   0.21667   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.41834752   0.692   0.20913   3.66632   6.69421   0.22581   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.42478680   0.692   0.20455   3.66634   6.69612   0.23490   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.43113199   0.692   0.20029   3.66637   6.69793   0.24362   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.43738581   0.692   0.19602   3.66639   6.69974   0.25235   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.44355085   0.692   0.19176   3.66642   6.70155   0.26108   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.44962960   0.692   0.18761   3.66644   6.70332   0.26966   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.45562443   0.692   0.18368   3.66647   6.70503   0.27799   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.46153765   0.692   0.17974   3.66650   6.70674   0.28633   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.46737143   0.692   0.17580   3.66653   6.70845   0.29466   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.47312788   0.692   0.17201   3.66657   6.71012   0.30284   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.47880904   0.692   0.16840   3.66661   6.71173   0.31081   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.48441683   0.692   0.16479   3.66666   6.71335   0.31879   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.48995314   0.692   0.16118   3.66670   6.71497   0.32676   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.49541975   0.692   0.15767   3.66675   6.71656   0.33463   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.50081841   0.692   0.15437   3.66680   6.71809   0.34227   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.50615079   0.692   0.15107   3.66685   6.71962   0.34991   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.51141848   0.692   0.14777   3.66691   6.72115   0.35754   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.51662305   0.692   0.14447   3.66696   6.72268   0.36518   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.52176598   0.692   0.14144   3.66702   6.72415   0.37251   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.52684873   0.692   0.13842   3.66708   6.72561   0.37984   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.53187267   0.692   0.13540   3.66714   6.72707   0.38716   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.53683916   0.692   0.13238   3.66721   6.72853   0.39449   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.54174950   0.692   0.12948   3.66727   6.72996   0.40168   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.54660494   0.692   0.12674   3.66734   6.73136   0.40871   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.55140669   0.692   0.12400   3.66742   6.73275   0.41574   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.55615594   0.692   0.12126   3.66749   6.73415   0.42277   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.56085381   0.692   0.11851   3.66756   6.73554   0.42980   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.56550140   0.692   0.11597   3.66764   6.73690   0.43664   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.57009979   0.692   0.11349   3.66773   6.73823   0.44340   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.57464999   0.692   0.11101   3.66782   6.73957   0.45016   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.57915302   0.692   0.10854   3.66791   6.74091   0.45692   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.58360983   0.692   0.10606   3.66799   6.74225   0.46368   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.58802138   0.692   0.10378   3.66809   6.74355   0.47024   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.59238856   0.692   0.10156   3.66819   6.74483   0.47676   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.59671226   0.692   0.09933   3.66828   6.74612   0.48327   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.60099334   0.692   0.09710   3.66838   6.74741   0.48979   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.60523263   0.692   0.09487   3.66848   6.74870   0.49630   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.60943094   0.692   0.09280   3.66859   6.74995   0.50266   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.61358905   0.692   0.09081   3.66870   6.75119   0.50894   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.61770773   0.692   0.08882   3.66881   6.75243   0.51523   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.62178772   0.692   0.08683   3.66892   6.75367   0.52151   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.62582973   0.692   0.08484   3.66903   6.75492   0.52780   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.62983447   0.692   0.08293   3.66915   6.75614   0.53401   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.63380262   0.692   0.08118   3.66927   6.75735   0.54008   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.63773484   0.692   0.07942   3.66940   6.75855   0.54615   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.64163177   0.692   0.07767   3.66953   6.75975   0.55223   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.64549405   0.692   0.07591   3.66965   6.76096   0.55830   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.64932229   0.692   0.07416   3.66978   6.76216   0.56438   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.65311707   0.692   0.07259   3.66992   6.76333   0.57028   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.65687898   0.692   0.07105   3.67006   6.76450   0.57616   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.66060858   0.692   0.06951   3.67020   6.76567   0.58203   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.66430643   0.692   0.06797   3.67033   6.76684   0.58791   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.66797306   0.692   0.06643   3.67047   6.76801   0.59379   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.67160899   0.692   0.06492   3.67061   6.76917   0.59963   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.67521474   0.692   0.06359   3.67077   6.77031   0.60533   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.67879079   0.692   0.06226   3.67092   6.77145   0.61103   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.68233764   0.692   0.06093   3.67107   6.77259   0.61673   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.68585575   0.692   0.05960   3.67123   6.77373   0.62242   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.68934560   0.692   0.05826   3.67138   6.77487   0.62812   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.69280762   0.692   0.05699   3.67154   6.77601   0.63377   0.00000   4.539E-05   0.000E+00   1.000E+00
 154  6.69624227   0.692   0.05586   3.67170   6.77712   0.63931   0.00000   2.103E-04   0.000E+00   9.998E-01
 155  6.69964996   0.692   0.05474   3.67187   6.77824   0.64484   0.00000   3.753E-04   0.000E+00   9.996E-01
 156  6.70303113   0.692   0.05361   3.67204   6.77936   0.65037   0.00000   5.403E-04   0.000E+00   9.995E-01
 157  6.70638617   0.692   0.05248   3.67221   6.78047   0.65590   0.00000   7.052E-04   0.000E+00   9.993E-01
 158  6.70971550   0.692   0.05136   3.67238   6.78159   0.66144   0.00000   8.702E-04   0.000E+00   9.991E-01
 159  6.71301949   0.692   0.05027   3.67255   6.78270   0.66694   0.00000   1.000E-03   0.000E+00   9.990E-01
 160  6.71629854   0.692   0.04933   3.67273   6.78380   0.67232   0.00000   1.000E-03   0.000E+00   9.990E-01
 161  6.71955302   0.692   0.04839   3.67291   6.78489   0.67770   0.00000   1.000E-03   0.000E+00   9.990E-01
 162  6.72278329   0.692   0.04745   3.67309   6.78599   0.68308   0.00000   1.000E-03   0.000E+00   9.990E-01
 163  6.72598971   0.692   0.04652   3.67327   6.78709   0.68846   0.00000   1.000E-03   0.000E+00   9.990E-01
 164  6.72917263   0.692   0.04558   3.67345   6.78818   0.69385   0.00000   1.000E-03   0.000E+00   9.990E-01
 165  6.73233239   0.692   0.04464   3.67364   6.78928   0.69923   0.00000   1.000E-03   0.000E+00   9.990E-01
 166  6.73546933   0.692   0.04388   3.67383   6.79035   0.70447   0.00000   1.000E-03   0.000E+00   9.990E-01
 167  6.73858377   0.692   0.04312   3.67402   6.79143   0.70972   0.00000   1.000E-03   0.000E+00   9.990E-01
 168  6.74167604   0.692   0.04236   3.67421   6.79251   0.71496   0.00000   1.000E-03   0.000E+00   9.990E-01
 169  6.74474645   0.692   0.04160   3.67440   6.79359   0.72021   0.00000   1.000E-03   0.000E+00   9.990E-01
 170  6.74779530   0.692   0.04084   3.67460   6.79466   0.72545   0.00000   1.000E-03   0.000E+00   9.990E-01
 171  6.75082289   0.692   0.04008   3.67479   6.79574   0.73069   0.00000   1.000E-03   0.000E+00   9.990E-01
 172  6.75382953   0.692   0.03943   3.67499   6.79681   0.73587   0.00000   1.000E-03   0.000E+00   9.990E-01
 173  6.75681549   0.692   0.03886   3.67520   6.79787   0.74099   0.00000   1.000E-03   0.000E+00   9.990E-01
 174  6.75978107   0.692   0.03829   3.67541   6.79894   0.74611   0.00000   1.000E-03   0.000E+00   9.990E-01
 175  6.76272653   0.692   0.03772   3.67562   6.80000   0.75123   0.00000   1.000E-03   0.000E+00   9.990E-01
 176  6.76565215   0.692   0.03715   3.67583   6.80106   0.75635   0.00000   1.000E-03   0.000E+00   9.990E-01
 177  6.76855819   0.692   0.03658   3.67605   6.80213   0.76147   0.00000   1.000E-03   0.000E+00   9.990E-01
 178  6.77144492   0.692   0.03602   3.67626   6.80319   0.76659   0.00000   1.000E-03   0.000E+00   9.990E-01
 179  6.77431258   0.692   0.03562   3.67648   6.80424   0.77159   0.00000   1.000E-03   0.000E+00   9.990E-01
 180  6.77716144   0.692   0.03522   3.67670   6.80529   0.77660   0.00000   1.000E-03   0.000E+00   9.990E-01
 181  6.77999173   0.692   0.03482   3.67693   6.80634   0.78161   0.00000   1.000E-03   0.000E+00   9.990E-01
 182  6.78280369   0.692   0.03442   3.67715   6.80739   0.78661   0.00000   1.000E-03   0.000E+00   9.990E-01
 183  6.78559756   0.692   0.03402   3.67738   6.80844   0.79162   0.00000   1.000E-03   0.000E+00   9.990E-01
 184  6.78837357   0.692   0.03362   3.67760   6.80949   0.79663   0.00000   1.000E-03   0.000E+00   9.990E-01
 185  6.79113196   0.692   0.03327   3.67783   6.81054   0.80160   0.00000   1.000E-03   0.000E+00   9.990E-01
 186  6.79387293   0.692   0.03304   3.67807   6.81159   0.80651   0.00000   1.000E-03   0.000E+00   9.990E-01
 187  6.79659671   0.692   0.03280   3.67831   6.81263   0.81141   0.00000   1.000E-03   0.000E+00   9.990E-01
 188  6.79930352   0.692   0.03257   3.67854   6.81368   0.81632   0.00000   1.000E-03   0.000E+00   9.990E-01
 189  6.80199356   0.692   0.03234   3.67878   6.81472   0.82123   0.00000   1.000E-03   0.000E+00   9.990E-01
 190  6.80466704   0.692   0.03210   3.67902   6.81577   0.82613   0.00000   1.000E-03   0.000E+00   9.990E-01
 191  6.80732416   0.692   0.03187   3.67926   6.81681   0.83104   0.00000   1.000E-03   0.000E+00   9.990E-01
 192  6.80996513   0.692   0.03171   3.67950   6.81785   0.83590   0.00000   1.000E-03   0.000E+00   9.990E-01
 193  6.81259013   0.692   0.03163   3.67975   6.81889   0.84071   0.00000   1.000E-03   0.000E+00   9.990E-01
 194  6.81519936   0.692   0.03156   3.68000   6.81994   0.84553   0.00000   1.000E-03   0.000E+00   9.990E-01
 195  6.81779301   0.692   0.03148   3.68025   6.82098   0.85034   0.00000   1.000E-03   0.000E+00   9.990E-01
 196  6.82037126   0.692   0.03140   3.68050   6.82202   0.85515   0.00000   1.000E-03   0.000E+00   9.990E-01
 197  6.82293429   0.692   0.03132   3.68075   6.82306   0.85996   0.00000   1.000E-03   0.000E+00   9.990E-01
 198  6.82548229   0.692   0.03125   3.68100   6.82410   0.86478   0.00000   1.000E-03   0.000E+00   9.990E-01
 199  6.82801543   0.692   0.03126   3.68126   6.82514   0.86955   0.00000   1.076E-03   0.000E+00   9.989E-01
 200  6.83053387   0.692   0.03135   3.68153   6.82617   0.87428   0.00000   1.217E-03   0.000E+00   9.988E-01
 201  6.83303780   0.692   0.03144   3.68179   6.82721   0.87901   0.00000   1.359E-03   0.000E+00   9.986E-01
 202  6.83552737   0.692   0.03153   3.68206   6.82825   0.88374   0.00000   1.500E-03   0.000E+00   9.985E-01
 203  6.83800275   0.692   0.03162   3.68233   6.82929   0.88847   0.00000   1.641E-03   0.000E+00   9.984E-01
 204  6.84046411   0.692   0.03171   3.68259   6.83033   0.89320   0.00000   1.783E-03   0.000E+00   9.982E-01
 205  6.84291159   0.692   0.03180   3.68286   6.83136   0.89794   0.00000   1.924E-03   0.000E+00   9.981E-01
 206  6.84534536   0.692   0.03197   3.68313   6.83240   0.90263   0.00000   2.000E-03   0.000E+00   9.980E-01
 207  6.84776556   0.692   0.03222   3.68341   6.83344   0.90729   0.00000   2.000E-03   0.000E+00   9.980E-01
 208  6.85017235   0.692   0.03247   3.68370   6.83448   0.91195   0.00000   2.000E-03   0.000E+00   9.980E-01
 209  6.85256588   0.692   0.03272   3.68398   6.83552   0.91661   0.00000   2.000E-03   0.000E+00   9.980E-01
 210  6.85494629   0.692   0.03298   3.68426   6.83656   0.92127   0.00000   2.000E-03   0.000E+00   9.980E-01
 211  6.85731372   0.692   0.03323   3.68455   6.83759   0.92593   0.00000   2.000E-03   0.000E+00   9.980E-01
 212  6.85966831   0.692   0.03348   3.68483   6.83863   0.93059   0.00000   2.000E-03   0.000E+00   9.980E-01
 213  6.86201021   0.692   0.03378   3.68512   6.83967   0.93523   0.00000   2.000E-03   0.000E+00   9.980E-01
 214  6.86433955   0.692   0.03420   3.68541   6.84071   0.93982   0.00000   2.000E-03   0.000E+00   9.980E-01
 215  6.86665646   0.692   0.03461   3.68571   6.84175   0.94441   0.00000   2.000E-03   0.000E+00   9.980E-01
 216  6.86896108   0.692   0.03503   3.68601   6.84279   0.94901   0.00000   2.000E-03   0.000E+00   9.980E-01
 217  6.87125353   0.692   0.03545   3.68631   6.84383   0.95360   0.00000   2.000E-03   0.000E+00   9.980E-01
 218  6.87353394   0.692   0.03586   3.68661   6.84487   0.95819   0.00000   2.000E-03   0.000E+00   9.980E-01
 219  6.87580245   0.692   0.03628   3.68691   6.84592   0.96278   0.00000   2.000E-03   0.000E+00   9.980E-01
 220  6.87805916   0.692   0.03671   3.68721   6.84696   0.96737   0.00000   2.011E-03   0.000E+00   9.980E-01
 221  6.88030421   0.692   0.03729   3.68752   6.84800   0.97191   0.00000   2.150E-03   0.000E+00   9.978E-01
 222  6.88253771   0.692   0.03786   3.68784   6.84905   0.97644   0.00000   2.289E-03   0.000E+00   9.977E-01
 223  6.88475979   0.692   0.03844   3.68816   6.85009   0.98098   0.00000   2.428E-03   0.000E+00   9.976E-01
 224  6.88697055   0.692   0.03902   3.68847   6.85113   0.98552   0.00000   2.566E-03   0.000E+00   9.974E-01
 225  6.88917012   0.692   0.03960   3.68879   6.85218   0.99005   0.00000   2.705E-03   0.000E+00   9.973E-01
 226  6.89135860   0.692   0.04018   3.68910   6.85322   0.99459   0.00000   2.844E-03   0.000E+00   9.972E-01
 227  6.89353611   0.692   0.04076   3.68942   6.85427   0.99912   0.00000   2.983E-03   0.000E+00   9.970E-01
 228  6.89570276   0.692   0.04148   3.68975   6.85532   1.00361   0.00000   3.000E-03   0.000E+00   9.970E-01
