 # M = 5.50 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  4.29816410   0.692   2.29641   3.67848   6.29635  -2.12212   0.00000   2.260E-01   0.000E+00   7.600E-01
   2  4.42541110   0.692   2.27392   3.68099   6.31525  -2.03315   0.00000   2.066E-01   0.000E+00   7.777E-01
   3  4.52370021   0.692   2.25547   3.68339   6.33436  -1.95219   0.00000   1.847E-01   0.000E+00   7.981E-01
   4  4.60379843   0.692   2.24054   3.68574   6.35330  -1.87742   0.00000   1.633E-01   0.000E+00   8.181E-01
   5  4.67139901   0.692   2.22865   3.68802   6.37184  -1.80754   0.00000   1.465E-01   0.000E+00   8.361E-01
   6  4.72988066   0.692   2.21967   3.69026   6.38990  -1.74189   0.00000   1.324E-01   0.000E+00   8.523E-01
   7  4.78141368   0.692   2.21349   3.69245   6.40741  -1.67986   0.00000   1.196E-01   0.000E+00   8.672E-01
   8  4.82747533   0.692   2.21010   3.69463   6.42441  -1.62092   0.00000   1.078E-01   0.000E+00   8.802E-01
   9  4.86911671   0.692   2.20964   3.69679   6.44095  -1.56466   0.00000   9.781E-02   0.000E+00   8.922E-01
  10  4.90711241   0.692   2.21206   3.69895   6.45706  -1.51052   0.00000   8.788E-02   0.000E+00   9.036E-01
  11  4.94204971   0.692   2.21735   3.70110   6.47283  -1.45818   0.00000   8.018E-02   0.000E+00   9.138E-01
  12  4.97438451   0.692   2.22587   3.70331   6.48830  -1.40748   0.00000   7.237E-02   0.000E+00   9.226E-01
  13  5.00447778   0.692   2.23730   3.70564   6.50352  -1.35805   0.00000   6.627E-02   0.000E+00   9.307E-01
  14  5.03262027   0.692   2.25128   3.70818   6.51852  -1.30962   0.00000   6.155E-02   0.000E+00   9.375E-01
  15  5.05904957   0.692   2.26646   3.71100   6.53332  -1.26195   0.00000   5.922E-02   0.000E+00   9.436E-01
