 # M = 0.65 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  4.94518617   0.692   0.64615   3.61160   6.09942  -1.08359   0.00000   8.730E-01   0.000E+00   1.270E-01
   2  5.05417814   0.692   0.63842   3.61170   6.10335  -1.07178   0.00000   8.811E-01   0.000E+00   1.189E-01
   3  5.14123124   0.692   0.63107   3.61180   6.10709  -1.06056   0.00000   8.887E-01   0.000E+00   1.112E-01
   4  5.21371469   0.692   0.62468   3.61187   6.11032  -1.05085   0.00000   8.949E-01   0.000E+00   1.049E-01
   5  5.27581330   0.692   0.61829   3.61195   6.11355  -1.04114   0.00000   9.011E-01   0.000E+00   9.850E-02
   6  5.33013326   0.692   0.61231   3.61202   6.11658  -1.03205   0.00000   9.039E-01   0.000E+00   9.570E-02
   7  5.37840817   0.692   0.60650   3.61208   6.11952  -1.02324   0.00000   9.052E-01   0.000E+00   9.443E-02
   8  5.42184976   0.692   0.60069   3.61215   6.12245  -1.01442   0.00000   9.065E-01   0.000E+00   9.315E-02
   9  5.46133839   0.692   0.59489   3.61221   6.12538  -1.00564   0.00000   9.062E-01   0.000E+00   9.343E-02
  10  5.49753384   0.692   0.58910   3.61228   6.12829  -0.99688   0.00000   9.047E-01   0.000E+00   9.488E-02
  11  5.53094335   0.692   0.58330   3.61234   6.13120  -0.98813   0.00000   9.033E-01   0.000E+00   9.634E-02
  12  5.56196530   0.692   0.57746   3.61240   6.13414  -0.97930   0.00000   9.015E-01   0.000E+00   9.810E-02
  13  5.59091830   0.692   0.57128   3.61246   6.13725  -0.96996   0.00000   8.978E-01   0.000E+00   1.020E-01
  14  5.61806114   0.692   0.56509   3.61251   6.14035  -0.96062   0.00000   8.940E-01   0.000E+00   1.059E-01
  15  5.64360692   0.692   0.55891   3.61257   6.14346  -0.95128   0.00000   8.902E-01   0.000E+00   1.097E-01
  16  5.66773317   0.692   0.55218   3.61263   6.14683  -0.94115   0.00000   8.840E-01   0.000E+00   1.160E-01
  17  5.69058939   0.692   0.54518   3.61269   6.15033  -0.93064   0.00000   8.766E-01   0.000E+00   1.234E-01
  18  5.71230262   0.692   0.53818   3.61275   6.15383  -0.92013   0.00000   8.691E-01   0.000E+00   1.309E-01
  19  5.73298177   0.692   0.53062   3.61280   6.15759  -0.90883   0.00000   8.596E-01   0.000E+00   1.404E-01
  20  5.75272085   0.692   0.52234   3.61284   6.16168  -0.89654   0.00000   8.473E-01   0.000E+00   1.527E-01
  21  5.77160165   0.692   0.51407   3.61288   6.16578  -0.88425   0.00000   8.351E-01   0.000E+00   1.649E-01
  22  5.78969570   0.692   0.50484   3.61293   6.17034  -0.87053   0.00000   8.177E-01   0.000E+00   1.823E-01
  23  5.80706594   0.692   0.49494   3.61299   6.17525  -0.85579   0.00000   7.966E-01   0.000E+00   2.034E-01
  24  5.82376808   0.692   0.48469   3.61304   6.18032  -0.84056   0.00000   7.735E-01   0.000E+00   2.265E-01
  25  5.83985160   0.692   0.47271   3.61307   6.18621  -0.82288   0.00000   7.409E-01   0.000E+00   2.591E-01
  26  5.85536070   0.692   0.46040   3.61310   6.19226  -0.80472   0.00000   7.057E-01   0.000E+00   2.943E-01
  27  5.87033499   0.692   0.44612   3.61311   6.19921  -0.78382   0.00000   6.560E-01   0.000E+00   3.440E-01
  28  5.88481014   0.692   0.43076   3.61312   6.20667  -0.76140   0.00000   5.980E-01   0.000E+00   4.020E-01
  29  5.89881835   0.692   0.41404   3.61311   6.21476  -0.73708   0.00000   5.297E-01   0.000E+00   4.703E-01
  30  5.91238881   0.692   0.39537   3.61305   6.22373  -0.71015   0.00000   4.478E-01   0.000E+00   5.522E-01
  31  5.92554805   0.692   0.37529   3.61297   6.23335  -0.68129   0.00000   3.592E-01   0.000E+00   6.408E-01
  32  5.93832026   0.692   0.35407   3.61284   6.24349  -0.65095   0.00000   2.706E-01   0.000E+00   7.294E-01
  33  5.95072755   0.692   0.33213   3.61265   6.25385  -0.61986   0.00000   1.905E-01   0.000E+00   8.095E-01
  34  5.96279021   0.692   0.30998   3.61243   6.26420  -0.58875   0.00000   1.257E-01   0.000E+00   8.743E-01
  35  5.97452685   0.692   0.28822   3.61217   6.27443  -0.55820   0.00000   7.863E-02   0.000E+00   9.214E-01
  36  5.98595465   0.692   0.26708   3.61186   6.28419  -0.52895   0.00000   4.677E-02   0.000E+00   9.532E-01
  37  5.99708943   0.692   0.24683   3.61154   6.29345  -0.50117   0.00000   2.719E-02   0.000E+00   9.728E-01
  38  6.00794586   0.692   0.22750   3.61120   6.30220  -0.47488   0.00000   1.540E-02   0.000E+00   9.846E-01
  39  6.01853750   0.692   0.20912   3.61083   6.31046  -0.45004   0.00000   9.217E-03   0.000E+00   9.908E-01
  40  6.02887697   0.692   0.19161   3.61046   6.31828  -0.42653   0.00000   5.645E-03   0.000E+00   9.944E-01
  41  6.03897599   0.692   0.17492   3.61009   6.32569  -0.40425   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  6.07668760   0.692   0.11624   3.60857   6.35139  -0.32705   0.00000   0.000E+00   0.000E+00   1.000E+00
  43  6.11138459   0.692   0.06642   3.60709   6.37284  -0.26255   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.14351345   0.692   0.02313   3.60570   6.39130  -0.20709   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.17342829   0.692  -0.01488   3.60442   6.40740  -0.15868   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.20141467   0.692  -0.04875   3.60324   6.42168  -0.11572   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.22770624   0.692  -0.07924   3.60217   6.43453  -0.07713   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.25249661   0.692  -0.10713   3.60120   6.44627  -0.04180   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.27594799   0.692  -0.13257   3.60029   6.45695  -0.00970   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.29819763   0.692  -0.15606   3.59945   6.46683   0.02001   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.31936272   0.692  -0.17795   3.59866   6.47602   0.04765   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.33954410   0.692  -0.19837   3.59793   6.48460   0.07345   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.35882917   0.692  -0.21748   3.59724   6.49263   0.09762   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.37729415   0.692  -0.23545   3.59660   6.50018   0.12034   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.39500597   0.692  -0.25238   3.59600   6.50731   0.14177   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.41202367   0.692  -0.26844   3.59542   6.51405   0.16208   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.42839960   0.692  -0.28370   3.59487   6.52048   0.18142   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.44418042   0.692  -0.29828   3.59436   6.52662   0.19991   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.45940786   0.692  -0.31214   3.59387   6.53246   0.21745   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.47411943   0.692  -0.32532   3.59340   6.53801   0.23415   0.00000   0.000E+00   0.000E+00   1.000E+00
