 # M = 1.60 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  59  5.96322099   0.692   0.70337   3.67808   6.57859  -0.40208   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.97547511   0.692   0.69275   3.67831   6.58365  -0.38392   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.98739293   0.692   0.68262   3.67852   6.58840  -0.36646   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.99899242   0.692   0.67266   3.67872   6.59306  -0.34922   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.01029014   0.692   0.66329   3.67892   6.59737  -0.33284   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.02130140   0.692   0.65399   3.67911   6.60165  -0.31655   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.03204037   0.692   0.64525   3.67929   6.60562  -0.30100   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.04252018   0.692   0.63654   3.67946   6.60958  -0.28551   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.05275306   0.692   0.62835   3.67962   6.61326  -0.27075   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.06275037   0.692   0.62015   3.67978   6.61695  -0.25600   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.07252271   0.692   0.61247   3.67993   6.62038  -0.24192   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.08207999   0.692   0.60481   3.68009   6.62379  -0.22789   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.09143147   0.692   0.59751   3.68024   6.62705  -0.21433   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.10058583   0.692   0.59036   3.68038   6.63022  -0.20099   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.10955120   0.692   0.58335   3.68052   6.63333  -0.18784   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.11833523   0.692   0.57666   3.68065   6.63628  -0.17514   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.12694511   0.692   0.56997   3.68078   6.63923  -0.16244   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.13538761   0.692   0.56366   3.68091   6.64203  -0.15021   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.14366912   0.692   0.55744   3.68105   6.64479  -0.13812   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.15179566   0.692   0.55129   3.68118   6.64752  -0.12609   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.15977293   0.692   0.54547   3.68130   6.65010  -0.11457   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.16760630   0.692   0.53966   3.68142   6.65268  -0.10304   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.17530089   0.692   0.53398   3.68154   6.65520  -0.09170   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.18286151   0.692   0.52857   3.68166   6.65762  -0.08070   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.19029276   0.692   0.52317   3.68178   6.66003  -0.06970   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.19759900   0.692   0.51791   3.68190   6.66239  -0.05890   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.20478434   0.692   0.51289   3.68201   6.66467  -0.04840   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.21185274   0.692   0.50786   3.68213   6.66694  -0.03790   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.21880794   0.692   0.50295   3.68224   6.66918  -0.02754   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.22565350   0.692   0.49829   3.68236   6.67132  -0.01751   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.23239284   0.692   0.49363   3.68248   6.67346  -0.00749   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.23902919   0.692   0.48898   3.68260   6.67559   0.00252   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.24556565   0.692   0.48467   3.68272   6.67760   0.01210   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.25200519   0.692   0.48036   3.68284   6.67962   0.02168   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.25835065   0.692   0.47604   3.68296   6.68163   0.03125   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.26460472   0.692   0.47193   3.68307   6.68358   0.04058   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.27077001   0.692   0.46793   3.68319   6.68549   0.04976   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.27684900   0.692   0.46393   3.68330   6.68741   0.05895   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.28284407   0.692   0.45995   3.68342   6.68931   0.06811   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.28875751   0.692   0.45626   3.68354   6.69113   0.07692   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.29459152   0.692   0.45258   3.68366   6.69294   0.08572   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.30034819   0.692   0.44889   3.68378   6.69476   0.09452   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.30602955   0.692   0.44529   3.68390   6.69655   0.10321   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.31163755   0.692   0.44190   3.68402   6.69828   0.11166   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.31717405   0.692   0.43850   3.68414   6.70001   0.12010   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.32264086   0.692   0.43510   3.68427   6.70173   0.12855   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.32803971   0.692   0.43182   3.68439   6.70343   0.13687   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.33337227   0.692   0.42871   3.68452   6.70508   0.14498   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.33864015   0.692   0.42559   3.68464   6.70673   0.15310   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.34384489   0.692   0.42248   3.68477   6.70838   0.16121   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.34898800   0.692   0.41945   3.68489   6.71001   0.16923   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.35407091   0.692   0.41661   3.68502   6.71159   0.17703   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.35909502   0.692   0.41376   3.68516   6.71316   0.18484   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.36406167   0.692   0.41091   3.68529   6.71474   0.19264   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.36897217   0.692   0.40808   3.68542   6.71632   0.20042   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.37382776   0.692   0.40549   3.68556   6.71783   0.20794   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.37862966   0.692   0.40290   3.68570   6.71935   0.21546   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.38337905   0.692   0.40032   3.68583   6.72086   0.22298   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.38807707   0.692   0.39773   3.68597   6.72238   0.23050   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.39272480   0.692   0.39530   3.68611   6.72386   0.23784   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.39732332   0.692   0.39294   3.68625   6.72531   0.24509   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.40187367   0.692   0.39059   3.68639   6.72677   0.25233   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.40637682   0.692   0.38824   3.68654   6.72823   0.25958   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.41083377   0.692   0.38590   3.68668   6.72969   0.26681   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.41524544   0.692   0.38379   3.68683   6.73110   0.27381   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.41961274   0.692   0.38167   3.68698   6.73250   0.28082   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.42393657   0.692   0.37956   3.68713   6.73391   0.28782   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.42821777   0.692   0.37744   3.68728   6.73532   0.29482   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.43245718   0.692   0.37539   3.68744   6.73672   0.30175   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.43665560   0.692   0.37351   3.68759   6.73808   0.30853   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.44081383   0.692   0.37162   3.68775   6.73944   0.31530   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.44493261   0.692   0.36973   3.68791   6.74080   0.32207   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.44901271   0.692   0.36784   3.68807   6.74216   0.32884   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.45305483   0.692   0.36603   3.68823   6.74351   0.33554   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.45705967   0.692   0.36436   3.68840   6.74484   0.34210   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.46102792   0.692   0.36269   3.68857   6.74616   0.34867   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.46496024   0.692   0.36102   3.68874   6.74749   0.35523   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.46885728   0.692   0.35935   3.68890   6.74882   0.36179   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.47271965   0.692   0.35773   3.68908   6.75013   0.36830   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.47654798   0.692   0.35628   3.68925   6.75142   0.37467   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.48034286   0.692   0.35482   3.68943   6.75272   0.38103   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.48410486   0.692   0.35337   3.68961   6.75401   0.38740   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.48783456   0.692   0.35191   3.68979   6.75530   0.39376   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.49153250   0.692   0.35045   3.68997   6.75659   0.40013   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.49519921   0.692   0.34920   3.69016   6.75785   0.40631   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.49883523   0.692   0.34795   3.69035   6.75911   0.41250   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.50244106   0.692   0.34670   3.69053   6.76036   0.41869   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.50601719   0.692   0.34545   3.69072   6.76162   0.42487   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.50956412   0.692   0.34420   3.69091   6.76288   0.43106   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.51308232   0.692   0.34307   3.69111   6.76413   0.43715   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.51657224   0.692   0.34202   3.69131   6.76536   0.44317   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.52003435   0.692   0.34098   3.69151   6.76660   0.44919   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.52346907   0.692   0.33993   3.69171   6.76783   0.45522   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.52687684   0.692   0.33888   3.69191   6.76907   0.46124   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.53025808   0.692   0.33784   3.69211   6.77030   0.46726   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.53361320   0.692   0.33699   3.69233   6.77152   0.47313   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.53694259   0.692   0.33614   3.69254   6.77273   0.47901   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.54024666   0.692   0.33529   3.69275   6.77394   0.48488   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.54352578   0.692   0.33444   3.69297   6.77516   0.49075   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.54678032   0.692   0.33359   3.69318   6.77637   0.49662   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.55001066   0.692   0.33280   3.69340   6.77758   0.50245   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.55321715   0.692   0.33214   3.69363   6.77878   0.50819   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.55640013   0.692   0.33149   3.69385   6.77998   0.51393   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.55955996   0.692   0.33083   3.69408   6.78117   0.51966   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.56269697   0.692   0.33017   3.69431   6.78237   0.52540   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.56581147   0.692   0.32951   3.69454   6.78357   0.53114   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.56890380   0.692   0.32894   3.69477   6.78476   0.53682   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.57197427   0.692   0.32846   3.69501   6.78595   0.54243   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.57502318   0.692   0.32799   3.69525   6.78713   0.54805   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.57805084   0.692   0.32751   3.69549   6.78832   0.55366   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.58105753   0.692   0.32704   3.69572   6.78950   0.55927   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.58404356   0.692   0.32656   3.69596   6.79069   0.56489   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.58700919   0.692   0.32617   3.69621   6.79187   0.57045   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.58995471   0.692   0.32587   3.69646   6.79304   0.57595   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.59288038   0.692   0.32556   3.69671   6.79421   0.58146   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.59578648   0.692   0.32526   3.69696   6.79538   0.58696   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.59867326   0.692   0.32496   3.69721   6.79656   0.59246   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.60154098   0.692   0.32466   3.69745   6.79773   0.59797   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.60438988   0.692   0.32442   3.69771   6.79890   0.60343   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.60722022   0.692   0.32429   3.69797   6.80007   0.60884   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.61003224   0.692   0.32417   3.69823   6.80124   0.61424   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.61282616   0.692   0.32404   3.69849   6.80241   0.61964   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.61560223   0.692   0.32391   3.69875   6.80358   0.62505   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.61836066   0.692   0.32379   3.69901   6.80474   0.63045   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.62110168   0.692   0.32368   3.69928   6.80591   0.63584   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.62382551   0.692   0.32371   3.69954   6.80708   0.64115   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.62653236   0.692   0.32374   3.69981   6.80824   0.64646   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.62922245   0.692   0.32376   3.70008   6.80940   0.65178   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.63189598   0.692   0.32379   3.70035   6.81057   0.65709   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.63455315   0.692   0.32381   3.70062   6.81173   0.66241   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.63719416   0.692   0.32384   3.70088   6.81290   0.66772   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.63981920   0.692   0.32400   3.70116   6.81406   0.67296   0.00000   1.357E-04   0.000E+00   9.999E-01
 191  6.64242848   0.692   0.32419   3.70144   6.81522   0.67820   0.00000   2.921E-04   0.000E+00   9.997E-01
 192  6.64502217   0.692   0.32438   3.70172   6.81638   0.68343   0.00000   4.485E-04   0.000E+00   9.996E-01
 193  6.64760047   0.692   0.32457   3.70200   6.81754   0.68867   0.00000   6.049E-04   0.000E+00   9.994E-01
 194  6.65016354   0.692   0.32476   3.70228   6.81870   0.69390   0.00000   7.613E-04   0.000E+00   9.992E-01
 195  6.65271158   0.692   0.32495   3.70256   6.81986   0.69913   0.00000   9.176E-04   0.000E+00   9.991E-01
 196  6.65524476   0.692   0.32522   3.70285   6.82102   0.70433   0.00000   1.000E-03   0.000E+00   9.990E-01
 197  6.65776325   0.692   0.32557   3.70313   6.82218   0.70949   0.00000   1.000E-03   0.000E+00   9.990E-01
 198  6.66026722   0.692   0.32591   3.70342   6.82334   0.71466   0.00000   1.000E-03   0.000E+00   9.990E-01
 199  6.66275683   0.692   0.32626   3.70371   6.82450   0.71982   0.00000   1.000E-03   0.000E+00   9.990E-01
 200  6.66523225   0.692   0.32661   3.70400   6.82567   0.72498   0.00000   1.000E-03   0.000E+00   9.990E-01
 201  6.66769364   0.692   0.32696   3.70428   6.82683   0.73014   0.00000   1.000E-03   0.000E+00   9.990E-01
 202  6.67014117   0.692   0.32733   3.70457   6.82799   0.73530   0.00000   1.000E-03   0.000E+00   9.990E-01
 203  6.67257497   0.692   0.32784   3.70487   6.82915   0.74039   0.00000   1.000E-03   0.000E+00   9.990E-01
 204  6.67499521   0.692   0.32835   3.70517   6.83032   0.74549   0.00000   1.000E-03   0.000E+00   9.990E-01
 205  6.67740204   0.692   0.32887   3.70547   6.83148   0.75058   0.00000   1.000E-03   0.000E+00   9.990E-01
 206  6.67979561   0.692   0.32938   3.70577   6.83264   0.75568   0.00000   1.000E-03   0.000E+00   9.990E-01
 207  6.68217605   0.692   0.32990   3.70606   6.83381   0.76078   0.00000   1.000E-03   0.000E+00   9.990E-01
 208  6.68454352   0.692   0.33041   3.70636   6.83497   0.76587   0.00000   1.000E-03   0.000E+00   9.990E-01
 209  6.68689815   0.692   0.33104   3.70667   6.83614   0.77093   0.00000   1.000E-03   0.000E+00   9.990E-01
 210  6.68924009   0.692   0.33172   3.70698   6.83731   0.77597   0.00000   1.000E-03   0.000E+00   9.990E-01
 211  6.69156946   0.692   0.33240   3.70729   6.83847   0.78101   0.00000   1.000E-03   0.000E+00   9.990E-01
 212  6.69388641   0.692   0.33309   3.70760   6.83964   0.78606   0.00000   1.000E-03   0.000E+00   9.990E-01
 213  6.69619106   0.692   0.33377   3.70791   6.84081   0.79110   0.00000   1.000E-03   0.000E+00   9.990E-01
 214  6.69848354   0.692   0.33445   3.70822   6.84198   0.79614   0.00000   1.000E-03   0.000E+00   9.990E-01
 215  6.70076399   0.692   0.33520   3.70853   6.84315   0.80116   0.00000   1.000E-03   0.000E+00   9.990E-01
 216  6.70303253   0.692   0.33604   3.70885   6.84432   0.80616   0.00000   1.000E-03   0.000E+00   9.990E-01
 217  6.70528927   0.692   0.33689   3.70918   6.84550   0.81116   0.00000   1.000E-03   0.000E+00   9.990E-01
 218  6.70753436   0.692   0.33774   3.70950   6.84668   0.81615   0.00000   1.000E-03   0.000E+00   9.990E-01
 219  6.70976789   0.692   0.33859   3.70982   6.84785   0.82115   0.00000   1.000E-03   0.000E+00   9.990E-01
 220  6.71199000   0.692   0.33944   3.71014   6.84903   0.82615   0.00000   1.000E-03   0.000E+00   9.990E-01
 221  6.71420079   0.692   0.34032   3.71047   6.85020   0.83114   0.00000   1.000E-03   0.000E+00   9.990E-01
 222  6.71640039   0.692   0.34133   3.71080   6.85139   0.83609   0.00000   1.000E-03   0.000E+00   9.990E-01
 223  6.71858891   0.692   0.34235   3.71114   6.85258   0.84105   0.00000   1.000E-03   0.000E+00   9.990E-01
 224  6.72076645   0.692   0.34336   3.71147   6.85376   0.84601   0.00000   1.000E-03   0.000E+00   9.990E-01
 225  6.72293312   0.692   0.34438   3.71181   6.85495   0.85097   0.00000   1.000E-03   0.000E+00   9.990E-01
 226  6.72508905   0.692   0.34539   3.71214   6.85613   0.85593   0.00000   1.000E-03   0.000E+00   9.990E-01
 227  6.72723432   0.692   0.34641   3.71248   6.85732   0.86088   0.00000   1.000E-03   0.000E+00   9.990E-01
