 # M = 1.70 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  17  5.31361122   0.692   1.37113   3.65912   6.24076  -1.47970   0.00000   8.169E-01   0.000E+00   1.831E-01
  18  5.33218184   0.692   1.36407   3.65947   6.24491  -1.46726   0.00000   8.021E-01   0.000E+00   1.979E-01
  19  5.34999083   0.692   1.35702   3.65982   6.24906  -1.45482   0.00000   7.872E-01   0.000E+00   2.128E-01
  20  5.36709820   0.692   1.34917   3.66020   6.25366  -1.44100   0.00000   7.671E-01   0.000E+00   2.329E-01
  21  5.38355716   0.692   1.34088   3.66061   6.25852  -1.42644   0.00000   7.443E-01   0.000E+00   2.557E-01
  22  5.39941506   0.692   1.33230   3.66102   6.26353  -1.41138   0.00000   7.192E-01   0.000E+00   2.808E-01
  23  5.41471426   0.692   1.32260   3.66148   6.26920  -1.39437   0.00000   6.852E-01   0.000E+00   3.148E-01
  24  5.42949280   0.692   1.31272   3.66195   6.27497  -1.37707   0.00000   6.499E-01   0.000E+00   3.501E-01
  25  5.44378495   0.692   1.30146   3.66246   6.28150  -1.35749   0.00000   6.036E-01   0.000E+00   3.964E-01
  26  5.45762170   0.692   1.28975   3.66299   6.28829  -1.33713   0.00000   5.534E-01   0.000E+00   4.466E-01
  27  5.47103119   0.692   1.27710   3.66357   6.29564  -1.31509   0.00000   4.949E-01   0.000E+00   5.051E-01
  28  5.48403902   0.692   1.26347   3.66417   6.30352  -1.29145   0.00000   4.299E-01   0.000E+00   5.701E-01
  29  5.49666854   0.692   1.24920   3.66480   6.31179  -1.26669   0.00000   3.619E-01   0.000E+00   6.381E-01
  30  5.50894114   0.692   1.23431   3.66545   6.32045  -1.24081   0.00000   2.930E-01   0.000E+00   7.070E-01
  31  5.52087645   0.692   1.21889   3.66610   6.32934  -1.21417   0.00000   2.277E-01   0.000E+00   7.723E-01
  32  5.53249250   0.692   1.20325   3.66676   6.33832  -1.18726   0.00000   1.705E-01   0.000E+00   8.295E-01
  33  5.54380593   0.692   1.18765   3.66740   6.34732  -1.16038   0.00000   1.230E-01   0.000E+00   8.770E-01
  34  5.55483212   0.692   1.17226   3.66802   6.35613  -1.13401   0.00000   8.610E-02   0.000E+00   9.139E-01
  35  5.56558528   0.692   1.15724   3.66861   6.36469  -1.10835   0.00000   5.830E-02   0.000E+00   9.417E-01
  36  5.57607861   0.692   1.14267   3.66918   6.37298  -1.08350   0.00000   3.801E-02   0.000E+00   9.620E-01
  37  5.58632438   0.692   1.12863   3.66972   6.38099  -1.05950   0.00000   2.446E-02   0.000E+00   9.755E-01
  38  5.59633399   0.692   1.11517   3.67023   6.38861  -1.03666   0.00000   1.588E-02   0.000E+00   9.841E-01
  39  5.60611808   0.692   1.10228   3.67071   6.39590  -1.01480   0.00000   9.956E-03   0.000E+00   9.900E-01
  40  5.61568660   0.692   1.08984   3.67116   6.40293  -0.99375   0.00000   6.099E-03   0.000E+00   9.939E-01
  41  5.62504884   0.692   1.07778   3.67159   6.40972  -0.97339   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  5.64827187   0.692   1.04927   3.67261   6.42578  -0.92522   0.00000   1.343E-03   0.000E+00   9.987E-01
  43  5.67031587   0.692   1.02308   3.67350   6.44043  -0.88130   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  5.69129480   0.692   0.99924   3.67431   6.45377  -0.84129   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  5.71130685   0.692   0.97711   3.67503   6.46612  -0.80427   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  5.73043724   0.692   0.95647   3.67567   6.47757  -0.76994   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.74876037   0.692   0.93740   3.67627   6.48817  -0.73815   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.76634164   0.692   0.91946   3.67682   6.49811  -0.70834   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.78323879   0.692   0.90251   3.67732   6.50745  -0.68030   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.79950306   0.692   0.88652   3.67779   6.51628  -0.65381   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.81518016   0.692   0.87144   3.67822   6.52453  -0.62889   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.83031101   0.692   0.85712   3.67862   6.53219  -0.60507   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.84493240   0.692   0.84344   3.67900   6.53938  -0.58218   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.85907752   0.692   0.83031   3.67936   6.54617  -0.56011   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.87277643   0.692   0.81780   3.67970   6.55254  -0.53889   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.88605641   0.692   0.80591   3.68001   6.55848  -0.51861   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.89894234   0.692   0.79439   3.68031   6.56419  -0.49886   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.91145692   0.692   0.78334   3.68060   6.56958  -0.47978   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.92362095   0.692   0.77281   3.68087   6.57466  -0.46142   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.93545355   0.692   0.76249   3.68113   6.57962  -0.44336   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.94697230   0.692   0.75277   3.68137   6.58421  -0.42617   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.95819341   0.692   0.74320   3.68161   6.58871  -0.40921   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.96913189   0.692   0.73411   3.68184   6.59296  -0.39288   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.97980161   0.692   0.72521   3.68206   6.59709  -0.37684   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.99021548   0.692   0.71668   3.68227   6.60102  -0.36133   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.00038547   0.692   0.70833   3.68247   6.60486  -0.34606   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.01032274   0.692   0.70034   3.68267   6.60851  -0.33131   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.02003772   0.692   0.69246   3.68286   6.61211  -0.31670   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.02954012   0.692   0.68499   3.68305   6.61550  -0.30267   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.03883905   0.692   0.67752   3.68323   6.61889  -0.28864   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.04794304   0.692   0.67050   3.68340   6.62206  -0.27525   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.05686010   0.692   0.66351   3.68357   6.62522  -0.26189   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.06559775   0.692   0.65678   3.68374   6.62826  -0.24889   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.07416307   0.692   0.65026   3.68390   6.63121  -0.23617   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.08256272   0.692   0.64376   3.68407   6.63415  -0.22348   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.09080299   0.692   0.63767   3.68422   6.63690  -0.21136   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.09888982   0.692   0.63158   3.68437   6.63966  -0.19924   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.10682881   0.692   0.62566   3.68453   6.64235  -0.18734   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.11462528   0.692   0.62000   3.68468   6.64493  -0.17578   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.12228426   0.692   0.61433   3.68483   6.64751  -0.16422   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.12981050   0.692   0.60889   3.68497   6.64999  -0.15298   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.13720853   0.692   0.60359   3.68511   6.65241  -0.14194   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.14448264   0.692   0.59830   3.68525   6.65483  -0.13091   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.15163693   0.692   0.59326   3.68540   6.65716  -0.12020   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.15867526   0.692   0.58837   3.68554   6.65944  -0.10966   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.16560135   0.692   0.58347   3.68569   6.66172  -0.09912   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.17241871   0.692   0.57876   3.68583   6.66393  -0.08885   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.17913071   0.692   0.57419   3.68596   6.66607  -0.07879   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.18574055   0.692   0.56963   3.68610   6.66821  -0.06872   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.19225130   0.692   0.56518   3.68624   6.67032  -0.05879   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.19866588   0.692   0.56096   3.68637   6.67236  -0.04915   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.20498710   0.692   0.55674   3.68651   6.67440  -0.03950   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.21121763   0.692   0.55252   3.68665   6.67644  -0.02985   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.21736003   0.692   0.54859   3.68679   6.67837  -0.02059   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.22341677   0.692   0.54468   3.68693   6.68030  -0.01135   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.22939021   0.692   0.54077   3.68706   6.68222  -0.00212   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.23528259   0.692   0.53698   3.68720   6.68412   0.00698   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.24109610   0.692   0.53337   3.68734   6.68595   0.01584   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.24683281   0.692   0.52976   3.68748   6.68779   0.02469   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.25249474   0.692   0.52616   3.68761   6.68962   0.03355   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.25808380   0.692   0.52274   3.68775   6.69140   0.04218   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.26360184   0.692   0.51942   3.68789   6.69315   0.05069   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.26905065   0.692   0.51610   3.68804   6.69490   0.05919   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.27443195   0.692   0.51279   3.68818   6.69665   0.06770   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.27974738   0.692   0.50968   3.68832   6.69834   0.07595   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.28499854   0.692   0.50663   3.68846   6.70001   0.08413   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.29018696   0.692   0.50359   3.68861   6.70168   0.09231   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.29531414   0.692   0.50054   3.68875   6.70335   0.10049   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.30038148   0.692   0.49768   3.68890   6.70496   0.10845   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.30539038   0.692   0.49490   3.68904   6.70656   0.11633   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.31034217   0.692   0.49212   3.68919   6.70816   0.12420   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.31523814   0.692   0.48933   3.68934   6.70976   0.13208   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.32007953   0.692   0.48668   3.68949   6.71133   0.13980   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.32486754   0.692   0.48415   3.68964   6.71287   0.14739   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.32960334   0.692   0.48162   3.68979   6.71441   0.15498   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.33428805   0.692   0.47909   3.68995   6.71594   0.16257   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.33892277   0.692   0.47659   3.69010   6.71748   0.17012   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.34350855   0.692   0.47430   3.69026   6.71896   0.17744   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.34804642   0.692   0.47202   3.69042   6.72044   0.18476   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.35253735   0.692   0.46973   3.69058   6.72192   0.19209   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.35698233   0.692   0.46745   3.69074   6.72340   0.19941   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.36138227   0.692   0.46529   3.69091   6.72486   0.20659   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.36573808   0.692   0.46323   3.69107   6.72629   0.21367   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.37005063   0.692   0.46117   3.69124   6.72772   0.22075   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.37432079   0.692   0.45911   3.69140   6.72916   0.22782   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.37854936   0.692   0.45705   3.69157   6.73059   0.23490   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.38273716   0.692   0.45519   3.69174   6.73198   0.24178   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.38688497   0.692   0.45336   3.69191   6.73337   0.24863   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.39099353   0.692   0.45152   3.69208   6.73476   0.25548   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.39506359   0.692   0.44969   3.69226   6.73615   0.26233   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.39909586   0.692   0.44785   3.69243   6.73754   0.26917   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.40309103   0.692   0.44625   3.69261   6.73889   0.27582   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.40704979   0.692   0.44464   3.69280   6.74023   0.28246   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.41097279   0.692   0.44303   3.69298   6.74158   0.28910   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.41486067   0.692   0.44142   3.69317   6.74293   0.29574   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.41871405   0.692   0.43981   3.69335   6.74428   0.30238   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.42253354   0.692   0.43839   3.69354   6.74560   0.30884   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.42631974   0.692   0.43699   3.69373   6.74691   0.31529   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.43007321   0.692   0.43558   3.69393   6.74823   0.32174   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.43379452   0.692   0.43417   3.69412   6.74954   0.32820   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.43748421   0.692   0.43276   3.69431   6.75086   0.33465   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.44114282   0.692   0.43151   3.69450   6.75215   0.34096   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.44477087   0.692   0.43030   3.69470   6.75344   0.34723   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.44836886   0.692   0.42909   3.69491   6.75472   0.35350   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.45193728   0.692   0.42788   3.69511   6.75601   0.35977   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.45547663   0.692   0.42667   3.69531   6.75730   0.36605   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.45898736   0.692   0.42555   3.69551   6.75857   0.37225   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.46246994   0.692   0.42454   3.69572   6.75983   0.37836   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.46592481   0.692   0.42353   3.69593   6.76110   0.38446   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.46935242   0.692   0.42252   3.69615   6.76236   0.39057   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.47275319   0.692   0.42151   3.69636   6.76362   0.39668   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.47612753   0.692   0.42051   3.69657   6.76488   0.40279   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.47947586   0.692   0.41967   3.69679   6.76612   0.40876   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.48279857   0.692   0.41885   3.69701   6.76736   0.41472   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.48609606   0.692   0.41803   3.69723   6.76860   0.42068   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.48936869   0.692   0.41720   3.69745   6.76984   0.42664   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.49261685   0.692   0.41638   3.69767   6.77108   0.43260   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.49584089   0.692   0.41562   3.69789   6.77231   0.43852   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.49904118   0.692   0.41498   3.69812   6.77353   0.44435   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.50221806   0.692   0.41433   3.69835   6.77475   0.45018   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.50537186   0.692   0.41369   3.69858   6.77598   0.45601   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.50850293   0.692   0.41305   3.69881   6.77720   0.46184   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.51161159   0.692   0.41241   3.69904   6.77842   0.46766   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.51469815   0.692   0.41186   3.69927   6.77964   0.47342   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.51776293   0.692   0.41139   3.69951   6.78085   0.47912   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.52080623   0.692   0.41092   3.69975   6.78206   0.48483   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.52382836   0.692   0.41045   3.69999   6.78327   0.49053   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.52682960   0.692   0.40997   3.70023   6.78448   0.49623   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.52981025   0.692   0.40950   3.70046   6.78568   0.50193   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.53277057   0.692   0.40914   3.70071   6.78689   0.50756   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.53571086   0.692   0.40884   3.70095   6.78808   0.51316   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.53863137   0.692   0.40854   3.70120   6.78928   0.51875   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.54153237   0.692   0.40823   3.70144   6.79048   0.52435   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.54441413   0.692   0.40793   3.70169   6.79168   0.52994   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.54727689   0.692   0.40763   3.70193   6.79287   0.53553   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.55012090   0.692   0.40744   3.70219   6.79407   0.54106   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.55294640   0.692   0.40731   3.70244   6.79526   0.54655   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.55575365   0.692   0.40718   3.70270   6.79645   0.55205   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.55854286   0.692   0.40705   3.70295   6.79764   0.55754   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.56131428   0.692   0.40692   3.70321   6.79883   0.56304   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.56406812   0.692   0.40678   3.70346   6.80003   0.56853   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.56680461   0.692   0.40675   3.70372   6.80121   0.57397   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.56952396   0.692   0.40679   3.70399   6.80240   0.57938   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.57222640   0.692   0.40682   3.70425   6.80359   0.58478   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.57491212   0.692   0.40686   3.70451   6.80478   0.59019   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.57758133   0.692   0.40689   3.70478   6.80597   0.59559   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.58023424   0.692   0.40693   3.70504   6.80715   0.60100   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.58287104   0.692   0.40703   3.70531   6.80834   0.60637   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.58549193   0.692   0.40724   3.70558   6.80953   0.61170   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.58809710   0.692   0.40744   3.70586   6.81071   0.61703   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.59068674   0.692   0.40765   3.70613   6.81190   0.62236   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.59326102   0.692   0.40786   3.70641   6.81308   0.62768   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.59582013   0.692   0.40806   3.70668   6.81427   0.63301   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.59836426   0.692   0.40829   3.70696   6.81545   0.63833   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.60089356   0.692   0.40867   3.70724   6.81664   0.64358   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.60340822   0.692   0.40904   3.70753   6.81783   0.64883   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.60590841   0.692   0.40942   3.70781   6.81901   0.65408   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.60839428   0.692   0.40979   3.70810   6.82020   0.65934   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.61086601   0.692   0.41017   3.70838   6.82138   0.66459   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.61332374   0.692   0.41055   3.70867   6.82257   0.66984   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.61576765   0.692   0.41108   3.70896   6.82376   0.67504   0.00000   1.379E-04   0.000E+00   9.999E-01
 202  6.61819788   0.692   0.41163   3.70926   6.82495   0.68023   0.00000   2.987E-04   0.000E+00   9.997E-01
 203  6.62061459   0.692   0.41219   3.70956   6.82614   0.68542   0.00000   4.595E-04   0.000E+00   9.995E-01
 204  6.62301792   0.692   0.41274   3.70985   6.82732   0.69061   0.00000   6.203E-04   0.000E+00   9.994E-01
 205  6.62540803   0.692   0.41330   3.71015   6.82851   0.69581   0.00000   7.812E-04   0.000E+00   9.992E-01
 206  6.62778505   0.692   0.41385   3.71044   6.82970   0.70100   0.00000   9.420E-04   0.000E+00   9.991E-01
 207  6.63014914   0.692   0.41452   3.71075   6.83089   0.70615   0.00000   1.000E-03   0.000E+00   9.990E-01
 208  6.63250043   0.692   0.41524   3.71106   6.83209   0.71129   0.00000   1.000E-03   0.000E+00   9.990E-01
 209  6.63483905   0.692   0.41597   3.71136   6.83328   0.71643   0.00000   1.000E-03   0.000E+00   9.990E-01
 210  6.63716515   0.692   0.41670   3.71167   6.83447   0.72157   0.00000   1.000E-03   0.000E+00   9.990E-01
 211  6.63947886   0.692   0.41743   3.71198   6.83566   0.72670   0.00000   1.000E-03   0.000E+00   9.990E-01
 212  6.64178030   0.692   0.41816   3.71229   6.83686   0.73184   0.00000   1.000E-03   0.000E+00   9.990E-01
 213  6.64406962   0.692   0.41897   3.71261   6.83805   0.73696   0.00000   1.000E-03   0.000E+00   9.990E-01
 214  6.64634693   0.692   0.41986   3.71292   6.83925   0.74205   0.00000   1.000E-03   0.000E+00   9.990E-01
 215  6.64861236   0.692   0.42076   3.71324   6.84045   0.74714   0.00000   1.000E-03   0.000E+00   9.990E-01
 216  6.65086603   0.692   0.42165   3.71356   6.84166   0.75224   0.00000   1.000E-03   0.000E+00   9.990E-01
 217  6.65310807   0.692   0.42255   3.71388   6.84286   0.75733   0.00000   1.000E-03   0.000E+00   9.990E-01
 218  6.65533860   0.692   0.42345   3.71420   6.84406   0.76242   0.00000   1.000E-03   0.000E+00   9.990E-01
 219  6.65755773   0.692   0.42441   3.71452   6.84526   0.76750   0.00000   1.000E-03   0.000E+00   9.990E-01
 220  6.65976557   0.692   0.42548   3.71485   6.84647   0.77256   0.00000   1.000E-03   0.000E+00   9.990E-01
 221  6.66196225   0.692   0.42655   3.71518   6.84768   0.77762   0.00000   1.000E-03   0.000E+00   9.990E-01
 222  6.66414787   0.692   0.42761   3.71551   6.84889   0.78268   0.00000   1.000E-03   0.000E+00   9.990E-01
 223  6.66632255   0.692   0.42868   3.71585   6.85010   0.78774   0.00000   1.000E-03   0.000E+00   9.990E-01
 224  6.66848640   0.692   0.42975   3.71618   6.85131   0.79280   0.00000   1.000E-03   0.000E+00   9.990E-01
 225  6.67063951   0.692   0.43089   3.71651   6.85253   0.79785   0.00000   1.000E-03   0.000E+00   9.990E-01
 226  6.67278201   0.692   0.43214   3.71685   6.85375   0.80288   0.00000   1.000E-03   0.000E+00   9.990E-01
 227  6.67491399   0.692   0.43339   3.71720   6.85498   0.80791   0.00000   1.000E-03   0.000E+00   9.990E-01
