 # M = 1.90 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  19  5.31223892   0.692   1.44131   3.66276   6.26019  -1.51588   0.00000   7.720E-01   0.000E+00   2.280E-01
  20  5.32910355   0.692   1.43330   3.66320   6.26499  -1.50148   0.00000   7.491E-01   0.000E+00   2.509E-01
  21  5.34533770   0.692   1.42507   3.66365   6.26992  -1.48669   0.00000   7.245E-01   0.000E+00   2.755E-01
  22  5.36098680   0.692   1.41626   3.66413   6.27518  -1.47091   0.00000   6.955E-01   0.000E+00   3.045E-01
  23  5.37609158   0.692   1.40663   3.66464   6.28092  -1.45370   0.00000   6.601E-01   0.000E+00   3.399E-01
  24  5.39068862   0.692   1.39651   3.66517   6.28695  -1.43563   0.00000   6.204E-01   0.000E+00   3.796E-01
  25  5.40481095   0.692   1.38547   3.66575   6.29352  -1.41594   0.00000   5.730E-01   0.000E+00   4.270E-01
  26  5.41848848   0.692   1.37365   3.66637   6.30054  -1.39490   0.00000   5.191E-01   0.000E+00   4.809E-01
  27  5.43174837   0.692   1.36123   3.66702   6.30790  -1.37281   0.00000   4.601E-01   0.000E+00   5.399E-01
  28  5.44461538   0.692   1.34772   3.66770   6.31591  -1.34880   0.00000   3.938E-01   0.000E+00   6.062E-01
  29  5.45711212   0.692   1.33360   3.66839   6.32426  -1.32384   0.00000   3.274E-01   0.000E+00   6.726E-01
  30  5.46925930   0.692   1.31899   3.66909   6.33287  -1.29809   0.00000   2.621E-01   0.000E+00   7.379E-01
  31  5.48107594   0.692   1.30404   3.66980   6.34164  -1.27184   0.00000   2.008E-01   0.000E+00   7.992E-01
  32  5.49257957   0.692   1.28887   3.67048   6.35046  -1.24540   0.00000   1.479E-01   0.000E+00   8.521E-01
  33  5.50378634   0.692   1.27384   3.67115   6.35927  -1.21913   0.00000   1.065E-01   0.000E+00   8.935E-01
  34  5.51471118   0.692   1.25911   3.67180   6.36787  -1.19343   0.00000   7.398E-02   0.000E+00   9.260E-01
  35  5.52536793   0.692   1.24478   3.67243   6.37620  -1.16851   0.00000   5.029E-02   0.000E+00   9.497E-01
  36  5.53576944   0.692   1.23085   3.67302   6.38424  -1.14443   0.00000   3.352E-02   0.000E+00   9.665E-01
  37  5.54592764   0.692   1.21736   3.67358   6.39201  -1.12119   0.00000   2.168E-02   0.000E+00   9.783E-01
  38  5.55585366   0.692   1.20451   3.67412   6.39943  -1.09895   0.00000   1.409E-02   0.000E+00   9.859E-01
  39  5.56555788   0.692   1.19215   3.67462   6.40650  -1.07775   0.00000   9.297E-03   0.000E+00   9.907E-01
  40  5.57504999   0.692   1.18021   3.67510   6.41333  -1.05729   0.00000   5.724E-03   0.000E+00   9.943E-01
  41  5.58433906   0.692   1.16865   3.67556   6.41994  -1.03746   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.60445961   0.692   1.14464   3.67650   6.43365  -0.99638   0.00000   1.587E-03   0.000E+00   9.984E-01
  43  5.62368911   0.692   1.12233   3.67736   6.44634  -0.95834   0.00000   2.780E-04   0.000E+00   9.997E-01
  44  5.64210316   0.692   1.10160   3.67815   6.45812  -0.92304   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  5.65976811   0.692   1.08238   3.67887   6.46903  -0.89032   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  5.67674254   0.692   1.06435   3.67952   6.47922  -0.85976   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.69307839   0.692   1.04743   3.68015   6.48880  -0.83101   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.70882199   0.692   1.03143   3.68073   6.49785  -0.80386   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.72401478   0.692   1.01632   3.68127   6.50621  -0.77812   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.73869400   0.692   1.00203   3.68178   6.51398  -0.75359   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.75289323   0.692   0.98841   3.68225   6.52126  -0.73007   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.76664289   0.692   0.97538   3.68271   6.52812  -0.70742   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.77997056   0.692   0.96284   3.68314   6.53464  -0.68553   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.79290137   0.692   0.95101   3.68354   6.54068  -0.66471   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.80545829   0.692   0.93962   3.68393   6.54644  -0.64451   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.81766232   0.692   0.92856   3.68430   6.55200  -0.62478   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.82953277   0.692   0.91809   3.68464   6.55715  -0.60602   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.84108737   0.692   0.90790   3.68497   6.56216  -0.58763   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.85234251   0.692   0.89813   3.68529   6.56692  -0.56982   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.86331332   0.692   0.88873   3.68559   6.57146  -0.55259   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.87401380   0.692   0.87953   3.68589   6.57589  -0.53567   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.88445697   0.692   0.87080   3.68617   6.58005  -0.51942   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.89465490   0.692   0.86218   3.68644   6.58415  -0.50334   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.90461885   0.692   0.85403   3.68670   6.58800  -0.48793   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.91435932   0.692   0.84595   3.68695   6.59181  -0.47262   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.92388610   0.692   0.83828   3.68719   6.59541  -0.45792   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.93320839   0.692   0.83070   3.68743   6.59896  -0.44336   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.94233477   0.692   0.82344   3.68767   6.60235  -0.42924   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.95127330   0.692   0.81636   3.68789   6.60565  -0.41536   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.96003157   0.692   0.80943   3.68811   6.60889  -0.40172   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.96861670   0.692   0.80278   3.68831   6.61198  -0.38851   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.97703540   0.692   0.79612   3.68852   6.61507  -0.37530   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.98529400   0.692   0.78990   3.68872   6.61798  -0.36266   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.99339849   0.692   0.78372   3.68892   6.62087  -0.35006   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.00135450   0.692   0.77769   3.68911   6.62370  -0.33768   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.00916738   0.692   0.77192   3.68931   6.62642  -0.32566   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.01684219   0.692   0.76616   3.68950   6.62913  -0.31364   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.02438372   0.692   0.76065   3.68969   6.63173  -0.30200   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.03179653   0.692   0.75526   3.68987   6.63429  -0.29052   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.03908493   0.692   0.74987   3.69006   6.63684  -0.27904   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.04625303   0.692   0.74481   3.69024   6.63926  -0.26801   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.05330473   0.692   0.73981   3.69042   6.64166  -0.25705   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.06024377   0.692   0.73480   3.69060   6.64407  -0.24608   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.06707368   0.692   0.73012   3.69077   6.64635  -0.23555   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.07379783   0.692   0.72546   3.69094   6.64862  -0.22506   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.08041947   0.692   0.72080   3.69112   6.65089  -0.21457   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.08694166   0.692   0.71641   3.69129   6.65305  -0.20446   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.09336734   0.692   0.71209   3.69146   6.65518  -0.19443   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.09969934   0.692   0.70777   3.69163   6.65732  -0.18440   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.10594034   0.692   0.70364   3.69181   6.65940  -0.17460   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.11209293   0.692   0.69964   3.69198   6.66144  -0.16498   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.11815957   0.692   0.69565   3.69215   6.66348  -0.15535   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.12414263   0.692   0.69170   3.69232   6.66550  -0.14578   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.13004438   0.692   0.68800   3.69248   6.66743  -0.13656   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.13586701   0.692   0.68431   3.69265   6.66936  -0.12734   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.14161261   0.692   0.68062   3.69282   6.67130  -0.11812   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.14728318   0.692   0.67709   3.69299   6.67318  -0.10910   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.15288067   0.692   0.67369   3.69316   6.67502  -0.10024   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.15840693   0.692   0.67029   3.69334   6.67687  -0.09138   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.16386375   0.692   0.66688   3.69351   6.67872  -0.08251   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.16925286   0.692   0.66372   3.69368   6.68049  -0.07395   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.17457591   0.692   0.66059   3.69385   6.68226  -0.06542   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.17983451   0.692   0.65747   3.69403   6.68402  -0.05690   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.18503020   0.692   0.65435   3.69420   6.68579  -0.04838   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.19016446   0.692   0.65149   3.69437   6.68748  -0.04017   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.19523873   0.692   0.64863   3.69455   6.68917  -0.03197   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.20025441   0.692   0.64578   3.69473   6.69086  -0.02376   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.20521281   0.692   0.64292   3.69490   6.69255  -0.01556   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.21011524   0.692   0.64031   3.69508   6.69417  -0.00764   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.21496295   0.692   0.63771   3.69526   6.69580   0.00027   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.21975715   0.692   0.63510   3.69544   6.69742   0.00818   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.22449900   0.692   0.63250   3.69562   6.69904   0.01608   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.22918963   0.692   0.63008   3.69580   6.70062   0.02378   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.23383015   0.692   0.62772   3.69598   6.70218   0.03142   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.23842160   0.692   0.62536   3.69617   6.70375   0.03905   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.24296502   0.692   0.62300   3.69635   6.70531   0.04668   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.24746139   0.692   0.62073   3.69654   6.70685   0.05421   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.25191170   0.692   0.61860   3.69673   6.70836   0.06159   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.25631686   0.692   0.61646   3.69691   6.70987   0.06897   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.26067778   0.692   0.61433   3.69710   6.71138   0.07635   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.26499536   0.692   0.61219   3.69729   6.71289   0.08373   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.26927043   0.692   0.61026   3.69748   6.71436   0.09090   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.27350383   0.692   0.60835   3.69768   6.71582   0.09804   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.27769636   0.692   0.60644   3.69787   6.71728   0.10518   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.28184880   0.692   0.60453   3.69806   6.71875   0.11232   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.28596192   0.692   0.60267   3.69826   6.72020   0.11941   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.29003644   0.692   0.60098   3.69846   6.72162   0.12634   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.29407310   0.692   0.59928   3.69866   6.72305   0.13326   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.29807258   0.692   0.59759   3.69886   6.72447   0.14018   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.30203556   0.692   0.59590   3.69906   6.72589   0.14710   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.30596271   0.692   0.59429   3.69926   6.72730   0.15394   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.30985467   0.692   0.59278   3.69946   6.72868   0.16065   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.31371205   0.692   0.59128   3.69967   6.73006   0.16737   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.31753548   0.692   0.58978   3.69987   6.73144   0.17409   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.32132554   0.692   0.58828   3.70007   6.73282   0.18080   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.32508281   0.692   0.58687   3.70028   6.73419   0.18744   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.32880786   0.692   0.58557   3.70049   6.73554   0.19397   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.33250122   0.692   0.58426   3.70070   6.73689   0.20050   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.33616344   0.692   0.58296   3.70091   6.73825   0.20702   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.33979503   0.692   0.58166   3.70112   6.73960   0.21355   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.34339651   0.692   0.58042   3.70133   6.74094   0.22003   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.34696837   0.692   0.57931   3.70154   6.74226   0.22639   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.35051110   0.692   0.57820   3.70176   6.74358   0.23275   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.35402515   0.692   0.57709   3.70198   6.74490   0.23912   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.35751100   0.692   0.57598   3.70219   6.74622   0.24548   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.36096910   0.692   0.57488   3.70241   6.74754   0.25183   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.36439987   0.692   0.57394   3.70263   6.74884   0.25803   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.36780376   0.692   0.57300   3.70285   6.75014   0.26424   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.37118117   0.692   0.57206   3.70307   6.75144   0.27044   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.37453252   0.692   0.57112   3.70329   6.75273   0.27664   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.37785821   0.692   0.57018   3.70351   6.75403   0.28285   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.38115863   0.692   0.56936   3.70374   6.75532   0.28895   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.38443415   0.692   0.56860   3.70396   6.75659   0.29501   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.38768515   0.692   0.56784   3.70419   6.75787   0.30107   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.39091200   0.692   0.56709   3.70441   6.75914   0.30713   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.39411505   0.692   0.56633   3.70464   6.76042   0.31319   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.39729465   0.692   0.56559   3.70487   6.76169   0.31923   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.40045113   0.692   0.56500   3.70510   6.76295   0.32516   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.40358485   0.692   0.56440   3.70533   6.76421   0.33108   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.40669611   0.692   0.56381   3.70556   6.76547   0.33701   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.40978524   0.692   0.56321   3.70579   6.76673   0.34293   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.41285255   0.692   0.56262   3.70602   6.76799   0.34886   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.41589835   0.692   0.56210   3.70625   6.76924   0.35473   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.41892294   0.692   0.56169   3.70649   6.77048   0.36054   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.42192661   0.692   0.56127   3.70673   6.77173   0.36635   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.42490965   0.692   0.56085   3.70696   6.77297   0.37216   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.42787234   0.692   0.56043   3.70720   6.77422   0.37797   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.43081496   0.692   0.56001   3.70744   6.77546   0.38378   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.43373777   0.692   0.55971   3.70768   6.77670   0.38952   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.43664104   0.692   0.55947   3.70793   6.77794   0.39522   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.43952503   0.692   0.55923   3.70817   6.77917   0.40092   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.44239000   0.692   0.55899   3.70842   6.78041   0.40663   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.44523619   0.692   0.55875   3.70866   6.78164   0.41233   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.44806385   0.692   0.55850   3.70891   6.78288   0.41803   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.45087322   0.692   0.55840   3.70916   6.78411   0.42366   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.45366453   0.692   0.55833   3.70941   6.78534   0.42927   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.45643802   0.692   0.55826   3.70966   6.78656   0.43487   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.45919391   0.692   0.55819   3.70992   6.78779   0.44048   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.46193241   0.692   0.55811   3.71017   6.78902   0.44609   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.46465376   0.692   0.55804   3.71042   6.79025   0.45170   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.46735817   0.692   0.55812   3.71068   6.79147   0.45724   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.47004583   0.692   0.55822   3.71094   6.79270   0.46276   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.47271697   0.692   0.55833   3.71121   6.79392   0.46828   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.47537177   0.692   0.55843   3.71147   6.79514   0.47380   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.47801045   0.692   0.55853   3.71173   6.79637   0.47932   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.48063319   0.692   0.55864   3.71199   6.79759   0.48484   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.48324019   0.692   0.55888   3.71226   6.79881   0.49030   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.48583163   0.692   0.55917   3.71254   6.80003   0.49575   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.48840770   0.692   0.55945   3.71281   6.80125   0.50119   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.49096858   0.692   0.55973   3.71308   6.80248   0.50664   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.49351445   0.692   0.56001   3.71335   6.80370   0.51208   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.49604548   0.692   0.56030   3.71362   6.80492   0.51752   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.49856184   0.692   0.56072   3.71390   6.80614   0.52291   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.50106371   0.692   0.56119   3.71418   6.80736   0.52829   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.50355125   0.692   0.56165   3.71446   6.80859   0.53366   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.50602463   0.692   0.56212   3.71475   6.80981   0.53904   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.50848399   0.692   0.56259   3.71503   6.81104   0.54441   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.51092951   0.692   0.56305   3.71531   6.81226   0.54979   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.51336133   0.692   0.56366   3.71560   6.81348   0.55512   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.51577961   0.692   0.56432   3.71589   6.81471   0.56044   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.51818450   0.692   0.56497   3.71619   6.81594   0.56576   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.52057615   0.692   0.56562   3.71648   6.81716   0.57108   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.52295470   0.692   0.56628   3.71677   6.81839   0.57639   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.52532029   0.692   0.56693   3.71707   6.81962   0.58171   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.52767307   0.692   0.56772   3.71737   6.82085   0.58699   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.53001317   0.692   0.56856   3.71767   6.82208   0.59227   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.53234073   0.692   0.56939   3.71798   6.82332   0.59754   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.53465588   0.692   0.57022   3.71828   6.82455   0.60281   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.53695875   0.692   0.57105   3.71859   6.82578   0.60808   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.53924948   0.692   0.57189   3.71889   6.82702   0.61335   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.54152819   0.692   0.57288   3.71920   6.82826   0.61858   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.54379500   0.692   0.57389   3.71952   6.82950   0.62381   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.54605004   0.692   0.57491   3.71983   6.83074   0.62904   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.54829344   0.692   0.57592   3.72014   6.83198   0.63426   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.55052530   0.692   0.57693   3.72046   6.83322   0.63949   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.55274576   0.692   0.57796   3.72077   6.83447   0.64472   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.55495492   0.692   0.57916   3.72110   6.83572   0.64991   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.55715290   0.692   0.58036   3.72142   6.83697   0.65511   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.55933981   0.692   0.58156   3.72174   6.83822   0.66031   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.56151576   0.692   0.58276   3.72207   6.83947   0.66550   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.56368087   0.692   0.58396   3.72239   6.84073   0.67070   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.56583524   0.692   0.58524   3.72272   6.84198   0.67588   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.56797897   0.692   0.58662   3.72305   6.84325   0.68106   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.57011217   0.692   0.58800   3.72339   6.84451   0.68623   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.57223494   0.692   0.58938   3.72372   6.84578   0.69141   0.00000   0.000E+00   0.000E+00   1.000E+00
 226  6.57434739   0.692   0.59076   3.72405   6.84704   0.69658   0.00000   0.000E+00   0.000E+00   1.000E+00
 227  6.57644962   0.692   0.59214   3.72439   6.84831   0.70176   0.00000   0.000E+00   0.000E+00   1.000E+00
