 # M = 6.00 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  18  4.94624739   0.692   2.43841   3.71410   6.53462  -1.33303   0.00000   2.200E-02   0.000E+00   9.775E-01
  19  4.96418331   0.692   2.44748   3.71689   6.54573  -1.29781   0.00000   2.100E-02   0.000E+00   9.790E-01
  20  4.98140778   0.692   2.45430   3.71980   6.55668  -1.26294   0.00000   2.100E-02   0.000E+00   9.800E-01
  21  4.99797509   0.692   2.45939   3.72279   6.56744  -1.22849   0.00000   2.100E-02   0.000E+00   9.812E-01
  22  5.01393355   0.692   2.46325   3.72579   6.57797  -1.19448   0.00000   2.100E-02   0.000E+00   9.821E-01
  23  5.02932634   0.692   2.46623   3.72877   6.58826  -1.16093   0.00000   2.200E-02   0.000E+00   9.840E-01
  24  5.04419217   0.692   2.46861   3.73175   6.59833  -1.12786   0.00000   2.300E-02   0.000E+00   9.850E-01
  25  5.05856595   0.692   2.47061   3.73478   6.60818  -1.09522   0.00000   2.418E-02   0.000E+00   9.860E-01
  26  5.07247921   0.692   2.47242   3.73793   6.61782  -1.06299   0.00000   2.626E-02   0.000E+00   9.870E-01
  27  5.08596053   0.692   2.47419   3.74133   6.62729  -1.03110   0.00000   2.926E-02   0.000E+00   9.873E-01
  28  5.09903594   0.692   2.47608   3.74501   6.63668  -0.99927   0.00000   3.348E-02   0.000E+00   9.887E-01
  29  5.11172916   0.692   2.47831   3.74881   6.64606  -0.96727   0.00000   3.809E-02   0.000E+00   9.895E-01
  30  5.12406190   0.692   2.48104   3.75291   6.65555  -0.93472   0.00000   4.475E-02   0.000E+00   9.900E-01
  31  5.13605408   0.692   2.48420   3.75741   6.66503  -0.90209   0.00000   5.319E-02   0.000E+00   9.909E-01
  32  5.14772400   0.692   2.48777   3.76221   6.67441  -0.86969   0.00000   6.382E-02   0.000E+00   9.920E-01
  33  5.15908852   0.692   2.49186   3.76723   6.68370  -0.83746   0.00000   7.660E-02   0.000E+00   9.920E-01
  34  5.17016322   0.692   2.49653   3.77249   6.69292  -0.80538   0.00000   9.228E-02   0.000E+00   9.930E-01
  35  5.18096253   0.692   2.50178   3.77802   6.70210  -0.77339   0.00000   1.108E-01   0.000E+00   9.931E-01
  36  5.19149980   0.692   2.50768   3.78382   6.71125  -0.74149   0.00000   1.340E-01   0.000E+00   9.940E-01
  37  5.20178744   0.692   2.51419   3.78978   6.72038  -0.70970   0.00000   1.620E-01   0.000E+00   9.941E-01
  38  5.21183702   0.692   2.52136   3.79583   6.72950  -0.67799   0.00000   1.949E-01   0.000E+00   9.950E-01
  39  5.22165931   0.692   2.52918   3.80198   6.73863  -0.64631   0.00000   2.345E-01   0.000E+00   9.950E-01
  40  5.23126435   0.692   2.53766   3.80822   6.74777  -0.61464   0.00000   2.819E-01   0.000E+00   9.950E-01
  41  5.24066154   0.692   2.54680   3.81456   6.75696  -0.58296   0.00000   3.390E-01   0.000E+00   9.960E-01
  42  5.24190169   0.692   2.54811   3.81542   6.75819  -0.57872   0.00000   3.480E-01   0.000E+00   9.960E-01
  43  5.24313831   0.692   2.54942   3.81628   6.75943  -0.57448   0.00000   3.569E-01   0.000E+00   9.960E-01
  44  5.24437142   0.692   2.55073   3.81714   6.76066  -0.57024   0.00000   3.659E-01   0.000E+00   9.960E-01
  45  5.24560104   0.692   2.55204   3.81801   6.76190  -0.56600   0.00000   3.748E-01   0.000E+00   9.960E-01
  46  5.24682719   0.692   2.55335   3.81887   6.76313  -0.56177   0.00000   3.838E-01   0.000E+00   9.960E-01
  47  5.24804988   0.692   2.55466   3.81973   6.76437  -0.55753   0.00000   3.927E-01   0.000E+00   9.960E-01
  48  5.24926914   0.692   2.55597   3.82059   6.76560  -0.55329   0.00000   4.017E-01   0.000E+00   9.960E-01
  49  5.25048499   0.692   2.55732   3.82146   6.76684  -0.54904   0.00000   4.115E-01   0.000E+00   9.960E-01
  50  5.25169744   0.692   2.55872   3.82233   6.76808  -0.54480   0.00000   4.224E-01   0.000E+00   9.960E-01
  51  5.25290652   0.692   2.56011   3.82321   6.76932  -0.54055   0.00000   4.334E-01   0.000E+00   9.960E-01
  52  5.25411224   0.692   2.56151   3.82408   6.77056  -0.53630   0.00000   4.444E-01   0.000E+00   9.960E-01
  53  5.25531463   0.692   2.56291   3.82495   6.77180  -0.53205   0.00000   4.553E-01   0.000E+00   9.960E-01
  54  5.25651369   0.692   2.56431   3.82583   6.77304  -0.52780   0.00000   4.663E-01   0.000E+00   9.960E-01
  55  5.25770945   0.692   2.56570   3.82670   6.77428  -0.52355   0.00000   4.772E-01   0.000E+00   9.960E-01
  56  5.25890193   0.692   2.56710   3.82758   6.77553  -0.51930   0.00000   4.882E-01   0.000E+00   9.960E-01
  57  5.26009115   0.692   2.56857   3.82846   6.77678  -0.51504   0.00000   5.009E-01   0.000E+00   9.961E-01
  58  5.26127711   0.692   2.57005   3.82935   6.77803  -0.51077   0.00000   5.138E-01   0.000E+00   9.962E-01
  59  5.26245985   0.692   2.57154   3.83024   6.77928  -0.50651   0.00000   5.268E-01   0.000E+00   9.964E-01
  60  5.26363937   0.692   2.57302   3.83113   6.78053  -0.50225   0.00000   5.398E-01   0.000E+00   9.965E-01
  61  5.26481570   0.692   2.57451   3.83202   6.78179  -0.49798   0.00000   5.528E-01   0.000E+00   9.966E-01
  62  5.26598885   0.692   2.57599   3.83291   6.78304  -0.49372   0.00000   5.658E-01   0.000E+00   9.968E-01
  63  5.26715885   0.692   2.57748   3.83380   6.78429  -0.48946   0.00000   5.788E-01   0.000E+00   9.969E-01
  64  5.26832569   0.692   2.57898   3.83469   6.78555  -0.48519   0.00000   5.925E-01   0.000E+00   9.970E-01
  65  5.26948941   0.692   2.58055   3.83560   6.78681  -0.48091   0.00000   6.081E-01   0.000E+00   9.970E-01
  66  5.27065003   0.692   2.58212   3.83650   6.78808  -0.47663   0.00000   6.237E-01   0.000E+00   9.970E-01
  67  5.27180754   0.692   2.58369   3.83741   6.78934  -0.47235   0.00000   6.392E-01   0.000E+00   9.970E-01
  68  5.27296198   0.692   2.58526   3.83831   6.79060  -0.46807   0.00000   6.548E-01   0.000E+00   9.970E-01
  69  5.27411336   0.692   2.58682   3.83922   6.79187  -0.46379   0.00000   6.704E-01   0.000E+00   9.970E-01
  70  5.27526170   0.692   2.58839   3.84012   6.79313  -0.45950   0.00000   6.860E-01   0.000E+00   9.970E-01
  71  5.27640701   0.692   2.58996   3.84103   6.79440  -0.45522   0.00000   7.015E-01   0.000E+00   9.970E-01
  72  5.27754930   0.692   2.59159   3.84195   6.79567  -0.45093   0.00000   7.194E-01   0.000E+00   9.970E-01
  73  5.27868860   0.692   2.59324   3.84287   6.79695  -0.44663   0.00000   7.378E-01   0.000E+00   9.970E-01
  74  5.27982492   0.692   2.59489   3.84379   6.79823  -0.44233   0.00000   7.563E-01   0.000E+00   9.970E-01
  75  5.28095827   0.692   2.59654   3.84471   6.79951  -0.43803   0.00000   7.748E-01   0.000E+00   9.970E-01
  76  5.28208867   0.692   2.59819   3.84563   6.80079  -0.43373   0.00000   7.932E-01   0.000E+00   9.970E-01
  77  5.28321614   0.692   2.59984   3.84655   6.80206  -0.42943   0.00000   8.117E-01   0.000E+00   9.970E-01
  78  5.28434069   0.692   2.60148   3.84747   6.80334  -0.42513   0.00000   8.302E-01   0.000E+00   9.970E-01
  79  5.28546233   0.692   2.60316   3.84840   6.80462  -0.42082   0.00000   8.498E-01   0.000E+00   9.970E-01
  80  5.28658109   0.692   2.60489   3.84933   6.80592  -0.41650   0.00000   8.720E-01   0.000E+00   9.970E-01
  81  5.28769697   0.692   2.60661   3.85027   6.80721  -0.41218   0.00000   8.942E-01   0.000E+00   9.970E-01
  82  5.28880999   0.692   2.60834   3.85121   6.80850  -0.40785   0.00000   9.164E-01   0.000E+00   9.970E-01
  83  5.28992016   0.692   2.61007   3.85214   6.80979  -0.40353   0.00000   9.386E-01   0.000E+00   9.970E-01
  84  5.29102751   0.692   2.61180   3.85308   6.81109  -0.39920   0.00000   9.609E-01   0.000E+00   9.970E-01
  85  5.29213203   0.692   2.61353   3.85402   6.81238  -0.39488   0.00000   9.831E-01   0.000E+00   9.970E-01
  86  5.29323376   0.692   2.61526   3.85496   6.81367  -0.39056   0.00000   1.005E+00   0.000E+00   9.970E-01
  87  5.29433270   0.692   2.61705   3.85591   6.81498  -0.38621   0.00000   1.031E+00   0.000E+00   9.970E-01
  88  5.29542886   0.692   2.61886   3.85686   6.81629  -0.38186   0.00000   1.058E+00   0.000E+00   9.970E-01
  89  5.29652227   0.692   2.62066   3.85781   6.81760  -0.37751   0.00000   1.084E+00   0.000E+00   9.970E-01
  90  5.29761293   0.692   2.62247   3.85877   6.81890  -0.37316   0.00000   1.111E+00   0.000E+00   9.970E-01
  91  5.29870085   0.692   2.62427   3.85972   6.82021  -0.36881   0.00000   1.137E+00   0.000E+00   9.970E-01
  92  5.29978606   0.692   2.62608   3.86067   6.82152  -0.36447   0.00000   1.163E+00   0.000E+00   9.970E-01
  93  5.30086856   0.692   2.62788   3.86163   6.82283  -0.36012   0.00000   1.190E+00   0.000E+00   9.970E-01
  94  5.30194838   0.692   2.62972   3.86259   6.82415  -0.35575   0.00000   1.219E+00   0.000E+00   9.971E-01
  95  5.30302551   0.692   2.63160   3.86356   6.82547  -0.35138   0.00000   1.250E+00   0.000E+00   9.972E-01
  96  5.30409998   0.692   2.63348   3.86453   6.82680  -0.34700   0.00000   1.282E+00   0.000E+00   9.973E-01
  97  5.30517179   0.692   2.63536   3.86550   6.82812  -0.34262   0.00000   1.313E+00   0.000E+00   9.975E-01
  98  5.30624097   0.692   2.63724   3.86647   6.82945  -0.33825   0.00000   1.344E+00   0.000E+00   9.976E-01
  99  5.30730753   0.692   2.63912   3.86744   6.83078  -0.33387   0.00000   1.376E+00   0.000E+00   9.978E-01
 100  5.30837146   0.692   2.64100   3.86841   6.83210  -0.32949   0.00000   1.407E+00   0.000E+00   9.979E-01
 101  5.30943280   0.692   2.64289   3.86939   6.83343  -0.32511   0.00000   1.440E+00   0.000E+00   9.980E-01
 102  5.31049156   0.692   2.64484   3.87038   6.83478  -0.32070   0.00000   1.477E+00   0.000E+00   9.980E-01
 103  5.31154773   0.692   2.64679   3.87136   6.83612  -0.31629   0.00000   1.515E+00   0.000E+00   9.980E-01
 104  5.31260135   0.692   2.64874   3.87235   6.83747  -0.31189   0.00000   1.553E+00   0.000E+00   9.980E-01
 105  5.31365241   0.692   2.65069   3.87334   6.83881  -0.30748   0.00000   1.590E+00   0.000E+00   9.980E-01
 106  5.31470094   0.692   2.65264   3.87433   6.84015  -0.30307   0.00000   1.628E+00   0.000E+00   9.980E-01
 107  5.31574694   0.692   2.65459   3.87531   6.84150  -0.29866   0.00000   1.665E+00   0.000E+00   9.980E-01
 108  5.31679043   0.692   2.65653   3.87630   6.84284  -0.29425   0.00000   1.703E+00   0.000E+00   9.980E-01
 109  5.31783142   0.692   2.65854   3.87731   6.84420  -0.28981   0.00000   1.747E+00   0.000E+00   9.980E-01
 110  5.31886992   0.692   2.66056   3.87831   6.84557  -0.28537   0.00000   1.792E+00   0.000E+00   9.980E-01
 111  5.31990594   0.692   2.66258   3.87932   6.84693  -0.28093   0.00000   1.837E+00   0.000E+00   9.980E-01
 112  5.32093949   0.692   2.66459   3.88032   6.84829  -0.27649   0.00000   1.881E+00   0.000E+00   9.980E-01
 113  5.32197060   0.692   2.66661   3.88133   6.84966  -0.27205   0.00000   1.926E+00   0.000E+00   9.980E-01
 114  5.32299926   0.692   2.66862   3.88233   6.85102  -0.26761   0.00000   1.971E+00   0.000E+00   9.980E-01
 115  5.32402548   0.692   2.67064   3.88334   6.85238  -0.26317   0.00000   2.016E+00   0.000E+00   9.980E-01
 116  5.32504929   0.692   2.67270   3.88436   6.85376  -0.25870   0.00000   2.067E+00   0.000E+00   9.980E-01
 117  5.32607069   0.692   2.67477   3.88538   6.85514  -0.25422   0.00000   2.120E+00   0.000E+00   9.980E-01
 118  5.32708970   0.692   2.67685   3.88640   6.85653  -0.24974   0.00000   2.173E+00   0.000E+00   9.980E-01
 119  5.32810632   0.692   2.67893   3.88742   6.85791  -0.24526   0.00000   2.227E+00   0.000E+00   9.980E-01
 120  5.32912056   0.692   2.68100   3.88845   6.85929  -0.24079   0.00000   2.280E+00   0.000E+00   9.980E-01
 121  5.33013245   0.692   2.68308   3.88947   6.86068  -0.23631   0.00000   2.334E+00   0.000E+00   9.980E-01
 122  5.33114198   0.692   2.68516   3.89049   6.86206  -0.23183   0.00000   2.387E+00   0.000E+00   9.980E-01
 123  5.33214917   0.692   2.68727   3.89152   6.86346  -0.22733   0.00000   2.446E+00   0.000E+00   9.980E-01
 124  5.33315402   0.692   2.68942   3.89257   6.86486  -0.22282   0.00000   2.510E+00   0.000E+00   9.980E-01
 125  5.33415656   0.692   2.69156   3.89361   6.86627  -0.21830   0.00000   2.574E+00   0.000E+00   9.980E-01
 126  5.33515679   0.692   2.69370   3.89465   6.86767  -0.21379   0.00000   2.637E+00   0.000E+00   9.980E-01
 127  5.33615472   0.692   2.69585   3.89569   6.86907  -0.20927   0.00000   2.701E+00   0.000E+00   9.980E-01
 128  5.33715037   0.692   2.69799   3.89673   6.87048  -0.20476   0.00000   2.764E+00   0.000E+00   9.980E-01
 129  5.33814373   0.692   2.70013   3.89778   6.87188  -0.20024   0.00000   2.828E+00   0.000E+00   9.980E-01
 130  5.33913483   0.692   2.70231   3.89883   6.87330  -0.19571   0.00000   2.898E+00   0.000E+00   9.980E-01
 131  5.34012368   0.692   2.70452   3.89989   6.87473  -0.19115   0.00000   2.973E+00   0.000E+00   9.980E-01
 132  5.34111027   0.692   2.70673   3.90096   6.87616  -0.18660   0.00000   3.049E+00   0.000E+00   9.980E-01
 133  5.34209463   0.692   2.70893   3.90202   6.87759  -0.18205   0.00000   3.125E+00   0.000E+00   9.980E-01
 134  5.34307677   0.692   2.71114   3.90308   6.87901  -0.17750   0.00000   3.200E+00   0.000E+00   9.980E-01
 135  5.34405669   0.692   2.71335   3.90415   6.88044  -0.17294   0.00000   3.276E+00   0.000E+00   9.980E-01
 136  5.34503440   0.692   2.71556   3.90521   6.88187  -0.16839   0.00000   3.352E+00   0.000E+00   9.980E-01
 137  5.34600991   0.692   2.71780   3.90629   6.88331  -0.16382   0.00000   3.435E+00   0.000E+00   9.981E-01
 138  5.34698324   0.692   2.72006   3.90737   6.88476  -0.15922   0.00000   3.525E+00   0.000E+00   9.982E-01
 139  5.34795440   0.692   2.72233   3.90845   6.88622  -0.15463   0.00000   3.615E+00   0.000E+00   9.984E-01
 140  5.34892338   0.692   2.72460   3.90953   6.88767  -0.15004   0.00000   3.705E+00   0.000E+00   9.985E-01
 141  5.34989021   0.692   2.72686   3.91061   6.88912  -0.14544   0.00000   3.795E+00   0.000E+00   9.987E-01
 142  5.35085489   0.692   2.72913   3.91170   6.89057  -0.14085   0.00000   3.885E+00   0.000E+00   9.988E-01
 143  5.35181744   0.692   2.73140   3.91278   6.89203  -0.13626   0.00000   3.975E+00   0.000E+00   9.989E-01
 144  5.35277785   0.692   2.73370   3.91387   6.89349  -0.13164   0.00000   4.075E+00   0.000E+00   9.990E-01
 145  5.35373615   0.692   2.73602   3.91498   6.89496  -0.12700   0.00000   4.182E+00   0.000E+00   9.990E-01
 146  5.35469233   0.692   2.73835   3.91608   6.89644  -0.12237   0.00000   4.289E+00   0.000E+00   9.990E-01
 147  5.35564642   0.692   2.74067   3.91718   6.89791  -0.11773   0.00000   4.396E+00   0.000E+00   9.990E-01
 148  5.35659841   0.692   2.74299   3.91828   6.89938  -0.11310   0.00000   4.503E+00   0.000E+00   9.990E-01
 149  5.35754832   0.692   2.74532   3.91939   6.90086  -0.10846   0.00000   4.610E+00   0.000E+00   9.990E-01
 150  5.35849616   0.692   2.74764   3.92049   6.90233  -0.10383   0.00000   4.717E+00   0.000E+00   9.990E-01
 151  5.35944194   0.692   2.75000   3.92161   6.90382  -0.09916   0.00000   4.839E+00   0.000E+00   9.990E-01
 152  5.36038565   0.692   2.75238   3.92273   6.90532  -0.09448   0.00000   4.966E+00   0.000E+00   9.990E-01
 153  5.36132733   0.692   2.75475   3.92386   6.90682  -0.08980   0.00000   5.094E+00   0.000E+00   9.990E-01
 154  5.36226696   0.692   2.75713   3.92498   6.90832  -0.08512   0.00000   5.221E+00   0.000E+00   9.990E-01
 155  5.36320457   0.692   2.75950   3.92611   6.90982  -0.08045   0.00000   5.348E+00   0.000E+00   9.990E-01
 156  5.36414016   0.692   2.76188   3.92723   6.91132  -0.07577   0.00000   5.475E+00   0.000E+00   9.990E-01
 157  5.36507373   0.692   2.76425   3.92836   6.91281  -0.07109   0.00000   5.603E+00   0.000E+00   9.990E-01
 158  5.36600531   0.692   2.76644   3.92938   6.91418  -0.06681   0.00000   5.730E+00   0.000E+00   9.990E-01
 159  5.36693488   0.692   2.76864   3.93040   6.91555  -0.06256   0.00000   5.858E+00   0.000E+00   9.990E-01
 160  5.36786248   0.692   2.77087   3.93143   6.91691  -0.05830   0.00000   5.990E+00   0.000E+00   9.990E-01
 161  5.36878810   0.692   2.77313   3.93247   6.91828  -0.05404   0.00000   6.124E+00   0.000E+00   9.990E-01
 162  5.36971174   0.692   2.77540   3.93351   6.91966  -0.04978   0.00000   6.261E+00   0.000E+00   9.990E-01
 163  5.37063343   0.692   2.77769   3.93455   6.92103  -0.04552   0.00000   6.401E+00   0.000E+00   9.990E-01
 164  5.37155317   0.692   2.77998   3.93560   6.92241  -0.04124   0.00000   6.544E+00   0.000E+00   9.990E-01
 165  5.37247096   0.692   2.78228   3.93665   6.92379  -0.03696   0.00000   6.691E+00   0.000E+00   9.990E-01
 166  5.37338682   0.692   2.78458   3.93771   6.92517  -0.03268   0.00000   6.842E+00   0.000E+00   9.990E-01
 167  5.37430075   0.692   2.78688   3.93877   6.92656  -0.02839   0.00000   6.995E+00   0.000E+00   9.990E-01
 168  5.37521276   0.692   2.78918   3.93982   6.92795  -0.02410   0.00000   7.153E+00   0.000E+00   9.990E-01
 169  5.37612286   0.692   2.79149   3.94088   6.92934  -0.01979   0.00000   7.314E+00   0.000E+00   9.990E-01
 170  5.37703105   0.692   2.79379   3.94194   6.93074  -0.01549   0.00000   7.479E+00   0.000E+00   9.990E-01
 171  5.37793735   0.692   2.79609   3.94300   6.93214  -0.01118   0.00000   7.647E+00   0.000E+00   9.990E-01
 172  5.37884177   0.692   2.79840   3.94408   6.93355  -0.00686   0.00000   7.820E+00   0.000E+00   9.990E-01
 173  5.37974430   0.692   2.80070   3.94514   6.93495  -0.00254   0.00000   7.998E+00   0.000E+00   9.990E-01
 174  5.38064496   0.692   2.80300   3.94622   6.93636   0.00178   0.00000   8.179E+00   0.000E+00   9.990E-01
 175  5.38154376   0.692   2.80530   3.94729   6.93778   0.00612   0.00000   8.365E+00   0.000E+00   9.990E-01
 176  5.38244070   0.692   2.80761   3.94836   6.93920   0.01045   0.00000   8.557E+00   0.000E+00   9.990E-01
 177  5.38333579   0.692   2.80991   3.94944   6.94061   0.01480   0.00000   8.751E+00   0.000E+00   9.990E-01
 178  5.38422905   0.692   2.81222   3.95052   6.94204   0.01914   0.00000   8.951E+00   0.000E+00   9.990E-01
 179  5.38512047   0.692   2.81453   3.95160   6.94347   0.02350   0.00000   9.156E+00   0.000E+00   9.990E-01
 180  5.38601006   0.692   2.81684   3.95269   6.94490   0.02787   0.00000   9.366E+00   0.000E+00   9.990E-01
 181  5.38689783   0.692   2.81916   3.95377   6.94633   0.03223   0.00000   9.580E+00   0.000E+00   9.990E-01
 182  5.38778380   0.692   2.82147   3.95486   6.94777   0.03660   0.00000   9.801E+00   0.000E+00   9.990E-01
 183  5.38866796   0.692   2.82377   3.95595   6.94920   0.04097   0.00000   1.003E+01   0.000E+00   9.990E-01
 184  5.38955032   0.692   2.82609   3.95704   6.95065   0.04535   0.00000   1.026E+01   0.000E+00   9.990E-01
 185  5.39043089   0.692   2.82841   3.95814   6.95210   0.04974   0.00000   1.049E+01   0.000E+00   9.990E-01
 186  5.39130968   0.692   2.83073   3.95924   6.95355   0.05413   0.00000   1.073E+01   0.000E+00   9.990E-01
 187  5.39218670   0.692   2.83305   3.96034   6.95500   0.05852   0.00000   1.098E+01   0.000E+00   9.990E-01
 188  5.39306195   0.692   2.83538   3.96145   6.95646   0.06292   0.00000   1.124E+01   0.000E+00   9.990E-01
 189  5.39393544   0.692   2.83771   3.96255   6.95791   0.06733   0.00000   1.150E+01   0.000E+00   9.990E-01
 190  5.39480718   0.692   2.84003   3.96366   6.95938   0.07175   0.00000   1.176E+01   0.000E+00   9.990E-01
 191  5.39567717   0.692   2.84236   3.96477   6.96084   0.07616   0.00000   1.204E+01   0.000E+00   9.990E-01
 192  5.39654542   0.692   2.84469   3.96588   6.96231   0.08059   0.00000   1.232E+01   0.000E+00   9.990E-01
 193  5.39741194   0.692   2.84702   3.96699   6.96378   0.08502   0.00000   1.260E+01   0.000E+00   9.990E-01
 194  5.39827673   0.692   2.84936   3.96811   6.96525   0.08946   0.00000   1.290E+01   0.000E+00   9.990E-01
 195  5.39913981   0.692   2.85170   3.96923   6.96673   0.09390   0.00000   1.320E+01   0.000E+00   9.990E-01
 196  5.40000117   0.692   2.85404   3.97035   6.96821   0.09835   0.00000   1.350E+01   0.000E+00   9.990E-01
 197  5.40086083   0.692   2.85637   3.97148   6.96969   0.10280   0.00000   1.382E+01   0.000E+00   9.990E-01
 198  5.40171879   0.692   2.85871   3.97261   6.97118   0.10725   0.00000   1.414E+01   0.000E+00   9.990E-01
 199  5.40257505   0.692   2.86106   3.97373   6.97267   0.11172   0.00000   1.447E+01   0.000E+00   9.990E-01
 200  5.40342964   0.692   2.86340   3.97487   6.97417   0.11618   0.00000   1.481E+01   0.000E+00   9.990E-01
 201  5.40428254   0.692   2.86575   3.97600   6.97566   0.12065   0.00000   1.516E+01   0.000E+00   9.990E-01
 202  5.40513377   0.692   2.86810   3.97713   6.97717   0.12513   0.00000   1.552E+01   0.000E+00   9.990E-01
 203  5.40598334   0.692   2.87045   3.97827   6.97867   0.12961   0.00000   1.588E+01   0.000E+00   9.990E-01
 204  5.40683125   0.692   2.87280   3.97941   6.98017   0.13410   0.00000   1.626E+01   0.000E+00   9.990E-01
 205  5.40767751   0.692   2.87515   3.98056   6.98169   0.13859   0.00000   1.664E+01   0.000E+00   9.990E-01
 206  5.40852212   0.692   2.87750   3.98170   6.98320   0.14309   0.00000   1.703E+01   0.000E+00   9.990E-01
 207  5.40936509   0.692   2.87985   3.98285   6.98472   0.14760   0.00000   1.743E+01   0.000E+00   9.990E-01
 208  5.41020643   0.692   2.88220   3.98400   6.98624   0.15211   0.00000   1.785E+01   0.000E+00   9.990E-01
 209  5.41104614   0.692   2.88456   3.98515   6.98776   0.15662   0.00000   1.827E+01   0.000E+00   9.990E-01
 210  5.41188423   0.692   2.88693   3.98631   6.98928   0.16113   0.00000   1.870E+01   0.000E+00   9.990E-01
 211  5.41272071   0.692   2.88928   3.98746   6.99082   0.16565   0.00000   1.915E+01   0.000E+00   9.990E-01
 212  5.41355558   0.692   2.89163   3.98863   6.99235   0.17018   0.00000   1.960E+01   0.000E+00   9.990E-01
 213  5.41438884   0.692   2.89399   3.98979   6.99389   0.17471   0.00000   2.007E+01   0.000E+00   9.990E-01
 214  5.41522052   0.692   2.89634   3.99095   6.99542   0.17925   0.00000   2.055E+01   0.000E+00   9.990E-01
 215  5.41605060   0.692   2.89870   3.99212   6.99697   0.18379   0.00000   2.104E+01   0.000E+00   9.990E-01
 216  5.41687910   0.692   2.90107   3.99329   6.99851   0.18833   0.00000   2.154E+01   0.000E+00   9.990E-01
 217  5.41770602   0.692   2.90343   3.99446   7.00007   0.19288   0.00000   2.205E+01   0.000E+00   9.990E-01
 218  5.41853137   0.692   2.90579   3.99563   7.00162   0.19745   0.00000   2.258E+01   0.000E+00   9.990E-01
 219  5.41935515   0.692   2.90814   3.99681   7.00318   0.20201   0.00000   2.312E+01   0.000E+00   9.990E-01
 220  5.42017737   0.692   2.91050   3.99799   7.00473   0.20657   0.00000   2.368E+01   0.000E+00   9.990E-01
 221  5.42099805   0.692   2.91286   3.99916   7.00630   0.21114   0.00000   2.424E+01   0.000E+00   9.990E-01
 222  5.42181717   0.692   2.91521   4.00070   7.00786   0.21572   0.00000   2.483E+01   0.000E+00   9.990E-01
 223  5.42263475   0.692   2.91758   4.00191   7.00943   0.22029   0.00000   2.542E+01   0.000E+00   9.990E-01
 224  5.42345079   0.692   2.91994   4.00310   7.01100   0.22488   0.00000   2.604E+01   0.000E+00   9.990E-01
 225  5.42426531   0.692   2.92229   4.00430   7.01258   0.22947   0.00000   2.666E+01   0.000E+00   9.990E-01
 226  5.42507830   0.692   2.92465   4.00549   7.01416   0.23406   0.00000   2.731E+01   0.000E+00   9.990E-01
