   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1   75.00000  0.00000000000E+00   5.69877   3.59195  14.03158 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99504  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0000000000
        2   75.00000  2.02420000000E-02   5.69859   3.59196  14.03146 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99505  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0000571272
        3   75.00000  4.28730000000E-02   5.69840   3.59198  14.03133 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99507  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0001209967
        4   75.00000  6.81750000000E-02   5.69819   3.59200  14.03118 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99509  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0001924043
        5   75.00000  9.64640000000E-02   5.69795   3.59202  14.03102 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99511  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0002722419
        6   75.00000  1.28092000000E-01   5.69769   3.59205  14.03084 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99513  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0003615028
        7   75.00000  1.63453000000E-01   5.69739   3.59208  14.03063 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99515  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0004612991
        8   75.00000  2.02988000000E-01   5.69706   3.59211  14.03041 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99517  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0005728752
        9   75.00000  2.47189000000E-01   5.69669   3.59214  14.03015 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99519  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0006976199
       10   75.00000  2.96608000000E-01   5.69631   3.59219  14.02987 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99521  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0008370908
