   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    5.40000  0.00000000000E+00   3.85291   3.55676  13.17903 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99719  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000000000
        2    5.40000  3.65240000000E-02   3.85283   3.55677  13.17897 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99720  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000003278
        3    5.40000  8.21790000000E-02   3.85273   3.55678  13.17889 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99721  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000007376
        4    5.40000  1.39248000000E-01   3.85260   3.55680  13.17880 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99723  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000012499
        5    5.40000  2.10584000000E-01   3.85244   3.55682  13.17868 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99724  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000018902
        6    5.40000  2.99754000000E-01   3.85224   3.55684  13.17853 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99726  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000026906
        7    5.40000  4.11214000000E-01   3.85199   3.55688  13.17834 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99728  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000036910
        8    5.40000  5.50544000000E-01   3.85167   3.55692  13.17810 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99729  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000049416
        9    5.40000  7.24704000000E-01   3.85128   3.55696  13.17780 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99731  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000065048
       10    5.40000  9.42404000000E-01   3.85076   3.55702  13.17743 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99732  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0000084589
