   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       28    6.20000  4.28468140000E+01   3.86197   3.56607  13.16493 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99747  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0007014540
       29    6.20000  4.83411140000E+01   3.85237   3.56711  13.15805 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99747  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0007914024
       30    6.20000  5.40676140000E+01   3.84265   3.56807  13.15127 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99748  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0008851521
       31    6.20000  5.99551140000E+01   3.83314   3.56905  13.14457 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99748  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0009815375
       32    6.20000  6.61464140000E+01   3.82320   3.57003  13.13763 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99748  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0010828966
       33    6.20000  7.23798140000E+01   3.81361   3.57096  13.13097 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99748  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0011849449
       34    6.20000  7.88747140000E+01   3.80393   3.57193  13.12419 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99749  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0012912742
       35    6.20000  8.55844140000E+01   3.79459   3.57287  13.11765 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99749  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0014011201
       36    6.20000  9.27742140000E+01   3.78488   3.57382  13.11090 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99750  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0015188258
       37    6.20000  1.00175514000E+02   3.77502   3.57479  13.10403 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99749  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0016399940
       38    6.20000  1.07683414000E+02   3.76547   3.57571  13.09740 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99750  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0017629074
       39    6.20000  1.15541814000E+02   3.75569   3.57666  13.09061 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99750  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0018915589
       40    6.20000  1.23578514000E+02   3.74623   3.57757  13.08407 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99750  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0020231293
       41    6.20000  1.32077514000E+02   3.73668   3.57848  13.07748 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99750  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0021622682
       42    6.20000  1.40973114000E+02   3.72683   3.57942  13.07068 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0023078999
       43    6.20000  1.50004214000E+02   3.71726   3.58032  13.06408 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0024557499
       44    6.20000  1.59443414000E+02   3.70756   3.58126  13.05735 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99750  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0026102810
       45    6.20000  1.69170714000E+02   3.69796   3.58217  13.05072 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0027695287
       46    6.20000  1.79303714000E+02   3.68838   3.58305  13.04418 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0029354181
       47    6.20000  1.89882714000E+02   3.67869   3.58395  13.03755 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0031086091
       48    6.20000  2.00802714000E+02   3.66908   3.58484  13.03095 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0032873827
       49    6.20000  2.12160714000E+02   3.65927   3.58574  13.02426 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0034733268
       50    6.20000  2.23744714000E+02   3.64977   3.58664  13.01771 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0036629709
       51    6.20000  2.35933714000E+02   3.64022   3.58753  13.01114 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0038625195
       52    6.20000  2.48699714000E+02   3.63046   3.58840  13.00452 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0040715143
       53    6.20000  2.61778714000E+02   3.62083   3.58927  12.99796 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0042856333
       54    6.20000  2.75356714000E+02   3.61120   3.59015  12.99139 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0045079216
       55    6.20000  2.89458714000E+02   3.60145   3.59104  12.98475 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0047387883
       56    6.20000  3.03926714000E+02   3.59191   3.59191  12.97822 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0049756469
       57    6.20000  3.19086714000E+02   3.58236   3.59277  12.97174 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99751  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0052238344
       58    6.20000  3.34961714000E+02   3.57266   3.59364  12.96514 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0054837273
       59    6.20000  3.51321714000E+02   3.56292   3.59449  12.95857 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0057515603
       60    6.20000  3.68124714000E+02   3.55343   3.59540  12.95201 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0060266456
       61    6.20000  3.85827714000E+02   3.54370   3.59627  12.94540 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0063164651
       62    6.20000  4.04033714000E+02   3.53408   3.59715  12.93884 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0066145193
       63    6.20000  4.22950714000E+02   3.52443   3.59799  12.93233 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0069242134
       64    6.20000  4.42558714000E+02   3.51479   3.59882  12.92586 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0072452200
       65    6.20000  4.62892714000E+02   3.50495   3.59965  12.91926 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0075781121
       66    6.20000  4.83560714000E+02   3.49542   3.60046  12.91288 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0079164722
       67    6.20000  5.05256714000E+02   3.48591   3.60134  12.90636 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0082716619
       68    6.20000  5.28052714000E+02   3.47620   3.60220  12.89979 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0086448599
       69    6.20000  5.51547714000E+02   3.46667   3.60305  12.89334 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0090295014
       70    6.20000  5.76194714000E+02   3.45706   3.60393  12.88675 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0094330025
       71    6.20000  6.01829714000E+02   3.44716   3.60475  12.88017 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0098526784
       72    6.20000  6.27718714000E+02   3.43763   3.60559  12.87372 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0102765126
       73    6.20000  6.54896714000E+02   3.42797   3.60643  12.86722 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0107214492
       74    6.20000  6.83040714000E+02   3.41838   3.60728  12.86073 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0111822004
       75    6.20000  7.12385714000E+02   3.40871   3.60810  12.85425 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99752  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0116626135
       76    6.20000  7.42717714000E+02   3.39904   3.60891  12.84779 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0121591849
       77    6.20000  7.74102714000E+02   3.38928   3.60971  12.84131 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0126729952
       78    6.20000  8.06253714000E+02   3.37974   3.61052  12.83492 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0131993459
       79    6.20000  8.39939714000E+02   3.37015   3.61136  12.82845 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0137508263
       80    6.20000  8.75066714000E+02   3.36052   3.61219  12.82197 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0143258977
       81    6.20000  9.11540714000E+02   3.35105   3.61305  12.81551 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0149230211
       82    6.20000  9.50088714000E+02   3.34137   3.61392  12.80893 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0155540983
       83    6.20000  9.89880714000E+02   3.33153   3.61476  12.80234 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0162055414
       84    6.20000  1.03032471400E+03   3.32187   3.61556  12.79591 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0168676585
       85    6.20000  1.07221671400E+03   3.31235   3.61640  12.78947 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0175534810
       86    6.20000  1.11618171400E+03   3.30268   3.61723  12.78297 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0182732411
       87    6.20000  1.16167271400E+03   3.29299   3.61802  12.77654 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0190179837
       88    6.20000  1.20859571400E+03   3.28335   3.61884  12.77010 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0197861698
       89    6.20000  1.25729871400E+03   3.27358   3.61961  12.76366 -30.00000   0.00000   0.00000  7.04000E-01  2.78970E-01  3.01700E-03  7.48100E-03     0.00000     0.00000     0.00000     0.00000     0.99753  7.04000E-01  2.79000E-01  3.01700E-03  8.23700E-04  7.48100E-03   1.0205834966
