   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1  150.00000  0.00000000000E+00   6.18424   3.62118  14.21586 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99418  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0000000000
        2  150.00000  6.26870000000E-03   6.18416   3.62119  14.21580 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99419  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0000396545
        3  150.00000  1.32773000000E-02   6.18407   3.62119  14.21574 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99419  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0000839895
        4  150.00000  2.11131000000E-02   6.18397   3.62120  14.21568 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99420  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0001335572
        5  150.00000  2.98738000000E-02   6.18386   3.62121  14.21560 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99421  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0001889756
        6  150.00000  3.96686000000E-02   6.18373   3.62122  14.21552 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99421  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0002509355
        7  150.00000  5.06196000000E-02   6.18359   3.62123  14.21543 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99422  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0003202093
        8  150.00000  6.28626000000E-02   6.18344   3.62124  14.21532 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99423  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0003976560
        9  150.00000  7.65516000000E-02   6.18326   3.62126  14.21521 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99425  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0004842498
       10  150.00000  9.18556000000E-02   6.18307   3.62127  14.21508 -30.00000   0.00000   0.00000  7.03980E-01  2.78970E-01  3.05700E-03  7.47900E-03     0.00000     0.00000     0.00000     0.00000     0.99426  7.04000E-01  2.79000E-01  3.05700E-03  8.24700E-04  7.47900E-03   1.0005810598
