 # M = 0.30 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  25  6.47257548   0.692  -0.35016   3.53093   6.10340  -0.41487   0.00000   7.942E-01   0.000E+00   2.058E-01
  26  6.48946632   0.692  -0.37092   3.53061   6.11272  -0.38682   0.00000   7.401E-01   0.000E+00   2.599E-01
  27  6.50572475   0.692  -0.39565   3.53025   6.12391  -0.35317   0.00000   6.592E-01   0.000E+00   3.408E-01
  28  6.52139643   0.692  -0.42497   3.52985   6.13720  -0.31315   0.00000   5.456E-01   0.000E+00   4.544E-01
  29  6.53652222   0.692  -0.45855   3.52943   6.15252  -0.26698   0.00000   4.018E-01   0.000E+00   5.982E-01
  30  6.55113889   0.692  -0.49596   3.52899   6.16970  -0.21531   0.00000   2.516E-01   0.000E+00   7.484E-01
  31  6.56527960   0.692  -0.53379   3.52857   6.18715  -0.16276   0.00000   1.550E-01   0.000E+00   8.443E-01
  32  6.57897437   0.692  -0.56858   3.52821   6.20320  -0.11433   0.00000   1.246E-01   0.000E+00   8.754E-01
  33  6.59225046   0.692  -0.60075   3.52790   6.21812  -0.06937   0.00000   9.323E-02   0.000E+00   9.068E-01
  34  6.60513272   0.692  -0.63044   3.52765   6.23196  -0.02767   0.00000   6.591E-02   0.000E+00   9.341E-01
  35  6.61764384   0.692  -0.65799   3.52743   6.24482   0.01114   0.00000   4.506E-02   0.000E+00   9.549E-01
  36  6.62980461   0.692  -0.68343   3.52724   6.25674   0.04715   0.00000   2.994E-02   0.000E+00   9.701E-01
  37  6.64163412   0.692  -0.70712   3.52709   6.26788   0.08079   0.00000   1.891E-02   0.000E+00   9.811E-01
  38  6.65314994   0.692  -0.72912   3.52698   6.27828   0.11220   0.00000   1.234E-02   0.000E+00   9.877E-01
  39  6.66436827   0.692  -0.74962   3.52687   6.28798   0.14151   0.00000   7.936E-03   0.000E+00   9.921E-01
  40  6.67530410   0.692  -0.76874   3.52679   6.29706   0.16893   0.00000   4.917E-03   0.000E+00   9.951E-01
  41  6.68597131   0.692  -0.78667   3.52673   6.30561   0.19480   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  6.70018738   0.692  -0.80943   3.52668   6.31651   0.22777   0.00000   1.785E-03   0.000E+00   9.982E-01
  43  6.71395283   0.692  -0.83057   3.52663   6.32665   0.25844   0.00000   1.000E-03   0.000E+00   9.990E-01
  44  6.72729533   0.692  -0.85023   3.52662   6.33612   0.28708   0.00000   6.049E-04   0.000E+00   9.994E-01
  45  6.74024011   0.692  -0.86860   3.52661   6.34500   0.31395   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.75281019   0.692  -0.88586   3.52662   6.35336   0.33925   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.76502666   0.692  -0.90215   3.52664   6.36126   0.36321   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.77690887   0.692  -0.91756   3.52666   6.36878   0.38596   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.78847462   0.692  -0.93200   3.52668   6.37582   0.40730   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.79974033   0.692  -0.94578   3.52672   6.38255   0.42772   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.81072119   0.692  -0.95901   3.52675   6.38902   0.44734   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.82143123   0.692  -0.97164   3.52679   6.39521   0.46610   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.83188350   0.692  -0.98358   3.52684   6.40108   0.48390   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.84209011   0.692  -0.99520   3.52688   6.40679   0.50123   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.85206235   0.692  -1.00626   3.52693   6.41224   0.51774   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.86181074   0.692  -1.01692   3.52697   6.41748   0.53367   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.87134510   0.692  -1.02726   3.52702   6.42258   0.54914   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.88067464   0.692  -1.03711   3.52706   6.42743   0.56389   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.88980797   0.692  -1.04678   3.52711   6.43221   0.57838   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.89875317   0.692  -1.05596   3.52716   6.43674   0.59215   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.90751784   0.692  -1.06502   3.52721   6.44122   0.60575   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.91610912   0.692  -1.07365   3.52725   6.44548   0.61871   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.92453374   0.692  -1.08214   3.52729   6.44967   0.63145   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.93279804   0.692  -1.09034   3.52733   6.45372   0.64377   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.94090801   0.692  -1.09828   3.52738   6.45765   0.65571   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.94886930   0.692  -1.10614   3.52742   6.46154   0.66752   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.95668728   0.692  -1.11358   3.52746   6.46522   0.67871   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.96436700   0.692  -1.12102   3.52750   6.46889   0.68990   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.97191328   0.692  -1.12816   3.52753   6.47242   0.70063   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.97933067   0.692  -1.13513   3.52757   6.47587   0.71111   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.98662350   0.692  -1.14211   3.52761   6.47932   0.72160   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.99379589   0.692  -1.14866   3.52764   6.48255   0.73145   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  7.00085175   0.692  -1.15519   3.52768   6.48578   0.74128   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  7.00779480   0.692  -1.16168   3.52771   6.48898   0.75105   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  7.01462860   0.692  -1.16781   3.52774   6.49201   0.76026   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  7.02135653   0.692  -1.17394   3.52777   6.49503   0.76948   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  7.02798183   0.692  -1.18005   3.52780   6.49805   0.77866   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  7.03450757   0.692  -1.18579   3.52783   6.50088   0.78729   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  7.04093670   0.692  -1.19154   3.52786   6.50371   0.79593   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  7.04727204   0.692  -1.19728   3.52788   6.50655   0.80456   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  7.05351629   0.692  -1.20275   3.52791   6.50924   0.81277   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  7.05967204   0.692  -1.20814   3.52793   6.51189   0.82086   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  7.06574175   0.692  -1.21353   3.52795   6.51455   0.82895   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  7.07172780   0.692  -1.21882   3.52798   6.51715   0.83689   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  7.07763246   0.692  -1.22387   3.52800   6.51963   0.84447   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  7.08345792   0.692  -1.22893   3.52802   6.52212   0.85205   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  7.08920627   0.692  -1.23399   3.52804   6.52460   0.85963   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  7.09487952   0.692  -1.23886   3.52806   6.52699   0.86693   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  7.10047962   0.692  -1.24360   3.52807   6.52932   0.87403   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  7.10600843   0.692  -1.24834   3.52809   6.53165   0.88114   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  7.11146774   0.692  -1.25308   3.52810   6.53397   0.88824   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  7.11685927   0.692  -1.25763   3.52812   6.53620   0.89506   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  7.12218469   0.692  -1.26207   3.52814   6.53838   0.90171   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  7.12744560   0.692  -1.26651   3.52815   6.54055   0.90836   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  7.13264354   0.692  -1.27095   3.52817   6.54273   0.91501   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  7.13778000   0.692  -1.27527   3.52819   6.54485   0.92149   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  7.14285642   0.692  -1.27944   3.52820   6.54689   0.92772   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  7.14787419   0.692  -1.28361   3.52821   6.54892   0.93395   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  7.15283465   0.692  -1.28778   3.52823   6.55096   0.94018   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  7.15773908   0.692  -1.29195   3.52824   6.55300   0.94640   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  7.16258876   0.692  -1.29589   3.52825   6.55492   0.95227   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  7.16738487   0.692  -1.29980   3.52826   6.55683   0.95810   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  7.17212859   0.692  -1.30370   3.52826   6.55874   0.96393   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  7.17682106   0.692  -1.30761   3.52827   6.56064   0.96976   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  7.18146337   0.692  -1.31149   3.52828   6.56254   0.97555   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  7.18605659   0.692  -1.31516   3.52829   6.56432   0.98101   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  7.19060173   0.692  -1.31883   3.52830   6.56610   0.98648   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  7.19509979   0.692  -1.32249   3.52830   6.56789   0.99194   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  7.19955175   0.692  -1.32616   3.52831   6.56967   0.99740   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  7.20395853   0.692  -1.32982   3.52832   6.57146   1.00286   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  7.20832104   0.692  -1.33327   3.52833   6.57313   1.00798   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.21264017   0.692  -1.33671   3.52833   6.57480   1.01309   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.21691676   0.692  -1.34015   3.52834   6.57647   1.01821   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.22115166   0.692  -1.34359   3.52834   6.57814   1.02333   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.22534565   0.692  -1.34703   3.52835   6.57981   1.02845   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.22949954   0.692  -1.35035   3.52835   6.58142   1.03339   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.23361406   0.692  -1.35358   3.52836   6.58298   1.03818   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.23768998   0.692  -1.35681   3.52836   6.58455   1.04298   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  7.24172799   0.692  -1.36004   3.52836   6.58611   1.04777   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  7.24572881   0.692  -1.36326   3.52837   6.58768   1.05257   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  7.24969310   0.692  -1.36649   3.52837   6.58924   1.05736   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  7.25362154   0.692  -1.36957   3.52837   6.59073   1.06194   0.00000   1.180E-04   0.000E+00   9.999E-01
 123  7.25751476   0.692  -1.37260   3.52837   6.59220   1.06643   0.00000   2.794E-04   0.000E+00   9.997E-01
 124  7.26137338   0.692  -1.37563   3.52837   6.59366   1.07093   0.00000   4.408E-04   0.000E+00   9.996E-01
 125  7.26519803   0.692  -1.37866   3.52838   6.59513   1.07543   0.00000   6.022E-04   0.000E+00   9.994E-01
 126  7.26898929   0.692  -1.38169   3.52838   6.59659   1.07992   0.00000   7.636E-04   0.000E+00   9.992E-01
 127  7.27274774   0.692  -1.38472   3.52838   6.59806   1.08442   0.00000   9.250E-04   0.000E+00   9.991E-01
 128  7.27647394   0.692  -1.38765   3.52838   6.59947   1.08876   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.28016844   0.692  -1.39050   3.52838   6.60085   1.09297   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.28383178   0.692  -1.39335   3.52838   6.60222   1.09718   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.28746447   0.692  -1.39619   3.52837   6.60359   1.10139   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.29106704   0.692  -1.39904   3.52837   6.60496   1.10560   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.29463996   0.692  -1.40189   3.52837   6.60633   1.10981   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.29818373   0.692  -1.40473   3.52837   6.60770   1.11401   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.30169882   0.692  -1.40741   3.52837   6.60899   1.11797   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.30518568   0.692  -1.41008   3.52837   6.61028   1.12192   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.30864477   0.692  -1.41275   3.52837   6.61156   1.12586   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.31207653   0.692  -1.41542   3.52837   6.61284   1.12980   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.31548138   0.692  -1.41809   3.52837   6.61413   1.13374   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.31885975   0.692  -1.42076   3.52837   6.61541   1.13769   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.32221204   0.692  -1.42343   3.52837   6.61670   1.14163   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.32553865   0.692  -1.42595   3.52837   6.61791   1.14535   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.32883997   0.692  -1.42846   3.52836   6.61911   1.14904   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.33211639   0.692  -1.43096   3.52836   6.62031   1.15274   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.33536827   0.692  -1.43347   3.52836   6.62152   1.15644   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.33859599   0.692  -1.43598   3.52836   6.62272   1.16013   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.34179989   0.692  -1.43849   3.52835   6.62392   1.16383   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.34498033   0.692  -1.44099   3.52835   6.62513   1.16753   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.34813765   0.692  -1.44344   3.52835   6.62630   1.17113   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.35127218   0.692  -1.44579   3.52834   6.62742   1.17460   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.35438425   0.692  -1.44814   3.52834   6.62855   1.17806   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  7.35747418   0.692  -1.45049   3.52834   6.62968   1.18153   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  7.36054228   0.692  -1.45285   3.52833   6.63080   1.18499   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  7.36358886   0.692  -1.45520   3.52833   6.63193   1.18846   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  7.36661421   0.692  -1.45755   3.52833   6.63306   1.19193   0.00000   1.000E-03   0.000E+00   9.990E-01
 156  7.36961863   0.692  -1.45990   3.52832   6.63418   1.19539   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  7.37260241   0.692  -1.46219   3.52832   6.63528   1.19877   0.00000   1.051E-03   0.000E+00   9.989E-01
 158  7.37556584   0.692  -1.46440   3.52831   6.63633   1.20201   0.00000   1.169E-03   0.000E+00   9.988E-01
 159  7.37850917   0.692  -1.46661   3.52831   6.63739   1.20526   0.00000   1.287E-03   0.000E+00   9.987E-01
 160  7.38143270   0.692  -1.46882   3.52831   6.63845   1.20851   0.00000   1.404E-03   0.000E+00   9.986E-01
 161  7.38433667   0.692  -1.47102   3.52830   6.63950   1.21176   0.00000   1.522E-03   0.000E+00   9.985E-01
 162  7.38722136   0.692  -1.47323   3.52830   6.64056   1.21501   0.00000   1.639E-03   0.000E+00   9.984E-01
 163  7.39008701   0.692  -1.47544   3.52830   6.64161   1.21826   0.00000   1.757E-03   0.000E+00   9.982E-01
 164  7.39293388   0.692  -1.47765   3.52829   6.64267   1.22151   0.00000   1.875E-03   0.000E+00   9.981E-01
 165  7.39576221   0.692  -1.47985   3.52829   6.64372   1.22476   0.00000   1.992E-03   0.000E+00   9.980E-01
 166  7.39857223   0.692  -1.48193   3.52829   6.64471   1.22782   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.40136419   0.692  -1.48400   3.52828   6.64570   1.23087   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.40413832   0.692  -1.48607   3.52828   6.64669   1.23391   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.40689484   0.692  -1.48814   3.52827   6.64768   1.23696   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.40963398   0.692  -1.49021   3.52827   6.64866   1.24001   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.41235594   0.692  -1.49228   3.52826   6.64965   1.24306   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.41506096   0.692  -1.49435   3.52826   6.65064   1.24611   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.41774922   0.692  -1.49642   3.52825   6.65163   1.24916   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  7.42042095   0.692  -1.49849   3.52825   6.65261   1.25220   0.00000   2.000E-03   0.000E+00   9.980E-01
 175  7.42307635   0.692  -1.50045   3.52825   6.65355   1.25508   0.00000   2.090E-03   0.000E+00   9.979E-01
 176  7.42571561   0.692  -1.50239   3.52824   6.65447   1.25793   0.00000   2.194E-03   0.000E+00   9.978E-01
 177  7.42833892   0.692  -1.50433   3.52824   6.65540   1.26078   0.00000   2.297E-03   0.000E+00   9.977E-01
 178  7.43094649   0.692  -1.50628   3.52823   6.65632   1.26364   0.00000   2.401E-03   0.000E+00   9.976E-01
 179  7.43353849   0.692  -1.50822   3.52823   6.65725   1.26649   0.00000   2.504E-03   0.000E+00   9.975E-01
 180  7.43611511   0.692  -1.51016   3.52823   6.65817   1.26934   0.00000   2.608E-03   0.000E+00   9.974E-01
 181  7.43867654   0.692  -1.51210   3.52822   6.65910   1.27219   0.00000   2.711E-03   0.000E+00   9.973E-01
 182  7.44122295   0.692  -1.51405   3.52822   6.66003   1.27504   0.00000   2.815E-03   0.000E+00   9.972E-01
 183  7.44375451   0.692  -1.51599   3.52821   6.66095   1.27789   0.00000   2.918E-03   0.000E+00   9.971E-01
 184  7.44627141   0.692  -1.51791   3.52821   6.66186   1.28071   0.00000   3.021E-03   0.000E+00   9.970E-01
 185  7.44877380   0.692  -1.51973   3.52820   6.66273   1.28338   0.00000   3.118E-03   0.000E+00   9.969E-01
 186  7.45126185   0.692  -1.52155   3.52820   6.66360   1.28605   0.00000   3.215E-03   0.000E+00   9.968E-01
 187  7.45373574   0.692  -1.52337   3.52819   6.66446   1.28872   0.00000   3.312E-03   0.000E+00   9.967E-01
 188  7.45619561   0.692  -1.52519   3.52819   6.66533   1.29140   0.00000   3.409E-03   0.000E+00   9.966E-01
 189  7.45864162   0.692  -1.52701   3.52818   6.66620   1.29407   0.00000   3.506E-03   0.000E+00   9.965E-01
 190  7.46107394   0.692  -1.52883   3.52818   6.66706   1.29674   0.00000   3.603E-03   0.000E+00   9.964E-01
 191  7.46349271   0.692  -1.53065   3.52817   6.66793   1.29941   0.00000   3.701E-03   0.000E+00   9.963E-01
 192  7.46589808   0.692  -1.53248   3.52817   6.66880   1.30208   0.00000   3.798E-03   0.000E+00   9.962E-01
 193  7.46829021   0.692  -1.53430   3.52817   6.66966   1.30476   0.00000   3.895E-03   0.000E+00   9.961E-01
 194  7.47066923   0.692  -1.53612   3.52816   6.67053   1.30743   0.00000   3.992E-03   0.000E+00   9.960E-01
 195  7.47303529   0.692  -1.53783   3.52816   6.67134   1.30995   0.00000   4.083E-03   0.000E+00   9.959E-01
 196  7.47538852   0.692  -1.53954   3.52815   6.67215   1.31245   0.00000   4.175E-03   0.000E+00   9.958E-01
 197  7.47772908   0.692  -1.54125   3.52815   6.67296   1.31495   0.00000   4.266E-03   0.000E+00   9.957E-01
 198  7.48005709   0.692  -1.54295   3.52814   6.67377   1.31746   0.00000   4.357E-03   0.000E+00   9.956E-01
 199  7.48237269   0.692  -1.54466   3.52814   6.67458   1.31996   0.00000   4.448E-03   0.000E+00   9.956E-01
 200  7.48467600   0.692  -1.54637   3.52813   6.67540   1.32247   0.00000   4.539E-03   0.000E+00   9.955E-01
 201  7.48696717   0.692  -1.54807   3.52813   6.67621   1.32497   0.00000   4.630E-03   0.000E+00   9.954E-01
 202  7.48924631   0.692  -1.54978   3.52812   6.67702   1.32747   0.00000   4.721E-03   0.000E+00   9.953E-01
 203  7.49151355   0.692  -1.55149   3.52812   6.67783   1.32998   0.00000   4.812E-03   0.000E+00   9.952E-01
 204  7.49376902   0.692  -1.55319   3.52811   6.67864   1.33248   0.00000   4.903E-03   0.000E+00   9.951E-01
 205  7.49601284   0.692  -1.55490   3.52811   6.67945   1.33499   0.00000   4.994E-03   0.000E+00   9.950E-01
 206  7.49824512   0.692  -1.55651   3.52811   6.68021   1.33734   0.00000   5.080E-03   0.000E+00   9.949E-01
 207  7.50046598   0.692  -1.55810   3.52810   6.68097   1.33969   0.00000   5.165E-03   0.000E+00   9.948E-01
 208  7.50267555   0.692  -1.55970   3.52810   6.68173   1.34204   0.00000   5.250E-03   0.000E+00   9.947E-01
 209  7.50487393   0.692  -1.56130   3.52809   6.68249   1.34439   0.00000   5.336E-03   0.000E+00   9.947E-01
 210  7.50706124   0.692  -1.56290   3.52809   6.68324   1.34674   0.00000   5.421E-03   0.000E+00   9.946E-01
 211  7.50923759   0.692  -1.56450   3.52808   6.68400   1.34908   0.00000   5.506E-03   0.000E+00   9.945E-01
 212  7.51140309   0.692  -1.56610   3.52808   6.68476   1.35143   0.00000   5.592E-03   0.000E+00   9.944E-01
 213  7.51355784   0.692  -1.56770   3.52808   6.68552   1.35378   0.00000   5.677E-03   0.000E+00   9.943E-01
 214  7.51570196   0.692  -1.56930   3.52807   6.68628   1.35613   0.00000   5.762E-03   0.000E+00   9.942E-01
 215  7.51783554   0.692  -1.57090   3.52807   6.68704   1.35847   0.00000   5.848E-03   0.000E+00   9.942E-01
 216  7.51995869   0.692  -1.57250   3.52806   6.68780   1.36082   0.00000   5.933E-03   0.000E+00   9.941E-01
 217  7.52207151   0.692  -1.57407   3.52806   6.68854   1.36314   0.00000   6.017E-03   0.000E+00   9.940E-01
 218  7.52417410   0.692  -1.57557   3.52806   6.68925   1.36534   0.00000   6.097E-03   0.000E+00   9.939E-01
 219  7.52626657   0.692  -1.57707   3.52805   6.68996   1.36754   0.00000   6.177E-03   0.000E+00   9.938E-01
 220  7.52834900   0.692  -1.57856   3.52805   6.69067   1.36974   0.00000   6.257E-03   0.000E+00   9.937E-01
 221  7.53042149   0.692  -1.58006   3.52804   6.69138   1.37194   0.00000   6.337E-03   0.000E+00   9.937E-01
 222  7.53248414   0.692  -1.58156   3.52804   6.69209   1.37414   0.00000   6.417E-03   0.000E+00   9.936E-01
 223  7.53453703   0.692  -1.58305   3.52804   6.69280   1.37634   0.00000   6.497E-03   0.000E+00   9.935E-01
 224  7.53658027   0.692  -1.58455   3.52803   6.69351   1.37854   0.00000   6.577E-03   0.000E+00   9.934E-01
