 # M = 2.80 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  4.79543144   0.692   1.86746   3.66182   6.21135  -1.98885   0.00000   9.160E-01   0.000E+00   8.360E-02
   2  4.85373594   0.692   1.86335   3.66214   6.21401  -1.98085   0.00000   9.201E-01   0.000E+00   7.954E-02
   3  4.90513141   0.692   1.85924   3.66247   6.21668  -1.97286   0.00000   9.242E-01   0.000E+00   7.548E-02
   4  4.95108316   0.692   1.85512   3.66279   6.21934  -1.96486   0.00000   9.283E-01   0.000E+00   7.142E-02
   5  4.99263472   0.692   1.85126   3.66310   6.22184  -1.95737   0.00000   9.296E-01   0.000E+00   7.017E-02
   6  5.03055563   0.692   1.84744   3.66340   6.22430  -1.94999   0.00000   9.304E-01   0.000E+00   6.952E-02
   7  5.06542969   0.692   1.84363   3.66370   6.22676  -1.94261   0.00000   9.312E-01   0.000E+00   6.888E-02
   8  5.09771032   0.692   1.83981   3.66400   6.22922  -1.93523   0.00000   9.320E-01   0.000E+00   6.823E-02
   9  5.12775667   0.692   1.83598   3.66432   6.23174  -1.92769   0.00000   9.309E-01   0.000E+00   6.939E-02
  10  5.15585812   0.692   1.83215   3.66464   6.23426  -1.92015   0.00000   9.297E-01   0.000E+00   7.063E-02
  11  5.18225122   0.692   1.82832   3.66496   6.23677  -1.91260   0.00000   9.285E-01   0.000E+00   7.188E-02
  12  5.20713183   0.692   1.82449   3.66528   6.23929  -1.90506   0.00000   9.273E-01   0.000E+00   7.313E-02
  13  5.23066394   0.692   1.82033   3.66562   6.24201  -1.89690   0.00000   9.245E-01   0.000E+00   7.577E-02
  14  5.25298624   0.692   1.81609   3.66597   6.24479  -1.88857   0.00000   9.213E-01   0.000E+00   7.879E-02
  15  5.27421708   0.692   1.81184   3.66632   6.24757  -1.88025   0.00000   9.181E-01   0.000E+00   8.182E-02
  16  5.29445821   0.692   1.80760   3.66667   6.25035  -1.87192   0.00000   9.149E-01   0.000E+00   8.485E-02
  17  5.31379784   0.692   1.80283   3.66706   6.25345  -1.86260   0.00000   9.101E-01   0.000E+00   8.967E-02
  18  5.33231283   0.692   1.79786   3.66746   6.25669  -1.85289   0.00000   9.046E-01   0.000E+00   9.520E-02
  19  5.35007066   0.692   1.79289   3.66786   6.25993  -1.84319   0.00000   8.992E-01   0.000E+00   1.007E-01
  20  5.36713083   0.692   1.78786   3.66826   6.26320  -1.83338   0.00000   8.935E-01   0.000E+00   1.065E-01
  21  5.38354608   0.692   1.78178   3.66873   6.26712  -1.82162   0.00000   8.833E-01   0.000E+00   1.167E-01
  22  5.39936341   0.692   1.77570   3.66921   6.27104  -1.80987   0.00000   8.731E-01   0.000E+00   1.269E-01
  23  5.41462485   0.692   1.76962   3.66968   6.27496  -1.79811   0.00000   8.629E-01   0.000E+00   1.371E-01
  24  5.42936814   0.692   1.76216   3.67022   6.27971  -1.78388   0.00000   8.462E-01   0.000E+00   1.538E-01
  25  5.44362733   0.692   1.75456   3.67077   6.28454  -1.76940   0.00000   8.288E-01   0.000E+00   1.712E-01
  26  5.45743318   0.692   1.74636   3.67136   6.28973  -1.75384   0.00000   8.079E-01   0.000E+00   1.921E-01
  27  5.47081365   0.692   1.73685   3.67201   6.29570  -1.73597   0.00000   7.793E-01   0.000E+00   2.207E-01
  28  5.48379416   0.692   1.72686   3.67268   6.30195  -1.71725   0.00000   7.472E-01   0.000E+00   2.528E-01
  29  5.49639794   0.692   1.71517   3.67344   6.30921  -1.69551   0.00000   7.025E-01   0.000E+00   2.975E-01
  30  5.50864623   0.692   1.70228   3.67424   6.31716  -1.67169   0.00000   6.481E-01   0.000E+00   3.519E-01
  31  5.52055853   0.692   1.68802   3.67511   6.32591  -1.64547   0.00000   5.824E-01   0.000E+00   4.176E-01
  32  5.53215280   0.692   1.67186   3.67608   6.33578  -1.61589   0.00000   5.004E-01   0.000E+00   4.996E-01
  33  5.54344557   0.692   1.65399   3.67712   6.34667  -1.58329   0.00000   4.074E-01   0.000E+00   5.926E-01
  34  5.55445213   0.692   1.63483   3.67824   6.35842  -1.54820   0.00000   3.093E-01   0.000E+00   6.907E-01
  35  5.56518662   0.692   1.61454   3.67938   6.37069  -1.51145   0.00000   2.174E-01   0.000E+00   7.826E-01
  36  5.57566217   0.692   1.59401   3.68054   6.38318  -1.47410   0.00000   1.417E-01   0.000E+00   8.583E-01
  37  5.58589099   0.692   1.57367   3.68167   6.39552  -1.43723   0.00000   8.617E-02   0.000E+00   9.138E-01
  38  5.59588442   0.692   1.55395   3.68275   6.40742  -1.40162   0.00000   4.952E-02   0.000E+00   9.505E-01
  39  5.60565305   0.692   1.53509   3.68377   6.41836  -1.36712   0.00000   2.655E-02   0.000E+00   9.735E-01
  40  5.61520679   0.692   1.51723   3.68474   6.42786  -1.33302   0.00000   9.711E-03   0.000E+00   9.893E-01
  41  5.62455487   0.692   1.50040   3.68565   6.43681  -1.30070   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  5.63217105   0.692   1.48722   3.68635   6.44383  -1.27536   0.00000   2.353E-03   0.000E+00   9.976E-01
  43  5.63965596   0.692   1.47466   3.68702   6.45054  -1.25109   0.00000   1.388E-03   0.000E+00   9.986E-01
  44  5.64701405   0.692   1.46260   3.68766   6.45697  -1.22775   0.00000   6.306E-04   0.000E+00   9.994E-01
  45  5.65424956   0.692   1.45098   3.68826   6.46314  -1.20521   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  5.66136648   0.692   1.43997   3.68883   6.46899  -1.18368   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.66836866   0.692   1.42940   3.68937   6.47458  -1.16292   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.67525974   0.692   1.41912   3.68989   6.47999  -1.14269   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.68204317   0.692   1.40932   3.69039   6.48514  -1.12328   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.68872228   0.692   1.39986   3.69085   6.49010  -1.10445   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.69530022   0.692   1.39063   3.69130   6.49493  -1.08603   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.70178002   0.692   1.38189   3.69173   6.49948  -1.06842   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.70816456   0.692   1.37327   3.69215   6.50398  -1.05099   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.71445659   0.692   1.36511   3.69255   6.50823  -1.03434   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.72065877   0.692   1.35707   3.69294   6.51242  -1.01786   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.72677362   0.692   1.34940   3.69332   6.51641  -1.00200   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.73280357   0.692   1.34184   3.69368   6.52033  -0.98632   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.73875094   0.692   1.33466   3.69404   6.52408  -0.97122   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.74461796   0.692   1.32755   3.69439   6.52779  -0.95621   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.75040678   0.692   1.32086   3.69473   6.53132  -0.94182   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.75611945   0.692   1.31417   3.69507   6.53484  -0.92742   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.76175795   0.692   1.30787   3.69539   6.53817  -0.91364   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.76732419   0.692   1.30159   3.69572   6.54148  -0.89990   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.77281998   0.692   1.29559   3.69604   6.54467  -0.88654   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.77824710   0.692   1.28975   3.69635   6.54780  -0.87342   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.78360723   0.692   1.28399   3.69667   6.55089  -0.86041   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.78890202   0.692   1.27859   3.69699   6.55384  -0.84787   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.79413302   0.692   1.27319   3.69731   6.55680  -0.83533   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.79930177   0.692   1.26804   3.69763   6.55965  -0.82313   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.80440973   0.692   1.26303   3.69794   6.56244  -0.81114   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.80945831   0.692   1.25802   3.69825   6.56524  -0.79914   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.81444887   0.692   1.25341   3.69857   6.56790  -0.78762   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.81938274   0.692   1.24881   3.69890   6.57055  -0.77613   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.82426118   0.692   1.24427   3.69922   6.57318  -0.76470   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.82908544   0.692   1.24007   3.69956   6.57571  -0.75369   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.83385669   0.692   1.23587   3.69989   6.57823  -0.74267   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.83857609   0.692   1.23175   3.70023   6.58073  -0.73174   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.84324476   0.692   1.22795   3.70058   6.58313  -0.72116   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.84786377   0.692   1.22414   3.70093   6.58553  -0.71058   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.85243418   0.692   1.22038   3.70128   6.58792  -0.70006   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.85695698   0.692   1.21690   3.70164   6.59021  -0.68989   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.86143317   0.692   1.21343   3.70200   6.59250  -0.67972   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.86586370   0.692   1.20996   3.70235   6.59480  -0.66955   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.87024948   0.692   1.20675   3.70271   6.59700  -0.65974   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.87459142   0.692   1.20356   3.70306   6.59920  -0.64995   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.87889037   0.692   1.20037   3.70342   6.60139  -0.64016   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.88314719   0.692   1.19732   3.70377   6.60353  -0.63059   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.88736269   0.692   1.19436   3.70411   6.60563  -0.62116   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.89153766   0.692   1.19140   3.70446   6.60773  -0.61173   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.89567288   0.692   1.18847   3.70480   6.60982  -0.60235   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.89976910   0.692   1.18568   3.70512   6.61183  -0.59325   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.90382704   0.692   1.18290   3.70544   6.61385  -0.58416   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.90784742   0.692   1.18011   3.70577   6.61587  -0.57506   0.00000   0.000E+00   0.000E+00   1.000E+00
