 # M = 3.80 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  26  5.30785139   0.692   1.99280   3.67530   6.30323  -1.96534   0.00000   8.327E-01   0.000E+00   1.673E-01
  27  5.32189382   0.692   1.98530   3.67582   6.30797  -1.95116   0.00000   8.140E-01   0.000E+00   1.860E-01
  28  5.33549639   0.692   1.97779   3.67634   6.31270  -1.93698   0.00000   7.953E-01   0.000E+00   2.047E-01
  29  5.34868581   0.692   1.96861   3.67695   6.31845  -1.91976   0.00000   7.657E-01   0.000E+00   2.343E-01
  30  5.36148646   0.692   1.95939   3.67757   6.32421  -1.90248   0.00000   7.359E-01   0.000E+00   2.641E-01
  31  5.37392059   0.692   1.94861   3.67828   6.33094  -1.88231   0.00000   6.935E-01   0.000E+00   3.065E-01
  32  5.38600861   0.692   1.93739   3.67902   6.33795  -1.86132   0.00000   6.475E-01   0.000E+00   3.525E-01
  33  5.39776927   0.692   1.92442   3.67987   6.34605  -1.83707   0.00000   5.856E-01   0.000E+00   4.144E-01
  34  5.40921982   0.692   1.91044   3.68080   6.35480  -1.81087   0.00000   5.151E-01   0.000E+00   4.849E-01
  35  5.42037622   0.692   1.89525   3.68179   6.36429  -1.78246   0.00000   4.358E-01   0.000E+00   5.642E-01
  36  5.43125318   0.692   1.87884   3.68285   6.37454  -1.75182   0.00000   3.500E-01   0.000E+00   6.500E-01
  37  5.44186437   0.692   1.86158   3.68398   6.38537  -1.71938   0.06949   2.642E-01   0.000E+00   7.358E-01
  38  5.45222247   0.692   1.84356   3.68519   6.39559  -1.68194   0.22919   1.561E-01   0.000E+00   8.436E-01
  39  5.46233927   0.692   1.82515   3.68652   6.40354  -1.63399   0.00000   1.787E-02   0.000E+00   9.811E-01
  40  5.47222575   0.692   1.80811   3.68775   6.41178  -1.59048   0.00000   5.678E-03   0.000E+00   9.941E-01
  41  5.48189217   0.692   1.79215   3.68891   6.42002  -1.55015   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.48669713   0.692   1.78459   3.68946   6.42415  -1.53108   0.00000   2.416E-03   0.000E+00   9.976E-01
  43  5.49144952   0.692   1.77715   3.69000   6.42824  -1.51232   0.00000   1.840E-03   0.000E+00   9.982E-01
  44  5.49615046   0.692   1.76999   3.69052   6.43224  -1.49434   0.00000   1.282E-03   0.000E+00   9.987E-01
  45  5.50080106   0.692   1.76302   3.69102   6.43618  -1.47681   0.00000   1.000E-03   0.000E+00   9.990E-01
  46  5.50540239   0.692   1.75625   3.69151   6.44006  -1.45976   0.00000   1.000E-03   0.000E+00   9.990E-01
  47  5.50995547   0.692   1.74973   3.69198   6.44387  -1.44323   0.00000   6.986E-04   0.000E+00   9.993E-01
  48  5.51446132   0.692   1.74336   3.69245   6.44762  -1.42704   0.00000   1.956E-04   0.000E+00   9.998E-01
  49  5.51892090   0.692   1.73720   3.69289   6.45129  -1.41135   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.52333515   0.692   1.73115   3.69332   6.45490  -1.39596   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.52770499   0.692   1.72530   3.69374   6.45844  -1.38097   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.53203129   0.692   1.71963   3.69415   6.46192  -1.36633   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.53631492   0.692   1.71408   3.69456   6.46535  -1.35192   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.54055671   0.692   1.70873   3.69495   6.46869  -1.33798   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.54475748   0.692   1.70340   3.69533   6.47202  -1.32407   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.54891800   0.692   1.69841   3.69571   6.47522  -1.31076   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.55303904   0.692   1.69342   3.69608   6.47841  -1.29746   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.55712134   0.692   1.68862   3.69645   6.48153  -1.28453   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.56116562   0.692   1.68393   3.69680   6.48459  -1.27182   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.56517260   0.692   1.67928   3.69716   6.48764  -1.25916   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.56914294   0.692   1.67492   3.69750   6.49058  -1.24700   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.57307731   0.692   1.67057   3.69785   6.49352  -1.23484   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.57697636   0.692   1.66637   3.69819   6.49640  -1.22293   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.58084071   0.692   1.66235   3.69854   6.49922  -1.21128   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.58467098   0.692   1.65833   3.69888   6.50203  -1.19964   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.58846777   0.692   1.65453   3.69923   6.50476  -1.18834   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.59223165   0.692   1.65082   3.69957   6.50747  -1.17717   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.59596319   0.692   1.64711   3.69991   6.51017  -1.16600   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.59966294   0.692   1.64367   3.70025   6.51277  -1.15521   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.60333144   0.692   1.64027   3.70060   6.51536  -1.14449   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.60696921   0.692   1.63688   3.70095   6.51795  -1.13376   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.61057676   0.692   1.63375   3.70130   6.52045  -1.12339   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.61415460   0.692   1.63066   3.70165   6.52294  -1.11307   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.61770320   0.692   1.62758   3.70200   6.52543  -1.10276   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.62122303   0.692   1.62471   3.70235   6.52784  -1.09272   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.62471457   0.692   1.62192   3.70271   6.53024  -1.08279   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.62817827   0.692   1.61913   3.70306   6.53263  -1.07286   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.63161455   0.692   1.61644   3.70342   6.53498  -1.06310   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.63502386   0.692   1.61387   3.70377   6.53728  -1.05353   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.63840662   0.692   1.61130   3.70412   6.53958  -1.04396   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.64176323   0.692   1.60877   3.70447   6.54188  -1.03442   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.64509409   0.692   1.60646   3.70482   6.54410  -1.02518   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.64839961   0.692   1.60415   3.70517   6.54632  -1.01593   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.65168015   0.692   1.60184   3.70551   6.54855  -1.00669   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.65493610   0.692   1.59963   3.70585   6.55072  -0.99764   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.65816783   0.692   1.59749   3.70619   6.55287  -0.98870   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.66137568   0.692   1.59535   3.70652   6.55501  -0.97977   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.66456001   0.692   1.59320   3.70686   6.55716  -0.97083   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.66772116   0.692   1.59123   3.70718   6.55923  -0.96218   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.67085947   0.692   1.58927   3.70750   6.56130  -0.95354   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.67397526   0.692   1.58730   3.70782   6.56337  -0.94489   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.67706886   0.692   1.58536   3.70813   6.56543  -0.93631   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.68014058   0.692   1.58351   3.70842   6.56743  -0.92794   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  5.68319072   0.692   1.58167   3.70871   6.56943  -0.91957   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.68621959   0.692   1.57982   3.70900   6.57143  -0.91119   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  5.68922749   0.692   1.57804   3.70928   6.57341  -0.90291   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.69221469   0.692   1.57639   3.70956   6.57535  -0.89480   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.69518149   0.692   1.57473   3.70985   6.57729  -0.88668   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.69812816   0.692   1.57308   3.71013   6.57923  -0.87856   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.70105497   0.692   1.57149   3.71041   6.58115  -0.87053   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.70396219   0.692   1.57000   3.71067   6.58304  -0.86265   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.70685007   0.692   1.56851   3.71094   6.58492  -0.85477   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.70971888   0.692   1.56702   3.71120   6.58681  -0.84688   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.71256886   0.692   1.56557   3.71147   6.58868  -0.83905   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.71540027   0.692   1.56428   3.71173   6.59051  -0.83139   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.71821333   0.692   1.56299   3.71199   6.59234  -0.82373   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.72100829   0.692   1.56169   3.71225   6.59418  -0.81607   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  5.72378537   0.692   1.56040   3.71251   6.59601  -0.80841   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  5.72654482   0.692   1.55931   3.71277   6.59779  -0.80095   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  5.72928683   0.692   1.55822   3.71303   6.59957  -0.79349   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  5.73201165   0.692   1.55713   3.71328   6.60136  -0.78603   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  5.73471947   0.692   1.55604   3.71354   6.60314  -0.77856   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  5.73741052   0.692   1.55508   3.71379   6.60490  -0.77122   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  5.74008500   0.692   1.55421   3.71405   6.60664  -0.76395   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  5.74274310   0.692   1.55334   3.71431   6.60838  -0.75669   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  5.74538504   0.692   1.55247   3.71456   6.61012  -0.74942   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  5.74801100   0.692   1.55164   3.71482   6.61186  -0.74219   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  5.75062118   0.692   1.55101   3.71509   6.61356  -0.73509   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  5.75321576   0.692   1.55037   3.71535   6.61526  -0.72800   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  5.75579494   0.692   1.54974   3.71561   6.61697  -0.72091   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  5.75835888   0.692   1.54910   3.71587   6.61867  -0.71382   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  5.76090779   0.692   1.54866   3.71615   6.62035  -0.70685   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  5.76344181   0.692   1.54826   3.71642   6.62202  -0.69991   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  5.76596114   0.692   1.54787   3.71669   6.62369  -0.69297   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  5.76846594   0.692   1.54747   3.71696   6.62536  -0.68603   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  5.77095638   0.692   1.54717   3.71724   6.62702  -0.67915   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  5.77343261   0.692   1.54702   3.71752   6.62866  -0.67235   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  5.77589481   0.692   1.54686   3.71780   6.63030  -0.66555   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  5.77834312   0.692   1.54671   3.71808   6.63194  -0.65875   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  5.78077771   0.692   1.54656   3.71837   6.63359  -0.65195   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  5.78319873   0.692   1.54664   3.71866   6.63521  -0.64527   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  5.78560633   0.692   1.54673   3.71896   6.63683  -0.63860   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  5.78800065   0.692   1.54681   3.71925   6.63845  -0.63192   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  5.79038185   0.692   1.54689   3.71955   6.64007  -0.62524   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  5.79275006   0.692   1.54713   3.71985   6.64168  -0.61864   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  5.79510543   0.692   1.54744   3.72015   6.64328  -0.61207   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  5.79744809   0.692   1.54775   3.72045   6.64489  -0.60550   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  5.79977818   0.692   1.54806   3.72075   6.64649  -0.59894   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  5.80209584   0.692   1.54847   3.72106   6.64809  -0.59241   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  5.80440120   0.692   1.54900   3.72137   6.64968  -0.58593   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  5.80669438   0.692   1.54953   3.72168   6.65127  -0.57946   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  5.80897552   0.692   1.55006   3.72199   6.65287  -0.57298   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  5.81124474   0.692   1.55064   3.72230   6.65446  -0.56653   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  5.81350216   0.692   1.55138   3.72262   6.65604  -0.56013   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  5.81574791   0.692   1.55212   3.72294   6.65761  -0.55374   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  5.81798211   0.692   1.55285   3.72325   6.65919  -0.54735   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  5.82020487   0.692   1.55363   3.72357   6.66077  -0.54096   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  5.82241631   0.692   1.55458   3.72389   6.66235  -0.53464   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  5.82461655   0.692   1.55552   3.72421   6.66392  -0.52832   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  5.82680570   0.692   1.55647   3.72453   6.66549  -0.52200   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  5.82898387   0.692   1.55746   3.72485   6.66707  -0.51569   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  5.83115117   0.692   1.55861   3.72517   6.66864  -0.50943   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  5.83330771   0.692   1.55976   3.72549   6.67021  -0.50317   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  5.83545359   0.692   1.56092   3.72582   6.67178  -0.49691   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  5.83758892   0.692   1.56215   3.72614   6.67334  -0.49066   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  5.83971380   0.692   1.56352   3.72647   6.67491  -0.48445   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  5.84182834   0.692   1.56489   3.72681   6.67648  -0.47824   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  5.84393263   0.692   1.56626   3.72714   6.67804  -0.47202   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  5.84602678   0.692   1.56776   3.72747   6.67961  -0.46584   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  5.84811087   0.692   1.56933   3.72781   6.68118  -0.45967   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  5.85018502   0.692   1.57090   3.72814   6.68275  -0.45350   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  5.85224930   0.692   1.57249   3.72847   6.68431  -0.44733   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  5.85430382   0.692   1.57430   3.72882   6.68588  -0.44119   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  5.85634866   0.692   1.57610   3.72916   6.68745  -0.43505   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  5.85838392   0.692   1.57790   3.72950   6.68902  -0.42891   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  5.86040969   0.692   1.57983   3.72985   6.69059  -0.42280   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  5.86242606   0.692   1.58183   3.73020   6.69216  -0.41669   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  5.86443310   0.692   1.58382   3.73055   6.69374  -0.41058   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  5.86643091   0.692   1.58592   3.73090   6.69531  -0.40448   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  5.86841957   0.692   1.58817   3.73127   6.69689  -0.39839   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  5.87039917   0.692   1.59042   3.73163   6.69847  -0.39230   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  5.87236979   0.692   1.59272   3.73200   6.70005  -0.38622   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  5.87433150   0.692   1.59518   3.73237   6.70164  -0.38015   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  5.87628440   0.692   1.59763   3.73274   6.70322  -0.37409   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  5.87822855   0.692   1.60014   3.73312   6.70481  -0.36802   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  5.88016404   0.692   1.60278   3.73351   6.70640  -0.36196   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  5.88209094   0.692   1.60542   3.73389   6.70799  -0.35590   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  5.88400932   0.692   1.60814   3.73428   6.70959  -0.34984   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  5.88591928   0.692   1.61095   3.73468   6.71119  -0.34379   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  5.88782086   0.692   1.61376   3.73507   6.71280  -0.33774   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  5.88971416   0.692   1.61672   3.73548   6.71441  -0.33168   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  5.89159924   0.692   1.61971   3.73589   6.71603  -0.32562   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  5.89347618   0.692   1.62273   3.73629   6.71765  -0.31957   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  5.89534503   0.692   1.62586   3.73672   6.71927  -0.31351   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  5.89720588   0.692   1.62899   3.73714   6.72090  -0.30746   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  5.89905879   0.692   1.63221   3.73757   6.72253  -0.30141   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  5.90090383   0.692   1.63548   3.73801   6.72416  -0.29535   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  5.90274106   0.692   1.63877   3.73845   6.72580  -0.28929   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  5.90457056   0.692   1.64210   3.73889   6.72745  -0.28323   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  5.90639237   0.692   1.64545   3.73934   6.72910  -0.27716   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  5.90820658   0.692   1.64885   3.73980   6.73076  -0.27109   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  5.91001324   0.692   1.65226   3.74025   6.73242  -0.26502   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  5.91181242   0.692   1.65569   3.74072   6.73408  -0.25893   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  5.91360417   0.692   1.65912   3.74119   6.73575  -0.25285   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  5.91538857   0.692   1.66252   3.74167   6.73743  -0.24676   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  5.91716566   0.692   1.66591   3.74214   6.73911  -0.24067   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  5.91893550   0.692   1.66928   3.74262   6.74080  -0.23456   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  5.92069817   0.692   1.67264   3.74311   6.74249  -0.22845   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  5.92245371   0.692   1.67596   3.74359   6.74419  -0.22233   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  5.92420218   0.692   1.67926   3.74407   6.74590  -0.21621   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  5.92594364   0.692   1.68254   3.74456   6.74761  -0.21007   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  5.92767815   0.692   1.68580   3.74504   6.74932  -0.20393   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  5.92940575   0.692   1.68899   3.74553   6.75104  -0.19778   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  5.93112652   0.692   1.69217   3.74602   6.75277  -0.19162   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  5.93284048   0.692   1.69533   3.74651   6.75450  -0.18546   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  5.93454772   0.692   1.69850   3.74700   6.75624  -0.17929   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  5.93624826   0.692   1.70159   3.74748   6.75799  -0.17311   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  5.93794218   0.692   1.70466   3.74797   6.75973  -0.16692   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  5.93962951   0.692   1.70770   3.74846   6.76149  -0.16073   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  5.94131031   0.692   1.71074   3.74894   6.76324  -0.15452   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  5.94298464   0.692   1.71379   3.74943   6.76500  -0.14831   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  5.94465253   0.692   1.71681   3.74992   6.76677  -0.14210   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  5.94631404   0.692   1.71979   3.75041   6.76855  -0.13588   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  5.94796922   0.692   1.72279   3.75090   6.77032  -0.12964   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  5.94961812   0.692   1.72579   3.75139   6.77210  -0.12340   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  5.95126077   0.692   1.72879   3.75189   6.77389  -0.11715   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  5.95289724   0.692   1.73179   3.75240   6.77568  -0.11089   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  5.95452757   0.692   1.73478   3.75290   6.77748  -0.10463   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  5.95615180   0.692   1.73777   3.75342   6.77928  -0.09835   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  5.95776997   0.692   1.74075   3.75393   6.78109  -0.09207   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  5.95938214   0.692   1.74374   3.75446   6.78290  -0.08577   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  5.96098835   0.692   1.74673   3.75499   6.78472  -0.07947   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  5.96258864   0.692   1.74973   3.75552   6.78654  -0.07317   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  5.96418305   0.692   1.75273   3.75607   6.78837  -0.06684   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  5.96577163   0.692   1.75574   3.75663   6.79020  -0.06051   0.00000   0.000E+00   0.000E+00   1.000E+00
