 # M = 1.20 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  4.89337370   0.692   1.21199   3.63973   6.13482  -1.50084   0.00000   9.230E-01   0.000E+00   7.710E-02
   2  4.99657844   0.692   1.20570   3.63997   6.13835  -1.49023   0.00000   9.290E-01   0.000E+00   7.102E-02
   3  5.07990605   0.692   1.19960   3.64021   6.14178  -1.47992   0.00000   9.346E-01   0.000E+00   6.534E-02
   4  5.14979047   0.692   1.19448   3.64042   6.14469  -1.47120   0.00000   9.382E-01   0.000E+00   6.179E-02
   5  5.20997268   0.692   1.18936   3.64063   6.14760  -1.46247   0.00000   9.418E-01   0.000E+00   5.824E-02
   6  5.26282114   0.692   1.18444   3.64083   6.15038  -1.45410   0.00000   9.443E-01   0.000E+00   5.572E-02
   7  5.30993062   0.692   1.17982   3.64102   6.15299  -1.44628   0.00000   9.452E-01   0.000E+00   5.476E-02
   8  5.35242636   0.692   1.17520   3.64120   6.15559  -1.43846   0.00000   9.460E-01   0.000E+00   5.380E-02
   9  5.39113200   0.692   1.17059   3.64138   6.15820  -1.43063   0.00000   9.469E-01   0.000E+00   5.283E-02
  10  5.42666858   0.692   1.16603   3.64158   6.16080  -1.42282   0.00000   9.463E-01   0.000E+00   5.334E-02
  11  5.45951600   0.692   1.16149   3.64178   6.16340  -1.41500   0.00000   9.456E-01   0.000E+00   5.408E-02
  12  5.49005279   0.692   1.15695   3.64198   6.16600  -1.40718   0.00000   9.448E-01   0.000E+00   5.482E-02
  13  5.51858275   0.692   1.15240   3.64218   6.16860  -1.39937   0.00000   9.440E-01   0.000E+00   5.556E-02
  14  5.54535349   0.692   1.14748   3.64239   6.17141  -1.39093   0.00000   9.421E-01   0.000E+00   5.762E-02
  15  5.57056940   0.692   1.14254   3.64261   6.17424  -1.38246   0.00000   9.400E-01   0.000E+00   5.977E-02
  16  5.59440122   0.692   1.13760   3.64282   6.17706  -1.37399   0.00000   9.380E-01   0.000E+00   6.192E-02
  17  5.61699303   0.692   1.13264   3.64304   6.17990  -1.36547   0.00000   9.359E-01   0.000E+00   6.413E-02
  18  5.63846751   0.692   1.12702   3.64331   6.18317  -1.35565   0.00000   9.317E-01   0.000E+00   6.836E-02
  19  5.65892999   0.692   1.12140   3.64358   6.18644  -1.34582   0.00000   9.275E-01   0.000E+00   7.259E-02
  20  5.67847157   0.692   1.11578   3.64386   6.18972  -1.33600   0.00000   9.233E-01   0.000E+00   7.683E-02
  21  5.69717159   0.692   1.10966   3.64416   6.19330  -1.32524   0.00000   9.176E-01   0.000E+00   8.259E-02
  22  5.71509954   0.692   1.10289   3.64451   6.19727  -1.31331   0.00000   9.098E-01   0.000E+00   9.028E-02
  23  5.73231666   0.692   1.09613   3.64485   6.20124  -1.30138   0.00000   9.021E-01   0.000E+00   9.798E-02
  24  5.74887718   0.692   1.08880   3.64524   6.20556  -1.28840   0.00000   8.921E-01   0.000E+00   1.079E-01
  25  5.76482934   0.692   1.08042   3.64569   6.21053  -1.27349   0.00000   8.779E-01   0.000E+00   1.221E-01
  26  5.78021626   0.692   1.07204   3.64613   6.21550  -1.25858   0.00000   8.637E-01   0.000E+00   1.363E-01
  27  5.79507662   0.692   1.06192   3.64669   6.22153  -1.24048   0.00000   8.407E-01   0.000E+00   1.593E-01
  28  5.80944528   0.692   1.05139   3.64728   6.22781  -1.22162   0.00000   8.155E-01   0.000E+00   1.845E-01
  29  5.82335374   0.692   1.03871   3.64796   6.23534  -1.19903   0.00000   7.769E-01   0.000E+00   2.231E-01
  30  5.83683057   0.692   1.02488   3.64870   6.24354  -1.17444   0.00000   7.303E-01   0.000E+00   2.697E-01
  31  5.84990174   0.692   1.00849   3.64954   6.25319  -1.14543   0.00000   6.639E-01   0.000E+00   3.361E-01
  32  5.86259097   0.692   0.98914   3.65045   6.26445  -1.11165   0.00000   5.749E-01   0.000E+00   4.251E-01
  33  5.87491995   0.692   0.96677   3.65139   6.27725  -1.07325   0.00000   4.633E-01   0.000E+00   5.367E-01
  34  5.88690857   0.692   0.94117   3.65235   6.29169  -1.02995   0.00000   3.358E-01   0.000E+00   6.642E-01
  35  5.89857511   0.692   0.91341   3.65325   6.30713  -0.98375   0.00000   2.158E-01   0.000E+00   7.842E-01
  36  5.90993644   0.692   0.88480   3.65405   6.32279  -0.93682   0.00000   1.220E-01   0.000E+00   8.780E-01
  37  5.92100810   0.692   0.85679   3.65477   6.33798  -0.89131   0.00000   6.184E-02   0.000E+00   9.382E-01
  38  5.93180452   0.692   0.83009   3.65537   6.35229  -0.84842   0.00000   2.941E-02   0.000E+00   9.706E-01
  39  5.94233904   0.692   0.80524   3.65590   6.36565  -0.80850   0.00000   1.364E-02   0.000E+00   9.864E-01
  40  5.95262407   0.692   0.78200   3.65636   6.37796  -0.77155   0.00000   5.917E-03   0.000E+00   9.941E-01
  41  5.96267114   0.692   0.76030   3.65675   6.38941  -0.73724   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.98326775   0.692   0.71906   3.65745   6.41104  -0.67234   0.00000   7.587E-04   0.000E+00   9.992E-01
  43  6.00293162   0.692   0.68271   3.65798   6.42998  -0.61551   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.02174360   0.692   0.65021   3.65841   6.44680  -0.56504   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.03977443   0.692   0.62109   3.65875   6.46181  -0.52003   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.05708640   0.692   0.59431   3.65902   6.47554  -0.47886   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.07373466   0.692   0.56989   3.65923   6.48800  -0.44148   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.08976821   0.692   0.54729   3.65941   6.49948  -0.40700   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.10523085   0.692   0.52625   3.65956   6.51014  -0.37500   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.12016182   0.692   0.50654   3.65967   6.52007  -0.34519   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.13459649   0.692   0.48805   3.65976   6.52937  -0.31731   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.14856678   0.692   0.47065   3.65983   6.53809  -0.29113   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.16210165   0.692   0.45415   3.65988   6.54633  -0.26641   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.17522742   0.692   0.43847   3.65992   6.55413  -0.24298   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.18796810   0.692   0.42356   3.65995   6.56157  -0.22067   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.20034564   0.692   0.40942   3.65995   6.56854  -0.19975   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.21238017   0.692   0.39591   3.65995   6.57519  -0.17970   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.22409019   0.692   0.38288   3.65994   6.58153  -0.16034   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.23549274   0.692   0.37038   3.65992   6.58745  -0.14175   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.24660355   0.692   0.35848   3.65989   6.59297  -0.12390   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.25743719   0.692   0.34688   3.65986   6.59830  -0.10644   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.26800714   0.692   0.33587   3.65983   6.60323  -0.08975   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.27832594   0.692   0.32515   3.65979   6.60797  -0.07345   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.28840524   0.692   0.31479   3.65975   6.61249  -0.05762   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.29825592   0.692   0.30483   3.65970   6.61678  -0.04230   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.30788811   0.692   0.29511   3.65965   6.62092  -0.02729   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.31731129   0.692   0.28582   3.65959   6.62483  -0.01282   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.32653435   0.692   0.27671   3.65954   6.62864   0.00143   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.33556560   0.692   0.26795   3.65948   6.63226   0.01520   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.34441287   0.692   0.25938   3.65942   6.63577   0.02872   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.35308350   0.692   0.25107   3.65936   6.63915   0.04192   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.36158440   0.692   0.24306   3.65930   6.64238   0.05474   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.36992209   0.692   0.23512   3.65924   6.64558   0.06749   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.37810273   0.692   0.22764   3.65919   6.64856   0.07967   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.38613211   0.692   0.22016   3.65913   6.65154   0.09186   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.39401574   0.692   0.21298   3.65907   6.65438   0.10367   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.40175880   0.692   0.20597   3.65901   6.65713   0.11524   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.40936623   0.692   0.19897   3.65895   6.65989   0.12682   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.41684269   0.692   0.19243   3.65890   6.66245   0.13785   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.42419262   0.692   0.18593   3.65885   6.66500   0.14885   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.43142022   0.692   0.17946   3.65881   6.66753   0.15980   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.43852951   0.692   0.17337   3.65875   6.66989   0.17025   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.44552430   0.692   0.16728   3.65870   6.67225   0.18071   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.45240821   0.692   0.16120   3.65865   6.67461   0.19115   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.45918470   0.692   0.15557   3.65861   6.67681   0.20108   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.46585708   0.692   0.14995   3.65857   6.67900   0.21101   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.47242849   0.692   0.14432   3.65853   6.68120   0.22095   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.47890196   0.692   0.13901   3.65849   6.68324   0.23043   0.00000   0.000E+00   0.000E+00   1.000E+00
