 # M = 5.00 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  21  5.09224133   0.692   2.23331   3.67573   6.29826  -2.19986   0.00000   8.874E-01   0.000E+00   1.126E-01
  22  5.11007071   0.692   2.22875   3.67607   6.30119  -2.19107   0.00000   8.825E-01   0.000E+00   1.175E-01
  23  5.12719689   0.692   2.22379   3.67644   6.30437  -2.18155   0.00000   8.758E-01   0.000E+00   1.242E-01
  24  5.14367326   0.692   2.21840   3.67683   6.30782  -2.17123   0.00000   8.668E-01   0.000E+00   1.332E-01
  25  5.15954733   0.692   2.21300   3.67722   6.31126  -2.16092   0.00000   8.579E-01   0.000E+00   1.421E-01
  26  5.17486157   0.692   2.20761   3.67761   6.31471  -2.15060   0.00000   8.490E-01   0.000E+00   1.510E-01
  27  5.18965415   0.692   2.20110   3.67807   6.31885  -2.13820   0.00000   8.345E-01   0.000E+00   1.655E-01
  28  5.20395942   0.692   2.19459   3.67853   6.32299  -2.12580   0.00000   8.200E-01   0.000E+00   1.800E-01
  29  5.21780848   0.692   2.18803   3.67900   6.32716  -2.11330   0.00000   8.051E-01   0.000E+00   1.949E-01
  30  5.23122952   0.692   2.18013   3.67956   6.33218  -2.09828   0.00000   7.811E-01   0.000E+00   2.189E-01
  31  5.24424822   0.692   2.17223   3.68011   6.33719  -2.08327   0.00000   7.571E-01   0.000E+00   2.429E-01
  32  5.25688799   0.692   2.16342   3.68074   6.34278  -2.06652   0.00000   7.260E-01   0.000E+00   2.740E-01
  33  5.26917027   0.692   2.15395   3.68141   6.34880  -2.04851   0.00000   6.895E-01   0.000E+00   3.105E-01
  34  5.28111473   0.692   2.14392   3.68215   6.35527  -2.02776   0.26434   6.439E-01   0.000E+00   3.561E-01
  35  5.29273945   0.692   2.13344   3.68296   6.36211  -2.00474   0.74799   5.908E-01   0.000E+00   4.092E-01
  36  5.30406111   0.692   2.11541   3.68476   6.37133  -1.93669   0.31045   2.303E-01   0.000E+00   7.691E-01
  37  5.31509510   0.692   2.09865   3.68653   6.38027  -1.86815   0.00000   1.080E-02   0.000E+00   9.882E-01
  38  5.32585569   0.692   2.08541   3.68808   6.38936  -1.81177   0.00000   6.336E-03   0.000E+00   9.927E-01
  39  5.33635610   0.692   2.07349   3.68955   6.39901  -1.75982   0.00000   5.000E-03   0.000E+00   9.942E-01
  40  5.34660861   0.692   2.06279   3.69098   6.40868  -1.71204   0.00000   4.362E-03   0.000E+00   9.950E-01
  41  5.35662465   0.692   2.05309   3.69236   6.41834  -1.66708   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  5.35949149   0.692   2.05056   3.69275   6.42111  -1.65474   0.00000   3.623E-03   0.000E+00   9.960E-01
  43  5.36233953   0.692   2.04803   3.69314   6.42389  -1.64240   0.00000   3.246E-03   0.000E+00   9.960E-01
  44  5.36516902   0.692   2.04556   3.69352   6.42665  -1.63025   0.00000   3.000E-03   0.000E+00   9.961E-01
  45  5.36798019   0.692   2.04324   3.69389   6.42939  -1.61843   0.00000   3.000E-03   0.000E+00   9.965E-01
  46  5.37077328   0.692   2.04091   3.69427   6.43213  -1.60661   0.00000   3.000E-03   0.000E+00   9.969E-01
  47  5.37354853   0.692   2.03871   3.69464   6.43484  -1.59506   0.00000   3.000E-03   0.000E+00   9.970E-01
  48  5.37630615   0.692   2.03660   3.69500   6.43754  -1.58371   0.00000   3.000E-03   0.000E+00   9.970E-01
  49  5.37904637   0.692   2.03449   3.69536   6.44023  -1.57236   0.00000   3.000E-03   0.000E+00   9.970E-01
  50  5.38176941   0.692   2.03253   3.69572   6.44289  -1.56131   0.00000   3.000E-03   0.000E+00   9.970E-01
  51  5.38447548   0.692   2.03062   3.69607   6.44553  -1.55039   0.00000   3.000E-03   0.000E+00   9.970E-01
  52  5.38716480   0.692   2.02872   3.69642   6.44817  -1.53946   0.00000   3.000E-03   0.000E+00   9.970E-01
  53  5.38983756   0.692   2.02698   3.69676   6.45078  -1.52884   0.00000   2.748E-03   0.000E+00   9.970E-01
  54  5.39249398   0.692   2.02530   3.69711   6.45337  -1.51831   0.00000   2.421E-03   0.000E+00   9.970E-01
  55  5.39513425   0.692   2.02362   3.69745   6.45596  -1.50778   0.00000   2.094E-03   0.000E+00   9.970E-01
  56  5.39775856   0.692   2.02208   3.69779   6.45852  -1.49752   0.00000   2.000E-03   0.000E+00   9.972E-01
  57  5.40036711   0.692   2.02060   3.69812   6.46106  -1.48737   0.00000   2.000E-03   0.000E+00   9.976E-01
  58  5.40296008   0.692   2.01913   3.69845   6.46360  -1.47721   0.00000   2.000E-03   0.000E+00   9.979E-01
  59  5.40553767   0.692   2.01778   3.69878   6.46610  -1.46727   0.00000   2.000E-03   0.000E+00   9.980E-01
  60  5.40810005   0.692   2.01653   3.69910   6.46859  -1.45747   0.00000   2.000E-03   0.000E+00   9.980E-01
  61  5.41064740   0.692   2.01527   3.69943   6.47107  -1.44766   0.00000   2.000E-03   0.000E+00   9.980E-01
  62  5.41317989   0.692   2.01412   3.69975   6.47353  -1.43801   0.00000   2.000E-03   0.000E+00   9.980E-01
  63  5.41569770   0.692   2.01308   3.70007   6.47597  -1.42851   0.00000   2.000E-03   0.000E+00   9.980E-01
  64  5.41820100   0.692   2.01204   3.70040   6.47840  -1.41902   0.00000   2.000E-03   0.000E+00   9.980E-01
  65  5.42068995   0.692   2.01108   3.70071   6.48082  -1.40962   0.00000   2.000E-03   0.000E+00   9.980E-01
  66  5.42316472   0.692   2.01025   3.70103   6.48321  -1.40042   0.00000   2.000E-03   0.000E+00   9.980E-01
  67  5.42562547   0.692   2.00942   3.70134   6.48560  -1.39121   0.00000   2.000E-03   0.000E+00   9.980E-01
  68  5.42807235   0.692   2.00864   3.70165   6.48798  -1.38205   0.00000   2.000E-03   0.000E+00   9.980E-01
  69  5.43050553   0.692   2.00804   3.70196   6.49033  -1.37308   0.00000   2.000E-03   0.000E+00   9.980E-01
  70  5.43292514   0.692   2.00743   3.70227   6.49268  -1.36411   0.00000   2.000E-03   0.000E+00   9.980E-01
  71  5.43533135   0.692   2.00684   3.70258   6.49503  -1.35516   0.00000   2.000E-03   0.000E+00   9.980E-01
  72  5.43772431   0.692   2.00646   3.70289   6.49732  -1.34644   0.00000   2.000E-03   0.000E+00   9.980E-01
  73  5.44010415   0.692   2.00607   3.70319   6.49962  -1.33771   0.00000   2.000E-03   0.000E+00   9.980E-01
  74  5.44247102   0.692   2.00568   3.70350   6.50192  -1.32899   0.00000   2.000E-03   0.000E+00   9.980E-01
  75  5.44482506   0.692   2.00552   3.70381   6.50417  -1.32046   0.00000   1.686E-03   0.000E+00   9.983E-01
  76  5.44716641   0.692   2.00536   3.70413   6.50642  -1.31194   0.00000   1.362E-03   0.000E+00   9.986E-01
  77  5.44949521   0.692   2.00521   3.70444   6.50868  -1.30342   0.00000   1.039E-03   0.000E+00   9.990E-01
  78  5.45181158   0.692   2.00524   3.70475   6.51090  -1.29506   0.00000   1.000E-03   0.000E+00   9.990E-01
  79  5.45411567   0.692   2.00530   3.70506   6.51312  -1.28672   0.00000   1.000E-03   0.000E+00   9.990E-01
  80  5.45640759   0.692   2.00536   3.70537   6.51534  -1.27838   0.00000   1.000E-03   0.000E+00   9.990E-01
  81  5.45868748   0.692   2.00561   3.70569   6.51753  -1.27018   0.00000   1.000E-03   0.000E+00   9.990E-01
  82  5.46095547   0.692   2.00591   3.70600   6.51972  -1.26201   0.00000   1.000E-03   0.000E+00   9.990E-01
  83  5.46321168   0.692   2.00621   3.70632   6.52190  -1.25384   0.00000   1.000E-03   0.000E+00   9.990E-01
  84  5.46545622   0.692   2.00669   3.70664   6.52406  -1.24578   0.00000   1.000E-03   0.000E+00   9.990E-01
  85  5.46768923   0.692   2.00720   3.70695   6.52621  -1.23776   0.00000   1.000E-03   0.000E+00   9.990E-01
  86  5.46991081   0.692   2.00771   3.70727   6.52836  -1.22973   0.00000   1.000E-03   0.000E+00   9.990E-01
  87  5.47212108   0.692   2.00844   3.70760   6.53050  -1.22182   0.00000   1.000E-03   0.000E+00   9.990E-01
  88  5.47432016   0.692   2.00921   3.70793   6.53263  -1.21394   0.00000   1.000E-03   0.000E+00   9.990E-01
  89  5.47650817   0.692   2.00998   3.70826   6.53476  -1.20605   0.00000   1.000E-03   0.000E+00   9.990E-01
  90  5.47868520   0.692   2.01095   3.70859   6.53686  -1.19827   0.00000   1.000E-03   0.000E+00   9.990E-01
  91  5.48085138   0.692   2.01193   3.70892   6.53897  -1.19049   0.00000   1.000E-03   0.000E+00   9.990E-01
  92  5.48300681   0.692   2.01294   3.70926   6.54107  -1.18273   0.00000   1.000E-03   0.000E+00   9.990E-01
  93  5.48515159   0.692   2.01419   3.70961   6.54316  -1.17506   0.00000   1.000E-03   0.000E+00   9.990E-01
  94  5.48728583   0.692   2.01543   3.70996   6.54525  -1.16739   0.00000   1.000E-03   0.000E+00   9.990E-01
  95  5.48940963   0.692   2.01676   3.71030   6.54733  -1.15976   0.00000   1.000E-03   0.000E+00   9.990E-01
  96  5.49152310   0.692   2.01820   3.71066   6.54940  -1.15218   0.00000   1.000E-03   0.000E+00   9.990E-01
  97  5.49362633   0.692   2.01964   3.71101   6.55147  -1.14460   0.00000   1.000E-03   0.000E+00   9.990E-01
  98  5.49571943   0.692   2.02130   3.71138   6.55354  -1.13708   0.00000   1.000E-03   0.000E+00   9.990E-01
  99  5.49780249   0.692   2.02304   3.71176   6.55560  -1.12958   0.00000   1.000E-03   0.000E+00   9.990E-01
 100  5.49987560   0.692   2.02481   3.71214   6.55765  -1.12209   0.00000   1.000E-03   0.000E+00   9.990E-01
 101  5.50193887   0.692   2.02671   3.71253   6.55970  -1.11466   0.00000   1.000E-03   0.000E+00   9.990E-01
 102  5.50399238   0.692   2.02861   3.71292   6.56175  -1.10723   0.00000   1.000E-03   0.000E+00   9.990E-01
 103  5.50603622   0.692   2.03069   3.71333   6.56380  -1.09983   0.00000   1.000E-03   0.000E+00   9.990E-01
 104  5.50807049   0.692   2.03283   3.71374   6.56585  -1.09245   0.00000   1.000E-03   0.000E+00   9.990E-01
 105  5.51009528   0.692   2.03503   3.71416   6.56789  -1.08509   0.00000   1.000E-03   0.000E+00   9.990E-01
 106  5.51211067   0.692   2.03735   3.71460   6.56992  -1.07777   0.00000   1.000E-03   0.000E+00   9.990E-01
 107  5.51411675   0.692   2.03966   3.71504   6.57196  -1.07046   0.00000   1.000E-03   0.000E+00   9.990E-01
 108  5.51611361   0.692   2.04216   3.71551   6.57399  -1.06319   0.00000   1.000E-03   0.000E+00   9.990E-01
 109  5.51810133   0.692   2.04465   3.71598   6.57602  -1.05592   0.00000   1.000E-03   0.000E+00   9.990E-01
 110  5.52007999   0.692   2.04724   3.71648   6.57805  -1.04867   0.00000   1.000E-03   0.000E+00   9.990E-01
 111  5.52204968   0.692   2.04984   3.71698   6.58007  -1.04144   0.00000   1.000E-03   0.000E+00   9.990E-01
 112  5.52401047   0.692   2.05252   3.71750   6.58210  -1.03422   0.00000   1.280E-03   0.000E+00   9.990E-01
 113  5.52596246   0.692   2.05524   3.71804   6.58413  -1.02701   0.00000   1.745E-03   0.000E+00   9.990E-01
 114  5.52790570   0.692   2.05794   3.71859   6.58615  -1.01982   0.00000   2.000E-03   0.000E+00   9.990E-01
 115  5.52984029   0.692   2.06063   3.71914   6.58818  -1.01265   0.00000   2.000E-03   0.000E+00   9.990E-01
 116  5.53176631   0.692   2.06332   3.71970   6.59023  -1.00543   0.00000   2.000E-03   0.000E+00   9.990E-01
 117  5.53368381   0.692   2.06602   3.72027   6.59233  -0.99815   0.00000   2.000E-03   0.000E+00   9.990E-01
 118  5.53559289   0.692   2.06869   3.72084   6.59441  -0.99091   0.00000   2.000E-03   0.000E+00   9.990E-01
 119  5.53749362   0.692   2.07126   3.72141   6.59643  -0.98378   0.00000   2.000E-03   0.000E+00   9.990E-01
 120  5.53938606   0.692   2.07381   3.72198   6.59846  -0.97666   0.00000   2.000E-03   0.000E+00   9.990E-01
 121  5.54127029   0.692   2.07624   3.72254   6.60047  -0.96955   0.00000   2.000E-03   0.000E+00   9.990E-01
 122  5.54314638   0.692   2.07863   3.72309   6.60249  -0.96244   0.00000   2.000E-03   0.000E+00   9.990E-01
 123  5.54501440   0.692   2.08089   3.72363   6.60451  -0.95535   0.00000   2.000E-03   0.000E+00   9.990E-01
 124  5.54687442   0.692   2.08313   3.72416   6.60652  -0.94827   0.00000   2.000E-03   0.000E+00   9.990E-01
 125  5.54872651   0.692   2.08526   3.72468   6.60853  -0.94120   0.00000   2.000E-03   0.000E+00   9.990E-01
 126  5.55057074   0.692   2.08737   3.72519   6.61054  -0.93413   0.00000   2.000E-03   0.000E+00   9.990E-01
 127  5.55240716   0.692   2.08934   3.72569   6.61255  -0.92709   0.00000   2.000E-03   0.000E+00   9.990E-01
 128  5.55423586   0.692   2.09131   3.72618   6.61456  -0.92006   0.00000   2.000E-03   0.000E+00   9.991E-01
 129  5.55605688   0.692   2.09323   3.72666   6.61656  -0.91304   0.00000   2.000E-03   0.000E+00   9.996E-01
 130  5.55787030   0.692   2.09513   3.72714   6.61856  -0.90602   0.00000   2.103E-03   0.000E+00   1.000E+00
 131  5.55967618   0.692   2.09696   3.72762   6.62055  -0.89903   0.00000   2.623E-03   0.000E+00   1.000E+00
 132  5.56147459   0.692   2.09876   3.72810   6.62255  -0.89204   0.00000   3.000E-03   0.000E+00   1.000E+00
 133  5.56326557   0.692   2.10053   3.72857   6.62454  -0.88507   0.00000   3.000E-03   0.000E+00   1.000E+00
 134  5.56504920   0.692   2.10227   3.72904   6.62653  -0.87811   0.00000   3.000E-03   0.000E+00   1.000E+00
 135  5.56682554   0.692   2.10400   3.72951   6.62851  -0.87116   0.00000   3.000E-03   0.000E+00   1.000E+00
 136  5.56859464   0.692   2.10569   3.72999   6.63049  -0.86423   0.00000   3.000E-03   0.000E+00   1.000E+00
 137  5.57035656   0.692   2.10735   3.73046   6.63247  -0.85730   0.00000   3.000E-03   0.000E+00   1.000E+00
 138  5.57211136   0.692   2.10898   3.73093   6.63444  -0.85038   0.00000   3.330E-03   0.000E+00   1.000E+00
 139  5.57385911   0.692   2.11060   3.73141   6.63641  -0.84348   0.00000   3.871E-03   0.000E+00   1.000E+00
 140  5.57559984   0.692   2.11218   3.73189   6.63838  -0.83659   0.00000   4.000E-03   0.000E+00   1.000E+00
 141  5.57733363   0.692   2.11377   3.73238   6.64035  -0.82971   0.00000   4.000E-03   0.000E+00   1.000E+00
 142  5.57906052   0.692   2.11531   3.73287   6.64231  -0.82284   0.00000   4.000E-03   0.000E+00   1.000E+00
 143  5.58078057   0.692   2.11685   3.73336   6.64427  -0.81597   0.00000   4.000E-03   0.000E+00   1.000E+00
 144  5.58249384   0.692   2.11834   3.73386   6.64623  -0.80912   0.00000   4.000E-03   0.000E+00   1.000E+00
 145  5.58420038   0.692   2.11983   3.73436   6.64818  -0.80228   0.00000   4.163E-03   0.000E+00   1.000E+00
 146  5.58590023   0.692   2.12131   3.73488   6.65013  -0.79545   0.00000   4.713E-03   0.000E+00   1.000E+00
 147  5.58759346   0.692   2.12276   3.73540   6.65208  -0.78862   0.00000   5.000E-03   0.000E+00   1.000E+00
 148  5.58928011   0.692   2.12419   3.73591   6.65402  -0.78181   0.00000   5.000E-03   0.000E+00   1.000E+00
 149  5.59096024   0.692   2.12561   3.73644   6.65596  -0.77500   0.00000   5.000E-03   0.000E+00   1.000E+00
 150  5.59263389   0.692   2.12702   3.73697   6.65789  -0.76819   0.00000   5.000E-03   0.000E+00   1.000E+00
 151  5.59430112   0.692   2.12841   3.73751   6.65983  -0.76140   0.00000   5.495E-03   0.000E+00   1.000E+00
 152  5.59596197   0.692   2.12981   3.73804   6.66176  -0.75462   0.00000   6.000E-03   0.000E+00   1.000E+00
 153  5.59761650   0.692   2.13118   3.73859   6.66369  -0.74785   0.00000   6.000E-03   0.000E+00   1.000E+00
 154  5.59926474   0.692   2.13256   3.73914   6.66562  -0.74108   0.00000   6.183E-03   0.000E+00   1.000E+00
 155  5.60090675   0.692   2.13394   3.73969   6.66754  -0.73432   0.00000   6.748E-03   0.000E+00   1.000E+00
 156  5.60254258   0.692   2.13530   3.74025   6.66947  -0.72758   0.00000   7.000E-03   0.000E+00   1.000E+00
 157  5.60417227   0.692   2.13666   3.74080   6.67139  -0.72083   0.00000   7.000E-03   0.000E+00   1.000E+00
 158  5.60579587   0.692   2.13804   3.74137   6.67330  -0.71411   0.00000   7.465E-03   0.000E+00   1.000E+00
 159  5.60741342   0.692   2.13942   3.74194   6.67522  -0.70738   0.00000   8.000E-03   0.000E+00   1.000E+00
 160  5.60902497   0.692   2.14081   3.74251   6.67713  -0.70067   0.00000   8.000E-03   0.000E+00   1.000E+00
 161  5.61063056   0.692   2.14220   3.74308   6.67904  -0.69396   0.00000   8.214E-03   0.000E+00   1.000E+00
 162  5.61223023   0.692   2.14359   3.74366   6.68095  -0.68726   0.00000   8.804E-03   0.000E+00   1.000E+00
 163  5.61382404   0.692   2.14499   3.74424   6.68285  -0.68056   0.00000   9.000E-03   0.000E+00   1.000E+00
 164  5.61541202   0.692   2.14640   3.74483   6.68475  -0.67388   0.00000   9.000E-03   0.000E+00   1.000E+00
 165  5.61699421   0.692   2.14783   3.74542   6.68665  -0.66720   0.00000   9.604E-03   0.000E+00   1.000E+00
 166  5.61857066   0.692   2.14927   3.74602   6.68854  -0.66053   0.00000   1.021E-02   0.000E+00   1.000E+00
 167  5.62014140   0.692   2.15072   3.74661   6.69044  -0.65386   0.00000   1.083E-02   0.000E+00   1.000E+00
 168  5.62170649   0.692   2.15218   3.74722   6.69233  -0.64721   0.00000   1.100E-02   0.000E+00   1.000E+00
 169  5.62326596   0.692   2.15364   3.74782   6.69422  -0.64055   0.00000   1.108E-02   0.000E+00   1.000E+00
 170  5.62481985   0.692   2.15515   3.74844   6.69611  -0.63390   0.00000   1.172E-02   0.000E+00   1.000E+00
 171  5.62636819   0.692   2.15667   3.74906   6.69800  -0.62726   0.00000   1.236E-02   0.000E+00   1.000E+00
 172  5.62791104   0.692   2.15819   3.74968   6.69989  -0.62063   0.00000   1.301E-02   0.000E+00   1.000E+00
 173  5.62944843   0.692   2.15973   3.75031   6.70177  -0.61400   0.00000   1.367E-02   0.000E+00   1.000E+00
 174  5.63098039   0.692   2.16128   3.75095   6.70366  -0.60738   0.00000   1.434E-02   0.000E+00   1.000E+00
 175  5.63250696   0.692   2.16285   3.75159   6.70554  -0.60076   0.00000   1.500E-02   0.000E+00   1.000E+00
 176  5.63402819   0.692   2.16445   3.75224   6.70742  -0.59414   0.00000   1.500E-02   0.000E+00   1.000E+00
 177  5.63554411   0.692   2.16607   3.75289   6.70931  -0.58753   0.00000   1.537E-02   0.000E+00   1.000E+00
 178  5.63705476   0.692   2.16771   3.75355   6.71119  -0.58093   0.00000   1.606E-02   0.000E+00   1.000E+00
 179  5.63856017   0.692   2.16936   3.75421   6.71306  -0.57432   0.00000   1.676E-02   0.000E+00   1.000E+00
 180  5.64006038   0.692   2.17103   3.75488   6.71494  -0.56772   0.00000   1.747E-02   0.000E+00   1.000E+00
 181  5.64155543   0.692   2.17272   3.75556   6.71682  -0.56112   0.00000   1.817E-02   0.000E+00   1.000E+00
 182  5.64304534   0.692   2.17444   3.75624   6.71870  -0.55453   0.00000   1.889E-02   0.000E+00   1.000E+00
 183  5.64453017   0.692   2.17623   3.75694   6.72061  -0.54784   0.00000   1.980E-02   0.000E+00   1.000E+00
 184  5.64600993   0.692   2.17804   3.75765   6.72252  -0.54114   0.00000   2.075E-02   0.000E+00   1.000E+00
 185  5.64748467   0.692   2.17987   3.75836   6.72443  -0.53446   0.00000   2.175E-02   0.000E+00   1.000E+00
 186  5.64895442   0.692   2.18171   3.75908   6.72634  -0.52779   0.00000   2.276E-02   0.000E+00   1.000E+00
 187  5.65041921   0.692   2.18362   3.75983   6.72827  -0.52104   0.00000   2.360E-02   0.000E+00   1.000E+00
 188  5.65187908   0.692   2.18555   3.76058   6.73021  -0.51427   0.00000   2.438E-02   0.000E+00   1.000E+00
 189  5.65333405   0.692   2.18751   3.76135   6.73216  -0.50746   0.00000   2.522E-02   0.000E+00   1.000E+00
 190  5.65478417   0.692   2.18959   3.76216   6.73416  -0.50050   0.00000   2.631E-02   0.000E+00   1.000E+00
 191  5.65622946   0.692   2.19167   3.76298   6.73616  -0.49353   0.00000   2.739E-02   0.000E+00   1.000E+00
 192  5.65766996   0.692   2.19374   3.76379   6.73816  -0.48657   0.00000   2.847E-02   0.000E+00   1.000E+00
 193  5.65910570   0.692   2.19590   3.76466   6.74019  -0.47951   0.00000   2.977E-02   0.000E+00   1.000E+00
 194  5.66053670   0.692   2.19814   3.76558   6.74226  -0.47235   0.00000   3.126E-02   0.000E+00   1.000E+00
 195  5.66196301   0.692   2.20037   3.76651   6.74432  -0.46520   0.00000   3.276E-02   0.000E+00   1.000E+00
 196  5.66338464   0.692   2.20261   3.76743   6.74638  -0.45804   0.00000   3.426E-02   0.000E+00   1.000E+00
 197  5.66480164   0.692   2.20485   3.76835   6.74845  -0.45089   0.00000   3.576E-02   0.000E+00   1.000E+00
 198  5.66621403   0.692   2.20716   3.76941   6.75051  -0.44374   0.00000   3.731E-02   0.000E+00   1.000E+00
 199  5.66762184   0.692   2.20949   3.77049   6.75258  -0.43660   0.00000   3.888E-02   0.000E+00   1.000E+00
 200  5.66902511   0.692   2.21182   3.77157   6.75464  -0.42945   0.00000   4.044E-02   0.000E+00   1.000E+00
 201  5.67042385   0.692   2.21414   3.77265   6.75671  -0.42231   0.00000   4.200E-02   0.000E+00   1.000E+00
 202  5.67181810   0.692   2.21651   3.77378   6.75878  -0.41515   0.00000   4.363E-02   0.000E+00   1.000E+00
 203  5.67320789   0.692   2.21896   3.77498   6.76087  -0.40798   0.00000   4.541E-02   0.000E+00   1.000E+00
 204  5.67459325   0.692   2.22141   3.77618   6.76295  -0.40080   0.00000   4.719E-02   0.000E+00   1.000E+00
 205  5.67597420   0.692   2.22386   3.77739   6.76503  -0.39363   0.00000   4.897E-02   0.000E+00   1.000E+00
 206  5.67735078   0.692   2.22631   3.77859   6.76711  -0.38645   0.00000   5.075E-02   0.000E+00   1.000E+00
 207  5.67872300   0.692   2.22887   3.77988   6.76921  -0.37925   0.00000   5.311E-02   0.000E+00   1.000E+00
 208  5.68009091   0.692   2.23145   3.78118   6.77131  -0.37204   0.00000   5.557E-02   0.000E+00   1.000E+00
 209  5.68145452   0.692   2.23403   3.78248   6.77341  -0.36484   0.00000   5.803E-02   0.000E+00   1.000E+00
 210  5.68281386   0.692   2.23661   3.78378   6.77551  -0.35763   0.00000   6.048E-02   0.000E+00   1.000E+00
 211  5.68416896   0.692   2.23924   3.78512   6.77761  -0.35041   0.00000   6.303E-02   0.000E+00   1.000E+00
 212  5.68551984   0.692   2.24196   3.78651   6.77974  -0.34316   0.00000   6.573E-02   0.000E+00   1.000E+00
 213  5.68686654   0.692   2.24468   3.78791   6.78186  -0.33592   0.00000   6.843E-02   0.000E+00   1.000E+00
 214  5.68820907   0.692   2.24739   3.78930   6.78398  -0.32867   0.00000   7.112E-02   0.000E+00   1.000E+00
 215  5.68954746   0.692   2.25011   3.79070   6.78610  -0.32142   0.00000   7.382E-02   0.000E+00   1.000E+00
 216  5.69088175   0.692   2.25296   3.79219   6.78824  -0.31414   0.00000   7.696E-02   0.000E+00   1.000E+00
 217  5.69221194   0.692   2.25582   3.79369   6.79038  -0.30684   0.00000   8.012E-02   0.000E+00   1.000E+00
 218  5.69353808   0.692   2.25867   3.79519   6.79253  -0.29955   0.00000   8.329E-02   0.000E+00   1.000E+00
 219  5.69486017   0.692   2.26153   3.79670   6.79467  -0.29226   0.00000   8.645E-02   0.000E+00   1.000E+00
 220  5.69617826   0.692   2.26446   3.79823   6.79683  -0.28495   0.00000   9.010E-02   0.000E+00   1.000E+00
 221  5.69749235   0.692   2.26746   3.79979   6.79900  -0.27761   0.00000   9.420E-02   0.000E+00   1.000E+00
 222  5.69880249   0.692   2.27046   3.80136   6.80117  -0.27027   0.00000   9.830E-02   0.000E+00   1.000E+00
 223  5.70010868   0.692   2.27346   3.80292   6.80334  -0.26294   0.00000   1.024E-01   0.000E+00   1.000E+00
 224  5.70141095   0.692   2.27648   3.80450   6.80552  -0.25559   0.00000   1.066E-01   0.000E+00   1.000E+00
 225  5.70270933   0.692   2.27962   3.80610   6.80772  -0.24820   0.00000   1.111E-01   0.000E+00   1.000E+00
