 # M = 0.65 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  35  6.17133154   0.692   0.34971   3.61280   6.24549  -0.64486   0.00000   2.798E-01   0.000E+00   7.202E-01
  36  6.18318087   0.692   0.31442   3.61248   6.26209  -0.59503   0.00000   1.517E-01   0.000E+00   8.483E-01
  37  6.19471547   0.692   0.27931   3.61205   6.27839  -0.54610   0.00000   7.168E-02   0.000E+00   9.283E-01
  38  6.20595162   0.692   0.24608   3.61153   6.29359  -0.50047   0.00000   3.369E-02   0.000E+00   9.663E-01
  39  6.21690439   0.692   0.21516   3.61096   6.30760  -0.45845   0.00000   1.527E-02   0.000E+00   9.847E-01
  40  6.22758772   0.692   0.18675   3.61036   6.32028  -0.42028   0.00000   6.590E-03   0.000E+00   9.934E-01
  41  6.23801453   0.692   0.16025   3.60974   6.33201  -0.38504   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  6.26314279   0.692   0.10191   3.60816   6.35744  -0.30865   0.00000   0.000E+00   0.000E+00   1.000E+00
  43  6.28689632   0.692   0.05242   3.60665   6.37868  -0.24479   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.30941775   0.692   0.00939   3.60525   6.39700  -0.18975   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.33082863   0.692  -0.02841   3.60397   6.41298  -0.14168   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.35123336   0.692  -0.06209   3.60278   6.42715  -0.09908   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.37072226   0.692  -0.09245   3.60171   6.43993  -0.06067   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.38937404   0.692  -0.12019   3.60073   6.45159  -0.02560   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.40725765   0.692  -0.14551   3.59982   6.46224   0.00642   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.42443387   0.692  -0.16890   3.59899   6.47207   0.03597   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.44095654   0.692  -0.19067   3.59821   6.48121   0.06347   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.45687358   0.692  -0.21100   3.59747   6.48974   0.08916   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.47222783   0.692  -0.23002   3.59680   6.49775   0.11324   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.48705771   0.692  -0.24793   3.59616   6.50527   0.13588   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.50139788   0.692  -0.26483   3.59555   6.51238   0.15726   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.51527964   0.692  -0.28084   3.59498   6.51912   0.17754   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.52873139   0.692  -0.29608   3.59444   6.52554   0.19684   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.54177898   0.692  -0.31064   3.59392   6.53167   0.21531   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.55444598   0.692  -0.32437   3.59343   6.53745   0.23268   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.56675397   0.692  -0.33753   3.59297   6.54300   0.24940   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.57872274   0.692  -0.35023   3.59252   6.54837   0.26557   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.59037049   0.692  -0.36234   3.59209   6.55348   0.28094   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.60171400   0.692  -0.37398   3.59169   6.55840   0.29574   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.61276874   0.692  -0.38531   3.59129   6.56320   0.31019   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.62354906   0.692  -0.39602   3.59092   6.56772   0.32380   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.63406825   0.692  -0.40657   3.59055   6.57217   0.33722   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.64433867   0.692  -0.41657   3.59021   6.57642   0.35000   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.65437181   0.692  -0.42637   3.58987   6.58058   0.36252   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.66417838   0.692  -0.43577   3.58955   6.58456   0.37453   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.67376840   0.692  -0.44497   3.58924   6.58847   0.38630   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.68315122   0.692  -0.45379   3.58895   6.59222   0.39759   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.69233561   0.692  -0.46250   3.58865   6.59592   0.40874   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.70132979   0.692  -0.47078   3.58838   6.59945   0.41935   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.71014146   0.692  -0.47906   3.58810   6.60298   0.42997   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.71877791   0.692  -0.48687   3.58784   6.60630   0.43999   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.72724595   0.692  -0.49464   3.58758   6.60962   0.44997   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.73555203   0.692  -0.50217   3.58734   6.61281   0.45967   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.74370223   0.692  -0.50946   3.58709   6.61589   0.46909   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.75170229   0.692  -0.51676   3.58685   6.61898   0.47851   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.75955764   0.692  -0.52364   3.58663   6.62181   0.48748   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.76727343   0.692  -0.53048   3.58641   6.62462   0.49643   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.77485453   0.692  -0.53724   3.58619   6.62739   0.50529   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.78230556   0.692  -0.54367   3.58598   6.62997   0.51378   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.78963091   0.692  -0.55009   3.58577   6.63254   0.52228   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.79683475   0.692  -0.55640   3.58557   6.63506   0.53067   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.80392104   0.692  -0.56243   3.58537   6.63743   0.53875   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.81089356   0.692  -0.56845   3.58518   6.63979   0.54683   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.81775590   0.692  -0.57441   3.58499   6.64212   0.55485   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.82451150   0.692  -0.58006   3.58482   6.64429   0.56253   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.83116362   0.692  -0.58570   3.58464   6.64646   0.57022   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.83771538   0.692  -0.59135   3.58447   6.64863   0.57790   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.84416977   0.692  -0.59668   3.58430   6.65066   0.58527   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.85052964   0.692  -0.60197   3.58414   6.65266   0.59257   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.85679771   0.692  -0.60725   3.58397   6.65466   0.59988   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.86297661   0.692  -0.61243   3.58381   6.65661   0.60708   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.86906883   0.692  -0.61737   3.58366   6.65845   0.61404   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.87507676   0.692  -0.62231   3.58351   6.66029   0.62099   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.88100272   0.692  -0.62725   3.58336   6.66213   0.62795   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.88684891   0.692  -0.63202   3.58322   6.66390   0.63472   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.89261744   0.692  -0.63664   3.58308   6.66560   0.64134   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.89831036   0.692  -0.64125   3.58295   6.66730   0.64795   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.90392961   0.692  -0.64587   3.58281   6.66900   0.65457   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.90947709   0.692  -0.65034   3.58268   6.67063   0.66103   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.91495459   0.692  -0.65465   3.58256   6.67220   0.66732   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.92036388   0.692  -0.65896   3.58243   6.67377   0.67361   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.92570661   0.692  -0.66327   3.58231   6.67534   0.67990   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.93098442   0.692  -0.66754   3.58218   6.67689   0.68615   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.93619886   0.692  -0.67156   3.58207   6.67834   0.69214   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.94135143   0.692  -0.67557   3.58196   6.67979   0.69813   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.94644359   0.692  -0.67959   3.58185   6.68124   0.70411   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.95147673   0.692  -0.68360   3.58174   6.68269   0.71010   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.95645221   0.692  -0.68748   3.58163   6.68408   0.71594   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.96137133   0.692  -0.69122   3.58153   6.68543   0.72164   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.96623536   0.692  -0.69496   3.58143   6.68677   0.72734   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.97104551   0.692  -0.69870   3.58134   6.68811   0.73303   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.97580297   0.692  -0.70244   3.58124   6.68946   0.73873   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.98050888   0.692  -0.70604   3.58114   6.69075   0.74429   0.00000   9.746E-05   0.000E+00   9.999E-01
 118  6.98516435   0.692  -0.70951   3.58106   6.69199   0.74971   0.00000   2.844E-04   0.000E+00   9.997E-01
 119  6.98977044   0.692  -0.71298   3.58097   6.69323   0.75513   0.00000   4.714E-04   0.000E+00   9.995E-01
 120  6.99432819   0.692  -0.71645   3.58088   6.69448   0.76055   0.00000   6.584E-04   0.000E+00   9.993E-01
 121  6.99883860   0.692  -0.71992   3.58079   6.69572   0.76598   0.00000   8.454E-04   0.000E+00   9.992E-01
 122  7.00330265   0.692  -0.72335   3.58071   6.69695   0.77135   0.00000   1.000E-03   0.000E+00   9.990E-01
 123  7.00772128   0.692  -0.72657   3.58063   6.69811   0.77652   0.00000   1.000E-03   0.000E+00   9.990E-01
 124  7.01209541   0.692  -0.72980   3.58055   6.69926   0.78168   0.00000   1.000E-03   0.000E+00   9.990E-01
 125  7.01642592   0.692  -0.73303   3.58047   6.70042   0.78684   0.00000   1.000E-03   0.000E+00   9.990E-01
 126  7.02071368   0.692  -0.73625   3.58039   6.70157   0.79200   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  7.02495952   0.692  -0.73948   3.58032   6.70273   0.79717   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  7.02916425   0.692  -0.74260   3.58024   6.70385   0.80223   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.03332866   0.692  -0.74558   3.58017   6.70493   0.80714   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.03745352   0.692  -0.74856   3.58011   6.70600   0.81205   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.04153957   0.692  -0.75154   3.58004   6.70708   0.81696   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.04558753   0.692  -0.75452   3.57997   6.70815   0.82188   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.04959811   0.692  -0.75751   3.57990   6.70923   0.82679   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.05357199   0.692  -0.76044   3.57984   6.71029   0.83165   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.05750985   0.692  -0.76319   3.57978   6.71130   0.83632   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.06141231   0.692  -0.76595   3.57972   6.71230   0.84100   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.06528002   0.692  -0.76871   3.57967   6.71330   0.84567   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.06911359   0.692  -0.77146   3.57961   6.71431   0.85035   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.07291362   0.692  -0.77422   3.57955   6.71531   0.85502   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.07668069   0.692  -0.77697   3.57950   6.71632   0.85969   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.08041536   0.692  -0.77962   3.57945   6.71729   0.86425   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.08411819   0.692  -0.78216   3.57940   6.71823   0.86870   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.08778971   0.692  -0.78470   3.57935   6.71917   0.87314   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.09143046   0.692  -0.78724   3.57931   6.72011   0.87758   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.09504094   0.692  -0.78978   3.57926   6.72105   0.88203   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.09862165   0.692  -0.79232   3.57921   6.72199   0.88647   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.10217308   0.692  -0.79486   3.57917   6.72293   0.89092   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.10569570   0.692  -0.79735   3.57912   6.72385   0.89531   0.00000   1.031E-03   0.000E+00   9.990E-01
 149  7.10918998   0.692  -0.79968   3.57908   6.72473   0.89953   0.00000   1.161E-03   0.000E+00   9.988E-01
 150  7.11265637   0.692  -0.80201   3.57905   6.72560   0.90375   0.00000   1.291E-03   0.000E+00   9.987E-01
 151  7.11609531   0.692  -0.80434   3.57901   6.72648   0.90797   0.00000   1.421E-03   0.000E+00   9.986E-01
 152  7.11950723   0.692  -0.80667   3.57897   6.72735   0.91220   0.00000   1.551E-03   0.000E+00   9.984E-01
 153  7.12289256   0.692  -0.80900   3.57893   6.72823   0.91642   0.00000   1.681E-03   0.000E+00   9.983E-01
 154  7.12625170   0.692  -0.81133   3.57889   6.72910   0.92064   0.00000   1.811E-03   0.000E+00   9.982E-01
 155  7.12958506   0.692  -0.81366   3.57886   6.72998   0.92486   0.00000   1.940E-03   0.000E+00   9.981E-01
 156  7.13289303   0.692  -0.81589   3.57882   6.73082   0.92897   0.00000   2.000E-03   0.000E+00   9.980E-01
 157  7.13617600   0.692  -0.81803   3.57879   6.73165   0.93299   0.00000   2.000E-03   0.000E+00   9.980E-01
 158  7.13943433   0.692  -0.82017   3.57876   6.73247   0.93700   0.00000   2.000E-03   0.000E+00   9.980E-01
 159  7.14266840   0.692  -0.82231   3.57873   6.73329   0.94102   0.00000   2.000E-03   0.000E+00   9.980E-01
 160  7.14587857   0.692  -0.82446   3.57870   6.73411   0.94503   0.00000   2.000E-03   0.000E+00   9.980E-01
 161  7.14906518   0.692  -0.82660   3.57867   6.73493   0.94905   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.15222857   0.692  -0.82874   3.57864   6.73575   0.95306   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.15536910   0.692  -0.83088   3.57861   6.73657   0.95708   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.15848707   0.692  -0.83294   3.57858   6.73737   0.96101   0.00000   2.049E-03   0.000E+00   9.980E-01
 165  7.16158282   0.692  -0.83490   3.57856   6.73814   0.96483   0.00000   2.165E-03   0.000E+00   9.978E-01
 166  7.16465666   0.692  -0.83686   3.57854   6.73891   0.96865   0.00000   2.282E-03   0.000E+00   9.977E-01
 167  7.16770890   0.692  -0.83881   3.57852   6.73968   0.97247   0.00000   2.399E-03   0.000E+00   9.976E-01
 168  7.17073983   0.692  -0.84077   3.57850   6.74045   0.97629   0.00000   2.516E-03   0.000E+00   9.975E-01
 169  7.17374976   0.692  -0.84272   3.57848   6.74122   0.98011   0.00000   2.632E-03   0.000E+00   9.974E-01
 170  7.17673897   0.692  -0.84468   3.57846   6.74199   0.98393   0.00000   2.749E-03   0.000E+00   9.973E-01
 171  7.17970774   0.692  -0.84663   3.57843   6.74276   0.98775   0.00000   2.866E-03   0.000E+00   9.971E-01
 172  7.18265636   0.692  -0.84859   3.57841   6.74352   0.99157   0.00000   2.983E-03   0.000E+00   9.970E-01
 173  7.18558510   0.692  -0.85040   3.57840   6.74425   0.99523   0.00000   3.000E-03   0.000E+00   9.970E-01
 174  7.18849422   0.692  -0.85219   3.57839   6.74497   0.99886   0.00000   3.000E-03   0.000E+00   9.970E-01
 175  7.19138398   0.692  -0.85398   3.57837   6.74570   1.00249   0.00000   3.000E-03   0.000E+00   9.970E-01
 176  7.19425464   0.692  -0.85576   3.57836   6.74642   1.00613   0.00000   3.000E-03   0.000E+00   9.970E-01
 177  7.19710645   0.692  -0.85755   3.57835   6.74714   1.00976   0.00000   3.000E-03   0.000E+00   9.970E-01
 178  7.19993965   0.692  -0.85934   3.57833   6.74786   1.01339   0.00000   3.000E-03   0.000E+00   9.970E-01
 179  7.20275449   0.692  -0.86113   3.57832   6.74858   1.01703   0.00000   3.000E-03   0.000E+00   9.970E-01
 180  7.20555121   0.692  -0.86292   3.57831   6.74930   1.02066   0.00000   3.000E-03   0.000E+00   9.970E-01
 181  7.20833002   0.692  -0.86471   3.57829   6.75002   1.02429   0.00000   3.000E-03   0.000E+00   9.970E-01
 182  7.21109118   0.692  -0.86636   3.57829   6.75072   1.02779   0.00000   3.087E-03   0.000E+00   9.969E-01
 183  7.21383489   0.692  -0.86799   3.57828   6.75140   1.03127   0.00000   3.192E-03   0.000E+00   9.968E-01
 184  7.21656137   0.692  -0.86962   3.57828   6.75209   1.03474   0.00000   3.297E-03   0.000E+00   9.967E-01
 185  7.21927084   0.692  -0.87125   3.57827   6.75278   1.03822   0.00000   3.402E-03   0.000E+00   9.966E-01
 186  7.22196352   0.692  -0.87288   3.57826   6.75347   1.04169   0.00000   3.507E-03   0.000E+00   9.965E-01
 187  7.22463960   0.692  -0.87451   3.57826   6.75416   1.04516   0.00000   3.613E-03   0.000E+00   9.964E-01
 188  7.22729929   0.692  -0.87614   3.57825   6.75484   1.04864   0.00000   3.718E-03   0.000E+00   9.963E-01
 189  7.22994280   0.692  -0.87777   3.57825   6.75553   1.05211   0.00000   3.823E-03   0.000E+00   9.962E-01
 190  7.23257031   0.692  -0.87940   3.57824   6.75622   1.05559   0.00000   3.928E-03   0.000E+00   9.961E-01
 191  7.23518202   0.692  -0.88098   3.57824   6.75690   1.05901   0.00000   4.032E-03   0.000E+00   9.960E-01
 192  7.23777811   0.692  -0.88246   3.57824   6.75755   1.06233   0.00000   4.133E-03   0.000E+00   9.959E-01
 193  7.24035879   0.692  -0.88395   3.57824   6.75820   1.06565   0.00000   4.233E-03   0.000E+00   9.958E-01
 194  7.24292421   0.692  -0.88543   3.57825   6.75886   1.06897   0.00000   4.334E-03   0.000E+00   9.957E-01
 195  7.24547457   0.692  -0.88691   3.57825   6.75951   1.07229   0.00000   4.434E-03   0.000E+00   9.956E-01
 196  7.24801005   0.692  -0.88839   3.57825   6.76016   1.07561   0.00000   4.535E-03   0.000E+00   9.955E-01
 197  7.25053080   0.692  -0.88988   3.57825   6.76081   1.07892   0.00000   4.635E-03   0.000E+00   9.954E-01
 198  7.25303701   0.692  -0.89136   3.57825   6.76147   1.08224   0.00000   4.736E-03   0.000E+00   9.953E-01
 199  7.25552884   0.692  -0.89284   3.57826   6.76212   1.08556   0.00000   4.837E-03   0.000E+00   9.952E-01
 200  7.25800645   0.692  -0.89433   3.57826   6.76277   1.08888   0.00000   4.937E-03   0.000E+00   9.951E-01
 201  7.26047001   0.692  -0.89576   3.57826   6.76341   1.09214   0.00000   5.036E-03   0.000E+00   9.950E-01
 202  7.26291967   0.692  -0.89710   3.57827   6.76404   1.09532   0.00000   5.132E-03   0.000E+00   9.949E-01
 203  7.26535559   0.692  -0.89844   3.57828   6.76466   1.09849   0.00000   5.228E-03   0.000E+00   9.948E-01
 204  7.26777793   0.692  -0.89979   3.57829   6.76528   1.10166   0.00000   5.324E-03   0.000E+00   9.947E-01
 205  7.27018683   0.692  -0.90113   3.57830   6.76591   1.10484   0.00000   5.420E-03   0.000E+00   9.946E-01
 206  7.27258244   0.692  -0.90247   3.57831   6.76653   1.10801   0.00000   5.516E-03   0.000E+00   9.945E-01
 207  7.27496491   0.692  -0.90382   3.57832   6.76715   1.11118   0.00000   5.612E-03   0.000E+00   9.944E-01
 208  7.27733439   0.692  -0.90516   3.57832   6.76778   1.11436   0.00000   5.708E-03   0.000E+00   9.943E-01
 209  7.27969100   0.692  -0.90651   3.57833   6.76840   1.11753   0.00000   5.804E-03   0.000E+00   9.942E-01
 210  7.28203489   0.692  -0.90785   3.57834   6.76902   1.12070   0.00000   5.900E-03   0.000E+00   9.941E-01
 211  7.28436621   0.692  -0.90919   3.57835   6.76964   1.12388   0.00000   5.996E-03   0.000E+00   9.940E-01
 212  7.28668507   0.692  -0.91041   3.57836   6.77024   1.12692   0.00000   6.088E-03   0.000E+00   9.939E-01
 213  7.28899162   0.692  -0.91163   3.57838   6.77084   1.12996   0.00000   6.180E-03   0.000E+00   9.938E-01
 214  7.29128599   0.692  -0.91284   3.57840   6.77143   1.13300   0.00000   6.272E-03   0.000E+00   9.937E-01
 215  7.29356829   0.692  -0.91405   3.57841   6.77203   1.13604   0.00000   6.363E-03   0.000E+00   9.936E-01
 216  7.29583867   0.692  -0.91527   3.57843   6.77262   1.13907   0.00000   6.455E-03   0.000E+00   9.935E-01
 217  7.29809724   0.692  -0.91648   3.57844   6.77322   1.14211   0.00000   6.547E-03   0.000E+00   9.935E-01
 218  7.30034412   0.692  -0.91769   3.57846   6.77381   1.14515   0.00000   6.639E-03   0.000E+00   9.934E-01
 219  7.30257944   0.692  -0.91891   3.57847   6.77441   1.14819   0.00000   6.730E-03   0.000E+00   9.933E-01
 220  7.30480331   0.692  -0.92012   3.57849   6.77501   1.15123   0.00000   6.822E-03   0.000E+00   9.932E-01
 221  7.30701586   0.692  -0.92133   3.57851   6.77560   1.15426   0.00000   6.914E-03   0.000E+00   9.931E-01
 222  7.30921718   0.692  -0.92254   3.57852   6.77620   1.15729   0.00000   7.011E-03   0.000E+00   9.930E-01
 223  7.31140741   0.692  -0.92363   3.57854   6.77677   1.16020   0.00000   7.187E-03   0.000E+00   9.928E-01
 224  7.31358665   0.692  -0.92472   3.57857   6.77734   1.16311   0.00000   7.363E-03   0.000E+00   9.926E-01
 225  7.31575500   0.692  -0.92582   3.57859   6.77791   1.16603   0.00000   7.538E-03   0.000E+00   9.925E-01
