 # M = 1.50 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  4.90321112   0.692   1.39101   3.64778   6.15646  -1.62620   0.00000   9.240E-01   0.000E+00   7.560E-02
   2  4.98402843   0.692   1.38608   3.64812   6.15953  -1.61697   0.00000   9.290E-01   0.000E+00   7.064E-02
   3  5.05214007   0.692   1.38115   3.64847   6.16261  -1.60774   0.00000   9.339E-01   0.000E+00   6.568E-02
   4  5.11100362   0.692   1.37667   3.64879   6.16543  -1.59928   0.00000   9.372E-01   0.000E+00   6.237E-02
   5  5.16283284   0.692   1.37250   3.64910   6.16806  -1.59137   0.00000   9.393E-01   0.000E+00   6.026E-02
   6  5.20913093   0.692   1.36834   3.64941   6.17069  -1.58347   0.00000   9.414E-01   0.000E+00   5.814E-02
   7  5.25096543   0.692   1.36420   3.64972   6.17330  -1.57563   0.00000   9.430E-01   0.000E+00   5.653E-02
   8  5.28912182   0.692   1.36018   3.65001   6.17583  -1.56803   0.00000   9.430E-01   0.000E+00   5.666E-02
   9  5.32419493   0.692   1.35615   3.65030   6.17836  -1.56043   0.00000   9.430E-01   0.000E+00   5.679E-02
  10  5.35664601   0.692   1.35213   3.65059   6.18089  -1.55283   0.00000   9.430E-01   0.000E+00   5.691E-02
  11  5.38683997   0.692   1.34803   3.65088   6.18347  -1.54509   0.00000   9.425E-01   0.000E+00   5.753E-02
  12  5.41507050   0.692   1.34377   3.65118   6.18614  -1.53707   0.00000   9.410E-01   0.000E+00   5.915E-02
  13  5.44157741   0.692   1.33951   3.65149   6.18882  -1.52905   0.00000   9.395E-01   0.000E+00   6.076E-02
  14  5.46655914   0.692   1.33525   3.65179   6.19149  -1.52103   0.00000   9.380E-01   0.000E+00   6.237E-02
  15  5.49018169   0.692   1.33080   3.65210   6.19426  -1.51270   0.00000   9.360E-01   0.000E+00   6.450E-02
