 # M = 0.85 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  33  6.01897715   0.692   0.66844   3.63212   6.24037  -0.88928   0.00000   5.521E-01   0.000E+00   4.479E-01
  34  6.03119517   0.692   0.64237   3.63252   6.25390  -0.84868   0.00000   4.304E-01   0.000E+00   5.696E-01
  35  6.04307885   0.692   0.61313   3.63292   6.26899  -0.80340   0.00000   2.980E-01   0.000E+00   7.020E-01
  36  6.05464599   0.692   0.58219   3.63329   6.28483  -0.75588   0.00000   1.794E-01   0.000E+00   8.206E-01
  37  6.06591302   0.692   0.55120   3.63358   6.30068  -0.70849   0.00000   9.584E-02   0.000E+00   9.042E-01
  38  6.07689513   0.692   0.52137   3.63381   6.31579  -0.66320   0.00000   4.503E-02   0.000E+00   9.550E-01
  39  6.08760637   0.692   0.49347   3.63396   6.32974  -0.62134   0.00000   2.151E-02   0.000E+00   9.785E-01
  40  6.09805977   0.692   0.46749   3.63405   6.34263  -0.58264   0.00000   9.964E-03   0.000E+00   9.900E-01
  41  6.10826746   0.692   0.44324   3.63409   6.35457  -0.54679   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  6.13289731   0.692   0.38957   3.63399   6.38067  -0.46838   0.00000   1.555E-04   0.000E+00   9.998E-01
  43  6.15620499   0.692   0.34349   3.63370   6.40269  -0.40227   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.17832526   0.692   0.30311   3.63328   6.42169  -0.34523   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.19937325   0.692   0.26714   3.63278   6.43838  -0.29511   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.21944813   0.692   0.23471   3.63226   6.45329  -0.25034   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.23863592   0.692   0.20536   3.63172   6.46661  -0.21030   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.25701172   0.692   0.17828   3.63116   6.47883  -0.17361   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.27464146   0.692   0.15342   3.63059   6.48993  -0.14025   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.29158337   0.692   0.13027   3.63002   6.50021  -0.10937   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.30788912   0.692   0.10859   3.62946   6.50977  -0.08067   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.32360474   0.692   0.08829   3.62891   6.51867  -0.05392   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.33877148   0.692   0.06917   3.62836   6.52699  -0.02891   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.35342638   0.692   0.05116   3.62783   6.53482  -0.00542   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.36760286   0.692   0.03407   3.62730   6.54219   0.01671   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.38133118   0.692   0.01788   3.62680   6.54917   0.03768   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.39463880   0.692   0.00243   3.62630   6.55580   0.05761   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.40755074   0.692  -0.01239   3.62581   6.56213   0.07666   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.42008986   0.692  -0.02645   3.62536   6.56814   0.09474   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.43227708   0.692  -0.03987   3.62490   6.57386   0.11190   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.44413162   0.692  -0.05281   3.62446   6.57937   0.12846   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.45567115   0.692  -0.06529   3.62404   6.58468   0.14443   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.46691199   0.692  -0.07710   3.62363   6.58970   0.15950   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.47786920   0.692  -0.08864   3.62324   6.59460   0.17422   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.48855676   0.692  -0.09969   3.62285   6.59929   0.18832   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.49898761   0.692  -0.11034   3.62248   6.60376   0.20195   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.50917380   0.692  -0.12074   3.62212   6.60809   0.21529   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.51912654   0.692  -0.13063   3.62177   6.61213   0.22810   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.52885629   0.692  -0.14039   3.62144   6.61609   0.24078   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.53837284   0.692  -0.14963   3.62112   6.61975   0.25290   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.54768531   0.692  -0.15882   3.62080   6.62338   0.26495   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.55680228   0.692  -0.16754   3.62049   6.62676   0.27650   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.56573179   0.692  -0.17617   3.62019   6.63009   0.28796   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.57448139   0.692  -0.18444   3.61990   6.63325   0.29904   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.58305820   0.692  -0.19253   3.61962   6.63631   0.30993   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.59146890   0.692  -0.20045   3.61935   6.63929   0.32063   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.59971980   0.692  -0.20804   3.61909   6.64210   0.33099   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.60781687   0.692  -0.21562   3.61883   6.64492   0.34136   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.61576573   0.692  -0.22279   3.61859   6.64755   0.35127   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.62357172   0.692  -0.22989   3.61834   6.65015   0.36113   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.63123987   0.692  -0.23689   3.61810   6.65270   0.37086   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.63877498   0.692  -0.24356   3.61788   6.65510   0.38024   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.64618158   0.692  -0.25022   3.61765   6.65749   0.38962   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.65346398   0.692  -0.25669   3.61743   6.65981   0.39880   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.66062628   0.692  -0.26291   3.61722   6.66203   0.40773   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.66767237   0.692  -0.26913   3.61701   6.66424   0.41665   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.67460597   0.692  -0.27518   3.61681   6.66639   0.42540   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.68143060   0.692  -0.28099   3.61662   6.66843   0.43390   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.68814965   0.692  -0.28680   3.61643   6.67048   0.44239   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.69476633   0.692  -0.29253   3.61624   6.67249   0.45081   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.70128372   0.692  -0.29796   3.61606   6.67439   0.45890   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.70770474   0.692  -0.30339   3.61588   6.67628   0.46699   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.71403221   0.692  -0.30883   3.61570   6.67818   0.47508   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.72026881   0.692  -0.31396   3.61554   6.67996   0.48287   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.72641712   0.692  -0.31901   3.61538   6.68172   0.49058   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.73247961   0.692  -0.32406   3.61522   6.68347   0.49828   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.73845862   0.692  -0.32908   3.61507   6.68521   0.50596   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.74435644   0.692  -0.33377   3.61492   6.68685   0.51329   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.75017524   0.692  -0.33847   3.61477   6.68848   0.52063   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.75591711   0.692  -0.34317   3.61463   6.69011   0.52797   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.76158405   0.692  -0.34783   3.61448   6.69173   0.53526   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.76717799   0.692  -0.35218   3.61435   6.69325   0.54225   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.77270080   0.692  -0.35654   3.61423   6.69477   0.54923   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.77815426   0.692  -0.36089   3.61410   6.69629   0.55622   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.78354009   0.692  -0.36525   3.61397   6.69781   0.56320   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.78885994   0.692  -0.36933   3.61385   6.69925   0.56990   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.79411542   0.692  -0.37337   3.61373   6.70067   0.57655   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.79930806   0.692  -0.37740   3.61362   6.70209   0.58320   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.80443934   0.692  -0.38144   3.61350   6.70351   0.58986   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.80951071   0.692  -0.38539   3.61339   6.70490   0.59642   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.81452353   0.692  -0.38913   3.61329   6.70623   0.60276   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.81947916   0.692  -0.39286   3.61319   6.70755   0.60909   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.82437888   0.692  -0.39659   3.61308   6.70888   0.61543   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.82922394   0.692  -0.40033   3.61298   6.71020   0.62176   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.83401553   0.692  -0.40396   3.61288   6.71150   0.62800   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.83875484   0.692  -0.40738   3.61280   6.71274   0.63403   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.84344299   0.692  -0.41080   3.61272   6.71398   0.64006   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.84808107   0.692  -0.41422   3.61264   6.71522   0.64609   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.85267014   0.692  -0.41765   3.61255   6.71646   0.65212   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.85721123   0.692  -0.42107   3.61247   6.71770   0.65815   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.86170532   0.692  -0.42421   3.61240   6.71886   0.66390   0.00000   1.694E-04   0.000E+00   9.998E-01
 122  6.86615339   0.692  -0.42734   3.61234   6.72002   0.66964   0.00000   3.447E-04   0.000E+00   9.997E-01
 123  6.87055636   0.692  -0.43048   3.61227   6.72118   0.67538   0.00000   5.199E-04   0.000E+00   9.995E-01
 124  6.87491513   0.692  -0.43361   3.61220   6.72234   0.68112   0.00000   6.951E-04   0.000E+00   9.993E-01
 125  6.87923060   0.692  -0.43674   3.61213   6.72350   0.68686   0.00000   8.703E-04   0.000E+00   9.991E-01
 126  6.88350361   0.692  -0.43981   3.61207   6.72464   0.69253   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  6.88773498   0.692  -0.44267   3.61201   6.72573   0.69800   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  6.89192552   0.692  -0.44554   3.61196   6.72682   0.70346   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  6.89607602   0.692  -0.44840   3.61190   6.72791   0.70893   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  6.90018723   0.692  -0.45127   3.61185   6.72900   0.71439   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  6.90425988   0.692  -0.45413   3.61179   6.73009   0.71986   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  6.90829469   0.692  -0.45693   3.61174   6.73117   0.72526   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  6.91229236   0.692  -0.45954   3.61170   6.73220   0.73047   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  6.91625357   0.692  -0.46214   3.61166   6.73323   0.73568   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  6.92017898   0.692  -0.46475   3.61163   6.73426   0.74089   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  6.92406922   0.692  -0.46735   3.61159   6.73528   0.74611   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  6.92792493   0.692  -0.46996   3.61155   6.73631   0.75132   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  6.93174671   0.692  -0.47257   3.61151   6.73734   0.75653   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  6.93553514   0.692  -0.47495   3.61149   6.73832   0.76152   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  6.93929082   0.692  -0.47732   3.61146   6.73929   0.76650   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  6.94301429   0.692  -0.47968   3.61144   6.74027   0.77148   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  6.94670612   0.692  -0.48205   3.61142   6.74124   0.77645   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  6.95036682   0.692  -0.48441   3.61139   6.74222   0.78143   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  6.95399693   0.692  -0.48678   3.61137   6.74319   0.78640   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  6.95759694   0.692  -0.48908   3.61135   6.74415   0.79132   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  6.96116736   0.692  -0.49123   3.61134   6.74508   0.79608   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  6.96470866   0.692  -0.49337   3.61133   6.74600   0.80084   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  6.96822132   0.692  -0.49551   3.61132   6.74693   0.80559   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  6.97170580   0.692  -0.49766   3.61131   6.74785   0.81035   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  6.97516254   0.692  -0.49980   3.61130   6.74878   0.81511   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  6.97859199   0.692  -0.50195   3.61129   6.74970   0.81987   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  6.98199456   0.692  -0.50402   3.61128   6.75062   0.82457   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  6.98537069   0.692  -0.50595   3.61129   6.75150   0.82912   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  6.98872077   0.692  -0.50788   3.61129   6.75238   0.83368   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  6.99204521   0.692  -0.50981   3.61129   6.75327   0.83824   0.00000   1.000E-03   0.000E+00   9.990E-01
 156  6.99534440   0.692  -0.51174   3.61130   6.75415   0.84279   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  6.99861871   0.692  -0.51367   3.61130   6.75503   0.84735   0.00000   1.000E-03   0.000E+00   9.990E-01
 158  7.00186851   0.692  -0.51560   3.61131   6.75592   0.85191   0.00000   1.000E-03   0.000E+00   9.990E-01
 159  7.00509418   0.692  -0.51753   3.61131   6.75680   0.85646   0.00000   1.003E-03   0.000E+00   9.990E-01
 160  7.00829607   0.692  -0.51926   3.61133   6.75764   0.86083   0.00000   1.134E-03   0.000E+00   9.989E-01
 161  7.01147453   0.692  -0.52099   3.61134   6.75849   0.86520   0.00000   1.265E-03   0.000E+00   9.987E-01
 162  7.01462989   0.692  -0.52272   3.61136   6.75934   0.86957   0.00000   1.397E-03   0.000E+00   9.986E-01
 163  7.01776249   0.692  -0.52445   3.61138   6.76018   0.87394   0.00000   1.528E-03   0.000E+00   9.985E-01
 164  7.02087266   0.692  -0.52618   3.61140   6.76103   0.87830   0.00000   1.659E-03   0.000E+00   9.983E-01
 165  7.02396071   0.692  -0.52791   3.61141   6.76188   0.88267   0.00000   1.790E-03   0.000E+00   9.982E-01
 166  7.02702696   0.692  -0.52965   3.61143   6.76272   0.88704   0.00000   1.922E-03   0.000E+00   9.981E-01
 167  7.03007172   0.692  -0.53130   3.61145   6.76356   0.89134   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.03309527   0.692  -0.53285   3.61148   6.76437   0.89554   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.03609793   0.692  -0.53439   3.61152   6.76518   0.89973   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.03907996   0.692  -0.53594   3.61155   6.76600   0.90393   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.04204166   0.692  -0.53748   3.61158   6.76681   0.90813   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.04498329   0.692  -0.53903   3.61161   6.76762   0.91232   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.04790514   0.692  -0.54057   3.61164   6.76844   0.91652   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  7.05080746   0.692  -0.54212   3.61167   6.76925   0.92072   0.00000   2.000E-03   0.000E+00   9.980E-01
 175  7.05369051   0.692  -0.54358   3.61171   6.77005   0.92484   0.00000   2.056E-03   0.000E+00   9.979E-01
 176  7.05655455   0.692  -0.54494   3.61176   6.77084   0.92888   0.00000   2.177E-03   0.000E+00   9.978E-01
 177  7.05939983   0.692  -0.54631   3.61180   6.77162   0.93291   0.00000   2.298E-03   0.000E+00   9.977E-01
 178  7.06222658   0.692  -0.54768   3.61184   6.77241   0.93695   0.00000   2.419E-03   0.000E+00   9.976E-01
 179  7.06503506   0.692  -0.54904   3.61189   6.77319   0.94099   0.00000   2.540E-03   0.000E+00   9.975E-01
 180  7.06782549   0.692  -0.55041   3.61193   6.77398   0.94502   0.00000   2.661E-03   0.000E+00   9.973E-01
 181  7.07059811   0.692  -0.55177   3.61198   6.77476   0.94906   0.00000   2.782E-03   0.000E+00   9.972E-01
 182  7.07335314   0.692  -0.55314   3.61202   6.77555   0.95310   0.00000   2.903E-03   0.000E+00   9.971E-01
 183  7.07609080   0.692  -0.55447   3.61207   6.77633   0.95711   0.00000   3.000E-03   0.000E+00   9.970E-01
 184  7.07881131   0.692  -0.55567   3.61213   6.77709   0.96099   0.00000   3.000E-03   0.000E+00   9.970E-01
 185  7.08151489   0.692  -0.55687   3.61219   6.77785   0.96488   0.00000   3.000E-03   0.000E+00   9.970E-01
 186  7.08420174   0.692  -0.55807   3.61224   6.77861   0.96877   0.00000   3.000E-03   0.000E+00   9.970E-01
 187  7.08687206   0.692  -0.55927   3.61230   6.77937   0.97266   0.00000   3.000E-03   0.000E+00   9.970E-01
 188  7.08952608   0.692  -0.56047   3.61236   6.78014   0.97655   0.00000   3.000E-03   0.000E+00   9.970E-01
 189  7.09216397   0.692  -0.56167   3.61241   6.78090   0.98044   0.00000   3.000E-03   0.000E+00   9.970E-01
 190  7.09478593   0.692  -0.56287   3.61247   6.78166   0.98433   0.00000   3.000E-03   0.000E+00   9.970E-01
 191  7.09739216   0.692  -0.56407   3.61253   6.78242   0.98822   0.00000   3.000E-03   0.000E+00   9.970E-01
 192  7.09998284   0.692  -0.56517   3.61259   6.78317   0.99203   0.00000   3.068E-03   0.000E+00   9.969E-01
 193  7.10255816   0.692  -0.56621   3.61266   6.78391   0.99579   0.00000   3.181E-03   0.000E+00   9.968E-01
 194  7.10511830   0.692  -0.56726   3.61273   6.78464   0.99954   0.00000   3.293E-03   0.000E+00   9.967E-01
 195  7.10766344   0.692  -0.56830   3.61281   6.78538   1.00330   0.00000   3.405E-03   0.000E+00   9.966E-01
 196  7.11019374   0.692  -0.56934   3.61288   6.78612   1.00705   0.00000   3.518E-03   0.000E+00   9.965E-01
 197  7.11270939   0.692  -0.57038   3.61295   6.78686   1.01081   0.00000   3.630E-03   0.000E+00   9.964E-01
 198  7.11521055   0.692  -0.57142   3.61302   6.78760   1.01457   0.00000   3.742E-03   0.000E+00   9.963E-01
 199  7.11769739   0.692  -0.57246   3.61309   6.78834   1.01832   0.00000   3.855E-03   0.000E+00   9.961E-01
 200  7.12017008   0.692  -0.57350   3.61316   6.78907   1.02208   0.00000   3.967E-03   0.000E+00   9.960E-01
 201  7.12262876   0.692  -0.57444   3.61324   6.78980   1.02574   0.00000   4.000E-03   0.000E+00   9.960E-01
 202  7.12507360   0.692  -0.57533   3.61332   6.79052   1.02938   0.00000   4.000E-03   0.000E+00   9.960E-01
 203  7.12750475   0.692  -0.57623   3.61340   6.79124   1.03301   0.00000   4.000E-03   0.000E+00   9.960E-01
 204  7.12992237   0.692  -0.57712   3.61349   6.79196   1.03664   0.00000   4.000E-03   0.000E+00   9.960E-01
 205  7.13232661   0.692  -0.57801   3.61357   6.79268   1.04027   0.00000   4.000E-03   0.000E+00   9.960E-01
 206  7.13471761   0.692  -0.57890   3.61365   6.79340   1.04391   0.00000   4.000E-03   0.000E+00   9.960E-01
 207  7.13709552   0.692  -0.57980   3.61373   6.79412   1.04754   0.00000   4.000E-03   0.000E+00   9.960E-01
 208  7.13946048   0.692  -0.58069   3.61382   6.79484   1.05117   0.00000   4.000E-03   0.000E+00   9.960E-01
 209  7.14181263   0.692  -0.58158   3.61390   6.79556   1.05480   0.00000   4.000E-03   0.000E+00   9.960E-01
 210  7.14415211   0.692  -0.58240   3.61399   6.79627   1.05838   0.00000   4.052E-03   0.000E+00   9.959E-01
 211  7.14647906   0.692  -0.58315   3.61408   6.79697   1.06189   0.00000   4.157E-03   0.000E+00   9.958E-01
 212  7.14879360   0.692  -0.58389   3.61418   6.79768   1.06541   0.00000   4.263E-03   0.000E+00   9.957E-01
 213  7.15109588   0.692  -0.58464   3.61428   6.79838   1.06893   0.00000   4.368E-03   0.000E+00   9.956E-01
 214  7.15338601   0.692  -0.58539   3.61438   6.79908   1.07245   0.00000   4.473E-03   0.000E+00   9.955E-01
 215  7.15566413   0.692  -0.58613   3.61447   6.79979   1.07596   0.00000   4.578E-03   0.000E+00   9.954E-01
 216  7.15793037   0.692  -0.58688   3.61457   6.80049   1.07948   0.00000   4.683E-03   0.000E+00   9.953E-01
 217  7.16018484   0.692  -0.58763   3.61467   6.80119   1.08300   0.00000   4.788E-03   0.000E+00   9.952E-01
 218  7.16242766   0.692  -0.58837   3.61476   6.80190   1.08651   0.00000   4.894E-03   0.000E+00   9.951E-01
 219  7.16465897   0.692  -0.58912   3.61486   6.80260   1.09003   0.00000   4.999E-03   0.000E+00   9.950E-01
 220  7.16687886   0.692  -0.58973   3.61497   6.80329   1.09345   0.00000   5.101E-03   0.000E+00   9.949E-01
 221  7.16908747   0.692  -0.59033   3.61508   6.80398   1.09686   0.00000   5.203E-03   0.000E+00   9.948E-01
 222  7.17128491   0.692  -0.59093   3.61519   6.80467   1.10027   0.00000   5.305E-03   0.000E+00   9.947E-01
 223  7.17347128   0.692  -0.59153   3.61530   6.80536   1.10369   0.00000   5.407E-03   0.000E+00   9.946E-01
 224  7.17564670   0.692  -0.59213   3.61540   6.80605   1.10710   0.00000   5.509E-03   0.000E+00   9.945E-01
 225  7.17781127   0.692  -0.59274   3.61551   6.80674   1.11052   0.00000   5.611E-03   0.000E+00   9.944E-01
