 # M = 0.45 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  23  6.15128214   0.692   0.17525   3.57955   6.11218  -0.73214   0.00000   9.078E-01   0.000E+00   9.187E-02
  24  6.16931467   0.692   0.16446   3.57934   6.11699  -0.71770   0.00000   8.946E-01   0.000E+00   1.052E-01
  25  6.18662823   0.692   0.15344   3.57913   6.12189  -0.70297   0.00000   8.808E-01   0.000E+00   1.191E-01
  26  6.20327794   0.692   0.14058   3.57887   6.12758  -0.68588   0.00000   8.605E-01   0.000E+00   1.395E-01
  27  6.21931284   0.692   0.12673   3.57858   6.13368  -0.66753   0.00000   8.368E-01   0.000E+00   1.632E-01
  28  6.23477673   0.692   0.11002   3.57821   6.14104  -0.64541   0.00000   7.988E-01   0.000E+00   2.012E-01
  29  6.24970887   0.692   0.09120   3.57778   6.14930  -0.62057   0.00000   7.486E-01   0.000E+00   2.514E-01
  30  6.26414463   0.692   0.06901   3.57726   6.15901  -0.59142   0.00000   6.773E-01   0.000E+00   3.227E-01
  31  6.27811595   0.692   0.04254   3.57659   6.17051  -0.55684   0.00000   5.768E-01   0.000E+00   4.232E-01
  32  6.29165178   0.692   0.01160   3.57577   6.18387  -0.51667   0.00000   4.464E-01   0.000E+00   5.536E-01
  33  6.30477846   0.692  -0.02338   3.57479   6.19891  -0.47143   0.00000   3.008E-01   0.000E+00   6.992E-01
  34  6.31751999   0.692  -0.06056   3.57370   6.21492  -0.42346   0.00000   1.706E-01   0.000E+00   8.292E-01
  35  6.32989833   0.692  -0.09730   3.57257   6.23059  -0.37642   0.00000   9.698E-02   0.000E+00   9.030E-01
  36  6.34193362   0.692  -0.13156   3.57149   6.24512  -0.33276   0.00000   5.840E-02   0.000E+00   9.416E-01
  37  6.35364436   0.692  -0.16324   3.57048   6.25853  -0.29241   0.00000   3.323E-02   0.000E+00   9.668E-01
  38  6.36504759   0.692  -0.19256   3.56953   6.27103  -0.25495   0.00000   1.880E-02   0.000E+00   9.812E-01
  39  6.37615906   0.692  -0.21946   3.56863   6.28235  -0.22089   0.00000   1.021E-02   0.000E+00   9.898E-01
  40  6.38699331   0.692  -0.24439   3.56781   6.29286  -0.18927   0.00000   5.698E-03   0.000E+00   9.943E-01
  41  6.39756384   0.692  -0.26754   3.56704   6.30262  -0.15990   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  6.41987229   0.692  -0.31269   3.56554   6.32164  -0.10263   0.00000   1.000E-03   0.000E+00   9.990E-01
  43  6.44109058   0.692  -0.35212   3.56421   6.33825  -0.05260   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.46132033   0.692  -0.38699   3.56305   6.35297  -0.00828   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.48064955   0.692  -0.41828   3.56203   6.36623   0.03166   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.49915501   0.692  -0.44630   3.56114   6.37814   0.06758   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.51690407   0.692  -0.47205   3.56036   6.38915   0.10072   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.53395614   0.692  -0.49557   3.55965   6.39926   0.13117   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.55036390   0.692  -0.51724   3.55904   6.40862   0.15940   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.56617427   0.692  -0.53740   3.55849   6.41738   0.18580   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.58142923   0.692  -0.55621   3.55800   6.42559   0.21057   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.59616648   0.692  -0.57383   3.55756   6.43333   0.23389   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.61042001   0.692  -0.59043   3.55716   6.44066   0.25598   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.62422056   0.692  -0.60614   3.55680   6.44761   0.27698   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.63759605   0.692  -0.62090   3.55647   6.45418   0.29680   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.65057188   0.692  -0.63491   3.55617   6.46043   0.31566   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.66317123   0.692  -0.64832   3.55589   6.46644   0.33379   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.67541535   0.692  -0.66124   3.55563   6.47224   0.35129   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.68732371   0.692  -0.67330   3.55541   6.47769   0.36774   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.69891424   0.692  -0.68502   3.55520   6.48299   0.38375   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.71020346   0.692  -0.69631   3.55499   6.48811   0.39921   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.72120665   0.692  -0.70702   3.55481   6.49299   0.41393   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.73193793   0.692  -0.71757   3.55463   6.49779   0.42844   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.74241044   0.692  -0.72745   3.55447   6.50231   0.44208   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.75263634   0.692  -0.73725   3.55432   6.50679   0.45562   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.76262699   0.692  -0.74650   3.55418   6.51103   0.46843   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.77239298   0.692  -0.75569   3.55404   6.51525   0.48116   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.78194417   0.692  -0.76436   3.55391   6.51923   0.49319   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.79128983   0.692  -0.77302   3.55378   6.52322   0.50522   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.80043860   0.692  -0.78116   3.55366   6.52697   0.51655   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.80939862   0.692  -0.78927   3.55355   6.53071   0.52784   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.81817751   0.692  -0.79705   3.55344   6.53430   0.53869   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.82678245   0.692  -0.80463   3.55334   6.53780   0.54929   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.83522021   0.692  -0.81215   3.55324   6.54128   0.55978   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.84349715   0.692  -0.81926   3.55314   6.54457   0.56973   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.85161929   0.692  -0.82638   3.55305   6.54786   0.57968   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.85959232   0.692  -0.83326   3.55296   6.55105   0.58931   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.86742161   0.692  -0.83992   3.55288   6.55414   0.59865   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.87511225   0.692  -0.84659   3.55279   6.55722   0.60800   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.88266907   0.692  -0.85295   3.55272   6.56018   0.61693   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.89009664   0.692  -0.85919   3.55264   6.56308   0.62571   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.89739931   0.692  -0.86543   3.55256   6.56598   0.63448   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.90458122   0.692  -0.87139   3.55249   6.56875   0.64286   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.91164630   0.692  -0.87725   3.55242   6.57147   0.65110   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.91859827   0.692  -0.88310   3.55235   6.57420   0.65933   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.92544071   0.692  -0.88877   3.55228   6.57683   0.66731   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.93217702   0.692  -0.89425   3.55221   6.57939   0.67504   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.93881044   0.692  -0.89973   3.55215   6.58194   0.68277   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.94534405   0.692  -0.90518   3.55208   6.58448   0.69046   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.95178083   0.692  -0.91031   3.55203   6.58687   0.69771   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.95812361   0.692  -0.91545   3.55197   6.58927   0.70496   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.96437507   0.692  -0.92059   3.55191   6.59166   0.71222   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.97053783   0.692  -0.92558   3.55186   6.59399   0.71927   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.97661436   0.692  -0.93040   3.55180   6.59624   0.72608   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.98260704   0.692  -0.93522   3.55175   6.59849   0.73288   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.98851815   0.692  -0.94004   3.55169   6.60073   0.73969   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.99434988   0.692  -0.94469   3.55164   6.60291   0.74626   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  7.00010435   0.692  -0.94920   3.55159   6.60502   0.75265   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  7.00578356   0.692  -0.95372   3.55154   6.60713   0.75904   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  7.01138946   0.692  -0.95824   3.55149   6.60924   0.76543   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  7.01692393   0.692  -0.96264   3.55144   6.61129   0.77166   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  7.02238875   0.692  -0.96687   3.55140   6.61327   0.77765   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  7.02778566   0.692  -0.97110   3.55135   6.61525   0.78364   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  7.03311632   0.692  -0.97533   3.55131   6.61723   0.78964   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  7.03838235   0.692  -0.97957   3.55126   6.61921   0.79563   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  7.04358529   0.692  -0.98354   3.55122   6.62107   0.80126   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  7.04872663   0.692  -0.98751   3.55118   6.62292   0.80689   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  7.05380782   0.692  -0.99148   3.55113   6.62478   0.81251   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  7.05883025   0.692  -0.99545   3.55109   6.62663   0.81814   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  7.06379526   0.692  -0.99936   3.55105   6.62846   0.82368   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  7.06870414   0.692  -1.00307   3.55101   6.63020   0.82896   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.07355817   0.692  -1.00679   3.55097   6.63194   0.83424   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.07835853   0.692  -1.01051   3.55093   6.63369   0.83951   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.08310642   0.692  -1.01423   3.55089   6.63543   0.84479   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.08780297   0.692  -1.01790   3.55085   6.63715   0.85000   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.09244926   0.692  -1.02139   3.55082   6.63877   0.85496   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.09704638   0.692  -1.02487   3.55078   6.64040   0.85992   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.10159534   0.692  -1.02836   3.55075   6.64202   0.86488   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  7.10609715   0.692  -1.03185   3.55071   6.64365   0.86983   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  7.11055277   0.692  -1.03533   3.55068   6.64527   0.87479   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  7.11496314   0.692  -1.03864   3.55064   6.64678   0.87954   0.00000   1.445E-04   0.000E+00   9.999E-01
 122  7.11932917   0.692  -1.04190   3.55061   6.64826   0.88423   0.00000   3.188E-04   0.000E+00   9.997E-01
 123  7.12365175   0.692  -1.04517   3.55058   6.64974   0.88893   0.00000   4.931E-04   0.000E+00   9.995E-01
 124  7.12793173   0.692  -1.04844   3.55054   6.65122   0.89363   0.00000   6.674E-04   0.000E+00   9.993E-01
 125  7.13216994   0.692  -1.05170   3.55051   6.65270   0.89833   0.00000   8.417E-04   0.000E+00   9.992E-01
 126  7.13636719   0.692  -1.05495   3.55048   6.65417   0.90301   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  7.14052427   0.692  -1.05801   3.55045   6.65553   0.90746   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  7.14464193   0.692  -1.06107   3.55042   6.65689   0.91191   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.14872091   0.692  -1.06413   3.55038   6.65824   0.91637   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.15276194   0.692  -1.06719   3.55035   6.65960   0.92082   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.15676572   0.692  -1.07025   3.55032   6.66095   0.92527   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.16073292   0.692  -1.07331   3.55029   6.66231   0.92972   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.16466421   0.692  -1.07618   3.55026   6.66355   0.93395   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.16856023   0.692  -1.07904   3.55024   6.66480   0.93817   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.17242161   0.692  -1.08191   3.55021   6.66604   0.94239   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.17624896   0.692  -1.08477   3.55018   6.66728   0.94661   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.18004288   0.692  -1.08764   3.55015   6.66852   0.95083   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.18380394   0.692  -1.09051   3.55013   6.66977   0.95505   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.18753271   0.692  -1.09329   3.55010   6.67096   0.95917   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.19122974   0.692  -1.09597   3.55007   6.67210   0.96317   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.19489556   0.692  -1.09865   3.55005   6.67323   0.96717   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.19853069   0.692  -1.10134   3.55002   6.67437   0.97117   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.20213566   0.692  -1.10402   3.55000   6.67550   0.97517   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.20571094   0.692  -1.10670   3.54997   6.67664   0.97917   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.20925703   0.692  -1.10938   3.54994   6.67777   0.98317   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.21277440   0.692  -1.11198   3.54992   6.67886   0.98708   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.21626352   0.692  -1.11449   3.54990   6.67991   0.99087   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.21972482   0.692  -1.11700   3.54987   6.68095   0.99467   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.22315876   0.692  -1.11950   3.54985   6.68199   0.99846   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.22656575   0.692  -1.12201   3.54983   6.68304   1.00226   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.22994623   0.692  -1.12452   3.54981   6.68408   1.00606   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  7.23330060   0.692  -1.12703   3.54978   6.68512   1.00985   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  7.23662926   0.692  -1.12953   3.54976   6.68616   1.01365   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  7.23993260   0.692  -1.13188   3.54974   6.68712   1.01725   0.00000   1.125E-03   0.000E+00   9.989E-01
 155  7.24321100   0.692  -1.13422   3.54972   6.68808   1.02085   0.00000   1.250E-03   0.000E+00   9.987E-01
 156  7.24646484   0.692  -1.13656   3.54970   6.68903   1.02445   0.00000   1.375E-03   0.000E+00   9.986E-01
 157  7.24969448   0.692  -1.13890   3.54967   6.68999   1.02805   0.00000   1.501E-03   0.000E+00   9.985E-01
 158  7.25290028   0.692  -1.14125   3.54965   6.69094   1.03165   0.00000   1.626E-03   0.000E+00   9.984E-01
 159  7.25608259   0.692  -1.14359   3.54963   6.69190   1.03526   0.00000   1.752E-03   0.000E+00   9.982E-01
 160  7.25924176   0.692  -1.14593   3.54961   6.69285   1.03886   0.00000   1.877E-03   0.000E+00   9.981E-01
 161  7.26237811   0.692  -1.14827   3.54959   6.69381   1.04246   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.26549197   0.692  -1.15046   3.54957   6.69469   1.04587   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.26858366   0.692  -1.15265   3.54955   6.69557   1.04929   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.27165350   0.692  -1.15484   3.54953   6.69644   1.05271   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.27470179   0.692  -1.15703   3.54951   6.69732   1.05612   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.27772884   0.692  -1.15921   3.54950   6.69820   1.05954   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.28073493   0.692  -1.16140   3.54948   6.69908   1.06296   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.28372036   0.692  -1.16359   3.54946   6.69996   1.06637   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.28668540   0.692  -1.16578   3.54944   6.70084   1.06979   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.28963034   0.692  -1.16790   3.54942   6.70169   1.07312   0.00000   2.052E-03   0.000E+00   9.979E-01
 171  7.29255545   0.692  -1.16993   3.54941   6.70250   1.07636   0.00000   2.162E-03   0.000E+00   9.978E-01
 172  7.29546098   0.692  -1.17197   3.54939   6.70330   1.07960   0.00000   2.271E-03   0.000E+00   9.977E-01
 173  7.29834721   0.692  -1.17401   3.54937   6.70411   1.08285   0.00000   2.381E-03   0.000E+00   9.976E-01
 174  7.30121438   0.692  -1.17605   3.54936   6.70492   1.08609   0.00000   2.490E-03   0.000E+00   9.975E-01
 175  7.30406274   0.692  -1.17809   3.54934   6.70573   1.08933   0.00000   2.599E-03   0.000E+00   9.974E-01
 176  7.30689255   0.692  -1.18013   3.54932   6.70654   1.09257   0.00000   2.709E-03   0.000E+00   9.973E-01
 177  7.30970404   0.692  -1.18217   3.54931   6.70735   1.09581   0.00000   2.818E-03   0.000E+00   9.972E-01
 178  7.31249744   0.692  -1.18420   3.54929   6.70816   1.09905   0.00000   2.928E-03   0.000E+00   9.971E-01
 179  7.31527299   0.692  -1.18620   3.54927   6.70894   1.10223   0.00000   3.035E-03   0.000E+00   9.970E-01
 180  7.31803092   0.692  -1.18810   3.54926   6.70969   1.10531   0.00000   3.137E-03   0.000E+00   9.969E-01
 181  7.32077144   0.692  -1.19000   3.54924   6.71044   1.10839   0.00000   3.239E-03   0.000E+00   9.968E-01
 182  7.32349477   0.692  -1.19190   3.54923   6.71119   1.11146   0.00000   3.341E-03   0.000E+00   9.967E-01
 183  7.32620114   0.692  -1.19381   3.54921   6.71194   1.11454   0.00000   3.443E-03   0.000E+00   9.966E-01
 184  7.32889074   0.692  -1.19571   3.54920   6.71269   1.11761   0.00000   3.544E-03   0.000E+00   9.965E-01
 185  7.33156379   0.692  -1.19761   3.54918   6.71343   1.12069   0.00000   3.646E-03   0.000E+00   9.964E-01
 186  7.33422049   0.692  -1.19952   3.54917   6.71418   1.12376   0.00000   3.748E-03   0.000E+00   9.963E-01
 187  7.33686104   0.692  -1.20142   3.54915   6.71493   1.12684   0.00000   3.850E-03   0.000E+00   9.961E-01
 188  7.33948563   0.692  -1.20332   3.54914   6.71568   1.12991   0.00000   3.952E-03   0.000E+00   9.960E-01
 189  7.34209445   0.692  -1.20515   3.54912   6.71640   1.13290   0.00000   4.051E-03   0.000E+00   9.959E-01
 190  7.34468769   0.692  -1.20692   3.54911   6.71709   1.13582   0.00000   4.146E-03   0.000E+00   9.959E-01
 191  7.34726554   0.692  -1.20869   3.54910   6.71778   1.13874   0.00000   4.241E-03   0.000E+00   9.958E-01
 192  7.34982818   0.692  -1.21046   3.54908   6.71847   1.14165   0.00000   4.336E-03   0.000E+00   9.957E-01
 193  7.35237579   0.692  -1.21223   3.54907   6.71916   1.14457   0.00000   4.431E-03   0.000E+00   9.956E-01
 194  7.35490854   0.692  -1.21400   3.54906   6.71986   1.14749   0.00000   4.526E-03   0.000E+00   9.955E-01
 195  7.35742661   0.692  -1.21577   3.54904   6.72055   1.15041   0.00000   4.621E-03   0.000E+00   9.954E-01
 196  7.35993016   0.692  -1.21754   3.54903   6.72124   1.15332   0.00000   4.716E-03   0.000E+00   9.953E-01
 197  7.36241936   0.692  -1.21931   3.54902   6.72193   1.15624   0.00000   4.812E-03   0.000E+00   9.952E-01
 198  7.36489437   0.692  -1.22108   3.54900   6.72262   1.15916   0.00000   4.907E-03   0.000E+00   9.951E-01
 199  7.36735536   0.692  -1.22285   3.54899   6.72331   1.16207   0.00000   5.002E-03   0.000E+00   9.950E-01
 200  7.36980248   0.692  -1.22449   3.54898   6.72395   1.16483   0.00000   5.090E-03   0.000E+00   9.949E-01
 201  7.37223589   0.692  -1.22614   3.54897   6.72459   1.16760   0.00000   5.179E-03   0.000E+00   9.948E-01
 202  7.37465574   0.692  -1.22779   3.54896   6.72523   1.17036   0.00000   5.267E-03   0.000E+00   9.947E-01
 203  7.37706219   0.692  -1.22943   3.54895   6.72587   1.17312   0.00000   5.356E-03   0.000E+00   9.946E-01
 204  7.37945537   0.692  -1.23108   3.54894   6.72652   1.17589   0.00000   5.444E-03   0.000E+00   9.946E-01
 205  7.38183544   0.692  -1.23272   3.54893   6.72716   1.17865   0.00000   5.533E-03   0.000E+00   9.945E-01
 206  7.38420253   0.692  -1.23437   3.54892   6.72780   1.18142   0.00000   5.621E-03   0.000E+00   9.944E-01
 207  7.38655679   0.692  -1.23601   3.54890   6.72844   1.18418   0.00000   5.710E-03   0.000E+00   9.943E-01
 208  7.38889836   0.692  -1.23766   3.54889   6.72908   1.18694   0.00000   5.798E-03   0.000E+00   9.942E-01
 209  7.39122737   0.692  -1.23930   3.54888   6.72972   1.18971   0.00000   5.887E-03   0.000E+00   9.941E-01
 210  7.39354396   0.692  -1.24095   3.54887   6.73036   1.19247   0.00000   5.975E-03   0.000E+00   9.940E-01
 211  7.39584826   0.692  -1.24251   3.54886   6.73097   1.19513   0.00000   6.059E-03   0.000E+00   9.939E-01
 212  7.39814040   0.692  -1.24403   3.54885   6.73156   1.19775   0.00000   6.141E-03   0.000E+00   9.939E-01
 213  7.40042050   0.692  -1.24556   3.54885   6.73216   1.20037   0.00000   6.224E-03   0.000E+00   9.938E-01
 214  7.40268869   0.692  -1.24709   3.54884   6.73275   1.20299   0.00000   6.306E-03   0.000E+00   9.937E-01
 215  7.40494510   0.692  -1.24861   3.54883   6.73335   1.20561   0.00000   6.389E-03   0.000E+00   9.936E-01
 216  7.40718985   0.692  -1.25014   3.54882   6.73394   1.20822   0.00000   6.471E-03   0.000E+00   9.935E-01
 217  7.40942305   0.692  -1.25167   3.54881   6.73454   1.21084   0.00000   6.553E-03   0.000E+00   9.934E-01
 218  7.41164483   0.692  -1.25319   3.54880   6.73514   1.21346   0.00000   6.636E-03   0.000E+00   9.934E-01
 219  7.41385530   0.692  -1.25472   3.54879   6.73573   1.21608   0.00000   6.718E-03   0.000E+00   9.933E-01
 220  7.41605457   0.692  -1.25625   3.54878   6.73633   1.21870   0.00000   6.800E-03   0.000E+00   9.932E-01
 221  7.41824277   0.692  -1.25777   3.54877   6.73692   1.22132   0.00000   6.883E-03   0.000E+00   9.931E-01
 222  7.42041999   0.692  -1.25930   3.54876   6.73752   1.22394   0.00000   6.965E-03   0.000E+00   9.930E-01
 223  7.42258636   0.692  -1.26076   3.54876   6.73809   1.22648   0.00000   7.089E-03   0.000E+00   9.929E-01
 224  7.42474197   0.692  -1.26218   3.54875   6.73864   1.22895   0.00000   7.245E-03   0.000E+00   9.928E-01
 225  7.42688693   0.692  -1.26359   3.54874   6.73919   1.23143   0.00000   7.401E-03   0.000E+00   9.926E-01
