 # M = 0.40 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  5.03353981   0.692   0.20196   3.56977   6.03205  -0.87294   0.00000   9.720E-01   0.000E+00   2.770E-02
   2  5.25127894   0.692   0.19335   3.56963   6.03589  -0.86140   0.00000   9.411E-01   0.000E+00   5.904E-02
   3  5.39563373   0.692   0.18444   3.56946   6.03983  -0.84958   0.00000   9.385E-01   0.000E+00   6.183E-02
   4  5.50378993   0.692   0.17652   3.56931   6.04333  -0.83907   0.00000   9.420E-01   0.000E+00   5.815E-02
   5  5.59031003   0.692   0.16923   3.56917   6.04655  -0.82940   0.00000   9.454E-01   0.000E+00   5.466E-02
   6  5.66242396   0.692   0.16274   3.56905   6.04942  -0.82076   0.00000   9.486E-01   0.000E+00   5.141E-02
   7  5.72425131   0.692   0.15625   3.56893   6.05229  -0.81213   0.00000   9.517E-01   0.000E+00   4.816E-02
   8  5.77836368   0.692   0.15023   3.56881   6.05495  -0.80416   0.00000   9.526E-01   0.000E+00   4.742E-02
   9  5.82647461   0.692   0.14425   3.56869   6.05758  -0.79624   0.00000   9.532E-01   0.000E+00   4.690E-02
  10  5.86978340   0.692   0.13827   3.56857   6.06022  -0.78832   0.00000   9.539E-01   0.000E+00   4.638E-02
  11  5.90916227   0.692   0.13223   3.56844   6.06287  -0.78035   0.00000   9.532E-01   0.000E+00   4.710E-02
  12  5.94526550   0.692   0.12617   3.56831   6.06552  -0.77238   0.00000   9.524E-01   0.000E+00   4.806E-02
  13  5.97859643   0.692   0.12011   3.56818   6.06818  -0.76440   0.00000   9.515E-01   0.000E+00   4.902E-02
  14  6.00955062   0.692   0.11380   3.56805   6.07095  -0.75609   0.00000   9.498E-01   0.000E+00   5.067E-02
  15  6.03844460   0.692   0.10723   3.56791   6.07383  -0.74743   0.00000   9.474E-01   0.000E+00   5.303E-02
  16  6.06553556   0.692   0.10067   3.56777   6.07671  -0.73877   0.00000   9.450E-01   0.000E+00   5.539E-02
  17  6.09103538   0.692   0.09391   3.56763   6.07967  -0.72987   0.00000   9.422E-01   0.000E+00   5.813E-02
  18  6.11512064   0.692   0.08633   3.56745   6.08296  -0.71996   0.00000   9.379E-01   0.000E+00   6.243E-02
  19  6.13794006   0.692   0.07875   3.56727   6.08626  -0.71004   0.00000   9.336E-01   0.000E+00   6.673E-02
  20  6.15962008   0.692   0.07095   3.56709   6.08965  -0.69984   0.00000   9.288E-01   0.000E+00   7.154E-02
  21  6.18026910   0.692   0.06189   3.56688   6.09360  -0.68796   0.00000   9.209E-01   0.000E+00   7.931E-02
  22  6.19998074   0.692   0.05282   3.56667   6.09756  -0.67608   0.00000   9.129E-01   0.000E+00   8.708E-02
  23  6.21883643   0.692   0.04267   3.56643   6.10196  -0.66283   0.00000   9.023E-01   0.000E+00   9.784E-02
  24  6.23690741   0.692   0.03149   3.56616   6.10680  -0.64826   0.00000   8.892E-01   0.000E+00   1.115E-01
  25  6.25425640   0.692   0.01947   3.56586   6.11200  -0.63262   0.00000   8.727E-01   0.000E+00   1.281E-01
  26  6.27093888   0.692   0.00552   3.56550   6.11803  -0.61453   0.00000   8.487E-01   0.000E+00   1.516E-01
  27  6.28700417   0.692  -0.01017   3.56510   6.12480  -0.59421   0.00000   8.169E-01   0.000E+00   1.831E-01
  28  6.30249632   0.692  -0.02782   3.56463   6.13239  -0.57137   0.00000   7.761E-01   0.000E+00   2.239E-01
  29  6.31745482   0.692  -0.04905   3.56405   6.14151  -0.54393   0.00000   7.145E-01   0.000E+00   2.855E-01
  30  6.33191520   0.692  -0.07405   3.56336   6.15222  -0.51174   0.00000   6.264E-01   0.000E+00   3.736E-01
  31  6.34590958   0.692  -0.10386   3.56249   6.16493  -0.47352   0.00000   5.064E-01   0.000E+00   4.936E-01
  32  6.35946707   0.692  -0.13784   3.56147   6.17934  -0.43018   0.00000   3.633E-01   0.000E+00   6.367E-01
  33  6.37261410   0.692  -0.17508   3.56027   6.19509  -0.38285   0.00000   2.226E-01   0.000E+00   7.774E-01
  34  6.38537481   0.692  -0.21286   3.55902   6.21096  -0.33514   0.00000   1.259E-01   0.000E+00   8.741E-01
  35  6.39777126   0.692  -0.24848   3.55777   6.22593  -0.29030   0.00000   8.395E-02   0.000E+00   9.161E-01
  36  6.40982366   0.692  -0.28171   3.55658   6.23973  -0.24883   0.00000   5.185E-02   0.000E+00   9.481E-01
  37  6.42155059   0.692  -0.31228   3.55548   6.25241  -0.21065   0.00000   3.144E-02   0.000E+00   9.686E-01
  38  6.43296919   0.692  -0.34045   3.55449   6.26413  -0.17533   0.00000   1.792E-02   0.000E+00   9.821E-01
  39  6.44409523   0.692  -0.36631   3.55358   6.27493  -0.14283   0.00000   1.025E-02   0.000E+00   9.897E-01
  40  6.45494335   0.692  -0.39017   3.55279   6.28497  -0.11260   0.00000   5.537E-03   0.000E+00   9.945E-01
  41  6.46552708   0.692  -0.41223   3.55210   6.29433  -0.08442   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  6.48578628   0.692  -0.45123   3.55098   6.31106  -0.03397   0.00000   1.000E-03   0.000E+00   9.990E-01
  43  6.50514239   0.692  -0.48538   3.55009   6.32594   0.01088   0.00000   8.546E-05   0.000E+00   9.999E-01
  44  6.52367250   0.692  -0.51566   3.54939   6.33929   0.05107   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.54144424   0.692  -0.54314   3.54881   6.35151   0.08792   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.55851723   0.692  -0.56786   3.54834   6.36261   0.12140   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.57494436   0.692  -0.59065   3.54793   6.37291   0.15247   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.59077272   0.692  -0.61174   3.54759   6.38250   0.18139   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.60604442   0.692  -0.63134   3.54729   6.39145   0.20839   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.62079729   0.692  -0.64963   3.54703   6.39984   0.23371   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.63506544   0.692  -0.66678   3.54680   6.40774   0.25757   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.64887970   0.692  -0.68295   3.54659   6.41522   0.28014   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.66226805   0.692  -0.69827   3.54641   6.42232   0.30157   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.67525599   0.692  -0.71285   3.54624   6.42910   0.32204   0.00000   0.000E+00   0.000E+00   1.000E+00
