 # M = 3.40 Mo, Y = 0.2880, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  41  5.53585214   0.692   1.68239   3.68817   6.42875  -1.45705   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.54158325   0.692   1.67293   3.68877   6.43362  -1.43589   0.00000   1.681E-03   0.000E+00   9.977E-01
  43  5.54723971   0.692   1.66372   3.68935   6.43841  -1.41530   0.00000   1.000E-03   0.000E+00   9.983E-01
  44  5.55282344   0.692   1.65477   3.68992   6.44311  -1.39530   0.00000   1.000E-03   0.000E+00   9.989E-01
  45  5.55833630   0.692   1.64626   3.69044   6.44765  -1.37626   0.00000   4.744E-04   0.000E+00   9.995E-01
  46  5.56378005   0.692   1.63789   3.69096   6.45213  -1.35753   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.56915641   0.692   1.62990   3.69144   6.45646  -1.33961   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.57446703   0.692   1.62211   3.69192   6.46070  -1.32207   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.57971349   0.692   1.61460   3.69238   6.46483  -1.30506   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.58489733   0.692   1.60731   3.69283   6.46886  -1.28852   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.59002002   0.692   1.60018   3.69325   6.47279  -1.27235   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.59508299   0.692   1.59333   3.69366   6.47662  -1.25666   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.60008762   0.692   1.58668   3.69407   6.48037  -1.24128   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.60503523   0.692   1.58023   3.69447   6.48402  -1.22628   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.60992711   0.692   1.57397   3.69485   6.48759  -1.21164   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.61476450   0.692   1.56784   3.69523   6.49109  -1.19723   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.61954861   0.692   1.56197   3.69560   6.49449  -1.18327   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.62428058   0.692   1.55612   3.69596   6.49787  -1.16935   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.62896156   0.692   1.55064   3.69632   6.50110  -1.15603   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.63359262   0.692   1.54516   3.69667   6.50433  -1.14271   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.63817481   0.692   1.53994   3.69702   6.50745  -1.12978   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.64270917   0.692   1.53485   3.69738   6.51052  -1.11705   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.64719667   0.692   1.52981   3.69772   6.51356  -1.10441   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.65163827   0.692   1.52507   3.69807   6.51648  -1.09224   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.65603491   0.692   1.52034   3.69841   6.51940  -1.08006   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.66038749   0.692   1.51581   3.69875   6.52225  -1.06815   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.66469688   0.692   1.51147   3.69910   6.52503  -1.05649   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.66896392   0.692   1.50713   3.69945   6.52781  -1.04482   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.67318945   0.692   1.50307   3.69981   6.53050  -1.03353   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.67737426   0.692   1.49910   3.70017   6.53316  -1.02235   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.68151913   0.692   1.49512   3.70052   6.53582  -1.01117   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.68562482   0.692   1.49146   3.70089   6.53837  -1.00039   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.68969205   0.692   1.48785   3.70126   6.54090  -0.98965   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.69372155   0.692   1.48423   3.70162   6.54344  -0.97892   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.69771401   0.692   1.48091   3.70199   6.54589  -0.96855   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.70167010   0.692   1.47762   3.70237   6.54832  -0.95822   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.70559047   0.692   1.47433   3.70274   6.55076  -0.94789   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.70947577   0.692   1.47126   3.70312   6.55312  -0.93785   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.71332662   0.692   1.46825   3.70349   6.55545  -0.92791   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.71714363   0.692   1.46524   3.70387   6.55778  -0.91797   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.72092738   0.692   1.46235   3.70424   6.56007  -0.90821   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.72467845   0.692   1.45959   3.70461   6.56231  -0.89863   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.72839740   0.692   1.45682   3.70498   6.56455  -0.88905   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.73208477   0.692   1.45408   3.70534   6.56678  -0.87951   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.73574110   0.692   1.45147   3.70569   6.56893  -0.87026   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.73936690   0.692   1.44887   3.70604   6.57109  -0.86102   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.74296268   0.692   1.44627   3.70638   6.57325  -0.85177   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.74652894   0.692   1.44377   3.70672   6.57536  -0.84273   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.75006615   0.692   1.44133   3.70704   6.57743  -0.83380   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.75357478   0.692   1.43890   3.70737   6.57950  -0.82488   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.75705529   0.692   1.43646   3.70769   6.58158  -0.81596   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.76050813   0.692   1.43413   3.70798   6.58358  -0.80732   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.76393374   0.692   1.43181   3.70827   6.58558  -0.79870   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  5.76733253   0.692   1.42948   3.70856   6.58758  -0.79008   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.77070494   0.692   1.42719   3.70885   6.58957  -0.78151   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  5.77405136   0.692   1.42504   3.70913   6.59150  -0.77317   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.77737218   0.692   1.42288   3.70940   6.59343  -0.76483   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.78066781   0.692   1.42072   3.70967   6.59536  -0.75649   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.78393862   0.692   1.41861   3.70994   6.59727  -0.74823   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.78718498   0.692   1.41661   3.71020   6.59913  -0.74016   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.79040725   0.692   1.41460   3.71045   6.60099  -0.73209   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.79360580   0.692   1.41260   3.71070   6.60285  -0.72401   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.79678095   0.692   1.41064   3.71096   6.60470  -0.71600   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.79993306   0.692   1.40882   3.71120   6.60650  -0.70817   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.80306246   0.692   1.40700   3.71145   6.60830  -0.70034   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.80616947   0.692   1.40519   3.71169   6.61011  -0.69251   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.80925441   0.692   1.40338   3.71193   6.61190  -0.68469   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  5.81231759   0.692   1.40175   3.71217   6.61365  -0.67709   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  5.81535931   0.692   1.40012   3.71240   6.61540  -0.66949   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  5.81837988   0.692   1.39849   3.71264   6.61715  -0.66190   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  5.82137959   0.692   1.39686   3.71287   6.61890  -0.65430   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  5.82435872   0.692   1.39538   3.71310   6.62061  -0.64686   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  5.82731755   0.692   1.39394   3.71333   6.62230  -0.63947   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  5.83025636   0.692   1.39251   3.71356   6.62400  -0.63209   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  5.83317542   0.692   1.39108   3.71379   6.62570  -0.62470   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  5.83607499   0.692   1.38971   3.71402   6.62738  -0.61737   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  5.83895533   0.692   1.38848   3.71425   6.62904  -0.61018   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  5.84181669   0.692   1.38725   3.71448   6.63069  -0.60300   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  5.84465932   0.692   1.38602   3.71471   6.63234  -0.59581   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  5.84748346   0.692   1.38480   3.71494   6.63400  -0.58862   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  5.85028936   0.692   1.38372   3.71517   6.63562  -0.58156   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  5.85307725   0.692   1.38271   3.71540   6.63724  -0.57455   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  5.85584736   0.692   1.38170   3.71563   6.63885  -0.56754   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  5.85859991   0.692   1.38068   3.71587   6.64047  -0.56053   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  5.86133512   0.692   1.37968   3.71610   6.64208  -0.55352   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  5.86405321   0.692   1.37889   3.71634   6.64366  -0.54668   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  5.86675440   0.692   1.37811   3.71658   6.64525  -0.53983   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  5.86943889   0.692   1.37732   3.71681   6.64683  -0.53298   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  5.87210689   0.692   1.37654   3.71705   6.64841  -0.52613   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  5.87475860   0.692   1.37581   3.71729   6.64999  -0.51932   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  5.87739422   0.692   1.37525   3.71754   6.65154  -0.51263   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  5.88001394   0.692   1.37470   3.71779   6.65310  -0.50593   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  5.88261795   0.692   1.37414   3.71803   6.65465  -0.49924   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  5.88520644   0.692   1.37359   3.71828   6.65620  -0.49254   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  5.88777960   0.692   1.37311   3.71852   6.65774  -0.48589   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  5.89033759   0.692   1.37278   3.71878   6.65927  -0.47934   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  5.89288061   0.692   1.37245   3.71903   6.66080  -0.47278   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  5.89540883   0.692   1.37212   3.71928   6.66232  -0.46622   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  5.89792241   0.692   1.37179   3.71953   6.66385  -0.45967   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  5.90042153   0.692   1.37157   3.71978   6.66537  -0.45317   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  5.90290635   0.692   1.37147   3.72004   6.66687  -0.44673   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  5.90537703   0.692   1.37137   3.72030   6.66838  -0.44030   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  5.90783374   0.692   1.37127   3.72056   6.66989  -0.43386   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  5.91027663   0.692   1.37117   3.72082   6.67139  -0.42742   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  5.91270585   0.692   1.37120   3.72108   6.67289  -0.42106   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  5.91512156   0.692   1.37133   3.72135   6.67438  -0.41473   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  5.91752391   0.692   1.37145   3.72161   6.67587  -0.40841   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  5.91991305   0.692   1.37157   3.72188   6.67736  -0.40208   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  5.92228911   0.692   1.37169   3.72215   6.67885  -0.39576   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  5.92465224   0.692   1.37200   3.72242   6.68033  -0.38951   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  5.92700258   0.692   1.37235   3.72269   6.68181  -0.38328   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  5.92934028   0.692   1.37269   3.72297   6.68329  -0.37705   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  5.93166545   0.692   1.37304   3.72324   6.68477  -0.37081   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  5.93397825   0.692   1.37341   3.72351   6.68625  -0.36459   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  5.93627879   0.692   1.37398   3.72379   6.68772  -0.35845   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  5.93856721   0.692   1.37455   3.72407   6.68919  -0.35230   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  5.94084364   0.692   1.37511   3.72434   6.69066  -0.34615   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  5.94310819   0.692   1.37568   3.72462   6.69213  -0.34001   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  5.94536100   0.692   1.37637   3.72490   6.69359  -0.33390   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  5.94760219   0.692   1.37716   3.72519   6.69506  -0.32782   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  5.94983186   0.692   1.37795   3.72547   6.69652  -0.32174   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  5.95205015   0.692   1.37875   3.72576   6.69799  -0.31566   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  5.95425716   0.692   1.37955   3.72604   6.69945  -0.30958   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  5.95645302   0.692   1.38058   3.72634   6.70092  -0.30356   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  5.95863783   0.692   1.38161   3.72663   6.70238  -0.29754   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  5.96081170   0.692   1.38264   3.72692   6.70385  -0.29152   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  5.96297475   0.692   1.38368   3.72721   6.70531  -0.28550   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  5.96512707   0.692   1.38487   3.72751   6.70678  -0.27951   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  5.96726879   0.692   1.38615   3.72781   6.70824  -0.27354   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  5.96939999   0.692   1.38742   3.72811   6.70971  -0.26757   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  5.97152078   0.692   1.38869   3.72842   6.71118  -0.26160   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  5.97363127   0.692   1.39009   3.72872   6.71264  -0.25565   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  5.97573155   0.692   1.39161   3.72904   6.71411  -0.24972   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  5.97782173   0.692   1.39313   3.72935   6.71558  -0.24379   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  5.97990189   0.692   1.39465   3.72966   6.71705  -0.23786   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  5.98197213   0.692   1.39628   3.72998   6.71852  -0.23194   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  5.98403256   0.692   1.39806   3.73030   6.72000  -0.22604   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  5.98608325   0.692   1.39983   3.73062   6.72148  -0.22014   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  5.98812431   0.692   1.40160   3.73094   6.72295  -0.21423   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  5.99015582   0.692   1.40354   3.73128   6.72443  -0.20834   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  5.99217787   0.692   1.40557   3.73162   6.72591  -0.20247   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  5.99419055   0.692   1.40761   3.73195   6.72739  -0.19659   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  5.99619395   0.692   1.40964   3.73229   6.72887  -0.19071   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  5.99818814   0.692   1.41189   3.73264   6.73037  -0.18484   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.00017323   0.692   1.41417   3.73299   6.73186  -0.17898   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.00214927   0.692   1.41644   3.73334   6.73335  -0.17311   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.00411637   0.692   1.41882   3.73369   6.73485  -0.16725   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.00607460   0.692   1.42136   3.73406   6.73636  -0.16140   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.00802404   0.692   1.42391   3.73442   6.73786  -0.15554   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.00996477   0.692   1.42647   3.73479   6.73937  -0.14969   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.01189686   0.692   1.42925   3.73517   6.74088  -0.14384   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.01382040   0.692   1.43204   3.73555   6.74239  -0.13799   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.01573545   0.692   1.43482   3.73593   6.74391  -0.13214   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.01764210   0.692   1.43781   3.73632   6.74544  -0.12630   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.01954041   0.692   1.44081   3.73671   6.74697  -0.12045   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.02143047   0.692   1.44382   3.73710   6.74850  -0.11460   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.02331233   0.692   1.44702   3.73751   6.75005  -0.10875   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.02518607   0.692   1.45024   3.73791   6.75159  -0.10289   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.02705176   0.692   1.45348   3.73832   6.75314  -0.09704   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.02890947   0.692   1.45690   3.73875   6.75470  -0.09117   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.03075927   0.692   1.46033   3.73917   6.75626  -0.08531   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.03260123   0.692   1.46382   3.73960   6.75783  -0.07944   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.03443540   0.692   1.46740   3.74003   6.75940  -0.07357   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.03626186   0.692   1.47097   3.74047   6.76098  -0.06769   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.03808068   0.692   1.47468   3.74092   6.76258  -0.06180   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.03989190   0.692   1.47841   3.74137   6.76417  -0.05591   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.04169561   0.692   1.48218   3.74183   6.76577  -0.05001   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.04349185   0.692   1.48603   3.74229   6.76737  -0.04410   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.04528070   0.692   1.48989   3.74276   6.76898  -0.03819   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.04706220   0.692   1.49382   3.74324   6.77060  -0.03227   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.04883643   0.692   1.49774   3.74372   6.77223  -0.02635   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.05060344   0.692   1.50171   3.74421   6.77386  -0.02041   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.05236329   0.692   1.50569   3.74469   6.77550  -0.01447   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.05411604   0.692   1.50968   3.74519   6.77715  -0.00851   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.05586174   0.692   1.51367   3.74568   6.77881  -0.00255   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.05760046   0.692   1.51762   3.74618   6.78048   0.00343   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.05933224   0.692   1.52155   3.74667   6.78215   0.00942   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.06105714   0.692   1.52548   3.74717   6.78383   0.01543   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.06277522   0.692   1.52943   3.74767   6.78552   0.02144   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.06448653   0.692   1.53332   3.74817   6.78721   0.02746   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.06619112   0.692   1.53718   3.74867   6.78891   0.03349   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.06788904   0.692   1.54098   3.74916   6.79063   0.03953   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.06958036   0.692   1.54476   3.74966   6.79234   0.04558   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.07126511   0.692   1.54849   3.75016   6.79407   0.05165   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.07294336   0.692   1.55220   3.75065   6.79580   0.05772   0.00000   0.000E+00   0.000E+00   1.000E+00
