 # M = 0.95 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  26  5.72211899   0.710   0.77805   3.63508   6.23334  -0.98769   0.00000   6.168E-01   0.000E+00   3.832E-01
  27  5.73626583   0.710   0.76330   3.63539   6.24114  -0.96429   0.00000   5.558E-01   0.000E+00   4.442E-01
  28  5.74996634   0.710   0.74742   3.63571   6.24952  -0.93913   0.00000   4.860E-01   0.000E+00   5.140E-01
  29  5.76324783   0.710   0.73043   3.63604   6.25846  -0.91227   0.00000   4.094E-01   0.000E+00   5.906E-01
  30  5.77613518   0.710   0.71236   3.63637   6.26797  -0.88376   0.00000   3.291E-01   0.000E+00   6.709E-01
  31  5.78865110   0.710   0.69353   3.63672   6.27792  -0.85398   0.00000   2.505E-01   0.000E+00   7.495E-01
  32  5.80081640   0.710   0.67425   3.63705   6.28801  -0.82374   0.00000   1.807E-01   0.000E+00   8.193E-01
  33  5.81265020   0.710   0.65489   3.63733   6.29807  -0.79358   0.00000   1.241E-01   0.000E+00   8.759E-01
  34  5.82417008   0.710   0.63600   3.63763   6.30799  -0.76393   0.00000   8.126E-02   0.000E+00   9.187E-01
  35  5.83539227   0.710   0.61755   3.63787   6.31754  -0.73533   0.00000   5.150E-02   0.000E+00   9.485E-01
  36  5.84633177   0.710   0.59989   3.63809   6.32663  -0.70806   0.00000   3.186E-02   0.000E+00   9.681E-01
  37  5.85700247   0.710   0.58299   3.63828   6.33530  -0.68206   0.00000   1.960E-02   0.000E+00   9.804E-01
  38  5.86741726   0.710   0.56687   3.63844   6.34353  -0.65737   0.00000   1.179E-02   0.000E+00   9.882E-01
  39  5.87758814   0.710   0.55145   3.63857   6.35135  -0.63389   0.00000   7.138E-03   0.000E+00   9.929E-01
  40  5.88752626   0.710   0.53668   3.63869   6.35882  -0.61147   0.00000   4.505E-03   0.000E+00   9.955E-01
  41  5.89724203   0.710   0.52248   3.63879   6.36597  -0.58999   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.93287573   0.710   0.47330   3.63897   6.39046  -0.51646   0.00000   3.917E-04   0.000E+00   9.996E-01
  43  5.96580611   0.710   0.43056   3.63897   6.41145  -0.45345   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  5.99641456   0.710   0.39288   3.63883   6.42969  -0.39871   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.02500708   0.710   0.35923   3.63861   6.44578  -0.35039   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.05183288   0.710   0.32873   3.63833   6.46024  -0.30699   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.07709764   0.710   0.30086   3.63801   6.47332  -0.26772   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.10097309   0.710   0.27520   3.63767   6.48528  -0.23180   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.12360410   0.710   0.25151   3.63731   6.49622  -0.19894   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.14511399   0.710   0.22944   3.63694   6.50637  -0.16845   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.16560862   0.710   0.20873   3.63656   6.51581  -0.14007   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.18517952   0.710   0.18930   3.63619   6.52464  -0.11356   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.20390638   0.710   0.17096   3.63580   6.53292  -0.08870   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.22185901   0.710   0.15361   3.63542   6.54072  -0.06531   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.23909889   0.710   0.13712   3.63503   6.54808  -0.04320   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.25568045   0.710   0.12139   3.63465   6.55507  -0.02220   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.27165214   0.710   0.10640   3.63428   6.56174  -0.00219   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.28705723   0.710   0.09208   3.63389   6.56802   0.01671   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.30193455   0.710   0.07843   3.63351   6.57402   0.03472   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.31631905   0.710   0.06524   3.63315   6.57979   0.05206   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.33024236   0.710   0.05250   3.63278   6.58533   0.06871   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.34373312   0.710   0.04039   3.63241   6.59058   0.08447   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.35681740   0.710   0.02857   3.63204   6.59567   0.09983   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.36951899   0.710   0.01723   3.63168   6.60049   0.11457   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.38185963   0.710   0.00629   3.63133   6.60504   0.12884   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.39385928   0.710  -0.00443   3.63097   6.60945   0.14284   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.40553626   0.710  -0.01460   3.63064   6.61353   0.15622   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.41690749   0.710  -0.02468   3.63030   6.61756   0.16951   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.42798856   0.710  -0.03418   3.62997   6.62125   0.18215   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.43879392   0.710  -0.04366   3.62964   6.62493   0.19477   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.44933696   0.710  -0.05262   3.62933   6.62832   0.20678   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.45963010   0.710  -0.06158   3.62902   6.63172   0.21879   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.46968492   0.710  -0.07004   3.62871   6.63485   0.23026   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.47951221   0.710  -0.07845   3.62841   6.63796   0.24168   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.48912204   0.710  -0.08651   3.62813   6.64091   0.25271   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.49852382   0.710  -0.09440   3.62785   6.64378   0.26358   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.50772638   0.710  -0.10213   3.62758   6.64659   0.27428   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.51673797   0.710  -0.10951   3.62732   6.64923   0.28462   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.52556637   0.710  -0.11689   3.62706   6.65188   0.29496   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.53421888   0.710  -0.12392   3.62681   6.65437   0.30491   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.54270236   0.710  -0.13085   3.62657   6.65682   0.31475   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.55102329   0.710  -0.13775   3.62633   6.65926   0.32457   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.55918780   0.710  -0.14420   3.62610   6.66152   0.33393   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.56720164   0.710  -0.15065   3.62588   6.66379   0.34330   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.57507028   0.710  -0.15703   3.62566   6.66602   0.35258   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.58279889   0.710  -0.16306   3.62546   6.66812   0.36150   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.59039236   0.710  -0.16909   3.62526   6.67022   0.37042   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.59785535   0.710  -0.17508   3.62506   6.67230   0.37930   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.60519225   0.710  -0.18068   3.62487   6.67425   0.38779   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.61240726   0.710  -0.18629   3.62468   6.67620   0.39628   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.61950436   0.710  -0.19189   3.62449   6.67814   0.40477   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.62648734   0.710  -0.19719   3.62433   6.67998   0.41295   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.63335982   0.710  -0.20239   3.62416   6.68179   0.42104   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.64012524   0.710  -0.20759   3.62400   6.68359   0.42913   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.64678689   0.710  -0.21272   3.62384   6.68537   0.43714   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.65334789   0.710  -0.21756   3.62369   6.68705   0.44484   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.65981124   0.710  -0.22240   3.62355   6.68873   0.45254   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.66617982   0.710  -0.22724   3.62340   6.69041   0.46025   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.67245635   0.710  -0.23195   3.62326   6.69205   0.46782   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.67864346   0.710  -0.23641   3.62313   6.69362   0.47516   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.68474367   0.710  -0.24087   3.62300   6.69519   0.48249   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.69075938   0.710  -0.24533   3.62288   6.69676   0.48983   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.69669289   0.710  -0.24971   3.62276   6.69830   0.49709   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.70254643   0.710  -0.25383   3.62265   6.69977   0.50408   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.70832213   0.710  -0.25794   3.62254   6.70123   0.51107   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.71402202   0.710  -0.26205   3.62243   6.70270   0.51806   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.71964807   0.710  -0.26616   3.62232   6.70416   0.52505   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.72520216   0.710  -0.27003   3.62223   6.70555   0.53179   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.73068613   0.710  -0.27381   3.62214   6.70692   0.53844   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.73610171   0.710  -0.27759   3.62205   6.70828   0.54508   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.74145059   0.710  -0.28137   3.62196   6.70965   0.55173   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.74673439   0.710  -0.28515   3.62187   6.71102   0.55837   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.75195468   0.710  -0.28865   3.62180   6.71231   0.56475   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.75711296   0.710  -0.29211   3.62172   6.71360   0.57108   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.76221070   0.710  -0.29557   3.62165   6.71489   0.57742   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.76724929   0.710  -0.29902   3.62158   6.71617   0.58375   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.77223009   0.710  -0.30248   3.62150   6.71746   0.59009   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.77715442   0.710  -0.30573   3.62144   6.71869   0.59621   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.78202354   0.710  -0.30889   3.62139   6.71990   0.60224   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.78683868   0.710  -0.31204   3.62133   6.72111   0.60828   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.79160101   0.710  -0.31519   3.62128   6.72231   0.61431   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.79631168   0.710  -0.31835   3.62122   6.72352   0.62034   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.80097181   0.710  -0.32144   3.62117   6.72471   0.62630   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.80558246   0.710  -0.32431   3.62113   6.72585   0.63205   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.81014468   0.710  -0.32719   3.62109   6.72699   0.63780   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.81465947   0.710  -0.33006   3.62105   6.72812   0.64355   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.81912781   0.710  -0.33294   3.62101   6.72926   0.64930   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.82355064   0.710  -0.33581   3.62097   6.73040   0.65505   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.82792889   0.710  -0.33855   3.62094   6.73151   0.66067   0.00000   8.430E-05   0.000E+00   9.999E-01
 130  6.83226344   0.710  -0.34116   3.62091   6.73258   0.66616   0.00000   2.504E-04   0.000E+00   9.997E-01
 131  6.83655515   0.710  -0.34377   3.62089   6.73366   0.67165   0.00000   4.165E-04   0.000E+00   9.996E-01
 132  6.84080486   0.710  -0.34638   3.62087   6.73474   0.67715   0.00000   5.826E-04   0.000E+00   9.994E-01
 133  6.84501340   0.710  -0.34898   3.62085   6.73581   0.68264   0.00000   7.487E-04   0.000E+00   9.993E-01
 134  6.84918154   0.710  -0.35159   3.62082   6.73689   0.68813   0.00000   9.148E-04   0.000E+00   9.991E-01
 135  6.85331006   0.710  -0.35408   3.62081   6.73794   0.69351   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  6.85739970   0.710  -0.35644   3.62080   6.73896   0.69876   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  6.86145119   0.710  -0.35880   3.62079   6.73999   0.70401   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  6.86546523   0.710  -0.36117   3.62078   6.74101   0.70927   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  6.86944251   0.710  -0.36353   3.62077   6.74204   0.71452   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  6.87338370   0.710  -0.36589   3.62077   6.74306   0.71977   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  6.87728944   0.710  -0.36821   3.62076   6.74408   0.72499   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  6.88116037   0.710  -0.37034   3.62077   6.74506   0.73002   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  6.88499710   0.710  -0.37248   3.62078   6.74603   0.73505   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  6.88880023   0.710  -0.37461   3.62078   6.74701   0.74008   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  6.89257035   0.710  -0.37674   3.62079   6.74799   0.74511   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  6.89630802   0.710  -0.37888   3.62080   6.74896   0.75014   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  6.90001380   0.710  -0.38101   3.62081   6.74994   0.75517   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  6.90368823   0.710  -0.38302   3.62082   6.75089   0.76008   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  6.90733182   0.710  -0.38493   3.62084   6.75183   0.76491   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  6.91094511   0.710  -0.38684   3.62087   6.75276   0.76973   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  6.91452858   0.710  -0.38875   3.62089   6.75370   0.77456   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  6.91808272   0.710  -0.39066   3.62091   6.75464   0.77938   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  6.92160801   0.710  -0.39257   3.62093   6.75557   0.78421   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  6.92510492   0.710  -0.39448   3.62095   6.75651   0.78903   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  6.92857389   0.710  -0.39626   3.62099   6.75742   0.79373   0.00000   1.000E-03   0.000E+00   9.990E-01
 156  6.93201537   0.710  -0.39797   3.62102   6.75832   0.79837   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  6.93542980   0.710  -0.39967   3.62106   6.75922   0.80301   0.00000   1.000E-03   0.000E+00   9.990E-01
 158  6.93881760   0.710  -0.40138   3.62110   6.76011   0.80765   0.00000   1.000E-03   0.000E+00   9.990E-01
 159  6.94217917   0.710  -0.40309   3.62114   6.76101   0.81229   0.00000   1.000E-03   0.000E+00   9.990E-01
 160  6.94551492   0.710  -0.40479   3.62117   6.76191   0.81693   0.00000   1.000E-03   0.000E+00   9.990E-01
 161  6.94882524   0.710  -0.40650   3.62121   6.76281   0.82157   0.00000   1.000E-03   0.000E+00   9.990E-01
 162  6.95211052   0.710  -0.40812   3.62125   6.76369   0.82612   0.00000   1.063E-03   0.000E+00   9.989E-01
 163  6.95537114   0.710  -0.40963   3.62130   6.76456   0.83059   0.00000   1.197E-03   0.000E+00   9.988E-01
 164  6.95860746   0.710  -0.41115   3.62136   6.76542   0.83505   0.00000   1.330E-03   0.000E+00   9.987E-01
 165  6.96181984   0.710  -0.41266   3.62141   6.76629   0.83952   0.00000   1.464E-03   0.000E+00   9.985E-01
 166  6.96500863   0.710  -0.41418   3.62146   6.76715   0.84398   0.00000   1.598E-03   0.000E+00   9.984E-01
 167  6.96817418   0.710  -0.41569   3.62151   6.76802   0.84845   0.00000   1.731E-03   0.000E+00   9.983E-01
 168  6.97131683   0.710  -0.41721   3.62156   6.76888   0.85291   0.00000   1.865E-03   0.000E+00   9.981E-01
 169  6.97443689   0.710  -0.41872   3.62161   6.76975   0.85738   0.00000   1.998E-03   0.000E+00   9.980E-01
 170  6.97753471   0.710  -0.42006   3.62167   6.77059   0.86168   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  6.98061058   0.710  -0.42139   3.62174   6.77143   0.86598   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  6.98366482   0.710  -0.42272   3.62180   6.77227   0.87028   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  6.98669773   0.710  -0.42406   3.62187   6.77311   0.87458   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  6.98970960   0.710  -0.42539   3.62193   6.77394   0.87889   0.00000   2.000E-03   0.000E+00   9.980E-01
 175  6.99270073   0.710  -0.42672   3.62200   6.77478   0.88319   0.00000   2.000E-03   0.000E+00   9.980E-01
 176  6.99567141   0.710  -0.42806   3.62206   6.77562   0.88749   0.00000   2.000E-03   0.000E+00   9.980E-01
 177  6.99862190   0.710  -0.42935   3.62213   6.77646   0.89176   0.00000   2.000E-03   0.000E+00   9.980E-01
 178  7.00155248   0.710  -0.43050   3.62221   6.77727   0.89591   0.00000   2.000E-03   0.000E+00   9.980E-01
 179  7.00446341   0.710  -0.43165   3.62229   6.77809   0.90007   0.00000   2.000E-03   0.000E+00   9.980E-01
 180  7.00735497   0.710  -0.43281   3.62237   6.77891   0.90422   0.00000   2.000E-03   0.000E+00   9.980E-01
 181  7.01022740   0.710  -0.43396   3.62245   6.77972   0.90838   0.00000   2.000E-03   0.000E+00   9.980E-01
 182  7.01308096   0.710  -0.43511   3.62252   6.78054   0.91253   0.00000   2.000E-03   0.000E+00   9.980E-01
 183  7.01591589   0.710  -0.43626   3.62260   6.78136   0.91669   0.00000   2.000E-03   0.000E+00   9.980E-01
 184  7.01873244   0.710  -0.43741   3.62268   6.78218   0.92084   0.00000   2.000E-03   0.000E+00   9.980E-01
 185  7.02153083   0.710  -0.43854   3.62277   6.78299   0.92497   0.00000   2.019E-03   0.000E+00   9.980E-01
 186  7.02431131   0.710  -0.43953   3.62286   6.78379   0.92899   0.00000   2.140E-03   0.000E+00   9.979E-01
 187  7.02707410   0.710  -0.44051   3.62296   6.78458   0.93301   0.00000   2.260E-03   0.000E+00   9.977E-01
 188  7.02981943   0.710  -0.44150   3.62305   6.78538   0.93703   0.00000   2.380E-03   0.000E+00   9.976E-01
 189  7.03254751   0.710  -0.44249   3.62314   6.78618   0.94104   0.00000   2.500E-03   0.000E+00   9.975E-01
 190  7.03525857   0.710  -0.44347   3.62324   6.78698   0.94506   0.00000   2.620E-03   0.000E+00   9.974E-01
 191  7.03795280   0.710  -0.44446   3.62333   6.78777   0.94908   0.00000   2.740E-03   0.000E+00   9.973E-01
 192  7.04063042   0.710  -0.44545   3.62343   6.78857   0.95310   0.00000   2.860E-03   0.000E+00   9.971E-01
 193  7.04329164   0.710  -0.44643   3.62352   6.78937   0.95712   0.00000   2.980E-03   0.000E+00   9.970E-01
 194  7.04593664   0.710  -0.44729   3.62363   6.79015   0.96103   0.00000   3.000E-03   0.000E+00   9.970E-01
 195  7.04856564   0.710  -0.44811   3.62374   6.79093   0.96493   0.00000   3.000E-03   0.000E+00   9.970E-01
 196  7.05117882   0.710  -0.44893   3.62385   6.79171   0.96882   0.00000   3.000E-03   0.000E+00   9.970E-01
 197  7.05377636   0.710  -0.44976   3.62396   6.79249   0.97272   0.00000   3.000E-03   0.000E+00   9.970E-01
 198  7.05635847   0.710  -0.45058   3.62407   6.79327   0.97661   0.00000   3.000E-03   0.000E+00   9.970E-01
 199  7.05892531   0.710  -0.45140   3.62418   6.79404   0.98051   0.00000   3.000E-03   0.000E+00   9.970E-01
 200  7.06147707   0.710  -0.45223   3.62429   6.79482   0.98440   0.00000   3.000E-03   0.000E+00   9.970E-01
 201  7.06401392   0.710  -0.45305   3.62440   6.79560   0.98830   0.00000   3.000E-03   0.000E+00   9.970E-01
 202  7.06653604   0.710  -0.45384   3.62451   6.79638   0.99217   0.00000   3.026E-03   0.000E+00   9.970E-01
 203  7.06904360   0.710  -0.45451   3.62463   6.79714   0.99595   0.00000   3.139E-03   0.000E+00   9.969E-01
 204  7.07153677   0.710  -0.45518   3.62475   6.79791   0.99973   0.00000   3.252E-03   0.000E+00   9.967E-01
 205  7.07401570   0.710  -0.45586   3.62488   6.79867   1.00351   0.00000   3.365E-03   0.000E+00   9.966E-01
 206  7.07648056   0.710  -0.45653   3.62500   6.79943   1.00729   0.00000   3.478E-03   0.000E+00   9.965E-01
 207  7.07893152   0.710  -0.45720   3.62512   6.80020   1.01107   0.00000   3.591E-03   0.000E+00   9.964E-01
 208  7.08136872   0.710  -0.45788   3.62525   6.80096   1.01485   0.00000   3.704E-03   0.000E+00   9.963E-01
 209  7.08379231   0.710  -0.45855   3.62537   6.80172   1.01864   0.00000   3.817E-03   0.000E+00   9.962E-01
 210  7.08620246   0.710  -0.45922   3.62549   6.80249   1.02242   0.00000   3.930E-03   0.000E+00   9.961E-01
 211  7.08859931   0.710  -0.45984   3.62562   6.80324   1.02616   0.00000   4.041E-03   0.000E+00   9.960E-01
 212  7.09098300   0.710  -0.46036   3.62576   6.80400   1.02984   0.00000   4.151E-03   0.000E+00   9.958E-01
 213  7.09335368   0.710  -0.46088   3.62590   6.80475   1.03351   0.00000   4.261E-03   0.000E+00   9.957E-01
 214  7.09571149   0.710  -0.46141   3.62603   6.80550   1.03719   0.00000   4.371E-03   0.000E+00   9.956E-01
 215  7.09805656   0.710  -0.46193   3.62617   6.80625   1.04087   0.00000   4.481E-03   0.000E+00   9.955E-01
 216  7.10038905   0.710  -0.46245   3.62631   6.80701   1.04455   0.00000   4.591E-03   0.000E+00   9.954E-01
 217  7.10270907   0.710  -0.46297   3.62645   6.80776   1.04823   0.00000   4.701E-03   0.000E+00   9.953E-01
 218  7.10501676   0.710  -0.46350   3.62658   6.80851   1.05190   0.00000   4.810E-03   0.000E+00   9.952E-01
 219  7.10731226   0.710  -0.46402   3.62672   6.80926   1.05558   0.00000   4.920E-03   0.000E+00   9.951E-01
 220  7.10959569   0.710  -0.46451   3.62686   6.81001   1.05923   0.00000   5.000E-03   0.000E+00   9.950E-01
 221  7.11186717   0.710  -0.46489   3.62701   6.81076   1.06282   0.00000   5.000E-03   0.000E+00   9.950E-01
 222  7.11412684   0.710  -0.46528   3.62717   6.81150   1.06640   0.00000   5.000E-03   0.000E+00   9.950E-01
 223  7.11637480   0.710  -0.46566   3.62732   6.81224   1.06998   0.00000   5.000E-03   0.000E+00   9.950E-01
 224  7.11861120   0.710  -0.46605   3.62747   6.81298   1.07357   0.00000   5.000E-03   0.000E+00   9.950E-01
 225  7.12083613   0.710  -0.46643   3.62762   6.81372   1.07715   0.00000   5.000E-03   0.000E+00   9.950E-01
