 # M = 2.40 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 159  6.22529619   0.710   0.85049   3.71428   6.74142   0.09749   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.22829931   0.710   0.85014   3.71451   6.74273   0.10350   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.23128180   0.710   0.84979   3.71474   6.74405   0.10950   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.23424395   0.710   0.84944   3.71498   6.74536   0.11551   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.23718603   0.710   0.84909   3.71521   6.74667   0.12151   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.24010831   0.710   0.84876   3.71544   6.74798   0.12751   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.24301106   0.710   0.84859   3.71568   6.74929   0.13341   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.24589454   0.710   0.84843   3.71592   6.75059   0.13931   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.24875901   0.710   0.84826   3.71616   6.75190   0.14521   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.25160470   0.710   0.84810   3.71639   6.75320   0.15111   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.25443186   0.710   0.84793   3.71663   6.75451   0.15701   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.25724075   0.710   0.84786   3.71687   6.75581   0.16287   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.26003158   0.710   0.84790   3.71712   6.75711   0.16868   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.26280459   0.710   0.84794   3.71737   6.75840   0.17449   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.26556001   0.710   0.84798   3.71762   6.75970   0.18029   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.26829805   0.710   0.84802   3.71787   6.76100   0.18610   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.27101894   0.710   0.84806   3.71811   6.76229   0.19191   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.27372290   0.710   0.84825   3.71837   6.76359   0.19765   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.27641012   0.710   0.84848   3.71863   6.76488   0.20337   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.27908081   0.710   0.84872   3.71888   6.76617   0.20909   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.28173518   0.710   0.84895   3.71914   6.76746   0.21481   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.28437343   0.710   0.84918   3.71940   6.76875   0.22053   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.28699575   0.710   0.84943   3.71966   6.77004   0.22624   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.28960233   0.710   0.84986   3.71992   6.77133   0.23189   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.29219336   0.710   0.85029   3.72019   6.77262   0.23754   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.29476902   0.710   0.85071   3.72045   6.77391   0.24318   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.29732949   0.710   0.85114   3.72071   6.77520   0.24883   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.29987496   0.710   0.85157   3.72098   6.77648   0.25448   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.30240559   0.710   0.85208   3.72124   6.77777   0.26010   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.30492157   0.710   0.85269   3.72151   6.77906   0.26568   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.30742305   0.710   0.85330   3.72178   6.78035   0.27127   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.30991021   0.710   0.85391   3.72205   6.78164   0.27686   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.31238321   0.710   0.85452   3.72232   6.78293   0.28245   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.31484220   0.710   0.85513   3.72258   6.78422   0.28804   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.31728735   0.710   0.85592   3.72286   6.78552   0.29358   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.31971880   0.710   0.85672   3.72313   6.78681   0.29911   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.32213673   0.710   0.85752   3.72341   6.78811   0.30465   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.32454126   0.710   0.85831   3.72368   6.78940   0.31019   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.32693255   0.710   0.85911   3.72395   6.79070   0.31572   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.32931075   0.710   0.86000   3.72423   6.79199   0.32124   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.33167600   0.710   0.86098   3.72450   6.79329   0.32673   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.33402844   0.710   0.86197   3.72478   6.79460   0.33223   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.33636820   0.710   0.86295   3.72506   6.79590   0.33772   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.33869542   0.710   0.86394   3.72533   6.79720   0.34321   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.34101024   0.710   0.86495   3.72561   6.79850   0.34870   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.34331279   0.710   0.86615   3.72589   6.79981   0.35416   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.34560319   0.710   0.86735   3.72618   6.80112   0.35962   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.34788158   0.710   0.86855   3.72646   6.80243   0.36508   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.35014808   0.710   0.86975   3.72675   6.80375   0.37054   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.35240281   0.710   0.87095   3.72703   6.80506   0.37600   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.35464589   0.710   0.87235   3.72732   6.80638   0.38143   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.35687745   0.710   0.87379   3.72762   6.80770   0.38686   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.35909760   0.710   0.87522   3.72791   6.80902   0.39229   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.36130646   0.710   0.87665   3.72820   6.81034   0.39772   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.36350414   0.710   0.87809   3.72850   6.81166   0.40314   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.36569076   0.710   0.87972   3.72880   6.81299   0.40856   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.36786642   0.710   0.88139   3.72911   6.81433   0.41397   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.37003124   0.710   0.88306   3.72941   6.81567   0.41938   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.37218532   0.710   0.88473   3.72972   6.81701   0.42479   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.37432877   0.710   0.88641   3.73003   6.81834   0.43020   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.37646169   0.710   0.88834   3.73035   6.81970   0.43561   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.37858418   0.710   0.89029   3.73068   6.82105   0.44101   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.38069636   0.710   0.89224   3.73100   6.82240   0.44642   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.38279831   0.710   0.89419   3.73133   6.82375   0.45182   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.38489014   0.710   0.89620   3.73166   6.82511   0.45722   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.38697194   0.710   0.89844   3.73201   6.82648   0.46262   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.38904381   0.710   0.90068   3.73236   6.82785   0.46802   0.00000   0.000E+00   0.000E+00   1.000E+00
 226  6.39110584   0.710   0.90293   3.73271   6.82922   0.47341   0.00000   0.000E+00   0.000E+00   1.000E+00
