 # M = 3.20 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  35  5.30707823   0.710   1.67120   3.68298   6.40015  -1.51751   0.00000   8.472E-02   0.000E+00   9.153E-01
  36  5.31561802   0.710   1.66176   3.68353   6.40571  -1.49986   0.00000   6.498E-02   0.000E+00   9.350E-01
  37  5.32399312   0.710   1.65252   3.68407   6.41078  -1.48204   0.00000   4.967E-02   0.000E+00   9.503E-01
  38  5.33220977   0.710   1.64350   3.68460   6.41538  -1.46379   0.00000   3.219E-02   0.000E+00   9.678E-01
  39  5.34027384   0.710   1.63462   3.68511   6.41970  -1.44526   0.00000   1.344E-02   0.000E+00   9.866E-01
  40  5.34819090   0.710   1.62614   3.68561   6.42392  -1.42767   0.00000   7.303E-03   0.000E+00   9.927E-01
  41  5.35596621   0.710   1.61775   3.68610   6.42813  -1.41029   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  5.36697726   0.710   1.60628   3.68677   6.43401  -1.38656   0.00000   2.498E-03   0.000E+00   9.975E-01
  43  5.37771602   0.710   1.59524   3.68740   6.43973  -1.36370   0.00000   1.524E-03   0.000E+00   9.985E-01
  44  5.38819564   0.710   1.58457   3.68801   6.44529  -1.34160   0.00000   8.212E-04   0.000E+00   9.992E-01
  45  5.39842833   0.710   1.57434   3.68859   6.45066  -1.32039   0.00000   1.465E-04   0.000E+00   9.999E-01
  46  5.40842547   0.710   1.56459   3.68915   6.45581  -1.30006   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.41819764   0.710   1.55508   3.68969   6.46086  -1.28021   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.42775476   0.710   1.54599   3.69019   6.46569  -1.26116   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.43710609   0.710   1.53719   3.69068   6.47038  -1.24267   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.44626029   0.710   1.52861   3.69115   6.47495  -1.22459   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.45522552   0.710   1.52046   3.69160   6.47932  -1.20725   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.46400941   0.710   1.51240   3.69204   6.48365  -1.19008   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.47261917   0.710   1.50479   3.69245   6.48774  -1.17373   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.48106154   0.710   1.49721   3.69285   6.49181  -1.15744   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.48934293   0.710   1.49007   3.69324   6.49568  -1.14190   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.49746936   0.710   1.48294   3.69363   6.49954  -1.12637   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.50544651   0.710   1.47626   3.69400   6.50319  -1.11156   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.51327978   0.710   1.46958   3.69437   6.50684  -1.09675   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.52097426   0.710   1.46326   3.69472   6.51032  -1.08255   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.52853478   0.710   1.45698   3.69507   6.51377  -1.06843   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.53596593   0.710   1.45097   3.69541   6.51710  -1.05472   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.54327207   0.710   1.44512   3.69575   6.52037  -1.04124   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.55045733   0.710   1.43938   3.69609   6.52358  -1.02793   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.55752564   0.710   1.43393   3.69641   6.52667  -1.01505   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.56448075   0.710   1.42848   3.69674   6.52976  -1.00218   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.57132623   0.710   1.42334   3.69707   6.53273  -0.98975   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.57806549   0.710   1.41829   3.69739   6.53566  -0.97745   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.58470176   0.710   1.41331   3.69772   6.53856  -0.96524   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.59123815   0.710   1.40864   3.69805   6.54135  -0.95346   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.59767762   0.710   1.40398   3.69838   6.54413  -0.94167   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.60402300   0.710   1.39949   3.69871   6.54685  -0.93011   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.61027700   0.710   1.39523   3.69905   6.54949  -0.91881   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.61644223   0.710   1.39096   3.69939   6.55213  -0.90751   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.62252115   0.710   1.38692   3.69973   6.55470  -0.89648   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.62851616   0.710   1.38304   3.70008   6.55723  -0.88564   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.63442954   0.710   1.37916   3.70043   6.55975  -0.87480   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.64026348   0.710   1.37550   3.70079   6.56220  -0.86422   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.64602009   0.710   1.37197   3.70115   6.56462  -0.85380   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.65170140   0.710   1.36845   3.70151   6.56703  -0.84338   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.65730934   0.710   1.36509   3.70188   6.56939  -0.83316   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.66284579   0.710   1.36190   3.70225   6.57170  -0.82314   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.66831255   0.710   1.35870   3.70262   6.57401  -0.81312   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.67371135   0.710   1.35558   3.70299   6.57629  -0.80319   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.67904386   0.710   1.35266   3.70336   6.57851  -0.79353   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.68431169   0.710   1.34973   3.70373   6.58073  -0.78388   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.68951638   0.710   1.34681   3.70410   6.58295  -0.77422   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.69465944   0.710   1.34407   3.70446   6.58509  -0.76488   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.69974231   0.710   1.34134   3.70482   6.58722  -0.75557   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.70476637   0.710   1.33862   3.70518   6.58935  -0.74626   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.70973298   0.710   1.33596   3.70553   6.59144  -0.73708   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.71464343   0.710   1.33342   3.70586   6.59349  -0.72809   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.71949898   0.710   1.33087   3.70620   6.59554  -0.71911   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.72430085   0.710   1.32832   3.70653   6.59759  -0.71012   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  5.72905020   0.710   1.32586   3.70684   6.59958  -0.70138   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.73374817   0.710   1.32342   3.70715   6.60155  -0.69270   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  5.73839587   0.710   1.32099   3.70745   6.60352  -0.68402   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.74299436   0.710   1.31855   3.70775   6.60549  -0.67534   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.74754466   0.710   1.31624   3.70803   6.60739  -0.66695   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.75204778   0.710   1.31393   3.70830   6.60928  -0.65855   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.75650469   0.710   1.31162   3.70858   6.61118  -0.65015   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.76091633   0.710   1.30933   3.70885   6.61307  -0.64179   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.76528360   0.710   1.30717   3.70910   6.61490  -0.63367   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.76960739   0.710   1.30502   3.70935   6.61673  -0.62555   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.77388856   0.710   1.30286   3.70961   6.61856  -0.61743   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.77812793   0.710   1.30072   3.70986   6.62038  -0.60932   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.78232633   0.710   1.29873   3.71010   6.62215  -0.60146   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.78648452   0.710   1.29673   3.71033   6.62392  -0.59359   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  5.79060328   0.710   1.29474   3.71057   6.62568  -0.58572   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  5.79468335   0.710   1.29274   3.71081   6.62745  -0.57786   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  5.79872544   0.710   1.29091   3.71104   6.62917  -0.57020   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  5.80273025   0.710   1.28910   3.71126   6.63088  -0.56258   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  5.80669848   0.710   1.28729   3.71149   6.63259  -0.55495   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  5.81063077   0.710   1.28548   3.71172   6.63430  -0.54732   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  5.81452778   0.710   1.28378   3.71194   6.63598  -0.53982   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  5.81839013   0.710   1.28215   3.71216   6.63764  -0.53241   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  5.82221843   0.710   1.28052   3.71238   6.63930  -0.52500   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  5.82601328   0.710   1.27890   3.71259   6.64096  -0.51760   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  5.82977526   0.710   1.27730   3.71281   6.64262  -0.51022   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  5.83350493   0.710   1.27586   3.71303   6.64423  -0.50302   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  5.83720284   0.710   1.27442   3.71324   6.64585  -0.49582   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  5.84086954   0.710   1.27299   3.71346   6.64746  -0.48862   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  5.84450553   0.710   1.27155   3.71368   6.64907  -0.48142   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  5.84811133   0.710   1.27023   3.71389   6.65067  -0.47433   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  5.85168745   0.710   1.26900   3.71411   6.65224  -0.46732   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  5.85523436   0.710   1.26777   3.71433   6.65381  -0.46031   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  5.85875253   0.710   1.26654   3.71454   6.65539  -0.45329   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  5.86224243   0.710   1.26531   3.71476   6.65696  -0.44628   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  5.86570451   0.710   1.26426   3.71498   6.65850  -0.43941   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  5.86913922   0.710   1.26323   3.71519   6.66004  -0.43257   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  5.87254697   0.710   1.26221   3.71541   6.66158  -0.42573   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  5.87592818   0.710   1.26118   3.71563   6.66311  -0.41888   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  5.87928328   0.710   1.26016   3.71585   6.66465  -0.41205   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  5.88261266   0.710   1.25935   3.71607   6.66616  -0.40536   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  5.88591671   0.710   1.25855   3.71629   6.66767  -0.39867   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  5.88919581   0.710   1.25774   3.71652   6.66917  -0.39199   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  5.89245033   0.710   1.25694   3.71674   6.67068  -0.38530   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  5.89568065   0.710   1.25615   3.71697   6.67219  -0.37862   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  5.89888712   0.710   1.25557   3.71720   6.67367  -0.37208   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  5.90207009   0.710   1.25498   3.71743   6.67515  -0.36553   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  5.90522990   0.710   1.25440   3.71766   6.67664  -0.35899   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  5.90836689   0.710   1.25382   3.71789   6.67812  -0.35244   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  5.91148138   0.710   1.25324   3.71812   6.67960  -0.34590   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  5.91457369   0.710   1.25287   3.71836   6.68106  -0.33949   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  5.91764414   0.710   1.25251   3.71860   6.68252  -0.33307   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  5.92069304   0.710   1.25215   3.71884   6.68399  -0.32665   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  5.92372068   0.710   1.25179   3.71907   6.68545  -0.32024   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  5.92672736   0.710   1.25142   3.71931   6.68691  -0.31382   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  5.92971336   0.710   1.25125   3.71956   6.68835  -0.30752   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  5.93267898   0.710   1.25111   3.71980   6.68980  -0.30123   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  5.93562448   0.710   1.25097   3.72005   6.69124  -0.29494   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  5.93855014   0.710   1.25083   3.72029   6.69269  -0.28865   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  5.94145622   0.710   1.25068   3.72053   6.69413  -0.28235   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  5.94434299   0.710   1.25071   3.72078   6.69557  -0.27615   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  5.94721069   0.710   1.25079   3.72104   6.69700  -0.26996   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  5.95005959   0.710   1.25087   3.72129   6.69843  -0.26378   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  5.95288991   0.710   1.25095   3.72154   6.69986  -0.25759   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  5.95570191   0.710   1.25103   3.72179   6.70129  -0.25141   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  5.95849582   0.710   1.25127   3.72205   6.70271  -0.24529   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  5.96127187   0.710   1.25157   3.72231   6.70413  -0.23920   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  5.96403029   0.710   1.25187   3.72257   6.70556  -0.23310   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  5.96677130   0.710   1.25217   3.72283   6.70698  -0.22701   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  5.96949512   0.710   1.25247   3.72308   6.70840  -0.22091   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  5.97220196   0.710   1.25293   3.72335   6.70982  -0.21487   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  5.97489203   0.710   1.25345   3.72361   6.71123  -0.20886   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  5.97756555   0.710   1.25397   3.72388   6.71265  -0.20284   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  5.98022270   0.710   1.25450   3.72414   6.71406  -0.19683   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  5.98286370   0.710   1.25502   3.72440   6.71548  -0.19081   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  5.98548874   0.710   1.25572   3.72467   6.71689  -0.18485   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  5.98809800   0.710   1.25648   3.72495   6.71830  -0.17891   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  5.99069168   0.710   1.25723   3.72522   6.71970  -0.17296   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  5.99326996   0.710   1.25798   3.72549   6.72111  -0.16702   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  5.99583303   0.710   1.25874   3.72576   6.72252  -0.16107   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  5.99838106   0.710   1.25972   3.72604   6.72394  -0.15518   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.00091422   0.710   1.26071   3.72632   6.72535  -0.14929   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.00343270   0.710   1.26169   3.72660   6.72676  -0.14340   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.00593666   0.710   1.26267   3.72688   6.72818  -0.13751   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.00842626   0.710   1.26374   3.72716   6.72959  -0.13164   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.01090167   0.710   1.26498   3.72745   6.73101  -0.12579   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.01336305   0.710   1.26621   3.72775   6.73242  -0.11994   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.01581056   0.710   1.26745   3.72804   6.73384  -0.11409   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.01824436   0.710   1.26868   3.72833   6.73525  -0.10825   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.02066459   0.710   1.27014   3.72863   6.73667  -0.10243   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.02307141   0.710   1.27164   3.72893   6.73810  -0.09662   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.02546496   0.710   1.27314   3.72923   6.73952  -0.09081   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.02784540   0.710   1.27464   3.72953   6.74094  -0.08500   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.03021285   0.710   1.27628   3.72984   6.74237  -0.07920   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.03256748   0.710   1.27805   3.73016   6.74379  -0.07342   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.03490940   0.710   1.27982   3.73048   6.74522  -0.06764   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.03723876   0.710   1.28160   3.73080   6.74665  -0.06186   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.03955570   0.710   1.28347   3.73112   6.74809  -0.05608   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.04186034   0.710   1.28552   3.73145   6.74953  -0.05032   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.04415282   0.710   1.28756   3.73178   6.75097  -0.04456   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.04643326   0.710   1.28961   3.73212   6.75242  -0.03880   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.04870179   0.710   1.29178   3.73246   6.75386  -0.03305   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.05095852   0.710   1.29411   3.73281   6.75532  -0.02730   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.05320360   0.710   1.29644   3.73316   6.75678  -0.02155   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.05543712   0.710   1.29877   3.73352   6.75823  -0.01580   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.05765922   0.710   1.30127   3.73388   6.75970  -0.01005   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.05987001   0.710   1.30387   3.73425   6.76117  -0.00430   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.06206960   0.710   1.30646   3.73462   6.76263   0.00145   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.06425810   0.710   1.30907   3.73498   6.76410   0.00719   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.06643564   0.710   1.31196   3.73537   6.76559   0.01294   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.06860231   0.710   1.31485   3.73576   6.76707   0.01868   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.07075822   0.710   1.31774   3.73615   6.76855   0.02443   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.07290348   0.710   1.32081   3.73655   6.77005   0.03017   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.07503820   0.710   1.32394   3.73695   6.77155   0.03592   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.07716248   0.710   1.32708   3.73736   6.77305   0.04166   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.07927642   0.710   1.33034   3.73777   6.77456   0.04741   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.08138011   0.710   1.33370   3.73819   6.77607   0.05317   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.08347367   0.710   1.33707   3.73861   6.77759   0.05892   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.08555718   0.710   1.34055   3.73904   6.77912   0.06469   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.08763075   0.710   1.34413   3.73947   6.78065   0.07046   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.08969446   0.710   1.34771   3.73991   6.78219   0.07623   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.09174841   0.710   1.35142   3.74036   6.78374   0.08202   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.09379269   0.710   1.35520   3.74081   6.78530   0.08781   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.09582740   0.710   1.35897   3.74126   6.78685   0.09359   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.09785261   0.710   1.36291   3.74173   6.78843   0.09940   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.09986843   0.710   1.36686   3.74219   6.79000   0.10521   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.10187493   0.710   1.37084   3.74266   6.79158   0.11103   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.10387221   0.710   1.37488   3.74314   6.79317   0.11685   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.10586034   0.710   1.37891   3.74361   6.79476   0.12268   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.10783942   0.710   1.38309   3.74410   6.79637   0.12853   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.10980951   0.710   1.38727   3.74459   6.79798   0.13438   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.11177071   0.710   1.39148   3.74509   6.79961   0.14025   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.11372309   0.710   1.39571   3.74559   6.80124   0.14612   0.00000   0.000E+00   0.000E+00   1.000E+00
