 # M = 1.40 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  20  5.44577659   0.710   1.15366   3.65351   6.24870  -1.27285   0.00000   6.989E-01   0.000E+00   3.011E-01
  21  5.46080693   0.710   1.14438   3.65394   6.25409  -1.25670   0.00000   6.652E-01   0.000E+00   3.348E-01
  22  5.47533445   0.710   1.13471   3.65437   6.25967  -1.23993   0.00000   6.286E-01   0.000E+00   3.714E-01
  23  5.48939170   0.710   1.12409   3.65481   6.26574  -1.22172   0.00000   5.849E-01   0.000E+00   4.151E-01
  24  5.50300818   0.710   1.11290   3.65526   6.27210  -1.20265   0.00000   5.371E-01   0.000E+00   4.629E-01
  25  5.51621068   0.710   1.10065   3.65572   6.27901  -1.18190   0.00000   4.814E-01   0.000E+00   5.186E-01
  26  5.52902364   0.710   1.08793   3.65619   6.28618  -1.16041   0.00000   4.228E-01   0.000E+00   5.772E-01
  27  5.54146939   0.710   1.07436   3.65666   6.29378  -1.13762   0.00000   3.599E-01   0.000E+00   6.401E-01
  28  5.55356839   0.710   1.06016   3.65712   6.30170  -1.11395   0.00000   2.978E-01   0.000E+00   7.022E-01
  29  5.56533944   0.710   1.04563   3.65759   6.30977  -1.08979   0.00000   2.385E-01   0.000E+00   7.615E-01
  30  5.57679985   0.710   1.03090   3.65805   6.31793  -1.06534   0.00000   1.837E-01   0.000E+00   8.163E-01
  31  5.58796559   0.710   1.01603   3.65848   6.32613  -1.04081   0.00000   1.367E-01   0.000E+00   8.633E-01
  32  5.59885145   0.710   1.00136   3.65889   6.33416  -1.01673   0.00000   1.003E-01   0.000E+00   8.997E-01
  33  5.60947110   0.710   0.98701   3.65930   6.34206  -0.99312   0.00000   7.156E-02   0.000E+00   9.284E-01
  34  5.61983726   0.710   0.97300   3.65968   6.34974  -0.97013   0.00000   4.941E-02   0.000E+00   9.506E-01
  35  5.62996175   0.710   0.95936   3.66004   6.35717  -0.94785   0.00000   3.289E-02   0.000E+00   9.671E-01
  36  5.63985558   0.710   0.94634   3.66038   6.36423  -0.92665   0.00000   2.277E-02   0.000E+00   9.772E-01
  37  5.64952902   0.710   0.93377   3.66071   6.37106  -0.90617   0.00000   1.512E-02   0.000E+00   9.849E-01
  38  5.65899169   0.710   0.92157   3.66103   6.37768  -0.88633   0.00000   9.439E-03   0.000E+00   9.906E-01
  39  5.66825256   0.710   0.90990   3.66132   6.38398  -0.86743   0.00000   6.190E-03   0.000E+00   9.938E-01
  40  5.67732007   0.710   0.89868   3.66159   6.39004  -0.84925   0.00000   4.224E-03   0.000E+00   9.958E-01
  41  5.68620213   0.710   0.88770   3.66186   6.39597  -0.83147   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.71771595   0.710   0.85058   3.66273   6.41595  -0.77153   0.00000   9.334E-04   0.000E+00   9.991E-01
  43  5.74709692   0.710   0.81760   3.66345   6.43363  -0.71853   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  5.77461553   0.710   0.78807   3.66407   6.44941  -0.67120   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  5.80049387   0.710   0.76101   3.66461   6.46380  -0.62803   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  5.82491653   0.710   0.73644   3.66506   6.47681  -0.58903   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.84803859   0.710   0.71366   3.66546   6.48883  -0.55296   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.86999160   0.710   0.69246   3.66581   6.49997  -0.51952   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.89088811   0.710   0.67265   3.66610   6.51034  -0.48842   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.91082515   0.710   0.65415   3.66638   6.52002  -0.45939   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.92988697   0.710   0.63667   3.66661   6.52909  -0.43217   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.94814720   0.710   0.62019   3.66682   6.53763  -0.40655   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.96567055   0.710   0.60457   3.66701   6.54571  -0.38230   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.98251418   0.710   0.58967   3.66717   6.55339  -0.35924   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.99872887   0.710   0.57538   3.66732   6.56071  -0.33719   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.01435990   0.710   0.56198   3.66745   6.56741  -0.31626   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.02944783   0.710   0.54907   3.66757   6.57373  -0.29609   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.04402914   0.710   0.53655   3.66768   6.57976  -0.27647   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.05813675   0.710   0.52470   3.66777   6.58536  -0.25774   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.07180047   0.710   0.51328   3.66786   6.59068  -0.23960   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.08504738   0.710   0.50214   3.66793   6.59581  -0.22186   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.09790216   0.710   0.49165   3.66800   6.60055  -0.20497   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.11038737   0.710   0.48129   3.66807   6.60521  -0.18827   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.12252365   0.710   0.47151   3.66812   6.60952  -0.17233   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.13432999   0.710   0.46185   3.66817   6.61376  -0.15656   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.14582384   0.710   0.45268   3.66821   6.61773  -0.14145   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.15702134   0.710   0.44361   3.66826   6.62164  -0.12646   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.16793736   0.710   0.43506   3.66830   6.62529  -0.11213   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.17858573   0.710   0.42650   3.66834   6.62893  -0.09780   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.18897925   0.710   0.41848   3.66837   6.63230  -0.08419   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.19912983   0.710   0.41047   3.66840   6.63566  -0.07060   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.20904858   0.710   0.40282   3.66843   6.63885  -0.05747   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.21874584   0.710   0.39535   3.66846   6.64196  -0.04457   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.22823129   0.710   0.38799   3.66848   6.64502  -0.03181   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.23751400   0.710   0.38103   3.66851   6.64789  -0.01956   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.24660243   0.710   0.37406   3.66853   6.65077  -0.00731   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.25550457   0.710   0.36739   3.66855   6.65352   0.00456   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.26422789   0.710   0.36090   3.66858   6.65619   0.01620   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.27277944   0.710   0.35441   3.66860   6.65886   0.02784   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.28116585   0.710   0.34832   3.66863   6.66137   0.03898   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.28939338   0.710   0.34230   3.66866   6.66385   0.05005   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.29746793   0.710   0.33627   3.66869   6.66634   0.06113   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.30539509   0.710   0.33065   3.66871   6.66866   0.07168   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.31318015   0.710   0.32504   3.66874   6.67098   0.08222   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.32082811   0.710   0.31943   3.66876   6.67329   0.09275   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.32834372   0.710   0.31419   3.66879   6.67547   0.10284   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.33573148   0.710   0.30900   3.66883   6.67764   0.11288   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.34299566   0.710   0.30380   3.66886   6.67980   0.12292   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.35014033   0.710   0.29885   3.66889   6.68187   0.13264   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.35716937   0.710   0.29403   3.66892   6.68390   0.14221   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.36408645   0.710   0.28920   3.66896   6.68594   0.15178   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.37089509   0.710   0.28448   3.66899   6.68793   0.16123   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.37759863   0.710   0.28003   3.66903   6.68984   0.17037   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.38420027   0.710   0.27557   3.66908   6.69175   0.17950   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.39070306   0.710   0.27112   3.66912   6.69366   0.18864   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.39710991   0.710   0.26691   3.66916   6.69549   0.19749   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.40342362   0.710   0.26281   3.66921   6.69729   0.20621   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.40964686   0.710   0.25871   3.66926   6.69910   0.21494   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.41578218   0.710   0.25461   3.66931   6.70090   0.22367   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.42183204   0.710   0.25081   3.66936   6.70261   0.23204   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.42779877   0.710   0.24703   3.66942   6.70432   0.24039   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.43368463   0.710   0.24325   3.66947   6.70602   0.24874   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.43949180   0.710   0.23947   3.66953   6.70773   0.25708   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.44522233   0.710   0.23600   3.66959   6.70935   0.26507   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.45087824   0.710   0.23253   3.66966   6.71097   0.27306   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.45646143   0.710   0.22906   3.66972   6.71258   0.28105   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.46197375   0.710   0.22559   3.66978   6.71420   0.28904   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.46741699   0.710   0.22237   3.66985   6.71575   0.29675   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.47279285   0.710   0.21920   3.66992   6.71729   0.30442   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.47810297   0.710   0.21603   3.67000   6.71883   0.31208   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.48334895   0.710   0.21286   3.67007   6.72036   0.31975   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.48853232   0.710   0.20984   3.67015   6.72186   0.32724   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.49365456   0.710   0.20695   3.67023   6.72333   0.33460   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.49871708   0.710   0.20406   3.67031   6.72480   0.34196   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.50372127   0.710   0.20116   3.67039   6.72627   0.34932   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.50866846   0.710   0.19828   3.67047   6.72773   0.35666   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.51355992   0.710   0.19566   3.67057   6.72914   0.36374   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.51839691   0.710   0.19303   3.67066   6.73055   0.37081   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.52318061   0.710   0.19041   3.67075   6.73196   0.37789   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.52791220   0.710   0.18778   3.67085   6.73337   0.38496   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.53259279   0.710   0.18524   3.67095   6.73475   0.39194   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.53722348   0.710   0.18287   3.67105   6.73611   0.39875   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.54180531   0.710   0.18050   3.67115   6.73746   0.40556   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.54633930   0.710   0.17813   3.67126   6.73881   0.41236   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.55082645   0.710   0.17576   3.67136   6.74016   0.41917   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.55526771   0.710   0.17350   3.67147   6.74149   0.42587   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.55966402   0.710   0.17138   3.67159   6.74279   0.43244   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.56401626   0.710   0.16927   3.67171   6.74409   0.43901   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.56832533   0.710   0.16715   3.67183   6.74540   0.44558   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.57259205   0.710   0.16503   3.67195   6.74670   0.45214   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.57681727   0.710   0.16300   3.67207   6.74799   0.45863   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.58100178   0.710   0.16110   3.67219   6.74925   0.46497   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.58514635   0.710   0.15920   3.67232   6.75051   0.47132   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.58925174   0.710   0.15730   3.67245   6.75177   0.47766   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.59331869   0.710   0.15541   3.67258   6.75303   0.48400   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.59734791   0.710   0.15353   3.67270   6.75428   0.49032   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.60134008   0.710   0.15187   3.67285   6.75551   0.49646   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.60529590   0.710   0.15020   3.67299   6.75673   0.50260   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.60921600   0.710   0.14854   3.67313   6.75795   0.50874   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.61310104   0.710   0.14687   3.67327   6.75917   0.51488   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.61695164   0.710   0.14521   3.67341   6.76040   0.52101   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.62076839   0.710   0.14368   3.67356   6.76160   0.52703   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.62455189   0.710   0.14222   3.67371   6.76279   0.53297   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.62830271   0.710   0.14077   3.67387   6.76398   0.53892   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.63202142   0.710   0.13931   3.67402   6.76516   0.54487   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.63570856   0.710   0.13785   3.67418   6.76635   0.55082   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.63936465   0.710   0.13640   3.67433   6.76754   0.55676   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.64299023   0.710   0.13515   3.67450   6.76870   0.56253   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.64658578   0.710   0.13389   3.67466   6.76987   0.56830   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.65015182   0.710   0.13264   3.67483   6.77103   0.57407   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.65368881   0.710   0.13139   3.67499   6.77219   0.57984   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.65719722   0.710   0.13014   3.67516   6.77335   0.58561   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.66067752   0.710   0.12893   3.67533   6.77451   0.59135   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.66413016   0.710   0.12787   3.67550   6.77565   0.59696   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.66755556   0.710   0.12681   3.67568   6.77679   0.60257   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.67095415   0.710   0.12575   3.67586   6.77793   0.60818   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.67432636   0.710   0.12469   3.67603   6.77906   0.61379   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.67767258   0.710   0.12363   3.67621   6.78020   0.61940   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.68099322   0.710   0.12261   3.67639   6.78134   0.62498   0.00000   3.611E-05   0.000E+00   1.000E+00
 160  6.68428866   0.710   0.12174   3.67659   6.78246   0.63045   0.00000   1.989E-04   0.000E+00   9.998E-01
 161  6.68755928   0.710   0.12088   3.67678   6.78358   0.63591   0.00000   3.618E-04   0.000E+00   9.996E-01
 162  6.69080546   0.710   0.12001   3.67697   6.78469   0.64138   0.00000   5.246E-04   0.000E+00   9.995E-01
 163  6.69402755   0.710   0.11915   3.67717   6.78581   0.64684   0.00000   6.875E-04   0.000E+00   9.993E-01
 164  6.69722591   0.710   0.11828   3.67736   6.78693   0.65231   0.00000   8.503E-04   0.000E+00   9.991E-01
 165  6.70040089   0.710   0.11743   3.67756   6.78805   0.65776   0.00000   1.000E-03   0.000E+00   9.990E-01
 166  6.70355283   0.710   0.11675   3.67776   6.78915   0.66309   0.00000   1.000E-03   0.000E+00   9.990E-01
 167  6.70668206   0.710   0.11607   3.67797   6.79025   0.66842   0.00000   1.000E-03   0.000E+00   9.990E-01
 168  6.70978890   0.710   0.11539   3.67817   6.79136   0.67375   0.00000   1.000E-03   0.000E+00   9.990E-01
 169  6.71287367   0.710   0.11470   3.67838   6.79246   0.67908   0.00000   1.000E-03   0.000E+00   9.990E-01
 170  6.71593668   0.710   0.11402   3.67858   6.79356   0.68441   0.00000   1.000E-03   0.000E+00   9.990E-01
 171  6.71897825   0.710   0.11334   3.67879   6.79466   0.68974   0.00000   1.000E-03   0.000E+00   9.990E-01
 172  6.72199866   0.710   0.11280   3.67900   6.79576   0.69497   0.00000   1.000E-03   0.000E+00   9.990E-01
 173  6.72499821   0.710   0.11229   3.67922   6.79685   0.70018   0.00000   1.000E-03   0.000E+00   9.990E-01
 174  6.72797719   0.710   0.11179   3.67944   6.79794   0.70539   0.00000   1.000E-03   0.000E+00   9.990E-01
 175  6.73093587   0.710   0.11129   3.67966   6.79903   0.71060   0.00000   1.000E-03   0.000E+00   9.990E-01
 176  6.73387453   0.710   0.11079   3.67989   6.80012   0.71581   0.00000   1.000E-03   0.000E+00   9.990E-01
 177  6.73679343   0.710   0.11029   3.68011   6.80121   0.72102   0.00000   1.000E-03   0.000E+00   9.990E-01
 178  6.73969286   0.710   0.10984   3.68033   6.80229   0.72619   0.00000   1.000E-03   0.000E+00   9.990E-01
 179  6.74257305   0.710   0.10951   3.68056   6.80337   0.73129   0.00000   1.000E-03   0.000E+00   9.990E-01
 180  6.74543427   0.710   0.10917   3.68080   6.80445   0.73639   0.00000   1.000E-03   0.000E+00   9.990E-01
 181  6.74827676   0.710   0.10884   3.68103   6.80553   0.74149   0.00000   1.000E-03   0.000E+00   9.990E-01
 182  6.75110077   0.710   0.10850   3.68126   6.80661   0.74659   0.00000   1.000E-03   0.000E+00   9.990E-01
 183  6.75390653   0.710   0.10816   3.68149   6.80769   0.75169   0.00000   1.000E-03   0.000E+00   9.990E-01
 184  6.75669428   0.710   0.10783   3.68173   6.80877   0.75679   0.00000   1.000E-03   0.000E+00   9.990E-01
 185  6.75946425   0.710   0.10762   3.68197   6.80984   0.76181   0.00000   1.000E-03   0.000E+00   9.990E-01
 186  6.76221667   0.710   0.10745   3.68222   6.81091   0.76681   0.00000   1.000E-03   0.000E+00   9.990E-01
 187  6.76495175   0.710   0.10729   3.68246   6.81199   0.77181   0.00000   1.000E-03   0.000E+00   9.990E-01
 188  6.76766972   0.710   0.10712   3.68271   6.81306   0.77681   0.00000   1.000E-03   0.000E+00   9.990E-01
 189  6.77037078   0.710   0.10695   3.68295   6.81413   0.78182   0.00000   1.000E-03   0.000E+00   9.990E-01
 190  6.77305515   0.710   0.10679   3.68320   6.81520   0.78682   0.00000   1.000E-03   0.000E+00   9.990E-01
 191  6.77572302   0.710   0.10663   3.68345   6.81627   0.79181   0.00000   1.000E-03   0.000E+00   9.990E-01
 192  6.77837461   0.710   0.10663   3.68371   6.81734   0.79673   0.00000   1.000E-03   0.000E+00   9.990E-01
 193  6.78101011   0.710   0.10664   3.68397   6.81841   0.80164   0.00000   1.000E-03   0.000E+00   9.990E-01
 194  6.78362970   0.710   0.10664   3.68423   6.81948   0.80656   0.00000   1.000E-03   0.000E+00   9.990E-01
 195  6.78623360   0.710   0.10665   3.68449   6.82055   0.81147   0.00000   1.000E-03   0.000E+00   9.990E-01
 196  6.78882197   0.710   0.10665   3.68475   6.82162   0.81638   0.00000   1.000E-03   0.000E+00   9.990E-01
 197  6.79139501   0.710   0.10666   3.68501   6.82269   0.82130   0.00000   1.000E-03   0.000E+00   9.990E-01
 198  6.79395289   0.710   0.10670   3.68528   6.82376   0.82619   0.00000   1.000E-03   0.000E+00   9.990E-01
 199  6.79649580   0.710   0.10688   3.68556   6.82482   0.83103   0.00000   1.000E-03   0.000E+00   9.990E-01
 200  6.79902390   0.710   0.10706   3.68583   6.82589   0.83586   0.00000   1.000E-03   0.000E+00   9.990E-01
 201  6.80153738   0.710   0.10724   3.68611   6.82696   0.84070   0.00000   1.000E-03   0.000E+00   9.990E-01
 202  6.80403639   0.710   0.10742   3.68639   6.82803   0.84554   0.00000   1.000E-03   0.000E+00   9.990E-01
 203  6.80652110   0.710   0.10759   3.68667   6.82910   0.85037   0.00000   1.000E-03   0.000E+00   9.990E-01
 204  6.80899168   0.710   0.10777   3.68694   6.83016   0.85521   0.00000   1.000E-03   0.000E+00   9.990E-01
 205  6.81144828   0.710   0.10801   3.68723   6.83123   0.86002   0.00000   1.047E-03   0.000E+00   9.990E-01
 206  6.81389106   0.710   0.10835   3.68752   6.83230   0.86479   0.00000   1.190E-03   0.000E+00   9.988E-01
 207  6.81632018   0.710   0.10870   3.68782   6.83338   0.86956   0.00000   1.332E-03   0.000E+00   9.987E-01
 208  6.81873579   0.710   0.10905   3.68812   6.83445   0.87433   0.00000   1.475E-03   0.000E+00   9.985E-01
 209  6.82113804   0.710   0.10940   3.68841   6.83552   0.87910   0.00000   1.618E-03   0.000E+00   9.984E-01
 210  6.82352708   0.710   0.10975   3.68871   6.83659   0.88387   0.00000   1.760E-03   0.000E+00   9.982E-01
 211  6.82590304   0.710   0.11010   3.68901   6.83766   0.88864   0.00000   1.903E-03   0.000E+00   9.981E-01
 212  6.82826607   0.710   0.11051   3.68931   6.83873   0.89338   0.00000   2.000E-03   0.000E+00   9.980E-01
 213  6.83061632   0.710   0.11103   3.68963   6.83981   0.89809   0.00000   2.000E-03   0.000E+00   9.980E-01
 214  6.83295392   0.710   0.11156   3.68994   6.84088   0.90279   0.00000   2.000E-03   0.000E+00   9.980E-01
 215  6.83527900   0.710   0.11209   3.69026   6.84195   0.90750   0.00000   2.000E-03   0.000E+00   9.980E-01
 216  6.83759170   0.710   0.11261   3.69057   6.84302   0.91221   0.00000   2.000E-03   0.000E+00   9.980E-01
 217  6.83989215   0.710   0.11314   3.69089   6.84410   0.91691   0.00000   2.000E-03   0.000E+00   9.980E-01
 218  6.84218048   0.710   0.11366   3.69120   6.84517   0.92162   0.00000   2.000E-03   0.000E+00   9.980E-01
 219  6.84445682   0.710   0.11424   3.69152   6.84625   0.92630   0.00000   2.000E-03   0.000E+00   9.980E-01
 220  6.84672129   0.710   0.11494   3.69186   6.84732   0.93095   0.00000   2.000E-03   0.000E+00   9.980E-01
 221  6.84897401   0.710   0.11563   3.69219   6.84840   0.93560   0.00000   2.000E-03   0.000E+00   9.980E-01
 222  6.85121510   0.710   0.11632   3.69252   6.84948   0.94025   0.00000   2.000E-03   0.000E+00   9.980E-01
 223  6.85344469   0.710   0.11701   3.69285   6.85056   0.94490   0.00000   2.000E-03   0.000E+00   9.980E-01
 224  6.85566289   0.710   0.11770   3.69319   6.85164   0.94955   0.00000   2.000E-03   0.000E+00   9.980E-01
 225  6.85786982   0.710   0.11840   3.69352   6.85272   0.95420   0.00000   2.000E-03   0.000E+00   9.980E-01
 226  6.86006560   0.710   0.11915   3.69386   6.85381   0.95883   0.00000   2.058E-03   0.000E+00   9.979E-01
 227  6.86225032   0.710   0.12000   3.69421   6.85489   0.96343   0.00000   2.204E-03   0.000E+00   9.978E-01
