 # M = 0.60 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 102  6.89943070   0.710  -0.72491   3.57191   6.64983   0.66611   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.90544795   0.710  -0.72937   3.57180   6.65161   0.67236   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.91138297   0.710  -0.73368   3.57169   6.65331   0.67845   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.91723798   0.710  -0.73798   3.57159   6.65501   0.68454   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.92301509   0.710  -0.74229   3.57148   6.65671   0.69062   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.92871637   0.710  -0.74656   3.57138   6.65839   0.69667   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.93434377   0.710  -0.75059   3.57128   6.65995   0.70246   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.93989918   0.710  -0.75462   3.57119   6.66151   0.70824   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.94538443   0.710  -0.75865   3.57109   6.66307   0.71403   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.95080126   0.710  -0.76268   3.57100   6.66463   0.71981   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.95615136   0.710  -0.76658   3.57091   6.66613   0.72546   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.96143635   0.710  -0.77035   3.57082   6.66757   0.73096   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.96665780   0.710  -0.77412   3.57072   6.66900   0.73646   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.97181722   0.710  -0.77789   3.57063   6.67044   0.74197   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.97691607   0.710  -0.78166   3.57054   6.67188   0.74747   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.98195574   0.710  -0.78530   3.57046   6.67326   0.75283   0.00000   9.903E-05   0.000E+00   9.999E-01
 118  6.98693760   0.710  -0.78882   3.57038   6.67458   0.75806   0.00000   2.875E-04   0.000E+00   9.997E-01
 119  6.99186297   0.710  -0.79234   3.57030   6.67590   0.76329   0.00000   4.760E-04   0.000E+00   9.995E-01
 120  6.99673310   0.710  -0.79586   3.57022   6.67723   0.76851   0.00000   6.646E-04   0.000E+00   9.993E-01
 121  7.00154922   0.710  -0.79938   3.57014   6.67855   0.77374   0.00000   8.531E-04   0.000E+00   9.991E-01
 122  7.00631252   0.710  -0.80284   3.57006   6.67985   0.77892   0.00000   1.000E-03   0.000E+00   9.990E-01
 123  7.01102414   0.710  -0.80613   3.56999   6.68107   0.78389   0.00000   1.000E-03   0.000E+00   9.990E-01
 124  7.01568520   0.710  -0.80942   3.56992   6.68230   0.78887   0.00000   1.000E-03   0.000E+00   9.990E-01
 125  7.02029676   0.710  -0.81271   3.56984   6.68352   0.79384   0.00000   1.000E-03   0.000E+00   9.990E-01
 126  7.02485986   0.710  -0.81599   3.56977   6.68474   0.79882   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  7.02937552   0.710  -0.81928   3.56969   6.68596   0.80379   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  7.03384471   0.710  -0.82245   3.56962   6.68714   0.80864   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.03826838   0.710  -0.82551   3.56956   6.68827   0.81337   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.04264744   0.710  -0.82857   3.56949   6.68940   0.81810   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.04698279   0.710  -0.83163   3.56943   6.69052   0.82283   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.05127529   0.710  -0.83469   3.56936   6.69165   0.82756   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.05552577   0.710  -0.83775   3.56930   6.69278   0.83229   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.05973506   0.710  -0.84072   3.56923   6.69387   0.83691   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.06390395   0.710  -0.84357   3.56918   6.69492   0.84141   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.06803319   0.710  -0.84641   3.56912   6.69597   0.84591   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.07212355   0.710  -0.84926   3.56906   6.69702   0.85041   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.07617573   0.710  -0.85211   3.56900   6.69807   0.85491   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.08019046   0.710  -0.85496   3.56894   6.69912   0.85940   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.08416842   0.710  -0.85781   3.56888   6.70017   0.86390   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.08811027   0.710  -0.86047   3.56883   6.70115   0.86819   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.09201666   0.710  -0.86311   3.56878   6.70213   0.87247   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.09588823   0.710  -0.86576   3.56873   6.70310   0.87674   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.09972559   0.710  -0.86840   3.56868   6.70408   0.88102   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.10352934   0.710  -0.87105   3.56863   6.70505   0.88529   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.10730007   0.710  -0.87369   3.56858   6.70603   0.88956   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.11103833   0.710  -0.87634   3.56853   6.70700   0.89384   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.11474470   0.710  -0.87881   3.56848   6.70791   0.89792   0.00000   1.119E-03   0.000E+00   9.989E-01
 149  7.11841970   0.710  -0.88126   3.56843   6.70882   0.90199   0.00000   1.251E-03   0.000E+00   9.987E-01
 150  7.12206386   0.710  -0.88371   3.56839   6.70972   0.90605   0.00000   1.383E-03   0.000E+00   9.986E-01
 151  7.12567770   0.710  -0.88616   3.56834   6.71063   0.91011   0.00000   1.515E-03   0.000E+00   9.985E-01
 152  7.12926172   0.710  -0.88861   3.56830   6.71154   0.91418   0.00000   1.647E-03   0.000E+00   9.984E-01
 153  7.13281640   0.710  -0.89106   3.56825   6.71244   0.91824   0.00000   1.780E-03   0.000E+00   9.982E-01
 154  7.13634222   0.710  -0.89351   3.56821   6.71335   0.92230   0.00000   1.912E-03   0.000E+00   9.981E-01
 155  7.13983965   0.710  -0.89590   3.56817   6.71423   0.92630   0.00000   2.000E-03   0.000E+00   9.980E-01
 156  7.14330914   0.710  -0.89817   3.56813   6.71507   0.93016   0.00000   2.000E-03   0.000E+00   9.980E-01
 157  7.14675113   0.710  -0.90043   3.56809   6.71592   0.93402   0.00000   2.000E-03   0.000E+00   9.980E-01
 158  7.15016605   0.710  -0.90270   3.56805   6.71676   0.93788   0.00000   2.000E-03   0.000E+00   9.980E-01
 159  7.15355433   0.710  -0.90497   3.56802   6.71760   0.94175   0.00000   2.000E-03   0.000E+00   9.980E-01
 160  7.15691639   0.710  -0.90724   3.56798   6.71845   0.94561   0.00000   2.000E-03   0.000E+00   9.980E-01
 161  7.16025261   0.710  -0.90951   3.56794   6.71929   0.94947   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.16356340   0.710  -0.91178   3.56790   6.72013   0.95333   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.16684915   0.710  -0.91401   3.56786   6.72097   0.95716   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.17011022   0.710  -0.91611   3.56783   6.72175   0.96083   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.17334698   0.710  -0.91820   3.56780   6.72253   0.96450   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.17655980   0.710  -0.92029   3.56777   6.72332   0.96817   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.17974903   0.710  -0.92238   3.56774   6.72410   0.97184   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.18291501   0.710  -0.92448   3.56771   6.72488   0.97551   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.18605807   0.710  -0.92657   3.56768   6.72566   0.97918   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.18917855   0.710  -0.92866   3.56765   6.72645   0.98285   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.19227678   0.710  -0.93075   3.56762   6.72723   0.98652   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.19535305   0.710  -0.93278   3.56759   6.72799   0.99012   0.00000   2.039E-03   0.000E+00   9.980E-01
 173  7.19840769   0.710  -0.93471   3.56757   6.72872   0.99360   0.00000   2.146E-03   0.000E+00   9.979E-01
 174  7.20144099   0.710  -0.93663   3.56754   6.72945   0.99709   0.00000   2.254E-03   0.000E+00   9.977E-01
 175  7.20445325   0.710  -0.93855   3.56752   6.73018   1.00057   0.00000   2.362E-03   0.000E+00   9.976E-01
 176  7.20744477   0.710  -0.94048   3.56749   6.73092   1.00405   0.00000   2.469E-03   0.000E+00   9.975E-01
 177  7.21041581   0.710  -0.94240   3.56747   6.73165   1.00754   0.00000   2.577E-03   0.000E+00   9.974E-01
 178  7.21336668   0.710  -0.94432   3.56744   6.73238   1.01102   0.00000   2.684E-03   0.000E+00   9.973E-01
 179  7.21629762   0.710  -0.94625   3.56742   6.73311   1.01451   0.00000   2.792E-03   0.000E+00   9.972E-01
 180  7.21920892   0.710  -0.94817   3.56739   6.73384   1.01799   0.00000   2.899E-03   0.000E+00   9.971E-01
 181  7.22210083   0.710  -0.95008   3.56737   6.73456   1.02146   0.00000   3.007E-03   0.000E+00   9.970E-01
 182  7.22497362   0.710  -0.95185   3.56735   6.73525   1.02478   0.00000   3.108E-03   0.000E+00   9.969E-01
 183  7.22782752   0.710  -0.95362   3.56733   6.73593   1.02809   0.00000   3.210E-03   0.000E+00   9.968E-01
 184  7.23066280   0.710  -0.95539   3.56731   6.73661   1.03140   0.00000   3.312E-03   0.000E+00   9.967E-01
 185  7.23347968   0.710  -0.95717   3.56729   6.73730   1.03471   0.00000   3.414E-03   0.000E+00   9.966E-01
 186  7.23627841   0.710  -0.95894   3.56727   6.73798   1.03802   0.00000   3.516E-03   0.000E+00   9.965E-01
 187  7.23905922   0.710  -0.96071   3.56725   6.73866   1.04133   0.00000   3.617E-03   0.000E+00   9.964E-01
 188  7.24182234   0.710  -0.96248   3.56723   6.73935   1.04464   0.00000   3.719E-03   0.000E+00   9.963E-01
 189  7.24456799   0.710  -0.96425   3.56721   6.74003   1.04796   0.00000   3.821E-03   0.000E+00   9.962E-01
 190  7.24729639   0.710  -0.96602   3.56719   6.74071   1.05127   0.00000   3.923E-03   0.000E+00   9.961E-01
 191  7.25000775   0.710  -0.96775   3.56717   6.74138   1.05454   0.00000   4.023E-03   0.000E+00   9.960E-01
 192  7.25270230   0.710  -0.96937   3.56715   6.74203   1.05769   0.00000   4.120E-03   0.000E+00   9.959E-01
 193  7.25538022   0.710  -0.97099   3.56714   6.74267   1.06084   0.00000   4.216E-03   0.000E+00   9.958E-01
 194  7.25804174   0.710  -0.97261   3.56713   6.74331   1.06399   0.00000   4.313E-03   0.000E+00   9.957E-01
 195  7.26068705   0.710  -0.97423   3.56712   6.74395   1.06714   0.00000   4.409E-03   0.000E+00   9.956E-01
 196  7.26331634   0.710  -0.97585   3.56710   6.74459   1.07030   0.00000   4.506E-03   0.000E+00   9.955E-01
 197  7.26592980   0.710  -0.97747   3.56709   6.74523   1.07345   0.00000   4.602E-03   0.000E+00   9.954E-01
 198  7.26852764   0.710  -0.97909   3.56708   6.74587   1.07660   0.00000   4.699E-03   0.000E+00   9.953E-01
 199  7.27111003   0.710  -0.98071   3.56707   6.74651   1.07975   0.00000   4.795E-03   0.000E+00   9.952E-01
 200  7.27367715   0.710  -0.98233   3.56705   6.74715   1.08290   0.00000   4.892E-03   0.000E+00   9.951E-01
 201  7.27622919   0.710  -0.98396   3.56704   6.74779   1.08605   0.00000   4.988E-03   0.000E+00   9.950E-01
 202  7.27876632   0.710  -0.98546   3.56703   6.74840   1.08907   0.00000   5.081E-03   0.000E+00   9.949E-01
 203  7.28128871   0.710  -0.98694   3.56702   6.74901   1.09207   0.00000   5.172E-03   0.000E+00   9.948E-01
 204  7.28379654   0.710  -0.98843   3.56702   6.74961   1.09507   0.00000   5.264E-03   0.000E+00   9.947E-01
 205  7.28628997   0.710  -0.98991   3.56701   6.75021   1.09807   0.00000   5.356E-03   0.000E+00   9.946E-01
 206  7.28876916   0.710  -0.99140   3.56700   6.75082   1.10107   0.00000   5.447E-03   0.000E+00   9.946E-01
 207  7.29123428   0.710  -0.99288   3.56699   6.75142   1.10407   0.00000   5.539E-03   0.000E+00   9.945E-01
 208  7.29368549   0.710  -0.99437   3.56698   6.75202   1.10707   0.00000   5.630E-03   0.000E+00   9.944E-01
 209  7.29612295   0.710  -0.99586   3.56698   6.75263   1.11007   0.00000   5.722E-03   0.000E+00   9.943E-01
 210  7.29854679   0.710  -0.99734   3.56697   6.75323   1.11306   0.00000   5.814E-03   0.000E+00   9.942E-01
 211  7.30095719   0.710  -0.99883   3.56696   6.75384   1.11606   0.00000   5.905E-03   0.000E+00   9.941E-01
 212  7.30335428   0.710  -1.00031   3.56695   6.75444   1.11906   0.00000   5.997E-03   0.000E+00   9.940E-01
 213  7.30573821   0.710  -1.00167   3.56695   6.75501   1.12193   0.00000   6.084E-03   0.000E+00   9.939E-01
 214  7.30810913   0.710  -1.00303   3.56694   6.75558   1.12478   0.00000   6.171E-03   0.000E+00   9.938E-01
 215  7.31046718   0.710  -1.00439   3.56694   6.75616   1.12764   0.00000   6.259E-03   0.000E+00   9.937E-01
 216  7.31281249   0.710  -1.00575   3.56694   6.75673   1.13050   0.00000   6.346E-03   0.000E+00   9.937E-01
 217  7.31514520   0.710  -1.00711   3.56694   6.75730   1.13335   0.00000   6.433E-03   0.000E+00   9.936E-01
 218  7.31746546   0.710  -1.00847   3.56693   6.75787   1.13621   0.00000   6.520E-03   0.000E+00   9.935E-01
 219  7.31977338   0.710  -1.00982   3.56693   6.75844   1.13907   0.00000   6.607E-03   0.000E+00   9.934E-01
 220  7.32206910   0.710  -1.01118   3.56693   6.75901   1.14192   0.00000   6.694E-03   0.000E+00   9.933E-01
 221  7.32435275   0.710  -1.01254   3.56693   6.75959   1.14478   0.00000   6.781E-03   0.000E+00   9.932E-01
 222  7.32662445   0.710  -1.01390   3.56692   6.76016   1.14764   0.00000   6.868E-03   0.000E+00   9.931E-01
 223  7.32888434   0.710  -1.01526   3.56692   6.76073   1.15049   0.00000   6.956E-03   0.000E+00   9.930E-01
 224  7.33113252   0.710  -1.01656   3.56692   6.76129   1.15329   0.00000   7.081E-03   0.000E+00   9.929E-01
 225  7.33336913   0.710  -1.01780   3.56692   6.76183   1.15601   0.00000   7.247E-03   0.000E+00   9.928E-01
