 # M = 0.70 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  68  6.55989019   0.710  -0.35863   3.59382   6.58063   0.31689   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.57134394   0.710  -0.36820   3.59349   6.58468   0.32908   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.58250336   0.710  -0.37742   3.59317   6.58859   0.34084   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.59338320   0.710  -0.38643   3.59286   6.59241   0.35234   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.60399713   0.710  -0.39508   3.59257   6.59608   0.36339   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.61435784   0.710  -0.40363   3.59227   6.59970   0.37430   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.62447713   0.710  -0.41176   3.59200   6.60316   0.38470   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.63436599   0.710  -0.41988   3.59172   6.60661   0.39509   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.64403468   0.710  -0.42757   3.59146   6.60985   0.40496   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.65349281   0.710  -0.43520   3.59120   6.61306   0.41477   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.66274933   0.710  -0.44263   3.59095   6.61616   0.42436   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.67181267   0.710  -0.44980   3.59070   6.61910   0.43367   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.68069073   0.710  -0.45697   3.59046   6.62203   0.44299   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.68939093   0.710  -0.46378   3.59023   6.62477   0.45192   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.69792025   0.710  -0.47051   3.59000   6.62746   0.46077   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.70628529   0.710  -0.47723   3.58978   6.63015   0.46961   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.71449224   0.710  -0.48354   3.58957   6.63262   0.47803   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.72254698   0.710  -0.48985   3.58936   6.63508   0.48644   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.73045504   0.710  -0.49614   3.58915   6.63754   0.49483   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.73822168   0.710  -0.50206   3.58896   6.63980   0.50283   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.74585186   0.710  -0.50797   3.58876   6.64206   0.51084   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.75335030   0.710  -0.51389   3.58856   6.64433   0.51884   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.76072147   0.710  -0.51947   3.58838   6.64643   0.52649   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.76796961   0.710  -0.52501   3.58821   6.64851   0.53410   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.77509876   0.710  -0.53055   3.58803   6.65060   0.54171   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.78211278   0.710  -0.53592   3.58786   6.65260   0.54914   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.78901531   0.710  -0.54111   3.58769   6.65451   0.55638   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.79580986   0.710  -0.54630   3.58752   6.65643   0.56363   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.80249973   0.710  -0.55149   3.58735   6.65835   0.57087   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.80908812   0.710  -0.55637   3.58720   6.66013   0.57780   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.81557805   0.710  -0.56122   3.58705   6.66190   0.58469   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.82197243   0.710  -0.56607   3.58690   6.66367   0.59157   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.82827402   0.710  -0.57090   3.58675   6.66544   0.59845   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.83448548   0.710  -0.57543   3.58661   6.66707   0.60501   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.84060935   0.710  -0.57996   3.58647   6.66870   0.61157   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.84664807   0.710  -0.58448   3.58633   6.67034   0.61813   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.85260398   0.710  -0.58901   3.58619   6.67197   0.62468   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.85847931   0.710  -0.59326   3.58607   6.67350   0.63095   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.86427622   0.710  -0.59748   3.58594   6.67501   0.63719   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.86999676   0.710  -0.60171   3.58581   6.67652   0.64343   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.87564294   0.710  -0.60593   3.58569   6.67804   0.64967   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.88121665   0.710  -0.61001   3.58557   6.67950   0.65576   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.88671973   0.710  -0.61394   3.58545   6.68090   0.66170   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.89215396   0.710  -0.61787   3.58534   6.68230   0.66763   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.89752102   0.710  -0.62180   3.58523   6.68370   0.67357   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.90282257   0.710  -0.62572   3.58512   6.68510   0.67950   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.90806018   0.710  -0.62945   3.58501   6.68642   0.68522   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.91323538   0.710  -0.63310   3.58491   6.68772   0.69087   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.91834963   0.710  -0.63676   3.58481   6.68902   0.69652   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.92340436   0.710  -0.64041   3.58471   6.69032   0.70218   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.92840093   0.710  -0.64407   3.58461   6.69162   0.70783   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.93334067   0.710  -0.64755   3.58452   6.69285   0.71330   0.00000   1.202E-04   0.000E+00   9.999E-01
 120  6.93822486   0.710  -0.65094   3.58443   6.69406   0.71868   0.00000   3.029E-04   0.000E+00   9.997E-01
 121  6.94305473   0.710  -0.65433   3.58434   6.69526   0.72406   0.00000   4.857E-04   0.000E+00   9.995E-01
 122  6.94783147   0.710  -0.65772   3.58425   6.69646   0.72944   0.00000   6.684E-04   0.000E+00   9.993E-01
 123  6.95255625   0.710  -0.66111   3.58416   6.69767   0.73482   0.00000   8.511E-04   0.000E+00   9.991E-01
 124  6.95723017   0.710  -0.66445   3.58408   6.69886   0.74015   0.00000   1.000E-03   0.000E+00   9.990E-01
 125  6.96185433   0.710  -0.66759   3.58400   6.69998   0.74527   0.00000   1.000E-03   0.000E+00   9.990E-01
 126  6.96642978   0.710  -0.67073   3.58392   6.70110   0.75039   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  6.97095752   0.710  -0.67387   3.58385   6.70222   0.75551   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  6.97543854   0.710  -0.67701   3.58377   6.70334   0.76063   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  6.97987380   0.710  -0.68015   3.58369   6.70447   0.76575   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  6.98426423   0.710  -0.68322   3.58362   6.70557   0.77080   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  6.98861071   0.710  -0.68612   3.58356   6.70661   0.77568   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  6.99291412   0.710  -0.68902   3.58349   6.70765   0.78055   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  6.99717531   0.710  -0.69192   3.58342   6.70870   0.78543   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.00139510   0.710  -0.69482   3.58336   6.70974   0.79030   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.00557427   0.710  -0.69771   3.58329   6.71079   0.79518   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.00971362   0.710  -0.70061   3.58323   6.71183   0.80005   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.01381388   0.710  -0.70330   3.58317   6.71281   0.80471   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.01787580   0.710  -0.70597   3.58311   6.71379   0.80935   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.02190007   0.710  -0.70864   3.58306   6.71477   0.81399   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.02588740   0.710  -0.71131   3.58300   6.71575   0.81863   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.02983846   0.710  -0.71398   3.58295   6.71673   0.82327   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.03375389   0.710  -0.71665   3.58289   6.71771   0.82790   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.03763433   0.710  -0.71931   3.58284   6.71868   0.83254   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.04148041   0.710  -0.72177   3.58279   6.71960   0.83695   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.04529273   0.710  -0.72423   3.58275   6.72051   0.84136   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.04907188   0.710  -0.72669   3.58271   6.72142   0.84577   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.05281842   0.710  -0.72915   3.58266   6.72234   0.85018   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.05653292   0.710  -0.73160   3.58262   6.72325   0.85459   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.06021592   0.710  -0.73406   3.58257   6.72417   0.85900   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.06386795   0.710  -0.73652   3.58253   6.72508   0.86342   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.06748952   0.710  -0.73884   3.58249   6.72596   0.86769   0.00000   1.081E-03   0.000E+00   9.989E-01
 152  7.07108114   0.710  -0.74109   3.58245   6.72681   0.87188   0.00000   1.209E-03   0.000E+00   9.988E-01
 153  7.07464330   0.710  -0.74333   3.58242   6.72767   0.87608   0.00000   1.338E-03   0.000E+00   9.987E-01
 154  7.07817649   0.710  -0.74558   3.58238   6.72853   0.88027   0.00000   1.466E-03   0.000E+00   9.985E-01
 155  7.08168116   0.710  -0.74782   3.58235   6.72938   0.88447   0.00000   1.595E-03   0.000E+00   9.984E-01
 156  7.08515777   0.710  -0.75007   3.58231   6.73024   0.88866   0.00000   1.723E-03   0.000E+00   9.983E-01
 157  7.08860678   0.710  -0.75231   3.58228   6.73109   0.89285   0.00000   1.852E-03   0.000E+00   9.981E-01
 158  7.09202861   0.710  -0.75456   3.58225   6.73195   0.89705   0.00000   1.980E-03   0.000E+00   9.980E-01
 159  7.09542369   0.710  -0.75664   3.58222   6.73276   0.90107   0.00000   2.000E-03   0.000E+00   9.980E-01
 160  7.09879243   0.710  -0.75869   3.58220   6.73357   0.90506   0.00000   2.000E-03   0.000E+00   9.980E-01
 161  7.10213525   0.710  -0.76074   3.58217   6.73437   0.90905   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.10545253   0.710  -0.76279   3.58215   6.73518   0.91304   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.10874466   0.710  -0.76484   3.58213   6.73598   0.91703   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.11201203   0.710  -0.76689   3.58210   6.73679   0.92103   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.11525500   0.710  -0.76894   3.58208   6.73760   0.92502   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.11847393   0.710  -0.77099   3.58206   6.73840   0.92901   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.12166918   0.710  -0.77293   3.58204   6.73918   0.93288   0.00000   2.074E-03   0.000E+00   9.979E-01
 168  7.12484109   0.710  -0.77480   3.58202   6.73993   0.93668   0.00000   2.190E-03   0.000E+00   9.978E-01
 169  7.12799000   0.710  -0.77668   3.58201   6.74069   0.94049   0.00000   2.306E-03   0.000E+00   9.977E-01
 170  7.13111625   0.710  -0.77855   3.58199   6.74145   0.94429   0.00000   2.422E-03   0.000E+00   9.976E-01
 171  7.13422015   0.710  -0.78043   3.58197   6.74221   0.94810   0.00000   2.537E-03   0.000E+00   9.975E-01
 172  7.13730203   0.710  -0.78230   3.58196   6.74297   0.95190   0.00000   2.653E-03   0.000E+00   9.973E-01
 173  7.14036219   0.710  -0.78417   3.58194   6.74373   0.95571   0.00000   2.769E-03   0.000E+00   9.972E-01
 174  7.14340094   0.710  -0.78605   3.58193   6.74449   0.95951   0.00000   2.885E-03   0.000E+00   9.971E-01
 175  7.14641857   0.710  -0.78792   3.58191   6.74524   0.96332   0.00000   3.000E-03   0.000E+00   9.970E-01
 176  7.14941538   0.710  -0.78962   3.58190   6.74596   0.96695   0.00000   3.000E-03   0.000E+00   9.970E-01
 177  7.15239166   0.710  -0.79133   3.58190   6.74668   0.97058   0.00000   3.000E-03   0.000E+00   9.970E-01
 178  7.15534767   0.710  -0.79304   3.58189   6.74740   0.97421   0.00000   3.000E-03   0.000E+00   9.970E-01
 179  7.15828370   0.710  -0.79474   3.58188   6.74812   0.97784   0.00000   3.000E-03   0.000E+00   9.970E-01
 180  7.16120002   0.710  -0.79645   3.58188   6.74884   0.98147   0.00000   3.000E-03   0.000E+00   9.970E-01
 181  7.16409688   0.710  -0.79815   3.58187   6.74955   0.98509   0.00000   3.000E-03   0.000E+00   9.970E-01
 182  7.16697455   0.710  -0.79986   3.58186   6.75027   0.98872   0.00000   3.000E-03   0.000E+00   9.970E-01
 183  7.16983328   0.710  -0.80156   3.58186   6.75099   0.99235   0.00000   3.000E-03   0.000E+00   9.970E-01
 184  7.17267331   0.710  -0.80327   3.58185   6.75171   0.99598   0.00000   3.000E-03   0.000E+00   9.970E-01
 185  7.17549489   0.710  -0.80483   3.58185   6.75239   0.99946   0.00000   3.098E-03   0.000E+00   9.969E-01
 186  7.17829826   0.710  -0.80638   3.58185   6.75307   1.00293   0.00000   3.203E-03   0.000E+00   9.968E-01
 187  7.18108364   0.710  -0.80793   3.58186   6.75376   1.00640   0.00000   3.308E-03   0.000E+00   9.967E-01
 188  7.18385128   0.710  -0.80948   3.58186   6.75444   1.00987   0.00000   3.413E-03   0.000E+00   9.966E-01
 189  7.18660139   0.710  -0.81103   3.58186   6.75512   1.01334   0.00000   3.518E-03   0.000E+00   9.965E-01
 190  7.18933420   0.710  -0.81257   3.58186   6.75580   1.01681   0.00000   3.623E-03   0.000E+00   9.964E-01
 191  7.19204991   0.710  -0.81412   3.58186   6.75648   1.02028   0.00000   3.728E-03   0.000E+00   9.963E-01
 192  7.19474875   0.710  -0.81567   3.58187   6.75716   1.02375   0.00000   3.833E-03   0.000E+00   9.962E-01
 193  7.19743093   0.710  -0.81722   3.58187   6.75785   1.02721   0.00000   3.938E-03   0.000E+00   9.961E-01
 194  7.20009663   0.710  -0.81871   3.58187   6.75851   1.03062   0.00000   4.041E-03   0.000E+00   9.960E-01
 195  7.20274608   0.710  -0.82012   3.58188   6.75916   1.03394   0.00000   4.141E-03   0.000E+00   9.959E-01
 196  7.20537946   0.710  -0.82152   3.58189   6.75981   1.03726   0.00000   4.241E-03   0.000E+00   9.958E-01
 197  7.20799697   0.710  -0.82292   3.58190   6.76046   1.04058   0.00000   4.342E-03   0.000E+00   9.957E-01
 198  7.21059880   0.710  -0.82433   3.58191   6.76111   1.04390   0.00000   4.442E-03   0.000E+00   9.956E-01
 199  7.21318514   0.710  -0.82573   3.58192   6.76176   1.04722   0.00000   4.542E-03   0.000E+00   9.955E-01
 200  7.21575616   0.710  -0.82713   3.58193   6.76241   1.05053   0.00000   4.642E-03   0.000E+00   9.954E-01
 201  7.21831205   0.710  -0.82854   3.58194   6.76306   1.05385   0.00000   4.743E-03   0.000E+00   9.953E-01
 202  7.22085299   0.710  -0.82994   3.58195   6.76371   1.05717   0.00000   4.843E-03   0.000E+00   9.952E-01
 203  7.22337915   0.710  -0.83134   3.58195   6.76436   1.06049   0.00000   4.943E-03   0.000E+00   9.951E-01
 204  7.22589070   0.710  -0.83269   3.58197   6.76500   1.06375   0.00000   5.042E-03   0.000E+00   9.950E-01
 205  7.22838780   0.710  -0.83396   3.58198   6.76562   1.06693   0.00000   5.137E-03   0.000E+00   9.949E-01
 206  7.23087064   0.710  -0.83522   3.58200   6.76624   1.07011   0.00000   5.233E-03   0.000E+00   9.948E-01
 207  7.23333936   0.710  -0.83649   3.58202   6.76686   1.07328   0.00000   5.329E-03   0.000E+00   9.947E-01
 208  7.23579412   0.710  -0.83776   3.58204   6.76748   1.07646   0.00000   5.425E-03   0.000E+00   9.946E-01
 209  7.23823509   0.710  -0.83902   3.58205   6.76810   1.07964   0.00000   5.521E-03   0.000E+00   9.945E-01
 210  7.24066241   0.710  -0.84029   3.58207   6.76872   1.08282   0.00000   5.617E-03   0.000E+00   9.944E-01
 211  7.24307625   0.710  -0.84156   3.58209   6.76934   1.08600   0.00000   5.713E-03   0.000E+00   9.943E-01
 212  7.24547674   0.710  -0.84282   3.58211   6.76996   1.08918   0.00000   5.809E-03   0.000E+00   9.942E-01
 213  7.24786403   0.710  -0.84409   3.58212   6.77058   1.09236   0.00000   5.905E-03   0.000E+00   9.941E-01
 214  7.25023828   0.710  -0.84536   3.58214   6.77120   1.09553   0.00000   6.000E-03   0.000E+00   9.940E-01
 215  7.25259962   0.710  -0.84649   3.58217   6.77180   1.09858   0.00000   6.092E-03   0.000E+00   9.939E-01
 216  7.25494818   0.710  -0.84763   3.58219   6.77240   1.10163   0.00000   6.184E-03   0.000E+00   9.938E-01
 217  7.25728412   0.710  -0.84877   3.58222   6.77299   1.10468   0.00000   6.276E-03   0.000E+00   9.937E-01
 218  7.25960755   0.710  -0.84990   3.58224   6.77359   1.10773   0.00000   6.368E-03   0.000E+00   9.936E-01
 219  7.26191863   0.710  -0.85104   3.58227   6.77418   1.11078   0.00000   6.460E-03   0.000E+00   9.935E-01
 220  7.26421747   0.710  -0.85218   3.58229   6.77478   1.11383   0.00000   6.552E-03   0.000E+00   9.934E-01
 221  7.26650420   0.710  -0.85332   3.58232   6.77538   1.11688   0.00000   6.643E-03   0.000E+00   9.934E-01
 222  7.26877896   0.710  -0.85445   3.58235   6.77597   1.11992   0.00000   6.735E-03   0.000E+00   9.933E-01
 223  7.27104186   0.710  -0.85559   3.58237   6.77657   1.12297   0.00000   6.827E-03   0.000E+00   9.932E-01
 224  7.27329304   0.710  -0.85673   3.58240   6.77716   1.12602   0.00000   6.919E-03   0.000E+00   9.931E-01
 225  7.27553260   0.710  -0.85785   3.58242   6.77776   1.12906   0.00000   7.010E-03   0.000E+00   9.930E-01
