 # M = 0.30 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 188  7.43116220   0.710  -1.52379   3.52670   6.65569   1.28029   0.00000   3.000E-03   0.000E+00   9.970E-01
 189  7.43374422   0.710  -1.52561   3.52670   6.65656   1.28298   0.00000   3.000E-03   0.000E+00   9.970E-01
 190  7.43631098   0.710  -1.52743   3.52670   6.65743   1.28566   0.00000   3.000E-03   0.000E+00   9.970E-01
 191  7.43886266   0.710  -1.52925   3.52670   6.65830   1.28834   0.00000   3.000E-03   0.000E+00   9.970E-01
 192  7.44139944   0.710  -1.53107   3.52670   6.65917   1.29102   0.00000   3.000E-03   0.000E+00   9.970E-01
 193  7.44392148   0.710  -1.53289   3.52669   6.66004   1.29371   0.00000   3.000E-03   0.000E+00   9.970E-01
 194  7.44642897   0.710  -1.53471   3.52669   6.66091   1.29639   0.00000   3.000E-03   0.000E+00   9.970E-01
 195  7.44892206   0.710  -1.53651   3.52669   6.66177   1.29904   0.00000   3.016E-03   0.000E+00   9.970E-01
 196  7.45140091   0.710  -1.53821   3.52669   6.66258   1.30156   0.00000   3.107E-03   0.000E+00   9.969E-01
 197  7.45386570   0.710  -1.53992   3.52668   6.66339   1.30407   0.00000   3.198E-03   0.000E+00   9.968E-01
 198  7.45631658   0.710  -1.54163   3.52668   6.66421   1.30658   0.00000   3.289E-03   0.000E+00   9.967E-01
 199  7.45875371   0.710  -1.54333   3.52668   6.66502   1.30910   0.00000   3.380E-03   0.000E+00   9.966E-01
 200  7.46117724   0.710  -1.54504   3.52668   6.66583   1.31161   0.00000   3.471E-03   0.000E+00   9.965E-01
 201  7.46358732   0.710  -1.54675   3.52667   6.66665   1.31413   0.00000   3.562E-03   0.000E+00   9.964E-01
 202  7.46598409   0.710  -1.54845   3.52667   6.66746   1.31664   0.00000   3.654E-03   0.000E+00   9.963E-01
 203  7.46836771   0.710  -1.55016   3.52667   6.66828   1.31915   0.00000   3.745E-03   0.000E+00   9.963E-01
 204  7.47073832   0.710  -1.55187   3.52666   6.66909   1.32167   0.00000   3.836E-03   0.000E+00   9.962E-01
 205  7.47309607   0.710  -1.55357   3.52666   6.66990   1.32418   0.00000   3.927E-03   0.000E+00   9.961E-01
 206  7.47544108   0.710  -1.55526   3.52666   6.67071   1.32667   0.00000   4.016E-03   0.000E+00   9.960E-01
 207  7.47777349   0.710  -1.55686   3.52666   6.67147   1.32902   0.00000   4.102E-03   0.000E+00   9.959E-01
 208  7.48009345   0.710  -1.55846   3.52665   6.67223   1.33138   0.00000   4.187E-03   0.000E+00   9.958E-01
 209  7.48240108   0.710  -1.56006   3.52665   6.67299   1.33374   0.00000   4.272E-03   0.000E+00   9.957E-01
 210  7.48469651   0.710  -1.56165   3.52665   6.67375   1.33609   0.00000   4.358E-03   0.000E+00   9.956E-01
 211  7.48697987   0.710  -1.56325   3.52665   6.67451   1.33845   0.00000   4.443E-03   0.000E+00   9.956E-01
 212  7.48925130   0.710  -1.56485   3.52664   6.67527   1.34081   0.00000   4.528E-03   0.000E+00   9.955E-01
 213  7.49151090   0.710  -1.56645   3.52664   6.67603   1.34317   0.00000   4.614E-03   0.000E+00   9.954E-01
 214  7.49375881   0.710  -1.56805   3.52664   6.67680   1.34552   0.00000   4.699E-03   0.000E+00   9.953E-01
 215  7.49599514   0.710  -1.56965   3.52664   6.67756   1.34788   0.00000   4.784E-03   0.000E+00   9.952E-01
 216  7.49822002   0.710  -1.57125   3.52663   6.67832   1.35024   0.00000   4.870E-03   0.000E+00   9.951E-01
 217  7.50043355   0.710  -1.57285   3.52663   6.67908   1.35260   0.00000   4.955E-03   0.000E+00   9.950E-01
 218  7.50263586   0.710  -1.57440   3.52663   6.67982   1.35488   0.00000   5.075E-03   0.000E+00   9.949E-01
 219  7.50482706   0.710  -1.57589   3.52663   6.68053   1.35709   0.00000   5.235E-03   0.000E+00   9.948E-01
 220  7.50700726   0.710  -1.57739   3.52662   6.68124   1.35930   0.00000   5.395E-03   0.000E+00   9.946E-01
 221  7.50917657   0.710  -1.57889   3.52662   6.68195   1.36150   0.00000   5.555E-03   0.000E+00   9.944E-01
 222  7.51133510   0.710  -1.58039   3.52662   6.68267   1.36371   0.00000   5.715E-03   0.000E+00   9.943E-01
 223  7.51348295   0.710  -1.58188   3.52661   6.68338   1.36592   0.00000   5.875E-03   0.000E+00   9.941E-01
 224  7.51562023   0.710  -1.58338   3.52661   6.68409   1.36812   0.00000   6.035E-03   0.000E+00   9.940E-01
