 # M = 6.00 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  47  5.38707792   0.710   2.68928   3.90347   6.88753  -0.13230   0.00000   1.227E+01   0.000E+00   9.960E-01
  48  5.38778255   0.710   2.69090   3.90425   6.88858  -0.12899   0.00000   1.248E+01   0.000E+00   9.960E-01
  49  5.38848603   0.710   2.69253   3.90503   6.88962  -0.12568   0.00000   1.269E+01   0.000E+00   9.960E-01
  50  5.38918838   0.710   2.69415   3.90581   6.89066  -0.12237   0.00000   1.291E+01   0.000E+00   9.960E-01
  51  5.38988959   0.710   2.69579   3.90659   6.89171  -0.11905   0.00000   1.313E+01   0.000E+00   9.960E-01
  52  5.39058967   0.710   2.69746   3.90738   6.89278  -0.11571   0.00000   1.338E+01   0.000E+00   9.960E-01
  53  5.39128863   0.710   2.69912   3.90818   6.89384  -0.11237   0.00000   1.363E+01   0.000E+00   9.960E-01
  54  5.39198646   0.710   2.70079   3.90897   6.89490  -0.10903   0.00000   1.388E+01   0.000E+00   9.960E-01
  55  5.39268317   0.710   2.70246   3.90976   6.89596  -0.10568   0.00000   1.414E+01   0.000E+00   9.960E-01
  56  5.39337877   0.710   2.70413   3.91055   6.89702  -0.10234   0.00000   1.439E+01   0.000E+00   9.960E-01
  57  5.39407325   0.710   2.70579   3.91135   6.89808  -0.09900   0.00000   1.464E+01   0.000E+00   9.960E-01
  58  5.39476663   0.710   2.70746   3.91214   6.89914  -0.09566   0.00000   1.489E+01   0.000E+00   9.960E-01
  59  5.39545890   0.710   2.70913   3.91293   6.90020  -0.09232   0.00000   1.514E+01   0.000E+00   9.960E-01
  60  5.39615007   0.710   2.71079   3.91373   6.90127  -0.08898   0.00000   1.539E+01   0.000E+00   9.960E-01
  61  5.39684014   0.710   2.71250   3.91453   6.90234  -0.08561   0.00000   1.568E+01   0.000E+00   9.961E-01
  62  5.39752911   0.710   2.71420   3.91534   6.90342  -0.08224   0.00000   1.598E+01   0.000E+00   9.962E-01
  63  5.39821700   0.710   2.71591   3.91615   6.90450  -0.07887   0.00000   1.628E+01   0.000E+00   9.963E-01
  64  5.39890380   0.710   2.71762   3.91696   6.90557  -0.07550   0.00000   1.658E+01   0.000E+00   9.964E-01
  65  5.39958951   0.710   2.71932   3.91777   6.90665  -0.07213   0.00000   1.687E+01   0.000E+00   9.965E-01
  66  5.40027414   0.710   2.72103   3.91857   6.90773  -0.06876   0.00000   1.717E+01   0.000E+00   9.966E-01
  67  5.40095769   0.710   2.72274   3.91938   6.90880  -0.06539   0.00000   1.747E+01   0.000E+00   9.967E-01
  68  5.40164017   0.710   2.72445   3.92019   6.90988  -0.06202   0.00000   1.777E+01   0.000E+00   9.968E-01
  69  5.40232158   0.710   2.72615   3.92100   6.91096  -0.05864   0.00000   1.807E+01   0.000E+00   9.969E-01
  70  5.40300192   0.710   2.72779   3.92177   6.91199  -0.05541   0.00000   1.836E+01   0.000E+00   9.970E-01
  71  5.40368120   0.710   2.72937   3.92251   6.91298  -0.05233   0.00000   1.866E+01   0.000E+00   9.970E-01
  72  5.40435942   0.710   2.73095   3.92324   6.91397  -0.04926   0.00000   1.897E+01   0.000E+00   9.970E-01
  73  5.40503658   0.710   2.73255   3.92398   6.91495  -0.04620   0.00000   1.927E+01   0.000E+00   9.970E-01
  74  5.40571268   0.710   2.73416   3.92473   6.91594  -0.04313   0.00000   1.958E+01   0.000E+00   9.970E-01
  75  5.40638773   0.710   2.73579   3.92547   6.91692  -0.04006   0.00000   1.990E+01   0.000E+00   9.970E-01
  76  5.40706174   0.710   2.73742   3.92623   6.91791  -0.03698   0.00000   2.022E+01   0.000E+00   9.970E-01
  77  5.40773470   0.710   2.73907   3.92698   6.91889  -0.03391   0.00000   2.054E+01   0.000E+00   9.970E-01
  78  5.40840662   0.710   2.74072   3.92773   6.91989  -0.03083   0.00000   2.087E+01   0.000E+00   9.970E-01
  79  5.40907750   0.710   2.74237   3.92848   6.92088  -0.02774   0.00000   2.121E+01   0.000E+00   9.970E-01
  80  5.40974735   0.710   2.74402   3.92924   6.92187  -0.02466   0.00000   2.155E+01   0.000E+00   9.970E-01
  81  5.41041617   0.710   2.74568   3.93000   6.92287  -0.02157   0.00000   2.190E+01   0.000E+00   9.970E-01
  82  5.41108396   0.710   2.74733   3.93076   6.92386  -0.01848   0.00000   2.225E+01   0.000E+00   9.970E-01
  83  5.41175072   0.710   2.74898   3.93152   6.92486  -0.01539   0.00000   2.261E+01   0.000E+00   9.970E-01
  84  5.41241646   0.710   2.75064   3.93228   6.92587  -0.01229   0.00000   2.298E+01   0.000E+00   9.970E-01
  85  5.41308118   0.710   2.75231   3.93304   6.92687  -0.00919   0.00000   2.335E+01   0.000E+00   9.970E-01
  86  5.41374489   0.710   2.75396   3.93380   6.92787  -0.00609   0.00000   2.373E+01   0.000E+00   9.970E-01
  87  5.41440758   0.710   2.75562   3.93457   6.92888  -0.00299   0.00000   2.411E+01   0.000E+00   9.970E-01
  88  5.41506926   0.710   2.75729   3.93533   6.92989   0.00012   0.00000   2.450E+01   0.000E+00   9.970E-01
  89  5.41572994   0.710   2.75895   3.93610   6.93090   0.00324   0.00000   2.490E+01   0.000E+00   9.970E-01
  90  5.41638961   0.710   2.76061   3.93687   6.93191   0.00635   0.00000   2.531E+01   0.000E+00   9.970E-01
  91  5.41704829   0.710   2.76228   3.93764   6.93292   0.00946   0.00000   2.572E+01   0.000E+00   9.970E-01
  92  5.41770596   0.710   2.76394   3.93841   6.93394   0.01258   0.00000   2.614E+01   0.000E+00   9.970E-01
  93  5.41836264   0.710   2.76560   3.93918   6.93495   0.01570   0.00000   2.656E+01   0.000E+00   9.970E-01
  94  5.41901833   0.710   2.76726   3.93995   6.93597   0.01883   0.00000   2.700E+01   0.000E+00   9.970E-01
  95  5.41967303   0.710   2.76892   3.94072   6.93699   0.02196   0.00000   2.744E+01   0.000E+00   9.970E-01
  96  5.42032675   0.710   2.77059   3.94150   6.93801   0.02509   0.00000   2.789E+01   0.000E+00   9.970E-01
  97  5.42097948   0.710   2.77225   3.94228   6.93904   0.02823   0.00000   2.835E+01   0.000E+00   9.970E-01
  98  5.42163123   0.710   2.77392   3.94305   6.94006   0.03136   0.00000   2.881E+01   0.000E+00   9.970E-01
  99  5.42228201   0.710   2.77559   3.94383   6.94109   0.03450   0.00000   2.929E+01   0.000E+00   9.970E-01
 100  5.42293181   0.710   2.77726   3.94461   6.94211   0.03764   0.00000   2.977E+01   0.000E+00   9.970E-01
 101  5.42358065   0.710   2.77893   3.94539   6.94314   0.04079   0.00000   3.026E+01   0.000E+00   9.970E-01
 102  5.42422851   0.710   2.78060   3.94617   6.94418   0.04394   0.00000   3.076E+01   0.000E+00   9.972E-01
 103  5.42487541   0.710   2.78227   3.94695   6.94520   0.04709   0.00000   3.126E+01   0.000E+00   9.980E-01
 104  5.42552135   0.710   2.78394   3.94774   6.94624   0.05024   0.00000   3.178E+01   0.000E+00   9.980E-01
 105  5.42616632   0.710   2.78562   3.94852   6.94728   0.05340   0.00000   3.230E+01   0.000E+00   9.980E-01
 106  5.42681035   0.710   2.78729   3.94931   6.94831   0.05655   0.00000   3.284E+01   0.000E+00   9.980E-01
 107  5.42745341   0.710   2.78897   3.95010   6.94936   0.05971   0.00000   3.338E+01   0.000E+00   9.980E-01
 108  5.42809553   0.710   2.79065   3.95089   6.95040   0.06288   0.00000   3.393E+01   0.000E+00   9.980E-01
 109  5.42873670   0.710   2.79232   3.95168   6.95144   0.06605   0.00000   3.450E+01   0.000E+00   9.980E-01
 110  5.42937692   0.710   2.79400   3.95247   6.95249   0.06921   0.00000   3.507E+01   0.000E+00   9.980E-01
 111  5.43001620   0.710   2.79569   3.95327   6.95353   0.07239   0.00000   3.565E+01   0.000E+00   9.980E-01
 112  5.43065455   0.710   2.79737   3.95407   6.95458   0.07557   0.00000   3.624E+01   0.000E+00   9.980E-01
 113  5.43129195   0.710   2.79905   3.95486   6.95563   0.07875   0.00000   3.685E+01   0.000E+00   9.980E-01
 114  5.43192842   0.710   2.80074   3.95566   6.95669   0.08194   0.00000   3.746E+01   0.000E+00   9.980E-01
 115  5.43256396   0.710   2.80243   3.95646   6.95774   0.08512   0.00000   3.808E+01   0.000E+00   9.980E-01
 116  5.43319857   0.710   2.80411   3.95726   6.95879   0.08831   0.00000   3.872E+01   0.000E+00   9.980E-01
 117  5.43383226   0.710   2.80580   3.95806   6.95985   0.09150   0.00000   3.936E+01   0.000E+00   9.980E-01
 118  5.43446502   0.710   2.80750   3.95886   6.96091   0.09470   0.00000   4.002E+01   0.000E+00   9.980E-01
 119  5.43509686   0.710   2.80919   3.95967   6.96197   0.09790   0.00000   4.069E+01   0.000E+00   9.980E-01
 120  5.43572778   0.710   2.81088   3.96048   6.96303   0.10110   0.00000   4.137E+01   0.000E+00   9.980E-01
 121  5.43635779   0.710   2.81257   3.96128   6.96410   0.10430   0.00000   4.206E+01   0.000E+00   9.980E-01
 122  5.43698688   0.710   2.81426   3.96208   6.96516   0.10751   0.00000   4.276E+01   0.000E+00   9.980E-01
 123  5.43761507   0.710   2.81596   3.96290   6.96623   0.11072   0.00000   4.348E+01   0.000E+00   9.980E-01
 124  5.43824235   0.710   2.81765   3.96371   6.96729   0.11393   0.00000   4.421E+01   0.000E+00   9.980E-01
 125  5.43886872   0.710   2.81935   3.96452   6.96836   0.11714   0.00000   4.495E+01   0.000E+00   9.980E-01
 126  5.43949419   0.710   2.82105   3.96534   6.96944   0.12036   0.00000   4.571E+01   0.000E+00   9.980E-01
 127  5.44011876   0.710   2.82275   3.96615   6.97051   0.12359   0.00000   4.648E+01   0.000E+00   9.980E-01
 128  5.44074244   0.710   2.82446   3.96696   6.97159   0.12681   0.00000   4.726E+01   0.000E+00   9.980E-01
 129  5.44136522   0.710   2.82616   3.96779   6.97267   0.13003   0.00000   4.805E+01   0.000E+00   9.980E-01
 130  5.44198711   0.710   2.82786   3.96860   6.97374   0.13326   0.00000   4.887E+01   0.000E+00   9.980E-01
 131  5.44260810   0.710   2.82956   3.96942   6.97482   0.13649   0.00000   4.969E+01   0.000E+00   9.980E-01
 132  5.44322822   0.710   2.83126   3.97024   6.97591   0.13973   0.00000   5.053E+01   0.000E+00   9.980E-01
 133  5.44384744   0.710   2.83297   3.97107   6.97699   0.14296   0.00000   5.139E+01   0.000E+00   9.980E-01
 134  5.44446579   0.710   2.83467   3.97189   6.97808   0.14620   0.00000   5.225E+01   0.000E+00   9.980E-01
 135  5.44508326   0.710   2.83639   3.97271   6.97917   0.14945   0.00000   5.314E+01   0.000E+00   9.980E-01
 136  5.44569985   0.710   2.83809   3.97354   6.98025   0.15270   0.00000   5.404E+01   0.000E+00   9.980E-01
 137  5.44631557   0.710   2.83980   3.97437   6.98135   0.15594   0.00000   5.496E+01   0.000E+00   9.980E-01
 138  5.44693041   0.710   2.84151   3.97520   6.98244   0.15919   0.00000   5.589E+01   0.000E+00   9.980E-01
 139  5.44754439   0.710   2.84322   3.97603   6.98353   0.16245   0.00000   5.684E+01   0.000E+00   9.980E-01
 140  5.44815750   0.710   2.84493   3.97686   6.98463   0.16570   0.00000   5.781E+01   0.000E+00   9.980E-01
 141  5.44876974   0.710   2.84664   3.97769   6.98573   0.16896   0.00000   5.879E+01   0.000E+00   9.980E-01
 142  5.44938112   0.710   2.84835   3.97853   6.98683   0.17222   0.00000   5.979E+01   0.000E+00   9.980E-01
 143  5.44999165   0.710   2.85006   3.97936   6.98793   0.17549   0.00000   6.081E+01   0.000E+00   9.980E-01
 144  5.45060131   0.710   2.85178   3.98020   6.98904   0.17875   0.00000   6.185E+01   0.000E+00   9.980E-01
 145  5.45121012   0.710   2.85349   3.98104   6.99014   0.18202   0.00000   6.291E+01   0.000E+00   9.980E-01
 146  5.45181808   0.710   2.85521   3.98188   6.99125   0.18530   0.00000   6.398E+01   0.000E+00   9.980E-01
 147  5.45242519   0.710   2.85692   3.98272   6.99236   0.18857   0.00000   6.508E+01   0.000E+00   9.980E-01
 148  5.45303145   0.710   2.85863   3.98356   6.99347   0.19185   0.00000   6.619E+01   0.000E+00   9.980E-01
 149  5.45363687   0.710   2.86035   3.98440   6.99457   0.19513   0.00000   6.732E+01   0.000E+00   9.980E-01
 150  5.45424145   0.710   2.86206   3.98524   6.99569   0.19841   0.00000   6.848E+01   0.000E+00   9.980E-01
 151  5.45484518   0.710   2.86379   3.98609   6.99680   0.20170   0.00000   6.965E+01   0.000E+00   9.980E-01
 152  5.45544807   0.710   2.86550   3.98694   6.99793   0.20499   0.00000   7.085E+01   0.000E+00   9.980E-01
 153  5.45605013   0.710   2.86721   3.98778   6.99905   0.20827   0.00000   7.207E+01   0.000E+00   9.980E-01
 154  5.45665136   0.710   2.86893   3.98862   7.00017   0.21156   0.00000   7.331E+01   0.000E+00   9.980E-01
 155  5.45725176   0.710   2.87064   3.98948   7.00129   0.21486   0.00000   7.457E+01   0.000E+00   9.980E-01
 156  5.45785132   0.710   2.87236   3.99033   7.00241   0.21816   0.00000   7.585E+01   0.000E+00   9.980E-01
 157  5.45845006   0.710   2.87408   3.99118   7.00354   0.22146   0.00000   7.716E+01   0.000E+00   9.980E-01
 158  5.45904798   0.710   2.87580   3.99203   7.00467   0.22477   0.00000   7.849E+01   0.000E+00   9.980E-01
 159  5.45964507   0.710   2.87752   3.99289   7.00580   0.22807   0.00000   7.985E+01   0.000E+00   9.980E-01
 160  5.46024134   0.710   2.87924   3.99375   7.00693   0.23138   0.00000   8.123E+01   0.000E+00   9.980E-01
 161  5.46083680   0.710   2.88096   3.99460   7.00806   0.23470   0.00000   8.264E+01   0.000E+00   9.980E-01
 162  5.46143144   0.710   2.88267   3.99546   7.00920   0.23801   0.00000   8.407E+01   0.000E+00   9.980E-01
 163  5.46202527   0.710   2.88439   3.99633   7.01033   0.24133   0.00000   8.552E+01   0.000E+00   9.980E-01
 164  5.46261828   0.710   2.88610   3.99718   7.01146   0.24464   0.00000   8.701E+01   0.000E+00   9.980E-01
 165  5.46321049   0.710   2.88781   3.99804   7.01260   0.24797   0.00000   8.852E+01   0.000E+00   9.980E-01
 166  5.46380189   0.710   2.88953   3.99890   7.01375   0.25129   0.00000   9.006E+01   0.000E+00   9.987E-01
 167  5.46439249   0.710   2.89124   3.99997   7.01489   0.25462   0.00000   9.163E+01   0.000E+00   9.990E-01
 168  5.46498228   0.710   2.89295   4.00102   7.01603   0.25795   0.00000   9.322E+01   0.000E+00   9.990E-01
 169  5.46557128   0.710   2.89467   4.00188   7.01718   0.26128   0.00000   9.484E+01   0.000E+00   9.990E-01
 170  5.46615948   0.710   2.89639   4.00275   7.01833   0.26462   0.00000   9.650E+01   0.000E+00   9.990E-01
 171  5.46674688   0.710   2.89810   4.00362   7.01948   0.26796   0.00000   9.818E+01   0.000E+00   9.990E-01
 172  5.46733349   0.710   2.89982   4.00449   7.02063   0.27129   0.00000   9.990E+01   0.000E+00   9.990E-01
 173  5.46791931   0.710   2.90153   4.00536   7.02178   0.27464   0.00000   1.016E+02   0.000E+00   9.990E-01
 174  5.46850433   0.710   2.90325   4.00624   7.02294   0.27798   0.00000   1.034E+02   0.000E+00   9.990E-01
 175  5.46908857   0.710   2.90496   4.00711   7.02410   0.28133   0.00000   1.052E+02   0.000E+00   9.990E-01
 176  5.46967203   0.710   2.90667   4.00799   7.02526   0.28468   0.00000   1.071E+02   0.000E+00   9.990E-01
 177  5.47025470   0.710   2.90838   4.00887   7.02642   0.28803   0.00000   1.090E+02   0.000E+00   9.990E-01
 178  5.47083660   0.710   2.91010   4.00974   7.02758   0.29138   0.00000   1.109E+02   0.000E+00   9.990E-01
 179  5.47141771   0.710   2.91181   4.01062   7.02874   0.29474   0.00000   1.128E+02   0.000E+00   9.990E-01
 180  5.47199805   0.710   2.91352   4.01150   7.02991   0.29810   0.00000   1.148E+02   0.000E+00   9.990E-01
 181  5.47257761   0.710   2.91522   4.01239   7.03108   0.30146   0.00000   1.168E+02   0.000E+00   9.990E-01
 182  5.47315640   0.710   2.91693   4.01327   7.03225   0.30482   0.00000   1.189E+02   0.000E+00   9.990E-01
 183  5.47373442   0.710   2.91864   4.01415   7.03342   0.30819   0.00000   1.210E+02   0.000E+00   9.990E-01
 184  5.47431168   0.710   2.92035   4.01504   7.03459   0.31156   0.00000   1.231E+02   0.000E+00   9.990E-01
 185  5.47488816   0.710   2.92205   4.01592   7.03577   0.31493   0.00000   1.253E+02   0.000E+00   9.990E-01
 186  5.47546388   0.710   2.92376   4.01680   7.03694   0.31829   0.00000   1.275E+02   0.000E+00   9.990E-01
 187  5.47603884   0.710   2.92546   4.01769   7.03812   0.32167   0.00000   1.297E+02   0.000E+00   9.990E-01
 188  5.47661304   0.710   2.92716   4.01858   7.03930   0.32505   0.00000   1.320E+02   0.000E+00   9.990E-01
 189  5.47718648   0.710   2.92885   4.01947   7.04048   0.32842   0.00000   1.344E+02   0.000E+00   9.990E-01
 190  5.47775917   0.710   2.93056   4.02036   7.04166   0.33181   0.00000   1.368E+02   0.000E+00   9.990E-01
 191  5.47833110   0.710   2.93226   4.02125   7.04285   0.33518   0.00000   1.392E+02   0.000E+00   9.990E-01
 192  5.47890228   0.710   2.93395   4.02215   7.04403   0.33857   0.00000   1.417E+02   0.000E+00   9.990E-01
 193  5.47947271   0.710   2.93565   4.02304   7.04522   0.34196   0.00000   1.442E+02   0.000E+00   9.990E-01
 194  5.48004239   0.710   2.93735   4.02394   7.04641   0.34535   0.00000   1.468E+02   0.000E+00   9.990E-01
 195  5.48061132   0.710   2.93905   4.02483   7.04760   0.34874   0.00000   1.494E+02   0.000E+00   9.990E-01
 196  5.48117951   0.710   2.94074   4.02572   7.04880   0.35213   0.00000   1.520E+02   0.000E+00   9.990E-01
 197  5.48174696   0.710   2.94242   4.02662   7.04999   0.35552   0.00000   1.547E+02   0.000E+00   9.990E-01
 198  5.48231366   0.710   2.94411   4.02753   7.05119   0.35892   0.00000   1.575E+02   0.000E+00   9.990E-01
 199  5.48287963   0.710   2.94580   4.02842   7.05239   0.36231   0.00000   1.603E+02   0.000E+00   9.990E-01
 200  5.48344486   0.710   2.94749   4.02932   7.05359   0.36571   0.00000   1.632E+02   0.000E+00   9.990E-01
 201  5.48400936   0.710   2.94918   4.03022   7.05479   0.36911   0.00000   1.661E+02   0.000E+00   9.990E-01
 202  5.48457312   0.710   2.95086   4.03113   7.05599   0.37251   0.00000   1.691E+02   0.000E+00   9.990E-01
 203  5.48513616   0.710   2.95254   4.03203   7.05719   0.37592   0.00000   1.721E+02   0.000E+00   9.990E-01
 204  5.48569846   0.710   2.95422   4.03294   7.05840   0.37932   0.00000   1.752E+02   0.000E+00   9.990E-01
 205  5.48626004   0.710   2.95590   4.03384   7.05961   0.38274   0.00000   1.783E+02   0.000E+00   9.990E-01
 206  5.48682089   0.710   2.95758   4.03474   7.06082   0.38615   0.00000   1.815E+02   0.000E+00   9.990E-01
 207  5.48738102   0.710   2.95926   4.03565   7.06203   0.38956   0.00000   1.848E+02   0.000E+00   9.990E-01
 208  5.48794043   0.710   2.96093   4.03656   7.06324   0.39298   0.00000   1.881E+02   0.000E+00   9.990E-01
 209  5.48849911   0.710   2.96260   4.03747   7.06446   0.39639   0.00000   1.915E+02   0.000E+00   9.990E-01
 210  5.48905708   0.710   2.96427   4.03838   7.06567   0.39981   0.00000   1.949E+02   0.000E+00   9.990E-01
 211  5.48961434   0.710   2.96594   4.03929   7.06689   0.40322   0.00000   1.984E+02   0.000E+00   9.990E-01
 212  5.49017088   0.710   2.96761   4.04020   7.06811   0.40664   0.00000   2.020E+02   0.000E+00   9.990E-01
 213  5.49072670   0.710   2.96927   4.04112   7.06932   0.41007   0.00000   2.056E+02   0.000E+00   9.990E-01
 214  5.49128182   0.710   2.97093   4.04203   7.07054   0.41350   0.00000   2.094E+02   0.000E+00   9.990E-01
 215  5.49183623   0.710   2.97259   4.04294   7.07177   0.41692   0.00000   2.131E+02   0.000E+00   9.990E-01
 216  5.49238993   0.710   2.97424   4.04386   7.07299   0.42035   0.00000   2.170E+02   0.000E+00   9.990E-01
 217  5.49294292   0.710   2.97590   4.04478   7.07422   0.42378   0.00000   2.209E+02   0.000E+00   9.990E-01
 218  5.49349522   0.710   2.97755   4.04570   7.07545   0.42721   0.00000   2.249E+02   0.000E+00   9.990E-01
 219  5.49404681   0.710   2.97921   4.04662   7.07667   0.43064   0.00000   2.290E+02   0.000E+00   9.990E-01
 220  5.49459770   0.710   2.98086   4.04753   7.07790   0.43408   0.00000   2.331E+02   0.000E+00   9.990E-01
 221  5.49514790   0.710   2.98250   4.04845   7.07913   0.43751   0.00000   2.373E+02   0.000E+00   9.990E-01
 222  5.49569739   0.710   2.98415   4.04937   7.08037   0.44095   0.00000   2.416E+02   0.000E+00   9.990E-01
 223  5.49624620   0.710   2.98579   4.05029   7.08160   0.44438   0.00000   2.460E+02   0.000E+00   9.990E-01
 224  5.49679431   0.710   2.98743   4.05121   7.08283   0.44782   0.00000   2.505E+02   0.000E+00   9.990E-01
 225  5.49734173   0.710   2.98907   4.05214   7.08407   0.45126   0.00000   2.550E+02   0.000E+00   9.990E-01
 226  5.49788846   0.710   2.99070   4.05306   7.08531   0.45471   0.00000   2.597E+02   0.000E+00   9.990E-01
 227  5.49843450   0.710   2.99233   4.05398   7.08654   0.45815   0.00000   2.644E+02   0.000E+00   9.990E-01
