 # M = 0.80 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 2.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  91  6.71060815   0.710  -0.38852   3.60368   6.66508   0.48789   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.71772857   0.710  -0.39407   3.60349   6.66704   0.49582   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.72473413   0.710  -0.39940   3.60331   6.66891   0.50353   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.73162848   0.710  -0.40458   3.60313   6.67072   0.51108   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.73841509   0.710  -0.40976   3.60296   6.67254   0.51863   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.74509728   0.710  -0.41494   3.60278   6.67435   0.52619   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.75167820   0.710  -0.41977   3.60262   6.67603   0.53338   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.75816090   0.710  -0.42460   3.60246   6.67771   0.54058   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.76454824   0.710  -0.42943   3.60230   6.67939   0.54777   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.77084301   0.710  -0.43421   3.60214   6.68105   0.55492   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.77704784   0.710  -0.43871   3.60200   6.68261   0.56177   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.78316527   0.710  -0.44320   3.60185   6.68418   0.56862   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.78919772   0.710  -0.44770   3.60171   6.68574   0.57547   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.79514753   0.710  -0.45219   3.60156   6.68730   0.58231   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.80101693   0.710  -0.45637   3.60143   6.68875   0.58884   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.80680806   0.710  -0.46054   3.60130   6.69021   0.59536   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.81252298   0.710  -0.46472   3.60117   6.69166   0.60188   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.81816368   0.710  -0.46889   3.60104   6.69311   0.60841   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.82373205   0.710  -0.47290   3.60092   6.69451   0.61476   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.82922993   0.710  -0.47677   3.60081   6.69586   0.62097   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.83465908   0.710  -0.48063   3.60069   6.69721   0.62717   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.84002119   0.710  -0.48450   3.60058   6.69856   0.63338   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.84531791   0.710  -0.48836   3.60047   6.69991   0.63959   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.85055081   0.710  -0.49202   3.60036   6.70119   0.64558   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.85572140   0.710  -0.49561   3.60026   6.70245   0.65149   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.86083116   0.710  -0.49920   3.60015   6.70371   0.65740   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.86588149   0.710  -0.50279   3.60005   6.70497   0.66331   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.87087378   0.710  -0.50638   3.59994   6.70623   0.66922   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.87580932   0.710  -0.50980   3.59985   6.70744   0.67497   0.00000   1.030E-04   0.000E+00   9.999E-01
 120  6.88068941   0.710  -0.51309   3.59977   6.70862   0.68060   0.00000   2.825E-04   0.000E+00   9.997E-01
 121  6.88551526   0.710  -0.51638   3.59969   6.70980   0.68623   0.00000   4.619E-04   0.000E+00   9.995E-01
 122  6.89028808   0.710  -0.51967   3.59960   6.71097   0.69186   0.00000   6.414E-04   0.000E+00   9.994E-01
 123  6.89500902   0.710  -0.52296   3.59952   6.71215   0.69749   0.00000   8.208E-04   0.000E+00   9.992E-01
 124  6.89967920   0.710  -0.52624   3.59944   6.71332   0.70312   0.00000   1.000E-03   0.000E+00   9.990E-01
 125  6.90429968   0.710  -0.52927   3.59937   6.71442   0.70848   0.00000   1.000E-03   0.000E+00   9.990E-01
 126  6.90887152   0.710  -0.53230   3.59930   6.71552   0.71384   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  6.91339574   0.710  -0.53532   3.59923   6.71662   0.71921   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  6.91787331   0.710  -0.53835   3.59916   6.71772   0.72457   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  6.92230519   0.710  -0.54138   3.59909   6.71882   0.72994   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  6.92669230   0.710  -0.54440   3.59902   6.71992   0.73530   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  6.93103554   0.710  -0.54719   3.59896   6.72096   0.74042   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  6.93533577   0.710  -0.54996   3.59890   6.72198   0.74551   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  6.93959383   0.710  -0.55272   3.59884   6.72301   0.75060   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  6.94381056   0.710  -0.55549   3.59878   6.72404   0.75570   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  6.94798673   0.710  -0.55826   3.59873   6.72507   0.76079   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  6.95212313   0.710  -0.56103   3.59867   6.72609   0.76589   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  6.95622051   0.710  -0.56367   3.59862   6.72709   0.77086   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  6.96027959   0.710  -0.56619   3.59858   6.72806   0.77572   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  6.96430108   0.710  -0.56872   3.59853   6.72903   0.78057   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  6.96828567   0.710  -0.57124   3.59849   6.73000   0.78543   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  6.97223404   0.710  -0.57377   3.59845   6.73097   0.79029   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  6.97614684   0.710  -0.57629   3.59840   6.73194   0.79514   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  6.98002469   0.710  -0.57882   3.59836   6.73291   0.80000   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  6.98386823   0.710  -0.58118   3.59833   6.73384   0.80469   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  6.98767805   0.710  -0.58347   3.59830   6.73476   0.80932   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  6.99145474   0.710  -0.58577   3.59827   6.73567   0.81395   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  6.99519887   0.710  -0.58807   3.59824   6.73659   0.81858   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  6.99891100   0.710  -0.59036   3.59821   6.73750   0.82321   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.00259166   0.710  -0.59266   3.59818   6.73842   0.82784   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.00624140   0.710  -0.59496   3.59815   6.73933   0.83247   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.00986072   0.710  -0.59712   3.59813   6.74022   0.83697   0.00000   1.083E-03   0.000E+00   9.989E-01
 152  7.01345012   0.710  -0.59921   3.59811   6.74108   0.84139   0.00000   1.217E-03   0.000E+00   9.988E-01
 153  7.01701010   0.710  -0.60130   3.59809   6.74195   0.84581   0.00000   1.350E-03   0.000E+00   9.986E-01
 154  7.02054114   0.710  -0.60338   3.59808   6.74282   0.85023   0.00000   1.484E-03   0.000E+00   9.985E-01
 155  7.02404370   0.710  -0.60547   3.59806   6.74368   0.85465   0.00000   1.618E-03   0.000E+00   9.984E-01
 156  7.02751823   0.710  -0.60756   3.59804   6.74455   0.85907   0.00000   1.752E-03   0.000E+00   9.982E-01
 157  7.03096519   0.710  -0.60965   3.59802   6.74542   0.86349   0.00000   1.886E-03   0.000E+00   9.981E-01
 158  7.03438501   0.710  -0.61170   3.59801   6.74628   0.86788   0.00000   2.000E-03   0.000E+00   9.980E-01
 159  7.03777811   0.710  -0.61360   3.59800   6.74710   0.87211   0.00000   2.000E-03   0.000E+00   9.980E-01
 160  7.04114490   0.710  -0.61549   3.59800   6.74793   0.87633   0.00000   2.000E-03   0.000E+00   9.980E-01
 161  7.04448580   0.710  -0.61738   3.59799   6.74875   0.88055   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.04780118   0.710  -0.61928   3.59799   6.74958   0.88478   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.05109146   0.710  -0.62117   3.59798   6.75040   0.88900   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.05435699   0.710  -0.62306   3.59798   6.75122   0.89323   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.05759815   0.710  -0.62496   3.59797   6.75205   0.89745   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.06081530   0.710  -0.62679   3.59797   6.75286   0.90162   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.06400879   0.710  -0.62850   3.59798   6.75365   0.90567   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.06717897   0.710  -0.63021   3.59798   6.75443   0.90971   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.07032618   0.710  -0.63192   3.59799   6.75522   0.91375   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.07345075   0.710  -0.63362   3.59800   6.75601   0.91780   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.07655299   0.710  -0.63533   3.59800   6.75679   0.92184   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.07963324   0.710  -0.63704   3.59801   6.75758   0.92589   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.08269179   0.710  -0.63875   3.59801   6.75836   0.92993   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  7.08572895   0.710  -0.64044   3.59802   6.75915   0.93396   0.00000   2.012E-03   0.000E+00   9.980E-01
 175  7.08874502   0.710  -0.64197   3.59804   6.75990   0.93783   0.00000   2.129E-03   0.000E+00   9.979E-01
 176  7.09174028   0.710  -0.64351   3.59805   6.76065   0.94171   0.00000   2.245E-03   0.000E+00   9.978E-01
 177  7.09471503   0.710  -0.64505   3.59807   6.76141   0.94559   0.00000   2.362E-03   0.000E+00   9.976E-01
 178  7.09766955   0.710  -0.64658   3.59809   6.76216   0.94947   0.00000   2.479E-03   0.000E+00   9.975E-01
 179  7.10060410   0.710  -0.64812   3.59810   6.76291   0.95334   0.00000   2.595E-03   0.000E+00   9.974E-01
 180  7.10351895   0.710  -0.64965   3.59812   6.76367   0.95722   0.00000   2.712E-03   0.000E+00   9.973E-01
 181  7.10641437   0.710  -0.65119   3.59814   6.76442   0.96110   0.00000   2.828E-03   0.000E+00   9.972E-01
 182  7.10929061   0.710  -0.65273   3.59815   6.76518   0.96497   0.00000   2.945E-03   0.000E+00   9.971E-01
 183  7.11214793   0.710  -0.65418   3.59817   6.76591   0.96877   0.00000   3.000E-03   0.000E+00   9.970E-01
 184  7.11498658   0.710  -0.65555   3.59820   6.76664   0.97249   0.00000   3.000E-03   0.000E+00   9.970E-01
 185  7.11780679   0.710  -0.65693   3.59823   6.76736   0.97621   0.00000   3.000E-03   0.000E+00   9.970E-01
 186  7.12060880   0.710  -0.65830   3.59825   6.76808   0.97994   0.00000   3.000E-03   0.000E+00   9.970E-01
 187  7.12339286   0.710  -0.65968   3.59828   6.76881   0.98366   0.00000   3.000E-03   0.000E+00   9.970E-01
 188  7.12615918   0.710  -0.66105   3.59831   6.76953   0.98738   0.00000   3.000E-03   0.000E+00   9.970E-01
 189  7.12890799   0.710  -0.66243   3.59834   6.77025   0.99110   0.00000   3.000E-03   0.000E+00   9.970E-01
 190  7.13163951   0.710  -0.66381   3.59836   6.77098   0.99483   0.00000   3.000E-03   0.000E+00   9.970E-01
 191  7.13435396   0.710  -0.66518   3.59839   6.77170   0.99855   0.00000   3.000E-03   0.000E+00   9.970E-01
 192  7.13705154   0.710  -0.66647   3.59842   6.77241   1.00219   0.00000   3.063E-03   0.000E+00   9.969E-01
 193  7.13973248   0.710  -0.66769   3.59846   6.77311   1.00577   0.00000   3.170E-03   0.000E+00   9.968E-01
 194  7.14239697   0.710  -0.66891   3.59850   6.77380   1.00935   0.00000   3.278E-03   0.000E+00   9.967E-01
 195  7.14504521   0.710  -0.67013   3.59853   6.77450   1.01293   0.00000   3.385E-03   0.000E+00   9.966E-01
 196  7.14767740   0.710  -0.67135   3.59857   6.77520   1.01651   0.00000   3.492E-03   0.000E+00   9.965E-01
 197  7.15029373   0.710  -0.67257   3.59861   6.77589   1.02009   0.00000   3.600E-03   0.000E+00   9.964E-01
 198  7.15289439   0.710  -0.67379   3.59865   6.77659   1.02367   0.00000   3.707E-03   0.000E+00   9.963E-01
 199  7.15547958   0.710  -0.67501   3.59869   6.77729   1.02725   0.00000   3.815E-03   0.000E+00   9.962E-01
 200  7.15804946   0.710  -0.67623   3.59872   6.77798   1.03083   0.00000   3.922E-03   0.000E+00   9.961E-01
 201  7.16060423   0.710  -0.67742   3.59876   6.77867   1.03437   0.00000   4.028E-03   0.000E+00   9.960E-01
 202  7.16314406   0.710  -0.67849   3.59881   6.77935   1.03782   0.00000   4.132E-03   0.000E+00   9.959E-01
 203  7.16566912   0.710  -0.67957   3.59886   6.78002   1.04127   0.00000   4.235E-03   0.000E+00   9.958E-01
 204  7.16817958   0.710  -0.68065   3.59891   6.78070   1.04471   0.00000   4.338E-03   0.000E+00   9.957E-01
 205  7.17067562   0.710  -0.68173   3.59895   6.78137   1.04816   0.00000   4.442E-03   0.000E+00   9.956E-01
 206  7.17315739   0.710  -0.68281   3.59900   6.78205   1.05161   0.00000   4.545E-03   0.000E+00   9.955E-01
 207  7.17562506   0.710  -0.68389   3.59905   6.78272   1.05505   0.00000   4.648E-03   0.000E+00   9.954E-01
 208  7.17807879   0.710  -0.68497   3.59910   6.78340   1.05850   0.00000   4.752E-03   0.000E+00   9.952E-01
 209  7.18051874   0.710  -0.68605   3.59914   6.78407   1.06195   0.00000   4.855E-03   0.000E+00   9.951E-01
 210  7.18294505   0.710  -0.68713   3.59919   6.78475   1.06539   0.00000   4.958E-03   0.000E+00   9.950E-01
 211  7.18535788   0.710  -0.68812   3.59924   6.78541   1.06877   0.00000   5.059E-03   0.000E+00   9.949E-01
 212  7.18775738   0.710  -0.68906   3.59930   6.78607   1.07209   0.00000   5.159E-03   0.000E+00   9.948E-01
 213  7.19014370   0.710  -0.69001   3.59936   6.78672   1.07542   0.00000   5.259E-03   0.000E+00   9.947E-01
 214  7.19251697   0.710  -0.69095   3.59942   6.78737   1.07874   0.00000   5.358E-03   0.000E+00   9.946E-01
 215  7.19487735   0.710  -0.69189   3.59948   6.78803   1.08207   0.00000   5.458E-03   0.000E+00   9.945E-01
 216  7.19722497   0.710  -0.69283   3.59953   6.78868   1.08539   0.00000   5.558E-03   0.000E+00   9.944E-01
 217  7.19955996   0.710  -0.69377   3.59959   6.78934   1.08872   0.00000   5.657E-03   0.000E+00   9.943E-01
 218  7.20188247   0.710  -0.69471   3.59965   6.78999   1.09205   0.00000   5.757E-03   0.000E+00   9.942E-01
 219  7.20419262   0.710  -0.69565   3.59971   6.79065   1.09537   0.00000   5.857E-03   0.000E+00   9.941E-01
 220  7.20649056   0.710  -0.69660   3.59976   6.79130   1.09870   0.00000   5.956E-03   0.000E+00   9.940E-01
 221  7.20877639   0.710  -0.69746   3.59983   6.79195   1.10196   0.00000   6.054E-03   0.000E+00   9.939E-01
 222  7.21105026   0.710  -0.69828   3.59990   6.79258   1.10517   0.00000   6.150E-03   0.000E+00   9.938E-01
 223  7.21331228   0.710  -0.69909   3.59996   6.79322   1.10838   0.00000   6.246E-03   0.000E+00   9.938E-01
 224  7.21556259   0.710  -0.69990   3.60003   6.79386   1.11159   0.00000   6.343E-03   0.000E+00   9.937E-01
 225  7.21780129   0.710  -0.70071   3.60010   6.79449   1.11480   0.00000   6.439E-03   0.000E+00   9.936E-01
