! MOLECULE
A-CH3OH_v=0_J20
! MOLECULAR WEIGHT
32
! NUMBER OF ENERGY LEVELS
441
! LEVEL + ENERGY(cm^-1) + WEIGHT + QUANTUM NOS. J_K
 210   50  44   7.627629e-05   251.923701    114.8
 211   60  55   7.834516e-05   251.984837    133.4
 212   69  63   7.983986e-05   252.090409    154.2
 213   79  73   8.100607e-05   252.252849    177.5
 214   92  86   8.198733e-05   252.485675    203.0
 215  103  97   8.288330e-05   252.803388    230.8
 216  118 112   8.373253e-05   253.221376    261.0
 217  214 206   3.961295e-10   253.556289    458.8
 218  134 127   8.461671e-05   253.755809    293.5
 219  153 142   8.555774e-05   254.423520    328.3
 220  167 162   8.662998e-05   255.241888    365.4
 221  186 177   8.781994e-05   256.228714    404.8
 222   74  68   9.714592e-10   256.375431    165.4
 223  205 198   8.920428e-05   257.402086    446.5
 224  121 113   7.229519e-09   257.974799    261.4
 225  226 221   9.078548e-05   258.780248    490.6
 226  248 242   9.261495e-05   260.381463    536.9
 227  120 112   7.489328e-09   261.050936    261.4
 228  169 163   4.152487e-05   267.406071    366.3
 229  153 141   1.025625e-10   271.960046    328.3
 230   69  62   1.091930e-10   274.463763    154.2
 231  247 237   3.503626e-05   278.672885    534.6
 232  246 236   3.505837e-05   278.723010    534.6
 233   86  80   3.383387e-05   279.351887    190.9
 234  226 220   3.788573e-05   280.679621    490.6
 235   61  54   9.117492e-11   280.963327    133.4
 236   87  79   3.443534e-05   281.000109    190.9
 237  227 219   3.844359e-05   282.072821    490.7
 238   21  14   2.593545e-05   285.111111     51.6
 239   24  18   9.835751e-05   287.670767     62.9
 240  241 235   2.435798e-05   288.076805    523.0
 241   17  12   1.036233e-04   290.110637     48.7
 242   85  78   3.184980e-05   290.145085    186.6
 243   59  52   5.768240e-05   290.161348    129.1
 244   58  51   5.768240e-05   290.161352    129.1
 245   38  29   9.278198e-05   290.184674     86.5
 246   42  37   7.767315e-05   290.189515     98.5
 247   41  36   7.767343e-05   290.190549     98.5
 248   39  30   9.285101e-05   290.264068     86.5
 249  136 127   5.165690e-05   291.240568    295.3
 250  252 246   3.218569e-05   291.908063    548.6
 251  253 247   3.218570e-05   291.908215    548.6
 252   25  19   1.035297e-04   292.672889     63.7
 253   20  13   2.826543e-05   293.464055     51.6
 254   59  49   1.957608e-05   297.820915    129.1
 255   58  50   1.957634e-05   297.824796    129.1
 256   81  75   7.470634e-05   302.912979    180.9
 257    6   2   2.209241e-04   303.366921     16.9
 258   64  57   1.301302e-09   303.933384    142.2
 259    8   3   2.064983e-04   304.208348     21.6
 260   11   4   1.593213e-04   305.473491     28.6
 261  190 178   6.320742e-05   306.291135    407.6
 262  106  98   9.758725e-09   306.648297    233.5
 263   14   9   1.613131e-04   307.165924     38.0
 264  233 227   8.379390e-10   307.802041    505.4
 265  105  97   9.975287e-09   308.907944    233.5
 266   19  12   1.638366e-04   309.290360     49.7
 267   25  17   1.669548e-04   311.852612     63.7
 268   34  28   1.705805e-04   314.859528     80.1
 269   43  35   1.748163e-04   318.318919     98.8
 270   60  53   1.323641e-10   318.456582    133.4
 271  134 126   1.707581e-10   318.522476    293.5
 272   54  48   1.796848e-04   322.239462    119.9
 273   65  57   1.851786e-04   326.630583    143.3
 274   97  93   5.728099e-05   327.317253    218.7
 275  229 220   5.487196e-05   327.407873    492.8
 276  228 219   5.488983e-05   327.440644    492.8
 277  236 233   5.258733e-09   328.349553    521.2
 278  248 237   6.146602e-05   328.468853    536.9
 279   98  92   5.848844e-05   329.632881    218.8
 280  249 236   6.251990e-05   330.355512    537.0
 281   76  68   1.913490e-04   331.502319    169.0
 282   49  43   1.123915e-10   332.920822    114.8
 283   15  11   2.605364e-05   335.133570     44.7
 284   33  24   1.584709e-04   335.582017     79.0
 285  224 216   3.518913e-05   336.438224    488.2
 286   89  81   1.982169e-04   336.865149    197.1
 287   28  17   1.657078e-04   338.408698     65.0
 288  116 109   4.412510e-05   338.442367    258.7
 289   91  85   8.164743e-05   338.486322    202.9
 290   67  59   1.118383e-04   338.512632    145.3
 291   66  58   1.118383e-04   338.512644    145.3
 292   44  38   1.532767e-04   338.512853    102.7
 293   50  42   1.352117e-04   338.540826    114.8
 294   49  41   1.352126e-04   338.543152    114.8
 295   45  39   1.534446e-04   338.639802    102.7
 296   16  10   2.723089e-05   340.141143     44.7
 297  234 228   4.823293e-05   340.393659    509.2
 298  235 229   4.823294e-05   340.393745    509.2
 299   34  25   1.667825e-04   341.415615     80.1
 300  102  96   2.058320e-04   342.729796    227.5
 301  209 199   9.096587e-05   344.443433    451.2
 302  155 142   8.780218e-05   345.903916    332.7
 303   52  41   2.117056e-05   346.202719    115.2
 304   51  42   2.117065e-05   346.204271    115.2
 305  117 111   2.142516e-04   349.106997    260.2
 306    5   1   3.224058e-04   350.905100     16.8
 307   56  48   1.579399e-09   351.685480    121.3
 308   95  87   1.185220e-08   355.279539    208.0
 309   96  88   1.230330e-04   355.602945    211.0
 310  136 126   2.235303e-04   356.007235    295.3
 311   94  86   1.201324e-08   356.895822    208.0
 312   50  40   1.452538e-10   362.927363    114.8
 313  155 141   2.336494e-04   363.440442    332.7
 314  118 111   2.485188e-10   365.392284    261.0
 315  172 164   2.446650e-04   371.415658    372.4
 316  112 104   8.993764e-05   375.156380    248.8
 317  211 201   7.991885e-05   376.077852    453.4
 318  210 200   7.994169e-05   376.098750    453.4
 319  113 103   9.221234e-05   378.325970    249.0
 320  191 181   2.566566e-04   379.940662    414.4
 321  230 222   1.253334e-04   381.837141    497.1
 322  219 214   5.888475e-09   382.613721    477.1
 323   40  33   2.386980e-04   383.477893     97.4
 324   41  34   1.200755e-10   384.519102     98.5
 325  212 202   4.686418e-05   384.813304    455.8
 326  151 139   5.817987e-05   386.663931    328.2
 327   35  28   2.483184e-04   386.682040     83.5
 328  124 116   1.090946e-04   386.764521    277.3
 329  100  91   1.523246e-04   386.820044    221.4
 330   55  44   2.345183e-04   386.824462    121.3
 331   71  67   1.867364e-04   386.859780    163.9
 332   72  66   1.867364e-04   386.859814    163.9
 333   60  50   2.134261e-04   386.885598    133.4
 334   61  49   2.134287e-04   386.890247    133.4
 335   56  45   2.348600e-04   387.014724    121.3
 336  215 210   6.739745e-05   388.857541    472.1
 337  216 211   6.739746e-05   388.857588    472.1
 338  214 204   2.696660e-04   389.021570    458.8
 339   43  34   2.512194e-04   390.141431     98.8
 340   46  36   1.529793e-05   394.586744    103.6
 341   47  37   1.529795e-05   394.587261    103.6
 342   27  16   4.700454e-04   397.039126     63.7
 343   26  15   4.700482e-04   397.041416     63.7
 344    7   2   2.981925e-04   398.446950     21.4
 345  233 223   2.836176e-04   398.662402    505.4
 346   45  35   1.756711e-09   399.597955    102.7
 347  172 162   1.384895e-04   400.917159    372.4
 348   82  74   1.309992e-08   403.872691    184.8
 349   83  73   1.320671e-08   404.992928    184.8
 350   42  33   1.430309e-10   407.864430     98.5
 351  111 101   1.898161e-04   408.556855    243.4
 352  103  96   3.232552e-10   412.535027    230.8
 353  243 233   3.557024e-04   412.630460    525.2
 354  222 214   3.697104e-04   417.813241    478.8
 355  127 119   1.333664e-04   422.846379    281.3
 356  199 191   3.840647e-04   423.030660    434.7
 357  193 179   1.099533e-04   424.690952    416.3
 358  192 180   1.099566e-04   424.703912    416.3
 359  128 118   1.373954e-04   427.089368    281.5
 360  178 172   3.984746e-04   428.237464    392.9
 361   53  40   3.418076e-04   431.356380    118.1
 362  196 188   5.798395e-05   433.199791    425.6
 363  163 155   4.129154e-04   433.390553    353.4
 364  195 185   7.479950e-05   434.898992    425.4
 365   48  35   3.542675e-04   434.927199    104.4
 366  161 151   1.400079e-04   434.964463    349.1
 367  138 124   1.977369e-04   435.075969    298.1
 368   63  55   3.393433e-04   435.117146    142.1
 369  108 100   2.466411e-04   435.145177    242.3
 370   83  71   2.852586e-04   435.202191    184.8
 371   82  72   2.852586e-04   435.202273    184.8
 372   69  60   3.151018e-04   435.222717    154.2
 373   70  61   3.151821e-04   435.231233    154.2
 374   64  56   3.399723e-04   435.388654    142.2
 375   36  25   1.093194e-10   435.744168     84.6
 376  200 191   6.146027e-09   436.845912    435.4
 377  203 192   8.893785e-05   437.302819    437.3
 378  202 193   8.893785e-05   437.302844    437.3
 379  143 136   4.272976e-04   438.449101    316.3
 380   54  43   3.597031e-04   438.847742    119.9
 381  128 117   4.413581e-04   443.374655    281.5
 382   31  20   5.387323e-04   445.377145     73.0
 383   32  21   5.387462e-04   445.388629     73.0
 384   10   3   3.025552e-04   445.571375     28.3
 385   39  28   1.793451e-09   447.640194     86.5
 386  113 102   4.550711e-04   448.131201    249.0
 387   72  64   1.318176e-08   452.431786    163.9
 388   98  89   4.681508e-04   452.685218    218.8
 389   71  63   1.324458e-08   453.179296    163.9
 390   37  24   1.228553e-10   453.256932     84.6
 391  191 177   2.064683e-04   456.269828    414.4
 392   87  76   4.803870e-04   457.005700    190.9
 393   92  81   3.810454e-10   459.917486    203.0
 394   74  65   4.916861e-04   461.064170    165.4
 395  126 114   2.786158e-04   461.753464    278.2
 396   64  54   5.016717e-04   464.834673    142.2
 397   56  43   5.098629e-04   468.293760    121.3
 398  142 135   1.890840e-04   470.362214    316.1
 399   45  34   5.158187e-04   471.420467    102.7
 400  176 166   1.442981e-04   473.254695    381.5
 401  175 165   1.443005e-04   473.262483    381.5
 402   39  25   5.184099e-04   474.196280     86.5
 403  143 134   1.958188e-04   475.933861    316.3
 404   30  19   5.156937e-04   476.605101     72.5
 405   23  14   5.035447e-04   478.633216     60.9
 406   62  53   4.704144e-04   479.215536    141.1
 407   20  11   4.709852e-04   480.269256     51.6
 408   16   8   3.796489e-04   481.504169     44.7
 409  182 174   6.664542e-05   481.595499    397.8
 410   57  48   4.863407e-04   483.140750    127.6
 411  250 239   9.331709e-05   483.140810    545.8
 412  208 195   1.762268e-04   483.185203    448.6
 413  171 161   2.482151e-04   483.253534    372.3
 414  147 138   3.128742e-04   483.375372    321.3
 415   73  63   4.705374e-04   483.388559    165.3
 416  123 108   3.675015e-04   483.460643    265.5
 417   94  83   4.101572e-04   483.539259    208.0
 418   95  82   4.101573e-04   483.539436    208.0
 419   79  69   4.431540e-04   483.551000    177.5
 420   80  70   4.431673e-04   483.565589    177.5
 421   74  64   4.716078e-04   483.761368    165.4
 422   15   7   3.855287e-04   484.004666     44.7
 423   21  10   4.856820e-04   485.263203     51.6
 424  189 175   1.115775e-04   485.732351    404.8
 425  188 176   1.115775e-04   485.732364    404.8
 426   32  19   7.960513e-11   486.583951     73.0
 427   22  13   5.299468e-04   486.940748     60.9
 428   65  54   4.950606e-04   487.531871    143.3
 429   29  18   5.565498e-04   489.036813     72.5
 430  180 172   6.063924e-09   491.002411    395.9
 431   38  24   5.765900e-04   491.550719     86.5
 432   13   4   3.678214e-04   492.278692     37.6
 433   37  23   6.367985e-04   493.699112     84.6
 434   36  22   6.369867e-04   493.733687     84.6
 435   44  33   5.941776e-04   494.481555    102.7
 436   30  17   1.665303e-09   495.784824     72.5
 437   55  40   6.111243e-04   497.828124    121.3
 438   31  18   8.582145e-11   499.094981     73.0
 439   66  56   1.193252e-08   500.960626    145.3
 440  237 230   1.844925e-08   501.237728    521.2
 441   67  55   1.196772e-08   501.436662    145.3
 442   63  53   6.284393e-04   501.588890    142.1
 443   73  62   6.466809e-04   505.761913    165.3
 444   79  68   4.098179e-10   507.507910    177.5
 445   86  75   6.662166e-04   510.344790    190.9
 446  214 198   2.947393e-04   511.949744    458.8
 447  141 129   3.931792e-04   515.170245    315.2
 448   97  88   6.871783e-04   515.334585    218.7
 449  162 154   2.585880e-04   517.676592    353.1
 450  112 101   7.099465e-04   520.727763    248.8
 451  159 148   1.817206e-04   521.776019    349.0
 452  158 149   1.817222e-04   521.780534    349.0
 453  163 153   2.693254e-04   524.870949    353.4
 454  127 114   7.343011e-04   526.520131    281.3
 455   75  62   6.273214e-04   527.053489    166.4
 456  171 157   7.036885e-05   529.998308    372.3
 457  285 277   1.123158e-04   531.248611    659.4
 458   68  57   6.471144e-04   531.319322    153.1
 459  261 250   2.161591e-04   531.407312    571.3
 460  217 208   3.070376e-04   531.460073    474.1
 461  182 171   3.856076e-04   531.529866    397.8
 462   86  73   6.307941e-04   531.636365    190.9
 463  157 147   4.571865e-04   531.661388    346.9
 464  130 123   5.176395e-04   531.765365    291.1
 465  131 122   5.176395e-04   531.765366    291.1
 466   92  79   6.002094e-04   531.869191    203.0
 467  105  94   5.641699e-04   531.870366    233.5
 468  106  95   5.641703e-04   531.870721    233.5
 469   93  80   6.002390e-04   531.892878    203.0
 470   87  74   6.326592e-04   532.132588    190.9
 471  142 129   7.606419e-04   532.706771    316.1
 472  173 158   1.335236e-04   534.148740    374.7
 473  174 159   1.335236e-04   534.148746    374.7
 474   76  65   6.599903e-04   536.191058    169.0
 475   26  14   3.743491e-11   537.028195     63.7
 476   18   9   4.725621e-04   538.570553     49.1
 477  162 150   7.889763e-04   539.281987    353.1
 478  220 209   1.629447e-08   539.370180    477.1
 479   42  30   7.596148e-04   542.000954     98.5
 480   41  29   7.598960e-04   542.081952     98.5
 481   23  12   2.503224e-09   544.007788     60.9
 482  165 155   5.710371e-09   545.042641    358.8
 483   27  13   3.917344e-11   545.369766     63.7
 484  177 169   8.194056e-04   546.239260    392.5
 485   58  45   9.419447e-09   549.462707    129.1
 486   59  44   9.434795e-09   549.748492    129.1
 487  198 190   8.517016e-04   553.571207    434.2
 488   69  57   4.025397e-10   555.276232    154.2
 489  221 209   8.862614e-04   561.269553    478.2
 490  177 168   3.431568e-04   564.759864    392.5
 491  233 221   4.064159e-04   567.942804    505.4
 492  164 150   5.375773e-04   568.783488    354.5
 493  242 230   9.227332e-04   569.325118    524.5
 494  145 133   2.202397e-04   570.261304    318.9
 495  144 132   2.202407e-04   570.263814    318.9
 496  178 167   3.597836e-04   573.912735    392.9
 497   88  75   8.149070e-04   574.868450    194.0
 498  201 190   1.409023e-08   578.189847    435.4
 499  161 147   6.635374e-05   578.406162    349.1
 500   15   6   1.175018e-03   579.084696     44.7
 501  314 309   1.345325e-04   579.277991    780.2
 502   81  68   8.393645e-04   579.459615    180.9
 503  295 285   2.566725e-04   579.480260    687.2
 504  266 261   3.713024e-04   579.660199    599.2
 505  231 217   4.698416e-04   579.722468    501.9
 506  196 182   5.547622e-04   579.792184    425.6
 507   97  86   8.228481e-04   579.858244    218.7
 508   16   5   1.180085e-03   579.921247     44.7
 509  174 157   6.335237e-04   579.932675    374.7
 510  145 130   6.997006e-04   580.058266    318.9
 511  144 131   6.997006e-04   580.058267    318.9
 512  103  92   7.888588e-04   580.175957    230.8
 513  120 105   7.499281e-04   580.194884    261.4
 514  121 106   7.499290e-04   580.195548    261.4
 515  104  93   7.890943e-04   580.212765    230.8
 516   98  87   8.254902e-04   580.501963    218.8
 517  156 144   1.521564e-04   582.554331    346.9
 518  157 145   1.521564e-04   582.554334    346.9
 519   24  12   5.963636e-04   584.449968     62.9
 520   89  76   8.571986e-04   584.822445    197.1
 521   50  39   9.060872e-04   590.277712    114.8
 522   49  38   9.067283e-04   590.440430    114.8
 523   20   9   1.163521e-08   592.288389     51.6
 524   51  39   6.011331e-09   597.941157    115.2
 525   52  38   6.016909e-09   598.099998    115.2
 526  149 136   5.164762e-09   598.929055    324.0
 527   60  48   3.599105e-10   603.194265    133.4
 528  198 187   4.440552e-04   611.579918    434.2
 529  179 169   1.195167e-08   617.672751    395.9
 530  130 121   2.570152e-04   618.716383    291.1
 531  131 120   2.570157e-04   618.717713    291.1
 532  181 169   7.159281e-04   622.568426    396.2
 533  101  88   1.035873e-03   622.658713    223.8
 534  199 186   4.691069e-04   623.071774    434.7
 535  310 303   2.661647e-04   623.362002    761.4
 536   21   8   1.174796e-03   626.626230     51.6
 537  151 138   5.215505e-05   626.817071    328.2
 538  343 334   1.595480e-04   627.376083    931.6
 539  320 314   3.038490e-04   627.475545    810.4
 540   96  81   1.065160e-03   627.558416    211.0
 541  299 295   4.355370e-04   627.695287    717.3
 542  274 266   5.612954e-04   627.898212    629.3
 543  245 231   6.674601e-04   627.971251    532.0
 544  212 196   7.583674e-04   628.039210    455.8
 545  112  97   1.049194e-03   628.051891    248.8
 546  188 174   8.441926e-04   628.187893    404.8
 547  159 145   9.164552e-04   628.338263    349.0
 548  158 144   9.164552e-04   628.338266    349.0
 549  118 103   1.012063e-03   628.469880    261.0
 550  132 120   9.703868e-04   628.512166    291.5
 551  133 121   9.703886e-04   628.513345    291.5
 552  119 104   1.012399e-03   628.525027    261.0
 553  113  98   1.053117e-03   628.869046    249.0
 554   20   7   1.188849e-03   629.140353     51.6
 555   33  17   7.403854e-04   629.921348     79.0
 556  146 131   1.641183e-04   630.951210    321.3
 557  147 130   1.641183e-04   630.951212    321.3
 558  102  89   1.089581e-03   633.423063    227.5
 559  259 249   1.493057e-03   636.189678    567.6
 560  166 154   1.413803e-03   636.190137    358.8
 561  148 135   1.395319e-03   636.190947    324.0
 562  179 168   1.430777e-03   636.193355    395.9
 563  133 119   1.375275e-03   636.196963    291.5
 564  201 187   1.447138e-03   636.198557    435.4
 565  237 227   1.477934e-03   636.201567    521.2
 566  220 206   1.462585e-03   636.202695    477.1
 567  121 104   1.352547e-03   636.208645    261.4
 568  106  93   1.326371e-03   636.225862    233.5
 569   95  80   1.294598e-03   636.248019    208.0
 570   82  70   1.254649e-03   636.274171    184.8
 571   94  79   1.294656e-03   636.279338    208.0
 572  105  92   1.326479e-03   636.280513    233.5
 573   83  69   1.254972e-03   636.291079    184.8
 574  120 103   1.353344e-03   636.299440    261.4
 575   72  61   1.202569e-03   636.303131    163.9
 576   71  60   1.202580e-03   636.311604    163.9
 577   66  49   1.130596e-03   636.333564    145.3
 578   67  50   1.130603e-03   636.337423    145.3
 579  132 118   1.376189e-03   636.341727    291.5
 580   58  41   1.025314e-03   636.364072    129.1
 581   59  42   1.025316e-03   636.365618    129.1
 582   51  36   8.593409e-04   636.393269    115.2
 583   52  37   8.593416e-04   636.393785    115.2
 584  149 134   1.396725e-03   636.413814    324.0
 585   47  32   5.719150e-04   636.419850    103.6
 586   46  31   5.719151e-04   636.419979    103.6
 587  165 153   1.415765e-03   636.523037    358.8
 588  180 167   1.434066e-03   636.677681    395.9
 589  200 186   1.451543e-03   636.887026    435.4
 590  219 205   1.469286e-03   637.161380    477.1
 591  236 226   1.487143e-03   637.512110    521.2
 592  258 248   1.505387e-03   637.951650    567.6
 593   60  45   1.076115e-03   638.523509    133.4
 594   61  44   1.077556e-03   638.817824    133.4
 595   47  30   2.468850e-09   646.398700    103.6
 596   46  29   2.469698e-09   646.478147    103.6
 597   50  35   2.896779e-10   651.235865    114.8
 598  132 117   4.502146e-09   652.627014    291.5
 599  248 233   2.451341e-08   656.868379    536.9
 600  166 150   9.949270e-09   657.795533    358.8
 601  221 206   5.625434e-04   658.102069    478.2
 602  226 214   2.177241e-08   663.326027    490.6
 603  123 106   2.880632e-04   667.146566    265.5
 604  122 105   2.880634e-04   667.147231    265.5
 605  205 191   1.931437e-08   669.650209    446.5
 606  114 101   1.292496e-03   670.422659    256.0
 607  301 292   3.114191e-04   671.480387    717.4
 608  222 205   5.992341e-04   672.360900    478.8
 609   22  11   1.270499e-03   673.745949     60.9
 610   40  28   9.061971e-04   674.990542     97.4
 611  139 124   2.756361e-05   675.229110    309.7
 612  367 360   1.846952e-04   675.433274   1097.2
 613  349 343   3.568447e-04   675.557879    964.0
 614  111  96   1.327775e-03   675.612623    243.4
 615  326 320   5.104435e-04   675.654923    842.8
 616  186 172   1.711753e-08   675.810569    404.8
 617  307 299   6.516734e-04   675.892303    749.8
 618  286 274   7.887092e-04   676.120079    661.7
 619  256 245   9.023169e-04   676.205284    564.5
 620  127 112   1.312334e-03   676.215027    281.3
 621  224 212   9.988769e-04   676.269664    488.2
 622  202 188   1.092148e-03   676.425697    437.3
 623  204 190   9.326496e-04   676.499382    440.1
 624  176 159   1.170233e-03   676.604275    381.5
 625  175 158   1.170233e-03   676.604282    381.5
 626  134 118   1.272276e-03   676.749460    293.5
 627  149 132   1.227829e-03   676.821547    324.0
 628  148 133   1.227833e-03   676.823547    324.0
 629  135 119   1.272457e-03   676.829564    293.5
 630  128 113   1.318294e-03   677.233277    281.5
 631   23  10   1.298562e-03   678.785308     60.9
 632  138 123   1.651352e-04   679.341205    298.1
 633  167 155   1.514695e-08   681.778759    365.4
 634  117 102   1.359308e-03   681.989824    260.2
 635   69  56   1.270730e-03   686.731501    154.2
 636   70  55   1.273303e-03   687.224595    154.2
 637  153 136   1.336909e-08   687.528350    328.3
 638  134 117   1.175913e-08   693.034747    293.5
 639  118 102   1.028254e-08   698.275111    261.0
 640  148 129   8.129133e-09   698.535503    324.0
 641   42  28   2.055284e-10   699.377079     98.5
 642  103  89   8.918377e-09   703.228294    230.8
 643  242 227   6.995066e-04   704.288957    524.5
 644  120 102   3.785009e-09   706.104671    261.4
 645   92  76   7.645854e-09   707.874782    203.0
 646   79  65   6.450991e-09   712.196649    177.5
 647  108  95   3.078381e-04   715.556644    242.3
 648  107  94   3.078383e-04   715.556954    242.3
 649   69  54   5.328951e-09   716.177520    154.2
 650  129 114   1.587143e-03   718.158759    290.5
 651  289 282   3.553377e-04   719.637819    675.7
 652   53  35   1.095255e-03   719.664882    118.1
 653   60  43   4.277090e-09   719.802545    133.4
 654   29  14   1.415415e-03   720.441442     72.5
 655  243 226   7.518960e-04   721.793017    525.2
 656   50  34   3.299606e-09   723.058378    114.8
 657  384 380   2.090081e-04   723.200698   1254.2
 658  371 367   4.097553e-04   723.583767   1131.9
 659  126 111   1.628591e-03   723.619268    278.2
 660  354 349   5.945135e-04   723.722356    998.7
 661  332 326   7.570550e-04   723.814720    877.5
 662  317 307   9.074589e-04   724.069917    784.5
 663  296 286   1.056177e-03   724.324507    696.5
 664  142 127   1.614813e-03   724.345398    316.1
 665  269 256   1.177036e-03   724.423431    599.2
 666  241 224   1.279207e-03   724.482269    523.0
 667  216 202   1.379806e-03   724.644743    472.1
 668  193 176   1.463636e-03   724.855217    416.3
 669  192 175   1.463636e-03   724.855229    416.3
 670  153 134   1.571642e-03   725.013109    328.3
 671  165 149   1.524872e-03   725.122333    358.8
 672  166 148   1.524879e-03   725.125599    358.8
 673  154 135   1.572302e-03   725.126409    328.3
 674  143 128   1.623138e-03   725.593952    316.3
 675   42  25   2.405535e-09   725.933166     98.5
 676  125 107   1.505103e-04   727.725878    277.3
 677  124 108   1.505103e-04   727.725879    277.3
 678   37  19   1.607729e-09   728.416540     84.6
 679   30  13   1.464710e-03   728.862479     72.5
 680   31  14   9.224762e-10   730.499611     73.0
 681  136 117   1.669123e-03   730.519506    295.3
 682  223 209   1.192123e-03   730.549956    486.3
 683   27  11   3.721666e-10   732.174967     63.7
 684   79  64   1.490302e-03   734.893847    177.5
 685   80  63   1.494798e-03   735.673038    177.5
 686   26  10   3.797068e-10   737.180287     63.7
 687   32  13   9.539099e-10   738.841329     73.0
 688  133 114   6.514023e-09   739.870715    291.5
 689   36  18   1.690591e-09   740.928216     84.6
 690   41  24   2.580770e-09   743.447998     98.5
 691   49  33   3.622790e-09   746.409132    114.8
 692   61  40   4.824008e-09   749.821486    133.4
 693   70  53   6.193153e-09   753.696339    154.2
 694   80  62   7.752463e-09   758.046392    177.5
 695  105  89   3.062907e-09   759.332850    233.5
 696   93  75   9.528209e-09   762.885781    203.0
 697  100  82   3.092818e-04   763.950904    221.4
 698   99  83   3.092819e-04   763.951037    221.4
 699   62  48   1.309283e-03   763.953219    141.1
 700  150 129   1.922615e-03   765.865570    327.2
 701   38  19   1.594828e-03   766.710327     86.5
 702  281 271   3.953425e-04   767.830497    636.3
 703  104  88   1.156835e-08   768.230096    230.8
 704  401 397   2.500350e-04   770.158989   1428.2
 705  387 384   4.602702e-04   771.283874   1291.2
 706  141 126   1.971531e-03   771.575539    315.2
 707  374 371   6.775038e-04   771.714650   1169.0
 708  356 354   8.749042e-04   771.868276   1035.8
 709  340 332   1.045989e-03   771.953523    914.6
 710  325 317   1.205441e-03   772.226738    821.6
 711  162 142   1.959363e-03   772.440786    353.1
 712  304 296   1.366398e-03   772.510166    733.6
 713  281 269   1.493975e-03   772.624552    636.3
 714  255 241   1.601371e-03   772.675744    560.1
 715  235 216   1.709538e-03   772.843688    509.2
 716  211 193   1.799362e-03   773.089999    453.4
 717  210 192   1.799362e-03   773.090022    453.4
 718  167 153   1.913154e-03   773.259155    365.4
 719  180 165   1.864068e-03   773.413799    395.9
 720  168 154   1.914092e-03   773.415742    365.4
 721  179 166   1.864080e-03   773.418959    395.9
 722  163 143   1.970305e-03   773.950198    353.4
 723  119 101   1.392547e-08   774.096411    261.0
 724  116 100   1.157750e-04   776.106534    258.7
 725  155 136   2.021628e-03   779.008746    332.7
 726   39  18   1.673637e-03   779.380328     86.5
 727  135 114   1.668146e-08   780.503315    293.5
 728  121 101   5.106498e-09   781.780029    261.4
 729   92  74   1.735852e-03   783.001670    203.0
 730   93  73   1.743762e-03   784.177356    203.0
 731   22   9   2.053332e-08   785.765082     60.9
 732   29  12   1.608923e-08   785.816014     72.5
 733   38  17   1.984181e-08   785.890050     86.5
 734   44  28   2.669943e-08   785.994205    102.7
 735   55  35   3.448160e-08   786.136626    121.3
 736   63  48   4.317532e-08   786.326573    142.1
 737   73  57   5.275623e-08   786.574382    165.3
 738   86  68   6.320544e-08   786.891426    190.9
 739   97  81   7.451082e-08   787.290055    218.7
 740  154 129   1.993548e-08   787.470965    328.3
 741  112  96   8.664985e-08   787.783531    248.8
 742  127 111   9.963329e-08   788.385935    281.3
 743  142 126   1.134269e-07   789.112065    316.1
 744  162 141   1.280401e-07   789.977313    353.1
 745  177 164   1.434785e-07   790.997513    392.5
 746  198 181   1.597590e-07   792.188786    434.2
 747  221 204   1.769034e-07   793.567349    478.2
 748  168 150   2.380273e-08   795.021137    365.4
 749  242 223   1.949739e-07   795.149318    524.5
 750  187 169   2.844641e-08   803.177294    404.8
 751   75  57   1.549761e-03   807.865958    166.4
 752  206 190   3.405267e-08   811.964662    446.6
 753   94  76   2.372392e-09   812.284929    208.0
 754   91  72   2.836248e-04   812.333133    202.9
 755   90  71   2.836248e-04   812.333184    202.9
 756   44  25   1.803090e-03   812.550291    102.7
 757  169 150   2.301303e-03   813.541741    366.3
 758  269 255   4.281042e-04   816.054755    599.2
 759  405 401   5.563431e-04   818.028169   1467.5
 760  414 410   2.740976e-04   818.942967   1631.7
 761  391 387   7.563012e-04   819.341743   1330.5
 762  164 141   2.356758e-03   819.478814    354.5
 763  379 374   9.906913e-04   819.824616   1208.3
 764  363 356   1.200607e-03   819.994398   1075.1
 765  346 340   1.379633e-03   820.069921    953.9
 766  331 325   1.548111e-03   820.361376    861.0
 767  177 162   2.347687e-03   820.499014    392.5
 768  313 304   1.721326e-03   820.675677    773.0
 769  289 281   1.855842e-03   820.807510    675.7
 770  271 255   1.967827e-03   820.848810    599.5
 771  253 235   2.083920e-03   821.021186    548.6
 772  229 211   2.179979e-03   821.307531    492.8
 773  228 210   2.179979e-03   821.307570    492.8
 774  227 209   4.083669e-08   821.410316    490.7
 775  186 167   2.299300e-03   821.485840    404.8
 776  200 180   2.248224e-03   821.695184    435.4
 777  187 168   2.300599e-03   821.697897    404.8
 778  201 179   2.248245e-03   821.703099    435.4
 779  178 163   2.362478e-03   822.300941    392.9
 780  106  88   3.898052e-09   824.243194    233.5
 781  109  91   6.070843e-05   824.484211    242.5
 782  172 155   2.418641e-03   827.454030    372.4
 783   46  26   4.824680e-03   829.891394    103.6
 784   47  27   4.824680e-03   829.891413    103.6
 785   45  24   1.921373e-03   830.349363    102.7
 786  103  87   2.008319e-03   831.045038    230.8
 787  249 230   4.904567e-08   831.543267    537.0
