! MOLECULE
E-CH3OH_v=0_J20
! MOLECULAR WEIGHT
32
! NUMBER OF ENERGY LEVELS
441
! LEVEL + ENERGY(cm^-1) + WEIGHT + QUANTUM NOS. J_K
 743  167 158   8.728374e-10   507.607097    366.3
 744   25  15   3.012128e-08   508.196357     60.7
 745   66  54   3.911284e-04   509.564626    150.0
 746   57  45   4.320935e-08   511.777337    130.4
 747  132 122   2.915063e-07   512.752779    290.7
 748  183 175   5.739958e-11   512.778892    402.9
 749  295 288   1.724770e-04   513.225275    690.4
 750   18   5   5.197280e-09   515.878137     44.3
 751  297 289   1.657029e-04   516.922004    700.8
 752  168 158   1.305051e-07   517.401936    366.8
 753   12   1   9.368113e-04   520.179054     32.9
 754  126 113   6.527294e-09   520.230256    273.9
 755   89  79   1.670125e-04   522.121802    200.4
 756  259 253   6.927832e-04   523.092856    574.9
 757  113 101   6.012799e-04   523.274293    248.9
 758  242 231   6.932416e-04   523.306240    528.6
 759  221 211   6.930247e-04   523.502932    484.6
 760  203 191   6.923339e-04   523.683978    442.8
 761  185 175   6.909393e-04   523.850320    403.4
 762  167 157   6.886523e-04   524.002815    366.3
 763  150 140   6.851882e-04   524.142239    331.5
 764  135 126   6.806683e-04   524.269306    299.1
 765  123 111   6.740502e-04   524.384667    268.9
 766  110  97   6.652480e-04   524.488918    241.1
 767   96  86   6.531577e-04   524.582604    215.5
 768   87  74   6.365855e-04   524.666219    192.3
 769   76  64   6.130332e-04   524.740210    171.5
 770   68  56   5.787835e-04   524.804977    152.9
 771   61  49   5.268497e-04   524.860875    136.6
 772   53  43   4.430112e-04   524.908214    122.7
 773   48  36   2.955935e-04   524.947258    111.1
 774   36  25   1.006018e-04   525.055729     85.9
 775  105  94   1.012669e-05   525.315119    232.3
 776  183 174   8.589420e-04   526.554585    402.9
 777  204 194   8.583076e-04   526.582396    444.7
 778  165 155   8.579381e-04   526.778842    363.4
 779  223 215   8.562719e-04   526.949841    488.8
 780  148 137   8.553308e-04   527.171462    326.3
 781   26  15   7.127893e-09   527.259832     61.6
 782  133 122   8.510522e-04   527.658026    291.5
 783  247 236   8.535014e-04   527.742374    535.2
 784  181 172   4.000246e-07   527.965651    401.5
 785  118 106   8.451482e-04   528.177245    259.0
 786  104  93   8.376241e-04   528.682790    228.8
 787   90  80   8.280950e-04   529.143188    200.9
 788   49  37   6.577064e-12   529.380958    111.5
 789   38  27   4.830360e-08   529.418517     87.3
 790   79  66   8.166221e-04   529.540268    175.4
 791   67  55   8.022819e-04   529.866713    152.2
 792   59  45   7.841123e-04   530.123296    131.3
 793   73  62   6.417663e-04   530.184164    166.0
 794   50  38   7.601444e-04   530.316194    112.7
 795   41  31   7.264831e-04   530.454670     96.5
 796   35  24   6.751237e-04   530.549228     82.5
 797   30  19   5.886770e-04   530.610267     70.9
 798   26  14   4.191862e-04   530.647188     61.6
 799  238 223   2.250029e-05   530.951643    514.3
 800   70  60   6.412365e-04   531.079227    158.6
 801  283 277   1.128923e-04   531.200436    648.6
 802  287 280   1.135831e-04   531.277222    662.9
 803  233 220   1.912096e-04   531.326408    504.4
 804  254 243   2.153167e-04   531.333678    555.9
 805  255 248   2.139026e-04   531.344931    561.9
 806  219 206   3.049523e-04   531.437209    474.6
 807  222 214   3.077165e-04   531.514515    488.2
 808  184 173   3.880064e-04   531.576433    402.9
 809  189 178   3.880803e-04   531.597838    413.3
 810  151 141   4.557337e-04   531.627430    331.9
 811  159 144   4.582103e-04   531.679530    342.1
 812  131 120   5.155115e-04   531.714263    289.2
 813  128 115   5.153427e-04   531.736499    277.2
 814  110  96   5.630758e-04   531.772282    241.1
 815  114 100   5.662961e-04   531.828852    249.2
 816   97  86   6.042238e-04   531.865968    215.9
 817   78  65   6.577387e-04   532.031395    174.3
 818   90  79   6.023805e-04   532.069170    200.9
 819   80  66   6.235994e-04   532.466250    175.5
 820   81  69   6.309346e-04   532.566779    179.2
 821   57  44   3.413274e-06   537.071820    130.4
 822   41  29   2.196852e-12   539.855524     96.5
 823   19   5   2.265557e-08   540.811641     45.5
 824  132 121   4.031967e-04   540.922282    290.7
 825  205 194   3.442241e-05   541.037743    445.4
 826   42  29   4.343886e-04   543.076175     96.6
 827   75  63   2.483323e-05   544.820585    170.9
 828  257 250   1.159720e-04   550.550204    565.0
 829  169 157   3.763631e-08   551.285968    367.6
 830  102  91   2.028944e-05   551.968705    227.5
 831   43  31   2.561951e-09   552.768024     97.5
 832  106  94   4.335169e-07   552.787702    233.6
 833   44  34   4.430502e-04   553.146224    104.6
 834   74  62   1.073186e-06   553.414467    167.2
 835   92  80   2.990529e-04   554.055410    202.1
 836   43  30   1.375356e-16   554.370138     97.5
 837  149 137   4.353226e-07   555.240670    327.6
 838   67  54   2.059198e-06   555.408180    152.2
 839   59  44   1.622793e-06   555.417778    131.3
 840   79  65   2.521419e-06   555.418605    175.4
 841   50  37   1.223641e-06   555.441126    112.7
 842   90  78   2.995906e-06   555.456380    200.9
 843   41  28   8.695626e-07   555.472846     96.5
 844   35  23   5.662593e-07   555.508351     82.5
 845  104  92   3.468928e-06   555.530088    228.8
 846   30  18   3.169471e-07   555.543772     70.9
 847   26  13   1.251451e-07   555.575916     61.6
 848  118 105   3.926851e-06   555.649828    259.0
 849  133 121   4.359994e-06   555.827529    291.5
 850  148 136   4.765511e-06   556.077296    326.3
 851  165 154   5.144809e-06   556.415790    363.4
 852  187 177   1.571430e-07   556.490344    408.2
 853   32  20   5.515501e-08   556.803479     74.7
 854  183 172   5.505069e-06   556.862611    402.9
 855  204 192   5.856418e-06   557.440675    444.7
 856  223 213   6.219331e-06   558.176548    488.8
 857   80  65   4.935355e-04   558.344587    175.5
 858  150 138   1.000256e-09   558.379186    331.5
 859  247 235   6.609881e-06   559.100730    535.2
 860  249 236   5.851571e-08   559.720163    536.7
 861   69  55   1.041814e-07   560.267598    153.6
 862  282 274   2.142300e-04   561.402443    646.3
 863  204 191   1.354553e-10   562.060857    444.7
 864   23  10   1.165573e-08   564.315562     55.9
 865  286 278   2.052266e-04   565.403008    656.7
 866  111  98   7.185833e-09   566.919497    243.7
 867  327 323   1.657476e-04   568.242639    849.2
 868   16   2   9.611109e-04   568.566082     39.8
 869   82  67   1.928072e-04   570.618869    179.6
 870  205 192   5.977059e-07   571.896021    445.4
 871  121 107   1.583319e-05   572.676175    264.8
 872  130 117   8.223341e-04   572.898709    283.6
 873   33  21   6.992778e-05   573.470912     76.6
 874   43  28   1.643826e-12   577.786200     97.5
 875   88  73   8.312003e-04   578.006434    193.8
 876   45  34   8.413405e-08   578.440707    105.8
 877   84  70   8.324077e-04   579.150985    186.4
 878  316 311   1.356595e-04   579.357034    791.3
 879  296 287   1.343987e-04   579.365617    690.7
 880  291 283   2.579299e-04   579.431765    676.4
 881  296 287   2.595125e-04   579.519402    690.7
 882  265 254   3.697676e-04   579.581291    583.7
 883  267 255   3.673341e-04   579.585536    589.7
 884  216 201   2.335778e-04   579.685682    467.3
 885  230 219   4.666426e-04   579.687749    502.4
 886  239 222   4.708821e-04   579.775504    516.0
 887  198 184   5.582243e-04   579.851594    430.8
 888  202 189   5.583233e-04   579.864589    441.2
 889  163 151   6.315141e-04   579.904471    359.8
 890  170 159   6.348069e-04   579.965030    369.9
 891  145 131   6.968034e-04   579.990787    317.1
 892  139 128   6.966001e-04   580.033025    305.0
 893  123 110   7.485938e-04   580.058509    268.9
 894  127 114   7.528893e-04   580.125584    277.0
 895  111  97   7.943007e-04   580.162761    243.7
 896   92  78   8.536305e-04   580.368602    202.1
 897  104  90   7.919832e-04   580.442309    228.8
 898   93  80   8.141383e-04   580.902708    203.4
 899   94  81   8.236533e-04   581.091700    207.1
 900  225 215   5.188201e-05   583.974170    491.5
 901  149 136   5.030879e-04   584.146504    327.6
 902   69  54   6.168452e-06   585.809065    153.6
 903   35  22   9.843161e-13   587.986932     82.5
 904   24  10   8.527763e-08   589.274685     57.1
 905   51  39   5.940254e-04   590.790939    117.5
 906  249 235   3.214904e-06   591.078519    536.7
 907  209 196   1.798618e-07   594.160409    451.9
 908  168 155   6.267413e-07   596.918172    366.8
 909  244 232   1.281032e-04   598.976337    532.5
 910   26  12   4.851500e-12   599.605233     61.6
 911  153 140   3.970985e-08   599.657567    335.2
 912   64  51   8.620017e-07   600.462237    146.3
 913  122 107   7.947350e-07   600.845678    266.1
 914   36  24   6.038704e-10   601.223463     85.9
 915  105  93   3.881663e-04   601.849079    232.3
 916   54  42   5.671634e-04   602.233093    125.5
 917   49  35   1.490028e-15   602.736229    111.5
 918   40  27   9.338065e-08   605.587000     90.9
 919   93  78   6.116587e-04   607.215900    203.4
 920  226 215   6.294181e-08   608.602847    492.7
 921  135 124   1.098283e-09   608.693075    299.1
 922   81  66   2.278748e-07   608.811218    179.2
 923  269 260   2.583758e-04   609.605847    604.6
 924  223 211   3.028865e-10   611.523605    488.8
 925   28  17   2.346289e-08   612.797013     69.8
 926  273 266   2.467919e-04   613.859835    615.0
 927   97  84   7.610475e-09   613.927222    215.9
 928  225 213   8.589537e-07   615.200877    491.5
 929  319 314   1.946282e-04   616.720687    805.2
 930   21   5   1.060962e-03   616.979872     49.1
 931   72  59   2.086569e-04   619.074381    161.0
 932  136 124   2.331454e-05   619.739325    299.6
 933  146 132   1.100882e-03   622.773715    320.6
 934  101  88   1.053676e-03   625.749453    223.8
 935   36  23   2.733858e-13   626.182586     85.9
 936  168 154   6.111882e-04   626.555120    366.8
 937   98  84   1.057413e-03   627.170486    216.5
 938  301 296   1.577892e-04   627.303349    720.9
 939  344 339   1.585494e-04   627.431079    940.4
 940  322 316   3.064037e-04   627.571311    821.4
 941  301 296   3.035535e-04   627.571983    720.9
 942  298 291   4.376698e-04   627.647528    706.6
 943  301 296   4.403669e-04   627.747038    720.9
 944   55  42   1.395878e-07   627.774560    126.7
 945  275 267   5.552844e-04   627.809570    619.9
 946  272 265   5.589688e-04   627.814432    613.8
 947  244 230   6.628971e-04   627.922120    532.5
 948  252 239   6.689334e-04   628.021220    546.2
 949  199 182   2.765535e-04   628.042148    432.6
 950  212 198   7.631198e-04   628.113713    460.9
 951  218 202   7.632403e-04   628.115595    471.3
 952  179 163   8.415247e-04   628.167747    389.9
 953  180 170   8.461254e-04   628.237735    400.1
 954  161 145   9.126317e-04   628.251353    347.2
 955  153 139   9.121861e-04   628.318278    335.2
 956  135 123   9.683655e-04   628.329939    299.1
 957  142 127   9.739412e-04   628.408904    307.2
 958  126 111   1.018558e-03   628.445301    273.9
 959  105  92   1.083690e-03   628.696377    232.3
 960  118 104   1.016213e-03   628.816118    259.0
 961  106  93   1.039209e-03   629.321662    233.6
 962  107  94   1.051594e-03   629.651786    237.3
 963  229 217   1.964008e-07   630.335063    497.9
 964   81  65   1.036042e-05   634.689555    179.2
 965   30  17   3.277693e-13   636.213075     70.9
 966  187 174   8.749380e-07   637.808833    408.2
 967   31  17   2.636693e-07   637.815189     71.0
 968   62  47   7.940063e-04   638.279651    140.6
 969  226 213   3.283214e-06   639.829554    492.7
 970  230 218   1.335551e-04   647.403756    502.4
 971   56  42   6.326867e-07   647.862360    127.7
 972   30  16   1.241918e-10   647.953262     70.9
 973  139 126   4.012495e-08   648.051698    305.0
 974  137 124   1.355580e-06   648.645159    301.0
 975  121 106   4.942254e-04   649.540259    264.8
 976   33  19   7.480283e-11   649.639143     76.6
 977   56  41   1.043325e-14   651.083011    127.7
 978   65  51   7.130905e-04   651.617346    148.7
 979   46  34   1.487989e-07   654.616029    109.5
 980  106  92   7.474457e-04   656.168960    233.6
 981   94  80   4.582988e-07   657.436668    207.1
 982  207 194   6.590965e-08   657.716491    451.0
 983  258 246   3.031661e-04   657.833269    565.2
 984  123 107   1.156776e-09   658.615706    268.9
 985  247 231   6.461506e-10   661.187031    535.2
 986   86  70   7.746507e-09   661.212239    190.4
 987   37  22   4.403465e-08   661.342203     86.1
 988  261 251   2.887138e-04   662.295802    575.6
 989  310 303   2.215038e-04   665.191241    763.5
 990   25  10   1.200958e-03   665.442419     60.7
 991  154 138   3.248095e-05   666.442393    336.7
 992   63  50   2.063025e-04   667.497903    144.7
 993  187 172   7.249924e-04   668.116859    408.2
 994  164 149   1.446453e-03   672.902529    359.9
 995  117 101   1.311689e-03   673.415965    256.1
 996   33  18   2.228649e-14   674.572647     76.6
 997  113  98   1.318524e-03   675.134541    248.9
 998  363 359   1.826199e-04   675.276886   1083.2
 999  307 301   1.851613e-04   675.326026    753.3
1000  307 301   3.528977e-04   675.463724    753.3
1001  349 344   3.546113e-04   675.610628    972.8
1002  307 301   5.100707e-04   675.760554    753.3
1003  329 322   5.148677e-04   675.769871    853.9
1004   26  11   2.425041e-03   675.773379     61.6
1005  305 298   6.548668e-04   675.846423    739.0
1006  307 301   6.589139e-04   675.958918    753.3
1007  285 275   7.802375e-04   676.015645    652.3
1008  281 272   7.854310e-04   676.031892    646.3
1009  257 244   8.961221e-04   676.138972    565.0
1010  263 252   9.043058e-04   676.250387    578.6
1011  232 218   1.005306e-03   676.349540    503.8
1012  227 212   1.005400e-03   676.361699    493.4
1013  180 169   3.172979e-04   676.396758    400.1
1014  195 179   1.088716e-03   676.416107    422.4
1015  176 161   1.165307e-03   676.494628    379.7
1016  199 180   1.094687e-03   676.496576    432.6
1017  150 135   1.225164e-03   676.585342    331.5
1018  169 153   1.165065e-03   676.591314    367.6
1019  156 142   1.231960e-03   676.677689    339.6
1020  140 126   1.280416e-03   676.712408    306.4
1021  121 105   1.350846e-03   677.012842    264.8
1022  133 118   1.277690e-03   677.190543    291.5
1023   66  51   2.223098e-07   677.495683    150.0
1024  122 106   1.300657e-03   677.709762    266.1
1025  209 194   1.190456e-06   677.953030    451.9
1026  124 107   1.316894e-03   678.252571    269.8
1027   94  78   1.631786e-05   683.749860    207.1
1028   26  10   6.260214e-14   684.505895     61.6
1029   73  60   1.041045e-03   685.505059    166.0
1030   38  22   7.118494e-07   686.467135     87.3
1031  207 192   3.245773e-06   688.574769    451.0
1032   49  34   4.149033e-07   695.550056    111.5
1033  219 202   1.294082e-04   695.831602    474.6
1034  155 138   2.158365e-06   696.079341    338.1
1035   35  21   1.201244e-09   696.285641     82.5
1036  128 111   3.869484e-08   696.463973    277.2
1037  136 122   6.203887e-04   697.146218    299.6
1038   64  50   5.476155e-14   699.401708    146.3
1039   26   9   2.808175e-07   700.707780     61.6
1040   78  62   8.822572e-04   701.366614    174.3
1041   57  42   2.255267e-07   703.970386    130.4
1042  122 105   9.036712e-04   705.182345    266.1
1043  241 228   3.460412e-04   706.082542    528.1
1044  107  93   8.557544e-07   706.185746    237.3
1045  188 174   6.711052e-08   706.994565    411.5
1046  110  94   1.168544e-09   708.208983    241.1
1047   74  60   7.551223e-09   708.735361    167.2
1048  209 192   8.417849e-04   708.811309    451.9
1049   44  29   7.875181e-08   709.974741    104.6
1050  250 233   3.285561e-04   710.713994    538.5
1051  172 158   4.297501e-05   712.716214    376.2
1052  302 294   2.441203e-04   713.654954    724.1
1053   32  17   1.369154e-03   713.982466     74.7
1054   58  41   1.748367e-04   715.897830    130.8
1055  229 215   1.584476e-06   717.401873    497.9
1056   48  33   2.890179e-03   718.436221    111.1
1057   26   8   4.266184e-08   720.675156     61.6
1058   30  15   1.797079e-07   720.734247     70.9
1059   35  20   4.805021e-07   720.877691     82.5
1060  132 117   1.607356e-03   721.010702    290.7
1061   41  27   1.031466e-06   721.151495     96.5
1062   50  34   1.934520e-06   721.610224    112.7
1063   59  42   3.303511e-06   722.316344    131.3
1064  130 113   1.618461e-03   723.040380    283.6
1065  384 379   2.123434e-04   723.176761   1249.7
1066  181 168   1.869036e-03   723.279929    401.5
1067   67  51   5.259685e-06   723.339236    152.2
1068  315 307   2.128436e-04   723.360385    788.1
1069  369 363   4.050383e-04   723.398441   1118.0
1070  315 307   4.107807e-04   723.467351    788.1
1071  315 307   5.879116e-04   723.603219    788.1
1072  354 349   5.907895e-04   723.771407   1007.5
1073  315 307   7.565187e-04   723.929956    788.1
1074  332 329   7.634736e-04   723.951505    888.6
1075  313 305   9.119049e-04   724.027147    773.8
1076   30  14   2.420294e-03   724.121602     70.9
1077  315 307   9.175704e-04   724.153831    788.1
1078  293 285   1.045043e-03   724.202375    687.1
1079  292 281   1.051776e-03   724.232461    681.0
1080  268 257   1.168919e-03   724.336951    599.7
1081  271 263   1.179620e-03   724.461725    613.4
1082  250 232   1.287448e-03   724.565105    538.5
1083  241 227   1.287307e-03   724.594460    528.1
1084  210 195   1.375497e-03   724.648400    457.2
1085  190 176   1.457744e-03   724.719280    414.5
1086  216 199   1.382747e-03   724.740478    467.3
1087  170 153   3.522656e-04   724.750337    369.9
1088   79  62   7.920438e-06   724.753824    175.4
1089  167 150   1.521408e-03   724.823488    366.3
1090  182 169   1.457191e-03   724.851186    402.4
1091  171 156   1.529894e-03   724.930812    374.4
1092  157 140   1.581295e-03   724.962913    341.2
1093  136 121   1.657331e-03   725.315721    299.6
1094  148 133   1.578973e-03   725.565488    326.3
1095  137 122   1.601798e-03   726.052052    301.0
1096   90  73   1.139210e-05   726.638830    200.9
1097  138 124   1.622528e-03   726.899231    304.7
1098   80  62   3.421295e-07   727.679806    175.5
1099  326 320   3.619947e-04   728.685954    843.2
1100  104  88   1.575804e-05   729.074705    228.8
1101  118 101   2.106573e-05   732.141370    259.0
1102   88  70   1.342801e-03   732.432266    193.8
1103  107  92   2.427099e-05   733.033044    237.3
1104   45  29   1.735258e-06   735.269224    105.8
1105  133 117   2.731885e-05   735.915948    291.5
1106  188 172   3.108240e-06   737.302591    411.5
1107  148 132   3.447233e-05   740.470735    326.3
1108  253 238   1.852565e-03   741.226783    549.8
1109  174 158   3.215898e-06   743.024240    377.6
1110   43  27   2.332595e-07   743.464849     97.5
1111  206 189   1.128506e-04   744.258983    449.1
1112   41  25   7.186533e-09   744.594674     96.5
1113  154 137   7.705650e-04   744.696465    336.7
1114  115  97   3.537921e-08   744.890235    251.6
1115  165 149   4.242973e-05   745.871584    363.4
1116  231 217   1.929783e-03   746.135266    503.5
1117   74  59   2.335848e-13   747.682286    167.2
1118  229 213   9.583391e-04   748.628581    497.9
1119   30  13   6.976487e-07   749.050331     70.9
1120  211 196   1.998259e-03   750.332156    459.4
1121   92  73   1.075800e-03   751.551052    202.1
1122  153 135   2.085844e-03   752.100670    335.2
1123  169 150   2.124010e-03   752.106642    367.6
1124  139 123   2.039661e-03   752.112331    305.0
1125  182 167   2.156591e-03   752.134340    402.4
1126  128 110   1.981910e-03   752.137816    277.2
1127  115  96   1.908393e-03   752.173599    251.6
1128  183 168   5.106990e-05   752.176889    402.9
1129  201 185   2.185006e-03   752.188128    439.5
1130  103  87   1.812042e-03   752.216443    228.4
1131   95  76   1.681000e-03   752.263404    207.6
1132  220 203   2.209554e-03   752.272641    478.9
1133   85  68   1.495121e-03   752.311828    189.0
1134   77  61   1.217122e-03   752.359357    172.8
1135  240 221   2.232260e-03   752.392771    520.7
1136   71  53   7.740175e-04   752.403927    158.8
1137  256 242   2.253327e-03   752.553657    564.7
1138  270 259   2.273102e-03   752.760671    611.1
1139   69  51   3.276979e-07   753.740121    153.6
1140  191 177   2.055728e-03   753.866675    417.7
1141  137 121   1.084129e-03   754.221555    301.0
1142  227 210   3.838965e-04   754.351556    493.4
1143  124 106   1.492564e-06   755.116655    269.8
1144  274 264   1.004843e-07   756.312188    619.4
1145  171 155   6.640687e-08   756.367898    374.4
1146   64  47   7.009211e-09   756.459761    146.3
1147  175 158   2.101525e-03   756.799933    378.3
1148   96  81   1.128806e-09   757.528401    215.5
1149  192 177   5.416086e-05   758.486857    417.9
1150   54  39   1.358482e-07   758.721995    125.5
1151  232 216   3.635677e-04   759.117256    503.8
1152  157 138   2.136360e-03   759.199859    341.2
1153  204 187   6.022698e-05   759.437188    444.7
1154  140 124   2.160449e-03   761.136178    306.4
1155  293 284   2.598715e-04   762.112377    687.1
1156   40  22   1.559141e-03   762.635618     90.9
1157  126 107   2.174873e-03   762.676340    273.9
1158  111  94   2.180209e-03   763.882826    243.7
1159   52  35   1.036624e-04   764.281382    119.2
1160   97  81   2.177040e-03   764.811765    215.9
1161   86  69   2.165066e-03   765.512576    190.4
1162   74  57   2.142879e-03   766.028244    167.2
1163   64  46   2.108371e-03   766.395903    146.3
1164   56  40   2.055178e-03   766.647506    127.7
1165   53  36   2.942312e-03   766.760512    122.7
1166   49  32   1.974039e-03   766.810441    111.5
1167   43  25   1.842440e-03   766.908027     97.5
1168   36  21   1.611634e-03   766.959876     85.9
1169   33  16   1.151009e-03   766.982137     76.6
1170  223 209   6.972749e-05   767.695352    488.8
1171  149 132   1.943019e-03   768.539943    327.6
1172  146 130   1.958896e-03   770.885708    320.6
1173  325 315   2.373164e-04   771.075896    825.1
1174  401 397   2.426607e-04   771.202713   1442.6
1175  388 384   4.676091e-04   771.252543   1286.7
1176  325 315   4.687401e-04   771.478466    825.1
1177  373 369   6.698218e-04   771.496637   1155.0
1178  325 315   6.791879e-04   771.588735    825.1
1179  325 315   8.653519e-04   771.720326    825.1
1180  357 354   8.694225e-04   771.912068   1044.6
1181  325 315   1.045271e-03   772.078815    825.1
1182  341 332   1.054899e-03   772.115002    925.7
1183  321 313   1.211347e-03   772.188396    810.8
1184  325 315   1.218907e-03   772.330566    825.1
1185  302 293   1.351642e-03   772.368370    724.1
1186  300 292   1.360695e-03   772.414929    718.1
1187   35  19   2.544039e-03   772.453871     82.5
1188  279 268   1.483617e-03   772.514703    636.8
1189  242 225   3.329138e-08   772.534147    528.6
1190  284 271   1.497240e-03   772.653955    650.5
1191  261 250   1.611705e-03   772.760972    575.6
1192  258 241   1.611575e-03   772.810904    565.2
1193  228 210   1.704226e-03   772.863474    494.2
1194  208 190   1.792036e-03   772.923977    451.6
1195  233 216   1.713256e-03   772.968367    504.4
1196  185 167   1.859618e-03   773.043156    403.4
1197  201 182   1.791878e-03   773.096945    439.5
1198  159 139   3.766842e-04   773.103585    342.1
1199  188 171   1.870041e-03   773.167143    411.5
1200  175 157   1.924879e-03   773.195650    378.3
1201  154 136   2.006041e-03   773.602298    336.7
1202  205 187   2.379671e-03   773.892534    445.4
1203  165 148   1.922492e-03   773.940792    363.4
1204  155 137   1.944276e-03   774.333413    338.1
1205  158 138   1.971521e-03   775.595576    342.0
1206  318 309   4.038426e-04   776.840679    799.2
1207  247 229   7.935593e-05   776.987234    535.2
1208   93  73   5.110636e-07   778.398350    203.4
1209  101  84   1.706528e-03   779.030735    223.8
1210  124 105   3.425649e-05   782.589238    269.8
1211   55  39   3.896128e-06   784.263462    126.7
1212  171 154   2.884345e-06   786.004846    374.4
1213  194 177   4.487500e-06   789.345135    419.4
1214   36  20   1.031486e-07   791.551927     85.9
1215  172 155   9.500056e-04   792.232450    376.2
1216  197 178   8.239735e-05   792.684969    425.9
1217   50  32   3.188762e-08   792.870610    112.7
1218  103  86   3.031949e-08   793.326558    228.4
1219   86  67   8.506926e-13   795.913462    190.4
1220   35  18   1.315793e-06   797.387375     82.5
1221  105  88   1.294527e-03   802.240995    232.3
1222  212 195   4.128099e-04   802.638257    460.9
1223  155 136   1.293502e-03   803.239247    338.1
1224  213 196   6.521057e-05   803.679213    462.0
1225   81  62   4.585847e-07   804.024774    179.2
1226  138 122   2.442651e-06   804.306124    304.7
1227   56  39   6.130265e-09   804.351262    127.7
1228  260 249   1.054534e-07   804.840188    575.4
1229  156 137   6.377600e-08   805.770499    339.6
1230   87  69   1.036227e-09   806.622691    192.3
1231  218 199   3.898566e-04   807.508194    471.3
1232   65  47   2.276236e-07   807.614870    148.7
1233  314 304   5.403816e-04   810.291478    775.6
1234  285 271   2.657110e-04   810.563957    652.3
1235   46  29   1.766756e-03   811.444546    109.5
1236   61  43   3.100815e-03   815.070570    136.6
1237  168 149   2.321390e-03   816.010914    366.8
1238  221 205   3.109351e-08   816.589967    484.6
1239  164 146   2.342791e-03   818.668757    359.9
1240  415 411   2.679674e-04   818.898408   1632.8
1241  331 325   2.710004e-04   819.024426    864.5
1242  331 325   5.193928e-04   819.122521    864.5
1243  405 401   5.309943e-04   819.283268   1481.9
1244  390 388   7.681734e-04   819.301732   1326.1
1245  376 373   9.791721e-04   819.569894   1194.3
1246  331 325   7.700932e-04   819.576036    864.5
1247  331 325   9.928989e-04   819.688841    864.5
1248  331 325   1.187436e-03   819.813530    864.5
1249  364 357   1.193351e-03   820.031262   1083.9
1250  331 325   1.378725e-03   820.205757    864.5
1251  347 341   1.391455e-03   820.259153    965.0
1252  328 321   1.555353e-03   820.328864    850.2
1253  331 325   1.565105e-03   820.487911    864.5
1254  310 302   1.703054e-03   820.512241    763.5
1255  308 300   1.714117e-03   820.578086    757.5
1256  290 279   1.842896e-03   820.670874    676.2
1257   41  24   2.742360e-03   820.762408     96.5
1258  294 284   1.859877e-03   820.825793    689.9
1259  273 261   1.980545e-03   820.935822    615.0
1260  269 258   1.980446e-03   821.009936    604.6
1261  246 228   2.077499e-03   821.060177    533.7
1262  224 208   2.170978e-03   821.107387    491.0
1263  251 233   2.088556e-03   821.179164    543.8
1264  203 185   2.242558e-03   821.243128    442.8
1265  220 201   2.170946e-03   821.327641    478.9
1266  207 188   2.254692e-03   821.385549    451.0
1267  191 175   2.312801e-03   821.409470    417.7
1268  144 128   3.847126e-04   821.457079    316.6
1269  172 154   2.398383e-03   821.869398    376.2
1270  183 165   2.311065e-03   822.316219    402.9
1271  174 155   2.330939e-03   822.540476    377.6
1272  177 158   2.365959e-03   824.342728    381.5
1273  225 209   2.988149e-03   824.719681    491.5
1274  308 299   4.397254e-04   825.033013    757.5
1275  117  98   2.140410e-03   825.276213    256.1
1276  106  88   7.447913e-07   829.713577    233.6
1277  276 264   2.641404e-03   832.255734    623.0
1278  138 121   4.606315e-05   832.475627    304.7
1279  253 236   2.390875e-04   832.481533    549.8
1280  262 249   2.636067e-03   832.660994    576.7
1281  245 226   2.628116e-03   833.020016    532.7
1282  231 215   1.844135e-04   833.202077    503.5
1283  224 207   2.615931e-03   833.336734    491.0
1284   66  47   8.164225e-06   833.493207    150.0
1285  208 188   2.599918e-03   833.614897    451.6
1286  190 171   2.578826e-03   833.858063    414.5
1287  176 156   2.550532e-03   834.069594    379.7
1288  211 194   1.367123e-04   834.124778    459.4
1289  161 142   2.514470e-03   834.252655    347.2
1290  145 127   2.467140e-03   834.410207    317.1
1291  131 114   2.405310e-03   834.545003    289.2
1292  120 100   2.322681e-03   834.659592    263.7
1293  156 136   2.589144e-06   834.676333    339.6
1294  109  89   2.211127e-03   834.756312    240.5
1295   99  82   2.055530e-03   834.837291    219.6
1296   91  72   1.831207e-03   834.904444    201.1
1297  215 196   5.874526e-06   834.905920    463.5
1298   83  63   1.493463e-03   834.959474    184.8
1299   75  58   9.512800e-04   835.003874    170.9
1300  191 174   9.720827e-05   835.185163    417.7
1301  175 155   6.614517e-05   836.316169    378.3
1302  157 137   4.297770e-05   837.453931    341.2
1303  140 122   2.661516e-05   838.543070    306.4
1304  126 106   1.564930e-05   839.540424    273.9
1305   33  15   2.822236e-08   839.763122     76.6
1306  192 174   1.165643e-03   839.805346    417.9
1307  111  93   8.698586e-06   840.416786    243.7
1308  343 337   4.663475e-04   840.980667    935.9
1309   59  40   1.149065e-07   841.101490    131.3
1310  186 166   4.051257e-05   841.108597    405.0
1311   97  80   4.539247e-06   841.156733    215.9
1312   86  66   2.205001e-06   841.757015    190.4
1313   95  74   2.386005e-08   841.769257    207.6
1314   74  55   9.842106e-07   842.224071    167.2
1315   64  45   3.962853e-07   842.571225    146.3
1316   56  38   1.401503e-07   842.815989    127.7
1317   49  31   4.176316e-08   842.977719    111.5
1318   43  24   9.779671e-09   843.075762     97.5
1319   36  19   1.575052e-09   843.128106     85.9
1320   33  14   1.251141e-10   843.150478     76.6
