! MOLECULE
NS
! MOLECULAR WEIGHT
46
! NUMBER OF ENERGY LEVELS
514
! LEVEL + ENERGY(cm^-1) + WEIGHT + QUANTUM NUMBERS 
 676  444 426   9.710592e-02  1813.594718  1765.75
 677  443 425   9.716713e-02  1813.594864  1765.75
 678  446 428   9.715560e-02  1813.955388  1766.49
 679  447 429   9.715738e-02  1813.955463  1766.49
 680  448 430   9.721997e-02  1813.955497  1766.49
 681  485 473   9.897004e-02  1826.187129  2097.36
 682  486 474   9.890719e-02  1826.187340  2097.36
 683  487 475   9.890620e-02  1826.187537  2097.36
 684  488 476   9.897529e-02  1826.206886  2097.37
 685  489 477   9.891243e-02  1826.207013  2097.37
 686  490 478   9.891144e-02  1826.207149  2097.37
 687  457 445   1.042555e-01  1859.043079  1854.97
 688  456 444   1.042492e-01  1859.043190  1854.97
 689  455 443   1.043289e-01  1859.043337  1854.97
 690  458 446   1.043148e-01  1859.402106  1855.73
 691  459 447   1.043098e-01  1859.402180  1855.73
 692  460 448   1.043670e-01  1859.402215  1855.73
 693  497 485   1.062808e-01  1871.912631  2187.20
 694  498 486   1.061990e-01  1871.912838  2187.20
 695  499 487   1.062050e-01  1871.913033  2187.20
 696  501 488   1.062868e-01  1871.933259  2187.21
 697  500 489   1.062050e-01  1871.933382  2187.21
 698  502 490   1.062109e-01  1871.933513  2187.21
 699  469 457   1.117418e-01  1904.456126  1946.37
 700  468 456   1.117243e-01  1904.456239  1946.37
 701  467 455   1.117959e-01  1904.456386  1946.37
 702  470 458   1.117854e-01  1904.813370  1947.14
 703  471 459   1.117951e-01  1904.813442  1947.14
 704  472 460   1.118683e-01  1904.813478  1947.15
 705  503 497   1.138837e-01  1917.600191  2279.23
 706  504 498   1.138101e-01  1917.600396  2279.23
 707  505 499   1.138274e-01  1917.600588  2279.23
 708  506 501   1.138905e-01  1917.621700  2279.24
 709  507 500   1.138169e-01  1917.621819  2279.24
 710  508 502   1.138341e-01  1917.621946  2279.24
 711  481 469   1.195338e-01  1949.832860  2039.95
 712  480 468   1.195279e-01  1949.832974  2039.95
 713  479 467   1.196141e-01  1949.833121  2039.95
 714  482 470   1.195866e-01  1950.188290  2040.74
 715  483 471   1.196098e-01  1950.188361  2040.74
 716  484 472   1.196702e-01  1950.188397  2040.74
 717  509 503   1.218490e-01  1963.248883  2373.46
 718  510 504   1.217605e-01  1963.249085  2373.46
 719  511 505   1.217659e-01  1963.249275  2373.46
 720  512 506   1.218287e-01  1963.271281  2373.48
 721  513 507   1.217682e-01  1963.271396  2373.48
 722  514 508   1.217736e-01  1963.271519  2373.48
 723  493 481   1.276796e-01  1995.172389  2135.71
 724  492 480   1.276835e-01  1995.172504  2135.71
 725  491 479   1.277534e-01  1995.172651  2135.71
 726  494 482   1.277426e-01  1995.525975  2136.52
 727  495 483   1.277482e-01  1995.526045  2136.52
 728  496 484   1.277905e-01  1995.526081  2136.52
! NUMBER OF COLLISION PARTNERS
0
