 # M = 0.80 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  14  5.70677261   0.710   0.77920   3.62218   6.13573  -1.13396   0.00000   9.436E-01   0.000E+00   5.608E-02
  15  5.73293552   0.710   0.77405   3.62230   6.13845  -1.12578   0.00000   9.420E-01   0.000E+00   5.759E-02
  16  5.75761146   0.710   0.76868   3.62242   6.14129  -1.11726   0.00000   9.400E-01   0.000E+00   5.967E-02
  17  5.78096042   0.710   0.76287   3.62255   6.14435  -1.10806   0.00000   9.371E-01   0.000E+00   6.287E-02
  18  5.80311785   0.710   0.75706   3.62267   6.14741  -1.09887   0.00000   9.341E-01   0.000E+00   6.607E-02
  19  5.82419949   0.710   0.75126   3.62280   6.15047  -1.08967   0.00000   9.311E-01   0.000E+00   6.927E-02
  20  5.84430498   0.710   0.74477   3.62294   6.15388  -1.07943   0.00000   9.263E-01   0.000E+00   7.414E-02
  21  5.86352073   0.710   0.73787   3.62308   6.15751  -1.06852   0.00000   9.202E-01   0.000E+00   8.005E-02
  22  5.88192217   0.710   0.73097   3.62322   6.16114  -1.05762   0.00000   9.141E-01   0.000E+00   8.596E-02
  23  5.89957551   0.710   0.72354   3.62337   6.16503  -1.04592   0.00000   9.066E-01   0.000E+00   9.342E-02
  24  5.91653922   0.710   0.71499   3.62353   6.16950  -1.03251   0.00000   8.958E-01   0.000E+00   1.042E-01
  25  5.93286515   0.710   0.70643   3.62369   6.17397  -1.01910   0.00000   8.850E-01   0.000E+00   1.150E-01
  26  5.94859952   0.710   0.69668   3.62386   6.17905  -1.00383   0.00000   8.697E-01   0.000E+00   1.303E-01
  27  5.96378373   0.710   0.68592   3.62405   6.18465  -0.98699   0.00000   8.506E-01   0.000E+00   1.494E-01
  28  5.97845493   0.710   0.67434   3.62425   6.19067  -0.96891   0.00000   8.274E-01   0.000E+00   1.726E-01
  29  5.99264666   0.710   0.66075   3.62448   6.19771  -0.94775   0.00000   7.939E-01   0.000E+00   2.061E-01
  30  6.00638929   0.710   0.64551   3.62471   6.20559  -0.92412   0.00000   7.501E-01   0.000E+00   2.499E-01
  31  6.01971035   0.710   0.62835   3.62495   6.21442  -0.89761   0.00000   6.939E-01   0.000E+00   3.061E-01
  32  6.03263495   0.710   0.60790   3.62521   6.22488  -0.86620   0.00000   6.136E-01   0.000E+00   3.864E-01
  33  6.04518600   0.710   0.58440   3.62546   6.23682  -0.83034   0.00000   5.104E-01   0.000E+00   4.896E-01
  34  6.05738449   0.710   0.55772   3.62569   6.25032  -0.78987   0.00000   3.878E-01   0.000E+00   6.122E-01
  35  6.06924969   0.710   0.52851   3.62588   6.26500  -0.74585   0.00000   2.615E-01   0.000E+00   7.385E-01
  36  6.08079933   0.710   0.49810   3.62601   6.28012  -0.70049   0.00000   1.530E-01   0.000E+00   8.470E-01
  37  6.09204975   0.710   0.46798   3.62605   6.29502  -0.65589   0.00000   8.007E-02   0.000E+00   9.199E-01
  38  6.10301608   0.710   0.43896   3.62602   6.30918  -0.61341   0.00000   3.693E-02   0.000E+00   9.631E-01
  39  6.11371231   0.710   0.41200   3.62593   6.32223  -0.57426   0.00000   1.822E-02   0.000E+00   9.818E-01
  40  6.12415141   0.710   0.38670   3.62578   6.33435  -0.53791   0.00000   8.493E-03   0.000E+00   9.915E-01
  41  6.13434547   0.710   0.36307   3.62559   6.34556  -0.50426   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  6.16124963   0.710   0.30561   3.62490   6.37235  -0.42377   0.00000   0.000E+00   0.000E+00   1.000E+00
  43  6.18658389   0.710   0.25659   3.62404   6.39468  -0.35671   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.21052139   0.710   0.21379   3.62313   6.41390  -0.29900   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.23320814   0.710   0.17601   3.62222   6.43065  -0.24868   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.25476839   0.710   0.14225   3.62133   6.44548  -0.20413   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.27530872   0.710   0.11159   3.62046   6.45882  -0.16404   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.29492129   0.710   0.08364   3.61964   6.47094  -0.12763   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.31368630   0.710   0.05799   3.61887   6.48202  -0.09432   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.33167399   0.710   0.03431   3.61813   6.49220  -0.06373   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.34894619   0.710   0.01229   3.61743   6.50167  -0.03528   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.36555767   0.710  -0.00832   3.61677   6.51050  -0.00874   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.38155710   0.710  -0.02763   3.61614   6.51876   0.01608   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.39698799   0.710  -0.04582   3.61554   6.52652   0.03939   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.41188937   0.710  -0.06295   3.61497   6.53383   0.06138   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.42629638   0.710  -0.07920   3.61443   6.54076   0.08220   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.44024076   0.710  -0.09470   3.61390   6.54735   0.10201   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.45375130   0.710  -0.10946   3.61341   6.55365   0.12094   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.46685420   0.710  -0.12346   3.61293   6.55959   0.13881   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.47957332   0.710  -0.13684   3.61247   6.56527   0.15590   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.49193052   0.710  -0.14975   3.61203   6.57076   0.17239   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.50394581   0.710  -0.16212   3.61161   6.57601   0.18818   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.51563762   0.710  -0.17392   3.61120   6.58101   0.20322   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.52702290   0.710  -0.18544   3.61080   6.58590   0.21791   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.53811732   0.710  -0.19639   3.61042   6.59054   0.23186   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.54893537   0.710  -0.20705   3.61004   6.59506   0.24543   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.55949048   0.710  -0.21732   3.60969   6.59941   0.25854   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.56979514   0.710  -0.22724   3.60934   6.60359   0.27119   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.57986095   0.710  -0.23693   3.60899   6.60764   0.28356   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.58969873   0.710  -0.24622   3.60867   6.61146   0.29552   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.59931860   0.710  -0.25532   3.60835   6.61517   0.30728   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.60872999   0.710  -0.26408   3.60804   6.61869   0.31868   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.61794174   0.710  -0.27264   3.60774   6.62209   0.32984   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.62696216   0.710  -0.28098   3.60745   6.62537   0.34078   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.63579903   0.710  -0.28902   3.60716   6.62849   0.35139   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.64445967   0.710  -0.29702   3.60688   6.63160   0.36197   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.65295097   0.710  -0.30457   3.60662   6.63446   0.37206   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.66127943   0.710  -0.31211   3.60635   6.63733   0.38214   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.66945117   0.710  -0.31939   3.60609   6.64006   0.39195   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.67747199   0.710  -0.32647   3.60584   6.64269   0.40154   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.68534736   0.710  -0.33355   3.60559   6.64532   0.41113   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.69308246   0.710  -0.34022   3.60536   6.64777   0.42029   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.70068220   0.710  -0.34686   3.60513   6.65019   0.42941   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.70815123   0.710  -0.35345   3.60490   6.65260   0.43849   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.71549398   0.710  -0.35966   3.60468   6.65483   0.44718   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.72271464   0.710  -0.36588   3.60446   6.65707   0.45586   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.72981722   0.710  -0.37206   3.60424   6.65929   0.46452   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.73680550   0.710  -0.37788   3.60404   6.66135   0.47278   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.74368311   0.710  -0.38370   3.60384   6.66341   0.48105   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.75045350   0.710  -0.38952   3.60365   6.66547   0.48932   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.75711996   0.710  -0.39500   3.60346   6.66740   0.49725   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.76368564   0.710  -0.40043   3.60327   6.66930   0.50512   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.77015354   0.710  -0.40585   3.60309   6.67121   0.51300   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.77652652   0.710  -0.41113   3.60291   6.67305   0.52071   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.78280733   0.710  -0.41620   3.60274   6.67482   0.52820   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.78899860   0.710  -0.42127   3.60257   6.67658   0.53570   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.79510285   0.710  -0.42634   3.60240   6.67835   0.54319   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.80112248   0.710  -0.43114   3.60224   6.68002   0.55042   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.80705982   0.710  -0.43586   3.60209   6.68166   0.55755   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.81291709   0.710  -0.44058   3.60193   6.68330   0.56469   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.81869641   0.710  -0.44530   3.60178   6.68494   0.57183   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.82439982   0.710  -0.44975   3.60164   6.68649   0.57869   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.83002931   0.710  -0.45414   3.60150   6.68801   0.58548   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.83558676   0.710  -0.45853   3.60137   6.68953   0.59228   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.84107399   0.710  -0.46292   3.60123   6.69106   0.59908   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.84649276   0.710  -0.46712   3.60110   6.69252   0.60569   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.85184474   0.710  -0.47118   3.60098   6.69394   0.61216   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.85713158   0.710  -0.47524   3.60085   6.69535   0.61863   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.86235482   0.710  -0.47931   3.60073   6.69677   0.62510   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.86751600   0.710  -0.48337   3.60061   6.69819   0.63156   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.87261656   0.710  -0.48713   3.60050   6.69951   0.63773   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.87765791   0.710  -0.49090   3.60039   6.70083   0.64389   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.88264141   0.710  -0.49467   3.60029   6.70216   0.65005   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.88756837   0.710  -0.49843   3.60018   6.70348   0.65621   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.89244006   0.710  -0.50218   3.60007   6.70479   0.66235   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.89725771   0.710  -0.50565   3.59998   6.70601   0.66819   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.90202251   0.710  -0.50913   3.59988   6.70723   0.67403   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.90673559   0.710  -0.51261   3.59979   6.70845   0.67988   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.91139808   0.710  -0.51609   3.59970   6.70968   0.68572   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.91601104   0.710  -0.51957   3.59960   6.71090   0.69157   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.92057552   0.710  -0.52282   3.59952   6.71206   0.69721   0.00000   1.348E-04   0.000E+00   9.999E-01
 122  6.92509252   0.710  -0.52602   3.59944   6.71322   0.70280   0.00000   3.088E-04   0.000E+00   9.997E-01
 123  6.92956303   0.710  -0.52921   3.59937   6.71437   0.70838   0.00000   4.827E-04   0.000E+00   9.995E-01
 124  6.93398799   0.710  -0.53240   3.59929   6.71552   0.71397   0.00000   6.566E-04   0.000E+00   9.993E-01
 125  6.93836832   0.710  -0.53559   3.59921   6.71668   0.71956   0.00000   8.306E-04   0.000E+00   9.992E-01
 126  6.94270490   0.710  -0.53878   3.59914   6.71783   0.72514   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  6.94699861   0.710  -0.54170   3.59908   6.71890   0.73045   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  6.95125029   0.710  -0.54462   3.59901   6.71998   0.73576   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  6.95546075   0.710  -0.54754   3.59895   6.72106   0.74107   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  6.95963078   0.710  -0.55046   3.59888   6.72214   0.74637   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  6.96376115   0.710  -0.55338   3.59882   6.72321   0.75168   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  6.96785260   0.710  -0.55631   3.59876   6.72429   0.75699   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  6.97190588   0.710  -0.55901   3.59871   6.72531   0.76208   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  6.97592167   0.710  -0.56168   3.59866   6.72632   0.76714   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  6.97990067   0.710  -0.56434   3.59861   6.72733   0.77220   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  6.98384354   0.710  -0.56701   3.59857   6.72835   0.77726   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  6.98775094   0.710  -0.56968   3.59852   6.72936   0.78231   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  6.99162350   0.710  -0.57235   3.59847   6.73037   0.78737   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  6.99546183   0.710  -0.57493   3.59843   6.73136   0.79234   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  6.99926653   0.710  -0.57736   3.59839   6.73232   0.79716   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.00303819   0.710  -0.57979   3.59836   6.73327   0.80197   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.00677738   0.710  -0.58222   3.59832   6.73423   0.80679   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.01048465   0.710  -0.58465   3.59829   6.73518   0.81161   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.01416054   0.710  -0.58708   3.59825   6.73614   0.81643   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.01780558   0.710  -0.58951   3.59822   6.73710   0.82124   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.02142028   0.710  -0.59182   3.59819   6.73802   0.82594   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.02500514   0.710  -0.59403   3.59817   6.73893   0.83054   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.02856066   0.710  -0.59624   3.59815   6.73983   0.83514   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.03208730   0.710  -0.59844   3.59813   6.74074   0.83975   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.03558553   0.710  -0.60065   3.59811   6.74164   0.84435   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.03905581   0.710  -0.60286   3.59808   6.74254   0.84895   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  7.04249858   0.710  -0.60507   3.59806   6.74345   0.85355   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  7.04591428   0.710  -0.60721   3.59805   6.74434   0.85807   0.00000   1.049E-03   0.000E+00   9.990E-01
 154  7.04930332   0.710  -0.60921   3.59804   6.74519   0.86247   0.00000   1.182E-03   0.000E+00   9.988E-01
 155  7.05266611   0.710  -0.61121   3.59802   6.74605   0.86686   0.00000   1.315E-03   0.000E+00   9.987E-01
 156  7.05600307   0.710  -0.61322   3.59801   6.74691   0.87126   0.00000   1.447E-03   0.000E+00   9.986E-01
 157  7.05931459   0.710  -0.61522   3.59800   6.74777   0.87565   0.00000   1.580E-03   0.000E+00   9.984E-01
 158  7.06260104   0.710  -0.61722   3.59799   6.74863   0.88005   0.00000   1.713E-03   0.000E+00   9.983E-01
 159  7.06586281   0.710  -0.61923   3.59798   6.74948   0.88444   0.00000   1.846E-03   0.000E+00   9.982E-01
 160  7.06910027   0.710  -0.62123   3.59797   6.75034   0.88884   0.00000   1.979E-03   0.000E+00   9.980E-01
 161  7.07231377   0.710  -0.62307   3.59797   6.75117   0.89307   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.07550367   0.710  -0.62489   3.59797   6.75198   0.89728   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.07867031   0.710  -0.62670   3.59798   6.75280   0.90148   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.08181402   0.710  -0.62851   3.59798   6.75362   0.90569   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.08493515   0.710  -0.63033   3.59798   6.75444   0.90990   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.08803400   0.710  -0.63214   3.59798   6.75526   0.91410   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.09111090   0.710  -0.63395   3.59799   6.75607   0.91831   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.09416615   0.710  -0.63576   3.59799   6.75689   0.92251   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.09720006   0.710  -0.63740   3.59800   6.75768   0.92655   0.00000   2.116E-03   0.000E+00   9.979E-01
 170  7.10021292   0.710  -0.63903   3.59802   6.75846   0.93058   0.00000   2.237E-03   0.000E+00   9.978E-01
 171  7.10320502   0.710  -0.64066   3.59803   6.75924   0.93461   0.00000   2.358E-03   0.000E+00   9.976E-01
 172  7.10617665   0.710  -0.64229   3.59804   6.76003   0.93864   0.00000   2.479E-03   0.000E+00   9.975E-01
 173  7.10912809   0.710  -0.64392   3.59806   6.76081   0.94267   0.00000   2.601E-03   0.000E+00   9.974E-01
 174  7.11205960   0.710  -0.64555   3.59807   6.76159   0.94670   0.00000   2.722E-03   0.000E+00   9.973E-01
 175  7.11497146   0.710  -0.64718   3.59808   6.76238   0.95073   0.00000   2.843E-03   0.000E+00   9.972E-01
 176  7.11786392   0.710  -0.64881   3.59810   6.76316   0.95476   0.00000   2.964E-03   0.000E+00   9.970E-01
 177  7.12073725   0.710  -0.65032   3.59812   6.76392   0.95867   0.00000   3.000E-03   0.000E+00   9.970E-01
 178  7.12359169   0.710  -0.65179   3.59814   6.76467   0.96254   0.00000   3.000E-03   0.000E+00   9.970E-01
 179  7.12642750   0.710  -0.65325   3.59817   6.76543   0.96641   0.00000   3.000E-03   0.000E+00   9.970E-01
 180  7.12924490   0.710  -0.65471   3.59819   6.76618   0.97028   0.00000   3.000E-03   0.000E+00   9.970E-01
 181  7.13204415   0.710  -0.65617   3.59821   6.76693   0.97414   0.00000   3.000E-03   0.000E+00   9.970E-01
 182  7.13482547   0.710  -0.65764   3.59824   6.76768   0.97801   0.00000   3.000E-03   0.000E+00   9.970E-01
 183  7.13758909   0.710  -0.65910   3.59826   6.76843   0.98188   0.00000   3.000E-03   0.000E+00   9.970E-01
 184  7.14033524   0.710  -0.66056   3.59829   6.76919   0.98574   0.00000   3.000E-03   0.000E+00   9.970E-01
 185  7.14306413   0.710  -0.66201   3.59831   6.76994   0.98960   0.00000   3.012E-03   0.000E+00   9.970E-01
 186  7.14577598   0.710  -0.66331   3.59835   6.77066   0.99331   0.00000   3.123E-03   0.000E+00   9.969E-01
 187  7.14847100   0.710  -0.66461   3.59839   6.77138   0.99703   0.00000   3.235E-03   0.000E+00   9.968E-01
 188  7.15114940   0.710  -0.66591   3.59842   6.77211   1.00075   0.00000   3.346E-03   0.000E+00   9.967E-01
 189  7.15381138   0.710  -0.66721   3.59846   6.77283   1.00447   0.00000   3.458E-03   0.000E+00   9.965E-01
 190  7.15645715   0.710  -0.66851   3.59849   6.77356   1.00818   0.00000   3.569E-03   0.000E+00   9.964E-01
 191  7.15908690   0.710  -0.66982   3.59853   6.77428   1.01190   0.00000   3.681E-03   0.000E+00   9.963E-01
 192  7.16170082   0.710  -0.67112   3.59856   6.77500   1.01562   0.00000   3.793E-03   0.000E+00   9.962E-01
 193  7.16429909   0.710  -0.67242   3.59860   6.77573   1.01933   0.00000   3.904E-03   0.000E+00   9.961E-01
 194  7.16688192   0.710  -0.67370   3.59864   6.77645   1.02303   0.00000   4.015E-03   0.000E+00   9.960E-01
 195  7.16944948   0.710  -0.67486   3.59868   6.77715   1.02661   0.00000   4.122E-03   0.000E+00   9.959E-01
 196  7.17200195   0.710  -0.67601   3.59873   6.77784   1.03019   0.00000   4.230E-03   0.000E+00   9.958E-01
 197  7.17453950   0.710  -0.67717   3.59877   6.77854   1.03377   0.00000   4.337E-03   0.000E+00   9.957E-01
 198  7.17706231   0.710  -0.67832   3.59882   6.77924   1.03734   0.00000   4.444E-03   0.000E+00   9.956E-01
 199  7.17957055   0.710  -0.67947   3.59886   6.77994   1.04092   0.00000   4.551E-03   0.000E+00   9.954E-01
 200  7.18206439   0.710  -0.68063   3.59891   6.78064   1.04450   0.00000   4.659E-03   0.000E+00   9.953E-01
 201  7.18454399   0.710  -0.68178   3.59895   6.78134   1.04808   0.00000   4.766E-03   0.000E+00   9.952E-01
 202  7.18700952   0.710  -0.68294   3.59900   6.78204   1.05166   0.00000   4.873E-03   0.000E+00   9.951E-01
 203  7.18946112   0.710  -0.68409   3.59904   6.78273   1.05523   0.00000   4.981E-03   0.000E+00   9.950E-01
 204  7.19189897   0.710  -0.68513   3.59910   6.78342   1.05871   0.00000   5.085E-03   0.000E+00   9.949E-01
 205  7.19432320   0.710  -0.68614   3.59915   6.78409   1.06216   0.00000   5.188E-03   0.000E+00   9.948E-01
 206  7.19673398   0.710  -0.68715   3.59921   6.78477   1.06560   0.00000   5.291E-03   0.000E+00   9.947E-01
 207  7.19913145   0.710  -0.68816   3.59926   6.78545   1.06905   0.00000   5.395E-03   0.000E+00   9.946E-01
 208  7.20151576   0.710  -0.68917   3.59932   6.78613   1.07250   0.00000   5.498E-03   0.000E+00   9.945E-01
 209  7.20388705   0.710  -0.69018   3.59937   6.78681   1.07595   0.00000   5.602E-03   0.000E+00   9.944E-01
 210  7.20624546   0.710  -0.69119   3.59943   6.78748   1.07940   0.00000   5.705E-03   0.000E+00   9.943E-01
 211  7.20859113   0.710  -0.69220   3.59949   6.78816   1.08285   0.00000   5.808E-03   0.000E+00   9.942E-01
 212  7.21092421   0.710  -0.69321   3.59954   6.78884   1.08630   0.00000   5.912E-03   0.000E+00   9.941E-01
 213  7.21324481   0.710  -0.69420   3.59960   6.78952   1.08973   0.00000   6.014E-03   0.000E+00   9.940E-01
 214  7.21555308   0.710  -0.69507   3.59967   6.79017   1.09306   0.00000   6.114E-03   0.000E+00   9.939E-01
 215  7.21784915   0.710  -0.69595   3.59973   6.79083   1.09640   0.00000   6.214E-03   0.000E+00   9.938E-01
 216  7.22013315   0.710  -0.69682   3.59980   6.79149   1.09973   0.00000   6.314E-03   0.000E+00   9.937E-01
 217  7.22240519   0.710  -0.69769   3.59987   6.79215   1.10306   0.00000   6.414E-03   0.000E+00   9.936E-01
 218  7.22466541   0.710  -0.69857   3.59993   6.79281   1.10639   0.00000   6.513E-03   0.000E+00   9.935E-01
 219  7.22691393   0.710  -0.69944   3.60000   6.79347   1.10972   0.00000   6.613E-03   0.000E+00   9.934E-01
 220  7.22915086   0.710  -0.70032   3.60007   6.79413   1.11305   0.00000   6.713E-03   0.000E+00   9.933E-01
 221  7.23137634   0.710  -0.70119   3.60013   6.79478   1.11638   0.00000   6.813E-03   0.000E+00   9.932E-01
 222  7.23359047   0.710  -0.70206   3.60020   6.79544   1.11971   0.00000   6.913E-03   0.000E+00   9.931E-01
 223  7.23579336   0.710  -0.70292   3.60027   6.79610   1.12303   0.00000   7.012E-03   0.000E+00   9.930E-01
 224  7.23798514   0.710  -0.70367   3.60035   6.79674   1.12625   0.00000   7.108E-03   0.000E+00   9.929E-01
 225  7.24016591   0.710  -0.70442   3.60042   6.79739   1.12947   0.00000   7.205E-03   0.000E+00   9.928E-01
