 # M = 0.60 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  29  6.12506960   0.710   0.38577   3.60229   6.16796  -0.79169   0.00000   8.036E-01   0.000E+00   1.964E-01
  30  6.13931892   0.710   0.36839   3.60215   6.17611  -0.76721   0.00000   7.556E-01   0.000E+00   2.444E-01
  31  6.15311553   0.710   0.34852   3.60196   6.18540  -0.73930   0.00000   6.910E-01   0.000E+00   3.090E-01
  32  6.16648731   0.710   0.32498   3.60171   6.19633  -0.70643   0.00000   6.004E-01   0.000E+00   3.996E-01
  33  6.17945965   0.710   0.29718   3.60135   6.20911  -0.66803   0.00000   4.797E-01   0.000E+00   5.203E-01
  34  6.19205572   0.710   0.26561   3.60086   6.22354  -0.62470   0.00000   3.379E-01   0.000E+00   6.621E-01
  35  6.20429673   0.710   0.23107   3.60024   6.23919  -0.57778   0.00000   2.037E-01   0.000E+00   7.963E-01
  36  6.21620215   0.710   0.19593   3.59952   6.25498  -0.53046   0.00000   1.044E-01   0.000E+00   8.956E-01
  37  6.22778990   0.710   0.16205   3.59874   6.27005  -0.48530   0.00000   5.176E-02   0.000E+00   9.482E-01
  38  6.23907648   0.710   0.13057   3.59795   6.28386  -0.44380   0.00000   2.668E-02   0.000E+00   9.733E-01
  39  6.25007716   0.710   0.10142   3.59717   6.29655  -0.40567   0.00000   1.274E-02   0.000E+00   9.873E-01
  40  6.26080606   0.710   0.07445   3.59640   6.30819  -0.37069   0.00000   6.301E-03   0.000E+00   9.937E-01
  41  6.27127628   0.710   0.04935   3.59564   6.31897  -0.33828   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  6.29713428   0.710  -0.00735   3.59384   6.34312  -0.26568   0.00000   0.000E+00   0.000E+00   1.000E+00
  43  6.32153883   0.710  -0.05524   3.59225   6.36339  -0.20471   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.34464465   0.710  -0.09684   3.59083   6.38097  -0.15185   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.36658302   0.710  -0.13341   3.58958   6.39641  -0.10542   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.38746626   0.710  -0.16608   3.58846   6.41019  -0.06398   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.40739122   0.710  -0.19577   3.58742   6.42269  -0.02636   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.42644201   0.710  -0.22249   3.58651   6.43398   0.00760   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.44469212   0.710  -0.24719   3.58566   6.44443   0.03903   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.46220614   0.710  -0.27010   3.58489   6.45411   0.06818   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.47904115   0.710  -0.29122   3.58418   6.46307   0.09514   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.49524786   0.710  -0.31096   3.58351   6.47145   0.12035   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.51087146   0.710  -0.32950   3.58290   6.47933   0.14407   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.52595248   0.710  -0.34697   3.58233   6.48677   0.16648   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.54052733   0.710  -0.36343   3.58180   6.49381   0.18766   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.55462889   0.710  -0.37895   3.58130   6.50045   0.20765   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.56828694   0.710  -0.39368   3.58084   6.50677   0.22669   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.58152852   0.710  -0.40777   3.58041   6.51282   0.24492   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.59437828   0.710  -0.42130   3.57999   6.51865   0.26247   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.60685875   0.710  -0.43402   3.57961   6.52414   0.27901   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.61899056   0.710  -0.44628   3.57925   6.52944   0.29498   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.63079266   0.710  -0.45820   3.57890   6.53460   0.31052   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.64228251   0.710  -0.46938   3.57858   6.53946   0.32513   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.65347619   0.710  -0.48032   3.57826   6.54421   0.33946   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.66438860   0.710  -0.49079   3.57797   6.54877   0.35320   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.67503352   0.710  -0.50092   3.57769   6.55319   0.36650   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.68542376   0.710  -0.51074   3.57742   6.55748   0.37942   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.69557121   0.710  -0.52018   3.57716   6.56160   0.39186   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.70548697   0.710  -0.52939   3.57691   6.56563   0.40400   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.71518137   0.710  -0.53826   3.57667   6.56951   0.41571   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.72466409   0.710  -0.54689   3.57644   6.57330   0.42712   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.73394418   0.710  -0.55530   3.57622   6.57699   0.43824   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.74303011   0.710  -0.56340   3.57600   6.58054   0.44897   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.75192984   0.710  -0.57145   3.57579   6.58408   0.45962   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.76065085   0.710  -0.57905   3.57559   6.58743   0.46969   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.76920017   0.710  -0.58664   3.57540   6.59077   0.47976   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.77758444   0.710  -0.59395   3.57521   6.59398   0.48944   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.78580991   0.710  -0.60108   3.57502   6.59712   0.49891   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.79388249   0.710  -0.60821   3.57484   6.60026   0.50837   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.80180774   0.710  -0.61490   3.57467   6.60321   0.51727   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.80959096   0.710  -0.62158   3.57450   6.60616   0.52617   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.81723714   0.710  -0.62819   3.57433   6.60907   0.53495   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.82475103   0.710  -0.63448   3.57417   6.61184   0.54331   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.83213713   0.710  -0.64078   3.57401   6.61461   0.55167   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.83939971   0.710  -0.64699   3.57385   6.61733   0.55992   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.84654284   0.710  -0.65288   3.57370   6.61990   0.56781   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.85357037   0.710  -0.65877   3.57355   6.62247   0.57570   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.86048600   0.710  -0.66465   3.57341   6.62503   0.58357   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.86729323   0.710  -0.67018   3.57327   6.62738   0.59106   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.87399540   0.710  -0.67572   3.57313   6.62973   0.59855   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.88059572   0.710  -0.68125   3.57299   6.63207   0.60604   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.88709722   0.710  -0.68656   3.57286   6.63430   0.61329   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.89350283   0.710  -0.69176   3.57273   6.63644   0.62040   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.89981533   0.710  -0.69695   3.57260   6.63859   0.62751   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.90603739   0.710  -0.70214   3.57247   6.64074   0.63461   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.91217157   0.710  -0.70700   3.57235   6.64271   0.64136   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.91822031   0.710  -0.71187   3.57223   6.64468   0.64811   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.92418596   0.710  -0.71673   3.57211   6.64665   0.65486   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.93007077   0.710  -0.72154   3.57199   6.64860   0.66156   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.93587691   0.710  -0.72610   3.57188   6.65040   0.66797   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.94160645   0.710  -0.73067   3.57177   6.65221   0.67439   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.94726138   0.710  -0.73523   3.57165   6.65402   0.68081   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.95284363   0.710  -0.73977   3.57154   6.65582   0.68720   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.95835503   0.710  -0.74404   3.57144   6.65749   0.69330   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.96379737   0.710  -0.74831   3.57134   6.65915   0.69940   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.96917234   0.710  -0.75258   3.57124   6.66081   0.70550   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.97448161   0.710  -0.75686   3.57113   6.66247   0.71160   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.97972676   0.710  -0.76094   3.57104   6.66405   0.71749   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.98490931   0.710  -0.76493   3.57094   6.66558   0.72328   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.99003075   0.710  -0.76892   3.57085   6.66711   0.72908   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.99509249   0.710  -0.77291   3.57075   6.66864   0.73487   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.00009592   0.710  -0.77690   3.57066   6.67017   0.74067   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.00504237   0.710  -0.78064   3.57057   6.67158   0.74618   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.00993310   0.710  -0.78438   3.57048   6.67299   0.75169   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.01476938   0.710  -0.78811   3.57040   6.67440   0.75720   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.01955239   0.710  -0.79185   3.57031   6.67581   0.76272   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.02428329   0.710  -0.79558   3.57022   6.67722   0.76823   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.02896322   0.710  -0.79907   3.57014   6.67852   0.77347   0.00000   1.840E-04   0.000E+00   9.998E-01
 119  7.03359325   0.710  -0.80255   3.57007   6.67982   0.77871   0.00000   3.708E-04   0.000E+00   9.996E-01
 120  7.03817445   0.710  -0.80603   3.56999   6.68112   0.78395   0.00000   5.575E-04   0.000E+00   9.994E-01
 121  7.04270782   0.710  -0.80951   3.56991   6.68242   0.78920   0.00000   7.443E-04   0.000E+00   9.993E-01
 122  7.04719436   0.710  -0.81300   3.56984   6.68372   0.79444   0.00000   9.311E-04   0.000E+00   9.991E-01
 123  7.05163502   0.710  -0.81633   3.56976   6.68496   0.79952   0.00000   1.000E-03   0.000E+00   9.990E-01
 124  7.05603073   0.710  -0.81958   3.56969   6.68616   0.80450   0.00000   1.000E-03   0.000E+00   9.990E-01
 125  7.06038241   0.710  -0.82283   3.56962   6.68736   0.80949   0.00000   1.000E-03   0.000E+00   9.990E-01
 126  7.06469090   0.710  -0.82608   3.56955   6.68856   0.81447   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  7.06895708   0.710  -0.82933   3.56948   6.68976   0.81946   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  7.07318175   0.710  -0.83258   3.56941   6.69097   0.82444   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.07736573   0.710  -0.83563   3.56934   6.69209   0.82921   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.08150978   0.710  -0.83866   3.56928   6.69320   0.83395   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.08561466   0.710  -0.84168   3.56922   6.69432   0.83869   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.08968110   0.710  -0.84470   3.56915   6.69543   0.84343   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.09370983   0.710  -0.84773   3.56909   6.69654   0.84816   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.09770152   0.710  -0.85075   3.56903   6.69766   0.85290   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.10165686   0.710  -0.85362   3.56897   6.69871   0.85747   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.10557650   0.710  -0.85643   3.56891   6.69975   0.86198   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.10946108   0.710  -0.85924   3.56886   6.70078   0.86648   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.11331122   0.710  -0.86205   3.56880   6.70182   0.87099   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.11712753   0.710  -0.86486   3.56875   6.70285   0.87549   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.12091060   0.710  -0.86767   3.56869   6.70389   0.88000   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.12466099   0.710  -0.87046   3.56863   6.70491   0.88448   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.12837928   0.710  -0.87307   3.56859   6.70588   0.88876   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.13206600   0.710  -0.87567   3.56854   6.70684   0.89304   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.13572169   0.710  -0.87828   3.56849   6.70780   0.89732   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.13934687   0.710  -0.88088   3.56844   6.70877   0.90160   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.14294203   0.710  -0.88349   3.56840   6.70973   0.90588   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.14650768   0.710  -0.88609   3.56835   6.71069   0.91017   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.15004429   0.710  -0.88870   3.56830   6.71165   0.91445   0.00000   1.001E-03   0.000E+00   9.990E-01
 149  7.15355233   0.710  -0.89111   3.56826   6.71255   0.91852   0.00000   1.131E-03   0.000E+00   9.989E-01
 150  7.15703226   0.710  -0.89353   3.56821   6.71344   0.92258   0.00000   1.261E-03   0.000E+00   9.987E-01
 151  7.16048453   0.710  -0.89594   3.56817   6.71433   0.92665   0.00000   1.391E-03   0.000E+00   9.986E-01
 152  7.16390958   0.710  -0.89836   3.56813   6.71523   0.93072   0.00000   1.522E-03   0.000E+00   9.985E-01
 153  7.16730782   0.710  -0.90077   3.56808   6.71612   0.93479   0.00000   1.652E-03   0.000E+00   9.983E-01
 154  7.17067968   0.710  -0.90318   3.56804   6.71702   0.93886   0.00000   1.782E-03   0.000E+00   9.982E-01
 155  7.17402557   0.710  -0.90560   3.56800   6.71791   0.94293   0.00000   1.912E-03   0.000E+00   9.981E-01
 156  7.17734587   0.710  -0.90795   3.56796   6.71878   0.94693   0.00000   2.000E-03   0.000E+00   9.980E-01
 157  7.18064098   0.710  -0.91018   3.56793   6.71961   0.95080   0.00000   2.000E-03   0.000E+00   9.980E-01
 158  7.18391128   0.710  -0.91240   3.56789   6.72045   0.95466   0.00000   2.000E-03   0.000E+00   9.980E-01
 159  7.18715713   0.710  -0.91463   3.56786   6.72128   0.95853   0.00000   2.000E-03   0.000E+00   9.980E-01
 160  7.19037891   0.710  -0.91686   3.56782   6.72211   0.96240   0.00000   2.000E-03   0.000E+00   9.980E-01
 161  7.19357696   0.710  -0.91909   3.56779   6.72294   0.96626   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.19675163   0.710  -0.92131   3.56776   6.72377   0.97013   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.19990327   0.710  -0.92354   3.56772   6.72460   0.97400   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.20303220   0.710  -0.92576   3.56769   6.72543   0.97786   0.00000   2.005E-03   0.000E+00   9.980E-01
 165  7.20613874   0.710  -0.92781   3.56766   6.72621   0.98153   0.00000   2.118E-03   0.000E+00   9.979E-01
 166  7.20922323   0.710  -0.92986   3.56763   6.72698   0.98520   0.00000   2.232E-03   0.000E+00   9.978E-01
 167  7.21228596   0.710  -0.93191   3.56760   6.72775   0.98887   0.00000   2.345E-03   0.000E+00   9.977E-01
 168  7.21532724   0.710  -0.93396   3.56758   6.72852   0.99253   0.00000   2.459E-03   0.000E+00   9.975E-01
 169  7.21834738   0.710  -0.93601   3.56755   6.72930   0.99620   0.00000   2.572E-03   0.000E+00   9.974E-01
 170  7.22134665   0.710  -0.93807   3.56752   6.73007   0.99987   0.00000   2.686E-03   0.000E+00   9.973E-01
 171  7.22432536   0.710  -0.94012   3.56749   6.73084   1.00354   0.00000   2.799E-03   0.000E+00   9.972E-01
 172  7.22728377   0.710  -0.94217   3.56746   6.73161   1.00721   0.00000   2.912E-03   0.000E+00   9.971E-01
 173  7.23022217   0.710  -0.94418   3.56744   6.73238   1.01084   0.00000   3.000E-03   0.000E+00   9.970E-01
 174  7.23314082   0.710  -0.94607   3.56741   6.73310   1.01433   0.00000   3.000E-03   0.000E+00   9.970E-01
 175  7.23603999   0.710  -0.94795   3.56739   6.73382   1.01782   0.00000   3.000E-03   0.000E+00   9.970E-01
 176  7.23891993   0.710  -0.94984   3.56737   6.73454   1.02131   0.00000   3.000E-03   0.000E+00   9.970E-01
 177  7.24178090   0.710  -0.95172   3.56735   6.73527   1.02480   0.00000   3.000E-03   0.000E+00   9.970E-01
 178  7.24462314   0.710  -0.95361   3.56733   6.73599   1.02829   0.00000   3.000E-03   0.000E+00   9.970E-01
 179  7.24744691   0.710  -0.95549   3.56731   6.73671   1.03178   0.00000   3.000E-03   0.000E+00   9.970E-01
 180  7.25025243   0.710  -0.95738   3.56728   6.73744   1.03527   0.00000   3.000E-03   0.000E+00   9.970E-01
 181  7.25303995   0.710  -0.95926   3.56726   6.73816   1.03877   0.00000   3.000E-03   0.000E+00   9.970E-01
 182  7.25580969   0.710  -0.96115   3.56724   6.73888   1.04226   0.00000   3.000E-03   0.000E+00   9.970E-01
 183  7.25856187   0.710  -0.96289   3.56723   6.73957   1.04559   0.00000   3.092E-03   0.000E+00   9.969E-01
 184  7.26129673   0.710  -0.96462   3.56721   6.74024   1.04891   0.00000   3.194E-03   0.000E+00   9.968E-01
 185  7.26401447   0.710  -0.96636   3.56719   6.74092   1.05223   0.00000   3.296E-03   0.000E+00   9.967E-01
 186  7.26671531   0.710  -0.96809   3.56718   6.74160   1.05555   0.00000   3.398E-03   0.000E+00   9.966E-01
 187  7.26939946   0.710  -0.96982   3.56716   6.74228   1.05887   0.00000   3.500E-03   0.000E+00   9.965E-01
 188  7.27206712   0.710  -0.97156   3.56714   6.74296   1.06219   0.00000   3.601E-03   0.000E+00   9.964E-01
 189  7.27471849   0.710  -0.97329   3.56713   6.74363   1.06550   0.00000   3.703E-03   0.000E+00   9.963E-01
 190  7.27735378   0.710  -0.97502   3.56711   6.74431   1.06882   0.00000   3.805E-03   0.000E+00   9.962E-01
 191  7.27997317   0.710  -0.97675   3.56709   6.74499   1.07214   0.00000   3.907E-03   0.000E+00   9.961E-01
 192  7.28257685   0.710  -0.97847   3.56708   6.74566   1.07545   0.00000   4.008E-03   0.000E+00   9.960E-01
 193  7.28516502   0.710  -0.98006   3.56707   6.74630   1.07861   0.00000   4.105E-03   0.000E+00   9.959E-01
 194  7.28773786   0.710  -0.98165   3.56706   6.74694   1.08177   0.00000   4.201E-03   0.000E+00   9.958E-01
 195  7.29029555   0.710  -0.98323   3.56705   6.74758   1.08492   0.00000   4.298E-03   0.000E+00   9.957E-01
 196  7.29283826   0.710  -0.98482   3.56704   6.74822   1.08808   0.00000   4.395E-03   0.000E+00   9.956E-01
 197  7.29536617   0.710  -0.98640   3.56703   6.74886   1.09124   0.00000   4.491E-03   0.000E+00   9.955E-01
 198  7.29787945   0.710  -0.98799   3.56702   6.74950   1.09440   0.00000   4.588E-03   0.000E+00   9.954E-01
 199  7.30037827   0.710  -0.98958   3.56700   6.75013   1.09756   0.00000   4.684E-03   0.000E+00   9.953E-01
 200  7.30286279   0.710  -0.99116   3.56699   6.75077   1.10072   0.00000   4.781E-03   0.000E+00   9.952E-01
 201  7.30533318   0.710  -0.99275   3.56698   6.75141   1.10388   0.00000   4.878E-03   0.000E+00   9.951E-01
 202  7.30778960   0.710  -0.99434   3.56697   6.75205   1.10703   0.00000   4.974E-03   0.000E+00   9.950E-01
 203  7.31023220   0.710  -0.99582   3.56697   6.75266   1.11008   0.00000   5.134E-03   0.000E+00   9.949E-01
 204  7.31266115   0.710  -0.99727   3.56696   6.75326   1.11309   0.00000   5.318E-03   0.000E+00   9.947E-01
 205  7.31507658   0.710  -0.99873   3.56696   6.75387   1.11610   0.00000   5.502E-03   0.000E+00   9.945E-01
 206  7.31747865   0.710  -1.00018   3.56695   6.75447   1.11910   0.00000   5.685E-03   0.000E+00   9.943E-01
 207  7.31986751   0.710  -1.00163   3.56695   6.75507   1.12211   0.00000   5.869E-03   0.000E+00   9.941E-01
 208  7.32224330   0.710  -1.00308   3.56694   6.75567   1.12512   0.00000   6.052E-03   0.000E+00   9.939E-01
 209  7.32460617   0.710  -1.00453   3.56694   6.75627   1.12813   0.00000   6.236E-03   0.000E+00   9.938E-01
 210  7.32695625   0.710  -1.00598   3.56693   6.75688   1.13113   0.00000   6.420E-03   0.000E+00   9.936E-01
 211  7.32929368   0.710  -1.00743   3.56693   6.75748   1.13414   0.00000   6.603E-03   0.000E+00   9.934E-01
 212  7.33161860   0.710  -1.00888   3.56693   6.75808   1.13715   0.00000   6.787E-03   0.000E+00   9.932E-01
 213  7.33393114   0.710  -1.01034   3.56692   6.75868   1.14016   0.00000   6.970E-03   0.000E+00   9.930E-01
 214  7.33623143   0.710  -1.01168   3.56692   6.75926   1.14305   0.00000   7.073E-03   0.000E+00   9.929E-01
 215  7.33851960   0.710  -1.01301   3.56692   6.75983   1.14591   0.00000   7.160E-03   0.000E+00   9.928E-01
 216  7.34079578   0.710  -1.01433   3.56692   6.76040   1.14878   0.00000   7.248E-03   0.000E+00   9.928E-01
 217  7.34306009   0.710  -1.01566   3.56692   6.76097   1.15165   0.00000   7.335E-03   0.000E+00   9.927E-01
 218  7.34531265   0.710  -1.01699   3.56692   6.76155   1.15452   0.00000   7.422E-03   0.000E+00   9.926E-01
 219  7.34755360   0.710  -1.01831   3.56693   6.76212   1.15739   0.00000   7.510E-03   0.000E+00   9.925E-01
 220  7.34978304   0.710  -1.01964   3.56693   6.76269   1.16025   0.00000   7.597E-03   0.000E+00   9.924E-01
 221  7.35200109   0.710  -1.02096   3.56693   6.76326   1.16312   0.00000   7.684E-03   0.000E+00   9.923E-01
 222  7.35420787   0.710  -1.02229   3.56693   6.76383   1.16599   0.00000   7.771E-03   0.000E+00   9.922E-01
 223  7.35640350   0.710  -1.02361   3.56693   6.76440   1.16886   0.00000   7.859E-03   0.000E+00   9.921E-01
 224  7.35858808   0.710  -1.02494   3.56693   6.76498   1.17173   0.00000   7.946E-03   0.000E+00   9.921E-01
 225  7.36076172   0.710  -1.02622   3.56693   6.76554   1.17454   0.00000   8.064E-03   0.000E+00   9.919E-01
