 # M = 0.25 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  56  7.01913016   0.710  -1.19923   3.51663   6.40241   0.66275   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  7.02652011   0.710  -1.20815   3.51672   6.40686   0.67635   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  7.03378642   0.710  -1.21704   3.51680   6.41130   0.68990   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  7.04093315   0.710  -1.22538   3.51689   6.41547   0.70264   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  7.04796417   0.710  -1.23372   3.51697   6.41965   0.71538   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  7.05488318   0.710  -1.24164   3.51704   6.42360   0.72746   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  7.06169368   0.710  -1.24947   3.51711   6.42750   0.73941   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  7.06839903   0.710  -1.25708   3.51718   6.43130   0.75103   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  7.07500242   0.710  -1.26441   3.51725   6.43496   0.76222   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  7.08150691   0.710  -1.27174   3.51732   6.43862   0.77340   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  7.08791542   0.710  -1.27867   3.51738   6.44207   0.78398   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  7.09423073   0.710  -1.28554   3.51745   6.44550   0.79445   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  7.10045553   0.710  -1.29235   3.51751   6.44889   0.80484   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  7.10659236   0.710  -1.29879   3.51756   6.45209   0.81465   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  7.11264369   0.710  -1.30523   3.51762   6.45530   0.82447   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  7.11861185   0.710  -1.31158   3.51767   6.45846   0.83415   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  7.12449911   0.710  -1.31762   3.51772   6.46146   0.84334   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  7.13030763   0.710  -1.32366   3.51777   6.46446   0.85254   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  7.13603949   0.710  -1.32966   3.51783   6.46743   0.86167   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  7.14169668   0.710  -1.33532   3.51787   6.47024   0.87028   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  7.14728112   0.710  -1.34099   3.51792   6.47305   0.87889   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  7.15279467   0.710  -1.34665   3.51796   6.47586   0.88751   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  7.15823910   0.710  -1.35203   3.51800   6.47853   0.89567   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  7.16361612   0.710  -1.35734   3.51804   6.48115   0.90373   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  7.16892738   0.710  -1.36265   3.51808   6.48378   0.91179   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  7.17417447   0.710  -1.36787   3.51812   6.48635   0.91970   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  7.17935892   0.710  -1.37284   3.51815   6.48881   0.92725   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  7.18448221   0.710  -1.37782   3.51819   6.49127   0.93479   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  7.18954576   0.710  -1.38280   3.51822   6.49373   0.94234   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  7.19455096   0.710  -1.38762   3.51826   6.49611   0.94964   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  7.19949913   0.710  -1.39229   3.51829   6.49840   0.95670   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  7.20439156   0.710  -1.39695   3.51832   6.50070   0.96376   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  7.20922948   0.710  -1.40162   3.51834   6.50300   0.97083   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  7.21401411   0.710  -1.40614   3.51837   6.50522   0.97767   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  7.21874660   0.710  -1.41052   3.51840   6.50737   0.98428   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  7.22342807   0.710  -1.41489   3.51843   6.50952   0.99089   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  7.22805962   0.710  -1.41927   3.51846   6.51167   0.99750   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  7.23264229   0.710  -1.42359   3.51848   6.51379   1.00402   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  7.23717711   0.710  -1.42769   3.51851   6.51580   1.01022   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  7.24166507   0.710  -1.43180   3.51853   6.51781   1.01641   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  7.24610713   0.710  -1.43590   3.51855   6.51982   1.02260   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  7.25050421   0.710  -1.44000   3.51857   6.52183   1.02880   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  7.25485722   0.710  -1.44394   3.51859   6.52376   1.03474   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  7.25916703   0.710  -1.44779   3.51861   6.52565   1.04055   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  7.26343449   0.710  -1.45164   3.51863   6.52753   1.04636   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  7.26766042   0.710  -1.45548   3.51865   6.52941   1.05216   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  7.27184563   0.710  -1.45933   3.51868   6.53130   1.05797   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  7.27599089   0.710  -1.46300   3.51869   6.53308   1.06350   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  7.28009697   0.710  -1.46661   3.51871   6.53485   1.06894   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  7.28416458   0.710  -1.47022   3.51873   6.53661   1.07439   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  7.28819445   0.710  -1.47383   3.51875   6.53837   1.07983   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  7.29218727   0.710  -1.47744   3.51876   6.54013   1.08528   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  7.29614371   0.710  -1.48093   3.51878   6.54182   1.09052   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  7.30006444   0.710  -1.48432   3.51879   6.54347   1.09561   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  7.30395008   0.710  -1.48771   3.51880   6.54512   1.10070   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  7.30780127   0.710  -1.49111   3.51882   6.54677   1.10579   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.31161861   0.710  -1.49450   3.51883   6.54842   1.11089   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.31540269   0.710  -1.49789   3.51884   6.55007   1.11597   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.31915408   0.710  -1.50106   3.51885   6.55162   1.12073   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.32287334   0.710  -1.50424   3.51886   6.55316   1.12550   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.32656102   0.710  -1.50742   3.51888   6.55471   1.13027   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.33021766   0.710  -1.51060   3.51889   6.55625   1.13503   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.33384376   0.710  -1.51378   3.51890   6.55780   1.13980   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  7.33743983   0.710  -1.51693   3.51891   6.55933   1.14453   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  7.34100638   0.710  -1.51992   3.51892   6.56077   1.14899   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  7.34454387   0.710  -1.52290   3.51893   6.56222   1.15346   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  7.34805278   0.710  -1.52589   3.51894   6.56366   1.15793   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  7.35153357   0.710  -1.52887   3.51895   6.56511   1.16240   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  7.35498669   0.710  -1.53186   3.51896   6.56655   1.16687   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  7.35841256   0.710  -1.53484   3.51897   6.56800   1.17134   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  7.36181162   0.710  -1.53767   3.51898   6.56937   1.17557   0.00000   1.255E-04   0.000E+00   9.999E-01
 127  7.36518428   0.710  -1.54048   3.51898   6.57072   1.17976   0.00000   2.747E-04   0.000E+00   9.997E-01
 128  7.36853095   0.710  -1.54328   3.51899   6.57207   1.18395   0.00000   4.240E-04   0.000E+00   9.996E-01
 129  7.37185203   0.710  -1.54608   3.51900   6.57342   1.18814   0.00000   5.733E-04   0.000E+00   9.994E-01
 130  7.37514791   0.710  -1.54888   3.51901   6.57478   1.19233   0.00000   7.226E-04   0.000E+00   9.993E-01
 131  7.37841896   0.710  -1.55168   3.51901   6.57613   1.19652   0.00000   8.719E-04   0.000E+00   9.991E-01
 132  7.38166556   0.710  -1.55446   3.51902   6.57747   1.20068   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.38488807   0.710  -1.55709   3.51903   6.57874   1.20460   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.38808685   0.710  -1.55973   3.51903   6.58000   1.20853   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.39126223   0.710  -1.56236   3.51904   6.58127   1.21246   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.39441457   0.710  -1.56499   3.51904   6.58253   1.21639   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.39754419   0.710  -1.56762   3.51905   6.58380   1.22031   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.40065142   0.710  -1.57025   3.51905   6.58507   1.22424   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.40373657   0.710  -1.57288   3.51906   6.58633   1.22817   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.40679997   0.710  -1.57536   3.51906   6.58752   1.23185   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.40984190   0.710  -1.57783   3.51907   6.58870   1.23553   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.41286268   0.710  -1.58030   3.51907   6.58989   1.23922   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.41586259   0.710  -1.58277   3.51907   6.59108   1.24290   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.41884193   0.710  -1.58524   3.51907   6.59226   1.24658   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.42180096   0.710  -1.58772   3.51908   6.59345   1.25026   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.42473997   0.710  -1.59019   3.51908   6.59463   1.25395   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.42765922   0.710  -1.59260   3.51908   6.59579   1.25754   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.43055898   0.710  -1.59492   3.51908   6.59690   1.26099   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.43343950   0.710  -1.59724   3.51909   6.59801   1.26444   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.43630105   0.710  -1.59957   3.51909   6.59912   1.26790   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.43914387   0.710  -1.60189   3.51909   6.60023   1.27135   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  7.44196820   0.710  -1.60421   3.51909   6.60134   1.27480   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  7.44477428   0.710  -1.60653   3.51910   6.60245   1.27825   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  7.44756234   0.710  -1.60885   3.51910   6.60356   1.28171   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  7.45033262   0.710  -1.61113   3.51910   6.60464   1.28509   0.00000   1.036E-03   0.000E+00   9.990E-01
 156  7.45308534   0.710  -1.61331   3.51910   6.60568   1.28832   0.00000   1.152E-03   0.000E+00   9.988E-01
 157  7.45582073   0.710  -1.61549   3.51910   6.60672   1.29155   0.00000   1.268E-03   0.000E+00   9.987E-01
 158  7.45853899   0.710  -1.61767   3.51910   6.60776   1.29478   0.00000   1.384E-03   0.000E+00   9.986E-01
 159  7.46124034   0.710  -1.61985   3.51910   6.60880   1.29801   0.00000   1.501E-03   0.000E+00   9.985E-01
 160  7.46392500   0.710  -1.62203   3.51910   6.60984   1.30123   0.00000   1.617E-03   0.000E+00   9.984E-01
 161  7.46659316   0.710  -1.62421   3.51910   6.61088   1.30446   0.00000   1.733E-03   0.000E+00   9.983E-01
 162  7.46924503   0.710  -1.62639   3.51910   6.61192   1.30769   0.00000   1.849E-03   0.000E+00   9.982E-01
 163  7.47188081   0.710  -1.62857   3.51910   6.61296   1.31092   0.00000   1.965E-03   0.000E+00   9.980E-01
 164  7.47450068   0.710  -1.63066   3.51910   6.61396   1.31401   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.47710485   0.710  -1.63271   3.51910   6.61493   1.31703   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.47969349   0.710  -1.63475   3.51910   6.61590   1.32006   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.48226680   0.710  -1.63680   3.51910   6.61687   1.32308   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.48482494   0.710  -1.63885   3.51909   6.61785   1.32610   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.48736811   0.710  -1.64090   3.51909   6.61882   1.32913   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.48989647   0.710  -1.64295   3.51909   6.61979   1.33215   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.49241020   0.710  -1.64499   3.51909   6.62076   1.33517   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.49490946   0.710  -1.64704   3.51909   6.62174   1.33820   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.49739442   0.710  -1.64902   3.51909   6.62268   1.34112   0.00000   2.054E-03   0.000E+00   9.979E-01
 174  7.49986524   0.710  -1.65095   3.51909   6.62358   1.34396   0.00000   2.156E-03   0.000E+00   9.978E-01
 175  7.50232209   0.710  -1.65287   3.51908   6.62449   1.34679   0.00000   2.258E-03   0.000E+00   9.977E-01
 176  7.50476511   0.710  -1.65479   3.51908   6.62540   1.34963   0.00000   2.361E-03   0.000E+00   9.976E-01
 177  7.50719447   0.710  -1.65671   3.51908   6.62631   1.35246   0.00000   2.463E-03   0.000E+00   9.975E-01
 178  7.50961031   0.710  -1.65863   3.51908   6.62722   1.35530   0.00000   2.566E-03   0.000E+00   9.974E-01
 179  7.51201279   0.710  -1.66056   3.51908   6.62813   1.35813   0.00000   2.668E-03   0.000E+00   9.973E-01
 180  7.51440206   0.710  -1.66248   3.51907   6.62904   1.36097   0.00000   2.770E-03   0.000E+00   9.972E-01
 181  7.51677825   0.710  -1.66440   3.51907   6.62995   1.36380   0.00000   2.873E-03   0.000E+00   9.971E-01
 182  7.51914151   0.710  -1.66632   3.51907   6.63086   1.36664   0.00000   2.975E-03   0.000E+00   9.970E-01
 183  7.52149198   0.710  -1.66815   3.51907   6.63172   1.36934   0.00000   3.073E-03   0.000E+00   9.969E-01
 184  7.52382980   0.710  -1.66996   3.51906   6.63258   1.37200   0.00000   3.169E-03   0.000E+00   9.968E-01
 185  7.52615510   0.710  -1.67176   3.51906   6.63343   1.37466   0.00000   3.265E-03   0.000E+00   9.967E-01
 186  7.52846801   0.710  -1.67356   3.51906   6.63428   1.37732   0.00000   3.361E-03   0.000E+00   9.966E-01
 187  7.53076868   0.710  -1.67536   3.51906   6.63513   1.37998   0.00000   3.457E-03   0.000E+00   9.965E-01
 188  7.53305722   0.710  -1.67716   3.51905   6.63598   1.38264   0.00000   3.553E-03   0.000E+00   9.964E-01
 189  7.53533376   0.710  -1.67897   3.51905   6.63683   1.38530   0.00000   3.649E-03   0.000E+00   9.964E-01
 190  7.53759843   0.710  -1.68077   3.51905   6.63768   1.38796   0.00000   3.745E-03   0.000E+00   9.963E-01
 191  7.53985136   0.710  -1.68257   3.51904   6.63854   1.39062   0.00000   3.842E-03   0.000E+00   9.962E-01
 192  7.54209265   0.710  -1.68437   3.51904   6.63939   1.39328   0.00000   3.938E-03   0.000E+00   9.961E-01
 193  7.54432244   0.710  -1.68613   3.51904   6.64022   1.39588   0.00000   4.032E-03   0.000E+00   9.960E-01
 194  7.54654084   0.710  -1.68782   3.51904   6.64102   1.39837   0.00000   4.122E-03   0.000E+00   9.959E-01
 195  7.54874797   0.710  -1.68951   3.51903   6.64181   1.40087   0.00000   4.212E-03   0.000E+00   9.958E-01
 196  7.55094394   0.710  -1.69120   3.51903   6.64261   1.40336   0.00000   4.302E-03   0.000E+00   9.957E-01
 197  7.55312885   0.710  -1.69289   3.51903   6.64341   1.40586   0.00000   4.392E-03   0.000E+00   9.956E-01
 198  7.55530283   0.710  -1.69458   3.51903   6.64420   1.40835   0.00000   4.482E-03   0.000E+00   9.955E-01
 199  7.55746599   0.710  -1.69627   3.51902   6.64500   1.41084   0.00000   4.572E-03   0.000E+00   9.954E-01
 200  7.55961842   0.710  -1.69796   3.51902   6.64580   1.41334   0.00000   4.663E-03   0.000E+00   9.953E-01
 201  7.56176023   0.710  -1.69965   3.51902   6.64659   1.41583   0.00000   4.753E-03   0.000E+00   9.952E-01
 202  7.56389154   0.710  -1.70134   3.51901   6.64739   1.41833   0.00000   4.843E-03   0.000E+00   9.952E-01
 203  7.56601244   0.710  -1.70303   3.51901   6.64819   1.42082   0.00000   4.933E-03   0.000E+00   9.951E-01
 204  7.56812303   0.710  -1.70469   3.51901   6.64897   1.42328   0.00000   5.022E-03   0.000E+00   9.950E-01
 205  7.57022341   0.710  -1.70628   3.51901   6.64972   1.42561   0.00000   5.106E-03   0.000E+00   9.949E-01
 206  7.57231368   0.710  -1.70786   3.51900   6.65046   1.42794   0.00000   5.191E-03   0.000E+00   9.948E-01
 207  7.57439394   0.710  -1.70944   3.51900   6.65121   1.43027   0.00000   5.275E-03   0.000E+00   9.947E-01
 208  7.57646429   0.710  -1.71103   3.51900   6.65195   1.43260   0.00000   5.360E-03   0.000E+00   9.946E-01
 209  7.57852481   0.710  -1.71261   3.51900   6.65270   1.43493   0.00000   5.444E-03   0.000E+00   9.946E-01
 210  7.58057560   0.710  -1.71420   3.51899   6.65344   1.43726   0.00000   5.529E-03   0.000E+00   9.945E-01
 211  7.58261675   0.710  -1.71578   3.51899   6.65419   1.43959   0.00000   5.613E-03   0.000E+00   9.944E-01
 212  7.58464835   0.710  -1.71736   3.51899   6.65493   1.44193   0.00000   5.698E-03   0.000E+00   9.943E-01
 213  7.58667050   0.710  -1.71895   3.51899   6.65568   1.44426   0.00000   5.782E-03   0.000E+00   9.942E-01
 214  7.58868327   0.710  -1.72053   3.51898   6.65642   1.44659   0.00000   5.867E-03   0.000E+00   9.941E-01
 215  7.59068676   0.710  -1.72211   3.51898   6.65717   1.44892   0.00000   5.951E-03   0.000E+00   9.940E-01
 216  7.59268105   0.710  -1.72365   3.51898   6.65789   1.45119   0.00000   6.033E-03   0.000E+00   9.940E-01
 217  7.59466622   0.710  -1.72514   3.51898   6.65859   1.45337   0.00000   6.112E-03   0.000E+00   9.939E-01
 218  7.59664235   0.710  -1.72662   3.51897   6.65929   1.45555   0.00000   6.192E-03   0.000E+00   9.938E-01
 219  7.59860954   0.710  -1.72810   3.51897   6.65999   1.45773   0.00000   6.271E-03   0.000E+00   9.937E-01
 220  7.60056786   0.710  -1.72958   3.51897   6.66068   1.45991   0.00000   6.350E-03   0.000E+00   9.937E-01
 221  7.60251738   0.710  -1.73106   3.51897   6.66138   1.46209   0.00000   6.429E-03   0.000E+00   9.936E-01
 222  7.60445820   0.710  -1.73254   3.51896   6.66208   1.46427   0.00000   6.508E-03   0.000E+00   9.935E-01
 223  7.60639038   0.710  -1.73402   3.51896   6.66277   1.46646   0.00000   6.587E-03   0.000E+00   9.934E-01
 224  7.60831400   0.710  -1.73551   3.51896   6.66347   1.46864   0.00000   6.666E-03   0.000E+00   9.933E-01
