 # M = 2.00 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  52  5.85973866   0.710   1.00743   3.68267   6.52738  -0.73334   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.87015382   0.710   0.99542   3.68309   6.53356  -0.71213   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.88032505   0.710   0.98380   3.68349   6.53947  -0.69153   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.89026351   0.710   0.97264   3.68387   6.54509  -0.67159   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.89997961   0.710   0.96206   3.68424   6.55035  -0.65250   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.90948310   0.710   0.95172   3.68459   6.55547  -0.63377   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.91878306   0.710   0.94186   3.68492   6.56029  -0.61579   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.92788805   0.710   0.93230   3.68523   6.56493  -0.59826   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.93680606   0.710   0.92307   3.68554   6.56940  -0.58118   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.94554463   0.710   0.91421   3.68583   6.57365  -0.56466   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.95411082   0.710   0.90554   3.68611   6.57780  -0.54843   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.96251132   0.710   0.89727   3.68638   6.58173  -0.53278   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.97075241   0.710   0.88913   3.68664   6.58559  -0.51734   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.97884002   0.710   0.88137   3.68690   6.58926  -0.50242   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.98677977   0.710   0.87376   3.68715   6.59285  -0.48771   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.99457697   0.710   0.86640   3.68739   6.59631  -0.47340   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.00223664   0.710   0.85925   3.68761   6.59965  -0.45941   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.00976356   0.710   0.85224   3.68783   6.60294  -0.44561   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.01716225   0.710   0.84557   3.68805   6.60607  -0.43227   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.02443700   0.710   0.83890   3.68828   6.60920  -0.41893   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.03159190   0.710   0.83262   3.68848   6.61216  -0.40615   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.03863083   0.710   0.82638   3.68869   6.61509  -0.39343   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.04555749   0.710   0.82030   3.68889   6.61795  -0.38093   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.05237541   0.710   0.81449   3.68909   6.62070  -0.36880   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.05908795   0.710   0.80868   3.68929   6.62345  -0.35666   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.06569831   0.710   0.80315   3.68949   6.62608  -0.34492   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.07220957   0.710   0.79773   3.68968   6.62867  -0.33334   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.07862464   0.710   0.79231   3.68987   6.63126  -0.32175   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.08494634   0.710   0.78723   3.69005   6.63370  -0.31064   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.09117733   0.710   0.78217   3.69023   6.63613  -0.29957   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.09732019   0.710   0.77711   3.69041   6.63857  -0.28850   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.10337737   0.710   0.77242   3.69059   6.64087  -0.27791   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.10935123   0.710   0.76773   3.69077   6.64317  -0.26732   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.11524403   0.710   0.76304   3.69096   6.64546  -0.25673   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.12105794   0.710   0.75865   3.69113   6.64765  -0.24656   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.12679505   0.710   0.75428   3.69130   6.64983  -0.23642   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.13245736   0.710   0.74991   3.69148   6.65200  -0.22629   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.13804679   0.710   0.74578   3.69165   6.65410  -0.21645   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.14356520   0.710   0.74175   3.69183   6.65616  -0.20673   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.14901437   0.710   0.73772   3.69200   6.65823  -0.19702   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.15439601   0.710   0.73378   3.69218   6.66026  -0.18743   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.15971178   0.710   0.73006   3.69235   6.66221  -0.17811   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.16496327   0.710   0.72634   3.69252   6.66417  -0.16880   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.17015202   0.710   0.72261   3.69270   6.66613  -0.15948   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.17527951   0.710   0.71912   3.69287   6.66802  -0.15046   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.18034716   0.710   0.71568   3.69304   6.66989  -0.14151   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.18535636   0.710   0.71224   3.69321   6.67176  -0.13256   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.19030845   0.710   0.70883   3.69338   6.67362  -0.12365   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.19520470   0.710   0.70568   3.69356   6.67541  -0.11505   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.20004637   0.710   0.70252   3.69374   6.67719  -0.10645   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.20483466   0.710   0.69937   3.69391   6.67898  -0.09784   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.20957073   0.710   0.69628   3.69409   6.68075  -0.08933   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.21425570   0.710   0.69339   3.69427   6.68246  -0.08105   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.21889068   0.710   0.69050   3.69444   6.68417  -0.07277   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.22347671   0.710   0.68760   3.69462   6.68587  -0.06449   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.22801482   0.710   0.68479   3.69480   6.68756  -0.05630   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.23250600   0.710   0.68216   3.69498   6.68920  -0.04834   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.23695121   0.710   0.67952   3.69516   6.69083  -0.04037   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.24135138   0.710   0.67689   3.69534   6.69247  -0.03241   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.24570742   0.710   0.67429   3.69552   6.69409  -0.02448   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.25002020   0.710   0.67191   3.69571   6.69568  -0.01678   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.25429057   0.710   0.66952   3.69590   6.69726  -0.00908   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.25851936   0.710   0.66713   3.69609   6.69884  -0.00138   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.26270737   0.710   0.66474   3.69627   6.70043   0.00632   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.26685538   0.710   0.66254   3.69646   6.70197   0.01382   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.27096415   0.710   0.66038   3.69665   6.70350   0.02126   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.27503440   0.710   0.65822   3.69684   6.70502   0.02871   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.27906687   0.710   0.65607   3.69703   6.70655   0.03615   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.28306224   0.710   0.65399   3.69723   6.70806   0.04351   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.28702118   0.710   0.65206   3.69742   6.70954   0.05072   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.29094437   0.710   0.65013   3.69762   6.71103   0.05792   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.29483243   0.710   0.64819   3.69782   6.71251   0.06512   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.29868599   0.710   0.64626   3.69801   6.71399   0.07232   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.30250565   0.710   0.64449   3.69821   6.71544   0.07937   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.30629202   0.710   0.64277   3.69841   6.71687   0.08635   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.31004566   0.710   0.64105   3.69861   6.71831   0.09333   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.31376713   0.710   0.63934   3.69881   6.71974   0.10031   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.31745699   0.710   0.63762   3.69902   6.72118   0.10729   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.32111576   0.710   0.63609   3.69922   6.72258   0.11408   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.32474396   0.710   0.63458   3.69943   6.72398   0.12086   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.32834211   0.710   0.63307   3.69964   6.72538   0.12763   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.33191069   0.710   0.63155   3.69984   6.72678   0.13441   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.33545018   0.710   0.63004   3.70005   6.72818   0.14119   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.33896106   0.710   0.62872   3.70026   6.72954   0.14777   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.34244378   0.710   0.62741   3.70048   6.73091   0.15436   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.34589880   0.710   0.62609   3.70069   6.73227   0.16094   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.34932655   0.710   0.62478   3.70090   6.73363   0.16753   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.35272746   0.710   0.62346   3.70111   6.73500   0.17412   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.35610194   0.710   0.62232   3.70133   6.73634   0.18054   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.35945040   0.710   0.62120   3.70155   6.73767   0.18695   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.36277325   0.710   0.62007   3.70177   6.73901   0.19337   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.36607086   0.710   0.61895   3.70200   6.74034   0.19978   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.36934362   0.710   0.61783   3.70222   6.74168   0.20619   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.37259191   0.710   0.61683   3.70244   6.74300   0.21249   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.37581608   0.710   0.61589   3.70266   6.74431   0.21874   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.37901648   0.710   0.61494   3.70289   6.74562   0.22500   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.38219348   0.710   0.61400   3.70311   6.74693   0.23125   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.38534741   0.710   0.61306   3.70334   6.74824   0.23750   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.38847859   0.710   0.61217   3.70356   6.74954   0.24371   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.39158737   0.710   0.61140   3.70379   6.75083   0.24982   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.39467404   0.710   0.61062   3.70402   6.75212   0.25592   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.39773894   0.710   0.60985   3.70425   6.75341   0.26203   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.40078235   0.710   0.60907   3.70447   6.75470   0.26814   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.40380459   0.710   0.60830   3.70470   6.75599   0.27425   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.40680594   0.710   0.60768   3.70493   6.75726   0.28024   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.40978669   0.710   0.60708   3.70517   6.75853   0.28622   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.41274712   0.710   0.60648   3.70540   6.75981   0.29220   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.41568751   0.710   0.60588   3.70564   6.76108   0.29817   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.41860812   0.710   0.60528   3.70587   6.76235   0.30415   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.42150923   0.710   0.60472   3.70610   6.76362   0.31009   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.42439108   0.710   0.60429   3.70634   6.76487   0.31595   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.42725394   0.710   0.60386   3.70658   6.76613   0.32180   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.43009804   0.710   0.60342   3.70682   6.76739   0.32766   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.43292365   0.710   0.60299   3.70706   6.76865   0.33351   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.43573098   0.710   0.60256   3.70730   6.76990   0.33937   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.43852029   0.710   0.60222   3.70754   6.77115   0.34516   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.44129180   0.710   0.60196   3.70779   6.77240   0.35091   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.44404573   0.710   0.60170   3.70804   6.77364   0.35666   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.44678231   0.710   0.60144   3.70828   6.77489   0.36241   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.44950176   0.710   0.60118   3.70853   6.77614   0.36815   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.45220428   0.710   0.60092   3.70877   6.77738   0.37390   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.45489008   0.710   0.60079   3.70902   6.77862   0.37958   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.45755938   0.710   0.60071   3.70928   6.77986   0.38524   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.46021238   0.710   0.60063   3.70953   6.78110   0.39089   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.46284926   0.710   0.60054   3.70979   6.78234   0.39654   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.46547024   0.710   0.60046   3.71004   6.78358   0.40220   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.46807548   0.710   0.60038   3.71030   6.78481   0.40785   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.47066520   0.710   0.60043   3.71056   6.78605   0.41344   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.47323956   0.710   0.60052   3.71082   6.78728   0.41900   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.47579875   0.710   0.60062   3.71108   6.78852   0.42457   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.47834295   0.710   0.60071   3.71135   6.78975   0.43014   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.48087234   0.710   0.60080   3.71161   6.79098   0.43570   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.48338707   0.710   0.60089   3.71187   6.79222   0.44127   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.48588733   0.710   0.60112   3.71214   6.79345   0.44678   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.48837328   0.710   0.60139   3.71241   6.79468   0.45226   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.49084508   0.710   0.60165   3.71268   6.79591   0.45775   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.49330289   0.710   0.60192   3.71295   6.79715   0.46324   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.49574687   0.710   0.60219   3.71322   6.79838   0.46872   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.49817717   0.710   0.60246   3.71349   6.79961   0.47421   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.50059395   0.710   0.60287   3.71377   6.80084   0.47964   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.50299735   0.710   0.60333   3.71405   6.80207   0.48506   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.50538752   0.710   0.60379   3.71433   6.80330   0.49047   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.50776462   0.710   0.60424   3.71461   6.80454   0.49589   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.51012877   0.710   0.60470   3.71490   6.80577   0.50130   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.51248012   0.710   0.60516   3.71518   6.80700   0.50672   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.51481881   0.710   0.60577   3.71547   6.80823   0.51209   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.51714498   0.710   0.60641   3.71576   6.80947   0.51745   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.51945875   0.710   0.60705   3.71605   6.81071   0.52280   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.52176026   0.710   0.60769   3.71635   6.81194   0.52816   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.52404964   0.710   0.60833   3.71664   6.81318   0.53352   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.52632701   0.710   0.60898   3.71693   6.81442   0.53888   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.52859250   0.710   0.60980   3.71723   6.81566   0.54419   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.53084624   0.710   0.61063   3.71754   6.81690   0.54950   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.53308834   0.710   0.61146   3.71784   6.81814   0.55481   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.53531892   0.710   0.61229   3.71815   6.81938   0.56011   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.53753811   0.710   0.61312   3.71845   6.82062   0.56542   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.53974601   0.710   0.61397   3.71876   6.82186   0.57073   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.54194275   0.710   0.61498   3.71907   6.82311   0.57599   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.54412843   0.710   0.61599   3.71938   6.82436   0.58126   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.54630316   0.710   0.61699   3.71970   6.82561   0.58653   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.54846706   0.710   0.61800   3.72001   6.82686   0.59179   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.55062024   0.710   0.61901   3.72032   6.82811   0.59706   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.55276279   0.710   0.62009   3.72064   6.82937   0.60232   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.55489482   0.710   0.62128   3.72096   6.83063   0.60755   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.55701643   0.710   0.62247   3.72129   6.83189   0.61279   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.55912773   0.710   0.62366   3.72161   6.83315   0.61803   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.56122882   0.710   0.62485   3.72194   6.83441   0.62326   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.56331979   0.710   0.62604   3.72226   6.83567   0.62850   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.56540075   0.710   0.62737   3.72259   6.83694   0.63372   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.56747177   0.710   0.62875   3.72292   6.83821   0.63893   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.56953297   0.710   0.63013   3.72325   6.83948   0.64414   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.57158444   0.710   0.63150   3.72358   6.84075   0.64935   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.57362625   0.710   0.63288   3.72391   6.84202   0.65456   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.57565852   0.710   0.63430   3.72424   6.84330   0.65977   0.00000   0.000E+00   0.000E+00   1.000E+00
 226  6.57768132   0.710   0.63585   3.72458   6.84458   0.66497   0.00000   0.000E+00   0.000E+00   1.000E+00
 227  6.57969474   0.710   0.63740   3.72491   6.84587   0.67016   0.00000   0.000E+00   0.000E+00   1.000E+00
