 # M = 2.20 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  5.00784338   0.710   1.65261   3.65825   6.20307  -1.79380   0.00000   9.260E-01   0.000E+00   7.430E-02
   2  5.04772009   0.710   1.64877   3.65849   6.20543  -1.78672   0.00000   9.262E-01   0.000E+00   7.403E-02
   3  5.08424129   0.710   1.64492   3.65873   6.20779  -1.77963   0.00000   9.265E-01   0.000E+00   7.376E-02
   4  5.11792812   0.710   1.64108   3.65897   6.21015  -1.77255   0.00000   9.267E-01   0.000E+00   7.349E-02
   5  5.14918901   0.710   1.63723   3.65922   6.21251  -1.76546   0.00000   9.270E-01   0.000E+00   7.323E-02
   6  5.17835002   0.710   1.63328   3.65946   6.21493  -1.75818   0.00000   9.255E-01   0.000E+00   7.455E-02
   7  5.20567559   0.710   1.62931   3.65971   6.21737  -1.75088   0.00000   9.239E-01   0.000E+00   7.604E-02
   8  5.23138315   0.710   1.62535   3.65996   6.21981  -1.74358   0.00000   9.223E-01   0.000E+00   7.754E-02
   9  5.25565365   0.710   1.62138   3.66021   6.22224  -1.73628   0.00000   9.207E-01   0.000E+00   7.904E-02
  10  5.27863928   0.710   1.61717   3.66047   6.22482  -1.72854   0.00000   9.181E-01   0.000E+00   8.157E-02
  11  5.30046928   0.710   1.61277   3.66074   6.22752  -1.72044   0.00000   9.148E-01   0.000E+00   8.493E-02
  12  5.32125430   0.710   1.60836   3.66101   6.23022  -1.71235   0.00000   9.115E-01   0.000E+00   8.830E-02
  13  5.34108983   0.710   1.60395   3.66129   6.23292  -1.70425   0.00000   9.081E-01   0.000E+00   9.166E-02
  14  5.36005885   0.710   1.59928   3.66158   6.23578  -1.69566   0.00000   9.038E-01   0.000E+00   9.603E-02
  15  5.37823390   0.710   1.59413   3.66189   6.23894  -1.68620   0.00000   8.977E-01   0.000E+00   1.022E-01
  16  5.39567878   0.710   1.58898   3.66221   6.24210  -1.67673   0.00000   8.916E-01   0.000E+00   1.083E-01
  17  5.41244991   0.710   1.58383   3.66253   6.24525  -1.66727   0.00000   8.855E-01   0.000E+00   1.145E-01
  18  5.42859740   0.710   1.57804   3.66289   6.24880  -1.65664   0.00000   8.766E-01   0.000E+00   1.234E-01
  19  5.44416597   0.710   1.57182   3.66327   6.25262  -1.64519   0.00000   8.657E-01   0.000E+00   1.343E-01
  20  5.45919570   0.710   1.56559   3.66366   6.25644  -1.63374   0.00000   8.548E-01   0.000E+00   1.452E-01
  21  5.47372264   0.710   1.55883   3.66407   6.26059  -1.62132   0.00000   8.412E-01   0.000E+00   1.588E-01
  22  5.48777935   0.710   1.55116   3.66454   6.26529  -1.60723   0.00000   8.227E-01   0.000E+00   1.773E-01
  23  5.50139532   0.710   1.54349   3.66502   6.26998  -1.59314   0.00000   8.043E-01   0.000E+00   1.957E-01
  24  5.51459735   0.710   1.53460   3.66556   6.27544  -1.57678   0.00000   7.775E-01   0.000E+00   2.225E-01
  25  5.52740986   0.710   1.52521   3.66614   6.28120  -1.55951   0.00000   7.475E-01   0.000E+00   2.525E-01
  26  5.53985519   0.710   1.51470   3.66677   6.28762  -1.54026   0.00000   7.086E-01   0.000E+00   2.914E-01
  27  5.55195379   0.710   1.50328   3.66745   6.29457  -1.51943   0.00000   6.626E-01   0.000E+00   3.374E-01
  28  5.56372446   0.710   1.49022   3.66820   6.30248  -1.49575   0.00000   6.032E-01   0.000E+00   3.968E-01
  29  5.57518451   0.710   1.47612   3.66900   6.31101  -1.47021   0.00000   5.348E-01   0.000E+00   4.652E-01
  30  5.58634991   0.710   1.46065   3.66986   6.32036  -1.44220   0.00000   4.549E-01   0.000E+00   5.451E-01
  31  5.59723544   0.710   1.44363   3.67075   6.33052  -1.41176   0.00000   3.679E-01   0.000E+00   6.321E-01
  32  5.60785479   0.710   1.42556   3.67169   6.34130  -1.37948   0.00000   2.796E-01   0.000E+00   7.204E-01
  33  5.61822066   0.710   1.40677   3.67264   6.35248  -1.34610   0.00000   1.996E-01   0.000E+00   8.004E-01
  34  5.62834486   0.710   1.38771   3.67355   6.36369  -1.31251   0.00000   1.340E-01   0.000E+00   8.660E-01
  35  5.63823843   0.710   1.36893   3.67443   6.37474  -1.27943   0.00000   8.534E-02   0.000E+00   9.147E-01
  36  5.64791161   0.710   1.35069   3.67527   6.38550  -1.24731   0.00000   5.190E-02   0.000E+00   9.481E-01
  37  5.65737403   0.710   1.33313   3.67607   6.39573  -1.21668   0.00000   3.050E-02   0.000E+00   9.695E-01
  38  5.66663468   0.710   1.31642   3.67682   6.40546  -1.18751   0.00000   1.737E-02   0.000E+00   9.826E-01
  39  5.67570196   0.710   1.30048   3.67751   6.41471  -1.15981   0.00000   9.809E-03   0.000E+00   9.902E-01
  40  5.68458381   0.710   1.28533   3.67817   6.42349  -1.13349   0.00000   5.580E-03   0.000E+00   9.944E-01
  41  5.69328764   0.710   1.27090   3.67880   6.43185  -1.10844   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.70560709   0.710   1.25135   3.67965   6.44317  -1.07451   0.00000   1.000E-03   0.000E+00   9.990E-01
  43  5.71758669   0.710   1.23301   3.68042   6.45376  -1.04276   0.00000   7.434E-04   0.000E+00   9.993E-01
  44  5.72924470   0.710   1.21579   3.68115   6.46368  -1.01293   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  5.74059793   0.710   1.19957   3.68183   6.47291  -0.98472   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  5.75166191   0.710   1.18421   3.68247   6.48148  -0.95785   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.76245102   0.710   1.16964   3.68308   6.48950  -0.93219   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.77297858   0.710   1.15587   3.68364   6.49694  -0.90782   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.78325697   0.710   1.14280   3.68417   6.50394  -0.88447   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.79329772   0.710   1.13026   3.68468   6.51056  -0.86195   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.80311156   0.710   1.11816   3.68517   6.51687  -0.84014   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.81270854   0.710   1.10674   3.68563   6.52276  -0.81934   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.82209801   0.710   1.09575   3.68606   6.52838  -0.79921   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.83128878   0.710   1.08505   3.68649   6.53381  -0.77954   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.84028906   0.710   1.07494   3.68687   6.53888  -0.76078   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.84910661   0.710   1.06511   3.68725   6.54378  -0.74242   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.85774869   0.710   1.05562   3.68762   6.54849  -0.72459   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.86622215   0.710   1.04651   3.68796   6.55297  -0.70737   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.87453345   0.710   1.03757   3.68829   6.55735  -0.69042   0.00000   0.000E+00   0.000E+00   1.000E+00
