 # M = 7.00 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  31  5.14476207   0.710   2.86322   3.88897   6.81714  -0.49643   0.00000   3.362E+00   0.000E+00   9.832E-01
  32  5.15720846   0.710   2.88363   3.90017   6.83292  -0.44462   0.00000   4.491E+00   0.000E+00   9.848E-01
  33  5.16930807   0.710   2.90547   3.91172   6.84901  -0.39235   0.00000   6.001E+00   0.000E+00   9.864E-01
  34  5.18107970   0.710   2.92850   3.92358   6.86542  -0.33954   0.00000   7.989E+00   0.000E+00   9.881E-01
  35  5.19254065   0.710   2.95266   3.93578   6.88224  -0.28612   0.00000   1.069E+01   0.000E+00   9.898E-01
  36  5.20370691   0.710   2.97782   3.94834   6.89946  -0.23205   0.00000   1.433E+01   0.000E+00   9.905E-01
  37  5.21459326   0.710   3.00256   3.96041   6.91586  -0.18100   0.00000   1.875E+01   0.000E+00   9.920E-01
  38  5.22521338   0.710   3.02743   3.97247   6.93209  -0.13105   0.00000   2.442E+01   0.000E+00   9.930E-01
  39  5.23557999   0.710   3.05236   3.98476   6.94869  -0.08053   0.00000   3.192E+01   0.000E+00   9.940E-01
  40  5.24570490   0.710   3.07746   3.99732   6.96567  -0.02948   0.00000   4.182E+01   0.000E+00   9.950E-01
  41  5.25559913   0.710   3.10271   4.01056   6.98302   0.02211   0.00000   5.494E+01   0.000E+00   9.960E-01
  42  5.25607644   0.710   3.10394   4.01119   6.98387   0.02464   0.00000   5.568E+01   0.000E+00   9.960E-01
  43  5.25655322   0.710   3.10518   4.01182   6.98473   0.02717   0.00000   5.643E+01   0.000E+00   9.960E-01
  44  5.25702948   0.710   3.10641   4.01246   6.98558   0.02971   0.00000   5.719E+01   0.000E+00   9.960E-01
  45  5.25750521   0.710   3.10765   4.01309   6.98644   0.03225   0.00000   5.796E+01   0.000E+00   9.960E-01
  46  5.25798043   0.710   3.10888   4.01373   6.98731   0.03479   0.00000   5.874E+01   0.000E+00   9.960E-01
  47  5.25845513   0.710   3.11011   4.01436   6.98816   0.03732   0.00000   5.954E+01   0.000E+00   9.960E-01
  48  5.25892931   0.710   3.11135   4.01500   6.98902   0.03986   0.00000   6.034E+01   0.000E+00   9.960E-01
  49  5.25940297   0.710   3.11258   4.01563   6.98989   0.04240   0.00000   6.115E+01   0.000E+00   9.960E-01
  50  5.25987611   0.710   3.11381   4.01627   6.99075   0.04494   0.00000   6.198E+01   0.000E+00   9.960E-01
  51  5.26034874   0.710   3.11505   4.01691   6.99162   0.04749   0.00000   6.282E+01   0.000E+00   9.960E-01
  52  5.26082086   0.710   3.11629   4.01755   6.99248   0.05003   0.00000   6.367E+01   0.000E+00   9.960E-01
  53  5.26129246   0.710   3.11752   4.01819   6.99335   0.05258   0.00000   6.453E+01   0.000E+00   9.960E-01
  54  5.26176356   0.710   3.11876   4.01883   6.99421   0.05512   0.00000   6.540E+01   0.000E+00   9.960E-01
  55  5.26223414   0.710   3.11999   4.01947   6.99507   0.05767   0.00000   6.629E+01   0.000E+00   9.960E-01
  56  5.26270421   0.710   3.12122   4.02012   6.99594   0.06022   0.00000   6.719E+01   0.000E+00   9.960E-01
  57  5.26317378   0.710   3.12246   4.02076   6.99681   0.06277   0.00000   6.810E+01   0.000E+00   9.960E-01
  58  5.26364283   0.710   3.12369   4.02140   6.99768   0.06532   0.00000   6.902E+01   0.000E+00   9.960E-01
  59  5.26411139   0.710   3.12492   4.02204   6.99855   0.06787   0.00000   6.996E+01   0.000E+00   9.960E-01
  60  5.26457943   0.710   3.12616   4.02268   6.99942   0.07042   0.00000   7.091E+01   0.000E+00   9.960E-01
  61  5.26504698   0.710   3.12739   4.02333   7.00029   0.07298   0.00000   7.187E+01   0.000E+00   9.960E-01
  62  5.26551402   0.710   3.12862   4.02397   7.00117   0.07554   0.00000   7.284E+01   0.000E+00   9.960E-01
  63  5.26598055   0.710   3.12985   4.02462   7.00204   0.07809   0.00000   7.384E+01   0.000E+00   9.960E-01
  64  5.26644659   0.710   3.13108   4.02527   7.00292   0.08065   0.00000   7.484E+01   0.000E+00   9.960E-01
  65  5.26691213   0.710   3.13232   4.02591   7.00380   0.08320   0.00000   7.586E+01   0.000E+00   9.960E-01
  66  5.26737717   0.710   3.13355   4.02656   7.00467   0.08576   0.00000   7.689E+01   0.000E+00   9.960E-01
  67  5.26784171   0.710   3.13478   4.02720   7.00555   0.08832   0.00000   7.794E+01   0.000E+00   9.960E-01
  68  5.26830576   0.710   3.13601   4.02785   7.00643   0.09088   0.00000   7.900E+01   0.000E+00   9.960E-01
  69  5.26876931   0.710   3.13724   4.02850   7.00731   0.09344   0.00000   8.008E+01   0.000E+00   9.960E-01
  70  5.26923236   0.710   3.13847   4.02915   7.00819   0.09600   0.00000   8.117E+01   0.000E+00   9.960E-01
  71  5.26969492   0.710   3.13970   4.02980   7.00907   0.09857   0.00000   8.228E+01   0.000E+00   9.960E-01
  72  5.27015700   0.710   3.14093   4.03045   7.00995   0.10113   0.00000   8.340E+01   0.000E+00   9.960E-01
  73  5.27061857   0.710   3.14216   4.03110   7.01084   0.10369   0.00000   8.454E+01   0.000E+00   9.960E-01
  74  5.27107966   0.710   3.14338   4.03175   7.01172   0.10626   0.00000   8.570E+01   0.000E+00   9.960E-01
  75  5.27154026   0.710   3.14461   4.03240   7.01260   0.10883   0.00000   8.686E+01   0.000E+00   9.960E-01
  76  5.27200038   0.710   3.14583   4.03305   7.01349   0.11139   0.00000   8.806E+01   0.000E+00   9.960E-01
  77  5.27246000   0.710   3.14705   4.03370   7.01437   0.11396   0.00000   8.926E+01   0.000E+00   9.960E-01
  78  5.27291914   0.710   3.14827   4.03436   7.01526   0.11654   0.00000   9.048E+01   0.000E+00   9.960E-01
  79  5.27337780   0.710   3.14950   4.03501   7.01615   0.11911   0.00000   9.172E+01   0.000E+00   9.960E-01
  80  5.27383597   0.710   3.15073   4.03566   7.01704   0.12168   0.00000   9.298E+01   0.000E+00   9.960E-01
  81  5.27429366   0.710   3.15195   4.03632   7.01793   0.12425   0.00000   9.425E+01   0.000E+00   9.960E-01
  82  5.27475086   0.710   3.15318   4.03698   7.01882   0.12682   0.00000   9.554E+01   0.000E+00   9.960E-01
  83  5.27520759   0.710   3.15440   4.03763   7.01971   0.12939   0.00000   9.685E+01   0.000E+00   9.960E-01
  84  5.27566383   0.710   3.15563   4.03829   7.02060   0.13197   0.00000   9.818E+01   0.000E+00   9.965E-01
  85  5.27611960   0.710   3.15685   4.03894   7.02149   0.13455   0.00000   9.953E+01   0.000E+00   9.970E-01
  86  5.27657489   0.710   3.15807   4.03961   7.02239   0.13712   0.00000   1.009E+02   0.000E+00   9.970E-01
  87  5.27702970   0.710   3.15929   4.04026   7.02328   0.13970   0.00000   1.023E+02   0.000E+00   9.970E-01
  88  5.27748404   0.710   3.16050   4.04091   7.02418   0.14228   0.00000   1.037E+02   0.000E+00   9.970E-01
  89  5.27793790   0.710   3.16172   4.04157   7.02507   0.14486   0.00000   1.051E+02   0.000E+00   9.970E-01
  90  5.27839129   0.710   3.16294   4.04223   7.02597   0.14744   0.00000   1.066E+02   0.000E+00   9.970E-01
  91  5.27884420   0.710   3.16415   4.04289   7.02687   0.15002   0.00000   1.080E+02   0.000E+00   9.970E-01
  92  5.27929664   0.710   3.16536   4.04355   7.02777   0.15261   0.00000   1.095E+02   0.000E+00   9.970E-01
  93  5.27974862   0.710   3.16658   4.04422   7.02867   0.15519   0.00000   1.110E+02   0.000E+00   9.970E-01
  94  5.28020012   0.710   3.16780   4.04488   7.02957   0.15777   0.00000   1.126E+02   0.000E+00   9.970E-01
  95  5.28065115   0.710   3.16901   4.04554   7.03046   0.16035   0.00000   1.141E+02   0.000E+00   9.970E-01
  96  5.28110172   0.710   3.17022   4.04620   7.03136   0.16294   0.00000   1.157E+02   0.000E+00   9.970E-01
  97  5.28155182   0.710   3.17143   4.04686   7.03226   0.16552   0.00000   1.173E+02   0.000E+00   9.970E-01
  98  5.28200145   0.710   3.17264   4.04752   7.03317   0.16811   0.00000   1.189E+02   0.000E+00   9.970E-01
  99  5.28245062   0.710   3.17385   4.04819   7.03407   0.17070   0.00000   1.205E+02   0.000E+00   9.970E-01
 100  5.28289932   0.710   3.17506   4.04885   7.03498   0.17329   0.00000   1.222E+02   0.000E+00   9.970E-01
 101  5.28334756   0.710   3.17627   4.04951   7.03589   0.17588   0.00000   1.239E+02   0.000E+00   9.970E-01
 102  5.28379534   0.710   3.17747   4.05017   7.03679   0.17847   0.00000   1.256E+02   0.000E+00   9.970E-01
 103  5.28424266   0.710   3.17867   4.05084   7.03769   0.18106   0.00000   1.273E+02   0.000E+00   9.970E-01
 104  5.28468951   0.710   3.17988   4.05151   7.03860   0.18365   0.00000   1.291E+02   0.000E+00   9.970E-01
 105  5.28513591   0.710   3.18108   4.05217   7.03951   0.18624   0.00000   1.309E+02   0.000E+00   9.970E-01
 106  5.28558185   0.710   3.18228   4.05284   7.04042   0.18884   0.00000   1.327E+02   0.000E+00   9.970E-01
 107  5.28602733   0.710   3.18348   4.05351   7.04133   0.19143   0.00000   1.345E+02   0.000E+00   9.970E-01
 108  5.28647236   0.710   3.18468   4.05417   7.04224   0.19402   0.00000   1.364E+02   0.000E+00   9.970E-01
 109  5.28691693   0.710   3.18588   4.05484   7.04315   0.19662   0.00000   1.383E+02   0.000E+00   9.970E-01
 110  5.28736104   0.710   3.18708   4.05551   7.04406   0.19922   0.00000   1.402E+02   0.000E+00   9.970E-01
 111  5.28780470   0.710   3.18828   4.05618   7.04498   0.20181   0.00000   1.421E+02   0.000E+00   9.970E-01
 112  5.28824791   0.710   3.18947   4.05685   7.04589   0.20441   0.00000   1.441E+02   0.000E+00   9.970E-01
 113  5.28869067   0.710   3.19067   4.05751   7.04681   0.20701   0.00000   1.461E+02   0.000E+00   9.970E-01
 114  5.28913297   0.710   3.19186   4.05818   7.04772   0.20961   0.00000   1.481E+02   0.000E+00   9.970E-01
 115  5.28957483   0.710   3.19305   4.05885   7.04864   0.21221   0.00000   1.502E+02   0.000E+00   9.970E-01
 116  5.29001623   0.710   3.19424   4.05953   7.04956   0.21481   0.00000   1.523E+02   0.000E+00   9.970E-01
 117  5.29045719   0.710   3.19543   4.06020   7.05047   0.21741   0.00000   1.544E+02   0.000E+00   9.970E-01
 118  5.29089770   0.710   3.19662   4.06086   7.05139   0.22001   0.00000   1.565E+02   0.000E+00   9.970E-01
 119  5.29133777   0.710   3.19780   4.06154   7.05230   0.22261   0.00000   1.587E+02   0.000E+00   9.970E-01
 120  5.29177739   0.710   3.19899   4.06221   7.05322   0.22521   0.00000   1.609E+02   0.000E+00   9.970E-01
 121  5.29221656   0.710   3.20018   4.06288   7.05415   0.22782   0.00000   1.632E+02   0.000E+00   9.970E-01
 122  5.29265529   0.710   3.20136   4.06356   7.05507   0.23042   0.00000   1.654E+02   0.000E+00   9.970E-01
 123  5.29309358   0.710   3.20255   4.06423   7.05599   0.23303   0.00000   1.677E+02   0.000E+00   9.970E-01
 124  5.29353143   0.710   3.20373   4.06491   7.05691   0.23563   0.00000   1.701E+02   0.000E+00   9.970E-01
 125  5.29396883   0.710   3.20490   4.06558   7.05783   0.23824   0.00000   1.724E+02   0.000E+00   9.970E-01
 126  5.29440580   0.710   3.20608   4.06625   7.05876   0.24085   0.00000   1.748E+02   0.000E+00   9.970E-01
 127  5.29484233   0.710   3.20726   4.06693   7.05969   0.24345   0.00000   1.773E+02   0.000E+00   9.970E-01
 128  5.29527841   0.710   3.20844   4.06760   7.06061   0.24606   0.00000   1.797E+02   0.000E+00   9.970E-01
 129  5.29571406   0.710   3.20961   4.06827   7.06153   0.24866   0.00000   1.823E+02   0.000E+00   9.970E-01
 130  5.29614928   0.710   3.21079   4.06895   7.06246   0.25127   0.00000   1.848E+02   0.000E+00   9.970E-01
 131  5.29658406   0.710   3.21196   4.06963   7.06339   0.25388   0.00000   1.874E+02   0.000E+00   9.970E-01
 132  5.29701840   0.710   3.21313   4.07031   7.06431   0.25649   0.00000   1.900E+02   0.000E+00   9.973E-01
 133  5.29745231   0.710   3.21430   4.07099   7.06524   0.25910   0.00000   1.926E+02   0.000E+00   9.978E-01
 134  5.29788579   0.710   3.21546   4.07166   7.06617   0.26171   0.00000   1.953E+02   0.000E+00   9.980E-01
 135  5.29831883   0.710   3.21663   4.07234   7.06710   0.26432   0.00000   1.981E+02   0.000E+00   9.980E-01
 136  5.29875144   0.710   3.21780   4.07302   7.06803   0.26693   0.00000   2.008E+02   0.000E+00   9.980E-01
 137  5.29918362   0.710   3.21896   4.07370   7.06896   0.26954   0.00000   2.036E+02   0.000E+00   9.980E-01
 138  5.29961538   0.710   3.22012   4.07438   7.06989   0.27215   0.00000   2.065E+02   0.000E+00   9.980E-01
 139  5.30004670   0.710   3.22128   4.07505   7.07083   0.27476   0.00000   2.094E+02   0.000E+00   9.980E-01
 140  5.30047760   0.710   3.22243   4.07573   7.07176   0.27737   0.00000   2.123E+02   0.000E+00   9.980E-01
 141  5.30090807   0.710   3.22359   4.07642   7.07269   0.27999   0.00000   2.153E+02   0.000E+00   9.980E-01
 142  5.30133811   0.710   3.22475   4.07710   7.07363   0.28260   0.00000   2.183E+02   0.000E+00   9.980E-01
 143  5.30176772   0.710   3.22590   4.07778   7.07456   0.28521   0.00000   2.213E+02   0.000E+00   9.980E-01
 144  5.30219692   0.710   3.22705   4.07846   7.07550   0.28783   0.00000   2.244E+02   0.000E+00   9.980E-01
 145  5.30262569   0.710   3.22820   4.07914   7.07643   0.29044   0.00000   2.276E+02   0.000E+00   9.980E-01
 146  5.30305403   0.710   3.22935   4.07982   7.07737   0.29305   0.00000   2.308E+02   0.000E+00   9.980E-01
 147  5.30348196   0.710   3.23050   4.08050   7.07831   0.29567   0.00000   2.340E+02   0.000E+00   9.980E-01
 148  5.30390946   0.710   3.23165   4.08118   7.07924   0.29828   0.00000   2.373E+02   0.000E+00   9.980E-01
 149  5.30433654   0.710   3.23279   4.08187   7.08018   0.30089   0.00000   2.406E+02   0.000E+00   9.980E-01
 150  5.30476320   0.710   3.23394   4.08255   7.08112   0.30351   0.00000   2.440E+02   0.000E+00   9.980E-01
 151  5.30518945   0.710   3.23508   4.08323   7.08206   0.30613   0.00000   2.474E+02   0.000E+00   9.980E-01
 152  5.30561527   0.710   3.23622   4.08392   7.08300   0.30874   0.00000   2.509E+02   0.000E+00   9.980E-01
 153  5.30604068   0.710   3.23735   4.08460   7.08394   0.31136   0.00000   2.544E+02   0.000E+00   9.980E-01
 154  5.30646567   0.710   3.23848   4.08529   7.08488   0.31398   0.00000   2.580E+02   0.000E+00   9.980E-01
 155  5.30689025   0.710   3.23962   4.08597   7.08582   0.31659   0.00000   2.616E+02   0.000E+00   9.980E-01
 156  5.30731441   0.710   3.24075   4.08666   7.08676   0.31920   0.00000   2.653E+02   0.000E+00   9.980E-01
 157  5.30773816   0.710   3.24188   4.08734   7.08770   0.32182   0.00000   2.690E+02   0.000E+00   9.980E-01
 158  5.30816150   0.710   3.24301   4.08803   7.08865   0.32444   0.00000   2.728E+02   0.000E+00   9.980E-01
 159  5.30858442   0.710   3.24414   4.08871   7.08959   0.32706   0.00000   2.766E+02   0.000E+00   9.980E-01
 160  5.30900693   0.710   3.24526   4.08940   7.09054   0.32967   0.00000   2.805E+02   0.000E+00   9.980E-01
 161  5.30942903   0.710   3.24638   4.09009   7.09148   0.33229   0.00000   2.844E+02   0.000E+00   9.980E-01
 162  5.30985072   0.710   3.24750   4.09077   7.09243   0.33491   0.00000   2.884E+02   0.000E+00   9.980E-01
 163  5.31027201   0.710   3.24862   4.09146   7.09337   0.33753   0.00000   2.925E+02   0.000E+00   9.980E-01
 164  5.31069288   0.710   3.24974   4.09214   7.09432   0.34015   0.00000   2.966E+02   0.000E+00   9.980E-01
 165  5.31111335   0.710   3.25085   4.09283   7.09526   0.34276   0.00000   3.007E+02   0.000E+00   9.980E-01
 166  5.31153340   0.710   3.25197   4.09352   7.09621   0.34538   0.00000   3.050E+02   0.000E+00   9.980E-01
 167  5.31195306   0.710   3.25308   4.09420   7.09716   0.34799   0.00000   3.093E+02   0.000E+00   9.980E-01
 168  5.31237231   0.710   3.25419   4.09490   7.09810   0.35061   0.00000   3.136E+02   0.000E+00   9.980E-01
 169  5.31279115   0.710   3.25530   4.09558   7.09905   0.35323   0.00000   3.180E+02   0.000E+00   9.980E-01
 170  5.31320959   0.710   3.25641   4.09627   7.10000   0.35584   0.00000   3.225E+02   0.000E+00   9.980E-01
 171  5.31362763   0.710   3.25751   4.09696   7.10095   0.35846   0.00000   3.270E+02   0.000E+00   9.980E-01
 172  5.31404527   0.710   3.25861   4.09765   7.10191   0.36108   0.00000   3.316E+02   0.000E+00   9.980E-01
 173  5.31446250   0.710   3.25971   4.09834   7.10285   0.36370   0.00000   3.363E+02   0.000E+00   9.980E-01
 174  5.31487934   0.710   3.26081   4.09903   7.10380   0.36632   0.00000   3.410E+02   0.000E+00   9.980E-01
 175  5.31529577   0.710   3.26190   4.09972   7.10476   0.36894   0.00000   3.458E+02   0.000E+00   9.980E-01
 176  5.31571181   0.710   3.26299   4.10041   7.10571   0.37155   0.00000   3.507E+02   0.000E+00   9.980E-01
 177  5.31612744   0.710   3.26408   4.10110   7.10666   0.37417   0.00000   3.556E+02   0.000E+00   9.980E-01
 178  5.31654268   0.710   3.26517   4.10179   7.10761   0.37679   0.00000   3.606E+02   0.000E+00   9.980E-01
 179  5.31695753   0.710   3.26626   4.10248   7.10856   0.37941   0.00000   3.657E+02   0.000E+00   9.980E-01
 180  5.31737197   0.710   3.26734   4.10317   7.10952   0.38202   0.00000   3.709E+02   0.000E+00   9.980E-01
 181  5.31778603   0.710   3.26842   4.10386   7.11047   0.38464   0.00000   3.761E+02   0.000E+00   9.980E-01
 182  5.31819969   0.710   3.26950   4.10455   7.11143   0.38726   0.00000   3.814E+02   0.000E+00   9.980E-01
 183  5.31861295   0.710   3.27058   4.10524   7.11238   0.38987   0.00000   3.867E+02   0.000E+00   9.980E-01
 184  5.31902582   0.710   3.27166   4.10593   7.11334   0.39249   0.00000   3.922E+02   0.000E+00   9.980E-01
 185  5.31943830   0.710   3.27273   4.10663   7.11429   0.39511   0.00000   3.977E+02   0.000E+00   9.980E-01
 186  5.31985039   0.710   3.27380   4.10732   7.11525   0.39772   0.00000   4.033E+02   0.000E+00   9.980E-01
 187  5.32026209   0.710   3.27487   4.10801   7.11620   0.40034   0.00000   4.090E+02   0.000E+00   9.980E-01
 188  5.32067339   0.710   3.27594   4.10870   7.11716   0.40295   0.00000   4.148E+02   0.000E+00   9.980E-01
 189  5.32108431   0.710   3.27700   4.10940   7.11811   0.40557   0.00000   4.206E+02   0.000E+00   9.980E-01
 190  5.32149484   0.710   3.27806   4.11008   7.11907   0.40818   0.00000   4.265E+02   0.000E+00   9.980E-01
 191  5.32190498   0.710   3.27912   4.11078   7.12003   0.41080   0.00000   4.326E+02   0.000E+00   9.980E-01
 192  5.32231474   0.710   3.28018   4.11147   7.12099   0.41342   0.00000   4.386E+02   0.000E+00   9.980E-01
 193  5.32272411   0.710   3.28123   4.11216   7.12195   0.41603   0.00000   4.448E+02   0.000E+00   9.980E-01
 194  5.32313309   0.710   3.28228   4.11286   7.12290   0.41865   0.00000   4.511E+02   0.000E+00   9.980E-01
 195  5.32354169   0.710   3.28334   4.11355   7.12386   0.42126   0.00000   4.575E+02   0.000E+00   9.980E-01
 196  5.32394991   0.710   3.28439   4.11424   7.12482   0.42388   0.00000   4.639E+02   0.000E+00   9.980E-01
 197  5.32435774   0.710   3.28543   4.11493   7.12578   0.42649   0.00000   4.704E+02   0.000E+00   9.980E-01
 198  5.32476519   0.710   3.28647   4.11562   7.12674   0.42910   0.00000   4.770E+02   0.000E+00   9.980E-01
 199  5.32517225   0.710   3.28751   4.11632   7.12770   0.43172   0.00000   4.838E+02   0.000E+00   9.980E-01
 200  5.32557894   0.710   3.28855   4.11701   7.12866   0.43433   0.00000   4.906E+02   0.000E+00   9.980E-01
 201  5.32598524   0.710   3.28959   4.11771   7.12962   0.43695   0.00000   4.975E+02   0.000E+00   9.980E-01
 202  5.32639117   0.710   3.29062   4.11840   7.13058   0.43956   0.00000   5.045E+02   0.000E+00   9.980E-01
 203  5.32679671   0.710   3.29165   4.11910   7.13154   0.44217   0.00000   5.116E+02   0.000E+00   9.980E-01
 204  5.32720188   0.710   3.29268   4.11979   7.13250   0.44478   0.00000   5.188E+02   0.000E+00   9.980E-01
 205  5.32760667   0.710   3.29370   4.12048   7.13346   0.44739   0.00000   5.262E+02   0.000E+00   9.980E-01
 206  5.32801109   0.710   3.29473   4.12117   7.13442   0.45000   0.00000   5.336E+02   0.000E+00   9.980E-01
 207  5.32841512   0.710   3.29575   4.12187   7.13539   0.45261   0.00000   5.411E+02   0.000E+00   9.980E-01
 208  5.32881878   0.710   3.29676   4.12257   7.13635   0.45522   0.00000   5.487E+02   0.000E+00   9.980E-01
 209  5.32922207   0.710   3.29778   4.12326   7.13731   0.45783   0.00000   5.564E+02   0.000E+00   9.980E-01
 210  5.32962498   0.710   3.29879   4.12395   7.13828   0.46043   0.00000   5.643E+02   0.000E+00   9.980E-01
 211  5.33002752   0.710   3.29980   4.12465   7.13924   0.46304   0.00000   5.722E+02   0.000E+00   9.980E-01
 212  5.33042969   0.710   3.30080   4.12534   7.14020   0.46565   0.00000   5.803E+02   0.000E+00   9.980E-01
 213  5.33083148   0.710   3.30181   4.12604   7.14117   0.46826   0.00000   5.885E+02   0.000E+00   9.980E-01
 214  5.33123291   0.710   3.30281   4.12673   7.14213   0.47087   0.00000   5.967E+02   0.000E+00   9.980E-01
 215  5.33163396   0.710   3.30380   4.12742   7.14309   0.47347   0.00000   6.051E+02   0.000E+00   9.980E-01
 216  5.33203464   0.710   3.30480   4.12812   7.14405   0.47608   0.00000   6.137E+02   0.000E+00   9.980E-01
 217  5.33243495   0.710   3.30580   4.12881   7.14501   0.47869   0.00000   6.223E+02   0.000E+00   9.980E-01
 218  5.33283490   0.710   3.30679   4.12951   7.14598   0.48129   0.00000   6.311E+02   0.000E+00   9.980E-01
 219  5.33323447   0.710   3.30778   4.13021   7.14694   0.48389   0.00000   6.399E+02   0.000E+00   9.980E-01
 220  5.33363368   0.710   3.30876   4.13090   7.14791   0.48649   0.00000   6.490E+02   0.000E+00   9.982E-01
 221  5.33403253   0.710   3.30974   4.13159   7.14887   0.48910   0.00000   6.581E+02   0.000E+00   9.987E-01
 222  5.33443100   0.710   3.31072   4.13228   7.14983   0.49170   0.00000   6.674E+02   0.000E+00   9.990E-01
 223  5.33482911   0.710   3.31169   4.13298   7.15080   0.49430   0.00000   6.768E+02   0.000E+00   9.990E-01
 224  5.33522686   0.710   3.31267   4.13367   7.15176   0.49690   0.00000   6.863E+02   0.000E+00   9.990E-01
 225  5.33562424   0.710   3.31364   4.13437   7.15273   0.49950   0.00000   6.959E+02   0.000E+00   9.990E-01
 226  5.33602126   0.710   3.31460   4.13506   7.15370   0.50210   0.00000   7.057E+02   0.000E+00   9.990E-01
 227  5.33641792   0.710   3.31556   4.13575   7.15466   0.50470   0.00000   7.157E+02   0.000E+00   9.990E-01
 228  5.33681421   0.710   3.31652   4.13645   7.15563   0.50730   0.00000   7.257E+02   0.000E+00   9.990E-01
