 # M = 1.30 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  4.92888889   0.710   1.25099   3.64127   6.14616  -1.51738   0.00000   9.210E-01   0.000E+00   7.890E-02
   2  5.01140338   0.710   1.24553   3.64151   6.14929  -1.50800   0.00000   9.244E-01   0.000E+00   7.542E-02
   3  5.08071549   0.710   1.24006   3.64175   6.15242  -1.49861   0.00000   9.278E-01   0.000E+00   7.195E-02
   4  5.14047302   0.710   1.23509   3.64197   6.15526  -1.49007   0.00000   9.306E-01   0.000E+00   6.926E-02
   5  5.19299382   0.710   1.23040   3.64217   6.15795  -1.48199   0.00000   9.330E-01   0.000E+00   6.702E-02
   6  5.23984284   0.710   1.22570   3.64238   6.16064  -1.47392   0.00000   9.354E-01   0.000E+00   6.478E-02
   7  5.28212656   0.710   1.22109   3.64258   6.16329  -1.46595   0.00000   9.369E-01   0.000E+00   6.338E-02
   8  5.32065625   0.710   1.21664   3.64280   6.16588  -1.45817   0.00000   9.366E-01   0.000E+00   6.362E-02
   9  5.35604449   0.710   1.21219   3.64301   6.16847  -1.45040   0.00000   9.364E-01   0.000E+00   6.385E-02
  10  5.38876513   0.710   1.20774   3.64323   6.17106  -1.44262   0.00000   9.361E-01   0.000E+00   6.409E-02
  11  5.41919232   0.710   1.20317   3.64345   6.17372  -1.43463   0.00000   9.349E-01   0.000E+00   6.519E-02
  12  5.44762661   0.710   1.19849   3.64368   6.17645  -1.42644   0.00000   9.329E-01   0.000E+00   6.707E-02
