 # M = 4.00 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  18  5.18360516   0.710   2.03965   3.67380   6.29261  -2.02236   0.00000   8.609E-01   0.000E+00   1.391E-01
  19  5.19701704   0.710   2.03523   3.67413   6.29544  -2.01389   0.00000   8.534E-01   0.000E+00   1.466E-01
  20  5.21002710   0.710   2.03080   3.67445   6.29827  -2.00542   0.00000   8.458E-01   0.000E+00   1.542E-01
  21  5.22265873   0.710   2.02580   3.67481   6.30145  -1.99589   0.00000   8.351E-01   0.000E+00   1.649E-01
  22  5.23493333   0.710   2.02044   3.67519   6.30485  -1.98572   0.00000   8.223E-01   0.000E+00   1.777E-01
  23  5.24687052   0.710   2.01509   3.67557   6.30825  -1.97555   0.00000   8.096E-01   0.000E+00   1.904E-01
  24  5.25848836   0.710   2.00972   3.67595   6.31166  -1.96535   0.00000   7.967E-01   0.000E+00   2.033E-01
  25  5.26980349   0.710   2.00316   3.67638   6.31575  -1.95307   0.00000   7.764E-01   0.000E+00   2.236E-01
  26  5.28083128   0.710   1.99661   3.67681   6.31985  -1.94079   0.00000   7.560E-01   0.000E+00   2.440E-01
  27  5.29158597   0.710   1.99003   3.67725   6.32396  -1.92847   0.00000   7.355E-01   0.000E+00   2.645E-01
  28  5.30208076   0.710   1.98221   3.67777   6.32886  -1.91379   0.00000   7.049E-01   0.000E+00   2.951E-01
  29  5.31232792   0.710   1.97439   3.67830   6.33377  -1.89910   0.00000   6.743E-01   0.000E+00   3.257E-01
  30  5.32233885   0.710   1.96586   3.67886   6.33911  -1.88310   0.00000   6.374E-01   0.000E+00   3.626E-01
  31  5.33212422   0.710   1.95669   3.67947   6.34484  -1.86593   0.00000   5.951E-01   0.000E+00   4.049E-01
  32  5.34169395   0.710   1.94696   3.68011   6.35092  -1.84771   0.00000   5.480E-01   0.000E+00   4.520E-01
  33  5.35105735   0.710   1.93653   3.68079   6.35743  -1.82824   0.00000   4.952E-01   0.000E+00   5.048E-01
  34  5.36022313   0.710   1.92540   3.68151   6.36438  -1.80743   0.00000   4.373E-01   0.000E+00   5.627E-01
  35  5.36919946   0.710   1.91385   3.68226   6.37160  -1.78582   0.00000   3.767E-01   0.000E+00   6.233E-01
  36  5.37799401   0.710   1.90168   3.68308   6.37928  -1.76287   0.00000   3.145E-01   0.000E+00   6.855E-01
  37  5.38661400   0.710   1.88921   3.68390   6.38701  -1.73895   0.15508   2.546E-01   0.000E+00   7.454E-01
  38  5.39506621   0.710   1.87629   3.68478   6.39406  -1.71051   0.23143   1.651E-01   0.000E+00   8.347E-01
  39  5.40335707   0.710   1.86282   3.68578   6.39968  -1.67394   0.00000   1.843E-02   0.000E+00   9.806E-01
  40  5.41149262   0.710   1.85039   3.68669   6.40541  -1.64078   0.00000   5.866E-03   0.000E+00   9.932E-01
  41  5.41947855   0.710   1.83847   3.68757   6.41131  -1.60946   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  5.42476870   0.710   1.83091   3.68814   6.41529  -1.58966   0.00000   3.399E-03   0.000E+00   9.966E-01
  43  5.42999518   0.710   1.82349   3.68870   6.41925  -1.57024   0.00000   2.809E-03   0.000E+00   9.972E-01
  44  5.43515952   0.710   1.81633   3.68924   6.42318  -1.55156   0.00000   2.239E-03   0.000E+00   9.978E-01
  45  5.44026316   0.710   1.80940   3.68976   6.42709  -1.53344   0.00000   1.684E-03   0.000E+00   9.983E-01
  46  5.44530753   0.710   1.80263   3.69027   6.43098  -1.51572   0.00000   1.141E-03   0.000E+00   9.989E-01
  47  5.45029397   0.710   1.79614   3.69076   6.43477  -1.49872   0.00000   1.000E-03   0.000E+00   9.990E-01
  48  5.45522382   0.710   1.78973   3.69124   6.43852  -1.48198   0.00000   1.000E-03   0.000E+00   9.990E-01
  49  5.46009833   0.710   1.78365   3.69171   6.44218  -1.46592   0.00000   5.995E-04   0.000E+00   9.994E-01
  50  5.46491873   0.710   1.77764   3.69217   6.44582  -1.45002   0.00000   1.072E-04   0.000E+00   9.999E-01
  51  5.46968622   0.710   1.77186   3.69260   6.44936  -1.43473   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.47440194   0.710   1.76614   3.69302   6.45288  -1.41961   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.47906700   0.710   1.76066   3.69344   6.45632  -1.40497   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.48368249   0.710   1.75532   3.69385   6.45971  -1.39057   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.48824944   0.710   1.75010   3.69425   6.46305  -1.37647   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.49276887   0.710   1.74503   3.69464   6.46631  -1.36275   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.49724174   0.710   1.74000   3.69502   6.46956  -1.34909   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.50166902   0.710   1.73530   3.69540   6.47270  -1.33600   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.50605163   0.710   1.73060   3.69577   6.47584  -1.32290   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.51039045   0.710   1.72606   3.69613   6.47890  -1.31018   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.51468634   0.710   1.72162   3.69648   6.48191  -1.29766   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.51894017   0.710   1.71719   3.69682   6.48491  -1.28519   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.52315273   0.710   1.71309   3.69717   6.48781  -1.27321   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.52732482   0.710   1.70899   3.69752   6.49070  -1.26123   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.53145721   0.710   1.70500   3.69786   6.49355  -1.24945   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.53555065   0.710   1.70120   3.69820   6.49633  -1.23797   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.53960587   0.710   1.69739   3.69854   6.49911  -1.22649   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.54362358   0.710   1.69377   3.69888   6.50182  -1.21529   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.54760446   0.710   1.69027   3.69922   6.50449  -1.20428   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.55154917   0.710   1.68677   3.69955   6.50715  -1.19326   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.55545838   0.710   1.68347   3.69989   6.50975  -1.18254   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.55933272   0.710   1.68026   3.70022   6.51232  -1.17196   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.56317280   0.710   1.67705   3.70056   6.51488  -1.16137   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.56697922   0.710   1.67404   3.70090   6.51738  -1.15104   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.57075257   0.710   1.67115   3.70125   6.51985  -1.14086   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.57449342   0.710   1.66825   3.70159   6.52232  -1.13068   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.57820232   0.710   1.66548   3.70194   6.52474  -1.12067   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.58187981   0.710   1.66286   3.70228   6.52711  -1.11086   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.58552642   0.710   1.66023   3.70263   6.52949  -1.10104   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.58914267   0.710   1.65766   3.70298   6.53185  -1.09130   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.59272906   0.710   1.65529   3.70332   6.53414  -1.08183   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.59628607   0.710   1.65292   3.70367   6.53643  -1.07236   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.59981419   0.710   1.65055   3.70402   6.53872  -1.06289   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.60331388   0.710   1.64835   3.70436   6.54095  -1.05367   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.60678559   0.710   1.64620   3.70471   6.54316  -1.04452   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.61022976   0.710   1.64405   3.70505   6.54538  -1.03538   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.61364684   0.710   1.64196   3.70540   6.54757  -1.02631   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.61703724   0.710   1.64002   3.70573   6.54972  -1.01745   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.62040138   0.710   1.63809   3.70607   6.55186  -1.00860   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.62373966   0.710   1.63615   3.70640   6.55401  -0.99975   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.62705247   0.710   1.63431   3.70673   6.55611  -0.99106   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.63034021   0.710   1.63253   3.70705   6.55818  -0.98249   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.63360324   0.710   1.63075   3.70737   6.56025  -0.97392   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  5.63684194   0.710   1.62897   3.70769   6.56232  -0.96535   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.64005667   0.710   1.62732   3.70800   6.56434  -0.95699   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  5.64324777   0.710   1.62569   3.70829   6.56635  -0.94867   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.64641560   0.710   1.62407   3.70859   6.56835  -0.94036   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.64956049   0.710   1.62244   3.70889   6.57036  -0.93205   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.65268277   0.710   1.62096   3.70918   6.57231  -0.92396   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.65578276   0.710   1.61950   3.70947   6.57426  -0.91589   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.65886078   0.710   1.61804   3.70975   6.57621  -0.90782   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.66191714   0.710   1.61658   3.71004   6.57815  -0.89975   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.66495214   0.710   1.61528   3.71031   6.58005  -0.89188   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.66796608   0.710   1.61400   3.71059   6.58195  -0.88404   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.67095925   0.710   1.61272   3.71086   6.58384  -0.87620   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.67393192   0.710   1.61144   3.71114   6.58573  -0.86835   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.67688439   0.710   1.61031   3.71141   6.58759  -0.86067   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  5.67981692   0.710   1.60924   3.71168   6.58943  -0.85304   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  5.68272979   0.710   1.60817   3.71196   6.59128  -0.84541   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  5.68562324   0.710   1.60709   3.71223   6.59312  -0.83778   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  5.68849755   0.710   1.60612   3.71250   6.59494  -0.83025   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  5.69135296   0.710   1.60523   3.71276   6.59674  -0.82283   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  5.69418972   0.710   1.60435   3.71303   6.59853  -0.81540   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  5.69700806   0.710   1.60346   3.71329   6.60033  -0.80797   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  5.69980824   0.710   1.60264   3.71356   6.60212  -0.80059   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  5.70259048   0.710   1.60199   3.71382   6.60388  -0.79334   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  5.70535500   0.710   1.60134   3.71409   6.60564  -0.78609   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  5.70810204   0.710   1.60069   3.71435   6.60740  -0.77884   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  5.71083182   0.710   1.60004   3.71462   6.60915  -0.77160   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  5.71354454   0.710   1.59962   3.71490   6.61088  -0.76451   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  5.71624042   0.710   1.59921   3.71517   6.61260  -0.75742   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  5.71891968   0.710   1.59879   3.71544   6.61432  -0.75033   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  5.72158250   0.710   1.59837   3.71572   6.61605  -0.74324   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  5.72422910   0.710   1.59815   3.71600   6.61775  -0.73626   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  5.72685966   0.710   1.59797   3.71629   6.61944  -0.72931   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  5.72947439   0.710   1.59780   3.71657   6.62114  -0.72236   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  5.73207347   0.710   1.59762   3.71686   6.62283  -0.71541   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  5.73465709   0.710   1.59760   3.71715   6.62451  -0.70854   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  5.73722543   0.710   1.59767   3.71745   6.62619  -0.70171   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  5.73977867   0.710   1.59774   3.71775   6.62786  -0.69489   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  5.74231699   0.710   1.59782   3.71804   6.62953  -0.68806   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  5.74484055   0.710   1.59800   3.71835   6.63119  -0.68129   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  5.74734954   0.710   1.59831   3.71866   6.63284  -0.67458   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  5.74984412   0.710   1.59862   3.71897   6.63450  -0.66787   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  5.75232445   0.710   1.59894   3.71929   6.63615  -0.66116   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  5.75479069   0.710   1.59933   3.71960   6.63779  -0.65448   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  5.75724301   0.710   1.59987   3.71992   6.63943  -0.64786   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  5.75968156   0.710   1.60041   3.72025   6.64107  -0.64124   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  5.76210649   0.710   1.60095   3.72057   6.64270  -0.63462   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  5.76451796   0.710   1.60156   3.72089   6.64434  -0.62803   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  5.76691611   0.710   1.60232   3.72123   6.64596  -0.62150   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  5.76930109   0.710   1.60309   3.72156   6.64759  -0.61497   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  5.77167305   0.710   1.60386   3.72189   6.64922  -0.60844   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  5.77403212   0.710   1.60470   3.72223   6.65084  -0.60193   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  5.77637845   0.710   1.60567   3.72257   6.65246  -0.59547   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  5.77871217   0.710   1.60665   3.72291   6.65408  -0.58902   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  5.78103341   0.710   1.60762   3.72325   6.65570  -0.58256   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  5.78334232   0.710   1.60870   3.72359   6.65731  -0.57613   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  5.78563901   0.710   1.60986   3.72393   6.65893  -0.56974   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  5.78792362   0.710   1.61103   3.72427   6.66054  -0.56335   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  5.79019628   0.710   1.61219   3.72461   6.66216  -0.55695   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  5.79245710   0.710   1.61351   3.72496   6.66377  -0.55060   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  5.79470622   0.710   1.61486   3.72530   6.66538  -0.54426   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  5.79694375   0.710   1.61621   3.72565   6.66699  -0.53792   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  5.79916981   0.710   1.61761   3.72599   6.66860  -0.53159   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  5.80138452   0.710   1.61919   3.72634   6.67021  -0.52529   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  5.80358799   0.710   1.62076   3.72669   6.67182  -0.51899   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  5.80578034   0.710   1.62233   3.72704   6.67343  -0.51270   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  5.80796168   0.710   1.62404   3.72739   6.67503  -0.50643   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  5.81013211   0.710   1.62577   3.72774   6.67664  -0.50017   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  5.81229176   0.710   1.62751   3.72810   6.67825  -0.49392   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  5.81444071   0.710   1.62936   3.72845   6.67986  -0.48767   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  5.81657909   0.710   1.63135   3.72882   6.68147  -0.48144   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  5.81870699   0.710   1.63333   3.72918   6.68308  -0.47522   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  5.82082451   0.710   1.63537   3.72954   6.68470  -0.46899   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  5.82293176   0.710   1.63755   3.72991   6.68631  -0.46279   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  5.82502883   0.710   1.63972   3.73028   6.68792  -0.45659   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  5.82711583   0.710   1.64195   3.73065   6.68954  -0.45040   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  5.82919284   0.710   1.64431   3.73104   6.69116  -0.44422   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  5.83125997   0.710   1.64668   3.73142   6.69278  -0.43804   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  5.83331730   0.710   1.64912   3.73180   6.69440  -0.43186   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  5.83536494   0.710   1.65168   3.73220   6.69603  -0.42570   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  5.83740297   0.710   1.65424   3.73259   6.69766  -0.41953   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  5.83943147   0.710   1.65689   3.73299   6.69929  -0.41337   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  5.84145055   0.710   1.65961   3.73339   6.70092  -0.40721   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  5.84346029   0.710   1.66233   3.73379   6.70256  -0.40104   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  5.84546076   0.710   1.66518   3.73420   6.70420  -0.39489   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  5.84745206   0.710   1.66804   3.73461   6.70585  -0.38873   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  5.84943428   0.710   1.67098   3.73503   6.70750  -0.38257   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  5.85140749   0.710   1.67402   3.73546   6.70916  -0.37642   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  5.85337177   0.710   1.67706   3.73589   6.71081  -0.37026   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  5.85532721   0.710   1.68018   3.73632   6.71247  -0.36411   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  5.85727389   0.710   1.68331   3.73676   6.71414  -0.35796   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  5.85921187   0.710   1.68648   3.73721   6.71581  -0.35180   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  5.86114125   0.710   1.68969   3.73766   6.71748  -0.34564   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  5.86306210   0.710   1.69291   3.73811   6.71915  -0.33948   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  5.86497448   0.710   1.69615   3.73857   6.72084  -0.33332   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  5.86687849   0.710   1.69939   3.73903   6.72253  -0.32715   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  5.86877418   0.710   1.70264   3.73949   6.72422  -0.32099   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  5.87066163   0.710   1.70588   3.73996   6.72592  -0.31481   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  5.87254091   0.710   1.70913   3.74043   6.72762  -0.30863   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  5.87441210   0.710   1.71237   3.74091   6.72933  -0.30245   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  5.87627526   0.710   1.71557   3.74139   6.73104  -0.29626   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  5.87813046   0.710   1.71876   3.74186   6.73276  -0.29007   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  5.87997777   0.710   1.72192   3.74235   6.73449  -0.28386   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  5.88181726   0.710   1.72508   3.74284   6.73621  -0.27766   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  5.88364899   0.710   1.72819   3.74333   6.73797  -0.27141   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  5.88547302   0.710   1.73130   3.74382   6.73972  -0.26516   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  5.88728943   0.710   1.73432   3.74430   6.74146  -0.25893   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  5.88909827   0.710   1.73734   3.74479   6.74321  -0.25270   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  5.89089960   0.710   1.74038   3.74529   6.74496  -0.24646   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  5.89269350   0.710   1.74339   3.74579   6.74672  -0.24021   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  5.89448002   0.710   1.74634   3.74628   6.74848  -0.23396   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  5.89625922   0.710   1.74927   3.74678   6.75024  -0.22770   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  5.89803115   0.710   1.75217   3.74727   6.75201  -0.22144   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  5.89979589   0.710   1.75508   3.74776   6.75379  -0.21517   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  5.90155349   0.710   1.75798   3.74826   6.75556  -0.20889   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  5.90330400   0.710   1.76085   3.74875   6.75735  -0.20261   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  5.90504749   0.710   1.76370   3.74924   6.75914  -0.19632   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  5.90678400   0.710   1.76657   3.74974   6.76093  -0.19002   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  5.90851360   0.710   1.76944   3.75025   6.76272  -0.18371   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  5.91023634   0.710   1.77231   3.75075   6.76453  -0.17740   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  5.91195227   0.710   1.77517   3.75126   6.76633  -0.17108   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  5.91366144   0.710   1.77803   3.75176   6.76814  -0.16476   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  5.91536392   0.710   1.78089   3.75228   6.76995  -0.15842   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  5.91705975   0.710   1.78376   3.75280   6.77177  -0.15209   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  5.91874898   0.710   1.78663   3.75332   6.77359  -0.14574   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  5.92043167   0.710   1.78950   3.75385   6.77542  -0.13938   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  5.92210787   0.710   1.79237   3.75438   6.77725  -0.13302   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  5.92377762   0.710   1.79525   3.75493   6.77909  -0.12665   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  5.92544097   0.710   1.79815   3.75549   6.78093  -0.12026   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  5.92709798   0.710   1.80107   3.75605   6.78277  -0.11387   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  5.92874869   0.710   1.80396   3.75662   6.78463  -0.10748   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  5.93039315   0.710   1.80687   3.75720   6.78648  -0.10107   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  5.93203140   0.710   1.80979   3.75779   6.78834  -0.09465   0.00000   0.000E+00   0.000E+00   1.000E+00
