 # M = 0.65 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  97  6.87925954   0.710  -0.63115   3.57946   6.65194   0.60782   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.88520298   0.710  -0.63586   3.57933   6.65374   0.61449   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.89106618   0.710  -0.64058   3.57921   6.65555   0.62116   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.89685127   0.710  -0.64530   3.57908   6.65735   0.62783   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.90256032   0.710  -0.64996   3.57895   6.65913   0.63444   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.90819529   0.710  -0.65437   3.57884   6.66079   0.64079   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.91375808   0.710  -0.65878   3.57872   6.66245   0.64713   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.91925052   0.710  -0.66318   3.57860   6.66411   0.65348   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.92467436   0.710  -0.66759   3.57849   6.66577   0.65982   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.93003130   0.710  -0.67173   3.57838   6.66732   0.66588   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.93532297   0.710  -0.67584   3.57828   6.66885   0.67191   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.94055094   0.710  -0.67996   3.57817   6.67038   0.67794   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.94571672   0.710  -0.68408   3.57807   6.67192   0.68397   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.95082178   0.710  -0.68809   3.57796   6.67341   0.68989   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.95586753   0.710  -0.69193   3.57787   6.67482   0.69563   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.96085532   0.710  -0.69578   3.57777   6.67624   0.70136   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.96578648   0.710  -0.69962   3.57767   6.67765   0.70710   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.97066228   0.710  -0.70346   3.57758   6.67907   0.71284   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.97548395   0.710  -0.70717   3.57748   6.68043   0.71843   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.98025267   0.710  -0.71074   3.57740   6.68174   0.72389   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.98496960   0.710  -0.71432   3.57731   6.68304   0.72935   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.98963584   0.710  -0.71790   3.57723   6.68435   0.73480   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.99425248   0.710  -0.72148   3.57714   6.68565   0.74026   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.99882057   0.710  -0.72497   3.57706   6.68693   0.74564   0.00000   5.769E-05   0.000E+00   9.999E-01
 121  7.00334110   0.710  -0.72830   3.57698   6.68814   0.75083   0.00000   2.365E-04   0.000E+00   9.998E-01
 122  7.00781506   0.710  -0.73163   3.57690   6.68935   0.75602   0.00000   4.154E-04   0.000E+00   9.996E-01
 123  7.01224341   0.710  -0.73496   3.57682   6.69056   0.76122   0.00000   5.943E-04   0.000E+00   9.994E-01
 124  7.01662705   0.710  -0.73830   3.57675   6.69177   0.76641   0.00000   7.731E-04   0.000E+00   9.992E-01
 125  7.02096689   0.710  -0.74163   3.57667   6.69298   0.77160   0.00000   9.520E-04   0.000E+00   9.990E-01
 126  7.02526379   0.710  -0.74478   3.57660   6.69413   0.77661   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  7.02951859   0.710  -0.74788   3.57653   6.69526   0.78155   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  7.03373212   0.710  -0.75097   3.57646   6.69638   0.78650   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.03790515   0.710  -0.75407   3.57640   6.69750   0.79144   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.04203847   0.710  -0.75716   3.57633   6.69863   0.79638   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.04613283   0.710  -0.76025   3.57626   6.69975   0.80132   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.05018894   0.710  -0.76318   3.57620   6.70082   0.80609   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.05420752   0.710  -0.76605   3.57614   6.70186   0.81079   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.05818925   0.710  -0.76892   3.57608   6.70291   0.81549   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.06213482   0.710  -0.77179   3.57602   6.70395   0.82019   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.06604486   0.710  -0.77466   3.57595   6.70500   0.82490   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.06992001   0.710  -0.77753   3.57589   6.70604   0.82960   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.07376089   0.710  -0.78034   3.57584   6.70707   0.83424   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.07756809   0.710  -0.78300   3.57579   6.70804   0.83871   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.08134221   0.710  -0.78565   3.57574   6.70901   0.84318   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.08508382   0.710  -0.78831   3.57569   6.70999   0.84765   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.08879347   0.710  -0.79096   3.57564   6.71096   0.85212   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.09247169   0.710  -0.79362   3.57559   6.71194   0.85659   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.09611903   0.710  -0.79627   3.57554   6.71291   0.86106   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.09973599   0.710  -0.79887   3.57549   6.71387   0.86546   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.10332308   0.710  -0.80132   3.57544   6.71478   0.86972   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.10688078   0.710  -0.80377   3.57540   6.71568   0.87397   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.11040957   0.710  -0.80623   3.57536   6.71659   0.87822   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.11390992   0.710  -0.80868   3.57531   6.71750   0.88247   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.11738228   0.710  -0.81113   3.57527   6.71841   0.88672   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.12082710   0.710  -0.81359   3.57522   6.71932   0.89097   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  7.12424481   0.710  -0.81604   3.57518   6.72023   0.89522   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  7.12763584   0.710  -0.81834   3.57514   6.72109   0.89931   0.00000   1.094E-03   0.000E+00   9.989E-01
 154  7.13100059   0.710  -0.82060   3.57511   6.72194   0.90335   0.00000   1.219E-03   0.000E+00   9.988E-01
 155  7.13433947   0.710  -0.82286   3.57507   6.72279   0.90739   0.00000   1.343E-03   0.000E+00   9.987E-01
 156  7.13765288   0.710  -0.82511   3.57504   6.72364   0.91143   0.00000   1.468E-03   0.000E+00   9.985E-01
 157  7.14094121   0.710  -0.82737   3.57500   6.72448   0.91546   0.00000   1.592E-03   0.000E+00   9.984E-01
 158  7.14420482   0.710  -0.82963   3.57497   6.72533   0.91950   0.00000   1.717E-03   0.000E+00   9.983E-01
 159  7.14744409   0.710  -0.83188   3.57493   6.72618   0.92354   0.00000   1.841E-03   0.000E+00   9.982E-01
 160  7.15065937   0.710  -0.83414   3.57490   6.72703   0.92758   0.00000   1.966E-03   0.000E+00   9.980E-01
 161  7.15385103   0.710  -0.83626   3.57487   6.72783   0.93147   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.15701940   0.710  -0.83834   3.57484   6.72863   0.93531   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.16016483   0.710  -0.84042   3.57481   6.72942   0.93915   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.16328764   0.710  -0.84249   3.57478   6.73021   0.94298   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.16638815   0.710  -0.84457   3.57475   6.73101   0.94682   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.16946669   0.710  -0.84665   3.57472   6.73180   0.95066   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.17252355   0.710  -0.84872   3.57469   6.73259   0.95449   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.17555905   0.710  -0.85080   3.57466   6.73338   0.95833   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.17857348   0.710  -0.85283   3.57463   6.73416   0.96212   0.00000   2.028E-03   0.000E+00   9.980E-01
 170  7.18156713   0.710  -0.85473   3.57461   6.73491   0.96578   0.00000   2.139E-03   0.000E+00   9.979E-01
 171  7.18454029   0.710  -0.85663   3.57459   6.73565   0.96943   0.00000   2.251E-03   0.000E+00   9.977E-01
 172  7.18749323   0.710  -0.85853   3.57457   6.73639   0.97308   0.00000   2.363E-03   0.000E+00   9.976E-01
 173  7.19042623   0.710  -0.86043   3.57455   6.73713   0.97673   0.00000   2.475E-03   0.000E+00   9.975E-01
 174  7.19333956   0.710  -0.86233   3.57453   6.73787   0.98038   0.00000   2.587E-03   0.000E+00   9.974E-01
 175  7.19623347   0.710  -0.86423   3.57451   6.73862   0.98404   0.00000   2.698E-03   0.000E+00   9.973E-01
 176  7.19910822   0.710  -0.86613   3.57449   6.73936   0.98769   0.00000   2.810E-03   0.000E+00   9.972E-01
 177  7.20196407   0.710  -0.86803   3.57446   6.74010   0.99134   0.00000   2.922E-03   0.000E+00   9.971E-01
 178  7.20480127   0.710  -0.86989   3.57445   6.74083   0.99494   0.00000   3.000E-03   0.000E+00   9.970E-01
 179  7.20762004   0.710  -0.87163   3.57443   6.74153   0.99842   0.00000   3.000E-03   0.000E+00   9.970E-01
 180  7.21042065   0.710  -0.87337   3.57442   6.74223   1.00189   0.00000   3.000E-03   0.000E+00   9.970E-01
 181  7.21320330   0.710  -0.87511   3.57441   6.74293   1.00537   0.00000   3.000E-03   0.000E+00   9.970E-01
 182  7.21596824   0.710  -0.87685   3.57440   6.74363   1.00885   0.00000   3.000E-03   0.000E+00   9.970E-01
 183  7.21871569   0.710  -0.87859   3.57438   6.74433   1.01233   0.00000   3.000E-03   0.000E+00   9.970E-01
 184  7.22144587   0.710  -0.88033   3.57437   6.74503   1.01580   0.00000   3.000E-03   0.000E+00   9.970E-01
 185  7.22415899   0.710  -0.88207   3.57436   6.74573   1.01928   0.00000   3.000E-03   0.000E+00   9.970E-01
 186  7.22685527   0.710  -0.88381   3.57434   6.74643   1.02276   0.00000   3.000E-03   0.000E+00   9.970E-01
 187  7.22953491   0.710  -0.88555   3.57433   6.74713   1.02624   0.00000   3.000E-03   0.000E+00   9.970E-01
 188  7.23219812   0.710  -0.88716   3.57432   6.74779   1.02957   0.00000   3.089E-03   0.000E+00   9.969E-01
 189  7.23484510   0.710  -0.88875   3.57431   6.74845   1.03289   0.00000   3.190E-03   0.000E+00   9.968E-01
 190  7.23747604   0.710  -0.89034   3.57431   6.74911   1.03620   0.00000   3.290E-03   0.000E+00   9.967E-01
 191  7.24009114   0.710  -0.89194   3.57430   6.74977   1.03952   0.00000   3.391E-03   0.000E+00   9.966E-01
 192  7.24269059   0.710  -0.89353   3.57429   6.75043   1.04283   0.00000   3.492E-03   0.000E+00   9.965E-01
 193  7.24527457   0.710  -0.89512   3.57428   6.75109   1.04615   0.00000   3.593E-03   0.000E+00   9.964E-01
 194  7.24784326   0.710  -0.89671   3.57427   6.75175   1.04947   0.00000   3.694E-03   0.000E+00   9.963E-01
 195  7.25039686   0.710  -0.89830   3.57427   6.75241   1.05278   0.00000   3.795E-03   0.000E+00   9.962E-01
 196  7.25293552   0.710  -0.89990   3.57426   6.75307   1.05610   0.00000   3.896E-03   0.000E+00   9.961E-01
 197  7.25545944   0.710  -0.90149   3.57425   6.75373   1.05941   0.00000   3.997E-03   0.000E+00   9.960E-01
 198  7.25796877   0.710  -0.90294   3.57425   6.75435   1.06258   0.00000   4.093E-03   0.000E+00   9.959E-01
 199  7.26046368   0.710  -0.90439   3.57425   6.75498   1.06575   0.00000   4.189E-03   0.000E+00   9.958E-01
 200  7.26294434   0.710  -0.90584   3.57425   6.75561   1.06891   0.00000   4.285E-03   0.000E+00   9.957E-01
 201  7.26541092   0.710  -0.90729   3.57425   6.75623   1.07207   0.00000   4.381E-03   0.000E+00   9.956E-01
 202  7.26786356   0.710  -0.90874   3.57425   6.75686   1.07524   0.00000   4.477E-03   0.000E+00   9.955E-01
 203  7.27030243   0.710  -0.91019   3.57425   6.75748   1.07840   0.00000   4.573E-03   0.000E+00   9.954E-01
 204  7.27272769   0.710  -0.91164   3.57425   6.75811   1.08157   0.00000   4.669E-03   0.000E+00   9.953E-01
 205  7.27513947   0.710  -0.91309   3.57425   6.75873   1.08473   0.00000   4.765E-03   0.000E+00   9.952E-01
 206  7.27753793   0.710  -0.91454   3.57425   6.75936   1.08790   0.00000   4.861E-03   0.000E+00   9.951E-01
 207  7.27992322   0.710  -0.91599   3.57425   6.75998   1.09106   0.00000   4.958E-03   0.000E+00   9.950E-01
 208  7.28229548   0.710  -0.91737   3.57425   6.76059   1.09415   0.00000   5.051E-03   0.000E+00   9.949E-01
 209  7.28465486   0.710  -0.91869   3.57426   6.76119   1.09717   0.00000   5.143E-03   0.000E+00   9.949E-01
 210  7.28700148   0.710  -0.92001   3.57426   6.76178   1.10020   0.00000   5.234E-03   0.000E+00   9.948E-01
 211  7.28933550   0.710  -0.92132   3.57427   6.76238   1.10322   0.00000   5.326E-03   0.000E+00   9.947E-01
 212  7.29165703   0.710  -0.92264   3.57427   6.76297   1.10625   0.00000   5.418E-03   0.000E+00   9.946E-01
 213  7.29396623   0.710  -0.92396   3.57428   6.76357   1.10927   0.00000   5.509E-03   0.000E+00   9.945E-01
 214  7.29626321   0.710  -0.92528   3.57428   6.76417   1.11230   0.00000   5.601E-03   0.000E+00   9.944E-01
 215  7.29854810   0.710  -0.92660   3.57428   6.76476   1.11532   0.00000   5.693E-03   0.000E+00   9.943E-01
 216  7.30082104   0.710  -0.92792   3.57429   6.76536   1.11834   0.00000   5.784E-03   0.000E+00   9.942E-01
 217  7.30308214   0.710  -0.92924   3.57429   6.76595   1.12137   0.00000   5.876E-03   0.000E+00   9.941E-01
 218  7.30533154   0.710  -0.93056   3.57430   6.76655   1.12439   0.00000   5.967E-03   0.000E+00   9.940E-01
 219  7.30756934   0.710  -0.93180   3.57431   6.76713   1.12733   0.00000   6.113E-03   0.000E+00   9.939E-01
 220  7.30979567   0.710  -0.93300   3.57432   6.76769   1.13022   0.00000   6.288E-03   0.000E+00   9.937E-01
 221  7.31201064   0.710  -0.93419   3.57433   6.76826   1.13311   0.00000   6.463E-03   0.000E+00   9.935E-01
 222  7.31421438   0.710  -0.93539   3.57434   6.76883   1.13601   0.00000   6.638E-03   0.000E+00   9.934E-01
 223  7.31640699   0.710  -0.93659   3.57436   6.76940   1.13890   0.00000   6.813E-03   0.000E+00   9.932E-01
 224  7.31858858   0.710  -0.93778   3.57437   6.76997   1.14179   0.00000   6.988E-03   0.000E+00   9.930E-01
 225  7.32075927   0.710  -0.93898   3.57438   6.77053   1.14468   0.00000   7.163E-03   0.000E+00   9.928E-01
