 # M = 0.95 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  22  5.82441247   0.710   0.88775   3.63248   6.17476  -1.16354   0.00000   9.143E-01   0.000E+00   8.552E-02
  23  5.84191369   0.710   0.88078   3.63267   6.17851  -1.15229   0.00000   9.081E-01   0.000E+00   9.188E-02
  24  5.85873687   0.710   0.87216   3.63289   6.18313  -1.13840   0.00000   8.967E-01   0.000E+00   1.033E-01
  25  5.87493261   0.710   0.86350   3.63310   6.18777  -1.12446   0.00000   8.852E-01   0.000E+00   1.148E-01
  26  5.89054602   0.710   0.85419   3.63334   6.19276  -1.10947   0.00000   8.710E-01   0.000E+00   1.290E-01
  27  5.90561754   0.710   0.84328   3.63361   6.19860  -1.09192   0.00000   8.503E-01   0.000E+00   1.497E-01
  28  5.92018352   0.710   0.83203   3.63389   6.20463  -1.07382   0.00000   8.277E-01   0.000E+00   1.723E-01
  29  5.93427678   0.710   0.81823   3.63420   6.21198  -1.05175   0.00000   7.917E-01   0.000E+00   2.083E-01
  30  5.94792704   0.710   0.80311   3.63454   6.22002  -1.02762   0.00000   7.469E-01   0.000E+00   2.531E-01
  31  5.96116129   0.710   0.78591   3.63492   6.22917  -1.00020   0.00000   6.880E-01   0.000E+00   3.120E-01
  32  5.97400416   0.710   0.76537   3.63535   6.24006  -0.96756   0.00000   6.034E-01   0.000E+00   3.966E-01
  33  5.98647813   0.710   0.74183   3.63582   6.25247  -0.93028   0.00000   4.959E-01   0.000E+00   5.041E-01
  34  5.99860379   0.710   0.71502   3.63633   6.26660  -0.88791   0.00000   3.682E-01   0.000E+00   6.318E-01
  35  6.01040008   0.710   0.68607   3.63684   6.28181  -0.84230   0.00000   2.425E-01   0.000E+00   7.575E-01
  36  6.02188441   0.710   0.65617   3.63732   6.29740  -0.79557   0.00000   1.400E-01   0.000E+00   8.600E-01
  37  6.03307286   0.710   0.62681   3.63775   6.31267  -0.74981   0.00000   7.275E-02   0.000E+00   9.272E-01
  38  6.04398030   0.710   0.59885   3.63811   6.32708  -0.70656   0.00000   3.395E-02   0.000E+00   9.661E-01
  39  6.05462049   0.710   0.57277   3.63839   6.34045  -0.66651   0.00000   1.642E-02   0.000E+00   9.836E-01
  40  6.06500621   0.710   0.54841   3.63861   6.35282  -0.62937   0.00000   8.018E-03   0.000E+00   9.920E-01
  41  6.07514936   0.710   0.52566   3.63877   6.36430  -0.59491   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  6.09915852   0.710   0.47596   3.63897   6.38906  -0.52055   0.00000   3.645E-04   0.000E+00   9.996E-01
  43  6.12190962   0.710   0.43284   3.63898   6.41026  -0.45689   0.00000   0.000E+00   0.000E+00   1.000E+00
  44  6.14352796   0.710   0.39485   3.63884   6.42866  -0.40167   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.16412103   0.710   0.36097   3.63863   6.44488  -0.35300   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.18378167   0.710   0.33030   3.63835   6.45942  -0.30934   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.20259068   0.710   0.30222   3.63803   6.47260  -0.26975   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.22061879   0.710   0.27649   3.63769   6.48460  -0.23373   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.23792827   0.710   0.25267   3.63733   6.49560  -0.20065   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.25457421   0.710   0.23047   3.63697   6.50582  -0.16998   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.27060561   0.710   0.20965   3.63659   6.51532  -0.14146   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.28606624   0.710   0.19015   3.63621   6.52419  -0.11482   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.30099535   0.710   0.17174   3.63583   6.53250  -0.08987   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.31542828   0.710   0.15434   3.63544   6.54032  -0.06640   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.32939694   0.710   0.13780   3.63505   6.54770  -0.04423   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.34293028   0.710   0.12206   3.63467   6.55470  -0.02320   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.35605461   0.710   0.10703   3.63430   6.56137  -0.00316   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.36879393   0.710   0.09254   3.63390   6.56773   0.01595   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.38117019   0.710   0.07893   3.63354   6.57372   0.03395   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.39320351   0.710   0.06574   3.63317   6.57949   0.05128   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.40491238   0.710   0.05292   3.63279   6.58506   0.06803   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.41631384   0.710   0.04078   3.63242   6.59033   0.08385   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.42742362   0.710   0.02900   3.63206   6.59540   0.09917   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.43825628   0.710   0.01754   3.63170   6.60031   0.11406   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.44882529   0.710   0.00664   3.63134   6.60483   0.12828   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.45914320   0.710  -0.00411   3.63099   6.60925   0.14232   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.46922166   0.710  -0.01431   3.63065   6.61335   0.15574   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.47907152   0.710  -0.02434   3.63031   6.61735   0.16896   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.48870293   0.710  -0.03395   3.62999   6.62110   0.18172   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.49812538   0.710  -0.04337   3.62966   6.62474   0.19426   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.50734772   0.710  -0.05243   3.62934   6.62818   0.20638   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.51637830   0.710  -0.06135   3.62903   6.63155   0.21835   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.52522491   0.710  -0.06985   3.62873   6.63472   0.22988   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.53389491   0.710  -0.07833   3.62843   6.63787   0.24139   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.54239520   0.710  -0.08633   3.62814   6.64078   0.25235   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.55073232   0.710  -0.09432   3.62786   6.64370   0.26332   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.55891239   0.710  -0.10195   3.62759   6.64645   0.27391   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.56694124   0.710  -0.10942   3.62733   6.64914   0.28435   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.57482435   0.710  -0.11680   3.62707   6.65178   0.29469   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.58256691   0.710  -0.12381   3.62682   6.65427   0.30462   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.59017385   0.710  -0.13082   3.62657   6.65675   0.31456   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.59764985   0.710  -0.13759   3.62633   6.65914   0.32424   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.60499932   0.710  -0.14413   3.62611   6.66144   0.33369   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.61222649   0.710  -0.15066   3.62588   6.66374   0.34315   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.61933536   0.710  -0.15691   3.62567   6.66592   0.35230   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.62632973   0.710  -0.16302   3.62547   6.66805   0.36130   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.63321324   0.710  -0.16912   3.62526   6.67017   0.37031   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.63998935   0.710  -0.17497   3.62506   6.67221   0.37904   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.64666136   0.710  -0.18065   3.62488   6.67418   0.38761   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.65323242   0.710  -0.18634   3.62469   6.67616   0.39618   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.65970553   0.710  -0.19188   3.62450   6.67808   0.40462   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.66608357   0.710  -0.19715   3.62434   6.67991   0.41278   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.67236931   0.710  -0.20242   3.62417   6.68174   0.42094   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.67856536   0.710  -0.20769   3.62400   6.68357   0.42910   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.68467426   0.710  -0.21267   3.62385   6.68530   0.43695   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.69069841   0.710  -0.21758   3.62370   6.68700   0.44472   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.69664015   0.710  -0.22250   3.62355   6.68870   0.45250   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.70250169   0.710  -0.22740   3.62340   6.69040   0.46026   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.70828518   0.710  -0.23192   3.62327   6.69199   0.46767   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.71399265   0.710  -0.23644   3.62314   6.69358   0.47507   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.71962609   0.710  -0.24096   3.62301   6.69516   0.48248   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.72518739   0.710  -0.24548   3.62288   6.69675   0.48988   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.73067838   0.710  -0.24968   3.62276   6.69823   0.49694   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.73610081   0.710  -0.25385   3.62265   6.69970   0.50397   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.74145637   0.710  -0.25803   3.62254   6.70118   0.51101   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.74674669   0.710  -0.26220   3.62243   6.70265   0.51805   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.75197334   0.710  -0.26620   3.62233   6.70408   0.52492   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.75713783   0.710  -0.27004   3.62224   6.70547   0.53163   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.76224164   0.710  -0.27388   3.62214   6.70686   0.53835   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.76728616   0.710  -0.27772   3.62205   6.70825   0.54507   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.77227275   0.710  -0.28155   3.62195   6.70964   0.55179   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.77720274   0.710  -0.28515   3.62188   6.71097   0.55827   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.78207740   0.710  -0.28867   3.62180   6.71227   0.56467   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.78689794   0.710  -0.29218   3.62173   6.71357   0.57106   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.79166557   0.710  -0.29569   3.62165   6.71487   0.57746   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.79638142   0.710  -0.29921   3.62158   6.71617   0.58385   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.80104662   0.710  -0.30253   3.62151   6.71742   0.59006   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.80566224   0.710  -0.30574   3.62145   6.71864   0.59614   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.81022931   0.710  -0.30895   3.62139   6.71986   0.60223   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.81474886   0.710  -0.31216   3.62134   6.72108   0.60832   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.81922186   0.710  -0.31537   3.62128   6.72230   0.61440   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.82364926   0.710  -0.31852   3.62122   6.72351   0.62043   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.82803198   0.710  -0.32144   3.62118   6.72466   0.62623   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.83237091   0.710  -0.32437   3.62114   6.72581   0.63203   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.83666693   0.710  -0.32729   3.62109   6.72696   0.63784   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.84092086   0.710  -0.33022   3.62105   6.72811   0.64364   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.84513352   0.710  -0.33314   3.62101   6.72926   0.64945   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.84930572   0.710  -0.33592   3.62098   6.73038   0.65510   0.00000   9.213E-05   0.000E+00   9.999E-01
 129  6.85343822   0.710  -0.33857   3.62095   6.73147   0.66064   0.00000   2.598E-04   0.000E+00   9.997E-01
 130  6.85753176   0.710  -0.34123   3.62093   6.73255   0.66618   0.00000   4.275E-04   0.000E+00   9.996E-01
 131  6.86158708   0.710  -0.34388   3.62090   6.73364   0.67172   0.00000   5.951E-04   0.000E+00   9.994E-01
 132  6.86560489   0.710  -0.34654   3.62088   6.73473   0.67726   0.00000   7.628E-04   0.000E+00   9.992E-01
 133  6.86958586   0.710  -0.34919   3.62085   6.73582   0.68280   0.00000   9.305E-04   0.000E+00   9.991E-01
 134  6.87353067   0.710  -0.35170   3.62083   6.73688   0.68820   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  6.87743997   0.710  -0.35410   3.62082   6.73791   0.69350   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  6.88131440   0.710  -0.35651   3.62081   6.73894   0.69880   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  6.88515457   0.710  -0.35892   3.62080   6.73998   0.70409   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  6.88896108   0.710  -0.36132   3.62079   6.74101   0.70939   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  6.89273452   0.710  -0.36373   3.62078   6.74205   0.71469   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  6.89647545   0.710  -0.36606   3.62077   6.74307   0.71991   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  6.90018443   0.710  -0.36823   3.62078   6.74405   0.72499   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  6.90386201   0.710  -0.37041   3.62078   6.74504   0.73006   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  6.90750870   0.710  -0.37258   3.62079   6.74602   0.73514   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  6.91112503   0.710  -0.37476   3.62079   6.74701   0.74021   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  6.91471150   0.710  -0.37693   3.62079   6.74800   0.74529   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  6.91826859   0.710  -0.37910   3.62080   6.74898   0.75036   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  6.92179678   0.710  -0.38110   3.62082   6.74994   0.75527   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  6.92529654   0.710  -0.38306   3.62084   6.75088   0.76014   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  6.92876832   0.710  -0.38501   3.62086   6.75182   0.76500   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  6.93221257   0.710  -0.38696   3.62088   6.75276   0.76987   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  6.93562972   0.710  -0.38891   3.62090   6.75371   0.77473   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  6.93902019   0.710  -0.39086   3.62092   6.75465   0.77960   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  6.94238440   0.710  -0.39281   3.62094   6.75559   0.78446   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  6.94572275   0.710  -0.39457   3.62097   6.75650   0.78914   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  6.94903563   0.710  -0.39631   3.62101   6.75740   0.79382   0.00000   1.000E-03   0.000E+00   9.990E-01
 156  6.95232343   0.710  -0.39805   3.62104   6.75831   0.79849   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  6.95558653   0.710  -0.39980   3.62107   6.75922   0.80316   0.00000   1.000E-03   0.000E+00   9.990E-01
 158  6.95882529   0.710  -0.40154   3.62111   6.76012   0.80784   0.00000   1.000E-03   0.000E+00   9.990E-01
 159  6.96204008   0.710  -0.40328   3.62114   6.76103   0.81251   0.00000   1.000E-03   0.000E+00   9.990E-01
 160  6.96523124   0.710  -0.40502   3.62117   6.76193   0.81718   0.00000   1.000E-03   0.000E+00   9.990E-01
 161  6.96839913   0.710  -0.40661   3.62122   6.76281   0.82172   0.00000   1.108E-03   0.000E+00   9.989E-01
 162  6.97154408   0.710  -0.40816   3.62127   6.76368   0.82622   0.00000   1.243E-03   0.000E+00   9.988E-01
 163  6.97466642   0.710  -0.40970   3.62132   6.76455   0.83071   0.00000   1.377E-03   0.000E+00   9.986E-01
 164  6.97776647   0.710  -0.41125   3.62136   6.76543   0.83521   0.00000   1.512E-03   0.000E+00   9.985E-01
 165  6.98084455   0.710  -0.41280   3.62141   6.76630   0.83971   0.00000   1.646E-03   0.000E+00   9.984E-01
 166  6.98390097   0.710  -0.41434   3.62146   6.76717   0.84421   0.00000   1.781E-03   0.000E+00   9.982E-01
 167  6.98693602   0.710  -0.41589   3.62151   6.76804   0.84871   0.00000   1.916E-03   0.000E+00   9.981E-01
 168  6.98995002   0.710  -0.41737   3.62156   6.76890   0.85314   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  6.99294324   0.710  -0.41874   3.62163   6.76975   0.85748   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  6.99591597   0.710  -0.42010   3.62169   6.77060   0.86181   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  6.99886849   0.710  -0.42147   3.62175   6.77144   0.86615   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.00180107   0.710  -0.42283   3.62181   6.77229   0.87048   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.00471399   0.710  -0.42420   3.62187   6.77313   0.87481   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  7.00760749   0.710  -0.42557   3.62194   6.77398   0.87915   0.00000   2.000E-03   0.000E+00   9.980E-01
 175  7.01048185   0.710  -0.42693   3.62200   6.77482   0.88348   0.00000   2.000E-03   0.000E+00   9.980E-01
 176  7.01333731   0.710  -0.42818   3.62207   6.77565   0.88771   0.00000   2.000E-03   0.000E+00   9.980E-01
 177  7.01617412   0.710  -0.42936   3.62215   6.77647   0.89190   0.00000   2.000E-03   0.000E+00   9.980E-01
 178  7.01899251   0.710  -0.43054   3.62223   6.77729   0.89608   0.00000   2.000E-03   0.000E+00   9.980E-01
 179  7.02179274   0.710  -0.43172   3.62230   6.77811   0.90026   0.00000   2.000E-03   0.000E+00   9.980E-01
 180  7.02457502   0.710  -0.43290   3.62238   6.77893   0.90445   0.00000   2.000E-03   0.000E+00   9.980E-01
 181  7.02733959   0.710  -0.43409   3.62246   6.77975   0.90863   0.00000   2.000E-03   0.000E+00   9.980E-01
 182  7.03008668   0.710  -0.43527   3.62254   6.78057   0.91281   0.00000   2.000E-03   0.000E+00   9.980E-01
 183  7.03281650   0.710  -0.43645   3.62261   6.78139   0.91699   0.00000   2.000E-03   0.000E+00   9.980E-01
 184  7.03552927   0.710  -0.43752   3.62270   6.78220   0.92109   0.00000   2.080E-03   0.000E+00   9.979E-01
 185  7.03822519   0.710  -0.43854   3.62279   6.78300   0.92513   0.00000   2.201E-03   0.000E+00   9.978E-01
 186  7.04090449   0.710  -0.43955   3.62288   6.78380   0.92918   0.00000   2.322E-03   0.000E+00   9.977E-01
 187  7.04356736   0.710  -0.44057   3.62298   6.78460   0.93322   0.00000   2.443E-03   0.000E+00   9.976E-01
 188  7.04621400   0.710  -0.44158   3.62307   6.78541   0.93727   0.00000   2.563E-03   0.000E+00   9.974E-01
 189  7.04884460   0.710  -0.44260   3.62316   6.78621   0.94131   0.00000   2.684E-03   0.000E+00   9.973E-01
 190  7.05145937   0.710  -0.44361   3.62325   6.78701   0.94536   0.00000   2.805E-03   0.000E+00   9.972E-01
 191  7.05405849   0.710  -0.44463   3.62334   6.78781   0.94940   0.00000   2.926E-03   0.000E+00   9.971E-01
 192  7.05664215   0.710  -0.44558   3.62344   6.78860   0.95340   0.00000   3.000E-03   0.000E+00   9.970E-01
 193  7.05921053   0.710  -0.44643   3.62355   6.78939   0.95732   0.00000   3.000E-03   0.000E+00   9.970E-01
 194  7.06176381   0.710  -0.44729   3.62365   6.79017   0.96124   0.00000   3.000E-03   0.000E+00   9.970E-01
 195  7.06430217   0.710  -0.44814   3.62376   6.79095   0.96516   0.00000   3.000E-03   0.000E+00   9.970E-01
 196  7.06682577   0.710  -0.44899   3.62387   6.79174   0.96908   0.00000   3.000E-03   0.000E+00   9.970E-01
 197  7.06933480   0.710  -0.44985   3.62397   6.79252   0.97300   0.00000   3.000E-03   0.000E+00   9.970E-01
 198  7.07182941   0.710  -0.45070   3.62408   6.79330   0.97692   0.00000   3.000E-03   0.000E+00   9.970E-01
 199  7.07430978   0.710  -0.45155   3.62419   6.79408   0.98084   0.00000   3.000E-03   0.000E+00   9.970E-01
 200  7.07677606   0.710  -0.45241   3.62429   6.79487   0.98476   0.00000   3.000E-03   0.000E+00   9.970E-01
 201  7.07922842   0.710  -0.45313   3.62441   6.79564   0.98858   0.00000   3.096E-03   0.000E+00   9.969E-01
 202  7.08166700   0.710  -0.45383   3.62453   6.79640   0.99239   0.00000   3.209E-03   0.000E+00   9.968E-01
 203  7.08409197   0.710  -0.45452   3.62466   6.79717   0.99619   0.00000   3.323E-03   0.000E+00   9.967E-01
 204  7.08650347   0.710  -0.45522   3.62478   6.79794   0.99999   0.00000   3.437E-03   0.000E+00   9.966E-01
 205  7.08890166   0.710  -0.45592   3.62490   6.79870   1.00380   0.00000   3.550E-03   0.000E+00   9.964E-01
 206  7.09128668   0.710  -0.45662   3.62502   6.79947   1.00760   0.00000   3.664E-03   0.000E+00   9.963E-01
 207  7.09365867   0.710  -0.45731   3.62514   6.80024   1.01141   0.00000   3.777E-03   0.000E+00   9.962E-01
 208  7.09601777   0.710  -0.45801   3.62526   6.80100   1.01521   0.00000   3.891E-03   0.000E+00   9.961E-01
 209  7.09836413   0.710  -0.45870   3.62539   6.80177   1.01901   0.00000   4.004E-03   0.000E+00   9.960E-01
 210  7.10069788   0.710  -0.45925   3.62552   6.80253   1.02271   0.00000   4.115E-03   0.000E+00   9.959E-01
 211  7.10301916   0.710  -0.45980   3.62566   6.80328   1.02641   0.00000   4.225E-03   0.000E+00   9.958E-01
 212  7.10532810   0.710  -0.46035   3.62579   6.80403   1.03011   0.00000   4.336E-03   0.000E+00   9.957E-01
 213  7.10762482   0.710  -0.46089   3.62593   6.80479   1.03381   0.00000   4.446E-03   0.000E+00   9.956E-01
 214  7.10990947   0.710  -0.46144   3.62606   6.80554   1.03750   0.00000   4.557E-03   0.000E+00   9.954E-01
 215  7.11218216   0.710  -0.46199   3.62620   6.80630   1.04120   0.00000   4.667E-03   0.000E+00   9.953E-01
 216  7.11444301   0.710  -0.46254   3.62634   6.80705   1.04490   0.00000   4.778E-03   0.000E+00   9.952E-01
 217  7.11669216   0.710  -0.46309   3.62647   6.80781   1.04860   0.00000   4.888E-03   0.000E+00   9.951E-01
 218  7.11892972   0.710  -0.46363   3.62661   6.80856   1.05230   0.00000   4.999E-03   0.000E+00   9.950E-01
 219  7.12115581   0.710  -0.46404   3.62676   6.80931   1.05590   0.00000   5.000E-03   0.000E+00   9.950E-01
 220  7.12337055   0.710  -0.46445   3.62691   6.81005   1.05951   0.00000   5.000E-03   0.000E+00   9.950E-01
 221  7.12557405   0.710  -0.46485   3.62706   6.81080   1.06311   0.00000   5.000E-03   0.000E+00   9.950E-01
 222  7.12776643   0.710  -0.46526   3.62721   6.81154   1.06671   0.00000   5.000E-03   0.000E+00   9.950E-01
 223  7.12994780   0.710  -0.46567   3.62736   6.81229   1.07031   0.00000   5.000E-03   0.000E+00   9.950E-01
 224  7.13211826   0.710  -0.46607   3.62751   6.81303   1.07392   0.00000   5.000E-03   0.000E+00   9.950E-01
 225  7.13427793   0.710  -0.46648   3.62766   6.81378   1.07752   0.00000   5.000E-03   0.000E+00   9.950E-01
