 # M = 0.40 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  33  6.39416419   0.710  -0.20434   3.55457   6.19217  -0.37396   0.00000   2.076E-01   0.000E+00   7.924E-01
  34  6.40694228   0.710  -0.24195   3.55322   6.20783  -0.32695   0.00000   1.221E-01   0.000E+00   8.776E-01
  35  6.41935513   0.710  -0.27699   3.55196   6.22236  -0.28322   0.00000   8.283E-02   0.000E+00   9.172E-01
  36  6.43142303   0.710  -0.30931   3.55084   6.23589  -0.24259   0.00000   5.345E-02   0.000E+00   9.465E-01
  37  6.44316464   0.710  -0.33899   3.54987   6.24847  -0.20486   0.00000   3.254E-02   0.000E+00   9.675E-01
  38  6.45459715   0.710  -0.36614   3.54902   6.26000  -0.17011   0.00000   1.984E-02   0.000E+00   9.802E-01
  39  6.46573640   0.710  -0.39105   3.54830   6.27074  -0.13782   0.00000   1.183E-02   0.000E+00   9.882E-01
  40  6.47659708   0.710  -0.41404   3.54768   6.28071  -0.10781   0.00000   7.404E-03   0.000E+00   9.926E-01
  41  6.48719276   0.710  -0.43537   3.54715   6.29001  -0.07980   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  6.50669970   0.710  -0.47180   3.54633   6.30610  -0.03134   0.00000   2.051E-03   0.000E+00   9.979E-01
  43  6.52536799   0.710  -0.50387   3.54569   6.32044   0.01189   0.00000   1.000E-03   0.000E+00   9.990E-01
  44  6.54326678   0.710  -0.53275   3.54516   6.33345   0.05113   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.56045701   0.710  -0.55882   3.54474   6.34530   0.08684   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.57699264   0.710  -0.58277   3.54439   6.35625   0.11986   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.59292171   0.710  -0.60479   3.54408   6.36637   0.15040   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.60828714   0.710  -0.62513   3.54383   6.37576   0.17873   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.62312747   0.710  -0.64410   3.54361   6.38457   0.20531   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.63747739   0.710  -0.66194   3.54341   6.39286   0.23032   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.65136830   0.710  -0.67871   3.54324   6.40069   0.25396   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.66482864   0.710  -0.69442   3.54309   6.40806   0.27620   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.67788430   0.710  -0.70929   3.54297   6.41504   0.29730   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.69055892   0.710  -0.72347   3.54285   6.42171   0.31746   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.70287410   0.710  -0.73705   3.54274   6.42812   0.33681   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.71484967   0.710  -0.74992   3.54264   6.43420   0.35519   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.72650386   0.710  -0.76216   3.54257   6.44001   0.37274   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.73785347   0.710  -0.77404   3.54250   6.44566   0.38980   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.74891401   0.710  -0.78532   3.54242   6.45102   0.40600   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.75969985   0.710  -0.79621   3.54236   6.45621   0.42168   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.77022429   0.710  -0.80674   3.54231   6.46123   0.43688   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.78049971   0.710  -0.81679   3.54226   6.46603   0.45138   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.79053763   0.710  -0.82668   3.54221   6.47075   0.46565   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.80034877   0.710  -0.83601   3.54217   6.47522   0.47916   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.80994315   0.710  -0.84525   3.54213   6.47964   0.49254   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.81933015   0.710  -0.85401   3.54209   6.48383   0.50524   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.82851854   0.710  -0.86266   3.54205   6.48799   0.51779   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.83751655   0.710  -0.87094   3.54202   6.49197   0.52983   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.84633191   0.710  -0.87904   3.54199   6.49586   0.54161   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.85497189   0.710  -0.88696   3.54196   6.49966   0.55313   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.86344334   0.710  -0.89456   3.54194   6.50331   0.56418   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.87175269   0.710  -0.90216   3.54191   6.50696   0.57522   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.87990604   0.710  -0.90932   3.54189   6.51041   0.58565   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.88790914   0.710  -0.91643   3.54186   6.51383   0.59600   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.89576742   0.710  -0.92343   3.54183   6.51720   0.60620   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.90348604   0.710  -0.93010   3.54181   6.52040   0.61591   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.91106986   0.710  -0.93677   3.54179   6.52361   0.62562   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.91852353   0.710  -0.94325   3.54177   6.52673   0.63507   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.92585142   0.710  -0.94950   3.54175   6.52973   0.64417   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.93305772   0.710  -0.95574   3.54173   6.53274   0.65328   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.94014640   0.710  -0.96182   3.54171   6.53566   0.66214   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.94712122   0.710  -0.96768   3.54169   6.53848   0.67068   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.95398580   0.710  -0.97354   3.54167   6.54130   0.67922   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.96074356   0.710  -0.97931   3.54166   6.54408   0.68764   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.96739778   0.710  -0.98480   3.54164   6.54672   0.69566   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.97395158   0.710  -0.99030   3.54162   6.54936   0.70367   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.98040794   0.710  -0.99579   3.54160   6.55201   0.71168   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.98676973   0.710  -1.00099   3.54159   6.55451   0.71929   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.99303967   0.710  -1.00614   3.54158   6.55699   0.72680   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.99922038   0.710  -1.01128   3.54156   6.55947   0.73432   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  7.00531435   0.710  -1.01637   3.54155   6.56191   0.74175   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  7.01132400   0.710  -1.02120   3.54153   6.56424   0.74880   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  7.01725163   0.710  -1.02604   3.54152   6.56656   0.75584   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  7.02309944   0.710  -1.03087   3.54150   6.56888   0.76289   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  7.02886955   0.710  -1.03561   3.54149   6.57117   0.76981   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  7.03456400   0.710  -1.04013   3.54147   6.57334   0.77642   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  7.04018475   0.710  -1.04466   3.54146   6.57552   0.78302   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  7.04573369   0.710  -1.04918   3.54144   6.57769   0.78963   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  7.05121262   0.710  -1.05366   3.54143   6.57985   0.79618   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  7.05662329   0.710  -1.05791   3.54141   6.58189   0.80237   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  7.06196738   0.710  -1.06215   3.54140   6.58393   0.80857   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  7.06724651   0.710  -1.06640   3.54138   6.58597   0.81476   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  7.07246224   0.710  -1.07065   3.54136   6.58801   0.82095   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  7.07761607   0.710  -1.07470   3.54135   6.58996   0.82687   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  7.08270945   0.710  -1.07868   3.54134   6.59187   0.83268   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  7.08774380   0.710  -1.08266   3.54133   6.59378   0.83849   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  7.09272045   0.710  -1.08664   3.54131   6.59570   0.84430   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  7.09764072   0.710  -1.09062   3.54130   6.59761   0.85010   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  7.10250587   0.710  -1.09435   3.54129   6.59940   0.85555   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  7.10731712   0.710  -1.09808   3.54127   6.60119   0.86100   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  7.11207566   0.710  -1.10182   3.54126   6.60298   0.86644   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.11678262   0.710  -1.10555   3.54124   6.60477   0.87189   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.12143911   0.710  -1.10929   3.54123   6.60656   0.87734   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.12604621   0.710  -1.11279   3.54122   6.60824   0.88245   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.13060494   0.710  -1.11629   3.54120   6.60992   0.88755   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.13511632   0.710  -1.11979   3.54119   6.61160   0.89266   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.13958132   0.710  -1.12329   3.54118   6.61328   0.89776   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.14400087   0.710  -1.12679   3.54116   6.61496   0.90287   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  7.14837591   0.710  -1.13015   3.54115   6.61658   0.90777   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  7.15270731   0.710  -1.13343   3.54114   6.61815   0.91255   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  7.15699594   0.710  -1.13671   3.54113   6.61972   0.91733   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  7.16124263   0.710  -1.14000   3.54112   6.62130   0.92211   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  7.16544820   0.710  -1.14328   3.54110   6.62287   0.92690   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  7.16961344   0.710  -1.14656   3.54109   6.62444   0.93168   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  7.17373910   0.710  -1.14966   3.54108   6.62592   0.93619   0.00000   1.518E-04   0.000E+00   9.998E-01
 126  7.17782594   0.710  -1.15273   3.54106   6.62740   0.94067   0.00000   3.160E-04   0.000E+00   9.997E-01
 127  7.18187468   0.710  -1.15581   3.54105   6.62887   0.94516   0.00000   4.801E-04   0.000E+00   9.995E-01
 128  7.18588603   0.710  -1.15888   3.54104   6.63035   0.94964   0.00000   6.443E-04   0.000E+00   9.994E-01
 129  7.18986066   0.710  -1.16196   3.54103   6.63182   0.95413   0.00000   8.084E-04   0.000E+00   9.992E-01
 130  7.19379925   0.710  -1.16504   3.54101   6.63329   0.95861   0.00000   9.726E-04   0.000E+00   9.990E-01
 131  7.19770244   0.710  -1.16795   3.54100   6.63469   0.96286   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.20157086   0.710  -1.17084   3.54099   6.63607   0.96706   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.20540513   0.710  -1.17373   3.54098   6.63745   0.97127   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.20920584   0.710  -1.17662   3.54096   6.63883   0.97547   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.21297358   0.710  -1.17950   3.54095   6.64021   0.97967   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.21670891   0.710  -1.18239   3.54094   6.64159   0.98387   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.22041239   0.710  -1.18522   3.54093   6.64294   0.98799   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.22408455   0.710  -1.18792   3.54091   6.64423   0.99193   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.22772593   0.710  -1.19063   3.54090   6.64553   0.99587   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.23133702   0.710  -1.19333   3.54089   6.64682   0.99981   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.23491834   0.710  -1.19604   3.54088   6.64811   1.00375   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.23847037   0.710  -1.19874   3.54087   6.64941   1.00768   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.24199358   0.710  -1.20145   3.54086   6.65070   1.01162   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.24548844   0.710  -1.20409   3.54085   6.65196   1.01546   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.24895540   0.710  -1.20662   3.54083   6.65317   1.01916   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.25239490   0.710  -1.20916   3.54082   6.65438   1.02285   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.25580738   0.710  -1.21170   3.54081   6.65559   1.02654   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.25919325   0.710  -1.21423   3.54080   6.65680   1.03024   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.26255293   0.710  -1.21677   3.54078   6.65800   1.03393   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.26588681   0.710  -1.21931   3.54077   6.65921   1.03762   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.26919530   0.710  -1.22184   3.54076   6.66042   1.04132   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  7.27247878   0.710  -1.22422   3.54075   6.66152   1.04481   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  7.27573762   0.710  -1.22661   3.54074   6.66263   1.04831   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  7.27897218   0.710  -1.22899   3.54073   6.66373   1.05180   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  7.28218284   0.710  -1.23137   3.54071   6.66483   1.05530   0.00000   1.000E-03   0.000E+00   9.990E-01
 156  7.28536993   0.710  -1.23375   3.54070   6.66594   1.05879   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  7.28853380   0.710  -1.23613   3.54069   6.66704   1.06229   0.00000   1.000E-03   0.000E+00   9.990E-01
 158  7.29167479   0.710  -1.23851   3.54068   6.66814   1.06578   0.00000   1.000E-03   0.000E+00   9.990E-01
 159  7.29479323   0.710  -1.24087   3.54067   6.66923   1.06925   0.00000   1.015E-03   0.000E+00   9.990E-01
 160  7.29788943   0.710  -1.24310   3.54066   6.67024   1.07256   0.00000   1.134E-03   0.000E+00   9.989E-01
 161  7.30096372   0.710  -1.24533   3.54065   6.67124   1.07586   0.00000   1.253E-03   0.000E+00   9.987E-01
 162  7.30401640   0.710  -1.24756   3.54064   6.67225   1.07917   0.00000   1.372E-03   0.000E+00   9.986E-01
 163  7.30704776   0.710  -1.24979   3.54063   6.67326   1.08248   0.00000   1.492E-03   0.000E+00   9.985E-01
 164  7.31005812   0.710  -1.25202   3.54062   6.67426   1.08579   0.00000   1.611E-03   0.000E+00   9.984E-01
 165  7.31304776   0.710  -1.25425   3.54060   6.67527   1.08909   0.00000   1.730E-03   0.000E+00   9.983E-01
 166  7.31601695   0.710  -1.25648   3.54059   6.67628   1.09240   0.00000   1.849E-03   0.000E+00   9.982E-01
 167  7.31896598   0.710  -1.25871   3.54058   6.67729   1.09571   0.00000   1.968E-03   0.000E+00   9.980E-01
 168  7.32189513   0.710  -1.26084   3.54057   6.67823   1.09889   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.32480464   0.710  -1.26293   3.54056   6.67915   1.10202   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.32769480   0.710  -1.26502   3.54055   6.68007   1.10516   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.33056585   0.710  -1.26711   3.54054   6.68099   1.10829   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.33341805   0.710  -1.26920   3.54053   6.68191   1.11142   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.33625163   0.710  -1.27130   3.54052   6.68284   1.11456   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  7.33906685   0.710  -1.27339   3.54050   6.68376   1.11769   0.00000   2.000E-03   0.000E+00   9.980E-01
 175  7.34186393   0.710  -1.27548   3.54049   6.68468   1.12082   0.00000   2.000E-03   0.000E+00   9.980E-01
 176  7.34464312   0.710  -1.27757   3.54048   6.68560   1.12396   0.00000   2.000E-03   0.000E+00   9.980E-01
 177  7.34740463   0.710  -1.27956   3.54047   6.68646   1.12697   0.00000   2.079E-03   0.000E+00   9.979E-01
 178  7.35014870   0.710  -1.28152   3.54046   6.68730   1.12993   0.00000   2.184E-03   0.000E+00   9.978E-01
 179  7.35287553   0.710  -1.28347   3.54045   6.68815   1.13290   0.00000   2.289E-03   0.000E+00   9.977E-01
 180  7.35558536   0.710  -1.28543   3.54044   6.68899   1.13587   0.00000   2.393E-03   0.000E+00   9.976E-01
 181  7.35827837   0.710  -1.28739   3.54043   6.68984   1.13884   0.00000   2.498E-03   0.000E+00   9.975E-01
 182  7.36095480   0.710  -1.28935   3.54042   6.69068   1.14181   0.00000   2.602E-03   0.000E+00   9.974E-01
 183  7.36361483   0.710  -1.29131   3.54041   6.69152   1.14477   0.00000   2.707E-03   0.000E+00   9.973E-01
 184  7.36625866   0.710  -1.29327   3.54040   6.69237   1.14774   0.00000   2.811E-03   0.000E+00   9.972E-01
 185  7.36888650   0.710  -1.29522   3.54039   6.69321   1.15071   0.00000   2.916E-03   0.000E+00   9.971E-01
 186  7.37149853   0.710  -1.29716   3.54038   6.69404   1.15365   0.00000   3.019E-03   0.000E+00   9.970E-01
 187  7.37409495   0.710  -1.29899   3.54037   6.69482   1.15646   0.00000   3.117E-03   0.000E+00   9.969E-01
 188  7.37667594   0.710  -1.30082   3.54036   6.69559   1.15927   0.00000   3.215E-03   0.000E+00   9.968E-01
 189  7.37924167   0.710  -1.30266   3.54035   6.69636   1.16208   0.00000   3.313E-03   0.000E+00   9.967E-01
 190  7.38179234   0.710  -1.30449   3.54034   6.69714   1.16490   0.00000   3.411E-03   0.000E+00   9.966E-01
 191  7.38432812   0.710  -1.30632   3.54033   6.69791   1.16771   0.00000   3.509E-03   0.000E+00   9.965E-01
 192  7.38684918   0.710  -1.30816   3.54032   6.69869   1.17052   0.00000   3.606E-03   0.000E+00   9.964E-01
 193  7.38935568   0.710  -1.30999   3.54031   6.69946   1.17333   0.00000   3.704E-03   0.000E+00   9.963E-01
 194  7.39184781   0.710  -1.31182   3.54030   6.70024   1.17615   0.00000   3.802E-03   0.000E+00   9.962E-01
 195  7.39432571   0.710  -1.31366   3.54029   6.70101   1.17896   0.00000   3.900E-03   0.000E+00   9.961E-01
 196  7.39678956   0.710  -1.31549   3.54028   6.70178   1.18177   0.00000   3.998E-03   0.000E+00   9.960E-01
 197  7.39923951   0.710  -1.31721   3.54027   6.70250   1.18443   0.00000   4.090E-03   0.000E+00   9.959E-01
 198  7.40167571   0.710  -1.31892   3.54026   6.70321   1.18709   0.00000   4.181E-03   0.000E+00   9.958E-01
 199  7.40409832   0.710  -1.32063   3.54025   6.70392   1.18976   0.00000   4.273E-03   0.000E+00   9.957E-01
 200  7.40650750   0.710  -1.32235   3.54024   6.70463   1.19242   0.00000   4.365E-03   0.000E+00   9.956E-01
 201  7.40890338   0.710  -1.32406   3.54023   6.70535   1.19508   0.00000   4.456E-03   0.000E+00   9.955E-01
 202  7.41128612   0.710  -1.32577   3.54023   6.70606   1.19774   0.00000   4.548E-03   0.000E+00   9.955E-01
 203  7.41365586   0.710  -1.32749   3.54022   6.70677   1.20040   0.00000   4.640E-03   0.000E+00   9.954E-01
 204  7.41601274   0.710  -1.32920   3.54021   6.70748   1.20306   0.00000   4.732E-03   0.000E+00   9.953E-01
 205  7.41835690   0.710  -1.33092   3.54020   6.70820   1.20572   0.00000   4.823E-03   0.000E+00   9.952E-01
 206  7.42068847   0.710  -1.33263   3.54019   6.70891   1.20838   0.00000   4.915E-03   0.000E+00   9.951E-01
 207  7.42300759   0.710  -1.33433   3.54018   6.70962   1.21103   0.00000   5.006E-03   0.000E+00   9.950E-01
 208  7.42531439   0.710  -1.33594   3.54017   6.71027   1.21355   0.00000   5.092E-03   0.000E+00   9.949E-01
 209  7.42760900   0.710  -1.33754   3.54016   6.71093   1.21607   0.00000   5.178E-03   0.000E+00   9.948E-01
 210  7.42989156   0.710  -1.33914   3.54015   6.71158   1.21859   0.00000   5.263E-03   0.000E+00   9.947E-01
 211  7.43216218   0.710  -1.34074   3.54014   6.71224   1.22111   0.00000   5.349E-03   0.000E+00   9.947E-01
 212  7.43442099   0.710  -1.34235   3.54013   6.71289   1.22363   0.00000   5.435E-03   0.000E+00   9.946E-01
 213  7.43666811   0.710  -1.34395   3.54012   6.71355   1.22615   0.00000   5.520E-03   0.000E+00   9.945E-01
 214  7.43890367   0.710  -1.34555   3.54011   6.71421   1.22867   0.00000   5.606E-03   0.000E+00   9.944E-01
 215  7.44112777   0.710  -1.34715   3.54010   6.71486   1.23119   0.00000   5.692E-03   0.000E+00   9.943E-01
 216  7.44334055   0.710  -1.34876   3.54009   6.71552   1.23371   0.00000   5.777E-03   0.000E+00   9.942E-01
 217  7.44554211   0.710  -1.35036   3.54009   6.71617   1.23622   0.00000   5.863E-03   0.000E+00   9.941E-01
 218  7.44773256   0.710  -1.35196   3.54008   6.71683   1.23874   0.00000   5.949E-03   0.000E+00   9.941E-01
 219  7.44991202   0.710  -1.35352   3.54007   6.71746   1.24121   0.00000   6.064E-03   0.000E+00   9.939E-01
 220  7.45208060   0.710  -1.35501   3.54006   6.71807   1.24359   0.00000   6.225E-03   0.000E+00   9.938E-01
 221  7.45423840   0.710  -1.35651   3.54005   6.71867   1.24598   0.00000   6.385E-03   0.000E+00   9.936E-01
 222  7.45638554   0.710  -1.35800   3.54005   6.71927   1.24836   0.00000   6.545E-03   0.000E+00   9.935E-01
 223  7.45852211   0.710  -1.35950   3.54004   6.71988   1.25075   0.00000   6.705E-03   0.000E+00   9.933E-01
 224  7.46064822   0.710  -1.36099   3.54003   6.72048   1.25313   0.00000   6.865E-03   0.000E+00   9.931E-01
 225  7.46276398   0.710  -1.36248   3.54002   6.72109   1.25552   0.00000   7.026E-03   0.000E+00   9.930E-01
