 # M = 0.55 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  44  6.38162923   0.710  -0.18822   3.58126   6.37028  -0.10983   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  6.40280596   0.710  -0.22312   3.58008   6.38504  -0.06545   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  6.42299792   0.710  -0.25426   3.57906   6.39826  -0.02569   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  6.44229264   0.710  -0.28241   3.57815   6.41023   0.01036   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.46076649   0.710  -0.30813   3.57733   6.42121   0.04341   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.47848646   0.710  -0.33190   3.57658   6.43137   0.07399   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.49551167   0.710  -0.35373   3.57592   6.44075   0.10222   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.51189457   0.710  -0.37402   3.57532   6.44950   0.12855   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.52768186   0.710  -0.39300   3.57476   6.45770   0.15327   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.54291532   0.710  -0.41086   3.57425   6.46544   0.17656   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.55763251   0.710  -0.42770   3.57377   6.47276   0.19860   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.57186727   0.710  -0.44358   3.57333   6.47966   0.21941   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.58565024   0.710  -0.45857   3.57292   6.48620   0.23912   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.59900920   0.710  -0.47288   3.57253   6.49245   0.25795   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.61196947   0.710  -0.48659   3.57216   6.49844   0.27602   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.62455416   0.710  -0.49968   3.57181   6.50417   0.29329   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.63678443   0.710  -0.51208   3.57149   6.50961   0.30969   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.64867969   0.710  -0.52412   3.57118   6.51489   0.32561   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.66025780   0.710  -0.53565   3.57087   6.51996   0.34086   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.67153525   0.710  -0.54668   3.57059   6.52481   0.35547   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.68252725   0.710  -0.55748   3.57031   6.52956   0.36980   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.69324790   0.710  -0.56766   3.57005   6.53404   0.38330   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.70371027   0.710  -0.57775   3.56980   6.53848   0.39668   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.71392651   0.710  -0.58726   3.56956   6.54267   0.40933   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.72390794   0.710  -0.59670   3.56932   6.54684   0.42188   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.73366511   0.710  -0.60565   3.56910   6.55078   0.43377   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.74320788   0.710  -0.61458   3.56887   6.55472   0.44565   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.75254546   0.710  -0.62297   3.56866   6.55842   0.45681   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.76168650   0.710  -0.63137   3.56845   6.56212   0.46798   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.77063910   0.710  -0.63935   3.56825   6.56564   0.47861   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.77941087   0.710  -0.64723   3.56806   6.56912   0.48910   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.78800897   0.710  -0.65491   3.56787   6.57251   0.49933   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.79644014   0.710  -0.66230   3.56769   6.57578   0.50918   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.80471075   0.710  -0.66969   3.56750   6.57905   0.51903   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.81282680   0.710  -0.67670   3.56733   6.58214   0.52837   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.82079395   0.710  -0.68364   3.56716   6.58521   0.53762   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.82861758   0.710  -0.69051   3.56698   6.58824   0.54679   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.83630275   0.710  -0.69703   3.56682   6.59112   0.55548   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.84385429   0.710  -0.70355   3.56666   6.59400   0.56417   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.85127677   0.710  -0.70995   3.56651   6.59683   0.57272   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.85857451   0.710  -0.71606   3.56636   6.59954   0.58089   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.86575165   0.710  -0.72217   3.56622   6.60224   0.58906   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.87281211   0.710  -0.72820   3.56607   6.60491   0.59712   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.87975962   0.710  -0.73393   3.56593   6.60746   0.60480   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.88659774   0.710  -0.73967   3.56580   6.61000   0.61248   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.89332985   0.710  -0.74541   3.56566   6.61254   0.62016   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.89995920   0.710  -0.75081   3.56553   6.61494   0.62740   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.90648887   0.710  -0.75618   3.56540   6.61733   0.63462   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.91292182   0.710  -0.76156   3.56527   6.61971   0.64183   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.91926087   0.710  -0.76678   3.56515   6.62203   0.64885   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.92550873   0.710  -0.77182   3.56503   6.62426   0.65564   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.93166798   0.710  -0.77687   3.56492   6.62649   0.66243   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.93774109   0.710  -0.78191   3.56480   6.62873   0.66921   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.94373045   0.710  -0.78672   3.56469   6.63081   0.67575   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.94963833   0.710  -0.79145   3.56458   6.63285   0.68219   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.95546692   0.710  -0.79618   3.56447   6.63489   0.68863   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.96121833   0.710  -0.80091   3.56437   6.63692   0.69508   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.96689456   0.710  -0.80541   3.56426   6.63883   0.70127   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.97249756   0.710  -0.80984   3.56416   6.64069   0.70738   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.97802919   0.710  -0.81427   3.56407   6.64256   0.71350   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.98349125   0.710  -0.81870   3.56397   6.64442   0.71961   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.98888547   0.710  -0.82298   3.56387   6.64620   0.72556   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.99421350   0.710  -0.82712   3.56378   6.64791   0.73137   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.99947697   0.710  -0.83127   3.56369   6.64962   0.73718   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  7.00467740   0.710  -0.83542   3.56360   6.65132   0.74299   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  7.00981630   0.710  -0.83956   3.56351   6.65303   0.74879   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  7.01489511   0.710  -0.84344   3.56343   6.65459   0.75430   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  7.01991520   0.710  -0.84733   3.56334   6.65616   0.75982   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.02487793   0.710  -0.85121   3.56326   6.65773   0.76533   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.02978459   0.710  -0.85509   3.56318   6.65930   0.77085   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.03463644   0.710  -0.85893   3.56309   6.66084   0.77631   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.03943467   0.710  -0.86256   3.56302   6.66228   0.78155   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.04418048   0.710  -0.86620   3.56294   6.66371   0.78680   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.04887498   0.710  -0.86983   3.56287   6.66515   0.79204   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.05351928   0.710  -0.87346   3.56279   6.66659   0.79728   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  7.05811444   0.710  -0.87708   3.56272   6.66802   0.80251   0.00000   9.293E-06   0.000E+00   1.000E+00
 120  7.06266149   0.710  -0.88048   3.56265   6.66934   0.80750   0.00000   1.910E-04   0.000E+00   9.998E-01
 121  7.06716143   0.710  -0.88387   3.56258   6.67067   0.81248   0.00000   3.727E-04   0.000E+00   9.996E-01
 122  7.07161521   0.710  -0.88726   3.56251   6.67199   0.81746   0.00000   5.543E-04   0.000E+00   9.994E-01
 123  7.07602379   0.710  -0.89065   3.56244   6.67332   0.82244   0.00000   7.360E-04   0.000E+00   9.993E-01
 124  7.08038806   0.710  -0.89404   3.56237   6.67464   0.82742   0.00000   9.177E-04   0.000E+00   9.991E-01
 125  7.08470891   0.710  -0.89731   3.56231   6.67591   0.83227   0.00000   1.000E-03   0.000E+00   9.990E-01
 126  7.08898720   0.710  -0.90047   3.56225   6.67713   0.83701   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  7.09322375   0.710  -0.90364   3.56219   6.67835   0.84174   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  7.09741937   0.710  -0.90680   3.56213   6.67957   0.84648   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.10157484   0.710  -0.90996   3.56207   6.68078   0.85121   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.10569094   0.710  -0.91312   3.56201   6.68200   0.85595   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.10976838   0.710  -0.91615   3.56196   6.68316   0.86053   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.11380790   0.710  -0.91910   3.56190   6.68429   0.86502   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.11781020   0.710  -0.92205   3.56185   6.68542   0.86952   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.12177594   0.710  -0.92499   3.56179   6.68655   0.87402   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.12570581   0.710  -0.92794   3.56174   6.68767   0.87852   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.12960042   0.710  -0.93089   3.56169   6.68880   0.88302   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.13346043   0.710  -0.93377   3.56164   6.68990   0.88744   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.13728643   0.710  -0.93652   3.56159   6.69094   0.89172   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.14107901   0.710  -0.93926   3.56154   6.69199   0.89599   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.14483877   0.710  -0.94201   3.56150   6.69303   0.90026   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.14856625   0.710  -0.94475   3.56145   6.69408   0.90454   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.15226201   0.710  -0.94750   3.56141   6.69512   0.90881   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.15592659   0.710  -0.95024   3.56136   6.69617   0.91309   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.15956051   0.710  -0.95288   3.56132   6.69717   0.91724   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.16316427   0.710  -0.95544   3.56128   6.69813   0.92131   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.16673837   0.710  -0.95799   3.56124   6.69910   0.92537   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.17028330   0.710  -0.96055   3.56119   6.70006   0.92943   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.17379952   0.710  -0.96310   3.56115   6.70103   0.93349   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.17728751   0.710  -0.96566   3.56111   6.70200   0.93755   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.18074771   0.710  -0.96821   3.56107   6.70296   0.94161   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.18418055   0.710  -0.97072   3.56103   6.70391   0.94561   0.00000   1.033E-03   0.000E+00   9.990E-01
 152  7.18758648   0.710  -0.97309   3.56100   6.70480   0.94947   0.00000   1.161E-03   0.000E+00   9.988E-01
 153  7.19096590   0.710  -0.97546   3.56096   6.70570   0.95332   0.00000   1.288E-03   0.000E+00   9.987E-01
 154  7.19431923   0.710  -0.97783   3.56093   6.70659   0.95718   0.00000   1.416E-03   0.000E+00   9.986E-01
 155  7.19764686   0.710  -0.98019   3.56089   6.70748   0.96104   0.00000   1.544E-03   0.000E+00   9.985E-01
 156  7.20094919   0.710  -0.98256   3.56086   6.70837   0.96489   0.00000   1.672E-03   0.000E+00   9.983E-01
 157  7.20422660   0.710  -0.98493   3.56082   6.70927   0.96875   0.00000   1.799E-03   0.000E+00   9.982E-01
 158  7.20747946   0.710  -0.98730   3.56079   6.71016   0.97260   0.00000   1.927E-03   0.000E+00   9.981E-01
 159  7.21070814   0.710  -0.98959   3.56076   6.71103   0.97638   0.00000   2.000E-03   0.000E+00   9.980E-01
 160  7.21391299   0.710  -0.99179   3.56073   6.71185   0.98004   0.00000   2.000E-03   0.000E+00   9.980E-01
 161  7.21709437   0.710  -0.99399   3.56070   6.71268   0.98371   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.22025261   0.710  -0.99619   3.56067   6.71351   0.98737   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.22338804   0.710  -0.99839   3.56064   6.71434   0.99104   0.00000   2.000E-03   0.000E+00   9.980E-01
 164  7.22650101   0.710  -1.00059   3.56061   6.71517   0.99470   0.00000   2.000E-03   0.000E+00   9.980E-01
 165  7.22959182   0.710  -1.00278   3.56058   6.71599   0.99837   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.23266079   0.710  -1.00498   3.56055   6.71682   1.00204   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.23570822   0.710  -1.00718   3.56052   6.71765   1.00570   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.23873442   0.710  -1.00922   3.56050   6.71840   1.00915   0.00000   2.108E-03   0.000E+00   9.979E-01
 169  7.24173967   0.710  -1.01125   3.56047   6.71915   1.01259   0.00000   2.218E-03   0.000E+00   9.978E-01
 170  7.24472428   0.710  -1.01328   3.56045   6.71989   1.01604   0.00000   2.328E-03   0.000E+00   9.977E-01
 171  7.24768851   0.710  -1.01532   3.56042   6.72064   1.01948   0.00000   2.438E-03   0.000E+00   9.976E-01
 172  7.25063265   0.710  -1.01735   3.56040   6.72139   1.02292   0.00000   2.548E-03   0.000E+00   9.975E-01
 173  7.25355696   0.710  -1.01939   3.56038   6.72214   1.02637   0.00000   2.658E-03   0.000E+00   9.973E-01
 174  7.25646172   0.710  -1.02142   3.56035   6.72289   1.02981   0.00000   2.768E-03   0.000E+00   9.972E-01
 175  7.25934717   0.710  -1.02345   3.56033   6.72364   1.03325   0.00000   2.878E-03   0.000E+00   9.971E-01
 176  7.26221358   0.710  -1.02549   3.56030   6.72438   1.03670   0.00000   2.987E-03   0.000E+00   9.970E-01
 177  7.26506120   0.710  -1.02738   3.56028   6.72510   1.04002   0.00000   3.090E-03   0.000E+00   9.969E-01
 178  7.26789026   0.710  -1.02926   3.56026   6.72582   1.04332   0.00000   3.192E-03   0.000E+00   9.968E-01
 179  7.27070102   0.710  -1.03113   3.56024   6.72654   1.04663   0.00000   3.294E-03   0.000E+00   9.967E-01
 180  7.27349370   0.710  -1.03301   3.56022   6.72725   1.04993   0.00000   3.395E-03   0.000E+00   9.966E-01
 181  7.27626854   0.710  -1.03488   3.56021   6.72797   1.05324   0.00000   3.497E-03   0.000E+00   9.965E-01
 182  7.27902576   0.710  -1.03676   3.56019   6.72868   1.05654   0.00000   3.599E-03   0.000E+00   9.964E-01
 183  7.28176559   0.710  -1.03863   3.56017   6.72940   1.05984   0.00000   3.700E-03   0.000E+00   9.963E-01
 184  7.28448824   0.710  -1.04051   3.56015   6.73012   1.06315   0.00000   3.802E-03   0.000E+00   9.962E-01
 185  7.28719393   0.710  -1.04239   3.56013   6.73083   1.06645   0.00000   3.904E-03   0.000E+00   9.961E-01
 186  7.28988286   0.710  -1.04425   3.56011   6.73155   1.06975   0.00000   4.005E-03   0.000E+00   9.960E-01
 187  7.29255525   0.710  -1.04598   3.56009   6.73221   1.07288   0.00000   4.102E-03   0.000E+00   9.959E-01
 188  7.29521130   0.710  -1.04770   3.56008   6.73288   1.07602   0.00000   4.200E-03   0.000E+00   9.958E-01
 189  7.29785120   0.710  -1.04943   3.56007   6.73354   1.07915   0.00000   4.297E-03   0.000E+00   9.957E-01
 190  7.30047515   0.710  -1.05115   3.56005   6.73421   1.08229   0.00000   4.394E-03   0.000E+00   9.956E-01
 191  7.30308335   0.710  -1.05288   3.56004   6.73488   1.08542   0.00000   4.491E-03   0.000E+00   9.955E-01
 192  7.30567597   0.710  -1.05461   3.56002   6.73554   1.08856   0.00000   4.588E-03   0.000E+00   9.954E-01
 193  7.30825320   0.710  -1.05633   3.56001   6.73621   1.09169   0.00000   4.686E-03   0.000E+00   9.953E-01
 194  7.31081524   0.710  -1.05806   3.55999   6.73687   1.09483   0.00000   4.783E-03   0.000E+00   9.952E-01
 195  7.31336224   0.710  -1.05978   3.55998   6.73754   1.09796   0.00000   4.880E-03   0.000E+00   9.951E-01
 196  7.31589440   0.710  -1.06151   3.55996   6.73820   1.10110   0.00000   4.977E-03   0.000E+00   9.950E-01
 197  7.31841188   0.710  -1.06313   3.55995   6.73884   1.10411   0.00000   5.070E-03   0.000E+00   9.949E-01
 198  7.32091485   0.710  -1.06472   3.55994   6.73946   1.10709   0.00000   5.162E-03   0.000E+00   9.948E-01
 199  7.32340348   0.710  -1.06631   3.55993   6.74008   1.11007   0.00000   5.254E-03   0.000E+00   9.947E-01
 200  7.32587792   0.710  -1.06790   3.55992   6.74071   1.11305   0.00000   5.346E-03   0.000E+00   9.947E-01
 201  7.32833835   0.710  -1.06949   3.55991   6.74133   1.11603   0.00000   5.438E-03   0.000E+00   9.946E-01
 202  7.33078492   0.710  -1.07108   3.55990   6.74195   1.11901   0.00000   5.530E-03   0.000E+00   9.945E-01
 203  7.33321779   0.710  -1.07266   3.55989   6.74257   1.12198   0.00000   5.622E-03   0.000E+00   9.944E-01
 204  7.33563710   0.710  -1.07425   3.55988   6.74320   1.12496   0.00000   5.714E-03   0.000E+00   9.943E-01
 205  7.33804300   0.710  -1.07584   3.55987   6.74382   1.12794   0.00000   5.805E-03   0.000E+00   9.942E-01
 206  7.34043566   0.710  -1.07743   3.55986   6.74444   1.13092   0.00000   5.897E-03   0.000E+00   9.941E-01
 207  7.34281520   0.710  -1.07902   3.55985   6.74507   1.13390   0.00000   5.989E-03   0.000E+00   9.940E-01
 208  7.34518178   0.710  -1.08050   3.55984   6.74566   1.13674   0.00000   6.077E-03   0.000E+00   9.939E-01
 209  7.34753553   0.710  -1.08197   3.55984   6.74624   1.13957   0.00000   6.164E-03   0.000E+00   9.938E-01
 210  7.34987659   0.710  -1.08343   3.55983   6.74683   1.14240   0.00000   6.251E-03   0.000E+00   9.937E-01
 211  7.35220510   0.710  -1.08490   3.55982   6.74741   1.14523   0.00000   6.338E-03   0.000E+00   9.937E-01
 212  7.35452119   0.710  -1.08636   3.55982   6.74800   1.14806   0.00000   6.425E-03   0.000E+00   9.936E-01
 213  7.35682500   0.710  -1.08783   3.55981   6.74858   1.15088   0.00000   6.512E-03   0.000E+00   9.935E-01
 214  7.35911665   0.710  -1.08930   3.55980   6.74917   1.15371   0.00000   6.599E-03   0.000E+00   9.934E-01
 215  7.36139627   0.710  -1.09076   3.55980   6.74975   1.15654   0.00000   6.686E-03   0.000E+00   9.933E-01
 216  7.36366399   0.710  -1.09223   3.55979   6.75034   1.15937   0.00000   6.773E-03   0.000E+00   9.932E-01
 217  7.36591992   0.710  -1.09369   3.55978   6.75092   1.16220   0.00000   6.860E-03   0.000E+00   9.931E-01
 218  7.36816420   0.710  -1.09516   3.55977   6.75151   1.16503   0.00000   6.948E-03   0.000E+00   9.931E-01
 219  7.37039694   0.710  -1.09657   3.55977   6.75208   1.16780   0.00000   7.066E-03   0.000E+00   9.929E-01
 220  7.37261827   0.710  -1.09792   3.55977   6.75263   1.17049   0.00000   7.231E-03   0.000E+00   9.928E-01
 221  7.37482828   0.710  -1.09926   3.55976   6.75318   1.17318   0.00000   7.396E-03   0.000E+00   9.926E-01
 222  7.37702711   0.710  -1.10060   3.55976   6.75373   1.17587   0.00000   7.561E-03   0.000E+00   9.924E-01
 223  7.37921487   0.710  -1.10195   3.55976   6.75429   1.17856   0.00000   7.726E-03   0.000E+00   9.923E-01
 224  7.38139165   0.710  -1.10329   3.55976   6.75484   1.18125   0.00000   7.892E-03   0.000E+00   9.921E-01
 225  7.38355758   0.710  -1.10463   3.55975   6.75539   1.18394   0.00000   8.057E-03   0.000E+00   9.919E-01
