 # M = 6.00 Mo, Y = 0.2700, Z = 2.00000E-02, alpha = 1.68, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
   1  4.86482314   0.710   2.36296   3.67624   6.30380  -2.30917   0.00000   8.790E-01   0.000E+00   1.210E-01
   2  4.88635658   0.710   2.35910   3.67655   6.30637  -2.30073   0.28438   8.737E-01   0.000E+00   1.263E-01
   3  4.90687259   0.710   2.35525   3.67686   6.30893  -2.29228   0.56875   8.684E-01   0.000E+00   1.316E-01
   4  4.92646298   0.710   2.35139   3.67716   6.31150  -2.28384   0.85313   8.632E-01   0.000E+00   1.368E-01
   5  4.94520769   0.710   2.34753   3.67747   6.31406  -2.27539   1.13750   8.579E-01   0.000E+00   1.421E-01
   6  4.96317672   0.710   2.32729   3.68002   6.33116  -2.18753   1.02387   8.266E-01   0.000E+00   1.644E-01
   7  4.98043173   0.710   2.29808   3.68378   6.35621  -2.05627   0.69277   7.811E-01   0.000E+00   1.960E-01
   8  4.99702728   0.710   2.26888   3.68755   6.38125  -1.92501   0.36167   7.357E-01   0.000E+00   2.275E-01
   9  5.01301195   0.710   2.23968   3.69131   6.40629  -1.79375   0.03057   6.902E-01   0.000E+00   2.591E-01
  10  5.02842912   0.710   2.24001   3.69275   6.41647  -1.74490   0.00000   7.564E-02   0.000E+00   9.158E-01
  11  5.04331769   0.710   2.24451   3.69402   6.42561  -1.70549   0.00000   4.943E-02   0.000E+00   9.448E-01
  12  5.05771273   0.710   2.25009   3.69534   6.43485  -1.66757   0.00000   3.769E-02   0.000E+00   9.584E-01
  13  5.07164589   0.710   2.25681   3.69668   6.44425  -1.63090   0.00000   3.150E-02   0.000E+00   9.655E-01
  14  5.08514591   0.710   2.26479   3.69805   6.45372  -1.59517   0.00000   2.653E-02   0.000E+00   9.705E-01
  15  5.09823891   0.710   2.27421   3.69945   6.46325  -1.56031   0.00000   2.407E-02   0.000E+00   9.739E-01
  16  5.11094870   0.710   2.28518   3.70090   6.47282  -1.52620   0.00000   2.126E-02   0.000E+00   9.767E-01
  17  5.12329709   0.710   2.29772   3.70240   6.48243  -1.49269   0.00000   1.934E-02   0.000E+00   9.787E-01
  18  5.13530406   0.710   2.31189   3.70400   6.49207  -1.45971   0.00000   1.800E-02   0.000E+00   9.807E-01
  19  5.14698798   0.710   2.32743   3.70571   6.50177  -1.42716   0.00000   1.700E-02   0.000E+00   9.820E-01
  20  5.15836579   0.710   2.34391   3.70757   6.51170  -1.39459   0.00000   1.559E-02   0.000E+00   9.840E-01
  21  5.16945311   0.710   2.36025   3.70960   6.52145  -1.36259   0.00000   1.500E-02   0.000E+00   9.850E-01
  22  5.18026440   0.710   2.37518   3.71178   6.53119  -1.33079   0.00000   1.400E-02   0.000E+00   9.860E-01
  23  5.19081309   0.710   2.38784   3.71411   6.54093  -1.29917   0.00000   1.400E-02   0.000E+00   9.863E-01
  24  5.20111162   0.710   2.39793   3.71654   6.55062  -1.26776   0.00000   1.400E-02   0.000E+00   9.870E-01
  25  5.21117159   0.710   2.40572   3.71911   6.56023  -1.23661   0.00000   1.400E-02   0.000E+00   9.880E-01
