   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       24    0.70000  4.33942600000E+06   1.62660   3.67584  11.82771 -30.00000   0.47730   0.00000  0.00000E+00  8.92330E-01  9.23300E-02  2.95300E-03     0.56710     0.43750     0.00000     0.00030    -0.00439  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1005859186
       25    0.70000  4.66775600000E+06   1.62699   3.67582  11.82795 -30.00000   0.47730   0.00000  0.00000E+00  8.88810E-01  9.56600E-02  3.12600E-03     0.56620     0.43830     0.00000     0.00030    -0.00437  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1081964585
       26    0.70000  5.03001600000E+06   1.62734   3.67581  11.82815 -30.00000   0.47730   0.00000  0.00000E+00  8.84690E-01  9.95500E-02  3.33300E-03     0.56520     0.43930     0.00000     0.00030    -0.00435  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1165934803
       27    0.70000  5.37069600000E+06   1.62762   3.67580  11.82830 -30.00000   0.47730   0.00000  0.00000E+00  8.80700E-01  1.03300E-01  3.54000E-03     0.56410     0.44030     0.00000     0.00030    -0.00424  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1244902876
       28    0.70000  5.70056600000E+06   1.62785   3.67580  11.82842 -30.00000   0.47730   0.00000  0.00000E+00  8.76820E-01  1.07000E-01  3.75000E-03     0.56300     0.44130     0.00000     0.00030    -0.00418  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1321365240
       29    0.70000  6.02943600000E+06   1.62804   3.67581  11.82850 -30.00000   0.47730   0.00000  0.00000E+00  8.73110E-01  1.10500E-01  3.96000E-03     0.56190     0.44260     0.00000     0.00030    -0.00429  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1397595808
       30    0.70000  6.37170600000E+06   1.62818   3.67582  11.82855 -30.00000   0.47730   0.00000  0.00000E+00  8.69090E-01  1.14200E-01  4.19200E-03     0.56060     0.44370     0.00000     0.00030    -0.00413  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1476932436
       31    0.70000  6.70002600000E+06   1.62828   3.67584  11.82856 -30.00000   0.47730   0.00000  0.00000E+00  8.65230E-01  1.17800E-01  4.42400E-03     0.55940     0.44480     0.00000     0.00030    -0.00406  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1553035517
       32    0.70000  7.02734600000E+06   1.62836   3.67586  11.82856 -30.00000   0.47730   0.00000  0.00000E+00  8.61670E-01  1.21200E-01  4.65000E-03     0.55810     0.44620     0.00000     0.00030    -0.00418  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1628906802
       33    0.70000  7.38117600000E+06   1.62839   3.67589  11.82851 -30.00000   0.47730   0.00000  0.00000E+00  8.57840E-01  1.24700E-01  4.90100E-03     0.55670     0.44760     0.00000     0.00030    -0.00417  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1710922985
       34    0.70000  7.73540600000E+06   1.62837   3.67592  11.82844 -30.00000   0.47730   0.00000  0.00000E+00  8.53710E-01  1.28600E-01  5.17400E-03     0.55520     0.44890     0.00000     0.00030    -0.00398  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1793031886
       35    0.70000  8.06427600000E+06   1.62833   3.67596  11.82834 -30.00000   0.47730   0.00000  0.00000E+00  8.49860E-01  1.32100E-01  5.43500E-03     0.55370     0.45030     0.00000     0.00030    -0.00391  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1869262454
       36    0.70000  8.39204600000E+06   1.62826   3.67600  11.82823 -30.00000   0.47730   0.00000  0.00000E+00  8.46030E-01  1.35700E-01  5.70400E-03     0.55220     0.45180     0.00000     0.00030    -0.00389  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1945238048
       37    0.70000  8.71879600000E+06   1.62817   3.67604  11.82810 -30.00000   0.47730   0.00000  0.00000E+00  8.42550E-01  1.38900E-01  5.96300E-03     0.55080     0.45340     0.00000     0.00030    -0.00407  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2020977210
       38    0.70000  9.07821600000E+06   1.62803   3.67609  11.82792 -30.00000   0.47730   0.00000  0.00000E+00  8.38730E-01  1.42400E-01  6.25500E-03     0.54910     0.45500     0.00000     0.00030    -0.00397  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2104289129
       39    0.70000  9.43682600000E+06   1.62786   3.67615  11.82772 -30.00000   0.47730   0.00000  0.00000E+00  8.34810E-01  1.46000E-01  6.55900E-03     0.54740     0.45670     0.00000     0.00030    -0.00396  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2187413294
       40    0.70000  9.78618600000E+06   1.62767   3.67621  11.82751 -30.00000   0.47730   0.00000  0.00000E+00  8.31020E-01  1.49400E-01  6.86100E-03     0.54570     0.45830     0.00000     0.00030    -0.00395  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2268393351
       41    0.70000  1.01371460000E+07   1.62744   3.67628  11.82726 -30.00000   0.47730   0.00000  0.00000E+00  8.26970E-01  1.53200E-01  7.18700E-03     0.54390     0.46000     0.00000     0.00030    -0.00378  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2349744281
       42    0.70000  1.04659460000E+07   1.62722   3.67634  11.82703 -30.00000   0.47730   0.00000  0.00000E+00  8.23160E-01  1.56600E-01  7.50100E-03     0.54220     0.46160     0.00000     0.00030    -0.00375  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2425958624
       43    0.70000  1.07935960000E+07   1.62699   3.67640  11.82679 -30.00000   0.47730   0.00000  0.00000E+00  8.19640E-01  1.59800E-01  7.80600E-03     0.54050     0.46350     0.00000     0.00030    -0.00389  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2501906402
       44    0.70000  1.11464560000E+07   1.62671   3.67647  11.82650 -30.00000   0.47730   0.00000  0.00000E+00  8.15840E-01  1.63300E-01  8.14200E-03     0.53870     0.46530     0.00000     0.00030    -0.00391  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2583697743
       45    0.70000  1.14984660000E+07   1.62641   3.67655  11.82620 -30.00000   0.47730   0.00000  0.00000E+00  8.12090E-01  1.66700E-01  8.48400E-03     0.53680     0.46720     0.00000     0.00030    -0.00390  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2665292058
       46    0.70000  1.18531860000E+07   1.62608   3.67663  11.82588 -30.00000   0.47730   0.00000  0.00000E+00  8.08000E-01  1.70300E-01  8.85400E-03     0.53480     0.46890     0.00000     0.00030    -0.00373  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2747514539
       47    0.70000  1.21808860000E+07   1.62577   3.67670  11.82558 -30.00000   0.47730   0.00000  0.00000E+00  8.04220E-01  1.73800E-01  9.20500E-03     0.53300     0.47070     0.00000     0.00030    -0.00368  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2823473906
       48    0.70000  1.25073960000E+07   1.62546   3.67678  11.82527 -30.00000   0.47730   0.00000  0.00000E+00  8.00780E-01  1.76800E-01  9.54200E-03     0.53120     0.47270     0.00000     0.00030    -0.00387  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2899157437
       49    0.70000  1.28648060000E+07   1.62510   3.67686  11.82492 -30.00000   0.47730   0.00000  0.00000E+00  7.97000E-01  1.80200E-01  9.92000E-03     0.52920     0.47470     0.00000     0.00030    -0.00387  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2982003448
       50    0.70000  1.32204660000E+07   1.62473   3.67695  11.82456 -30.00000   0.47730   0.00000  0.00000E+00  7.93260E-01  1.83600E-01  1.03000E-02     0.52720     0.47670     0.00000     0.00030    -0.00387  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3064443816
       51    0.70000  1.35773060000E+07   1.62434   3.67704  11.82418 -30.00000   0.47730   0.00000  0.00000E+00  7.89520E-01  1.86900E-01  1.06900E-02     0.52510     0.47880     0.00000     0.00030    -0.00387  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3147157703
       52    0.70000  1.39350860000E+07   1.62394   3.67714  11.82379 -30.00000   0.47730   0.00000  0.00000E+00  7.85420E-01  1.90500E-01  1.11100E-02     0.52300     0.48070     0.00000     0.00030    -0.00367  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3230089478
       53    0.70000  1.42619460000E+07   1.62357   3.67722  11.82343 -30.00000   0.47730   0.00000  0.00000E+00  7.81660E-01  1.93900E-01  1.15100E-02     0.52100     0.48260     0.00000     0.00030    -0.00364  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3305854138
       54    0.70000  1.45875460000E+07   1.62321   3.67731  11.82308 -30.00000   0.47730   0.00000  0.00000E+00  7.78300E-01  1.96800E-01  1.18900E-02     0.51910     0.48480     0.00000     0.00030    -0.00386  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3381326735
       55    0.70000  1.49486960000E+07   1.62279   3.67741  11.82268 -30.00000   0.47730   0.00000  0.00000E+00  7.74540E-01  2.00200E-01  1.23100E-02     0.51690     0.48690     0.00000     0.00030    -0.00388  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3465039660
       56    0.70000  1.53070460000E+07   1.62236   3.67751  11.82226 -30.00000   0.47730   0.00000  0.00000E+00  7.70830E-01  2.03400E-01  1.27400E-02     0.51480     0.48910     0.00000     0.00030    -0.00396  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3548103559
       57    0.70000  1.56665860000E+07   1.62192   3.67761  11.82183 -30.00000   0.47730   0.00000  0.00000E+00  7.66720E-01  2.07000E-01  1.32100E-02     0.51260     0.49110     0.00000     0.00030    -0.00369  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3631443293
       58    0.70000  1.59919360000E+07   1.62152   3.67770  11.82144 -30.00000   0.47730   0.00000  0.00000E+00  7.62990E-01  2.10300E-01  1.36400E-02     0.51050     0.49310     0.00000     0.00030    -0.00365  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3706857942
       59    0.70000  1.63160560000E+07   1.62112   3.67780  11.82106 -30.00000   0.47730   0.00000  0.00000E+00  7.59280E-01  2.13600E-01  1.40800E-02     0.50850     0.49510     0.00000     0.00030    -0.00365  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3781987482
       60    0.70000  1.66390760000E+07   1.62074   3.67789  11.82069 -30.00000   0.47730   0.00000  0.00000E+00  7.56100E-01  2.16300E-01  1.44900E-02     0.50660     0.49740     0.00000     0.00030    -0.00397  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3856862047
       61    0.70000  1.70161060000E+07   1.62028   3.67800  11.82024 -30.00000   0.47730   0.00000  0.00000E+00  7.52340E-01  2.19600E-01  1.49700E-02     0.50430     0.49970     0.00000     0.00030    -0.00399  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3944255884
       62    0.70000  1.73859760000E+07   1.61981   3.67809  11.81982 -30.00000   0.47730   0.00000  0.00000E+00  7.48670E-01  2.22700E-01  1.54500E-02     0.50200     0.50190     0.00000     0.00040    -0.00400  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4029990066
       63    0.70000  1.77582860000E+07   1.61933   3.67819  11.81938 -30.00000   0.47730   0.00000  0.00000E+00  7.44440E-01  2.26400E-01  1.59900E-02     0.49960     0.50400     0.00000     0.00040    -0.00372  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4116289828
       64    0.70000  1.80821660000E+07   1.61891   3.67827  11.81901 -30.00000   0.47730   0.00000  0.00000E+00  7.40740E-01  2.29600E-01  1.64700E-02     0.49750     0.50600     0.00000     0.00040    -0.00366  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4191363737
       65    0.70000  1.84046960000E+07   1.61852   3.67835  11.81865 -30.00000   0.47730   0.00000  0.00000E+00  7.37640E-01  2.32200E-01  1.69000E-02     0.49550     0.50830     0.00000     0.00040    -0.00392  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4266124723
       66    0.70000  1.87863960000E+07   1.61804   3.67845  11.81822 -30.00000   0.47730   0.00000  0.00000E+00  7.33770E-01  2.35500E-01  1.74400E-02     0.49310     0.51070     0.00000     0.00040    -0.00396  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4354601045
       67    0.70000  1.91477760000E+07   1.61758   3.67854  11.81780 -30.00000   0.47730   0.00000  0.00000E+00  7.30130E-01  2.38600E-01  1.79600E-02     0.49090     0.51300     0.00000     0.00040    -0.00399  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4438367283
       68    0.70000  1.95122360000E+07   1.61710   3.67864  11.81737 -30.00000   0.47730   0.00000  0.00000E+00  7.26000E-01  2.42200E-01  1.85200E-02     0.48850     0.51510     0.00000     0.00040    -0.00373  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4522847451
       69    0.70000  1.98347860000E+07   1.61668   3.67872  11.81699 -30.00000   0.47730   0.00000  0.00000E+00  7.22340E-01  2.45300E-01  1.90400E-02     0.48640     0.51720     0.00000     0.00040    -0.00371  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4597613072
       70    0.70000  2.01559960000E+07   1.61628   3.67881  11.81662 -30.00000   0.47730   0.00000  0.00000E+00  7.19180E-01  2.47900E-01  1.95100E-02     0.48430     0.51950     0.00000     0.00040    -0.00401  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4672068088
       71    0.70000  2.05262160000E+07   1.61582   3.67890  11.81620 -30.00000   0.47730   0.00000  0.00000E+00  7.15480E-01  2.51100E-01  2.00800E-02     0.48200     0.52190     0.00000     0.00040    -0.00406  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4757883398
       72    0.70000  2.08900160000E+07   1.61536   3.67900  11.81578 -30.00000   0.47730   0.00000  0.00000E+00  7.11870E-01  2.54100E-01  2.06300E-02     0.47960     0.52430     0.00000     0.00040    -0.00406  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4842210581
       73    0.70000  2.12564860000E+07   1.61489   3.67909  11.81536 -30.00000   0.47730   0.00000  0.00000E+00  7.08250E-01  2.57100E-01  2.12000E-02     0.47730     0.52660     0.00000     0.00040    -0.00408  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4927156658
       74    0.70000  2.16234060000E+07   1.61441   3.67918  11.81493 -30.00000   0.47730   0.00000  0.00000E+00  7.04110E-01  2.60600E-01  2.18300E-02     0.47480     0.52880     0.00000     0.00040    -0.00381  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5012207044
       75    0.70000  2.19443660000E+07   1.61399   3.67927  11.81455 -30.00000   0.47730   0.00000  0.00000E+00  7.00480E-01  2.63600E-01  2.23800E-02     0.47270     0.53090     0.00000     0.00040    -0.00377  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5086604110
       76    0.70000  2.22639560000E+07   1.61360   3.67935  11.81420 -30.00000   0.47730   0.00000  0.00000E+00  6.97400E-01  2.66200E-01  2.28900E-02     0.47060     0.53330     0.00000     0.00040    -0.00411  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5160683617
       77    0.70000  2.26383460000E+07   1.61314   3.67944  11.81378 -30.00000   0.47730   0.00000  0.00000E+00  6.93720E-01  2.69200E-01  2.35100E-02     0.46810     0.53570     0.00000     0.00040    -0.00404  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5247465514
       78    0.70000  2.30044560000E+07   1.61269   3.67953  11.81337 -30.00000   0.47730   0.00000  0.00000E+00  6.90020E-01  2.72300E-01  2.41300E-02     0.46570     0.53810     0.00000     0.00040    -0.00406  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5332328145
       79    0.70000  2.33606660000E+07   1.61225   3.67962  11.81297 -30.00000   0.47730   0.00000  0.00000E+00  6.86440E-01  2.75200E-01  2.47300E-02     0.46330     0.54050     0.00000     0.00040    -0.00409  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5414896001
       80    0.70000  2.37181860000E+07   1.61179   3.67971  11.81256 -30.00000   0.47730   0.00000  0.00000E+00  6.82420E-01  2.78500E-01  2.53900E-02     0.46090     0.54270     0.00000     0.00040    -0.00385  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5497767509
       81    0.70000  2.40367260000E+07   1.61141   3.67979  11.81221 -30.00000   0.47730   0.00000  0.00000E+00  6.79270E-01  2.81100E-01  2.59500E-02     0.45870     0.54510     0.00000     0.00040    -0.00411  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5571603630
       82    0.70000  2.43987760000E+07   1.61097   3.67988  11.81181 -30.00000   0.47730   0.00000  0.00000E+00  6.75650E-01  2.84100E-01  2.65900E-02     0.45630     0.54760     0.00000     0.00040    -0.00413  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5655525171
       83    0.70000  2.47552960000E+07   1.61053   3.67997  11.81141 -30.00000   0.47730   0.00000  0.00000E+00  6.72090E-01  2.86900E-01  2.72300E-02     0.45390     0.55000     0.00000     0.00040    -0.00415  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5738164884
       84    0.70000  2.51126360000E+07   1.61010   3.68006  11.81102 -30.00000   0.47730   0.00000  0.00000E+00  6.68530E-01  2.89800E-01  2.78800E-02     0.45150     0.55240     0.00000     0.00040    -0.00417  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5820994669
       85    0.70000  2.54700760000E+07   1.60966   3.68015  11.81063 -30.00000   0.47730   0.00000  0.00000E+00  6.64980E-01  2.92700E-01  2.85400E-02     0.44900     0.55490     0.00000     0.00040    -0.00418  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5903847633
       86    0.70000  2.58276860000E+07   1.60921   3.68023  11.81023 -30.00000   0.47730   0.00000  0.00000E+00  6.60970E-01  2.96000E-01  2.92500E-02     0.44650     0.55710     0.00000     0.00040    -0.00394  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5986740002
       87    0.70000  2.61440360000E+07   1.60884   3.68031  11.80989 -30.00000   0.47730   0.00000  0.00000E+00  6.57890E-01  2.98400E-01  2.98500E-02     0.44430     0.55960     0.00000     0.00040    -0.00426  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.6060068492
       88    0.70000  2.65069560000E+07   1.60841   3.68040  11.80951 -30.00000   0.47730   0.00000  0.00000E+00  6.54370E-01  3.01200E-01  3.05300E-02     0.44190     0.56210     0.00000     0.00040    -0.00428  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.6144191695
       89    0.70000  2.68718060000E+07   1.60795   3.68049  11.80910 -30.00000   0.47730   0.00000  0.00000E+00  6.50290E-01  3.04500E-01  3.12900E-02     0.43930     0.56440     0.00000     0.00040    -0.00398  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.6228762264
