   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       39    0.50000  9.83634600000E+06   1.25845   4.23665  10.52201 -30.00000   0.47743   0.00000  0.00000E+00  8.34560E-01  1.46100E-01  6.66300E-03     0.00940     1.00040     0.00000     0.00070    -0.00948  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2090170116
       40    0.50000  1.01815460000E+07   1.25922   4.23632  10.52307 -30.00000   0.47743   0.00000  0.00000E+00  8.30970E-01  1.49400E-01  6.95500E-03     0.00930     1.00070     0.00000     0.00070    -0.00968  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2163523242
       41    0.50000  1.05472760000E+07   1.26002   4.23596  10.52418 -30.00000   0.47743   0.00000  0.00000E+00  8.27170E-01  1.52900E-01  7.27100E-03     0.00920     1.00080     0.00000     0.00070    -0.00970  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2241238881
       42    0.50000  1.09131160000E+07   1.26082   4.23561  10.52529 -30.00000   0.47743   0.00000  0.00000E+00  8.23380E-01  1.56300E-01  7.59500E-03     0.00910     1.00090     0.00000     0.00070    -0.00969  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2318977894
       43    0.50000  1.12801960000E+07   1.26165   4.23524  10.52643 -30.00000   0.47743   0.00000  0.00000E+00  8.19370E-01  1.60000E-01  7.94000E-03     0.00900     1.00080     0.00000     0.00070    -0.00946  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2396980401
       44    0.50000  1.16265060000E+07   1.26243   4.23491  10.52750 -30.00000   0.47743   0.00000  0.00000E+00  8.15820E-01  1.63200E-01  8.26000E-03     0.00880     1.00100     0.00000     0.00070    -0.00963  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2470569396
       45    0.50000  1.19961960000E+07   1.26324   4.23454  10.52862 -30.00000   0.47743   0.00000  0.00000E+00  8.12030E-01  1.66600E-01  8.60900E-03     0.00870     1.00120     0.00000     0.00070    -0.00969  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2549126513
       46    0.50000  1.23656160000E+07   1.26405   4.23418  10.52975 -30.00000   0.47743   0.00000  0.00000E+00  8.08310E-01  1.70000E-01  8.96300E-03     0.00860     1.00130     0.00000     0.00070    -0.00968  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2627626258
       47    0.50000  1.27398560000E+07   1.26489   4.23381  10.53091 -30.00000   0.47743   0.00000  0.00000E+00  8.04250E-01  1.73600E-01  9.34600E-03     0.00850     1.00100     0.00000     0.00070    -0.00932  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2707150226
       48    0.50000  1.30874860000E+07   1.26567   4.23347  10.53198 -30.00000   0.47743   0.00000  0.00000E+00  8.00780E-01  1.76700E-01  9.69200E-03     0.00840     1.00140     0.00000     0.00070    -0.00960  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2781019713
       49    0.50000  1.34651160000E+07   1.26651   4.23311  10.53314 -30.00000   0.47743   0.00000  0.00000E+00  7.97010E-01  1.80100E-01  1.00800E-02     0.00830     1.00150     0.00000     0.00070    -0.00960  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2861264038
       50    0.50000  1.38417060000E+07   1.26738   4.23273  10.53432 -30.00000   0.47743   0.00000  0.00000E+00  7.92950E-01  1.83700E-01  1.04900E-02     0.00820     1.00120     0.00000     0.00070    -0.00921  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2941287368
       51    0.50000  1.41900360000E+07   1.26818   4.23239  10.53541 -30.00000   0.47743   0.00000  0.00000E+00  7.89520E-01  1.86800E-01  1.08500E-02     0.00810     1.00160     0.00000     0.00070    -0.00956  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3015305601
       52    0.50000  1.45706660000E+07   1.26904   4.23201  10.53659 -30.00000   0.47743   0.00000  0.00000E+00  7.85790E-01  1.90100E-01  1.12600E-02     0.00800     1.00170     0.00000     0.00070    -0.00956  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3096187410
       53    0.50000  1.49525660000E+07   1.26992   4.23163  10.53780 -30.00000   0.47743   0.00000  0.00000E+00  7.81700E-01  1.93700E-01  1.17000E-02     0.00790     1.00140     0.00000     0.00070    -0.00915  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3177339086
       54    0.50000  1.53015960000E+07   1.27076   4.23128  10.53892 -30.00000   0.47743   0.00000  0.00000E+00  7.77950E-01  1.97000E-01  1.21100E-02     0.00780     1.00140     0.00000     0.00070    -0.00905  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3251506066
       55    0.50000  1.56497660000E+07   1.27157   4.23093  10.54001 -30.00000   0.47743   0.00000  0.00000E+00  7.74600E-01  1.99900E-01  1.25000E-02     0.00770     1.00190     0.00000     0.00070    -0.00947  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3325490300
       56    0.50000  1.60367860000E+07   1.27244   4.23055  10.54121 -30.00000   0.47743   0.00000  0.00000E+00  7.70850E-01  2.03200E-01  1.29400E-02     0.00760     1.00200     0.00000     0.00070    -0.00951  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3407729949
       57    0.50000  1.64211260000E+07   1.27330   4.23017  10.54240 -30.00000   0.47743   0.00000  0.00000E+00  7.67150E-01  2.06500E-01  1.33900E-02     0.00750     1.00210     0.00000     0.00070    -0.00950  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3489400112
       58    0.50000  1.68072160000E+07   1.27420   4.22978  10.54363 -30.00000   0.47743   0.00000  0.00000E+00  7.63050E-01  2.10000E-01  1.38800E-02     0.00740     1.00170     0.00000     0.00070    -0.00905  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3571442141
       59    0.50000  1.71569060000E+07   1.27502   4.22944  10.54473 -30.00000   0.47743   0.00000  0.00000E+00  7.59750E-01  2.12900E-01  1.42900E-02     0.00730     1.00220     0.00000     0.00070    -0.00943  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3645749367
       60    0.50000  1.75494060000E+07   1.27593   4.22904  10.54598 -30.00000   0.47743   0.00000  0.00000E+00  7.55590E-01  2.16500E-01  1.48000E-02     0.00720     1.00180     0.00000     0.00070    -0.00901  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3729153486
       61    0.50000  1.78990760000E+07   1.27678   4.22868  10.54711 -30.00000   0.47743   0.00000  0.00000E+00  7.51890E-01  2.19700E-01  1.52700E-02     0.00710     1.00180     0.00000     0.00070    -0.00889  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3803456462
       62    0.50000  1.82477860000E+07   1.27760   4.22834  10.54821 -30.00000   0.47743   0.00000  0.00000E+00  7.48620E-01  2.22600E-01  1.57100E-02     0.00700     1.00230     0.00000     0.00070    -0.00938  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3877555444
       63    0.50000  1.86421260000E+07   1.27849   4.22795  10.54944 -30.00000   0.47743   0.00000  0.00000E+00  7.44900E-01  2.25700E-01  1.62100E-02     0.00690     1.00240     0.00000     0.00070    -0.00940  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3961350553
       64    0.50000  1.90321560000E+07   1.27937   4.22756  10.55066 -30.00000   0.47743   0.00000  0.00000E+00  7.41240E-01  2.28900E-01  1.67200E-02     0.00690     1.00250     0.00000     0.00070    -0.00942  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4044229810
       65    0.50000  1.94240860000E+07   1.28029   4.22716  10.55192 -30.00000   0.47743   0.00000  0.00000E+00  7.37130E-01  2.32400E-01  1.72700E-02     0.00680     1.00210     0.00000     0.00070    -0.00890  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4127512807
       66    0.50000  1.97741560000E+07   1.28115   4.22680  10.55307 -30.00000   0.47743   0.00000  0.00000E+00  7.33450E-01  2.35600E-01  1.77700E-02     0.00670     1.00210     0.00000     0.00070    -0.00880  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4201900781
       67    0.50000  2.01232860000E+07   1.28197   4.22645  10.55417 -30.00000   0.47743   0.00000  0.00000E+00  7.30260E-01  2.38300E-01  1.82400E-02     0.00660     1.00260     0.00000     0.00070    -0.00932  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4276089010
       68    0.50000  2.05246960000E+07   1.28288   4.22606  10.55542 -30.00000   0.47743   0.00000  0.00000E+00  7.26550E-01  2.41400E-01  1.87900E-02     0.00650     1.00270     0.00000     0.00070    -0.00934  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4361386456
       69    0.50000  2.09200360000E+07   1.28381   4.22565  10.55670 -30.00000   0.47743   0.00000  0.00000E+00  7.22430E-01  2.44900E-01  1.93800E-02     0.00640     1.00230     0.00000     0.00070    -0.00882  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4445394059
       70    0.50000  2.12698760000E+07   1.28464   4.22530  10.55781 -30.00000   0.47743   0.00000  0.00000E+00  7.19280E-01  2.47500E-01  1.98700E-02     0.00640     1.00280     0.00000     0.00080    -0.00928  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4519733160
       71    0.50000  2.16743660000E+07   1.28555   4.22490  10.55907 -30.00000   0.47743   0.00000  0.00000E+00  7.15580E-01  2.50600E-01  2.04500E-02     0.00630     1.00290     0.00000     0.00080    -0.00929  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4605685088
       72    0.50000  2.20720760000E+07   1.28645   4.22450  10.56032 -30.00000   0.47743   0.00000  0.00000E+00  7.11970E-01  2.53600E-01  2.10200E-02     0.00620     1.00300     0.00000     0.00080    -0.00928  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4690196304
       73    0.50000  2.24732160000E+07   1.28740   4.22409  10.56162 -30.00000   0.47743   0.00000  0.00000E+00  7.07830E-01  2.57100E-01  2.16500E-02     0.00610     1.00250     0.00000     0.00080    -0.00873  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4775436376
       74    0.50000  2.28242460000E+07   1.28827   4.22372  10.56278 -30.00000   0.47743   0.00000  0.00000E+00  7.04200E-01  2.60200E-01  2.22100E-02     0.00600     1.00240     0.00000     0.00080    -0.00861  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4850028345
       75    0.50000  2.31742460000E+07   1.28910   4.22337  10.56389 -30.00000   0.47743   0.00000  0.00000E+00  7.01120E-01  2.62700E-01  2.27300E-02     0.00600     1.00310     0.00000     0.00080    -0.00916  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4924401444
       76    0.50000  2.35848660000E+07   1.29004   4.22296  10.56519 -30.00000   0.47743   0.00000  0.00000E+00  6.97430E-01  2.65700E-01  2.33600E-02     0.00590     1.00310     0.00000     0.00080    -0.00919  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5011655965
       77    0.50000  2.39867960000E+07   1.29101   4.22254  10.56651 -30.00000   0.47743   0.00000  0.00000E+00  6.93300E-01  2.69200E-01  2.40200E-02     0.00580     1.00260     0.00000     0.00080    -0.00860  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5097063907
       78    0.50000  2.43373760000E+07   1.29186   4.22219  10.56764 -30.00000   0.47743   0.00000  0.00000E+00  6.90250E-01  2.71700E-01  2.45600E-02     0.00580     1.00300     0.00000     0.00080    -0.00891  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5171560254
       79    0.50000  2.47508860000E+07   1.29284   4.22177  10.56897 -30.00000   0.47743   0.00000  0.00000E+00  6.86460E-01  2.74800E-01  2.52300E-02     0.00570     1.00310     0.00000     0.00080    -0.00896  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5259428883
       80    0.50000  2.51420260000E+07   1.29379   4.22136  10.57027 -30.00000   0.47743   0.00000  0.00000E+00  6.82460E-01  2.78100E-01  2.59000E-02     0.00560     1.00270     0.00000     0.00080    -0.00852  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5342544010
       81    0.50000  2.54925260000E+07   1.29465   4.22100  10.57141 -30.00000   0.47743   0.00000  0.00000E+00  6.79320E-01  2.80600E-01  2.64700E-02     0.00550     1.00320     0.00000     0.00080    -0.00891  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5417023357
       82    0.50000  2.58921360000E+07   1.29560   4.22060  10.57270 -30.00000   0.47743   0.00000  0.00000E+00  6.75700E-01  2.83500E-01  2.71400E-02     0.00550     1.00320     0.00000     0.00080    -0.00892  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5501938312
       83    0.50000  2.62858660000E+07   1.29654   4.22019  10.57398 -30.00000   0.47743   0.00000  0.00000E+00  6.72150E-01  2.86400E-01  2.77900E-02     0.00540     1.00330     0.00000     0.00080    -0.00890  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5585603799
       84    0.50000  2.66810260000E+07   1.29748   4.21979  10.57526 -30.00000   0.47743   0.00000  0.00000E+00  6.68590E-01  2.89300E-01  2.84600E-02     0.00530     1.00330     0.00000     0.00080    -0.00888  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5669573153
       85    0.50000  2.70767560000E+07   1.29846   4.21937  10.57658 -30.00000   0.47743   0.00000  0.00000E+00  6.64580E-01  2.92500E-01  2.91900E-02     0.00530     1.00290     0.00000     0.00080    -0.00840  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5753663630
       86    0.50000  2.74272660000E+07   1.29932   4.21901  10.57774 -30.00000   0.47743   0.00000  0.00000E+00  6.61490E-01  2.95000E-01  2.97900E-02     0.00520     1.00330     0.00000     0.00080    -0.00882  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5828145101
       87    0.50000  2.78298660000E+07   1.30028   4.21860  10.57904 -30.00000   0.47743   0.00000  0.00000E+00  6.57890E-01  2.97800E-01  3.05000E-02     0.00510     1.00340     0.00000     0.00080    -0.00881  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5913695415
       88    0.50000  2.82256860000E+07   1.30123   4.21818  10.58035 -30.00000   0.47743   0.00000  0.00000E+00  6.53900E-01  3.01100E-01  3.12500E-02     0.00510     1.00350     0.00000     0.00080    -0.00883  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5997805016
       89    0.50000  2.85756360000E+07   1.30207   4.21782  10.58148 -30.00000   0.47743   0.00000  0.00000E+00  6.50920E-01  3.03400E-01  3.18700E-02     0.00500     1.00280     0.00000     0.00080    -0.00809  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.6072167491
