   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       23    1.20000  4.07863600000E+06   1.73684   3.67200  11.89051 -30.00000   0.47455   0.00000  0.00000E+00  8.96460E-01  8.80300E-02  2.12800E-03     0.67530     0.32820     0.00000     0.00020    -0.00342  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.0941907242
       24    1.20000  4.41636600000E+06   1.73742   3.67196  11.89088 -30.00000   0.47455   0.00000  0.00000E+00  8.92570E-01  9.17300E-02  2.30800E-03     0.67460     0.32890     0.00000     0.00020    -0.00328  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1019901535
       25    1.20000  4.75294600000E+06   1.73792   3.67193  11.89120 -30.00000   0.47455   0.00000  0.00000E+00  8.88670E-01  9.54200E-02  2.49500E-03     0.67370     0.32960     0.00000     0.00020    -0.00318  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1097630251
       26    1.20000  5.08840600000E+06   1.73835   3.67191  11.89146 -30.00000   0.47455   0.00000  0.00000E+00  8.85080E-01  9.88200E-02  2.67900E-03     0.67280     0.33060     0.00000     0.00020    -0.00320  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1175100318
       27    1.20000  5.45006600000E+06   1.73873   3.67189  11.89168 -30.00000   0.47455   0.00000  0.00000E+00  8.80920E-01  1.02700E-01  2.89600E-03     0.67170     0.33150     0.00000     0.00020    -0.00299  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1258620929
       28    1.20000  5.78636600000E+06   1.73902   3.67188  11.89184 -30.00000   0.47455   0.00000  0.00000E+00  8.77040E-01  1.06400E-01  3.10600E-03     0.67060     0.33240     0.00000     0.00020    -0.00290  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1336284983
       29    1.20000  6.12133600000E+06   1.73924   3.67188  11.89194 -30.00000   0.47455   0.00000  0.00000E+00  8.73170E-01  1.10000E-01  3.32300E-03     0.66940     0.33350     0.00000     0.00020    -0.00280  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1413641891
       30    1.20000  6.45509600000E+06   1.73940   3.67189  11.89202 -30.00000   0.47455   0.00000  0.00000E+00  8.69300E-01  1.13700E-01  3.54900E-03     0.66830     0.33460     0.00000     0.00020    -0.00275  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1490719365
       31    1.20000  6.78760600000E+06   1.73953   3.67190  11.89206 -30.00000   0.47455   0.00000  0.00000E+00  8.65810E-01  1.16900E-01  3.76400E-03     0.66710     0.33590     0.00000     0.00020    -0.00285  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1567508168
       32    1.20000  7.15505600000E+06   1.73961   3.67192  11.89206 -30.00000   0.47455   0.00000  0.00000E+00  8.61970E-01  1.20500E-01  4.01000E-03     0.66580     0.33720     0.00000     0.00020    -0.00282  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1652365904
       33    1.20000  7.52249600000E+06   1.73964   3.67194  11.89203 -30.00000   0.47455   0.00000  0.00000E+00  8.57750E-01  1.24400E-01  4.28000E-03     0.66430     0.33840     0.00000     0.00020    -0.00261  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1737221330
       34    1.20000  7.85739600000E+06   1.73964   3.67197  11.89198 -30.00000   0.47455   0.00000  0.00000E+00  8.54320E-01  1.27600E-01  4.51500E-03     0.66310     0.33980     0.00000     0.00020    -0.00273  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1814562072
       35    1.20000  8.23221600000E+06   1.73960   3.67200  11.89189 -30.00000   0.47455   0.00000  0.00000E+00  8.50040E-01  1.31600E-01  4.80700E-03     0.66150     0.34110     0.00000     0.00020    -0.00253  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1901121813
       36    1.20000  8.56756600000E+06   1.73953   3.67203  11.89181 -30.00000   0.47455   0.00000  0.00000E+00  8.46200E-01  1.35100E-01  5.07800E-03     0.66020     0.34240     0.00000     0.00020    -0.00248  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.1978566476
       37    1.20000  8.90142600000E+06   1.73945   3.67206  11.89171 -30.00000   0.47455   0.00000  0.00000E+00  8.42360E-01  1.38700E-01  5.35500E-03     0.65880     0.34380     0.00000     0.00020    -0.00246  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2055667044
       38    1.20000  9.23400600000E+06   1.73936   3.67209  11.89160 -30.00000   0.47455   0.00000  0.00000E+00  8.39020E-01  1.41700E-01  5.61500E-03     0.65740     0.34540     0.00000     0.00020    -0.00264  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2132472013
       39    1.20000  9.61374600000E+06   1.73924   3.67212  11.89146 -30.00000   0.47455   0.00000  0.00000E+00  8.35180E-01  1.45200E-01  5.92000E-03     0.65580     0.34690     0.00000     0.00020    -0.00262  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2220167962
       40    1.20000  9.99035600000E+06   1.73909   3.67216  11.89131 -30.00000   0.47455   0.00000  0.00000E+00  8.30890E-01  1.49200E-01  6.25600E-03     0.65420     0.34830     0.00000     0.00020    -0.00244  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2307141079
       41    1.20000  1.03249660000E+07   1.73895   3.67220  11.89117 -30.00000   0.47455   0.00000  0.00000E+00  8.27070E-01  1.52700E-01  6.56300E-03     0.65270     0.34970     0.00000     0.00020    -0.00240  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2384414850
       42    1.20000  1.06580660000E+07   1.73880   3.67223  11.89102 -30.00000   0.47455   0.00000  0.00000E+00  8.23260E-01  1.56100E-01  6.87800E-03     0.65130     0.35120     0.00000     0.00020    -0.00239  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2461339906
       43    1.20000  1.09898660000E+07   1.73866   3.67227  11.89088 -30.00000   0.47455   0.00000  0.00000E+00  8.19960E-01  1.59100E-01  7.17200E-03     0.64980     0.35290     0.00000     0.00020    -0.00261  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2537964744
       44    1.20000  1.13703760000E+07   1.73848   3.67231  11.89070 -30.00000   0.47455   0.00000  0.00000E+00  8.15610E-01  1.63100E-01  7.54800E-03     0.64810     0.35440     0.00000     0.00020    -0.00241  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2625838514
       45    1.20000  1.17022360000E+07   1.73831   3.67235  11.89054 -30.00000   0.47455   0.00000  0.00000E+00  8.11820E-01  1.66500E-01  7.88500E-03     0.64660     0.35580     0.00000     0.00020    -0.00238  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2702477208
       46    1.20000  1.20325260000E+07   1.73815   3.67239  11.89039 -30.00000   0.47455   0.00000  0.00000E+00  8.08560E-01  1.69400E-01  8.19700E-03     0.64520     0.35750     0.00000     0.00020    -0.00262  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2778753332
       47    1.20000  1.24161860000E+07   1.73796   3.67243  11.89020 -30.00000   0.47455   0.00000  0.00000E+00  8.04740E-01  1.72900E-01  8.56900E-03     0.64340     0.35920     0.00000     0.00020    -0.00263  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2867354554
       48    1.20000  1.27941260000E+07   1.73774   3.67248  11.89001 -30.00000   0.47455   0.00000  0.00000E+00  8.00440E-01  1.76700E-01  8.97700E-03     0.64170     0.36070     0.00000     0.00020    -0.00241  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.2954634817
       49    1.20000  1.31255560000E+07   1.73756   3.67252  11.88984 -30.00000   0.47455   0.00000  0.00000E+00  7.96670E-01  1.80100E-01  9.34300E-03     0.64020     0.36220     0.00000     0.00020    -0.00237  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3031174208
       50    1.20000  1.34554560000E+07   1.73738   3.67256  11.88967 -30.00000   0.47455   0.00000  0.00000E+00  7.92900E-01  1.83500E-01  9.71700E-03     0.63860     0.36380     0.00000     0.00030    -0.00237  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3107360266
       51    1.20000  1.37840660000E+07   1.73721   3.67260  11.88951 -30.00000   0.47455   0.00000  0.00000E+00  7.89730E-01  1.86300E-01  1.00600E-02     0.63710     0.36550     0.00000     0.00030    -0.00264  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3183248416
       52    1.20000  1.41736260000E+07   1.73701   3.67264  11.88931 -30.00000   0.47455   0.00000  0.00000E+00  7.85900E-01  1.89700E-01  1.04800E-02     0.63530     0.36730     0.00000     0.00030    -0.00265  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3273212164
       53    1.20000  1.45547960000E+07   1.73679   3.67269  11.88911 -30.00000   0.47455   0.00000  0.00000E+00  7.81580E-01  1.93500E-01  1.09300E-02     0.63350     0.36890     0.00000     0.00030    -0.00241  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3361238353
       54    1.20000  1.48843360000E+07   1.73659   3.67273  11.88893 -30.00000   0.47455   0.00000  0.00000E+00  7.77830E-01  1.96800E-01  1.13400E-02     0.63190     0.37040     0.00000     0.00030    -0.00237  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3437341274
       55    1.20000  1.52123060000E+07   1.73640   3.67277  11.88875 -30.00000   0.47455   0.00000  0.00000E+00  7.74090E-01  2.00100E-01  1.17500E-02     0.63040     0.37200     0.00000     0.00030    -0.00237  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3513081624
       56    1.20000  1.55389660000E+07   1.73623   3.67281  11.88859 -30.00000   0.47455   0.00000  0.00000E+00  7.71010E-01  2.02800E-01  1.21200E-02     0.62890     0.37380     0.00000     0.00030    -0.00269  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3588519447
       57    1.20000  1.59342160000E+07   1.73602   3.67286  11.88839 -30.00000   0.47455   0.00000  0.00000E+00  7.67180E-01  2.06200E-01  1.25800E-02     0.62700     0.37560     0.00000     0.00030    -0.00269  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3679797226
       58    1.20000  1.63180860000E+07   1.73578   3.67291  11.88817 -30.00000   0.47455   0.00000  0.00000E+00  7.62830E-01  2.10000E-01  1.30800E-02     0.62510     0.37720     0.00000     0.00030    -0.00242  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3768446945
       59    1.20000  1.66455760000E+07   1.73559   3.67295  11.88799 -30.00000   0.47455   0.00000  0.00000E+00  7.59110E-01  2.13200E-01  1.35200E-02     0.62350     0.37880     0.00000     0.00030    -0.00239  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3844076445
       60    1.20000  1.69714660000E+07   1.73540   3.67299  11.88781 -30.00000   0.47455   0.00000  0.00000E+00  7.55390E-01  2.16500E-01  1.39700E-02     0.62200     0.38040     0.00000     0.00030    -0.00240  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3919336446
       61    1.20000  1.72960560000E+07   1.73523   3.67303  11.88765 -30.00000   0.47455   0.00000  0.00000E+00  7.52400E-01  2.19000E-01  1.43700E-02     0.62040     0.38230     0.00000     0.00030    -0.00283  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.3994296230
       62    1.20000  1.76968960000E+07   1.73501   3.67307  11.88745 -30.00000   0.47455   0.00000  0.00000E+00  7.48710E-01  2.22200E-01  1.48700E-02     0.61860     0.38420     0.00000     0.00030    -0.00280  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4086864946
       63    1.20000  1.80982560000E+07   1.73476   3.67312  11.88722 -30.00000   0.47455   0.00000  0.00000E+00  7.44170E-01  2.26100E-01  1.54400E-02     0.61660     0.38580     0.00000     0.00030    -0.00246  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4179553750
       64    1.20000  1.84240960000E+07   1.73456   3.67316  11.88705 -30.00000   0.47455   0.00000  0.00000E+00  7.40480E-01  2.29300E-01  1.59200E-02     0.61490     0.38740     0.00000     0.00030    -0.00241  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4254802204
       65    1.20000  1.87482360000E+07   1.73438   3.67320  11.88687 -30.00000   0.47455   0.00000  0.00000E+00  7.36790E-01  2.32500E-01  1.64000E-02     0.61330     0.38900     0.00000     0.00030    -0.00242  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4329658066
       66    1.20000  1.90710960000E+07   1.73422   3.67324  11.88672 -30.00000   0.47464   0.00000  0.00000E+00  7.34030E-01  2.34800E-01  1.68200E-02     0.61180     0.39080     0.00000     0.00030    -0.00278  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4404218329
       67    1.20000  1.94746660000E+07   1.73402   3.67329  11.88653 -30.00000   0.47474   0.00000  0.00000E+00  7.30250E-01  2.38000E-01  1.73700E-02     0.60990     0.39280     0.00000     0.00030    -0.00279  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4497417503
       68    1.20000  1.98648160000E+07   1.73378   3.67333  11.88631 -30.00000   0.47474   0.00000  0.00000E+00  7.25850E-01  2.41800E-01  1.79800E-02     0.60790     0.39440     0.00000     0.00030    -0.00248  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4587517504
       69    1.20000  2.01888460000E+07   1.73359   3.67337  11.88614 -30.00000   0.47491   0.00000  0.00000E+00  7.22180E-01  2.44900E-01  1.84900E-02     0.60630     0.39600     0.00000     0.00030    -0.00246  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4662347963
       70    1.20000  2.05111960000E+07   1.73342   3.67341  11.88597 -30.00000   0.47491   0.00000  0.00000E+00  7.18520E-01  2.48000E-01  1.90100E-02     0.60470     0.39760     0.00000     0.00030    -0.00246  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4736790448
       71    1.20000  2.08322460000E+07   1.73326   3.67345  11.88583 -30.00000   0.47502   0.00000  0.00000E+00  7.15690E-01  2.50400E-01  1.94600E-02     0.60320     0.39960     0.00000     0.00030    -0.00287  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4810932715
       72    1.20000  2.12335660000E+07   1.73306   3.67349  11.88563 -30.00000   0.47502   0.00000  0.00000E+00  7.11990E-01  2.53400E-01  2.00500E-02     0.60120     0.40150     0.00000     0.00030    -0.00286  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4903612281
       73    1.20000  2.16267060000E+07   1.73284   3.67354  11.88543 -30.00000   0.47516   0.00000  0.00000E+00  7.07560E-01  2.57200E-01  2.07100E-02     0.59920     0.40320     0.00000     0.00030    -0.00254  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.4994402784
       74    1.20000  2.19483660000E+07   1.73265   3.67358  11.88526 -30.00000   0.47516   0.00000  0.00000E+00  7.03920E-01  2.60200E-01  2.12600E-02     0.59750     0.40480     0.00000     0.00030    -0.00250  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5068685923
       75    1.20000  2.22683060000E+07   1.73248   3.67362  11.88510 -30.00000   0.47538   0.00000  0.00000E+00  7.00290E-01  2.63300E-01  2.18100E-02     0.59590     0.40640     0.00000     0.00030    -0.00251  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5142571850
       76    1.20000  2.25869560000E+07   1.73234   3.67365  11.88495 -30.00000   0.47538   0.00000  0.00000E+00  6.97540E-01  2.65500E-01  2.22900E-02     0.59440     0.40840     0.00000     0.00030    -0.00294  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5216159869
       77    1.20000  2.29852760000E+07   1.73215   3.67370  11.88477 -30.00000   0.47569   0.00000  0.00000E+00  6.93910E-01  2.68500E-01  2.29200E-02     0.59240     0.41040     0.00000     0.00030    -0.00293  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5308146624
       78    1.20000  2.33806060000E+07   1.73193   3.67375  11.88457 -30.00000   0.47588   0.00000  0.00000E+00  6.89460E-01  2.72200E-01  2.36300E-02     0.59030     0.41210     0.00000     0.00030    -0.00257  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5399442879
       79    1.20000  2.36997560000E+07   1.73175   3.67378  11.88440 -30.00000   0.47588   0.00000  0.00000E+00  6.85850E-01  2.75200E-01  2.42100E-02     0.58860     0.41370     0.00000     0.00030    -0.00254  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5473146366
       80    1.20000  2.40171360000E+07   1.73158   3.67382  11.88424 -30.00000   0.47607   0.00000  0.00000E+00  6.82250E-01  2.78200E-01  2.48000E-02     0.58690     0.41540     0.00000     0.00030    -0.00254  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5546441095
       81    1.20000  2.43332060000E+07   1.73144   3.67385  11.88410 -30.00000   0.47625   0.00000  0.00000E+00  6.79580E-01  2.80300E-01  2.53100E-02     0.58530     0.41780     0.00000     0.00030    -0.00329  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5619433297
       82    1.20000  2.47282960000E+07   1.73121   3.67390  11.88389 -30.00000   0.47642   0.00000  0.00000E+00  6.75110E-01  2.84000E-01  2.60600E-02     0.58310     0.41930     0.00000     0.00030    -0.00266  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5710674126
       83    1.20000  2.50438560000E+07   1.73104   3.67394  11.88373 -30.00000   0.47642   0.00000  0.00000E+00  6.71520E-01  2.86900E-01  2.66700E-02     0.58140     0.42090     0.00000     0.00030    -0.00258  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5783548550
       84    1.20000  2.53578060000E+07   1.73087   3.67398  11.88357 -30.00000   0.47673   0.00000  0.00000E+00  6.67950E-01  2.89900E-01  2.72900E-02     0.57970     0.42260     0.00000     0.00030    -0.00258  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5856051166
       85    1.20000  2.56704960000E+07   1.73071   3.67401  11.88342 -30.00000   0.47688   0.00000  0.00000E+00  6.64380E-01  2.92800E-01  2.79200E-02     0.57800     0.42440     0.00000     0.00030    -0.00260  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.5928262801
       86    1.20000  2.59818560000E+07   1.73060   3.67404  11.88330 -30.00000   0.47688   0.00000  0.00000E+00  6.62270E-01  2.94400E-01  2.84000E-02     0.57650     0.42660     0.00000     0.00030    -0.00334  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.6000167291
       87    1.20000  2.63710560000E+07   1.73039   3.67409  11.88311 -30.00000   0.47710   0.00000  0.00000E+00  6.57850E-01  2.98000E-01  2.91900E-02     0.57430     0.42810     0.00000     0.00030    -0.00271  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.6090047902
       88    1.20000  2.66830460000E+07   1.73028   3.67412  11.88300 -30.00000   0.47710   0.00000  0.00000E+00  6.55760E-01  2.99500E-01  2.96800E-02     0.57290     0.42980     0.00000     0.00030    -0.00294  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.6162097882
       89    1.20000  2.70730260000E+07   1.73012   3.67416  11.88284 -30.00000   0.47736   0.00000  0.00000E+00  6.52160E-01  3.02400E-01  3.04000E-02     0.57090     0.43180     0.00000     0.00030    -0.00300  6.90600E-01  2.95300E-01  1.93600E-03  1.28300E-03  6.16200E-03   1.6252158624
