   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       22    1.05000  3.70700600000E+06   1.71331   3.66942  11.88391 -30.00000   0.47591   0.00000  0.00000E+00  9.00790E-01  8.47900E-02  2.17100E-03     0.65340     0.35050     0.00000     0.00020    -0.00371  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.0865269434
       23    1.05000  4.04014600000E+06   1.71388   3.66939  11.88426 -30.00000   0.47591   0.00000  0.00000E+00  8.96890E-01  8.85000E-02  2.34300E-03     0.65270     0.35110     0.00000     0.00020    -0.00358  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.0943029184
       24    1.05000  4.37222600000E+06   1.71438   3.66936  11.88457 -30.00000   0.47591   0.00000  0.00000E+00  8.92990E-01  9.22000E-02  2.52200E-03     0.65180     0.35180     0.00000     0.00020    -0.00346  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1020541514
       25    1.05000  4.70328600000E+06   1.71481   3.66934  11.88482 -30.00000   0.47591   0.00000  0.00000E+00  8.89100E-01  9.58900E-02  2.70900E-03     0.65090     0.35260     0.00000     0.00020    -0.00338  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1097815762
       26    1.05000  5.03326600000E+06   1.71516   3.66932  11.88503 -30.00000   0.47591   0.00000  0.00000E+00  8.85210E-01  9.95700E-02  2.90400E-03     0.64990     0.35350     0.00000     0.00020    -0.00330  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1174837922
       27    1.05000  5.36213600000E+06   1.71546   3.66931  11.88520 -30.00000   0.47591   0.00000  0.00000E+00  8.81690E-01  1.02900E-01  3.09100E-03     0.64890     0.35460     0.00000     0.00020    -0.00339  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1251600991
       28    1.05000  5.72326600000E+06   1.71572   3.66931  11.88533 -30.00000   0.47591   0.00000  0.00000E+00  8.77840E-01  1.06500E-01  3.30400E-03     0.64770     0.35570     0.00000     0.00020    -0.00332  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1335894016
       29    1.05000  6.08576600000E+06   1.71590   3.66932  11.88541 -30.00000   0.47591   0.00000  0.00000E+00  8.73630E-01  1.10500E-01  3.53900E-03     0.64650     0.35670     0.00000     0.00020    -0.00311  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1420506820
       30    1.05000  6.41829600000E+06   1.71603   3.66933  11.88546 -30.00000   0.47591   0.00000  0.00000E+00  8.69760E-01  1.14100E-01  3.76400E-03     0.64530     0.35790     0.00000     0.00020    -0.00303  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1498124187
       31    1.05000  6.74955600000E+06   1.71611   3.66934  11.88547 -30.00000   0.47591   0.00000  0.00000E+00  8.65890E-01  1.17700E-01  3.99600E-03     0.64400     0.35910     0.00000     0.00020    -0.00296  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1575445117
       32    1.05000  7.07964600000E+06   1.71615   3.66936  11.88545 -30.00000   0.47591   0.00000  0.00000E+00  8.62030E-01  1.21300E-01  4.23600E-03     0.64270     0.36030     0.00000     0.00020    -0.00293  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1652492952
       33    1.05000  7.40853600000E+06   1.71616   3.66938  11.88542 -30.00000   0.47591   0.00000  0.00000E+00  8.58650E-01  1.24500E-01  4.46100E-03     0.64140     0.36180     0.00000     0.00020    -0.00310  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1729260690
       34    1.05000  7.78180600000E+06   1.71612   3.66940  11.88534 -30.00000   0.47591   0.00000  0.00000E+00  8.54310E-01  1.28500E-01  4.74700E-03     0.63990     0.36310     0.00000     0.00020    -0.00288  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1816387369
       35    1.05000  8.11184600000E+06   1.71605   3.66943  11.88525 -30.00000   0.47591   0.00000  0.00000E+00  8.50460E-01  1.32100E-01  5.00900E-03     0.63850     0.36440     0.00000     0.00020    -0.00281  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1893423533
       36    1.05000  8.44047600000E+06   1.71596   3.66946  11.88514 -30.00000   0.47591   0.00000  0.00000E+00  8.46620E-01  1.35600E-01  5.27900E-03     0.63710     0.36580     0.00000     0.00020    -0.00278  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.1970130583
       37    1.05000  8.76791600000E+06   1.71585   3.66949  11.88503 -30.00000   0.47591   0.00000  0.00000E+00  8.43330E-01  1.38600E-01  5.52800E-03     0.63570     0.36740     0.00000     0.00020    -0.00301  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2046559870
       38    1.05000  9.14805600000E+06   1.71569   3.66953  11.88487 -30.00000   0.47591   0.00000  0.00000E+00  8.39470E-01  1.42200E-01  5.82700E-03     0.63400     0.36900     0.00000     0.00020    -0.00300  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2135290107
       39    1.05000  9.52390600000E+06   1.71550   3.66958  11.88469 -30.00000   0.47591   0.00000  0.00000E+00  8.35130E-01  1.46200E-01  6.15700E-03     0.63230     0.37050     0.00000     0.00030    -0.00275  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2223018996
       40    1.05000  9.85439600000E+06   1.71532   3.66962  11.88452 -30.00000   0.47591   0.00000  0.00000E+00  8.31310E-01  1.49700E-01  6.45600E-03     0.63080     0.37200     0.00000     0.00030    -0.00269  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2300160197
       41    1.05000  1.01834660000E+07   1.71513   3.66966  11.88434 -30.00000   0.47591   0.00000  0.00000E+00  8.27490E-01  1.53200E-01  6.76200E-03     0.62920     0.37350     0.00000     0.00030    -0.00268  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2376969949
       42    1.05000  1.05113160000E+07   1.71495   3.66970  11.88417 -30.00000   0.47591   0.00000  0.00000E+00  8.24300E-01  1.56100E-01  7.04200E-03     0.62780     0.37510     0.00000     0.00030    -0.00280  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2453494936
       43    1.05000  1.09018160000E+07   1.71470   3.66975  11.88395 -30.00000   0.47591   0.00000  0.00000E+00  8.19800E-01  1.60200E-01  7.42100E-03     0.62590     0.37680     0.00000     0.00030    -0.00268  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2544643349
       44    1.05000  1.12307660000E+07   1.71448   3.66979  11.88375 -30.00000   0.47591   0.00000  0.00000E+00  8.16000E-01  1.63600E-01  7.75000E-03     0.62430     0.37830     0.00000     0.00030    -0.00265  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2621425092
       45    1.05000  1.15580260000E+07   1.71426   3.66984  11.88355 -30.00000   0.47591   0.00000  0.00000E+00  8.12570E-01  1.66700E-01  8.06500E-03     0.62280     0.38010     0.00000     0.00030    -0.00282  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2697812363
       46    1.05000  1.19188760000E+07   1.71404   3.66988  11.88335 -30.00000   0.47591   0.00000  0.00000E+00  8.09490E-01  1.69500E-01  8.37800E-03     0.62120     0.38160     0.00000     0.00030    -0.00277  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2782040033
       47    1.05000  1.23616760000E+07   1.71373   3.66994  11.88307 -30.00000   0.47591   0.00000  0.00000E+00  8.04420E-01  1.74000E-01  8.84700E-03     0.61900     0.38360     0.00000     0.00030    -0.00266  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2885396031
       48    1.05000  1.26910360000E+07   1.71348   3.66999  11.88285 -30.00000   0.47591   0.00000  0.00000E+00  8.00630E-01  1.77400E-01  9.20700E-03     0.61740     0.38520     0.00000     0.00030    -0.00264  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.2962273473
       49    1.05000  1.30182260000E+07   1.71323   3.67004  11.88263 -30.00000   0.47591   0.00000  0.00000E+00  7.97250E-01  1.80500E-01  9.54800E-03     0.61580     0.38720     0.00000     0.00030    -0.00301  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3038644406
       50    1.05000  1.33827660000E+07   1.71294   3.67010  11.88237 -30.00000   0.47591   0.00000  0.00000E+00  7.93790E-01  1.83500E-01  9.91500E-03     0.61400     0.38900     0.00000     0.00030    -0.00299  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3123733376
       51    1.05000  1.37782460000E+07   1.71261   3.67016  11.88207 -30.00000   0.47591   0.00000  0.00000E+00  7.89270E-01  1.87600E-01  1.03700E-02     0.61200     0.39060     0.00000     0.00030    -0.00267  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3216044193
       52    1.05000  1.41065160000E+07   1.71234   3.67022  11.88183 -30.00000   0.47591   0.00000  0.00000E+00  7.85510E-01  1.90900E-01  1.07600E-02     0.61030     0.39230     0.00000     0.00030    -0.00262  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3292667214
       53    1.05000  1.44331960000E+07   1.71207   3.67027  11.88159 -30.00000   0.47591   0.00000  0.00000E+00  7.81760E-01  1.94200E-01  1.11600E-02     0.60860     0.39400     0.00000     0.00030    -0.00262  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3368919105
       54    1.05000  1.47586260000E+07   1.71184   3.67032  11.88137 -30.00000   0.47591   0.00000  0.00000E+00  7.78800E-01  1.96800E-01  1.15000E-02     0.60700     0.39570     0.00000     0.00030    -0.00281  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3444879228
       55    1.05000  1.51654160000E+07   1.71151   3.67039  11.88107 -30.00000   0.47591   0.00000  0.00000E+00  7.74160E-01  2.00900E-01  1.20100E-02     0.60490     0.39770     0.00000     0.00030    -0.00265  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3539829966
       56    1.05000  1.54917360000E+07   1.71125   3.67044  11.88084 -30.00000   0.47591   0.00000  0.00000E+00  7.70880E-01  2.03800E-01  1.24000E-02     0.60330     0.39950     0.00000     0.00030    -0.00286  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3615997828
       57    1.05000  1.58630260000E+07   1.71093   3.67050  11.88055 -30.00000   0.47591   0.00000  0.00000E+00  7.66640E-01  2.07500E-01  1.28800E-02     0.60130     0.40130     0.00000     0.00030    -0.00266  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3702662346
       58    1.05000  1.61880660000E+07   1.71065   3.67056  11.88031 -30.00000   0.47591   0.00000  0.00000E+00  7.62910E-01  2.10800E-01  1.33100E-02     0.59960     0.40300     0.00000     0.00030    -0.00263  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3778531437
       59    1.05000  1.65115760000E+07   1.71038   3.67061  11.88006 -30.00000   0.47591   0.00000  0.00000E+00  7.59190E-01  2.14100E-01  1.37500E-02     0.59790     0.40470     0.00000     0.00030    -0.00264  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3854043404
       60    1.05000  1.68338360000E+07   1.71012   3.67066  11.87983 -30.00000   0.47591   0.00000  0.00000E+00  7.55980E-01  2.16900E-01  1.41600E-02     0.59620     0.40660     0.00000     0.00030    -0.00289  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.3929263603
       61    1.05000  1.72057260000E+07   1.70981   3.67072  11.87955 -30.00000   0.47591   0.00000  0.00000E+00  7.52220E-01  2.20100E-01  1.46400E-02     0.59420     0.40860     0.00000     0.00030    -0.00291  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4016068170
       62    1.05000  1.75714060000E+07   1.70949   3.67079  11.87926 -30.00000   0.47591   0.00000  0.00000E+00  7.48550E-01  2.23300E-01  1.51200E-02     0.59230     0.41070     0.00000     0.00030    -0.00313  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4101423232
       63    1.05000  1.79389860000E+07   1.70915   3.67085  11.87896 -30.00000   0.47591   0.00000  0.00000E+00  7.44340E-01  2.26900E-01  1.56600E-02     0.59030     0.41230     0.00000     0.00030    -0.00272  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4187221781
       64    1.05000  1.82609660000E+07   1.70886   3.67091  11.87871 -30.00000   0.47591   0.00000  0.00000E+00  7.40650E-01  2.30100E-01  1.61300E-02     0.58860     0.41400     0.00000     0.00030    -0.00266  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4262376624
       65    1.05000  1.85816060000E+07   1.70859   3.67096  11.87846 -30.00000   0.47591   0.00000  0.00000E+00  7.36970E-01  2.33300E-01  1.66100E-02     0.58680     0.41570     0.00000     0.00030    -0.00267  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4337218691
       66    1.05000  1.89010360000E+07   1.70835   3.67101  11.87824 -30.00000   0.47591   0.00000  0.00000E+00  7.34240E-01  2.35600E-01  1.70300E-02     0.58520     0.41780     0.00000     0.00030    -0.00317  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4411778326
       67    1.05000  1.93003160000E+07   1.70802   3.67107  11.87796 -30.00000   0.47591   0.00000  0.00000E+00  7.30640E-01  2.38600E-01  1.75600E-02     0.58310     0.41990     0.00000     0.00030    -0.00316  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4504976120
       68    1.05000  1.97063360000E+07   1.70766   3.67113  11.87766 -30.00000   0.47591   0.00000  0.00000E+00  7.26030E-01  2.42600E-01  1.82000E-02     0.58090     0.42170     0.00000     0.00030    -0.00275  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4599747128
       69    1.05000  2.00277560000E+07   1.70738   3.67118  11.87742 -30.00000   0.47591   0.00000  0.00000E+00  7.22360E-01  2.45700E-01  1.87100E-02     0.57910     0.42340     0.00000     0.00030    -0.00271  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4674771258
       70    1.05000  2.03474560000E+07   1.70711   3.67123  11.87719 -30.00000   0.47591   0.00000  0.00000E+00  7.18700E-01  2.48800E-01  1.92300E-02     0.57730     0.42520     0.00000     0.00030    -0.00272  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4749393916
       71    1.05000  2.06659260000E+07   1.70684   3.67128  11.87696 -30.00000   0.47591   0.00000  0.00000E+00  7.15050E-01  2.51900E-01  1.97500E-02     0.57550     0.42700     0.00000     0.00030    -0.00273  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4823729473
       72    1.05000  2.09831260000E+07   1.70660   3.67132  11.87676 -30.00000   0.47591   0.00000  0.00000E+00  7.12440E-01  2.54100E-01  2.01900E-02     0.57390     0.42920     0.00000     0.00030    -0.00328  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4897768593
       73    1.05000  2.13796260000E+07   1.70627   3.67138  11.87647 -30.00000   0.47591   0.00000  0.00000E+00  7.07910E-01  2.57900E-01  2.08600E-02     0.57170     0.43090     0.00000     0.00030    -0.00282  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.4990317494
       74    1.05000  2.16972660000E+07   1.70599   3.67143  11.87624 -30.00000   0.47606   0.00000  0.00000E+00  7.04270E-01  2.60900E-01  2.14100E-02     0.56990     0.43270     0.00000     0.00030    -0.00276  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5064459317
       75    1.05000  2.20132560000E+07   1.70573   3.67147  11.87601 -30.00000   0.47606   0.00000  0.00000E+00  7.00640E-01  2.64000E-01  2.19600E-02     0.56810     0.43440     0.00000     0.00030    -0.00277  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5138216006
       76    1.05000  2.23280260000E+07   1.70551   3.67152  11.87582 -30.00000   0.47616   0.00000  0.00000E+00  6.98110E-01  2.66000E-01  2.24300E-02     0.56650     0.43640     0.00000     0.00030    -0.00313  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5211687929
       77    1.05000  2.27214860000E+07   1.70522   3.67157  11.87556 -30.00000   0.47616   0.00000  0.00000E+00  6.94380E-01  2.69100E-01  2.30600E-02     0.56440     0.43860     0.00000     0.00030    -0.00316  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5303527250
       78    1.05000  2.31022260000E+07   1.70490   3.67163  11.87529 -30.00000   0.47628   0.00000  0.00000E+00  6.90050E-01  2.72700E-01  2.37500E-02     0.56220     0.44040     0.00000     0.00030    -0.00284  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5392397536
       79    1.05000  2.34179360000E+07   1.70466   3.67167  11.87508 -30.00000   0.47628   0.00000  0.00000E+00  6.87220E-01  2.75000E-01  2.42500E-02     0.56040     0.44250     0.00000     0.00030    -0.00320  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5466088869
       80    1.05000  2.38125760000E+07   1.70434   3.67173  11.87480 -30.00000   0.47628   0.00000  0.00000E+00  6.82730E-01  2.78700E-01  2.49900E-02     0.55810     0.44440     0.00000     0.00030    -0.00286  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5558203619
       81    1.05000  2.41275560000E+07   1.70408   3.67178  11.87458 -30.00000   0.47656   0.00000  0.00000E+00  6.79140E-01  2.81700E-01  2.55900E-02     0.55630     0.44620     0.00000     0.00030    -0.00282  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5631724559
       82    1.05000  2.44407560000E+07   1.70386   3.67182  11.87439 -30.00000   0.47674   0.00000  0.00000E+00  6.76360E-01  2.83900E-01  2.61100E-02     0.55460     0.44840     0.00000     0.00030    -0.00326  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5704830021
       83    1.05000  2.48322560000E+07   1.70357   3.67187  11.87413 -30.00000   0.47691   0.00000  0.00000E+00  6.72720E-01  2.86900E-01  2.67900E-02     0.55240     0.45070     0.00000     0.00030    -0.00337  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5796211849
       84    1.05000  2.52153960000E+07   1.70325   3.67193  11.87386 -30.00000   0.47691   0.00000  0.00000E+00  6.68360E-01  2.90400E-01  2.75400E-02     0.55010     0.45250     0.00000     0.00030    -0.00291  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5885642330
       85    1.05000  2.55284660000E+07   1.70299   3.67198  11.87364 -30.00000   0.47708   0.00000  0.00000E+00  6.64790E-01  2.93300E-01  2.81600E-02     0.54820     0.45430     0.00000     0.00030    -0.00287  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.5958717448
       86    1.05000  2.58399060000E+07   1.70279   3.67202  11.87345 -30.00000   0.47708   0.00000  0.00000E+00  6.62290E-01  2.95300E-01  2.86800E-02     0.54660     0.45660     0.00000     0.00030    -0.00344  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.6031412101
       87    1.05000  2.62292060000E+07   1.70248   3.67207  11.87319 -30.00000   0.47738   0.00000  0.00000E+00  6.57860E-01  2.98900E-01  2.94800E-02     0.54420     0.45840     0.00000     0.00030    -0.00295  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.6122280416
       88    1.05000  2.65406360000E+07   1.70223   3.67211  11.87298 -30.00000   0.47738   0.00000  0.00000E+00  6.54310E-01  3.01800E-01  3.01200E-02     0.54230     0.46020     0.00000     0.00030    -0.00290  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.6194972734
       89    1.05000  2.68503760000E+07   1.70200   3.67216  11.87278 -30.00000   0.47765   0.00000  0.00000E+00  6.50770E-01  3.04600E-01  3.07700E-02     0.54050     0.46200     0.00000     0.00030    -0.00283  6.95300E-01  2.90800E-01  2.05800E-03  1.09800E-03  6.09300E-03   1.6267270582
