   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       20    0.80000  3.01756600000E+06   1.65523   3.67031  11.85308 -30.00000   0.47731   0.00000  0.00000E+00  9.07700E-01  7.76800E-02  2.29100E-03     0.60020     0.40450     0.00000     0.00030    -0.00446  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.0703188709
       21    0.80000  3.34590600000E+06   1.65587   3.67026  11.85351 -30.00000   0.47731   0.00000  0.00000E+00  9.03790E-01  8.14200E-02  2.44800E-03     0.59960     0.40500     0.00000     0.00030    -0.00436  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.0779702356
       22    0.80000  3.67322600000E+06   1.65644   3.67021  11.85389 -30.00000   0.47731   0.00000  0.00000E+00  8.99890E-01  8.51400E-02  2.61300E-03     0.59890     0.40550     0.00000     0.00030    -0.00428  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.0855978311
       23    0.80000  3.99965600000E+06   1.65695   3.67017  11.85422 -30.00000   0.47731   0.00000  0.00000E+00  8.96140E-01  8.87000E-02  2.77900E-03     0.59820     0.40620     0.00000     0.00030    -0.00425  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.0932046868
       24    0.80000  4.33846600000E+06   1.65744   3.67014  11.85453 -30.00000   0.47731   0.00000  0.00000E+00  8.92580E-01  9.20900E-02  2.94800E-03     0.59740     0.40690     0.00000     0.00030    -0.00414  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1011000357
       25    0.80000  4.70733600000E+06   1.65789   3.67012  11.85481 -30.00000   0.47731   0.00000  0.00000E+00  8.88240E-01  9.62000E-02  3.15600E-03     0.59640     0.40780     0.00000     0.00030    -0.00402  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1096958782
       26    0.80000  5.03698600000E+06   1.65824   3.67010  11.85501 -30.00000   0.47731   0.00000  0.00000E+00  8.84350E-01  9.98800E-02  3.35100E-03     0.59550     0.40870     0.00000     0.00030    -0.00394  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1173777701
       27    0.80000  5.36539600000E+06   1.65853   3.67009  11.85518 -30.00000   0.47731   0.00000  0.00000E+00  8.80470E-01  1.03500E-01  3.55300E-03     0.59440     0.40960     0.00000     0.00030    -0.00389  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1250307660
       28    0.80000  5.69280600000E+06   1.65878   3.67009  11.85531 -30.00000   0.47731   0.00000  0.00000E+00  8.76590E-01  1.07200E-01  3.76300E-03     0.59330     0.41060     0.00000     0.00030    -0.00384  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1326604588
       29    0.80000  6.01920600000E+06   1.65898   3.67009  11.85540 -30.00000   0.47731   0.00000  0.00000E+00  8.72940E-01  1.10600E-01  3.97100E-03     0.59220     0.41180     0.00000     0.00030    -0.00389  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1402666154
       30    0.80000  6.36377600000E+06   1.65914   3.67010  11.85547 -30.00000   0.47731   0.00000  0.00000E+00  8.69090E-01  1.14200E-01  4.19700E-03     0.59100     0.41300     0.00000     0.00030    -0.00387  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1482961906
       31    0.80000  6.70917600000E+06   1.65925   3.67011  11.85550 -30.00000   0.47731   0.00000  0.00000E+00  8.65260E-01  1.17800E-01  4.43100E-03     0.58970     0.41430     0.00000     0.00030    -0.00386  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1563451075
       32    0.80000  7.05628600000E+06   1.65932   3.67013  11.85549 -30.00000   0.47731   0.00000  0.00000E+00  8.61190E-01  1.21600E-01  4.68300E-03     0.58840     0.41540     0.00000     0.00030    -0.00368  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1644338729
       33    0.80000  7.38412600000E+06   1.65935   3.67016  11.85546 -30.00000   0.47731   0.00000  0.00000E+00  8.57340E-01  1.25200E-01  4.93000E-03     0.58700     0.41670     0.00000     0.00030    -0.00360  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1720735860
       34    0.80000  7.71086600000E+06   1.65935   3.67018  11.85540 -30.00000   0.47731   0.00000  0.00000E+00  8.53490E-01  1.28800E-01  5.18500E-03     0.58570     0.41800     0.00000     0.00030    -0.00357  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1796876657
       35    0.80000  8.03656600000E+06   1.65931   3.67021  11.85532 -30.00000   0.47731   0.00000  0.00000E+00  8.49990E-01  1.32000E-01  5.43000E-03     0.58430     0.41950     0.00000     0.00030    -0.00371  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1872775100
       36    0.80000  8.39351600000E+06   1.65924   3.67025  11.85521 -30.00000   0.47731   0.00000  0.00000E+00  8.46160E-01  1.35500E-01  5.70600E-03     0.58270     0.42110     0.00000     0.00030    -0.00371  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1955955786
       37    0.80000  8.75001600000E+06   1.65912   3.67029  11.85507 -30.00000   0.47731   0.00000  0.00000E+00  8.42370E-01  1.39000E-01  5.98800E-03     0.58120     0.42260     0.00000     0.00030    -0.00368  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2039031608
       38    0.80000  9.10892600000E+06   1.65898   3.67034  11.85490 -30.00000   0.47731   0.00000  0.00000E+00  8.38190E-01  1.42900E-01  6.29700E-03     0.57950     0.42410     0.00000     0.00030    -0.00347  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2122669036
       39    0.80000  9.43716600000E+06   1.65882   3.67039  11.85473 -30.00000   0.47731   0.00000  0.00000E+00  8.34370E-01  1.46400E-01  6.58900E-03     0.57790     0.42560     0.00000     0.00030    -0.00342  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2199159380
       40    0.80000  9.76419600000E+06   1.65865   3.67044  11.85454 -30.00000   0.47731   0.00000  0.00000E+00  8.30550E-01  1.49900E-01  6.88800E-03     0.57630     0.42710     0.00000     0.00030    -0.00339  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2275367756
       41    0.80000  1.00901360000E+07   1.65846   3.67049  11.85435 -30.00000   0.47731   0.00000  0.00000E+00  8.27150E-01  1.53000E-01  7.17200E-03     0.57480     0.42890     0.00000     0.00030    -0.00360  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2351322127
       42    0.80000  1.04549260000E+07   1.65822   3.67055  11.85411 -30.00000   0.47731   0.00000  0.00000E+00  8.23340E-01  1.56400E-01  7.49700E-03     0.57300     0.43070     0.00000     0.00030    -0.00361  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2436329782
       43    0.80000  1.08181760000E+07   1.65796   3.67061  11.85386 -30.00000   0.47731   0.00000  0.00000E+00  8.19580E-01  1.59900E-01  7.82700E-03     0.57120     0.43250     0.00000     0.00030    -0.00359  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2520978567
       44    0.80000  1.11838560000E+07   1.65767   3.67068  11.85358 -30.00000   0.47731   0.00000  0.00000E+00  8.15360E-01  1.63700E-01  8.19100E-03     0.56930     0.43410     0.00000     0.00030    -0.00337  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2606193621
       45    0.80000  1.15120560000E+07   1.65740   3.67074  11.85332 -30.00000   0.47731   0.00000  0.00000E+00  8.11560E-01  1.67100E-01  8.52800E-03     0.56750     0.43580     0.00000     0.00030    -0.00331  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2682674643
       46    0.80000  1.18389760000E+07   1.65713   3.67080  11.85306 -30.00000   0.47731   0.00000  0.00000E+00  8.07770E-01  1.70600E-01  8.87100E-03     0.56580     0.43750     0.00000     0.00030    -0.00331  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2758857386
       47    0.80000  1.21647660000E+07   1.65685   3.67086  11.85279 -30.00000   0.47731   0.00000  0.00000E+00  8.04470E-01  1.73500E-01  9.19200E-03     0.56410     0.43950     0.00000     0.00030    -0.00356  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2834776802
       48    0.80000  1.25370860000E+07   1.65651   3.67094  11.85247 -30.00000   0.47731   0.00000  0.00000E+00  8.00670E-01  1.76900E-01  9.56900E-03     0.56220     0.44140     0.00000     0.00030    -0.00357  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2921539186
       49    0.80000  1.29051560000E+07   1.65615   3.67101  11.85214 -30.00000   0.47731   0.00000  0.00000E+00  7.96430E-01  1.80700E-01  9.97900E-03     0.56010     0.44320     0.00000     0.00030    -0.00332  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3007311185
       50    0.80000  1.32318860000E+07   1.65583   3.67108  11.85186 -30.00000   0.47731   0.00000  0.00000E+00  7.92660E-01  1.84100E-01  1.03500E-02     0.55830     0.44500     0.00000     0.00030    -0.00327  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3083449651
       51    0.80000  1.35572960000E+07   1.65551   3.67114  11.85157 -30.00000   0.47731   0.00000  0.00000E+00  7.88900E-01  1.87500E-01  1.07300E-02     0.55650     0.44680     0.00000     0.00030    -0.00327  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3159280515
       52    0.80000  1.38815760000E+07   1.65519   3.67120  11.85128 -30.00000   0.47731   0.00000  0.00000E+00  7.85140E-01  1.90800E-01  1.11200E-02     0.55460     0.44860     0.00000     0.00030    -0.00327  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3234848054
       53    0.80000  1.42046860000E+07   1.65487   3.67127  11.85099 -30.00000   0.47731   0.00000  0.00000E+00  7.81940E-01  1.93600E-01  1.14800E-02     0.55280     0.45070     0.00000     0.00030    -0.00357  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3310142945
       54    0.80000  1.45820260000E+07   1.65448   3.67134  11.85064 -30.00000   0.47731   0.00000  0.00000E+00  7.78140E-01  1.97000E-01  1.19100E-02     0.55070     0.45280     0.00000     0.00030    -0.00354  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3398075148
       55    0.80000  1.49526460000E+07   1.65409   3.67142  11.85030 -30.00000   0.47731   0.00000  0.00000E+00  7.74370E-01  2.00300E-01  1.23400E-02     0.54870     0.45480     0.00000     0.00030    -0.00355  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3484441378
       56    0.80000  1.53191560000E+07   1.65369   3.67150  11.84994 -30.00000   0.47731   0.00000  0.00000E+00  7.70160E-01  2.04000E-01  1.28100E-02     0.54650     0.45670     0.00000     0.00030    -0.00330  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3569849848
       57    0.80000  1.56436360000E+07   1.65333   3.67157  11.84962 -30.00000   0.47731   0.00000  0.00000E+00  7.66430E-01  2.07300E-01  1.32300E-02     0.54460     0.45860     0.00000     0.00030    -0.00328  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3645463993
       58    0.80000  1.59667660000E+07   1.65299   3.67163  11.84932 -30.00000   0.47731   0.00000  0.00000E+00  7.63230E-01  2.10100E-01  1.36300E-02     0.54280     0.46070     0.00000     0.00030    -0.00357  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3720763544
       59    0.80000  1.63413560000E+07   1.65259   3.67171  11.84896 -30.00000   0.47731   0.00000  0.00000E+00  7.59460E-01  2.13400E-01  1.40900E-02     0.54070     0.46280     0.00000     0.00030    -0.00358  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3808054910
       60    0.80000  1.67095460000E+07   1.65218   3.67180  11.84859 -30.00000   0.47731   0.00000  0.00000E+00  7.55240E-01  2.17000E-01  1.46000E-02     0.53850     0.46480     0.00000     0.00030    -0.00332  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3893854873
       61    0.80000  1.70328160000E+07   1.65184   3.67187  11.84828 -30.00000   0.47731   0.00000  0.00000E+00  7.52080E-01  2.19800E-01  1.50100E-02     0.53660     0.46680     0.00000     0.00030    -0.00353  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.3969187050
       62    0.80000  1.74103260000E+07   1.65142   3.67194  11.84791 -30.00000   0.47731   0.00000  0.00000E+00  7.47760E-01  2.23500E-01  1.55500E-02     0.53440     0.46880     0.00000     0.00030    -0.00332  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4057158868
       63    0.80000  1.77330960000E+07   1.65105   3.67201  11.84760 -30.00000   0.47731   0.00000  0.00000E+00  7.44060E-01  2.26700E-01  1.60200E-02     0.53240     0.47070     0.00000     0.00030    -0.00329  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4132374529
       64    0.80000  1.80543560000E+07   1.65071   3.67207  11.84730 -30.00000   0.47731   0.00000  0.00000E+00  7.40840E-01  2.29500E-01  1.64600E-02     0.53060     0.47290     0.00000     0.00030    -0.00356  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4207238311
       65    0.80000  1.84212360000E+07   1.65030   3.67215  11.84695 -30.00000   0.47731   0.00000  0.00000E+00  7.37110E-01  2.32700E-01  1.69700E-02     0.52840     0.47500     0.00000     0.00030    -0.00359  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4292733003
       66    0.80000  1.87827460000E+07   1.64990   3.67222  11.84660 -30.00000   0.47731   0.00000  0.00000E+00  7.33460E-01  2.35800E-01  1.74800E-02     0.52630     0.47720     0.00000     0.00030    -0.00360  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4376976313
       67    0.80000  1.91457360000E+07   1.64950   3.67229  11.84626 -30.00000   0.47731   0.00000  0.00000E+00  7.29810E-01  2.38900E-01  1.80000E-02     0.52420     0.47930     0.00000     0.00030    -0.00361  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4461564511
       68    0.80000  1.95093960000E+07   1.64908   3.67237  11.84590 -30.00000   0.47731   0.00000  0.00000E+00  7.25670E-01  2.42400E-01  1.85700E-02     0.52190     0.48130     0.00000     0.00030    -0.00338  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4546308840
       69    0.80000  1.98304660000E+07   1.64872   3.67243  11.84559 -30.00000   0.47731   0.00000  0.00000E+00  7.22000E-01  2.45600E-01  1.90800E-02     0.51990     0.48320     0.00000     0.00030    -0.00335  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4621128346
       70    0.80000  2.01501660000E+07   1.64838   3.67250  11.84529 -30.00000   0.47731   0.00000  0.00000E+00  7.18850E-01  2.48200E-01  1.95500E-02     0.51800     0.48550     0.00000     0.00030    -0.00364  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4695628599
       71    0.80000  2.05198360000E+07   1.64798   3.67257  11.84494 -30.00000   0.47731   0.00000  0.00000E+00  7.15150E-01  2.51300E-01  2.01200E-02     0.51580     0.48770     0.00000     0.00030    -0.00366  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4781773449
       72    0.80000  2.08827560000E+07   1.64758   3.67264  11.84460 -30.00000   0.47731   0.00000  0.00000E+00  7.11530E-01  2.54400E-01  2.06700E-02     0.51360     0.48990     0.00000     0.00040    -0.00369  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4866345335
       73    0.80000  2.12472860000E+07   1.64717   3.67272  11.84424 -30.00000   0.47731   0.00000  0.00000E+00  7.07910E-01  2.57400E-01  2.12400E-02     0.51140     0.49230     0.00000     0.00040    -0.00390  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.4951292401
       74    0.80000  2.16123460000E+07   1.64675   3.67279  11.84388 -30.00000   0.47731   0.00000  0.00000E+00  7.03770E-01  2.60900E-01  2.18700E-02     0.50910     0.49420     0.00000     0.00040    -0.00348  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5036362975
       75    0.80000  2.19314660000E+07   1.64638   3.67286  11.84356 -30.00000   0.47731   0.00000  0.00000E+00  7.00140E-01  2.63900E-01  2.24200E-02     0.50710     0.49610     0.00000     0.00040    -0.00341  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5110728069
       76    0.80000  2.22492760000E+07   1.64606   3.67292  11.84328 -30.00000   0.47731   0.00000  0.00000E+00  6.97390E-01  2.66200E-01  2.29000E-02     0.50520     0.49850     0.00000     0.00040    -0.00392  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5184787892
       77    0.80000  2.26465360000E+07   1.64565   3.67300  11.84292 -30.00000   0.47731   0.00000  0.00000E+00  6.93770E-01  2.69100E-01  2.35300E-02     0.50280     0.50090     0.00000     0.00040    -0.00391  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5277362088
       78    0.80000  2.30411560000E+07   1.64521   3.67308  11.84254 -30.00000   0.47731   0.00000  0.00000E+00  6.89310E-01  2.72900E-01  2.42400E-02     0.50020     0.50300     0.00000     0.00040    -0.00348  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5369321080
       79    0.80000  2.33599160000E+07   1.64485   3.67314  11.84224 -30.00000   0.47731   0.00000  0.00000E+00  6.85710E-01  2.75900E-01  2.48200E-02     0.49820     0.50500     0.00000     0.00040    -0.00345  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5443602283
       80    0.80000  2.36770560000E+07   1.64451   3.67320  11.84195 -30.00000   0.47731   0.00000  0.00000E+00  6.82110E-01  2.78800E-01  2.54100E-02     0.49610     0.50710     0.00000     0.00040    -0.00346  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5517505975
       81    0.80000  2.39930160000E+07   1.64417   3.67326  11.84165 -30.00000   0.47731   0.00000  0.00000E+00  6.78520E-01  2.81800E-01  2.60100E-02     0.49400     0.50920     0.00000     0.00040    -0.00347  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5591134689
       82    0.80000  2.43077660000E+07   1.64386   3.67332  11.84139 -30.00000   0.47731   0.00000  0.00000E+00  6.75860E-01  2.83900E-01  2.65200E-02     0.49210     0.51160     0.00000     0.00040    -0.00403  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5664481435
       83    0.80000  2.47012060000E+07   1.64347   3.67339  11.84105 -30.00000   0.47731   0.00000  0.00000E+00  6.72340E-01  2.86700E-01  2.71900E-02     0.48980     0.51380     0.00000     0.00040    -0.00382  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5756165449
       84    0.80000  2.50990160000E+07   1.64304   3.67347  11.84068 -30.00000   0.47731   0.00000  0.00000E+00  6.67850E-01  2.90400E-01  2.79700E-02     0.48720     0.51610     0.00000     0.00040    -0.00354  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5848867813
       85    0.80000  2.54146760000E+07   1.64270   3.67353  11.84039 -30.00000   0.47731   0.00000  0.00000E+00  6.64280E-01  2.93300E-01  2.85900E-02     0.48510     0.51820     0.00000     0.00040    -0.00351  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5922426617
       86    0.80000  2.57285860000E+07   1.64237   3.67359  11.84010 -30.00000   0.47731   0.00000  0.00000E+00  6.60720E-01  2.96200E-01  2.92200E-02     0.48300     0.52020     0.00000     0.00040    -0.00352  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.5995577617
       87    0.80000  2.60412860000E+07   1.64206   3.67364  11.83983 -30.00000   0.47731   0.00000  0.00000E+00  6.57820E-01  2.98500E-01  2.98000E-02     0.48100     0.52260     0.00000     0.00040    -0.00392  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.6068446647
       88    0.80000  2.64221360000E+07   1.64168   3.67372  11.83950 -30.00000   0.47731   0.00000  0.00000E+00  6.54150E-01  3.01400E-01  3.05200E-02     0.47860     0.52500     0.00000     0.00040    -0.00393  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.6157196792
       89    0.80000  2.67895160000E+07   1.64131   3.67378  11.83918 -30.00000   0.47731   0.00000  0.00000E+00  6.50660E-01  3.04200E-01  3.12100E-02     0.47620     0.52740     0.00000     0.00040    -0.00395  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.6242807999
