   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       30    0.53000  6.33157600000E+06   1.37926   4.04369  10.96834 -30.00000   0.47734   0.00000  0.00000E+00  8.69130E-01  1.14200E-01  4.18500E-03     0.22070     0.78720     0.00000     0.00050    -0.00762  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1421728748
       31    0.53000  6.65955600000E+06   1.37913   4.04360  10.96846 -30.00000   0.47734   0.00000  0.00000E+00  8.65660E-01  1.17400E-01  4.39900E-03     0.21890     0.78910     0.00000     0.00050    -0.00768  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1495375277
       32    0.53000  7.02380600000E+06   1.37897   4.04350  10.96857 -30.00000   0.47734   0.00000  0.00000E+00  8.61810E-01  1.21000E-01  4.64500E-03     0.21680     0.79120     0.00000     0.00050    -0.00769  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1577166082
       33    0.53000  7.38745600000E+06   1.37879   4.04341  10.96867 -30.00000   0.47734   0.00000  0.00000E+00  8.57730E-01  1.24800E-01  4.90900E-03     0.21470     0.79330     0.00000     0.00050    -0.00777  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1658822159
       34    0.53000  7.72945600000E+06   1.37863   4.04331  10.96879 -30.00000   0.47734   0.00000  0.00000E+00  8.53760E-01  1.28500E-01  5.17100E-03     0.21270     0.79520     0.00000     0.00050    -0.00765  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1735616820
       35    0.53000  8.05988600000E+06   1.37850   4.04321  10.96892 -30.00000   0.47734   0.00000  0.00000E+00  8.50370E-01  1.31600E-01  5.41200E-03     0.21080     0.79720     0.00000     0.00050    -0.00768  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1809813486
       36    0.53000  8.43377600000E+06   1.37834   4.04310  10.96906 -30.00000   0.47734   0.00000  0.00000E+00  8.46050E-01  1.35600E-01  5.71400E-03     0.20860     0.79920     0.00000     0.00050    -0.00764  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1893768913
       37    0.53000  8.76505600000E+06   1.37819   4.04299  10.96921 -30.00000   0.47734   0.00000  0.00000E+00  8.42220E-01  1.39200E-01  5.99100E-03     0.20660     0.80120     0.00000     0.00050    -0.00762  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.1968156443
       38    0.53000  9.09532600000E+06   1.37806   4.04288  10.96936 -30.00000   0.47734   0.00000  0.00000E+00  8.38570E-01  1.42500E-01  6.26700E-03     0.20470     0.80330     0.00000     0.00050    -0.00779  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2042317181
       39    0.53000  9.44045600000E+06   1.37793   4.04277  10.96952 -30.00000   0.47734   0.00000  0.00000E+00  8.35100E-01  1.45700E-01  6.54500E-03     0.20270     0.80520     0.00000     0.00050    -0.00771  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2119814671
       40    0.53000  9.81976600000E+06   1.37777   4.04265  10.96969 -30.00000   0.47734   0.00000  0.00000E+00  8.30740E-01  1.49700E-01  6.88600E-03     0.20050     0.80730     0.00000     0.00050    -0.00765  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2204987135
       41    0.53000  1.01511760000E+07   1.37764   4.04252  10.96986 -30.00000   0.47734   0.00000  0.00000E+00  8.26930E-01  1.53200E-01  7.19300E-03     0.19850     0.80930     0.00000     0.00060    -0.00762  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2279403856
       42    0.53000  1.04815360000E+07   1.37754   4.04240  10.97005 -30.00000   0.47734   0.00000  0.00000E+00  8.23690E-01  1.56100E-01  7.47700E-03     0.19670     0.81120     0.00000     0.00060    -0.00766  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2353584804
       43    0.53000  1.08690460000E+07   1.37740   4.04227  10.97025 -30.00000   0.47734   0.00000  0.00000E+00  8.19770E-01  1.59700E-01  7.82300E-03     0.19450     0.81330     0.00000     0.00060    -0.00769  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2440598544
       44    0.53000  1.12434260000E+07   1.37725   4.04214  10.97044 -30.00000   0.47734   0.00000  0.00000E+00  8.15500E-01  1.63600E-01  8.19400E-03     0.19230     0.81540     0.00000     0.00060    -0.00764  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2524663998
       45    0.53000  1.15755760000E+07   1.37713   4.04200  10.97066 -30.00000   0.47734   0.00000  0.00000E+00  8.11710E-01  1.67000E-01  8.53100E-03     0.19040     0.81730     0.00000     0.00060    -0.00762  6.98800E-01  2.87400E-01  2.15600E-03  9.60400E-04  6.05700E-03   1.2599246882
