   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
        1    0.16000  0.00000000000E+00   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99688  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
        2    0.16000  3.58140000000E-05   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99688  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
        3    0.16000  7.58550000000E-05   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99688  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
        4    0.16000  1.20622000000E-04   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99689  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
        5    0.16000  1.70674000000E-04   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99689  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
        6    0.16000  2.26633000000E-04   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99689  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
        7    0.16000  2.89197000000E-04   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99689  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
        8    0.16000  3.59146000000E-04   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99689  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
        9    0.16000  4.37352000000E-04   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99689  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
       10    0.16000  5.24788000000E-04   0.25668   3.49504  11.50436 -30.00000   0.00000   0.00000  7.12980E-01  2.72980E-01  2.51700E-03  6.16000E-03     0.00000     0.00000     0.00000     0.00000     0.99689  7.13000E-01  2.73000E-01  2.51700E-03  6.79200E-04  6.16000E-03   1.0000000000
